t_sec,x,y,z,solve_ms,n_zero_weights
14.603,4.2373,2.1094,-0.0138,2.276,0
14.707,4.2792,2.1252,-0.0191,2.849,0
14.803,4.2913,2.1494,-0.0474,2.546,0
14.906,4.2776,2.1188,-0.0241,4.012,0
15.005,4.2865,2.1611,-0.0078,3.029,0
15.105,4.2835,2.1421,0.0071,3.254,0
15.204,4.2832,2.1361,0.0044,2.896,0
15.304,4.2794,2.1681,0.0144,2.783,0
15.406,4.2852,2.1458,-0.0010,2.880,0
15.504,4.2744,2.1582,0.0068,2.681,0
15.605,4.2826,2.1743,0.0034,3.428,0
15.703,4.2833,2.1994,-0.0044,2.688,0
15.808,4.2734,2.1598,-0.0053,5.774,0
15.904,4.2954,2.1690,-0.0152,3.353,0
16.006,4.2753,2.1453,-0.0253,4.914,0
16.104,4.2832,2.1304,-0.0231,2.293,0
16.205,4.2713,2.1397,0.0036,3.939,0
16.307,4.3108,2.1440,-0.0098,3.058,0
16.404,4.3115,2.1835,-0.0139,2.840,0
16.504,4.3020,2.1633,-0.0132,2.188,0
16.606,4.2987,2.1847,-0.0146,3.259,0
16.704,4.2267,2.1641,-0.0350,2.978,0
16.806,4.2224,2.1961,-0.0196,3.360,0
16.909,4.2398,2.1844,0.0100,3.529,0
17.004,4.2284,2.1765,0.0040,2.121,0
17.104,4.2135,2.1615,0.0063,3.197,0
17.206,4.2142,2.1609,-0.0082,4.768,0
17.304,4.1754,2.1592,-0.0023,3.010,0
17.405,4.1714,2.1815,-0.0060,3.692,0
17.505,4.1986,2.1877,-0.0162,3.246,0
17.604,4.2086,2.1923,-0.0245,2.718,0
17.704,4.2200,2.1960,-0.0259,3.000,0
17.803,4.2138,2.1758,-0.0286,1.885,0
17.902,4.2037,2.1575,-0.0191,1.756,0
18.003,4.2066,2.1666,-0.0254,2.259,0
18.103,4.2030,2.1989,-0.0421,2.561,0
18.205,4.2166,2.2436,-0.0163,2.304,0
18.306,4.2308,2.2011,-0.0284,3.099,0
18.405,4.2440,2.2107,-0.0390,3.462,0
18.506,4.2507,2.2327,-0.0318,4.731,0
18.608,4.2595,2.2061,-0.0301,4.607,0
18.703,4.2530,2.1948,-0.0191,2.563,0
18.805,4.2647,2.2422,-0.0154,3.496,0
18.915,4.2296,2.2377,-0.0036,6.204,0
19.005,4.2549,2.2673,-0.0289,3.095,0
19.105,4.2414,2.2727,-0.0253,3.395,0
19.205,4.2845,2.2964,-0.0437,2.445,0
19.304,4.2851,2.2451,-0.0445,2.947,0
19.405,4.3199,2.2751,-0.0296,3.621,0
19.504,4.2874,2.2136,-0.0422,3.116,0
19.604,4.2924,2.2111,-0.0243,2.826,0
19.703,4.2852,2.2131,-0.0202,2.231,0
19.805,4.2507,2.2005,-0.0578,3.337,0
19.904,4.2620,2.2313,-0.0753,2.759,0
20.006,4.2343,2.2168,-0.0596,3.779,0
20.108,4.2533,2.2260,-0.0789,7.197,0
20.206,4.2706,2.2353,-0.0797,4.464,0
20.304,4.2619,2.2380,-0.0733,2.783,0
20.404,4.2503,2.2142,-0.0831,3.450,0
20.504,4.2481,2.2096,-0.0861,2.923,0
20.605,4.2685,2.2017,-0.0762,3.573,0
20.703,4.2601,2.1976,-0.1065,2.663,0
20.803,4.2781,2.1852,-0.0950,2.470,0
20.904,4.2694,2.1775,-0.0784,2.995,0
21.003,4.2607,2.1775,-0.1071,1.926,0
21.105,4.2511,2.1603,-0.0994,2.799,0
21.204,4.2485,2.1660,-0.0938,3.234,0
21.304,4.2539,2.1765,-0.1048,2.785,0
21.405,4.2927,2.1727,-0.1098,3.401,0
21.504,4.2821,2.1548,-0.0993,3.026,0
21.606,4.2548,2.1335,-0.0992,2.842,0
21.705,4.2494,2.1416,-0.1124,3.188,0
21.806,4.2916,2.1506,-0.1091,4.106,0
21.906,4.2884,2.1572,-0.1154,3.381,0
22.003,4.2579,2.1635,-0.1106,2.510,0
22.105,4.2661,2.1556,-0.1390,2.585,0
22.203,4.2696,2.1292,-0.1316,2.019,0
22.305,4.2468,2.1134,-0.1180,2.993,0
22.405,4.2748,2.1284,-0.1500,3.220,0
22.503,4.3121,2.1186,-0.1145,2.308,0
22.604,4.3049,2.1401,-0.1063,3.027,0
22.705,4.3070,2.1460,-0.1041,2.349,0
22.806,4.2949,2.1276,-0.1191,3.251,0
22.905,4.2757,2.1474,-0.0975,2.972,0
23.003,4.2639,2.1064,-0.1083,2.428,0
23.105,4.2613,2.1425,-0.1231,4.210,0
23.203,4.2883,2.1750,-0.1078,2.252,0
23.304,4.2635,2.1539,-0.1076,2.719,0
23.405,4.2762,2.2003,-0.1145,2.313,0
23.506,4.2651,2.1682,-0.1326,3.021,0
23.604,4.2762,2.1741,-0.1274,3.078,0
23.705,4.2382,2.1391,-0.1440,3.508,0
23.806,4.2685,2.1525,-0.1190,3.755,0
23.904,4.2540,2.1696,-0.1318,3.048,0
24.003,4.2371,2.1607,-0.1480,1.886,0
24.104,4.2417,2.1820,-0.1391,2.887,0
24.205,4.1742,2.1672,-0.1296,3.686,0
24.303,4.2464,2.1990,-0.1381,1.939,0
24.409,4.2693,2.2055,-0.1497,5.068,0
24.503,4.2750,2.1964,-0.1813,2.288,0
24.603,4.2345,2.1486,-0.1586,2.307,0
24.703,4.2363,2.1583,-0.1559,2.092,0
24.805,4.2422,2.1583,-0.1567,3.803,0
24.906,4.2723,2.1886,-0.1472,4.431,0
25.003,4.2543,2.1686,-0.1223,2.327,0
25.106,4.3188,2.1540,-0.1146,3.202,0
25.203,4.3301,2.1481,-0.1298,2.143,0
25.303,4.3420,2.1670,-0.1305,2.461,0
25.404,4.2951,2.1437,-0.1299,2.451,0
25.506,4.3180,2.1412,-0.1518,3.849,0
25.603,4.3354,2.1577,-0.1141,1.896,0
25.704,4.3189,2.1791,-0.1302,2.409,0
25.808,4.3536,2.2065,-0.1492,5.379,0
25.904,4.3333,2.1721,-0.1000,3.034,0
26.004,4.3820,2.2195,-0.1162,3.263,0
26.103,4.3641,2.2002,-0.0975,2.822,0
26.204,4.3931,2.2092,-0.0653,3.175,0
26.303,4.3821,2.2002,-0.0499,2.401,0
26.404,4.3999,2.2211,-0.0465,2.521,0
26.503,4.4159,2.1901,-0.0519,2.122,0
26.603,4.4045,2.2426,-0.0821,2.506,0
26.703,4.4135,2.2165,-0.0362,2.159,0
26.810,4.3782,2.1907,-0.0248,8.719,0
26.904,4.3468,2.1674,-0.0276,2.895,0
27.004,4.3730,2.1953,-0.0294,3.286,0
27.104,4.3816,2.2044,-0.0280,3.131,0
27.206,4.3664,2.1879,-0.0230,3.327,0
27.305,4.3905,2.1883,0.0013,2.004,0
27.405,4.4059,2.1878,0.0049,3.675,0
27.503,4.4167,2.1922,0.0057,2.161,0
27.603,4.4171,2.1954,-0.0002,2.524,0
27.706,4.4177,2.1989,0.0004,2.988,0
27.804,4.4109,2.1873,0.0121,2.521,0
27.903,4.3760,2.1920,0.0407,2.198,0
28.007,4.3986,2.1915,0.0543,4.274,0
28.104,4.3741,2.2262,0.0537,2.971,0
28.203,4.4015,2.2086,0.0653,1.929,0
28.303,4.3690,2.2262,0.0576,2.508,0
28.405,4.3415,2.1965,0.0418,3.391,0
28.506,4.3960,2.2218,0.0671,3.040,0
28.607,4.3495,2.2043,0.0841,3.853,0
28.704,4.3252,2.1820,0.0480,3.004,0
28.805,4.3312,2.2048,0.0532,3.321,0
28.903,4.3423,2.1968,0.0430,2.129,0
29.004,4.3247,2.1599,0.0628,3.192,0
29.105,4.3576,2.1673,0.0574,2.887,0
29.207,4.3349,2.1467,0.0550,4.633,0
29.307,4.3773,2.1424,0.0414,4.291,0
29.405,4.3523,2.1286,0.0393,3.750,0
29.506,4.3667,2.1221,0.0305,4.056,0
29.603,4.3562,2.1220,0.0308,2.206,0
29.706,4.4261,2.1426,0.0409,2.968,0
29.803,4.3887,2.1464,0.0699,1.946,0
29.904,4.3801,2.1389,0.0565,2.956,0
30.004,4.4276,2.1525,0.0475,2.527,0
30.104,4.4174,2.1659,0.0558,3.185,0
30.204,4.3663,2.1594,0.0728,3.384,0
30.302,4.4205,2.1786,0.0595,1.879,0
30.404,4.3459,2.1573,0.0310,2.775,0
30.503,4.3624,2.1681,0.0578,2.107,0
30.604,4.3587,2.1804,0.0404,3.130,0
30.703,4.3171,2.1984,0.0611,2.067,0
30.805,4.3753,2.2084,0.0598,2.782,0
30.904,4.3590,2.2196,0.0408,3.068,0
31.006,4.3291,2.1896,0.0509,5.128,0
31.103,4.3356,2.2055,0.0530,2.475,0
31.204,4.3161,2.2071,0.0608,2.707,0
31.304,4.3108,2.1928,0.0502,3.229,0
31.403,4.3226,2.2005,0.0794,2.324,0
31.507,4.2870,2.1870,0.0750,5.337,0
31.608,4.2815,2.1996,0.0888,6.053,0
31.704,4.2927,2.1767,0.0623,2.912,0
31.805,4.3298,2.1707,0.0805,3.537,0
31.903,4.3407,2.1698,0.0799,2.301,0
32.004,4.3501,2.1536,0.0988,2.955,0
32.103,4.3442,2.1476,0.0995,2.023,0
32.203,4.3546,2.1516,0.1059,2.183,0
32.303,4.4008,2.1581,0.1134,2.042,0
32.405,4.3954,2.1610,0.1230,3.559,0
32.504,4.3792,2.1714,0.1020,3.321,0
32.606,4.3459,2.1227,0.1058,3.716,0
32.705,4.3931,2.1249,0.0960,3.080,0
32.805,4.3858,2.1277,0.1096,2.377,0
32.905,4.3280,2.1070,0.1170,2.447,0
33.003,4.3654,2.1200,0.0915,2.433,0
33.105,4.3616,2.1343,0.1012,3.813,0
33.205,4.3407,2.1217,0.1063,3.534,0
33.304,4.3551,2.1149,0.1060,2.820,0
33.403,4.3578,2.1315,0.1059,1.725,0
33.506,4.3650,2.1206,0.0898,3.333,0
33.603,4.3637,2.0946,0.0989,2.410,0
33.703,4.3023,2.1081,0.1153,2.548,0
33.805,4.3268,2.1015,0.1184,2.828,0
33.903,4.3024,2.1095,0.1069,2.359,0
34.004,4.3423,2.1301,0.1321,3.032,0
34.106,4.3328,2.1155,0.1031,3.482,0
34.203,4.3529,2.1447,0.1109,2.412,0
34.303,4.3371,2.0978,0.1157,2.705,0
34.404,4.3210,2.1272,0.0985,3.079,0
34.505,4.3275,2.1501,0.1096,3.088,0
34.607,4.3288,2.1258,0.0942,3.821,0
34.704,4.3544,2.1335,0.1085,3.133,0
34.805,4.3847,2.1381,0.0906,3.287,0
34.905,4.3899,2.1556,0.0914,2.891,0
35.005,4.3740,2.1406,0.0609,4.255,0
35.104,4.3976,2.1120,0.0686,2.948,0
35.205,4.3807,2.1313,0.0763,3.438,0
35.307,4.4178,2.1348,0.0924,3.598,0
35.404,4.4189,2.1037,0.1031,3.105,0
35.506,4.3969,2.0717,0.0653,3.282,0
35.604,4.4368,2.0954,0.0701,2.670,0
35.705,4.4341,2.0881,0.0644,2.887,0
35.807,4.3972,2.0744,0.0456,2.978,0
35.906,4.4149,2.0626,0.0797,4.452,0
36.004,4.4148,2.0681,0.0627,2.975,0
36.105,4.4166,2.0700,0.0627,3.893,0
36.203,4.3825,2.0523,0.0559,2.128,0
36.304,4.4280,2.0404,0.0701,2.838,0
36.404,4.4461,2.0890,0.0831,2.303,0
36.504,4.4535,2.0600,0.0656,3.244,0
36.606,4.4515,2.0457,0.0585,3.878,0
36.704,4.4909,2.0327,0.0446,3.007,0
36.805,4.4797,2.0504,0.0614,3.239,0
36.905,4.4555,2.0187,0.0637,3.149,0
37.005,4.4690,2.0527,0.0757,3.349,0
37.105,4.4679,2.0554,0.0806,4.511,0
37.204,4.4688,2.0548,0.0974,3.287,0
37.303,4.4237,2.0278,0.0971,2.446,0
37.405,4.4350,2.0447,0.0759,3.431,0
37.504,4.4614,2.0389,0.0775,3.252,0
37.606,4.4151,2.0046,0.0863,2.997,0
37.704,4.4006,2.0029,0.1093,2.614,0
37.805,4.3487,2.0008,0.0967,2.601,0
37.907,4.3588,2.0065,0.1026,3.167,0
38.005,4.4076,1.9790,0.1313,3.653,0
38.103,4.3871,1.9484,0.1280,2.397,0
38.203,4.3842,1.9659,0.1105,2.362,0
38.306,4.4191,1.9642,0.0755,4.964,0
38.408,4.4277,1.9628,0.0988,3.582,0
38.504,4.3830,1.9272,0.0821,2.187,0
38.608,4.3599,1.9278,0.1187,4.055,0
38.703,4.3813,1.9424,0.0911,2.465,0
38.805,4.3923,1.9208,0.0663,3.006,0
38.905,4.4373,1.9403,0.0787,3.548,0
39.004,4.4418,1.9379,0.0949,2.497,0
39.104,4.4639,1.9523,0.0944,3.017,0
39.204,4.4248,1.9249,0.0815,2.949,0
39.304,4.4875,1.9454,0.0731,2.721,0
39.404,4.4240,1.9163,0.0751,3.113,0
39.507,4.4715,1.9081,0.0600,4.090,0
39.605,4.4381,1.9444,0.0659,4.013,0
39.706,4.4591,1.9245,0.0759,2.294,0
39.806,4.4617,1.9371,0.0605,3.127,0
39.904,4.4240,1.9144,0.0502,2.826,0
40.003,4.4514,1.9431,0.0350,1.856,0
40.105,4.4122,1.9145,0.0454,3.228,0
40.204,4.3831,1.8870,0.0536,3.260,0
40.302,4.4389,1.8923,0.0416,1.875,0
40.405,4.4627,1.8884,0.0294,4.206,0
40.503,4.4553,1.9057,0.0244,2.120,0
40.606,4.4349,1.8678,0.0101,4.017,0
40.703,4.4362,1.8974,0.0092,1.944,0
40.803,4.4277,1.8833,0.0010,2.115,0
40.906,4.4262,1.8787,0.0181,3.051,0
41.004,4.4518,1.9190,0.0100,3.107,0
41.104,4.4359,1.8879,0.0283,3.231,0
41.205,4.4520,1.8945,-0.0046,3.467,0
41.306,4.4261,1.8888,0.0133,2.844,0
41.406,4.4582,1.9075,-0.0113,4.099,0
41.507,4.4690,1.9163,-0.0026,4.245,0
41.604,4.4939,1.8911,-0.0011,2.799,0
41.703,4.4813,1.8877,0.0052,2.143,0
41.804,4.4654,1.8609,0.0090,2.695,0
41.904,4.4719,1.8745,0.0083,3.308,0
42.005,4.4639,1.8691,0.0004,3.963,0
42.103,4.4722,1.8690,-0.0051,2.363,0
42.203,4.4508,1.8760,-0.0129,2.371,0
42.303,4.4882,1.9134,0.0235,2.014,0
42.404,4.4921,1.9110,0.0157,1.995,0
42.505,4.4260,1.8846,0.0001,3.123,0
42.605,4.4252,1.8965,0.0111,4.134,0
42.703,4.4192,1.8635,-0.0177,2.311,0
42.806,4.4276,1.8523,-0.0265,3.248,0
42.904,4.4582,1.8594,0.0064,3.181,0
43.005,4.4826,1.8936,-0.0314,4.381,0
43.103,4.4896,1.8703,-0.0442,1.879,0
43.204,4.4329,1.8718,-0.0377,3.210,0
43.306,4.4739,1.8999,-0.0337,2.366,0
43.403,4.4851,1.8804,-0.0280,2.278,0
43.504,4.4695,1.8789,-0.0420,2.890,0
43.606,4.4917,1.8504,-0.0402,3.386,0
43.709,4.5034,1.8756,-0.0394,6.106,0
43.806,4.4978,1.8597,-0.0521,4.691,0
43.906,4.5182,1.8858,-0.0456,3.526,0
44.004,4.4859,1.8869,-0.0349,2.747,0
44.104,4.5053,1.8912,-0.0560,3.081,0
44.206,4.5093,1.8774,-0.0755,5.034,0
44.304,4.4878,1.8882,-0.0601,2.627,0
44.404,4.4996,1.8762,-0.0832,3.022,0
44.505,4.5487,1.8997,-0.0676,3.914,0
44.604,4.5375,1.8918,-0.0808,3.270,0
44.703,4.5321,1.8582,-0.0622,2.507,0
44.803,4.4973,1.8708,-0.0818,2.143,0
44.904,4.5553,1.8927,-0.0640,2.777,0
45.004,4.5157,1.8479,-0.0722,2.988,0
45.105,4.5393,1.8693,-0.0870,3.863,0
45.204,4.5133,1.8559,-0.0731,2.855,0
45.304,4.5373,1.8308,-0.0741,2.898,0
45.407,4.5462,1.8769,-0.1048,4.138,0
45.505,4.5225,1.8808,-0.1100,2.968,0
45.607,4.5398,1.8889,-0.0813,5.338,0
45.704,4.5209,1.8788,-0.0861,2.575,0
45.806,4.4857,1.9153,-0.0619,4.545,0
45.905,4.5414,1.9089,-0.1053,4.654,0
46.004,4.5308,1.8863,-0.0906,2.856,0
46.105,4.5681,1.9224,-0.0929,3.044,0
46.203,4.5536,1.9059,-0.1225,2.038,0
46.303,4.5426,1.9500,-0.1310,2.088,0
46.403,4.5725,1.9207,-0.1251,2.155,0
46.503,4.5100,1.8771,-0.1223,2.257,0
46.605,4.5152,1.8961,-0.1291,3.611,0
46.703,4.5007,1.8736,-0.1128,1.983,0
46.803,4.5241,1.8698,-0.1134,2.474,0
46.905,4.5133,1.8478,-0.1201,3.386,0
47.004,4.5153,1.8487,-0.0968,3.169,0
47.106,4.5381,1.8926,-0.1199,5.317,0
47.207,4.5432,1.8674,-0.1300,4.000,0
47.304,4.5318,1.8727,-0.1324,2.408,0
47.404,4.5012,1.9178,-0.1188,3.130,0
47.504,4.5357,1.9240,-0.1360,2.856,0
47.605,4.4952,1.9279,-0.1281,3.564,0
47.704,4.4767,1.9306,-0.1481,2.215,0
47.804,4.4321,1.9074,-0.1462,2.806,0
47.906,4.3923,1.9085,-0.1424,4.444,0
48.005,4.3884,1.9215,-0.1490,4.074,0
48.103,4.4258,1.8918,-0.1362,2.372,0
48.203,4.4374,1.9312,-0.1426,2.469,0
48.303,4.4444,1.9558,-0.1230,2.151,0
48.403,4.3952,1.8990,-0.1198,2.319,0
48.504,4.4018,1.9226,-0.1318,3.094,0
48.606,4.3819,1.9584,-0.1313,4.773,0
48.702,4.3866,1.9587,-0.1302,1.628,0
48.808,4.3615,1.9297,-0.1253,4.428,0
48.903,4.3660,1.9624,-0.1105,2.441,0
49.005,4.3605,1.9686,-0.1275,3.307,0
49.104,4.3719,1.9657,-0.1182,2.914,0
49.203,4.3541,1.9585,-0.1171,2.477,0
49.305,4.3622,1.9519,-0.1209,2.836,0
49.403,4.3688,1.9653,-0.1383,2.164,0
49.503,4.3588,1.9328,-0.1453,1.729,0
49.604,4.3384,1.9392,-0.1481,2.799,0
49.703,4.3588,1.9533,-0.1619,2.048,0
49.803,4.3321,1.9117,-0.1632,2.092,0
49.903,4.3460,1.9435,-0.1348,2.169,0
50.003,4.3238,1.9280,-0.1528,2.033,0
50.103,4.3037,1.9160,-0.1541,2.187,0
50.203,4.2800,1.9026,-0.1446,2.536,0
50.306,4.2830,1.9255,-0.1280,5.003,0
50.404,4.2399,1.9146,-0.1468,3.422,0
50.508,4.2553,1.9119,-0.1544,4.916,0
50.604,4.2721,1.8954,-0.1433,2.857,0
50.708,4.2692,1.9151,-0.1435,5.253,0
50.808,4.2558,1.8820,-0.1310,6.895,0
50.906,4.2690,1.8797,-0.1841,4.468,0
51.005,4.2694,1.9237,-0.1777,2.900,0
51.104,4.2797,1.9164,-0.1578,2.965,0
51.204,4.2442,1.9199,-0.1653,3.043,0
51.303,4.2809,1.9213,-0.1685,2.381,0
51.405,4.2503,1.9361,-0.1492,3.586,0
51.504,4.2793,1.9319,-0.1393,2.490,0
51.604,4.2862,1.9346,-0.1602,3.224,0
51.706,4.2507,1.9436,-0.1633,4.783,0
51.804,4.2461,1.9001,-0.1617,2.665,0
51.906,4.2100,1.9274,-0.1836,4.540,0
52.004,4.2516,1.9266,-0.1626,2.344,0
52.104,4.2518,1.9404,-0.1653,2.137,0
52.205,4.2520,1.9631,-0.1310,3.593,0
52.309,4.2889,1.9684,-0.1113,3.759,0
52.404,4.2364,1.9417,-0.1173,2.856,0
52.506,4.2726,1.9843,-0.1437,3.220,0
52.603,4.2778,1.9790,-0.1459,2.560,0
52.703,4.2658,1.9567,-0.1437,1.997,0
52.803,4.2893,1.9900,-0.1229,1.961,0
52.903,4.2425,1.9754,-0.1453,2.245,0
53.005,4.2044,1.9716,-0.1436,4.073,0
53.104,4.2275,1.9344,-0.1095,2.788,0
53.204,4.2182,1.9552,-0.1367,2.727,0
53.305,4.1902,1.9022,-0.1234,4.579,0
53.405,4.2072,1.9279,-0.1228,3.239,0
53.505,4.1873,1.9270,-0.1059,3.056,0
53.603,4.2056,1.9380,-0.1060,2.454,0
53.704,4.2022,1.9101,-0.0995,2.681,0
53.807,4.1741,1.9147,-0.1162,5.555,0
53.905,4.1682,1.9461,-0.1282,3.639,0
54.005,4.1391,1.9240,-0.1293,2.321,0
54.105,4.0992,1.9247,-0.1102,3.568,0
54.204,4.1300,1.9036,-0.1448,2.569,0
54.305,4.1296,1.9503,-0.1417,1.845,0
54.408,4.1355,1.9644,-0.1423,5.168,0
54.506,4.1276,1.9556,-0.1556,3.520,0
54.606,4.1026,1.9737,-0.1507,4.757,0
54.707,4.1450,1.9931,-0.1315,4.822,0
54.804,4.1167,1.9685,-0.0991,2.294,0
54.903,4.1164,1.9774,-0.1168,2.530,0
55.005,4.1192,1.9861,-0.1247,3.274,0
55.103,4.0802,1.9717,-0.1228,2.266,0
55.206,4.0967,1.9836,-0.1206,3.446,0
55.303,4.0892,1.9461,-0.1137,2.128,0
55.405,4.0915,1.9525,-0.1200,3.453,0
55.505,4.0387,1.9805,-0.1110,3.924,0
55.604,4.0655,1.9826,-0.1439,2.133,0
55.704,4.0720,2.0035,-0.1587,3.256,0
55.809,4.1172,2.0108,-0.1395,5.411,0
55.905,4.1273,1.9884,-0.1595,3.295,0
56.005,4.1472,1.9783,-0.1378,3.228,0
56.104,4.1080,1.9661,-0.1057,2.615,0
56.207,4.0975,1.9459,-0.1094,3.616,0
56.305,4.1315,1.9747,-0.1067,3.888,0
56.404,4.1565,1.9419,-0.1035,2.639,0
56.504,4.1585,1.9653,-0.1118,3.264,0
56.604,4.1021,1.9595,-0.0999,3.220,0
56.703,4.1214,1.9823,-0.1147,2.744,0
56.808,4.0735,1.9379,-0.1172,4.465,0
56.903,4.0759,1.9296,-0.1386,2.099,0
57.006,4.1065,1.9236,-0.1324,3.867,0
57.106,4.1032,1.9372,-0.1340,3.263,0
57.212,4.0793,1.9477,-0.0945,4.111,0
57.305,4.1242,1.9420,-0.1149,2.838,0
57.406,4.0955,1.9564,-0.1343,4.151,0
57.503,4.0627,1.9458,-0.1106,2.086,0
57.604,4.0480,1.9626,-0.1421,3.453,0
57.706,4.0283,1.9363,-0.1560,3.022,0
57.806,4.0705,1.9586,-0.1370,3.372,0
57.905,4.0552,1.9225,-0.1218,2.685,0
58.003,4.0821,1.9521,-0.1313,2.260,0
58.106,4.1072,1.9338,-0.1132,2.950,0
58.203,4.0985,1.9437,-0.1200,1.800,0
58.303,4.1260,1.9810,-0.1219,2.133,0
58.404,4.1399,1.9480,-0.1257,2.964,0
58.503,4.1035,1.9725,-0.1277,2.049,0
58.605,4.1240,1.9365,-0.1350,3.435,0
