t_sec,x,y,z,solve_ms,n_zero_weights
7.605,1.9680,1.9537,-0.0213,3.960,0
7.711,1.9944,2.0073,-0.0043,3.499,0
7.803,2.0269,2.0265,0.0028,2.521,0
7.907,2.0286,1.9863,0.0131,5.016,0
8.006,2.0149,2.0174,0.0121,3.663,0
8.108,2.0355,1.9941,0.0020,6.674,0
8.206,1.9926,1.9771,-0.0345,4.393,0
8.304,2.0076,2.0023,-0.0181,3.032,0
8.406,1.9896,2.0028,-0.0147,4.579,0
8.503,1.9884,1.9923,-0.0190,2.165,0
8.603,1.9431,1.9868,-0.0226,2.307,0
8.706,2.0023,1.9945,-0.0284,3.733,0
8.804,1.9696,1.9569,-0.0040,2.692,0
8.905,1.9876,1.9578,-0.0219,2.486,0
9.004,1.9886,1.9872,-0.0154,3.228,0
9.106,2.0287,1.9831,-0.0049,5.029,0
9.206,2.0316,1.9981,-0.0197,4.531,0
9.307,2.0110,2.0186,-0.0367,6.416,0
9.407,1.9950,1.9963,-0.0077,4.135,0
9.504,2.0238,1.9855,-0.0128,3.249,0
9.612,1.9948,2.0131,0.0028,5.169,0
9.707,2.0216,2.0142,-0.0019,4.947,0
9.806,1.9938,2.0208,0.0246,4.715,0
9.905,1.9906,2.0159,0.0078,3.618,0
10.008,1.9947,2.0045,-0.0072,6.537,0
10.106,2.0130,2.0177,0.0087,4.300,0
10.210,2.0317,2.0151,-0.0147,8.252,0
10.306,2.0171,2.0483,-0.0201,3.871,0
10.406,2.0220,2.0322,-0.0328,4.259,0
10.509,2.0258,2.0706,-0.0200,4.981,0
10.606,2.0152,2.0581,-0.0483,3.868,0
10.705,2.0108,2.0377,-0.0365,3.658,0
10.805,2.0073,2.0346,-0.0283,3.442,0
10.905,1.9795,2.0081,-0.0479,3.042,0
11.005,2.0158,2.0128,-0.0466,3.983,0
11.111,2.0269,2.0138,-0.0353,9.452,0
11.213,1.9717,1.9741,-0.0318,4.663,0
11.306,1.9940,1.9927,-0.0400,4.547,0
11.406,2.0094,1.9907,-0.0485,3.689,0
11.512,1.9808,1.9900,-0.0596,10.962,0
11.609,1.9734,1.9708,-0.0651,6.846,0
11.706,1.9651,1.9946,-0.0695,4.247,0
11.805,1.9456,1.9526,-0.0716,3.371,0
11.905,1.9582,1.9638,-0.0459,3.636,0
12.005,1.9429,1.9524,-0.0711,3.351,0
12.105,1.9594,1.9775,-0.0500,3.285,0
12.205,1.9170,1.9497,-0.0752,3.857,0
12.304,1.9232,1.9702,-0.0716,3.366,0
12.404,1.9554,1.9894,-0.0690,3.131,0
12.504,1.9740,1.9605,-0.0885,3.089,0
12.609,2.0024,1.9685,-0.0680,5.123,0
12.704,1.9779,1.9817,-0.0944,2.510,0
12.806,1.9339,1.9661,-0.0773,3.754,0
12.904,1.9221,1.9522,-0.0727,2.375,0
13.005,1.9152,1.9910,-0.0475,3.482,0
13.104,1.9186,2.0090,-0.0627,2.699,0
13.204,1.9255,1.9739,-0.0374,3.118,0
13.307,1.9382,2.0204,-0.0520,4.641,0
13.405,1.9297,1.9992,-0.0587,3.224,0
13.503,1.9272,1.9678,-0.0656,2.298,0
13.604,1.9479,1.9859,-0.0667,2.777,0
13.705,1.9381,1.9914,-0.0573,2.959,0
13.805,1.9096,1.9514,-0.0568,3.945,0
13.904,1.9426,1.9851,-0.0331,2.896,0
14.007,1.9452,1.9712,-0.0151,4.439,0
14.103,1.9347,1.9760,-0.0481,2.121,0
14.207,1.9943,1.9477,-0.0389,5.288,0
14.307,1.9442,1.9607,-0.0309,4.351,0
14.408,1.9461,1.9509,-0.0401,3.278,0
14.506,1.9731,1.9424,-0.0477,3.933,0
14.608,1.9660,1.9622,-0.0396,4.656,0
14.706,1.9066,1.9716,-0.0273,4.717,0
14.807,1.9281,1.9542,-0.0418,2.278,0
14.903,1.9203,1.9179,-0.0265,2.267,0
15.006,1.9394,1.9553,-0.0308,3.442,0
15.105,1.9401,1.9487,-0.0399,3.430,0
15.205,1.9320,1.9483,-0.0182,2.570,0
15.306,1.9535,1.9525,-0.0091,4.345,0
15.408,1.9653,1.9605,0.0148,6.360,0
15.507,1.9399,1.9602,0.0206,5.673,0
15.604,1.9369,1.9218,0.0057,3.366,0
15.711,1.9473,1.9360,0.0133,7.386,0
15.807,1.9600,1.9338,0.0115,4.550,0
15.907,1.9731,1.9159,0.0104,5.345,0
16.005,1.9737,1.9032,0.0281,3.415,0
16.117,1.9901,1.9015,0.0170,4.372,0
16.209,1.9878,1.9692,0.0406,5.841,0
16.316,2.0082,1.9227,0.0539,11.922,0
16.405,1.9972,1.9426,0.0231,3.644,0
16.505,2.0290,1.9537,0.0172,3.618,0
16.609,2.0352,1.9515,0.0189,7.367,0
16.708,2.0377,1.9562,0.0097,6.175,0
16.809,2.0974,1.9563,0.0128,4.866,0
16.905,2.0614,1.9702,0.0017,3.468,0
17.006,2.0725,1.9870,0.0207,4.797,0
17.105,2.0649,1.9752,0.0155,3.443,0
17.205,2.0767,1.9805,0.0169,3.065,0
17.306,2.0531,1.9921,0.0268,4.800,0
17.410,2.0699,2.0142,0.0225,8.578,0
17.507,2.1286,2.0407,0.0395,3.487,0
17.607,2.1210,2.0296,0.0119,4.629,0
17.705,2.1171,2.0061,-0.0108,3.050,0
17.806,2.1412,1.9988,0.0029,2.723,0
17.916,2.1233,2.0606,-0.0096,13.521,0
18.004,2.1361,2.0336,-0.0231,3.375,0
18.107,2.1350,2.0565,-0.0122,3.578,0
18.213,2.1303,1.9899,0.0137,4.885,0
18.312,2.1097,2.0013,0.0081,7.980,0
18.416,2.1192,2.0053,-0.0080,13.868,0
18.508,2.1173,2.0044,-0.0096,6.033,0
18.605,2.1258,1.9858,-0.0091,3.721,0
18.709,2.0842,1.9861,-0.0043,3.092,0
18.816,2.0879,1.9608,-0.0163,3.925,0
18.919,2.1014,1.9950,0.0026,3.926,0
19.005,2.0933,2.0097,-0.0145,2.807,0
19.105,2.0866,1.9904,-0.0009,2.879,0
19.205,2.1180,1.9682,-0.0123,3.603,0
19.315,2.0906,1.9883,-0.0165,9.731,0
19.405,2.0872,1.9594,-0.0297,3.494,0
19.504,2.0805,1.9490,-0.0214,2.644,0
19.607,2.0624,1.9528,-0.0146,4.158,0
19.708,2.0622,1.9130,-0.0373,3.006,0
19.805,2.0827,1.9792,-0.0530,4.107,0
19.904,2.0660,1.9484,-0.0405,2.605,0
20.009,2.0769,1.9580,-0.0439,7.711,0
20.106,2.0638,1.9604,-0.0492,3.908,0
20.206,2.0024,1.9661,-0.0245,3.867,0
20.316,2.0513,1.9662,-0.0485,11.503,0
20.411,2.0409,2.0019,-0.0280,9.060,0
20.506,2.0650,1.9873,-0.0422,4.749,0
20.605,2.0787,1.9792,-0.0399,3.255,0
20.706,2.1238,1.9766,-0.0368,3.279,0
20.804,2.1114,1.9786,-0.0186,2.433,0
20.913,2.1160,1.9676,-0.0466,7.943,0
21.018,2.0980,1.9557,-0.0479,13.948,0
21.105,2.1424,1.9431,-0.0334,3.898,0
21.205,2.1364,1.9738,-0.0256,4.226,0
21.318,2.1287,1.9761,-0.0479,13.065,0
21.413,2.1416,1.9441,-0.0369,4.415,0
21.509,2.1014,1.9551,-0.0159,7.068,0
21.608,2.0930,1.9762,-0.0554,6.448,0
21.705,2.0533,1.9535,-0.0727,4.124,0
21.813,2.0899,1.9646,-0.0480,9.903,0
21.904,2.0907,1.9782,-0.0521,2.491,0
22.011,2.0644,1.9463,-0.0498,4.738,0
22.108,2.0409,1.9580,-0.0650,4.911,0
22.206,2.0522,1.9684,-0.0469,3.582,0
22.314,2.0194,1.9563,-0.0333,13.010,0
22.407,2.0163,1.9670,-0.0105,3.824,0
22.506,2.0350,1.9373,-0.0251,3.786,0
22.605,2.0132,1.9833,-0.0135,2.499,0
22.706,2.0420,1.9992,-0.0167,4.259,0
22.805,2.0290,2.0019,0.0097,2.895,0
22.911,2.0143,2.0318,0.0108,8.960,0
23.010,2.0157,2.0001,0.0012,8.122,0
23.110,1.9884,1.9828,-0.0034,3.399,0
23.204,1.9974,2.0197,0.0060,2.683,0
23.310,1.9953,2.0524,0.0134,2.977,0
23.411,1.9956,2.0344,0.0068,7.560,0
23.504,2.0113,2.0264,0.0253,2.780,0
23.604,2.0240,2.0246,0.0083,3.010,0
23.705,1.9729,2.0265,0.0048,3.401,0
23.808,1.9636,1.9955,0.0260,4.744,0
23.907,1.9550,1.9844,0.0279,4.461,0
24.007,1.9755,2.0014,0.0241,3.173,0
24.107,1.9744,2.0076,0.0227,4.433,0
24.208,1.9846,1.9556,0.0364,5.065,0
24.304,1.9728,1.9802,0.0590,2.870,0
24.411,1.9583,1.9622,0.0502,8.625,0
24.507,1.9712,1.9560,0.0314,5.611,0
24.612,1.9630,1.9875,0.0399,9.695,0
24.708,1.9457,1.9741,0.0163,3.706,0
24.812,1.9474,1.9917,0.0339,6.181,0
24.910,1.9785,1.9823,0.0138,4.080,0
25.007,1.9736,2.0087,-0.0010,2.880,0
25.104,1.9808,2.0197,0.0168,2.672,0
25.206,1.9745,2.0192,0.0178,3.856,0
25.308,2.0075,1.9928,0.0037,4.989,0
25.406,2.0142,2.0073,-0.0105,2.705,0
25.504,1.9616,2.0176,-0.0124,3.331,0
25.607,1.9940,2.0113,-0.0150,4.133,0
25.706,2.0345,2.0430,-0.0041,2.431,0
25.806,2.0564,2.0182,-0.0269,3.567,0
25.904,2.0718,2.0110,-0.0221,2.743,0
26.006,2.0746,2.0683,-0.0213,4.043,0
26.109,2.0710,2.0626,0.0108,3.817,0
26.212,2.0317,2.0599,0.0253,9.409,0
28.746,2.0428,2.0501,-0.0001,3.627,0
28.846,2.0219,2.0351,0.0136,3.574,0
28.945,2.0040,2.0348,0.0018,3.238,0
29.044,1.9712,2.0603,0.0037,2.211,0
29.145,2.0161,2.0211,-0.0310,3.305,0
29.248,2.0143,2.0262,-0.0035,5.731,0
29.347,2.0361,2.0390,-0.0075,5.201,0
29.450,2.0430,1.9993,0.0121,6.440,0
29.544,2.0400,1.9616,-0.0108,2.799,0
29.646,2.0212,1.9971,0.0175,3.664,0
29.744,2.0091,1.9627,-0.0015,2.692,0
29.845,2.0020,1.9782,-0.0055,2.834,0
29.945,1.9895,1.9526,0.0157,2.570,0
30.049,2.0033,1.9743,-0.0011,5.479,0
30.146,1.9562,1.9758,-0.0195,4.042,0
30.247,1.9536,1.9675,-0.0156,4.324,0
30.346,1.9613,2.0075,-0.0076,3.740,0
30.446,1.9803,1.9616,0.0067,2.735,0
30.544,1.9497,1.9565,0.0363,2.577,0
30.645,1.9640,1.9496,0.0093,3.081,0
30.745,1.9612,1.9460,0.0354,3.770,0
30.844,1.9449,1.9675,0.0281,2.654,0
30.946,2.0109,1.9835,0.0424,4.356,0
31.049,2.0338,1.9895,0.0310,5.762,0
31.144,2.0177,1.9596,0.0235,2.540,0
31.248,2.0351,2.0051,0.0317,5.338,0
31.346,2.0111,2.0222,0.0473,4.262,0
31.446,2.0208,2.0031,0.0247,2.661,0
31.554,2.0379,2.0101,0.0467,12.146,0
31.646,1.9842,1.9947,0.0365,4.309,0
31.749,1.9823,1.9816,0.0227,4.523,0
31.846,1.9973,2.0015,0.0405,2.727,0
31.949,1.9873,1.9683,0.0117,4.982,0
32.046,1.9537,2.0027,0.0394,3.402,0
32.147,1.9806,2.0389,0.0431,3.384,0
32.246,1.9962,2.0070,0.0488,3.128,0
32.346,1.9623,2.0307,0.0704,2.730,0
32.444,1.9779,1.9930,0.0421,2.510,0
32.547,2.0143,1.9783,0.0358,3.083,0
32.651,1.9874,1.9941,0.0209,6.742,0
32.747,2.0123,1.9805,0.0001,4.480,0
32.846,2.0034,1.9676,-0.0073,3.349,0
32.946,2.0136,1.9749,0.0067,2.882,0
33.046,2.0257,2.0043,0.0127,3.744,0
33.145,2.0458,1.9668,0.0026,3.054,0
33.249,2.0498,2.0537,0.0037,6.707,0
33.346,2.0236,2.0484,0.0228,3.680,0
33.454,2.0387,2.0333,0.0242,7.663,0
33.547,2.0294,2.0227,0.0300,4.589,0
33.645,2.0308,2.0552,0.0082,3.732,0
33.746,2.0867,2.0354,0.0305,4.037,0
33.847,2.0482,2.0197,0.0286,4.816,0
33.945,2.0360,1.9977,0.0179,3.449,0
34.048,2.0453,2.0513,-0.0026,2.388,0
34.145,2.0368,2.0476,0.0175,2.378,0
34.253,2.0303,2.0208,-0.0106,9.245,0
34.346,2.0220,2.0473,-0.0313,2.985,0
34.444,1.9931,2.0145,-0.0331,2.725,0
34.544,2.0417,2.0235,-0.0166,2.246,0
34.648,2.0087,2.0174,-0.0000,4.064,0
34.746,1.9836,2.0480,0.0277,3.423,0
34.846,1.9895,2.0693,0.0227,3.901,0
34.949,1.9818,2.0559,0.0059,7.347,0
35.047,1.9856,2.0711,-0.0088,4.678,0
35.146,2.0177,2.0785,-0.0276,2.499,0
35.251,1.9875,2.0470,-0.0064,7.533,0
35.345,1.9710,2.0600,-0.0336,3.171,0
35.449,1.9839,2.0830,-0.0306,5.087,0
35.550,1.9870,2.0616,-0.0259,7.401,0
35.645,1.9901,2.0455,-0.0263,3.123,0
35.750,2.0030,2.0230,0.0111,6.912,0
35.846,2.0202,2.0506,-0.0031,4.094,0
35.952,2.0424,2.0766,-0.0113,8.668,0
36.046,2.0520,2.0825,-0.0259,3.386,0
36.149,2.0376,2.0338,-0.0200,3.286,0
36.247,2.0142,2.0386,-0.0157,3.901,0
36.346,2.0135,2.0144,0.0050,2.614,0
36.446,2.0297,2.0505,-0.0049,3.732,0
36.548,2.0432,2.0410,0.0029,4.304,0
36.645,2.0215,2.0112,0.0264,3.670,0
36.744,2.0502,1.9837,-0.0095,2.717,0
36.844,2.0304,1.9916,0.0122,2.429,0
36.944,2.0508,2.0169,-0.0045,2.114,0
37.047,2.0398,2.0174,-0.0047,2.825,0
37.144,2.0376,2.0092,-0.0103,2.491,0
37.252,2.0143,1.9916,-0.0329,5.998,0
37.347,2.0202,2.0056,-0.0173,4.173,0
37.448,2.0213,2.0352,-0.0042,2.777,0
37.545,1.9829,2.0029,0.0089,2.547,0
37.647,2.0448,1.9956,0.0092,4.338,0
37.746,2.0550,2.0353,0.0139,3.414,0
37.846,2.0363,1.9984,0.0104,2.412,0
37.945,2.0519,2.0439,0.0229,2.912,0
38.050,2.0638,2.0824,0.0371,7.154,0
38.145,2.1186,2.1394,0.0418,2.676,0
38.248,2.0564,2.0603,0.0456,5.148,0
38.347,2.0945,2.0519,0.0352,3.271,0
38.448,2.0665,2.0116,0.0256,2.903,0
38.547,2.0806,2.0552,0.0660,4.874,0
38.646,2.1058,2.0500,0.0343,3.549,0
38.744,2.1122,2.0174,0.0258,2.514,0
38.845,2.0775,2.0333,0.0102,2.990,0
38.948,2.1024,2.0100,0.0092,5.583,0
39.048,2.0794,2.0420,0.0177,5.420,0
39.149,2.0725,2.0220,0.0031,6.396,0
39.249,2.0564,2.0145,-0.0024,6.021,0
39.347,2.0360,2.0561,-0.0033,3.178,0
39.444,2.0495,2.0507,-0.0227,2.888,0
39.549,2.0345,2.0411,-0.0315,3.681,0
39.645,2.0340,2.0714,-0.0191,3.238,0
39.745,1.9859,2.0600,-0.0142,3.503,0
39.846,2.0027,2.0272,-0.0025,3.495,0
39.945,1.9629,2.0416,-0.0237,2.240,0
40.046,2.0035,2.0320,-0.0436,2.957,0
40.148,2.0576,2.0119,-0.0419,3.086,0
40.247,2.0165,2.0063,-0.0147,4.728,0
40.346,2.0299,2.0427,-0.0092,3.200,0
40.445,2.0797,2.0647,-0.0272,3.247,0
40.546,2.0691,2.0299,-0.0240,4.387,0
40.646,2.0858,2.0301,-0.0264,2.632,0
40.746,2.0880,2.0715,0.0011,3.485,0
40.845,2.1112,2.0959,-0.0031,2.522,0
40.948,2.1136,2.0659,-0.0072,5.869,0
41.045,2.1122,2.0532,-0.0315,3.675,0
41.149,2.0898,2.0740,-0.0210,2.736,0
41.245,2.0537,2.0618,0.0057,3.085,0
41.346,2.0411,2.0737,0.0040,4.080,0
41.446,2.0426,2.0838,0.0310,3.662,0
41.548,2.0381,2.0432,0.0279,5.480,0
41.647,2.0529,2.0465,0.0238,3.864,0
41.748,2.0723,2.0723,0.0150,5.052,0
41.847,2.0339,2.0321,-0.0048,4.982,0
41.945,2.0588,2.0268,-0.0033,3.143,0
42.050,2.0604,2.0070,-0.0081,6.325,0
42.148,1.9999,2.0402,0.0084,4.151,0
42.246,2.0673,2.0065,-0.0155,3.444,0
42.356,2.0536,2.0306,-0.0069,14.384,0
42.453,2.0486,2.0405,0.0028,6.209,0
42.553,2.0341,2.0133,0.0045,5.175,0
42.646,2.0312,1.9852,0.0194,2.969,0
42.747,2.0835,1.9867,0.0245,5.947,0
42.845,2.0308,2.0236,0.0207,3.457,0
42.946,2.0073,2.0162,0.0302,2.361,0
43.048,2.0181,2.0114,0.0428,6.459,0
43.149,2.0062,2.0181,0.0457,7.546,0
43.247,2.0094,2.0842,0.0417,4.843,0
43.345,2.0243,2.0355,0.0604,2.686,0
43.448,1.9787,2.0454,0.0396,5.542,0
43.554,2.0047,2.0503,0.0320,7.546,0
43.646,2.0093,2.0083,0.0296,3.907,0
43.758,2.0089,2.0383,0.0166,15.625,0
43.850,2.0264,2.0525,-0.0091,6.099,0
43.946,2.0157,2.0247,-0.0322,4.681,0
44.046,2.0352,2.0114,-0.0195,2.666,0
44.145,2.0150,2.0116,-0.0086,2.999,0
44.246,2.0241,2.0168,0.0005,3.790,0
44.345,2.0757,2.0599,0.0035,3.373,0
44.447,2.0716,2.0453,-0.0315,4.580,0
44.548,2.0726,2.0328,-0.0399,3.622,0
44.651,2.0838,2.0551,-0.0180,7.516,0
44.745,2.0403,2.0410,-0.0453,2.974,0
44.849,2.0394,2.0763,-0.0293,3.429,0
44.947,2.0425,2.0614,-0.0389,4.830,0
45.045,2.0459,2.0357,-0.0323,3.396,0
45.148,2.0146,2.0879,-0.0341,4.168,0
45.247,1.9884,2.0852,0.0111,4.123,0
45.347,1.9711,2.0781,0.0041,5.034,0
45.444,2.0035,2.1017,-0.0109,2.516,0
45.545,1.9994,2.0647,-0.0322,2.108,0
45.645,1.9741,2.0832,0.0024,2.711,0
45.744,2.0496,2.0545,0.0011,2.240,0
45.849,2.0963,2.0863,0.0136,6.835,0
45.946,2.1093,2.0926,-0.0048,4.020,0
46.050,2.1523,2.0851,-0.0160,7.012,0
46.158,2.1223,2.0481,-0.0195,8.149,0
46.247,2.1115,2.0564,-0.0054,4.696,0
46.350,2.0741,2.0634,-0.0142,2.680,0
46.448,2.0418,2.0354,-0.0063,4.927,0
46.547,2.1062,2.0264,-0.0212,4.824,0
46.649,2.0788,2.0500,-0.0226,4.566,0
46.747,2.0460,2.0440,-0.0246,3.850,0
46.848,2.0464,2.0465,-0.0132,3.392,0
46.948,2.0820,2.0734,-0.0151,5.124,0
47.045,2.0720,2.0780,0.0032,2.795,0
47.146,2.0661,2.0933,-0.0205,4.218,0
47.252,2.1378,2.0779,0.0017,8.791,0
47.344,2.0701,2.0460,-0.0018,2.607,0
47.446,2.1137,2.0417,-0.0204,3.166,0
47.545,2.0682,1.9991,-0.0055,3.159,0
47.652,2.1175,2.0545,-0.0321,7.291,0
47.762,2.0719,2.0368,-0.0536,13.163,0
47.845,2.0531,2.0201,-0.0246,2.768,0
47.952,2.1053,2.0709,-0.0293,5.421,0
48.046,2.0989,2.0252,-0.0070,3.955,0
48.147,2.1312,2.0339,-0.0415,4.778,0
48.249,2.0943,2.0315,-0.0282,6.511,0
48.345,2.1150,2.0418,-0.0130,3.329,0
48.448,2.1334,2.0088,-0.0137,3.774,0
48.548,2.1434,2.0387,-0.0076,3.987,0
48.648,2.1344,2.0625,0.0003,3.908,0
48.745,2.0824,2.0331,0.0061,2.718,0
48.845,2.0836,2.0297,-0.0124,3.246,0
48.948,2.1405,2.0690,-0.0271,5.646,0
49.046,2.0844,2.0517,-0.0106,3.886,0
49.152,2.1160,2.0696,-0.0111,8.805,0
49.246,2.0723,2.0665,-0.0337,3.879,0
49.348,2.1041,2.0286,-0.0312,5.726,0
49.446,2.1268,2.0242,-0.0356,3.667,0
49.545,2.1155,2.0141,-0.0137,3.340,0
49.652,2.1273,2.0081,-0.0165,5.382,0
49.747,2.1293,2.0387,-0.0167,4.923,0
49.846,2.1167,1.9988,-0.0136,3.613,0
49.945,2.0795,2.0459,0.0178,2.732,0
50.044,2.0920,2.0646,0.0074,2.929,0
50.145,2.1223,2.0231,0.0057,3.669,0
50.258,2.1232,2.0801,-0.0075,15.339,0
50.352,2.1482,2.1167,-0.0185,3.181,0
50.445,2.1585,2.1296,-0.0098,3.618,0
50.547,2.1463,2.1169,-0.0121,4.587,0
50.646,2.1331,2.1288,0.0065,4.462,0
50.746,2.1332,2.1221,0.0159,2.984,0
50.849,2.1102,2.0926,0.0091,6.590,0
50.948,2.0665,2.0615,0.0068,5.607,0
51.044,2.0856,2.0746,0.0084,2.940,0
51.147,2.0613,2.0666,0.0192,2.714,0
51.248,2.1062,2.0768,-0.0108,4.212,0
51.348,2.0304,2.0673,-0.0103,5.400,0
51.454,2.0794,2.0646,-0.0255,10.346,0
51.545,2.0900,2.0224,-0.0195,3.393,0
51.650,2.0742,2.0348,-0.0173,5.381,0
51.749,2.0742,2.0486,-0.0054,2.941,0
51.847,2.0587,2.0497,-0.0323,4.040,0
51.946,2.0953,2.0688,0.0025,3.628,0
52.046,2.0756,2.0680,0.0125,3.373,0
52.147,2.0979,2.0858,-0.0193,5.242,0
52.247,2.1063,2.0611,0.0082,4.317,0
52.347,2.1016,2.0924,0.0089,3.610,0
52.445,2.0893,2.0904,0.0140,3.191,0
52.547,2.0976,2.0912,0.0006,2.547,0
52.647,2.0745,2.0492,0.0237,2.922,0
52.746,2.0631,2.0852,0.0262,3.340,0
52.846,2.0854,2.0835,0.0170,3.664,0
52.946,2.0506,2.1075,0.0106,3.471,0
53.047,2.0574,2.0975,0.0269,5.172,0
53.146,2.0411,2.0852,0.0265,3.335,0
53.251,2.0805,2.0607,-0.0058,7.634,0
53.352,2.0661,2.0881,0.0172,8.212,0
53.446,2.0910,2.0625,-0.0135,2.260,0
53.550,2.1099,2.0622,-0.0132,6.825,0
53.648,2.1193,2.0659,-0.0013,6.065,0
53.750,2.0941,2.0739,-0.0238,7.582,0
53.844,2.0351,2.0702,0.0041,2.519,0
53.948,2.0686,2.0533,0.0249,4.335,0
54.047,2.0714,2.0854,0.0112,4.784,0
54.146,2.0206,2.0649,0.0068,3.422,0
54.247,1.9903,2.0492,-0.0129,3.686,0
54.345,2.0258,2.0698,0.0022,3.086,0
54.446,2.0157,2.1014,0.0042,3.776,0
54.553,2.0266,2.1113,0.0106,3.824,0
54.651,2.0887,2.1551,0.0028,7.372,0
54.745,2.0984,2.1058,0.0067,2.391,0
54.846,2.0547,2.0974,0.0091,3.984,0
54.953,2.0549,2.0763,0.0023,4.520,0
55.046,2.0957,2.0796,0.0092,3.759,0
55.150,2.0591,2.1043,-0.0017,5.060,0
55.249,2.0549,2.0844,-0.0134,5.008,0
55.346,2.1007,2.1280,-0.0100,4.096,0
55.447,2.1187,2.1240,0.0068,3.040,0
55.546,2.1160,2.1174,-0.0044,3.922,0
55.647,2.1727,2.1019,-0.0138,4.918,0
55.748,2.1372,2.1098,0.0009,5.107,0
55.847,2.1774,2.1049,-0.0074,4.656,0
55.946,2.1835,2.1013,0.0162,3.485,0
56.045,2.1163,2.0793,0.0239,2.821,0
56.148,2.1243,2.0970,0.0329,6.029,0
56.246,2.1387,2.0585,0.0122,3.642,0
56.346,2.1085,2.0726,0.0095,3.791,0
56.446,2.1744,2.0992,0.0344,3.896,0
56.552,2.1318,2.1414,0.0127,2.999,0
56.648,2.1145,2.1157,0.0060,5.113,0
56.759,2.0971,2.1031,-0.0161,14.750,0
56.845,2.0733,2.1044,-0.0022,3.990,0
56.954,2.1108,2.1162,-0.0046,4.175,0
57.045,2.0944,2.1219,-0.0116,3.030,0
57.146,2.0668,2.1371,-0.0079,3.924,0
57.244,2.0937,2.1064,-0.0020,2.543,0
57.347,2.1083,2.0858,0.0176,4.192,0
57.448,2.1464,2.1504,0.0038,4.350,0
57.544,2.1003,2.1314,0.0241,2.360,0
57.648,2.0882,2.1216,0.0502,4.789,0
57.747,2.1188,2.1694,0.0440,5.370,0
57.847,2.0979,2.1466,0.0330,5.142,0
57.945,2.1358,2.1509,0.0267,2.496,0
58.045,2.1075,2.1458,0.0254,3.643,0
58.146,2.1351,2.1363,0.0418,3.402,0
58.250,2.1349,2.1398,0.0161,4.556,0
58.353,2.1201,2.1138,0.0040,5.510,0
58.447,2.1160,2.1253,0.0318,3.558,0
61.034,2.0772,2.1359,0.0050,6.431,0
61.127,2.0939,2.0979,0.0316,3.230,0
61.228,2.1467,2.1061,0.0375,5.625,0
61.325,2.1099,2.1049,0.0171,2.339,0
61.426,2.1294,2.0953,0.0242,3.162,0
61.532,2.1345,2.0996,0.0031,8.299,0
61.627,2.1168,2.1265,0.0029,3.675,0
61.731,2.1595,2.1401,0.0116,3.727,0
61.831,2.1212,2.1479,0.0036,7.579,0
61.928,2.1687,2.2021,-0.0038,4.408,0
62.025,2.1959,2.1533,0.0168,2.521,0
62.131,2.1515,2.1443,0.0191,4.463,0
62.228,2.1765,2.1626,-0.0019,4.077,0
62.329,2.1380,2.1327,-0.0045,4.281,0
62.428,2.1482,2.1302,0.0227,3.741,0
62.526,2.1178,2.1784,0.0285,3.278,0
62.626,2.1286,2.1749,0.0270,3.461,0
62.726,2.0776,2.1437,0.0007,3.551,0
62.834,2.0614,2.1513,-0.0005,9.547,0
62.929,2.0853,2.1247,0.0018,5.688,0
