t_sec,x,y,z,solve_ms,n_zero_weights
12.404,1.9927,-0.0130,-0.0196,2.437,0
12.503,2.0163,0.0321,-0.0031,2.549,0
12.604,1.9692,0.0063,-0.0001,3.429,0
12.705,1.9889,0.0145,0.0005,4.093,0
12.805,1.9751,0.0013,0.0203,3.390,0
12.908,2.0056,-0.0003,0.0273,7.357,0
13.006,2.0010,0.0100,0.0421,3.171,0
13.103,2.0360,-0.0011,0.0586,2.358,0
13.205,2.0365,0.0329,0.0683,3.686,0
13.305,2.0555,-0.0040,0.0542,3.787,0
13.406,2.0459,0.0446,0.0643,3.879,0
13.504,2.0100,0.0227,0.0667,2.789,0
13.603,2.0368,0.0039,0.0603,2.114,0
13.704,2.0222,-0.0099,0.0480,2.947,0
13.805,1.9946,-0.0037,0.0548,4.363,0
13.904,2.0023,-0.0085,0.0590,3.373,0
14.006,2.0148,-0.0074,0.0821,3.731,0
14.104,1.9904,-0.0191,0.0765,2.468,0
14.204,1.9761,-0.0289,0.0620,2.995,0
14.303,2.0043,-0.0159,0.0690,2.100,0
14.405,1.9757,-0.0569,0.0810,3.688,0
14.503,1.9749,-0.0904,0.0708,2.345,0
14.605,1.9536,-0.0853,0.0739,3.553,0
14.704,1.9494,-0.0751,0.0551,3.060,0
14.803,2.0146,-0.0720,0.0645,1.931,0
14.904,1.9696,-0.0773,0.0747,3.256,0
15.004,1.9749,-0.0753,0.0704,3.396,0
15.104,1.9820,-0.0865,0.0787,2.551,0
15.204,1.9727,-0.0383,0.1144,3.022,0
15.305,2.0001,-0.0423,0.0931,2.698,0
15.404,2.0152,-0.0175,0.1080,2.754,0
15.503,2.0868,-0.0074,0.1151,2.147,0
15.604,2.0729,-0.0032,0.1203,3.176,0
15.704,2.0704,0.0030,0.1204,2.598,0
15.805,2.0695,-0.0383,0.1362,3.506,0
15.904,2.0604,-0.0439,0.1442,2.230,0
16.005,2.0117,-0.0094,0.1354,3.353,0
16.104,1.9966,-0.0370,0.1526,2.506,0
16.203,1.9963,-0.0332,0.1303,2.350,0
16.303,2.0124,-0.0377,0.1019,2.751,0
16.403,2.0209,-0.0376,0.1275,2.345,0
16.503,1.9738,-0.0344,0.1419,2.436,0
16.605,1.9780,-0.0168,0.1353,4.162,0
16.704,1.9789,-0.0009,0.1183,3.388,0
16.805,1.9836,-0.0491,0.1255,3.659,0
16.903,1.9371,-0.0430,0.1107,2.236,0
17.004,1.9630,-0.0331,0.1070,2.978,0
17.103,1.9651,-0.0287,0.1143,2.386,0
17.205,1.9375,-0.0328,0.0818,4.015,0
17.303,1.9647,-0.0246,0.0936,2.389,0
17.406,1.9365,-0.0099,0.0921,5.035,0
17.504,1.9885,-0.0153,0.0805,3.131,0
17.605,2.0245,-0.0411,0.0941,3.685,0
17.704,2.0202,-0.1044,0.1019,3.101,0
17.804,2.0372,-0.0699,0.0877,3.051,0
17.903,1.9865,-0.0953,0.0985,2.208,0
18.006,1.9731,-0.0836,0.0982,4.658,0
18.104,1.9949,-0.0485,0.0836,3.446,0
18.204,1.9968,-0.0480,0.0998,2.335,0
18.304,1.9619,-0.0792,0.0917,3.203,0
18.406,1.9927,-0.0659,0.0905,4.574,0
18.505,1.9884,-0.0637,0.0934,3.289,0
18.607,2.0163,-0.0650,0.0947,3.021,0
18.704,1.9856,-0.0804,0.0848,3.021,0
18.805,1.9322,-0.0581,0.0829,3.350,0
18.903,1.9255,-0.0899,0.1039,2.182,0
19.005,1.9180,-0.0660,0.1054,3.952,0
19.105,1.9128,-0.0746,0.0939,3.486,0
19.205,1.9376,-0.0621,0.0971,2.661,0
19.308,1.9588,-0.0670,0.1008,5.671,0
19.404,1.9529,-0.1115,0.0880,2.416,0
19.505,1.8902,-0.1112,0.1038,3.542,0
19.603,1.9177,-0.0917,0.0841,2.156,0
19.703,1.8814,-0.1021,0.1077,2.261,0
19.804,1.8392,-0.1357,0.0617,3.289,0
19.905,1.8311,-0.1148,0.0629,3.135,0
20.008,1.8213,-0.1149,0.0590,6.949,0
20.105,1.7983,-0.0833,0.0449,3.575,0
20.204,1.7870,-0.1081,0.0420,3.282,0
20.303,1.8293,-0.0635,0.0495,2.687,0
20.404,1.7975,-0.0361,0.0633,2.794,0
20.505,1.7553,-0.0584,0.0600,3.461,0
20.604,1.7632,-0.0640,0.0593,3.317,0
20.706,1.7860,-0.0557,0.0650,4.428,0
20.804,1.8006,-0.1032,0.0502,3.197,0
20.905,1.7535,-0.1075,0.0542,3.707,0
21.006,1.7619,-0.0718,0.0379,2.549,0
21.103,1.8071,-0.0500,0.0569,2.220,0
21.203,1.8449,-0.0300,0.0420,2.680,0
21.305,1.7742,-0.0422,0.0310,3.304,0
21.403,1.7981,-0.0585,0.0323,2.223,0
21.508,1.8181,-0.0446,0.0508,4.706,0
21.604,1.8302,-0.0369,0.0765,3.215,0
21.704,1.8523,-0.0605,0.0757,2.732,0
21.803,1.8355,-0.0834,0.0905,2.121,0
21.903,1.8604,-0.0939,0.1143,2.370,0
22.008,1.8568,-0.0571,0.1094,5.807,0
22.106,1.8800,-0.0400,0.0885,2.476,0
22.205,1.8649,-0.0493,0.1110,4.210,0
22.304,1.8749,-0.0351,0.1008,2.750,0
22.404,1.8425,-0.0476,0.1070,3.450,0
22.504,1.8532,-0.0326,0.0982,3.125,0
22.604,1.8455,-0.0270,0.0938,3.310,0
22.703,1.7858,-0.0496,0.0862,2.013,0
22.803,1.8112,-0.0432,0.1074,1.634,0
22.904,1.8177,-0.0516,0.0937,2.466,0
23.005,1.8003,-0.0564,0.0850,2.136,0
23.106,1.7560,-0.0565,0.1020,4.703,0
23.208,1.7400,-0.0821,0.0972,3.774,0
23.306,1.7426,-0.0414,0.0858,3.373,0
23.404,1.7472,-0.0489,0.1028,3.150,0
23.506,1.7699,-0.0532,0.0765,3.578,0
23.605,1.7880,-0.0686,0.0710,2.948,0
23.704,1.7896,-0.0346,0.0575,2.069,0
23.803,1.8167,-0.0405,0.0713,1.895,0
23.909,1.7981,-0.0748,0.0572,6.958,0
24.005,1.7987,-0.0650,0.0621,3.709,0
24.104,1.7923,-0.0888,0.0868,2.714,0
24.203,1.7873,-0.0865,0.0730,2.356,0
24.305,1.8332,-0.0798,0.0811,3.736,0
24.405,1.8426,-0.0758,0.0935,3.757,0
24.503,1.8678,-0.1134,0.0950,2.379,0
24.605,1.8617,-0.0781,0.0782,3.682,0
24.704,1.9110,-0.0962,0.0665,2.235,0
24.805,1.9286,-0.0641,0.0787,2.470,0
24.904,1.9047,-0.0873,0.0598,2.824,0
25.006,1.8981,-0.0975,0.0455,4.942,0
25.104,1.9099,-0.1207,0.0350,3.483,0
25.203,1.8893,-0.1141,0.0779,2.358,0
25.304,1.9082,-0.1017,0.0907,2.805,0
25.404,1.8971,-0.1333,0.0788,3.274,0
25.506,1.9077,-0.1089,0.0817,3.418,0
25.603,1.9389,-0.0860,0.0884,2.435,0
25.703,1.9777,-0.0809,0.0943,2.203,0
25.804,1.9603,-0.1033,0.0723,3.300,0
25.906,1.9850,-0.0663,0.0886,4.606,0
26.003,1.9722,-0.0472,0.0880,2.439,0
26.105,1.9585,-0.0670,0.0796,3.487,0
26.203,1.9537,-0.0511,0.0758,1.962,0
26.303,1.9364,-0.0861,0.0686,2.095,0
26.405,1.9530,-0.1118,0.0904,4.336,0
26.505,1.9127,-0.1263,0.0705,3.412,0
26.603,1.9332,-0.1273,0.0732,2.493,0
26.704,1.8985,-0.1198,0.0667,2.790,0
26.803,1.9390,-0.1164,0.0539,2.042,0
26.903,1.9458,-0.0719,0.0476,1.843,0
27.004,1.9451,-0.0902,0.0738,3.263,0
27.105,1.9313,-0.1108,0.0817,3.208,0
27.204,1.9147,-0.1306,0.0762,2.885,0
27.304,1.9204,-0.1151,0.0831,2.869,0
27.403,1.9096,-0.1555,0.0655,2.319,0
27.503,1.9243,-0.1358,0.0600,1.837,0
27.603,1.9143,-0.1598,0.0848,2.559,0
27.703,1.9423,-0.1491,0.0990,2.230,0
27.803,1.9522,-0.1261,0.0875,1.973,0
27.904,1.9796,-0.1233,0.0924,3.163,0
28.004,1.9471,-0.1104,0.0977,2.668,0
28.103,1.9182,-0.1043,0.0992,2.313,0
28.203,1.9099,-0.0879,0.1140,2.087,0
28.305,1.8915,-0.0539,0.0949,3.509,0
28.405,1.9054,-0.0531,0.0915,3.448,0
28.506,1.8823,-0.0661,0.0667,3.122,0
28.609,1.8664,-0.0555,0.0743,4.905,0
28.703,1.8497,-0.0814,0.0996,2.141,0
28.807,1.8481,-0.0971,0.1067,4.697,0
28.904,1.8489,-0.1014,0.0759,2.610,0
29.003,1.8784,-0.0826,0.0757,2.287,0
29.105,1.8829,-0.1286,0.0680,3.534,0
29.204,1.8908,-0.1280,0.0452,3.316,0
29.304,1.8771,-0.1430,0.0614,2.823,0
29.405,1.9130,-0.0999,0.0765,4.018,0
29.504,1.9213,-0.0621,0.0702,2.779,0
29.604,1.9347,-0.1031,0.0525,3.108,0
29.704,1.9391,-0.0916,0.0494,3.174,0
29.803,1.8956,-0.0928,0.0399,2.382,0
29.903,1.8873,-0.0836,0.0266,2.200,0
30.004,1.8910,-0.0366,0.0306,2.829,0
30.105,1.9133,-0.0168,0.0306,3.526,0
30.204,1.9073,-0.0263,0.0204,3.400,0
30.305,1.9418,-0.0258,0.0078,3.066,0
30.403,1.9080,-0.0444,0.0057,2.666,0
30.504,1.9249,-0.0163,0.0223,3.063,0
30.603,1.9446,0.0002,-0.0072,1.819,0
30.706,1.9510,-0.0181,0.0005,4.465,0
30.804,1.9794,0.0055,-0.0011,2.924,0
30.904,1.9863,-0.0361,0.0084,3.116,0
31.004,1.9723,-0.0320,0.0183,3.317,0
31.103,1.9708,-0.0106,-0.0082,2.439,0
31.206,1.9610,-0.0011,-0.0106,3.739,0
31.303,1.9460,-0.0038,0.0024,2.107,0
31.405,1.8835,-0.0421,-0.0123,3.740,0
31.505,1.8903,-0.0393,0.0365,3.064,0
31.606,1.9462,-0.0431,0.0246,3.998,0
31.703,1.9081,-0.0334,0.0246,2.237,0
31.804,1.9201,-0.0601,0.0280,3.153,0
31.904,1.9262,-0.0568,0.0370,2.997,0
32.006,1.9159,-0.1100,0.0364,3.210,0
32.107,1.9251,-0.0606,0.0291,4.233,0
32.204,1.9174,-0.0544,0.0457,3.081,0
32.305,1.9119,-0.0567,0.0412,3.335,0
32.404,1.8985,-0.0683,0.0348,3.030,0
32.503,1.8973,-0.0611,0.0253,1.796,0
32.604,1.8712,-0.0515,0.0289,3.232,0
32.705,1.8808,-0.0261,0.0506,3.607,0
32.804,1.8882,-0.0428,0.0221,3.360,0
32.904,1.8812,-0.0299,-0.0014,2.918,0
33.005,1.8954,-0.0450,-0.0113,3.800,0
33.104,1.8833,-0.0092,-0.0090,3.218,0
33.205,1.8625,-0.0511,-0.0301,3.608,0
33.306,1.8408,-0.0277,-0.0421,5.306,0
33.404,1.8768,-0.0323,-0.0560,3.567,0
33.505,1.8953,-0.0495,-0.0490,3.823,0
33.604,1.8896,-0.0282,-0.0360,3.497,0
33.705,1.8814,-0.0544,-0.0478,3.076,0
33.804,1.8315,-0.0633,-0.0609,2.308,0
33.903,1.8432,-0.0784,-0.0552,2.011,0
34.003,1.8408,-0.0543,-0.0460,2.135,0
34.103,1.8749,-0.0562,-0.0537,2.104,0
34.203,1.8822,-0.0426,-0.0555,2.053,0
34.304,1.8622,-0.0715,-0.0631,2.892,0
34.404,1.8722,-0.0894,-0.0780,3.169,0
34.508,1.8859,-0.0691,-0.0531,3.782,0
34.603,1.8612,-0.0874,-0.0538,2.132,0
34.705,1.8601,-0.0690,-0.0656,2.903,0
34.803,1.8298,-0.0736,-0.0757,2.705,0
34.904,1.8423,-0.0954,-0.0529,2.913,0
35.004,1.8513,-0.0878,-0.0747,2.703,0
35.104,1.8855,-0.0666,-0.0523,2.467,0
35.205,1.8961,-0.1033,-0.0446,4.016,0
35.304,1.8782,-0.0887,-0.0260,2.656,0
35.406,1.9162,-0.0890,-0.0191,5.032,0
35.503,1.8699,-0.0850,-0.0214,2.161,0
35.604,1.8354,-0.0907,-0.0146,2.953,0
35.704,1.8872,-0.0577,-0.0169,3.018,0
35.803,1.9026,-0.1002,-0.0222,2.136,0
35.906,1.8875,-0.0888,-0.0301,4.450,0
36.004,1.9253,-0.0534,-0.0279,3.140,0
36.103,1.9187,-0.0862,-0.0623,2.318,0
36.203,1.9628,-0.0243,-0.0530,2.073,0
36.304,1.9907,-0.0524,-0.0811,2.734,0
36.403,1.9623,-0.0623,-0.0885,2.097,0
36.506,1.9359,-0.0699,-0.1037,3.600,0
36.603,1.9723,-0.0444,-0.0845,2.489,0
36.703,1.9266,-0.0383,-0.0818,2.153,0
36.803,1.9462,-0.0563,-0.0835,2.261,0
36.904,1.9682,-0.0729,-0.0855,2.862,0
37.003,1.9412,-0.0590,-0.0843,2.191,0
37.104,1.9487,-0.0659,-0.0819,2.132,0
37.203,1.9103,-0.0884,-0.0967,2.285,0
37.304,1.9318,-0.0732,-0.1055,2.651,0
37.403,1.9257,-0.1191,-0.0952,2.509,0
37.504,1.9254,-0.0983,-0.0837,3.275,0
37.604,1.9524,-0.1076,-0.0743,3.177,0
37.705,1.9698,-0.0920,-0.0855,3.203,0
37.804,2.0202,-0.0961,-0.0991,3.246,0
37.903,1.9820,-0.1135,-0.0721,2.640,0
38.004,1.9733,-0.1130,-0.0636,3.640,0
38.105,1.9735,-0.1333,-0.0411,3.689,0
38.204,2.0095,-0.1254,-0.0440,2.493,0
38.304,1.9490,-0.1313,-0.0362,3.186,0
38.404,2.0044,-0.1331,-0.0279,2.620,0
38.506,2.0124,-0.1043,-0.0229,4.411,0
38.603,2.0101,-0.0820,-0.0358,2.020,0
38.707,1.9847,-0.0722,-0.0419,4.055,0
38.806,1.9662,-0.0914,-0.0362,2.804,0
38.903,1.9564,-0.0883,-0.0450,2.074,0
39.004,2.0115,-0.0505,-0.0566,2.192,0
39.103,2.0111,-0.0510,-0.0381,1.873,0
39.204,2.0196,-0.0883,-0.0572,2.316,0
39.305,2.0054,-0.0575,-0.0410,4.483,0
39.403,1.9899,-0.0705,-0.0454,2.428,0
39.506,1.9883,-0.1026,-0.0333,3.359,0
39.603,1.9885,-0.1079,-0.0368,2.321,0
39.706,2.0038,-0.0919,-0.0320,4.342,0
39.804,2.0041,-0.1295,-0.0267,3.514,0
39.904,2.0289,-0.1189,-0.0131,2.976,0
40.004,2.0122,-0.1462,-0.0231,2.724,0
40.105,1.9942,-0.1212,-0.0173,3.519,0
40.205,2.0181,-0.1237,-0.0392,3.491,0
40.304,1.9857,-0.1102,-0.0021,2.714,0
40.404,2.0078,-0.1531,-0.0195,3.069,0
40.509,2.0148,-0.1597,-0.0016,4.737,0
40.605,2.0154,-0.1722,0.0082,3.156,0
40.705,2.0085,-0.1785,0.0152,2.785,0
40.804,1.9932,-0.1993,0.0083,2.560,0
40.903,1.9487,-0.2314,0.0070,2.565,0
41.003,1.9492,-0.2077,-0.0045,2.070,0
41.105,2.0061,-0.1924,-0.0283,3.659,0
41.204,2.0059,-0.2296,-0.0324,3.180,0
41.305,1.9926,-0.2374,-0.0142,4.006,0
41.405,1.9747,-0.2056,-0.0222,3.654,0
41.505,2.0334,-0.2209,-0.0375,3.734,0
41.604,1.9916,-0.2113,-0.0386,3.176,0
41.705,2.0077,-0.2161,-0.0307,3.650,0
41.803,1.9952,-0.2100,-0.0497,1.931,0
41.904,1.9981,-0.2290,-0.0450,3.445,0
42.004,1.9850,-0.2168,-0.0379,2.191,0
42.103,1.9786,-0.1927,-0.0529,2.049,0
42.204,2.0406,-0.1664,-0.0540,3.079,0
42.305,2.1026,-0.1914,-0.0303,3.686,0
42.404,2.0657,-0.1856,-0.0227,2.679,0
42.503,2.0540,-0.2252,-0.0215,2.169,0
42.603,2.0571,-0.2207,-0.0112,2.662,0
42.704,2.0808,-0.2243,-0.0113,3.364,0
42.804,2.0633,-0.2011,-0.0021,2.959,0
42.904,2.0229,-0.2247,-0.0131,2.715,0
43.004,2.0405,-0.2362,-0.0061,3.440,0
43.103,2.0471,-0.2555,-0.0100,2.315,0
43.203,2.0274,-0.2412,-0.0047,2.571,0
43.303,2.0718,-0.2258,-0.0130,2.162,0
43.404,2.0472,-0.2475,-0.0228,3.375,0
43.504,2.0169,-0.2503,-0.0230,2.953,0
43.604,2.0541,-0.2288,-0.0052,3.381,0
43.704,1.9859,-0.2487,-0.0123,3.126,0
43.803,2.0054,-0.2171,0.0053,2.495,0
43.905,2.0356,-0.2301,0.0342,3.730,0
44.006,2.0599,-0.2130,0.0097,2.609,0
44.104,2.0334,-0.2518,0.0027,2.097,0
44.205,1.9965,-0.2118,0.0140,3.319,0
44.304,1.9961,-0.1909,0.0313,3.357,0
44.405,1.9512,-0.2068,0.0420,3.835,0
44.504,1.9469,-0.1814,0.0539,3.530,0
44.603,1.9047,-0.2158,0.0903,2.479,0
44.704,1.9211,-0.1876,0.0674,3.090,0
44.804,1.8431,-0.2118,0.0573,2.636,0
44.904,1.8751,-0.1825,0.0409,2.640,0
45.003,1.8571,-0.2220,0.0577,2.399,0
45.104,1.8340,-0.2320,0.0330,3.003,0
45.205,1.8763,-0.2161,0.0529,3.098,0
45.303,1.8735,-0.2234,0.0275,2.087,0
45.408,1.9000,-0.2236,0.0436,7.381,0
45.505,1.9229,-0.2173,0.0432,3.353,0
45.606,1.9410,-0.2199,0.0383,3.167,0
45.705,1.9589,-0.2009,0.0278,3.397,0
45.805,1.9791,-0.2033,0.0450,3.874,0
45.905,1.9260,-0.1914,0.0541,2.439,0
46.006,1.9453,-0.2237,0.0643,4.931,0
46.113,1.9400,-0.1716,0.0512,12.148,0
46.204,1.9063,-0.2379,0.0594,2.507,0
46.308,1.9257,-0.2400,0.0572,4.883,0
46.405,1.9280,-0.2637,0.0414,2.901,0
46.507,1.9335,-0.2198,0.0489,2.625,0
46.604,1.9228,-0.2216,0.0562,3.280,0
46.705,1.9036,-0.2186,0.0423,3.310,0
46.803,1.8963,-0.2115,0.0548,2.224,0
46.904,1.9354,-0.1891,0.0571,3.109,0
47.003,1.9335,-0.2429,0.0481,2.211,0
47.103,1.9437,-0.2192,0.0680,2.213,0
47.206,1.9656,-0.2467,0.0727,4.716,0
47.305,1.9664,-0.2373,0.0944,3.930,0
47.404,1.9781,-0.2567,0.0880,2.820,0
47.504,2.0017,-0.2128,0.1151,3.629,0
47.604,2.0138,-0.2364,0.1200,2.784,0
47.704,1.9806,-0.2015,0.1183,3.136,0
47.803,1.9743,-0.2351,0.1177,2.493,0
47.906,1.9317,-0.2447,0.0926,3.324,0
48.004,1.9123,-0.2741,0.1140,2.544,0
48.105,1.9138,-0.2987,0.1112,3.503,0
48.208,1.9157,-0.2604,0.0989,3.952,0
48.306,1.9384,-0.2599,0.0863,3.816,0
48.403,1.9694,-0.2553,0.1068,2.251,0
48.503,1.9544,-0.2451,0.1078,2.664,0
48.603,1.9479,-0.2274,0.0930,1.999,0
48.705,1.9358,-0.2450,0.1098,3.789,0
48.803,1.9693,-0.2245,0.1271,2.372,0
48.904,1.9233,-0.2777,0.1345,2.254,0
49.005,1.9187,-0.2452,0.1396,3.240,0
49.111,1.8955,-0.2530,0.1268,8.230,0
49.206,1.8763,-0.2363,0.1092,3.841,0
49.305,1.9082,-0.2370,0.1308,3.808,0
49.403,1.9588,-0.1738,0.1277,2.152,0
49.503,1.9541,-0.2024,0.1274,2.394,0
49.604,1.9542,-0.2130,0.1151,2.871,0
49.704,1.9718,-0.1970,0.1109,3.118,0
49.807,1.9607,-0.1806,0.1134,5.430,0
49.905,1.9586,-0.1609,0.1296,4.055,0
50.005,1.9439,-0.1708,0.1164,3.779,0
50.106,1.9143,-0.1612,0.1383,3.152,0
50.207,1.9173,-0.1595,0.1652,3.396,0
50.303,1.9393,-0.1828,0.1568,2.457,0
50.405,1.9223,-0.1516,0.1531,3.626,0
50.505,1.9485,-0.1623,0.1272,3.734,0
50.606,1.9551,-0.1705,0.1323,5.436,0
50.706,1.9707,-0.1483,0.1024,3.023,0
50.803,1.9661,-0.1945,0.1111,1.998,0
50.903,1.9705,-0.1798,0.1134,2.328,0
51.003,1.9828,-0.1524,0.1166,2.296,0
51.106,1.9852,-0.1118,0.1221,3.324,0
51.204,1.9602,-0.1651,0.1503,2.827,0
51.303,2.0127,-0.1769,0.1483,2.255,0
51.403,2.0276,-0.1375,0.1784,2.168,0
51.506,2.0314,-0.1721,0.1793,4.831,0
51.604,2.0564,-0.1640,0.1884,2.156,0
51.705,2.0270,-0.1807,0.1923,3.173,0
51.803,2.0359,-0.1526,0.1498,1.875,0
51.904,2.0493,-0.1500,0.1911,3.260,0
52.005,2.0522,-0.1749,0.1830,3.806,0
52.106,2.0189,-0.1455,0.1783,4.357,0
52.206,2.0082,-0.1648,0.1818,2.665,0
52.303,2.0347,-0.1557,0.1956,2.371,0
52.405,1.9829,-0.1778,0.1626,2.997,0
52.504,1.9386,-0.1922,0.1913,2.882,0
52.605,1.9474,-0.1841,0.1825,3.164,0
52.705,1.9474,-0.1877,0.1877,3.031,0
52.805,1.9327,-0.2088,0.2041,3.711,0
52.904,1.9805,-0.1566,0.2020,2.736,0
53.003,1.9530,-0.1829,0.1943,2.758,0
53.106,1.9669,-0.2022,0.1969,2.162,0
53.203,1.9509,-0.2053,0.1818,2.114,0
53.305,1.9356,-0.1889,0.1622,2.826,0
53.405,1.9470,-0.1767,0.1463,3.689,0
53.504,1.9628,-0.1795,0.1614,2.987,0
53.604,1.9942,-0.1836,0.1475,2.449,0
53.705,1.9274,-0.1891,0.1507,3.494,0
53.803,1.9315,-0.1825,0.1632,2.768,0
53.904,1.9097,-0.1401,0.1425,2.734,0
54.006,1.9111,-0.1643,0.1381,4.401,0
54.105,1.9154,-0.1483,0.1287,3.151,0
54.205,1.9227,-0.2045,0.1389,3.638,0
54.305,1.9334,-0.1894,0.1424,2.741,0
54.407,1.9036,-0.1732,0.1183,2.997,0
54.504,1.8774,-0.1706,0.1508,2.720,0
54.604,1.8903,-0.1625,0.1370,3.010,0
54.705,1.8673,-0.1404,0.1292,3.247,0
54.805,1.8782,-0.1419,0.1428,2.495,0
54.905,1.8720,-0.1270,0.1225,3.723,0
55.004,1.8753,-0.1241,0.1496,2.596,0
55.103,1.9102,-0.1281,0.1305,2.301,0
55.204,1.9231,-0.0969,0.1082,2.672,0
55.303,1.9254,-0.0920,0.1236,2.742,0
55.405,1.9003,-0.1005,0.1097,4.240,0
55.505,1.9185,-0.1070,0.1094,4.209,0
55.604,1.8733,-0.1076,0.1295,2.664,0
55.704,1.8656,-0.1194,0.1278,3.105,0
55.806,1.9233,-0.0762,0.1288,5.151,0
55.903,1.9158,-0.0760,0.1225,2.148,0
56.004,1.8789,-0.0598,0.1220,3.479,0
56.103,1.9198,-0.0490,0.1394,2.400,0
56.205,1.9364,-0.0655,0.1247,2.370,0
56.305,1.9427,-0.0457,0.1309,4.054,0
56.408,1.9294,-0.0677,0.1412,3.531,0
56.504,1.9753,-0.0383,0.1368,2.987,0
56.604,1.9609,-0.0378,0.1427,2.767,0
56.704,1.9350,-0.0345,0.1406,2.942,0
56.804,1.9738,-0.0269,0.1541,2.561,0
56.904,1.9142,-0.0291,0.1388,3.247,0
57.005,1.9244,-0.0324,0.1202,3.676,0
57.105,1.8950,-0.0458,0.1115,3.423,0
57.202,1.8613,-0.0596,0.1073,1.737,0
57.304,1.8955,-0.0637,0.1025,3.360,0
