t_sec,x,y,z,solve_ms
2.4540,2.000000,0.000000,0.000000,0.000
2.5545,2.000000,0.000000,0.000000,0.000
2.6555,2.000000,0.000000,0.000000,0.000
2.7533,2.000000,0.000000,0.000000,0.000
2.8534,2.000000,0.000000,0.000000,0.000
2.9533,2.000000,0.000000,0.000000,0.000
3.0536,2.000000,0.000000,0.000000,0.000
3.1538,2.000000,0.000000,0.000000,0.000
3.2539,2.000000,0.000000,0.000000,0.000
3.3559,2.000000,0.000000,0.000000,0.000
3.4613,2.000000,0.000000,0.000000,0.000
3.5555,2.000000,0.000000,0.000000,0.000
3.6533,2.000000,0.000000,0.000000,0.000
3.7545,2.000000,0.000000,0.000000,0.000
3.8540,2.000000,0.000000,0.000000,0.000
3.9535,2.000000,0.000000,0.000000,0.000
4.0536,2.000000,0.000000,0.000000,0.000
4.1538,2.000000,0.000000,0.000000,0.000
4.2566,2.000000,0.000000,0.000000,0.000
4.3543,2.000000,0.000000,0.000000,0.000
4.4531,2.000000,0.000000,0.000000,0.000
4.5574,2.014731,0.016293,-0.000270,0.000
4.6556,2.027454,0.033515,0.032777,0.000
4.7546,1.985168,-0.015402,0.044683,0.000
4.8549,2.032260,-0.013197,0.024901,0.000
4.9546,2.025060,-0.040409,0.052483,0.000
5.0541,2.019871,-0.066531,0.078311,0.000
5.1550,2.003492,-0.095841,0.101031,0.000
5.2560,1.980759,-0.122202,0.116043,0.000
5.3548,2.005155,-0.100309,0.109180,0.000
5.4553,1.963346,-0.067242,0.115473,0.000
5.5543,1.978742,-0.079743,0.104242,0.000
5.6540,1.964834,-0.067005,0.087114,0.000
5.7548,2.018468,-0.065587,0.126198,0.000
5.8541,2.033026,-0.022735,0.099561,0.000
5.9562,2.010575,-0.068612,0.085003,0.000
6.0545,2.006590,-0.010677,0.054485,0.000
6.1550,2.031932,-0.005884,0.051034,0.000
6.2552,2.033580,0.034709,0.016293,0.000
6.3544,2.035959,0.020007,-0.013348,0.000
6.4562,2.002439,0.011166,-0.005320,0.000
6.7043,2.032355,-0.012504,-0.005193,0.000
6.7048,1.994253,-0.010177,-0.009499,0.000
6.7544,2.014771,0.030011,-0.016334,0.000
6.8544,1.976083,0.025340,-0.022249,0.000
6.9573,1.984129,-0.016587,0.002595,0.000
7.0552,2.013605,-0.000497,0.011268,0.000
7.1540,1.978274,-0.022953,0.008418,0.000
7.2563,2.005533,-0.024607,-0.002034,0.000
7.3552,1.957885,-0.041305,0.011659,0.000
7.6298,1.977975,0.000790,0.000693,0.000
7.6303,1.977975,0.000790,0.000693,0.000
7.6583,1.969009,0.027330,0.003384,0.000
7.7555,2.003207,0.017384,0.003435,0.000
7.8604,2.034142,0.013772,0.011818,0.000
7.9558,2.064629,0.028774,-0.001372,0.000
8.0548,2.012793,0.004877,0.010623,0.000
8.1555,1.993189,-0.007546,0.004569,0.000
8.2538,1.994692,-0.011739,0.006168,0.000
8.3566,1.988892,-0.003422,0.010278,0.000
8.4544,2.009514,0.006063,-0.007361,0.000
8.5549,1.982922,0.006104,-0.001018,0.000
8.6556,2.007229,-0.022630,0.004475,0.000
8.7576,1.995254,0.004763,0.011572,0.000
8.8559,1.986941,0.006359,0.016347,0.000
8.9556,2.019046,0.000956,-0.037014,0.000
9.0539,1.981150,-0.001072,-0.022828,0.000
9.1632,1.954078,0.006480,-0.015435,0.000
9.2610,1.955034,-0.002981,-0.020043,0.000
9.3549,1.977162,0.019016,-0.008652,0.000
9.4546,1.943160,0.015691,-0.005135,0.000
9.5554,1.955241,0.014916,0.015075,0.000
9.6551,1.969095,0.003078,0.012652,0.000
9.7561,1.971916,0.005264,0.019127,0.000
9.8534,2.027583,0.002180,0.036804,0.000
9.9558,2.000813,0.027708,0.042540,0.000
10.0544,2.010815,0.034701,0.050843,0.000
10.1562,1.967553,-0.017629,0.039635,0.000
10.2558,1.948320,-0.034787,0.041295,0.000
10.3549,1.926915,0.001914,0.048137,0.000
10.4555,1.911608,0.001707,0.059435,0.000
10.5557,1.901627,-0.033446,0.052562,0.000
10.6547,1.912494,-0.002323,0.047142,0.000
10.7554,1.933153,0.018706,0.054242,0.000
10.8548,1.924597,-0.010021,0.067073,0.000
10.9567,1.916841,0.012265,0.061852,0.000
11.0547,1.934146,-0.047738,0.050470,0.000
11.1553,1.918252,-0.033560,0.050774,0.000
11.2550,1.959531,-0.013464,0.050817,0.000
11.3564,1.960810,-0.011402,0.028641,0.000
11.4549,1.936135,-0.010607,0.038202,0.000
11.5541,1.957469,-0.021279,0.009713,0.000
11.6551,1.955100,-0.061637,0.025861,0.000
11.7566,1.946055,-0.059684,0.011813,0.000
11.8543,1.952119,-0.036197,-0.002103,0.000
11.9564,1.959917,-0.054983,0.000206,0.000
12.0552,1.963223,-0.059995,-0.000049,0.000
12.1544,2.016156,-0.061156,-0.005148,0.000
12.2544,1.993756,-0.049105,-0.021999,0.000
12.3551,1.983837,-0.041110,-0.015529,0.000
12.4548,1.978980,-0.037932,-0.009567,0.000
12.5560,1.943900,-0.062999,-0.000813,0.000
12.6558,1.972469,-0.053305,-0.014019,0.000
12.7549,1.931757,-0.077851,-0.013668,0.000
12.8545,1.896830,-0.068952,-0.013493,0.000
12.9551,1.889446,-0.055749,-0.021172,0.000
13.0549,1.891849,-0.111895,-0.025735,0.000
13.1546,1.876368,-0.085010,-0.034964,0.000
13.2544,1.859743,-0.081950,-0.011529,0.000
13.3561,1.873943,-0.090012,-0.039788,0.000
13.4547,1.870931,-0.075068,-0.037704,0.000
13.5560,1.918324,-0.061101,-0.025220,0.000
13.6555,1.917399,-0.052783,-0.027696,0.000
13.7544,1.937765,-0.044228,0.002119,0.000
13.8572,1.922108,-0.050828,0.011157,0.000
13.9560,1.950603,-0.047718,-0.013157,0.000
14.0554,1.944367,-0.030213,0.016802,0.000
14.1563,1.933688,-0.062293,0.011381,0.000
14.2552,1.913112,-0.076593,0.029036,0.000
14.3543,1.906018,-0.070007,-0.002857,0.000
14.4567,1.889858,-0.053827,0.020558,0.000
14.5559,1.847317,-0.071153,0.012834,0.000
14.6543,1.871611,-0.078512,0.034538,0.000
14.7553,1.910533,-0.089910,0.030044,0.000
14.8553,1.862517,-0.094315,0.025930,0.000
14.9553,1.923694,-0.104064,0.037569,0.000
15.0581,1.945209,-0.119518,0.010792,0.000
15.1556,1.939566,-0.091531,0.030661,0.000
15.2565,1.938193,-0.120967,0.009295,0.000
15.3546,1.917049,-0.127618,0.016516,0.000
15.4548,1.948599,-0.108729,0.016927,0.000
15.5545,1.973155,-0.124714,0.037155,0.000
15.6549,1.935772,-0.107312,0.043944,0.000
15.7587,1.925623,-0.114967,0.047109,0.000
15.8562,1.922229,-0.157459,0.043729,0.000
15.9558,1.919419,-0.127477,0.034191,0.000
16.0557,1.875542,-0.152135,0.040490,0.000
16.1550,1.874454,-0.165840,0.036968,0.000
16.2544,1.897082,-0.097984,0.039144,0.000
16.3551,1.899852,-0.114806,0.037636,0.000
16.4547,1.901410,-0.133875,0.038814,0.000
16.5543,1.876440,-0.109368,0.031564,0.000
16.6547,1.874269,-0.135142,0.019161,0.000
16.7554,1.859858,-0.109023,0.013894,0.000
16.8542,1.876492,-0.120307,0.016536,0.000
16.9553,1.894954,-0.146469,0.015097,0.000
17.0555,1.880264,-0.171160,0.013192,0.000
17.1546,1.832335,-0.174704,0.013003,0.000
17.2552,1.844151,-0.224659,0.012924,0.000
17.3562,1.839106,-0.188767,0.024789,0.000
17.4547,1.833672,-0.181521,0.006101,0.000
17.5552,1.847401,-0.144737,0.021886,0.000
17.6561,1.795561,-0.180077,0.023355,0.000
17.7559,1.780628,-0.166809,0.021897,0.000
17.8545,1.799099,-0.168216,0.017557,0.000
17.9548,1.811436,-0.197045,0.000771,0.000
18.0549,1.780730,-0.215704,-0.012122,0.000
18.1573,1.818588,-0.232787,-0.024303,0.000
18.2579,1.823604,-0.225526,-0.022733,0.000
18.3577,1.813365,-0.210043,-0.021441,0.000
18.4554,1.852224,-0.227232,-0.007763,0.000
18.5567,1.841960,-0.242226,-0.018917,0.000
18.6555,1.806866,-0.223069,-0.033646,0.000
18.7545,1.792733,-0.247688,-0.033089,0.000
18.8558,1.840635,-0.255313,-0.029584,0.000
18.9620,1.848641,-0.210292,-0.038598,0.000
19.0553,1.812416,-0.235907,-0.036575,0.000
19.1543,1.845923,-0.203332,-0.059380,0.000
19.2554,1.857318,-0.212345,-0.050391,0.000
19.3542,1.881145,-0.220595,-0.049636,0.000
19.4554,1.871893,-0.216311,-0.016011,0.000
19.5570,1.878555,-0.234223,-0.045189,0.000
19.6548,1.855980,-0.213788,-0.059491,0.000
19.7546,1.869335,-0.197626,-0.038825,0.000
19.8556,1.923199,-0.182341,-0.038614,0.000
19.9552,1.912642,-0.184760,-0.058018,0.000
20.0538,1.911104,-0.172868,-0.042258,0.000
20.1546,1.930873,-0.164071,-0.048027,0.000
20.2544,1.934699,-0.169146,-0.055493,0.000
20.3543,1.985173,-0.187126,-0.034666,0.000
20.4558,1.973460,-0.162406,-0.057514,0.000
20.5539,1.974324,-0.149914,-0.085693,0.000
20.6550,1.980405,-0.166571,-0.095589,0.000
20.7564,1.965477,-0.196125,-0.091921,0.000
20.8562,1.955397,-0.209542,-0.098515,0.000
20.9555,1.978405,-0.212736,-0.084790,0.000
21.0543,2.004438,-0.210995,-0.109911,0.000
21.1542,2.001483,-0.191844,-0.096261,0.000
21.2543,1.984725,-0.215529,-0.111019,0.000
21.3546,1.948470,-0.220043,-0.081901,0.000
21.4596,1.889490,-0.215298,-0.094101,0.000
21.5559,1.917406,-0.227633,-0.069398,0.000
21.6559,1.948157,-0.211119,-0.082128,0.000
21.7565,1.961402,-0.226868,-0.108218,0.000
21.8556,1.952342,-0.191756,-0.088214,0.000
21.9562,1.977329,-0.172612,-0.092144,0.000
22.0545,2.014110,-0.169139,-0.084052,0.000
22.1565,1.996596,-0.179438,-0.096988,0.000
22.2567,2.015172,-0.171110,-0.101141,0.000
22.3556,1.989348,-0.188922,-0.089301,0.000
22.4548,1.969403,-0.196025,-0.052883,0.000
22.5540,1.962062,-0.207786,-0.062516,0.000
22.6552,1.967012,-0.208217,-0.036717,0.000
22.7544,1.955527,-0.220243,-0.041064,0.000
22.8540,1.973447,-0.220959,-0.024686,0.000
22.9541,2.023375,-0.230436,-0.030788,0.000
23.0557,2.016429,-0.251031,-0.051633,0.000
23.1557,1.996070,-0.245583,-0.031339,0.000
23.2562,2.012817,-0.234804,-0.052522,0.000
23.3543,1.995496,-0.229224,-0.065596,0.000
23.4561,2.033655,-0.246971,-0.050959,0.000
23.5558,2.026856,-0.280567,-0.037508,0.000
23.6556,1.992609,-0.304234,-0.042093,0.000
23.7549,1.959760,-0.312082,-0.031363,0.000
23.8557,1.932418,-0.314841,-0.060598,0.000
23.9553,1.965107,-0.284251,-0.046696,0.000
24.0542,1.985942,-0.253340,-0.080315,0.000
24.1550,2.004829,-0.295921,-0.058794,0.000
24.2575,1.988459,-0.300942,-0.075135,0.000
24.3545,2.046117,-0.263080,-0.067409,0.000
24.4550,2.036424,-0.288533,-0.072918,0.000
24.5553,2.072336,-0.263420,-0.093557,0.000
24.6553,2.069207,-0.243857,-0.074352,0.000
24.7545,2.056886,-0.242210,-0.074060,0.000
24.8549,2.102153,-0.234566,-0.059984,0.000
24.9542,2.080875,-0.256029,-0.070153,0.000
25.0569,2.090977,-0.252730,-0.060466,0.000
25.1541,2.091206,-0.278382,-0.064176,0.000
25.2549,2.060770,-0.252376,-0.031489,0.000
25.3547,2.087978,-0.268808,-0.051218,0.000
25.4543,2.057723,-0.263091,-0.049718,0.000
25.5545,2.098514,-0.239770,-0.050884,0.000
25.6552,2.051917,-0.271243,-0.060922,0.000
25.7551,2.049980,-0.306552,-0.062033,0.000
25.8539,2.036586,-0.308010,-0.050195,0.000
25.9551,1.974359,-0.274930,-0.068197,0.000
26.0542,1.991171,-0.286891,-0.055893,0.000
26.1560,1.998378,-0.267870,-0.038571,0.000
26.2577,2.044738,-0.258010,-0.022838,0.000
26.3552,2.002499,-0.288104,-0.012294,0.000
26.4548,2.042959,-0.255130,-0.000350,0.000
26.5543,2.037610,-0.270766,-0.014609,0.000
26.6554,2.034983,-0.251618,-0.003717,0.000
26.7550,2.035113,-0.257437,-0.017387,0.000
26.8559,1.966335,-0.261720,-0.011556,0.000
26.9552,1.998060,-0.286776,0.003302,0.000
27.0554,1.985988,-0.287930,-0.013485,0.000
27.1549,1.983810,-0.317601,0.000713,0.000
27.2556,1.995986,-0.328768,0.015128,0.000
27.3555,1.993285,-0.304333,0.010297,0.000
27.4547,2.017709,-0.305819,0.010058,0.000
27.5541,2.019276,-0.301425,-0.004500,0.000
27.6541,1.998966,-0.309528,0.018015,0.000
27.7615,1.976323,-0.336637,0.028384,0.000
27.8584,1.986568,-0.324606,0.039969,0.000
27.9546,1.999658,-0.324079,0.047815,0.000
28.0551,1.923153,-0.305868,0.024198,0.000
28.1541,1.959621,-0.303928,0.052689,0.000
28.2546,1.955627,-0.312371,0.018908,0.000
28.3559,1.956252,-0.309472,0.026443,0.000
28.4554,1.925716,-0.323346,0.012102,0.000
28.5574,1.927259,-0.304507,0.007429,0.000
28.6580,1.935018,-0.353809,-0.008701,0.000
28.7548,1.941468,-0.337846,-0.026021,0.000
28.8555,1.891872,-0.339359,-0.022723,0.000
28.9552,1.914344,-0.325981,-0.034766,0.000
29.0541,1.873475,-0.341084,-0.035348,0.000
29.1546,1.883875,-0.350291,-0.021641,0.000
29.2549,1.845722,-0.357350,-0.026454,0.000
29.3553,1.882562,-0.332238,-0.032129,0.000
29.4553,1.874638,-0.346157,-0.035784,0.000
29.5546,1.836933,-0.341362,-0.008095,0.000
29.6545,1.841432,-0.342405,-0.002753,0.000
29.7555,1.846789,-0.343540,-0.006623,0.000
29.8552,1.861193,-0.346560,-0.022020,0.000
29.9540,1.844062,-0.335007,-0.015428,0.000
30.0552,1.865071,-0.341081,-0.012045,0.000
30.1541,1.888438,-0.317688,0.009040,0.000
30.2545,1.909876,-0.331079,-0.002732,0.000
