t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
14.401,2.0158,-0.0004,0.0037,0.444,4,0,0.002854
14.502,2.0154,-0.0003,0.0041,1.370,4,0,0.002854
14.604,2.0142,-0.0005,0.0060,0.829,4,0,0.002854
14.702,2.0135,0.0003,0.0053,0.475,4,0,0.002854
14.803,2.0118,-0.0010,0.0040,1.777,4,0,0.002854
14.903,2.0082,-0.0034,0.0050,0.620,4,0,0.002854
15.001,2.0086,-0.0038,0.0047,0.535,4,0,0.002854
15.102,2.0067,-0.0043,0.0049,0.470,4,0,0.002854
15.203,2.0086,-0.0057,0.0047,0.804,4,0,0.002854
15.302,2.0096,-0.0043,0.0039,0.501,4,0,0.002854
15.401,2.0084,-0.0021,0.0033,0.623,4,0,0.002854
15.503,2.0067,0.0003,0.0047,0.593,4,0,0.002854
15.602,2.0093,0.0004,0.0043,0.484,4,0,0.002854
15.701,2.0074,0.0013,0.0039,0.586,4,0,0.002854
15.805,2.0094,0.0014,0.0036,0.569,4,0,0.002854
15.903,2.0095,0.0002,0.0039,0.706,4,0,0.002854
16.003,2.0106,0.0009,0.0026,0.659,4,0,0.002854
16.101,2.0093,-0.0002,0.0028,0.520,4,0,0.002854
16.201,2.0090,0.0007,0.0021,0.459,4,0,0.002854
16.302,2.0111,0.0022,0.0016,0.621,4,0,0.002854
16.402,2.0140,0.0016,0.0018,0.652,4,0,0.002854
16.501,2.0148,0.0017,0.0011,0.576,4,0,0.002854
16.601,2.0156,0.0018,0.0014,0.501,4,0,0.002854
16.701,2.0152,0.0016,0.0011,0.579,4,0,0.002854
16.803,2.0171,0.0036,0.0013,0.446,4,0,0.002854
16.902,2.0179,0.0040,0.0025,0.846,4,0,0.002854
17.001,2.0150,0.0040,0.0043,0.488,4,0,0.002854
17.103,2.0136,0.0032,0.0050,1.151,4,0,0.002854
17.204,2.0128,0.0022,0.0054,0.633,4,0,0.002854
17.302,2.0130,0.0018,0.0056,0.624,4,0,0.002854
17.402,2.0137,-0.0002,0.0054,0.623,4,0,0.002854
17.501,2.0121,0.0004,0.0054,0.568,4,0,0.002854
17.601,2.0093,0.0000,0.0040,0.530,4,0,0.002854
17.703,2.0116,0.0012,0.0041,1.217,4,0,0.002854
17.803,2.0130,0.0014,0.0037,1.321,4,0,0.002854
17.903,2.0137,0.0014,0.0059,0.577,4,0,0.002854
18.005,2.0147,0.0013,0.0049,0.485,4,0,0.002854
18.102,2.0145,0.0032,0.0050,0.707,4,0,0.002854
18.201,2.0136,0.0003,0.0053,0.829,4,0,0.002854
18.302,2.0108,-0.0010,0.0032,0.601,4,0,0.002854
18.403,2.0113,-0.0037,0.0033,0.714,4,0,0.002854
18.502,2.0087,-0.0036,0.0021,0.685,4,0,0.002854
18.602,2.0093,-0.0031,0.0008,0.522,4,0,0.002854
18.701,2.0074,-0.0033,0.0001,0.600,4,0,0.002854
18.803,2.0082,-0.0035,0.0022,0.847,4,0,0.002854
18.902,2.0080,-0.0030,0.0024,0.546,4,0,0.002854
19.001,2.0072,-0.0008,0.0019,0.567,4,0,0.002854
19.101,2.0039,0.0018,0.0026,0.448,4,0,0.002854
19.206,2.0034,0.0003,0.0031,0.561,4,0,0.002854
19.302,2.0065,0.0019,0.0057,0.737,4,0,0.002854
19.405,2.0082,0.0030,0.0050,0.495,4,0,0.002854
19.502,2.0083,0.0049,0.0047,1.268,4,0,0.002854
19.602,2.0068,0.0067,0.0035,0.925,4,0,0.002854
19.705,2.0021,0.0025,0.0032,0.625,4,0,0.002854
19.803,2.0059,0.0029,0.0016,0.530,4,0,0.002854
19.901,2.0057,0.0033,0.0017,0.522,4,0,0.002854
20.004,2.0042,0.0028,0.0004,1.811,4,0,0.002854
20.103,2.0071,0.0047,0.0011,0.683,4,0,0.002854
20.201,2.0078,0.0052,0.0018,0.579,4,0,0.002854
20.303,2.0062,0.0062,0.0024,0.715,4,0,0.002854
20.402,2.0036,0.0039,0.0014,1.462,4,0,0.002854
20.501,2.0030,0.0005,0.0007,0.480,4,0,0.002854
20.602,2.0008,0.0018,0.0009,0.672,4,0,0.002854
20.701,1.9967,0.0004,0.0016,0.586,4,0,0.002854
20.803,1.9960,0.0015,0.0023,1.251,4,0,0.002854
20.902,1.9946,0.0022,0.0024,0.782,4,0,0.002854
21.002,1.9924,0.0014,0.0029,0.466,4,0,0.002854
21.102,1.9916,0.0008,0.0033,0.685,4,0,0.002854
21.201,1.9893,0.0004,0.0039,0.487,4,0,0.002854
21.301,1.9882,-0.0013,0.0032,0.580,4,0,0.002854
21.402,1.9859,-0.0017,0.0030,0.761,4,0,0.002854
21.504,1.9816,-0.0034,0.0011,0.530,4,0,0.002854
21.603,1.9827,-0.0026,0.0024,0.430,4,0,0.002854
21.705,1.9868,-0.0008,0.0014,0.950,4,0,0.002854
21.801,1.9874,0.0002,0.0008,0.395,4,0,0.002854
21.902,1.9858,0.0013,0.0019,0.773,4,0,0.002854
22.002,1.9852,0.0009,0.0025,0.535,4,0,0.002854
22.103,1.9856,0.0012,0.0033,1.315,4,0,0.002854
22.202,1.9909,0.0031,0.0036,0.914,4,0,0.002854
22.303,1.9901,0.0051,0.0036,0.448,4,0,0.002854
22.403,1.9922,0.0042,0.0036,0.466,4,0,0.002854
22.505,1.9922,0.0052,0.0034,0.596,4,0,0.002854
22.602,1.9925,0.0027,0.0034,0.518,4,0,0.002854
22.707,1.9929,0.0032,0.0045,0.645,4,0,0.002854
22.807,1.9967,0.0023,0.0033,0.552,4,0,0.002854
22.902,1.9986,0.0036,0.0048,0.572,4,0,0.002854
23.001,1.9982,0.0021,0.0028,0.446,4,0,0.002854
23.101,1.9988,-0.0002,0.0020,0.591,4,0,0.002854
23.204,1.9982,0.0004,-0.0006,0.687,4,0,0.002854
23.302,1.9977,0.0016,-0.0000,0.549,4,0,0.002854
23.402,2.0022,0.0013,0.0008,0.882,4,0,0.002854
23.502,2.0008,-0.0025,-0.0004,0.540,4,0,0.002854
23.601,2.0017,-0.0039,0.0002,0.487,4,0,0.002854
23.703,1.9999,-0.0045,0.0003,0.531,4,0,0.002854
23.804,1.9982,-0.0037,0.0003,0.914,4,0,0.002854
23.901,1.9983,-0.0029,0.0011,0.423,4,0,0.002854
24.002,1.9980,-0.0041,-0.0004,0.716,4,0,0.002854
24.104,1.9958,-0.0035,-0.0009,0.752,4,0,0.002854
24.202,1.9971,-0.0022,0.0024,0.564,4,0,0.002854
24.302,1.9985,-0.0031,0.0016,0.655,4,0,0.002854
24.401,1.9963,-0.0036,0.0015,0.452,4,0,0.002854
24.501,1.9990,-0.0014,0.0017,0.491,4,0,0.002854
24.607,1.9980,-0.0040,0.0038,1.491,4,0,0.002854
24.702,1.9974,-0.0049,0.0044,0.702,4,0,0.002854
24.804,1.9979,-0.0050,0.0061,1.140,4,0,0.002854
24.902,1.9993,-0.0059,0.0046,0.615,4,0,0.002854
25.002,1.9981,-0.0056,0.0035,0.496,4,0,0.002854
25.103,1.9992,-0.0058,0.0047,1.476,4,0,0.002854
25.201,1.9986,-0.0067,0.0043,0.464,4,0,0.002854
25.302,1.9999,-0.0067,0.0056,0.921,4,0,0.002854
25.402,1.9995,-0.0063,0.0060,0.562,4,0,0.002854
25.501,1.9990,-0.0048,0.0053,0.559,4,0,0.002854
25.602,1.9980,-0.0024,0.0061,0.555,4,0,0.002854
25.703,1.9978,-0.0035,0.0064,0.932,4,0,0.002854
25.801,2.0001,-0.0056,0.0057,0.533,4,0,0.002854
25.904,2.0005,-0.0049,0.0055,0.843,4,0,0.002854
26.003,1.9990,-0.0047,0.0070,1.355,4,0,0.002854
26.104,1.9998,-0.0066,0.0066,0.638,4,0,0.002854
26.202,2.0016,-0.0056,0.0071,0.487,4,0,0.002854
26.309,2.0017,-0.0039,0.0065,1.550,4,0,0.002854
26.401,2.0012,-0.0034,0.0072,0.500,4,0,0.002854
26.502,2.0035,-0.0030,0.0079,0.708,4,0,0.002854
26.603,2.0031,-0.0049,0.0062,0.494,4,0,0.002854
26.702,2.0028,-0.0061,0.0067,0.647,4,0,0.002854
26.802,2.0047,-0.0025,0.0052,0.562,4,0,0.002854
26.902,2.0051,-0.0014,0.0055,0.596,4,0,0.002854
27.002,2.0051,-0.0039,0.0063,0.578,4,0,0.002854
27.102,2.0039,-0.0031,0.0060,0.490,4,0,0.002854
27.202,2.0064,-0.0035,0.0065,0.531,4,0,0.002854
27.301,2.0042,-0.0023,0.0060,0.531,4,0,0.002854
27.401,2.0039,-0.0036,0.0076,0.529,4,0,0.002854
27.502,2.0014,-0.0036,0.0083,0.776,4,0,0.002854
27.601,2.0027,-0.0041,0.0075,0.501,4,0,0.002854
27.702,2.0020,-0.0023,0.0068,0.626,4,0,0.002854
27.809,2.0071,-0.0023,0.0067,0.560,4,0,0.002854
27.902,2.0090,-0.0017,0.0077,0.857,4,0,0.002854
28.002,2.0091,-0.0012,0.0070,0.613,4,0,0.002854
28.102,2.0076,-0.0014,0.0068,0.652,4,0,0.002854
28.201,2.0060,-0.0034,0.0071,0.548,4,0,0.002854
28.302,2.0043,-0.0044,0.0074,0.596,4,0,0.002854
28.403,2.0018,-0.0078,0.0077,0.605,4,0,0.002854
28.502,2.0001,-0.0102,0.0081,0.743,4,0,0.002854
28.609,2.0006,-0.0112,0.0086,6.372,4,0,0.002854
28.703,1.9998,-0.0115,0.0088,1.379,4,0,0.002854
28.802,1.9986,-0.0107,0.0097,0.659,4,0,0.002854
28.902,1.9964,-0.0082,0.0095,1.221,4,0,0.002854
29.001,1.9955,-0.0080,0.0091,0.461,4,0,0.002854
29.101,1.9982,-0.0087,0.0082,0.488,4,0,0.002854
29.202,1.9988,-0.0083,0.0085,0.766,4,0,0.002854
29.302,1.9973,-0.0084,0.0074,0.801,4,0,0.002854
29.404,2.0020,-0.0065,0.0078,0.686,4,0,0.002854
29.502,2.0022,-0.0056,0.0086,0.678,4,0,0.002854
29.604,2.0021,-0.0043,0.0085,1.012,4,0,0.002854
29.704,2.0028,-0.0048,0.0092,1.567,4,0,0.002854
29.807,2.0018,-0.0024,0.0069,1.147,4,0,0.002854
29.902,2.0055,-0.0047,0.0071,0.715,4,0,0.002854
30.002,2.0053,-0.0048,0.0080,0.408,4,0,0.002854
30.101,2.0096,-0.0045,0.0089,0.476,4,0,0.002854
30.202,2.0069,-0.0075,0.0099,0.465,4,0,0.002854
30.302,2.0062,-0.0067,0.0102,0.795,4,0,0.002854
30.405,2.0031,-0.0060,0.0101,0.535,4,0,0.002854
30.501,2.0048,-0.0069,0.0099,0.509,4,0,0.002854
30.601,2.0062,-0.0034,0.0104,0.491,4,0,0.002854
30.702,2.0066,-0.0043,0.0089,0.809,4,0,0.002854
30.801,2.0031,-0.0046,0.0083,0.524,4,0,0.002854
30.917,1.9994,-0.0035,0.0084,7.282,4,0,0.002854
31.003,2.0006,-0.0015,0.0079,0.578,4,0,0.002854
31.101,2.0002,-0.0004,0.0082,0.561,4,0,0.002854
31.202,1.9997,-0.0017,0.0084,0.505,4,0,0.002854
31.302,1.9989,-0.0016,0.0096,0.671,4,0,0.002854
31.403,1.9972,-0.0018,0.0096,0.479,4,0,0.002854
31.502,1.9984,-0.0013,0.0093,0.723,4,0,0.002854
