t_sec,x,y,z,solve_ms,n_zero_weights
26.205,1.9704,1.8288,-0.1616,4.272,0
26.305,1.9082,1.8439,-0.1668,3.248,0
26.405,1.9669,1.8698,-0.1519,3.382,0
26.505,1.9308,1.8664,-0.1591,3.571,0
26.603,1.9613,1.8709,-0.1490,2.458,0
26.704,2.0009,1.8760,-0.1554,3.147,0
26.807,1.9247,1.8931,-0.1761,4.529,0
26.904,1.9452,1.8715,-0.1627,2.578,0
27.006,1.9120,1.8669,-0.1911,5.591,0
27.107,1.9318,1.8885,-0.1472,5.808,0
27.205,1.9459,1.8796,-0.1662,3.229,0
27.303,1.9863,1.8823,-0.2060,2.440,0
27.404,1.9949,1.8673,-0.1582,3.083,0
27.506,1.9692,1.8757,-0.1676,4.352,0
27.604,1.9620,1.8730,-0.1895,2.990,0
27.705,1.9858,1.8782,-0.1638,3.069,0
27.805,1.9952,1.8736,-0.1737,3.138,0
27.904,1.9511,1.8990,-0.1828,2.443,0
28.003,1.9921,1.8914,-0.1542,2.324,0
28.106,1.9966,1.9096,-0.1560,4.751,0
28.205,1.9974,1.8772,-0.1705,3.395,0
28.305,2.0043,1.8970,-0.1643,4.035,0
28.404,2.0197,1.8894,-0.1468,3.331,0
28.507,1.9991,1.9101,-0.1689,5.320,0
28.603,2.0363,1.9454,-0.1795,2.178,0
28.705,2.0460,1.9244,-0.1960,3.254,0
28.804,2.0774,1.9520,-0.1885,3.397,0
28.906,2.0187,1.9345,-0.1821,3.278,0
29.003,2.0259,1.9414,-0.1906,2.158,0
29.104,2.0411,1.9627,-0.1926,3.297,0
29.204,2.0413,1.9867,-0.1864,3.069,0
29.304,2.0202,1.9493,-0.1931,2.458,0
29.405,2.0485,1.9565,-0.1869,3.113,0
29.505,2.0515,1.9885,-0.1859,3.774,0
29.604,2.0713,2.0036,-0.1844,3.447,0
29.706,2.0874,2.0128,-0.1960,4.219,0
29.805,2.0706,2.0293,-0.1996,3.927,0
29.905,2.0419,2.0167,-0.1965,4.007,0
30.007,2.0442,2.0347,-0.1609,5.459,0
30.105,2.0774,2.0346,-0.1913,3.842,0
30.204,2.0400,2.0511,-0.1828,2.127,0
30.303,2.0250,2.0681,-0.1826,2.412,0
30.403,2.0348,2.0720,-0.1594,2.056,0
30.504,2.0465,2.0742,-0.1613,2.994,0
30.604,2.0063,2.1064,-0.1742,2.792,0
30.708,1.9868,2.0904,-0.1546,7.073,0
30.805,2.0399,2.1157,-0.1554,3.308,0
30.907,2.0938,2.1276,-0.1496,3.101,0
31.004,2.0820,2.1159,-0.1547,3.589,0
31.103,2.1121,2.1192,-0.1401,2.371,0
31.206,2.0926,2.1475,-0.1465,4.247,0
31.306,2.1296,2.1501,-0.1635,3.253,0
31.404,2.1281,2.1531,-0.1529,1.650,0
31.504,2.1904,2.1432,-0.1770,3.239,0
31.606,2.1716,2.1643,-0.1700,4.659,0
31.706,2.1856,2.1501,-0.1742,3.522,0
31.805,2.1723,2.1828,-0.1859,3.224,0
31.904,2.2021,2.1758,-0.1746,2.502,0
32.004,2.1883,2.1933,-0.2022,2.689,0
32.103,2.1984,2.2317,-0.2065,2.476,0
32.203,2.1754,2.2366,-0.1879,2.374,0
32.305,2.2136,2.2659,-0.1822,3.701,0
32.404,2.2094,2.2503,-0.1960,2.492,0
32.507,2.2567,2.2674,-0.2031,4.926,0
32.605,2.2493,2.2347,-0.2035,2.293,0
32.705,2.2516,2.2505,-0.1928,3.665,0
32.805,2.2561,2.2431,-0.2080,3.285,0
32.904,2.2826,2.2703,-0.2061,3.015,0
33.004,2.2314,2.2806,-0.2132,2.338,0
33.105,2.2901,2.2488,-0.2366,3.150,0
33.203,2.2738,2.2393,-0.2181,2.266,0
33.304,2.2736,2.2511,-0.2044,2.855,0
33.405,2.2682,2.2565,-0.2047,3.242,0
33.504,2.2579,2.2849,-0.1993,2.890,0
33.605,2.2823,2.2906,-0.1864,3.834,0
33.704,2.2667,2.2653,-0.1743,3.316,0
33.809,2.2684,2.3083,-0.1886,7.543,0
33.905,2.2761,2.3077,-0.1720,2.578,0
34.004,2.2939,2.3106,-0.1710,2.452,0
34.104,2.2786,2.3153,-0.1656,2.861,0
34.203,2.2509,2.3011,-0.1780,2.489,0
34.306,2.2720,2.3203,-0.1795,3.707,0
34.403,2.2722,2.3168,-0.1668,2.611,0
34.505,2.2445,2.3137,-0.1707,2.289,0
34.603,2.2929,2.3092,-0.1677,2.577,0
34.704,2.3079,2.3117,-0.1551,3.066,0
34.805,2.2950,2.3418,-0.1677,3.942,0
34.904,2.3457,2.3829,-0.1486,2.484,0
35.006,2.3470,2.2909,-0.1770,3.154,0
35.107,2.3480,2.3155,-0.1513,3.633,0
35.205,2.3207,2.3231,-0.1829,3.481,0
35.304,2.3388,2.3059,-0.1666,3.240,0
35.408,2.3601,2.3271,-0.1821,6.387,0
35.503,2.3534,2.3201,-0.1838,2.370,0
35.606,2.3714,2.3645,-0.2115,4.413,0
35.706,2.3759,2.3459,-0.2049,5.043,0
35.805,2.3768,2.3284,-0.1922,3.440,0
35.908,2.3408,2.3600,-0.1860,5.956,0
36.004,2.3592,2.3923,-0.1813,2.477,0
36.104,2.3755,2.4187,-0.1622,2.836,0
36.204,2.4156,2.3918,-0.1729,2.525,0
36.307,2.4074,2.3810,-0.1744,3.776,0
36.407,2.3801,2.4213,-0.1956,3.901,0
36.507,2.3911,2.4045,-0.1547,3.996,0
36.605,2.3824,2.4066,-0.1817,3.763,0
36.703,2.3992,2.3764,-0.2040,2.326,0
36.807,2.3883,2.3440,-0.1866,5.375,0
36.905,2.4207,2.3811,-0.1775,3.465,0
37.008,2.4221,2.3490,-0.1721,7.122,0
37.103,2.4312,2.3756,-0.1838,2.297,0
37.203,2.3925,2.3434,-0.1927,1.997,0
37.303,2.4021,2.3320,-0.2081,1.850,0
37.404,2.4143,2.3510,-0.2175,3.063,0
37.503,2.4153,2.3464,-0.1998,2.053,0
37.605,2.4034,2.3143,-0.1953,3.571,0
37.705,2.4089,2.3247,-0.1845,3.381,0
37.804,2.3529,2.3163,-0.1679,3.266,0
37.904,2.3679,2.3002,-0.1710,3.174,0
38.004,2.3683,2.3080,-0.1711,2.956,0
38.105,2.3825,2.2789,-0.1677,4.064,0
38.206,2.3755,2.2662,-0.1809,5.072,0
38.306,2.4226,2.2326,-0.1666,3.010,0
38.405,2.4202,2.2630,-0.1621,3.687,0
38.508,2.4195,2.2414,-0.1379,6.331,0
38.606,2.4253,2.2223,-0.1553,3.630,0
38.704,2.4492,2.2541,-0.1555,2.717,0
38.805,2.4559,2.2619,-0.1544,3.717,0
38.904,2.4660,2.2583,-0.1345,2.583,0
39.004,2.4557,2.2497,-0.1471,3.146,0
39.105,2.4706,2.2304,-0.1499,3.643,0
39.204,2.4870,2.2429,-0.1302,2.564,0
39.303,2.4984,2.2361,-0.1587,2.445,0
39.405,2.4698,2.2122,-0.1631,3.797,0
39.504,2.4838,2.2322,-0.1634,3.348,0
39.605,2.4728,2.2126,-0.1621,3.054,0
39.707,2.4865,2.2179,-0.1623,2.667,0
39.804,2.4931,2.2314,-0.1364,3.594,0
39.903,2.4605,2.1956,-0.1372,2.634,0
40.004,2.4658,2.1645,-0.1397,2.610,0
40.103,2.4824,2.2032,-0.1311,2.191,0
40.205,2.4874,2.1889,-0.1504,3.332,0
40.303,2.4707,2.1724,-0.1427,2.518,0
40.403,2.4625,2.1716,-0.1348,2.322,0
40.504,2.4582,2.1519,-0.1533,2.786,0
40.604,2.4413,2.1257,-0.1308,3.295,0
40.703,2.4390,2.1489,-0.1352,2.400,0
40.803,2.5010,2.1366,-0.1344,2.304,0
40.906,2.4623,2.1710,-0.1201,4.815,0
41.004,2.4489,2.1681,-0.1167,2.616,0
41.104,2.4756,2.1679,-0.1379,3.267,0
41.206,2.4640,2.1408,-0.1302,4.677,0
41.306,2.5105,2.1383,-0.1352,3.454,0
41.403,2.5187,2.1705,-0.1247,2.401,0
41.504,2.5335,2.1758,-0.1175,2.681,0
41.604,2.5499,2.2089,-0.1213,3.099,0
41.705,2.5589,2.2388,-0.1257,3.292,0
41.803,2.5747,2.1866,-0.1066,2.256,0
41.903,2.5972,2.2206,-0.1050,2.446,0
42.007,2.5394,2.2124,-0.1076,3.154,0
42.103,2.5474,2.2201,-0.1114,2.271,0
42.203,2.5576,2.2051,-0.1278,2.417,0
42.303,2.5873,2.1809,-0.1375,2.175,0
42.410,2.5626,2.2033,-0.1321,7.558,0
42.503,2.5574,2.1884,-0.1236,2.150,0
42.603,2.5443,2.1906,-0.1384,2.095,0
42.705,2.5994,2.1731,-0.1332,3.592,0
42.803,2.5610,2.1618,-0.1108,2.235,0
42.904,2.5773,2.1812,-0.1295,2.671,0
43.004,2.5590,2.1727,-0.1427,2.898,0
43.105,2.5648,2.1624,-0.1275,3.286,0
43.205,2.5377,2.1934,-0.1216,3.299,0
43.304,2.5369,2.1803,-0.1030,3.150,0
43.405,2.5448,2.1614,-0.0942,2.119,0
43.505,2.5324,2.1217,-0.0934,3.266,0
43.603,2.5347,2.1471,-0.1068,2.622,0
43.705,2.5520,2.1719,-0.0894,3.305,0
43.803,2.6098,2.1745,-0.0831,2.293,0
43.904,2.5522,2.1235,-0.0648,3.400,0
44.004,2.6004,2.1533,-0.0765,3.004,0
44.104,2.5918,2.1723,-0.0553,2.779,0
44.204,2.5862,2.1893,-0.0425,2.636,0
44.304,2.5890,2.1494,-0.0307,2.424,0
44.404,2.5914,2.1743,-0.0020,2.983,0
44.503,2.5899,2.1432,0.0063,2.134,0
44.603,2.5985,2.1324,-0.0050,2.205,0
44.706,2.6290,2.1868,-0.0099,3.211,0
44.804,2.6084,2.1655,-0.0320,3.361,0
44.903,2.6014,2.1660,-0.0025,2.290,0
45.008,2.5861,2.1652,-0.0242,6.784,0
45.104,2.6298,2.1756,-0.0059,3.389,0
45.203,2.5793,2.1856,0.0102,2.563,0
45.305,2.6060,2.2089,0.0059,3.605,0
45.405,2.5944,2.1843,-0.0092,3.271,0
45.504,2.6060,2.1680,-0.0212,2.360,0
45.603,2.6160,2.2050,-0.0010,2.337,0
45.705,2.6038,2.1936,0.0024,4.183,0
45.804,2.6318,2.1720,-0.0216,3.380,0
45.905,2.6049,2.1684,-0.0219,3.578,0
46.003,2.5825,2.1620,-0.0239,2.347,0
46.106,2.5924,2.1824,-0.0115,4.392,0
46.207,2.6343,2.1718,-0.0046,5.236,0
46.305,2.6284,2.2180,0.0119,2.926,0
46.405,2.6445,2.1882,-0.0013,2.111,0
46.504,2.6617,2.1725,0.0046,3.109,0
46.604,2.7039,2.1847,0.0097,2.789,0
46.704,2.6869,2.1701,0.0090,2.356,0
46.805,2.6619,2.1470,-0.0108,3.424,0
46.904,2.6733,2.1668,0.0140,2.658,0
47.006,2.6223,2.1771,0.0030,4.691,0
47.107,2.6447,2.1697,-0.0053,4.104,0
47.205,2.6849,2.1475,0.0071,3.984,0
47.303,2.7013,2.1757,-0.0340,2.215,0
47.403,2.6581,2.1646,-0.0298,2.055,0
47.504,2.6636,2.1737,-0.0265,3.423,0
47.604,2.6731,2.1352,-0.0621,2.945,0
47.703,2.6499,2.1452,-0.0394,2.205,0
47.805,2.6816,2.1577,-0.0615,3.455,0
47.903,2.6841,2.1634,-0.0817,2.182,0
48.003,2.6870,2.1927,-0.0855,2.474,0
48.104,2.6970,2.1859,-0.0891,2.602,0
48.204,2.6696,2.1808,-0.0789,2.620,0
48.306,2.6464,2.1920,-0.0669,3.947,0
48.404,2.6471,2.1967,-0.0651,3.257,0
48.504,2.6652,2.2170,-0.0784,2.757,0
48.607,2.6592,2.2269,-0.0621,6.167,0
48.703,2.6799,2.1996,-0.0713,2.193,0
48.803,2.6547,2.1926,-0.0810,2.474,0
48.903,2.6712,2.2200,-0.0915,2.261,0
49.003,2.6499,2.2183,-0.0693,2.144,0
49.105,2.6807,2.2095,-0.0846,2.605,0
49.203,2.6805,2.1948,-0.0795,2.354,0
49.305,2.6730,2.1911,-0.0761,3.321,0
49.404,2.6327,2.1638,-0.0674,3.347,0
49.506,2.6922,2.1886,-0.0909,4.347,0
49.606,2.6887,2.1909,-0.0724,4.627,0
49.704,2.6707,2.1763,-0.0524,2.750,0
49.807,2.6938,2.2152,-0.0410,3.116,0
49.904,2.6771,2.2211,-0.0467,3.063,0
50.003,2.7121,2.2400,-0.0396,2.591,0
50.104,2.7013,2.1963,-0.0444,2.317,0
50.205,2.6826,2.2498,-0.0419,3.450,0
50.304,2.6568,2.2436,-0.0827,2.760,0
50.405,2.6737,2.2350,-0.0467,3.135,0
50.503,2.6681,2.2572,-0.0652,2.575,0
50.603,2.6748,2.2817,-0.0791,2.536,0
50.703,2.6224,2.2765,-0.1008,1.958,0
50.803,2.6522,2.2787,-0.1103,2.203,0
50.903,2.6140,2.2514,-0.1045,1.836,0
51.006,2.6193,2.2549,-0.0922,4.554,0
51.105,2.5912,2.2801,-0.1075,3.210,0
51.203,2.5748,2.2401,-0.1094,1.898,0
51.304,2.6357,2.2506,-0.1243,3.506,0
51.403,2.6028,2.2521,-0.1455,2.271,0
51.506,2.5980,2.2754,-0.1448,3.415,0
51.606,2.5977,2.2346,-0.1591,4.160,0
51.703,2.6261,2.2209,-0.1461,1.923,0
51.804,2.6245,2.2180,-0.1634,3.268,0
51.904,2.5813,2.2109,-0.1483,2.847,0
52.005,2.5743,2.2141,-0.1602,3.380,0
52.107,2.5733,2.2290,-0.1508,4.136,0
52.205,2.5787,2.2158,-0.1409,2.707,0
52.303,2.5794,2.2151,-0.1669,1.839,0
52.406,2.5625,2.2192,-0.1353,4.465,0
52.505,2.5759,2.2052,-0.1444,3.071,0
52.603,2.5856,2.2678,-0.1457,2.109,0
52.703,2.6208,2.2365,-0.1513,2.123,0
52.803,2.5581,2.2209,-0.1511,2.402,0
52.904,2.5647,2.2332,-0.1403,3.156,0
53.005,2.5878,2.2252,-0.1267,4.237,0
53.104,2.5895,2.2362,-0.1635,3.211,0
53.203,2.6028,2.2572,-0.1619,1.926,0
53.305,2.5798,2.2580,-0.1739,3.281,0
53.403,2.5493,2.2226,-0.1749,2.350,0
53.504,2.5548,2.2037,-0.1740,3.011,0
53.605,2.5252,2.2061,-0.1666,3.571,0
53.705,2.5449,2.2082,-0.1972,3.436,0
53.804,2.5251,2.1945,-0.1912,3.016,0
53.904,2.5516,2.1853,-0.1680,2.352,0
54.004,2.5117,2.1746,-0.1565,2.864,0
54.104,2.5415,2.1800,-0.2010,3.017,0
54.203,2.5262,2.1953,-0.1734,2.059,0
54.315,2.5486,2.2185,-0.1646,2.158,0
54.405,2.5092,2.1764,-0.1557,3.924,0
54.505,2.5312,2.1719,-0.1720,2.563,0
54.604,2.4911,2.1955,-0.1756,2.026,0
54.704,2.5016,2.1666,-0.1616,3.234,0
54.807,2.4662,2.1751,-0.1512,5.855,0
54.903,2.4374,2.1423,-0.1684,2.030,0
55.003,2.4287,2.1285,-0.1538,2.181,0
55.105,2.4047,2.1730,-0.1451,3.377,0
55.203,2.4053,2.1216,-0.1726,2.373,0
55.304,2.3970,2.1304,-0.1710,2.432,0
55.404,2.4081,2.1438,-0.1586,2.397,0
55.505,2.4170,2.1208,-0.1545,4.012,0
55.608,2.4235,2.1091,-0.1895,7.066,0
55.705,2.4425,2.1176,-0.1754,3.841,0
55.805,2.4290,2.1215,-0.1583,3.850,0
55.904,2.3906,2.0999,-0.1570,2.713,0
56.004,2.3728,2.0742,-0.1500,2.447,0
56.104,2.4093,2.0867,-0.1485,2.064,0
56.205,2.4594,2.0702,-0.1439,2.789,0
56.305,2.4652,2.1209,-0.1433,3.145,0
56.406,2.4330,2.1041,-0.1542,4.429,0
56.503,2.4752,2.1348,-0.1603,1.713,0
56.604,2.4743,2.1079,-0.1561,3.080,0
56.707,2.4583,2.1033,-0.1838,3.785,0
56.804,2.4533,2.0844,-0.1325,3.025,0
56.904,2.4632,2.0664,-0.1338,2.965,0
57.005,2.4687,2.0691,-0.1508,3.250,0
57.105,2.4465,2.0529,-0.1347,3.098,0
