t_sec,x,y,z,solve_ms
3.8226,2.000000,0.000000,0.000000,0.000
3.9269,2.003790,-0.018080,-0.014319,0.000
4.0234,1.982418,-0.028157,-0.007272,0.000
4.1246,1.965928,-0.044945,-0.006546,0.000
4.2228,1.980219,-0.039121,-0.010251,0.000
4.3252,1.951229,-0.047711,0.000895,0.000
4.4244,1.918711,-0.038254,0.007372,0.000
4.5259,1.943137,-0.018889,0.013906,0.000
4.6271,1.912159,-0.037151,0.012849,0.000
4.7229,1.872888,-0.098574,0.041696,0.000
4.8283,1.903405,-0.070373,0.042493,0.000
4.9245,1.894529,-0.082933,0.051103,0.000
5.0244,1.909584,-0.092214,0.051992,0.000
5.1258,1.904995,-0.102466,0.055187,0.000
5.2277,1.888551,-0.102401,0.054110,0.000
5.3257,1.898198,-0.083769,0.049391,0.000
5.4240,1.876768,-0.120747,0.064654,0.000
5.5237,1.873420,-0.132947,0.021721,0.000
5.6228,1.922597,-0.101404,0.036799,0.000
5.7233,1.911398,-0.113844,0.070191,0.000
5.8235,1.886369,-0.112450,0.077628,0.000
5.9230,1.888574,-0.071497,0.042254,0.000
6.0245,1.897443,-0.110731,0.033472,0.000
6.1242,1.881459,-0.124875,0.031334,0.000
6.2234,1.899115,-0.114252,0.021701,0.000
6.3247,1.906595,-0.062324,0.010662,0.000
6.4242,1.905162,-0.077361,0.011550,0.000
6.5239,1.946198,-0.019149,-0.002053,0.000
6.6240,1.951356,-0.007798,-0.021328,0.000
6.7299,1.963102,-0.008587,0.009758,0.000
6.8238,2.007465,0.007521,-0.002088,0.000
6.9234,1.981194,-0.013953,0.005590,0.000
7.0243,1.998722,-0.007046,0.003166,0.000
7.1244,2.003252,-0.010093,-0.018329,0.000
7.2235,2.018840,-0.012707,-0.005083,0.000
7.3238,2.000129,0.024078,0.006865,0.000
7.4234,2.003224,-0.023568,-0.005810,0.000
7.5238,2.052313,-0.004756,-0.006314,0.000
7.6240,2.052430,-0.008421,-0.004665,0.000
7.7240,2.029930,0.018943,-0.009612,0.000
7.8265,2.011020,-0.019224,0.005011,0.000
7.9245,2.073890,-0.017400,0.020052,0.000
8.0229,2.021173,-0.020320,0.019568,0.000
8.1241,2.020799,0.008527,0.014920,0.000
8.2244,2.064783,0.052595,0.013025,0.000
8.3229,2.079980,0.081842,0.015532,0.000
8.4245,2.081614,0.068009,0.017150,0.000
8.5241,2.111234,0.086312,0.027685,0.000
8.6236,2.119811,0.061532,0.023319,0.000
8.7246,2.135175,0.048847,0.002342,0.000
8.8240,2.121722,0.072369,0.023399,0.000
8.9291,2.100704,0.065916,0.028680,0.000
9.0244,2.087730,0.075273,0.020658,0.000
9.1259,2.031536,0.071476,0.014978,0.000
9.2236,2.046074,0.091187,0.022991,0.000
9.3236,2.017944,0.059200,-0.003819,0.000
9.4264,1.994305,0.089722,0.013829,0.000
9.5254,1.994751,0.106584,0.011904,0.000
9.6238,1.976103,0.059731,0.015920,0.000
9.7240,2.011027,0.072847,0.021917,0.000
9.8256,2.008314,0.065448,0.038065,0.000
9.9234,2.047493,0.079354,0.027436,0.000
10.0266,2.031084,0.088119,0.046468,0.000
10.1250,2.015485,0.072767,0.031733,0.000
10.2241,2.055864,0.043973,0.027961,0.000
10.3239,2.022274,0.060901,0.042241,0.000
10.4275,1.990588,0.038973,0.060797,0.000
10.5258,2.033870,0.064224,0.062120,0.000
10.6312,2.080021,0.066185,0.034773,0.000
10.7235,2.066488,0.066237,0.029315,0.000
10.8236,2.027842,0.048462,0.036494,0.000
10.9255,2.023002,0.092185,0.035089,0.000
11.0240,2.058887,0.076513,0.018247,0.000
11.1253,2.043426,0.074101,0.036223,0.000
11.2238,2.055476,0.085804,0.037503,0.000
11.3282,2.029506,0.039111,0.014187,0.000
11.4266,2.071824,0.057337,0.011197,0.000
11.5292,2.097697,0.071876,0.015165,0.000
11.6248,2.103524,0.002976,0.018704,0.000
11.7240,2.053551,0.027410,0.036248,0.000
11.8235,2.054879,0.032405,0.038424,0.000
11.9259,2.075823,0.004893,-0.008549,0.000
12.0234,2.131450,0.025913,0.004337,0.000
12.1251,2.092408,-0.008798,0.005835,0.000
12.2237,2.130343,0.025476,0.031973,0.000
12.3226,2.117780,0.049606,0.015398,0.000
12.4234,2.148463,0.063633,0.010801,0.000
12.5278,2.185751,0.071448,-0.001173,0.000
12.6245,2.172330,0.081387,0.013825,0.000
12.7234,2.125041,0.050176,0.009160,0.000
12.8237,2.159757,0.065241,-0.001276,0.000
12.9234,2.171699,0.065438,0.014712,0.000
13.0243,2.185490,0.085293,-0.005023,0.000
13.1272,2.154735,0.102001,-0.014183,0.000
13.2235,2.171077,0.088156,-0.010438,0.000
