t_sec,x,y,z,solve_ms,n_zero_weights
14.304,3.8922,-0.0051,-0.0503,2.810,0
14.404,3.9126,0.0251,-0.0334,3.366,0
14.505,3.8687,0.0098,-0.0447,3.049,0
14.605,3.8745,0.0185,-0.0456,3.968,0
14.705,3.9278,0.0181,-0.0359,3.575,0
14.807,3.8929,0.0527,-0.0517,3.935,0
14.906,3.9418,0.0378,0.0031,4.815,0
15.005,3.9087,0.0332,-0.0059,2.619,0
15.104,3.9010,0.0397,0.0125,3.004,0
15.205,3.9256,0.0458,0.0114,3.689,0
15.307,3.9218,0.0467,0.0215,3.626,0
15.405,3.9346,0.0166,0.0224,3.221,0
15.506,3.9085,0.0561,0.0167,4.943,0
15.603,3.8714,0.0605,0.0137,2.499,0
15.704,3.8855,0.0595,0.0048,2.607,0
15.804,3.9558,0.0589,0.0137,3.243,0
15.905,3.9356,0.0624,0.0227,2.948,0
16.003,3.9100,0.0277,0.0085,2.394,0
16.103,3.9165,0.0325,0.0063,2.298,0
16.207,3.9278,0.0017,0.0179,3.832,0
16.304,3.9045,0.0013,0.0107,3.363,0
16.405,3.9541,0.0324,0.0087,4.399,0
16.503,3.9609,0.0208,0.0110,2.089,0
16.603,3.9641,0.0479,0.0162,2.394,0
16.705,3.9955,0.0501,0.0249,3.662,0
16.804,3.9862,0.0538,0.0220,2.830,0
16.903,4.0137,0.0466,0.0221,2.483,0
17.007,4.0057,0.0697,0.0151,4.901,0
17.105,3.9870,0.0485,0.0106,3.590,0
17.204,4.0312,0.0422,0.0081,3.346,0
17.305,4.0095,0.0454,0.0033,3.719,0
17.405,3.9972,0.0600,-0.0152,2.641,0
17.506,4.0728,0.0429,-0.0411,3.871,0
17.604,4.0634,0.0704,-0.0340,2.482,0
17.705,4.0862,0.0803,-0.0209,3.836,0
17.805,4.1080,0.0675,0.0229,3.911,0
17.903,4.0706,0.1047,-0.0079,1.920,0
18.005,4.0891,0.1142,0.0054,3.435,0
18.103,4.0877,0.1044,0.0367,2.308,0
18.208,4.0650,0.0968,0.0251,3.806,0
18.303,4.0657,0.0917,0.0361,2.388,0
18.406,4.0427,0.0831,0.0373,3.620,0
18.506,4.0630,0.0952,0.0003,3.656,0
18.605,4.0766,0.0918,0.0312,4.294,0
18.705,4.0911,0.0691,0.0292,3.879,0
18.804,4.0665,0.0869,0.0154,2.788,0
18.910,4.0462,0.0748,0.0295,2.204,0
19.008,4.0362,0.0875,0.0244,4.077,0
19.105,3.9761,0.1146,0.0219,3.818,0
19.208,3.9875,0.0701,0.0498,4.575,0
19.305,4.0055,0.1073,0.0388,2.745,0
19.404,3.9931,0.1196,0.0091,3.112,0
19.504,3.9448,0.1136,0.0410,2.949,0
19.605,3.9921,0.1133,0.0241,2.159,0
19.704,3.9769,0.1341,0.0022,2.425,0
19.804,4.0006,0.0982,0.0149,2.809,0
19.904,3.9865,0.1431,-0.0020,2.474,0
20.003,4.0064,0.1484,-0.0121,2.522,0
20.105,4.0155,0.1392,0.0215,3.401,0
20.205,4.0198,0.1579,0.0319,3.206,0
20.305,4.0424,0.1597,0.0256,3.542,0
20.405,4.0359,0.1742,0.0193,3.299,0
20.508,4.0239,0.1818,0.0265,3.755,0
20.606,4.0240,0.2108,0.0144,3.963,0
20.705,4.0055,0.1897,0.0119,4.211,0
20.803,4.0332,0.2221,0.0176,2.061,0
20.903,4.0128,0.2258,-0.0070,2.161,0
21.006,4.0174,0.2024,0.0224,3.433,0
21.103,4.0068,0.2206,0.0089,2.587,0
21.203,3.9805,0.1950,0.0405,2.279,0
21.309,3.9919,0.2294,0.0380,5.843,0
21.404,3.9969,0.1967,0.0621,2.691,0
21.503,3.9867,0.1801,0.0701,2.046,0
21.604,4.0110,0.1203,0.0654,3.157,0
21.705,3.9750,0.1650,0.0559,4.192,0
21.805,3.9785,0.1790,0.0871,2.915,0
21.904,4.0299,0.1771,0.0867,3.275,0
22.004,4.0298,0.1744,0.1033,3.322,0
22.103,4.0496,0.1770,0.1120,2.171,0
22.205,4.0729,0.1735,0.1052,3.905,0
22.304,4.0536,0.1593,0.1135,3.301,0
22.404,4.0694,0.1468,0.1071,3.004,0
22.509,4.0934,0.1521,0.1006,7.420,0
22.608,4.0518,0.1609,0.1123,2.995,0
22.705,4.0365,0.1244,0.0748,4.038,0
22.804,4.0643,0.1515,0.0818,2.968,0
22.905,4.0153,0.1237,0.1102,3.408,0
23.004,4.0399,0.1585,0.0717,2.751,0
23.106,4.0198,0.1428,0.0759,4.569,0
23.205,4.0028,0.1697,0.0801,3.490,0
23.305,4.0318,0.1350,0.0750,3.265,0
23.404,4.0110,0.1554,0.0662,3.137,0
23.506,4.0036,0.1148,0.0587,4.095,0
23.604,3.9927,0.1515,0.0517,3.030,0
23.703,3.9950,0.1493,0.0471,2.292,0
23.803,3.9844,0.1461,0.0604,2.578,0
23.905,3.9986,0.1792,0.0798,3.070,0
24.005,4.0250,0.1827,0.0539,3.552,0
24.105,4.0077,0.1862,0.0620,4.177,0
24.203,4.0212,0.1733,0.0569,2.231,0
24.305,4.0365,0.1635,0.0426,3.641,0
24.404,4.0156,0.1479,0.0487,2.926,0
24.506,4.0379,0.1698,0.0479,2.343,0
24.603,4.0311,0.1559,0.0450,2.416,0
24.704,4.0326,0.1150,0.0307,2.822,0
24.803,4.0223,0.1120,0.0092,2.531,0
24.904,4.0161,0.1707,0.0114,2.513,0
25.009,4.0038,0.1624,0.0076,6.192,0
25.105,4.0353,0.1716,0.0196,3.443,0
25.204,4.0546,0.1849,-0.0080,2.602,0
25.306,4.0537,0.1917,0.0054,4.380,0
25.404,3.9950,0.2077,-0.0095,3.236,0
25.505,3.9766,0.2086,-0.0003,3.519,0
25.604,3.9629,0.1945,-0.0092,2.974,0
25.707,3.9127,0.1738,0.0160,2.650,0
25.804,3.9583,0.1946,0.0251,3.207,0
25.904,3.9042,0.2043,0.0116,2.381,0
26.005,3.9725,0.1866,-0.0371,2.110,0
26.104,3.9993,0.2122,-0.0214,2.798,0
26.208,4.0009,0.2515,-0.0111,4.743,0
26.305,4.0084,0.2024,-0.0440,3.466,0
26.405,3.9976,0.2326,-0.0630,4.175,0
26.506,4.0092,0.2146,-0.0565,2.086,0
26.604,3.9722,0.2320,-0.0490,3.203,0
26.712,3.9806,0.2069,-0.0292,2.986,0
26.806,4.0321,0.2227,-0.0176,4.264,0
26.903,4.0218,0.2293,-0.0455,2.317,0
27.007,3.9804,0.2092,-0.0253,3.425,0
27.104,4.0008,0.2310,-0.0485,2.786,0
27.206,3.9845,0.2454,-0.0515,3.124,0
27.307,4.0263,0.2322,-0.0393,3.742,0
27.405,4.0460,0.1977,-0.0262,3.031,0
27.503,4.0533,0.1674,-0.0586,2.378,0
27.604,4.0565,0.1774,-0.0588,2.838,0
27.704,4.0468,0.2024,-0.0452,2.999,0
27.804,4.0923,0.1878,-0.0363,3.226,0
27.904,4.1083,0.1842,-0.0654,3.299,0
28.006,4.0889,0.2043,-0.0613,4.276,0
28.105,4.0959,0.1642,-0.0232,3.626,0
28.207,4.0755,0.1742,-0.0598,4.847,0
28.307,4.0314,0.1745,-0.0446,5.022,0
28.407,4.0715,0.1655,-0.0653,4.111,0
28.505,4.0631,0.1635,-0.0559,3.915,0
28.605,4.0705,0.1710,-0.0396,3.612,0
28.709,4.0711,0.1564,-0.0241,7.750,0
28.804,4.0788,0.1416,-0.0220,2.867,0
28.905,4.0979,0.1631,0.0138,2.808,0
29.005,4.0834,0.1776,0.0075,3.493,0
29.106,4.0912,0.1652,-0.0143,3.969,0
29.206,4.0809,0.1749,-0.0091,4.803,0
29.314,4.0672,0.1893,-0.0173,4.019,0
29.405,4.1006,0.1616,-0.0042,3.790,0
29.504,4.1200,0.1622,-0.0040,2.790,0
29.605,4.1099,0.1735,0.0082,2.464,0
29.705,4.1622,0.1621,0.0100,3.504,0
29.808,4.1365,0.1891,0.0110,6.058,0
29.909,4.1111,0.1683,0.0254,3.671,0
30.005,4.1525,0.2149,0.0297,3.124,0
30.106,4.1369,0.2320,0.0408,5.115,0
30.205,4.1279,0.1969,0.0377,3.799,0
30.308,4.1151,0.2232,0.0596,6.361,0
30.406,4.1721,0.2434,0.0782,3.373,0
30.503,4.1865,0.2452,0.0450,2.575,0
30.604,4.1675,0.2871,0.0631,2.896,0
30.706,4.1716,0.2782,0.0607,3.887,0
30.806,4.1924,0.3045,0.0686,3.738,0
30.904,4.2025,0.2842,0.0675,2.356,0
31.005,4.2132,0.2871,0.1037,3.455,0
31.105,4.2082,0.2509,0.0879,3.764,0
31.205,4.2299,0.2712,0.0869,2.980,0
31.305,4.2535,0.2664,0.0644,3.898,0
31.407,4.3029,0.2428,0.0829,4.573,0
31.510,4.2742,0.2475,0.0868,3.554,0
31.605,4.3070,0.2841,0.0960,3.416,0
31.707,4.3075,0.2997,0.0943,3.238,0
31.804,4.3351,0.3008,0.0869,2.733,0
31.907,4.3178,0.2946,0.0768,5.452,0
32.006,4.3173,0.3078,0.0556,2.602,0
32.104,4.3490,0.2977,0.0905,3.247,0
32.206,4.3425,0.3168,0.0620,3.290,0
32.304,4.3165,0.3053,0.0408,2.649,0
32.405,4.3813,0.3082,0.0542,3.579,0
32.505,4.4398,0.3321,0.0476,2.723,0
32.605,4.4222,0.3351,0.0457,3.649,0
32.703,4.4662,0.3172,0.0376,1.946,0
32.804,4.5018,0.3697,0.0385,2.898,0
32.906,4.5298,0.3421,0.0180,3.580,0
33.005,4.5389,0.3810,0.0236,2.498,0
33.106,4.5535,0.3907,0.0149,5.287,0
33.205,4.5695,0.3712,0.0172,3.805,0
33.305,4.6593,0.3714,0.0175,2.562,0
33.404,4.6587,0.3873,0.0369,2.894,0
33.512,4.6799,0.4245,0.0212,9.754,0
33.605,4.7029,0.3970,0.0287,3.804,0
33.704,4.7006,0.4130,0.0088,3.040,0
33.805,4.7106,0.4290,0.0221,4.121,0
33.905,4.7646,0.4450,0.0127,3.667,0
34.005,4.7788,0.4068,0.0028,3.036,0
34.103,4.8054,0.4619,0.0177,2.111,0
34.203,4.8366,0.4790,0.0277,2.441,0
34.304,4.8697,0.5215,-0.0038,2.930,0
34.408,4.9206,0.5433,0.0000,3.124,0
34.504,4.9703,0.5400,0.0163,2.564,0
34.608,4.9904,0.5645,0.0058,4.055,0
34.705,5.0596,0.5677,0.0571,3.204,0
34.805,5.0661,0.5624,0.0275,3.543,0
34.905,5.1015,0.5807,0.0519,3.489,0
35.005,5.1745,0.6046,0.0161,3.058,0
35.104,5.2601,0.6292,-0.0171,2.384,0
35.203,5.2711,0.6605,-0.0304,2.154,0
35.306,5.3207,0.6855,-0.0340,4.194,0
35.405,5.3759,0.6811,-0.0352,4.074,0
35.504,5.4335,0.7398,-0.0395,2.988,0
35.603,5.4536,0.7501,-0.0343,2.175,0
35.704,5.5030,0.7499,-0.0269,2.480,0
35.806,5.5638,0.7840,-0.0409,3.254,0
35.905,5.5678,0.8090,-0.0288,3.436,0
36.004,5.5930,0.7937,-0.0265,2.305,0
36.103,5.6698,0.8162,-0.0356,2.395,0
36.208,5.6848,0.8783,-0.0372,3.494,0
36.308,5.7732,0.9095,-0.0359,4.670,0
36.404,5.8467,0.9534,-0.0404,2.898,0
36.503,5.8528,0.9766,-0.0173,2.287,0
36.604,5.8721,1.0263,-0.0386,3.253,0
36.704,5.9118,1.0637,-0.0556,2.665,0
36.809,5.9705,1.0743,-0.0509,4.523,0
36.904,6.0367,1.0571,-0.0865,3.165,0
37.004,6.0786,1.1095,-0.0868,2.515,0
37.104,6.1425,1.1268,-0.0817,2.674,0
37.205,6.2139,1.1604,-0.0890,4.204,0
37.305,6.2262,1.1932,-0.1059,3.399,0
37.405,6.3086,1.2485,-0.0694,3.312,0
37.503,6.3630,1.2648,-0.1021,2.589,0
37.605,6.4337,1.3351,-0.1285,2.765,0
37.703,6.4709,1.3319,-0.0862,2.503,0
37.804,6.5302,1.3354,-0.1007,2.787,0
37.903,6.5845,1.3629,-0.1023,2.327,0
38.004,6.6392,1.4083,-0.0962,2.708,0
38.108,6.7415,1.4041,-0.0975,3.552,0
38.206,6.7767,1.4621,-0.0888,3.136,0
38.304,6.9091,1.4728,-0.0952,2.435,0
38.403,6.9565,1.5044,-0.0997,2.531,0
38.507,7.0141,1.5186,-0.1116,3.472,0
38.604,7.0934,1.5509,-0.0749,3.085,0
38.707,7.1234,1.5656,-0.0611,3.923,0
38.804,7.2033,1.6203,-0.0597,2.890,0
38.908,7.2995,1.6334,-0.0415,4.415,0
39.003,7.3735,1.6577,-0.0366,2.336,0
39.106,7.4331,1.6567,-0.0036,3.412,0
39.209,7.5094,1.6953,-0.0180,3.135,0
39.305,7.5616,1.7390,0.0053,3.800,0
39.406,7.6426,1.7674,-0.0191,3.729,0
39.508,7.6892,1.8053,0.0231,6.264,0
39.605,7.7647,1.8171,-0.0028,2.554,0
39.705,7.8999,1.8668,-0.0088,3.209,0
39.803,7.9703,1.8944,-0.0023,2.329,0
39.905,8.0412,1.9483,0.0086,4.203,0
40.006,8.0911,1.9735,0.0103,4.854,0
40.104,8.1678,2.0246,0.0198,3.084,0
40.206,8.1976,2.0267,0.0168,3.399,0
40.309,8.3124,2.0820,0.0209,5.325,0
40.403,8.3729,2.0872,0.0088,2.469,0
40.504,8.4388,2.1492,0.0469,2.658,0
40.604,8.5167,2.1495,0.0272,3.237,0
40.706,8.6079,2.2172,0.0054,4.210,0
40.805,8.6862,2.2469,0.0005,3.250,0
40.905,8.7592,2.2652,0.0080,3.781,0
41.006,8.8823,2.3258,0.0008,2.799,0
41.105,8.9354,2.3512,0.0245,3.624,0
41.205,8.9677,2.4260,0.0391,3.944,0
41.310,9.0733,2.4323,0.0466,6.305,0
41.410,9.1396,2.4755,0.0342,5.363,0
41.505,9.2426,2.5437,0.0463,3.174,0
41.606,9.3426,2.6040,0.0724,3.608,0
41.708,9.4376,2.6320,0.0629,5.156,0
41.805,9.5092,2.6819,0.0875,3.666,0
41.905,9.6275,2.7345,0.0774,3.715,0
42.004,9.6922,2.7813,0.0752,2.588,0
42.105,9.7801,2.8344,0.0882,3.844,0
42.208,9.8316,2.9291,0.0874,6.394,0
42.308,9.9115,2.9499,0.0950,6.410,0
42.403,10.0477,2.9948,0.0775,2.477,0
42.506,10.1503,3.0836,0.0786,4.245,0
42.612,10.2124,3.1032,0.0774,3.450,0
42.703,10.2949,3.1841,0.0800,2.166,0
42.805,10.4112,3.2520,0.0503,3.291,0
42.904,10.4471,3.2681,0.0742,3.232,0
43.004,10.5605,3.3518,0.0721,3.317,0
43.104,10.6924,3.3957,0.1003,2.893,0
43.206,10.7060,3.4313,0.1027,3.435,0
43.305,10.8385,3.4440,0.0946,2.553,0
43.405,10.9419,3.5022,0.0722,3.521,0
43.505,11.0291,3.5296,0.0549,3.553,0
43.607,11.0741,3.6054,0.0691,3.592,0
43.703,11.2146,3.6123,0.0689,2.427,0
43.804,11.3082,3.6747,0.0414,2.842,0
43.904,11.3891,3.7028,0.0621,2.347,0
44.003,11.4770,3.7835,0.0636,2.216,0
44.106,11.6060,3.8315,0.0461,3.907,0
44.205,11.7383,3.8563,0.0025,3.381,0
44.304,11.8317,3.8917,0.0300,2.492,0
44.404,11.9418,3.9440,0.0063,2.877,0
44.504,12.0968,3.9584,0.0088,2.646,0
44.604,12.1431,4.0321,-0.0033,3.319,0
44.705,12.2377,4.0932,0.0109,3.459,0
44.805,12.3173,4.1306,0.0263,3.948,0
44.905,12.4338,4.1674,0.0149,2.374,0
45.003,12.5062,4.2208,0.0502,2.701,0
45.103,12.6187,4.2970,0.0635,1.996,0
45.203,12.7425,4.3487,0.0477,2.254,0
45.307,12.8863,4.3789,0.0721,3.866,0
45.404,12.9917,4.4304,0.0282,2.345,0
45.507,13.0723,4.5176,0.0505,3.580,0
45.605,13.1833,4.5315,0.0636,3.420,0
45.703,13.3018,4.6237,0.0523,2.106,0
45.805,13.3654,4.6572,0.0209,3.500,0
45.904,13.4738,4.6699,0.0417,2.622,0
46.008,13.5347,4.7567,0.0422,3.226,0
46.106,13.6773,4.7787,-0.0037,4.874,0
46.203,13.7501,4.8401,0.0270,2.270,0
46.303,13.9012,4.8962,0.0072,2.296,0
46.403,14.0298,4.9851,0.0004,2.602,0
46.504,14.1544,5.0486,0.0175,3.049,0
46.604,14.2647,5.1150,0.0202,3.472,0
46.705,14.3743,5.1595,-0.0082,2.676,0
46.806,14.4568,5.2372,0.0187,4.546,0
46.908,14.6292,5.3012,0.0165,6.370,0
47.003,14.7328,5.3388,0.0349,2.430,0
47.104,14.8266,5.4049,0.0190,3.378,0
47.206,14.9334,5.4419,0.0208,3.958,0
47.304,15.1104,5.5441,0.0196,2.741,0
47.404,15.2246,5.5675,0.0519,2.809,0
47.505,15.3230,5.6523,0.0556,3.656,0
47.609,15.4552,5.6982,0.0546,6.438,0
47.706,15.6151,5.7584,0.0617,4.332,0
47.803,15.7117,5.8474,0.0425,1.901,0
47.904,15.8364,5.8957,0.0291,2.629,0
48.003,15.9932,5.9776,0.0141,2.066,0
48.106,16.0966,6.0310,-0.0076,4.088,0
48.204,16.2289,6.0870,-0.0323,2.851,0
48.305,16.3341,6.1651,-0.0213,4.085,0
48.405,16.4591,6.2405,-0.0076,3.207,0
48.510,16.5771,6.3163,-0.0188,4.228,0
48.607,16.6727,6.3941,-0.0257,3.101,0
48.703,16.8067,6.4825,-0.0244,2.472,0
48.804,16.9312,6.5354,-0.0510,1.937,0
48.904,17.0330,6.5979,-0.0446,3.336,0
49.004,17.1443,6.6638,-0.0483,3.082,0
49.105,17.2303,6.7556,-0.0563,3.774,0
49.204,17.3512,6.8368,-0.0521,2.583,0
49.305,17.4497,6.9119,-0.0717,3.483,0
49.403,17.6041,6.9815,-0.0452,2.584,0
49.505,17.7368,7.0552,-0.0674,3.446,0
49.603,17.8706,7.1670,-0.0845,2.555,0
49.707,18.0054,7.1944,-0.0702,5.745,0
49.806,18.1370,7.2300,-0.0633,3.839,0
49.906,18.2575,7.3282,-0.0609,3.234,0
50.006,18.3745,7.4064,-0.0410,3.757,0
50.104,18.5520,7.4309,-0.0711,3.126,0
50.209,18.6791,7.5257,-0.0677,4.128,0
50.306,18.7994,7.6060,-0.0647,4.861,0
50.408,18.9228,7.6576,-0.0512,7.066,0
50.506,19.0781,7.7231,-0.0743,3.994,0
50.607,19.1869,7.7998,-0.0441,3.268,0
50.705,19.3609,7.8919,-0.0343,3.552,0
50.804,19.4969,7.9755,-0.0592,3.404,0
50.905,19.6322,8.0433,-0.0514,3.589,0
51.010,19.7601,8.0969,-0.0507,6.079,0
51.105,19.9101,8.1794,-0.0706,4.300,0
51.207,20.0512,8.2935,-0.0367,2.800,0
51.305,20.1432,8.3567,-0.0535,2.830,0
51.404,20.2646,8.4604,-0.0462,2.612,0
51.504,20.3844,8.5488,-0.0137,2.470,0
51.610,20.5422,8.6216,-0.0194,6.146,0
51.704,20.6636,8.6802,-0.0222,2.686,0
51.809,20.8269,8.7553,-0.0254,5.478,0
51.912,20.9757,8.8195,-0.0173,4.639,0
52.004,21.0829,8.8965,-0.0234,3.077,0
52.106,21.2039,8.9781,-0.0073,4.546,0
52.205,21.3361,9.0509,0.0010,3.442,0
52.304,21.4658,9.1168,-0.0064,3.336,0
52.405,21.6174,9.1701,0.0238,3.228,0
52.509,21.7226,9.2906,-0.0037,3.786,0
52.607,21.8862,9.3398,0.0266,3.878,0
52.707,21.9838,9.4406,0.0328,6.216,0
52.807,22.1586,9.5132,0.0217,5.222,0
52.906,22.2336,9.5180,0.0227,5.127,0
53.004,22.4160,9.5845,0.0369,3.386,0
53.103,22.5379,9.6730,0.0507,2.265,0
53.208,22.7020,9.7786,0.0434,3.996,0
53.303,22.8085,9.8690,0.0589,2.483,0
53.405,22.9799,9.9391,0.0609,3.762,0
53.505,23.0672,10.0301,0.0733,2.844,0
53.605,23.2308,10.1343,0.0700,3.306,0
53.705,23.3678,10.2118,0.0702,3.384,0
53.806,23.5323,10.2718,0.0767,4.821,0
53.904,23.6664,10.3604,0.0841,2.043,0
54.005,23.7455,10.4477,0.0934,3.649,0
54.105,23.8705,10.5274,0.0949,3.358,0
54.207,23.9947,10.5848,0.0957,4.446,0
54.305,24.0775,10.7160,0.0947,3.950,0
54.407,24.1970,10.8083,0.0689,5.719,0
54.504,24.3285,10.8730,0.0898,2.840,0
54.607,24.4895,10.9888,0.0782,4.147,0
54.705,24.5999,11.0403,0.0842,3.856,0
54.806,24.7547,11.1404,0.0721,3.008,0
54.907,24.8719,11.2320,0.0827,4.105,0
55.004,25.0044,11.3111,0.0649,2.316,0
55.103,25.0871,11.3706,0.0734,2.213,0
55.208,25.2318,11.4997,0.0561,5.244,0
55.309,25.4019,11.5674,0.0567,2.904,0
55.406,25.5170,11.6588,0.0863,3.410,0
55.507,25.6446,11.7471,0.0906,3.258,0
55.607,25.8068,11.8423,0.1266,6.011,0
55.703,25.9530,11.9078,0.1291,2.363,0
55.804,26.1393,12.0150,0.1168,3.247,0
55.907,26.2737,12.1083,0.1120,3.473,0
56.005,26.3830,12.2088,0.1121,3.380,0
56.107,26.4981,12.2977,0.1184,5.323,0
56.204,26.6436,12.3812,0.1490,3.254,0
56.305,26.8022,12.4551,0.1369,3.753,0
56.407,26.9289,12.5717,0.1374,4.641,0
56.504,27.0353,12.6676,0.1344,2.767,0
56.605,27.1927,12.7388,0.1197,3.783,0
56.713,27.3723,12.8337,0.1476,3.648,0
56.803,27.4902,12.9203,0.1695,2.276,0
56.905,27.6384,13.0026,0.1782,2.737,0
57.006,27.8167,13.1141,0.1567,3.413,0
57.104,27.9322,13.2190,0.1619,2.266,0
57.204,28.0500,13.2958,0.1912,3.499,0
57.305,28.1567,13.3656,0.1713,4.235,0
57.404,28.3088,13.4696,0.1713,3.125,0
57.504,28.4204,13.5872,0.1910,2.983,0
57.604,28.6116,13.6569,0.1996,2.480,0
57.705,28.7730,13.7320,0.1895,3.690,0
57.804,28.8474,13.8693,0.1953,3.329,0
57.909,29.0462,13.9584,0.2100,3.822,0
58.004,29.1808,14.0512,0.2077,3.022,0
58.105,29.3903,14.1690,0.1956,3.091,0
