t_sec,x,y,z,solve_ms,n_zero_weights
62.030,4.1215,2.1291,0.0053,4.116,0
62.128,4.1304,2.1505,0.0294,4.848,0
62.226,4.1041,2.1449,0.0045,2.788,0
62.327,4.0947,2.1419,-0.0139,3.078,0
62.430,4.0544,2.1313,-0.0058,5.947,0
62.527,4.0804,2.1219,-0.0044,3.254,0
62.626,4.0881,2.1287,0.0021,3.026,0
62.727,4.1137,2.1158,-0.0045,4.484,0
62.826,4.1430,2.1398,-0.0290,3.005,0
62.926,4.1584,2.1368,-0.0345,2.991,0
63.028,4.1668,2.1142,-0.0284,3.450,0
63.126,4.2114,2.1419,-0.0398,3.743,0
63.230,4.1563,2.1346,-0.0360,6.180,0
63.329,4.1060,2.0990,-0.0201,3.207,0
63.428,4.1554,2.1383,-0.0369,4.135,0
63.528,4.1546,2.1790,-0.0164,3.440,0
63.633,4.1429,2.1562,-0.0210,8.100,0
63.731,4.1438,2.1715,-0.0347,6.824,0
63.830,4.1492,2.1676,-0.0412,5.886,0
63.927,4.0709,2.1345,-0.0344,3.750,0
64.028,4.1111,2.1791,-0.0412,2.735,0
64.131,4.1223,2.1668,0.0087,5.188,0
64.228,4.1172,2.1452,0.0187,4.113,0
64.326,4.1164,2.1759,0.0009,3.465,0
64.427,4.1094,2.1446,-0.0003,2.761,0
64.529,4.1242,2.1447,0.0017,3.523,0
64.628,4.1349,2.1409,0.0062,3.508,0
64.726,4.1104,2.1300,-0.0016,3.771,0
64.826,4.1202,2.1646,-0.0115,2.994,0
64.929,4.1107,2.1065,0.0008,4.474,0
65.027,4.1389,2.1362,-0.0229,3.979,0
65.133,4.1497,2.1249,-0.0012,8.263,0
65.231,4.1661,2.1245,-0.0087,6.922,0
65.325,4.1347,2.1314,0.0235,2.618,0
65.427,4.1561,2.1538,0.0234,3.116,0
65.527,4.1818,2.1405,0.0196,3.910,0
65.625,4.1513,2.1464,0.0124,2.656,0
65.731,4.1347,2.1249,0.0000,4.742,0
65.830,4.1514,2.1357,-0.0045,3.227,0
65.927,4.1353,2.1507,0.0075,3.719,0
66.030,4.1127,2.1330,0.0238,3.006,0
66.129,4.1441,2.1570,-0.0029,3.652,0
66.230,4.0830,2.1533,0.0156,6.792,0
66.325,4.0967,2.1765,0.0019,2.289,0
66.429,4.1065,2.1372,0.0185,4.554,0
66.530,4.1180,2.1568,-0.0024,4.459,0
66.631,4.1024,2.1509,0.0270,3.262,0
66.731,4.1357,2.1608,0.0295,6.500,0
66.830,4.1093,2.1739,0.0324,4.154,0
66.925,4.0997,2.1641,0.0187,2.722,0
67.028,4.1439,2.1846,0.0082,3.716,0
67.128,4.1601,2.1905,0.0059,4.082,0
67.228,4.1422,2.1571,0.0051,2.741,0
67.329,4.1684,2.1613,-0.0018,4.161,0
67.429,4.1592,2.1614,0.0003,5.450,0
67.527,4.1587,2.1550,-0.0189,3.152,0
67.634,4.1330,2.1489,-0.0042,5.124,0
67.730,4.1853,2.1974,-0.0158,7.826,0
67.828,4.1642,2.1521,0.0048,4.553,0
67.927,4.1792,2.1560,-0.0268,4.843,0
68.029,4.1662,2.1944,-0.0110,3.972,0
68.127,4.1942,2.1847,-0.0151,2.897,0
68.228,4.1788,2.2105,-0.0060,4.510,0
68.329,4.1491,2.2096,0.0039,5.908,0
68.432,4.1549,2.1815,0.0235,4.938,0
68.526,4.1705,2.1950,0.0051,3.122,0
68.630,4.1517,2.1746,-0.0072,5.916,0
68.727,4.1483,2.1854,0.0010,3.531,0
68.828,4.1378,2.1781,0.0323,5.195,0
68.926,4.1286,2.1670,-0.0045,3.395,0
69.027,4.1493,2.1696,-0.0175,3.242,0
69.133,4.1496,2.1638,0.0091,6.612,0
69.229,4.1882,2.1544,0.0123,3.636,0
69.332,4.1791,2.1652,-0.0085,6.339,0
69.426,4.1639,2.1748,-0.0084,2.947,0
69.532,4.2005,2.1607,-0.0034,7.412,0
69.627,4.1583,2.1520,-0.0111,4.052,0
69.730,4.1885,2.1285,0.0092,6.328,0
69.828,4.1864,2.1743,-0.0095,3.943,0
69.927,4.1674,2.1693,-0.0173,2.799,0
70.027,4.1992,2.1925,-0.0047,3.535,0
70.127,4.1963,2.1885,-0.0008,3.513,0
70.231,4.1808,2.1718,0.0069,6.561,0
70.327,4.1662,2.1813,0.0039,4.012,0
70.428,4.1959,2.1963,0.0165,3.671,0
70.529,4.1537,2.1481,0.0086,2.964,0
70.627,4.1682,2.1649,0.0393,4.384,0
70.729,4.1610,2.1444,0.0157,4.341,0
70.827,4.1665,2.1668,0.0326,3.365,0
70.929,4.1484,2.1849,0.0242,4.584,0
71.031,4.1887,2.1744,0.0379,6.579,0
71.127,4.1755,2.1635,0.0527,4.004,0
71.229,4.1570,2.1787,0.0250,4.736,0
71.326,4.1322,2.1679,0.0389,2.919,0
71.427,4.1672,2.1568,0.0270,3.986,0
71.528,4.1652,2.1395,0.0261,3.779,0
71.629,4.1614,2.1450,0.0027,3.262,0
71.734,4.1887,2.1571,0.0287,11.190,0
71.831,4.1641,2.1727,-0.0144,7.084,0
71.928,4.1573,2.1885,0.0152,4.335,0
72.026,4.1272,2.1525,0.0176,2.985,0
72.130,4.1436,2.1644,0.0014,2.664,0
72.227,4.1190,2.1792,-0.0071,3.373,0
72.326,4.1450,2.1820,0.0054,3.211,0
72.431,4.1315,2.1900,-0.0116,3.267,0
72.529,4.1119,2.2049,0.0043,5.405,0
72.632,4.1280,2.1898,0.0031,3.849,0
72.728,4.1274,2.1758,0.0017,4.339,0
72.827,4.1789,2.2142,0.0119,3.534,0
72.928,4.1785,2.2140,-0.0221,4.831,0
73.026,4.1956,2.1884,-0.0075,2.818,0
73.127,4.1787,2.2107,-0.0399,2.813,0
73.230,4.1652,2.1835,-0.0127,3.263,0
73.328,4.1848,2.1802,0.0072,4.015,0
73.426,4.2182,2.2066,0.0061,2.942,0
73.527,4.1856,2.1663,-0.0155,4.524,0
73.626,4.1950,2.1606,0.0080,2.801,0
73.725,4.1935,2.1498,0.0152,2.930,0
73.829,4.2139,2.1713,0.0138,4.776,0
73.925,4.2341,2.1463,-0.0001,2.867,0
74.034,4.1873,2.1084,0.0146,6.070,0
74.127,4.1772,2.1424,0.0264,3.957,0
74.227,4.1797,2.1494,-0.0015,4.247,0
74.333,4.1947,2.1780,-0.0118,4.397,0
74.426,4.2566,2.1952,0.0072,2.563,0
74.526,4.2250,2.1752,0.0091,2.929,0
74.628,4.2302,2.1933,-0.0019,3.752,0
74.727,4.2236,2.1716,0.0270,2.947,0
74.831,4.1697,2.1961,0.0323,2.730,0
74.930,4.2154,2.1844,0.0057,5.890,0
75.029,4.2098,2.1809,0.0009,5.070,0
75.127,4.2039,2.1676,0.0297,4.447,0
75.225,4.1877,2.1721,-0.0122,2.712,0
75.330,4.2225,2.1938,-0.0085,5.324,0
75.428,4.1801,2.1617,0.0163,3.324,0
75.526,4.1771,2.1906,-0.0284,3.041,0
75.630,4.1895,2.1506,-0.0017,7.323,0
75.728,4.1763,2.1993,0.0241,2.640,0
75.834,4.1796,2.1580,0.0155,4.885,0
75.928,4.2007,2.1821,-0.0018,4.664,0
76.030,4.1426,2.1679,0.0047,3.098,0
76.127,4.1653,2.1651,-0.0088,3.293,0
76.228,4.1526,2.1782,-0.0022,2.457,0
76.329,4.1645,2.2040,0.0096,3.834,0
76.425,4.1783,2.1788,-0.0094,2.284,0
76.526,4.1910,2.1705,-0.0077,2.612,0
76.627,4.1994,2.1749,0.0114,3.742,0
76.727,4.2121,2.1924,0.0002,4.136,0
76.827,4.2176,2.2033,0.0234,4.379,0
76.934,4.1957,2.1733,0.0092,9.081,0
77.028,4.1831,2.1891,-0.0155,3.471,0
77.128,4.1998,2.1958,-0.0233,2.814,0
77.232,4.1962,2.2019,-0.0179,2.703,0
77.329,4.2097,2.2029,-0.0196,3.766,0
77.427,4.1970,2.1924,-0.0095,4.057,0
77.529,4.1474,2.1818,0.0095,6.234,0
77.629,4.1602,2.1416,0.0013,4.562,0
77.729,4.1488,2.1726,-0.0033,4.864,0
77.829,4.1579,2.1897,0.0061,3.650,0
77.927,4.1537,2.1995,-0.0161,4.314,0
78.033,4.1508,2.1815,0.0120,6.780,0
78.127,4.1323,2.1836,0.0017,3.531,0
78.226,4.1331,2.1741,-0.0016,3.187,0
78.328,4.1577,2.1521,-0.0276,4.431,0
78.427,4.1646,2.1664,-0.0007,4.002,0
78.529,4.1427,2.1695,-0.0045,3.985,0
78.629,4.1767,2.1452,0.0026,4.478,0
78.725,4.2266,2.1775,-0.0040,2.783,0
78.826,4.2071,2.1738,0.0068,2.882,0
78.927,4.2015,2.1479,0.0363,3.187,0
79.028,4.1922,2.1627,0.0116,3.410,0
79.127,4.1481,2.1357,0.0025,3.274,0
79.228,4.1680,2.1252,0.0360,4.794,0
79.328,4.2015,2.1488,0.0151,3.662,0
79.427,4.1772,2.1984,0.0145,3.855,0
79.527,4.1967,2.1612,-0.0060,3.920,0
79.626,4.2298,2.2120,-0.0043,3.065,0
79.729,4.1982,2.1325,-0.0081,5.200,0
79.827,4.1842,2.1831,-0.0052,3.693,0
79.926,4.1847,2.1845,0.0143,2.988,0
80.029,4.2006,2.1702,0.0051,2.878,0
80.126,4.1993,2.1747,0.0052,2.943,0
80.235,4.1428,2.1463,-0.0156,8.720,0
80.326,4.1826,2.1725,-0.0036,3.448,0
80.428,4.1808,2.1966,-0.0168,2.801,0
80.527,4.1477,2.1834,0.0022,3.089,0
80.626,4.1694,2.1886,-0.0157,3.025,0
80.726,4.1968,2.2032,-0.0034,3.063,0
80.827,4.1971,2.1877,0.0161,3.732,0
80.926,4.2052,2.2106,-0.0040,3.110,0
81.026,4.2055,2.2054,0.0295,2.784,0
81.126,4.1957,2.1878,0.0142,2.961,0
81.228,4.2576,2.2035,0.0078,5.141,0
81.326,4.1769,2.1840,0.0000,3.368,0
81.428,4.1917,2.1949,0.0183,2.813,0
81.528,4.2320,2.2030,0.0170,4.334,0
81.627,4.2061,2.1892,0.0078,2.656,0
81.728,4.1987,2.1889,0.0091,3.551,0
81.831,4.1681,2.1938,0.0055,7.062,0
81.927,4.1546,2.1987,-0.0186,3.086,0
82.029,4.1749,2.1768,0.0003,4.642,0
82.128,4.1871,2.1994,0.0141,4.281,0
82.225,4.1558,2.2020,-0.0050,2.750,0
82.325,4.1691,2.1939,0.0063,2.873,0
82.431,4.2059,2.2060,-0.0224,7.247,0
82.528,4.1756,2.1831,0.0014,4.470,0
82.628,4.1979,2.2093,-0.0186,3.920,0
82.726,4.1559,2.1608,0.0025,2.835,0
82.829,4.1564,2.1788,-0.0125,3.884,0
82.929,4.1750,2.1863,-0.0012,5.685,0
83.030,4.1607,2.1794,-0.0072,4.050,0
83.126,4.1425,2.1856,0.0126,2.637,0
83.230,4.1429,2.1842,-0.0218,4.782,0
83.328,4.1759,2.2002,-0.0028,3.190,0
83.426,4.1790,2.2009,0.0052,2.851,0
83.531,4.1661,2.1988,-0.0249,2.899,0
83.626,4.2113,2.2111,-0.0005,3.125,0
83.727,4.2077,2.2149,-0.0065,3.334,0
83.829,4.2137,2.1971,-0.0066,2.889,0
83.927,4.1977,2.2093,-0.0024,3.321,0
84.028,4.1856,2.1880,-0.0099,4.284,0
84.127,4.1820,2.2026,0.0145,3.819,0
84.229,4.1576,2.1896,0.0055,3.959,0
84.326,4.1790,2.1791,-0.0014,3.231,0
84.430,4.1877,2.2079,-0.0063,5.726,0
84.529,4.1685,2.1664,0.0070,6.361,0
84.629,4.1489,2.1953,0.0096,3.527,0
84.727,4.1835,2.1798,-0.0024,4.339,0
84.827,4.1639,2.1696,-0.0113,2.876,0
84.931,4.1830,2.2001,-0.0250,4.938,0
85.029,4.1768,2.1939,-0.0346,6.186,0
85.128,4.2096,2.2165,-0.0416,5.033,0
85.229,4.2065,2.2040,-0.0200,3.111,0
85.329,4.2363,2.2131,-0.0197,5.008,0
85.427,4.2223,2.2044,-0.0099,3.688,0
85.531,4.2389,2.2115,-0.0184,7.612,0
85.632,4.2106,2.2018,-0.0181,5.373,0
85.728,4.2183,2.1894,-0.0100,4.082,0
85.826,4.2115,2.1793,-0.0013,3.091,0
85.928,4.1872,2.1539,-0.0248,4.452,0
86.027,4.2296,2.1434,-0.0081,3.954,0
86.133,4.1929,2.1520,-0.0308,6.472,0
86.227,4.2027,2.1707,0.0248,4.145,0
86.331,4.1942,2.1851,-0.0066,3.382,0
86.431,4.1536,2.1530,0.0215,5.206,0
86.528,4.1461,2.1439,0.0034,3.040,0
86.630,4.1617,2.1606,0.0217,6.242,0
86.727,4.1541,2.1825,0.0154,3.963,0
86.827,4.1558,2.1689,-0.0158,3.761,0
86.926,4.1575,2.1848,0.0001,3.150,0
87.028,4.2018,2.2164,-0.0170,4.597,0
87.130,4.1461,2.2045,0.0191,5.336,0
87.233,4.1635,2.1927,0.0057,5.709,0
87.329,4.1857,2.2281,0.0042,3.929,0
87.426,4.1585,2.1905,0.0180,2.900,0
87.527,4.1639,2.1852,0.0030,4.033,0
87.626,4.1412,2.1521,0.0354,3.247,0
87.727,4.2175,2.1871,0.0302,4.016,0
87.831,4.2371,2.1706,0.0078,5.320,0
87.926,4.2266,2.1715,0.0204,3.490,0
88.028,4.2095,2.1742,0.0201,3.105,0
88.129,4.1981,2.1593,-0.0139,5.454,0
88.228,4.2049,2.1876,-0.0152,2.884,0
88.330,4.1818,2.2047,0.0057,6.625,0
88.427,4.1736,2.1739,0.0237,3.216,0
88.526,4.2208,2.1942,0.0022,2.841,0
88.630,4.1936,2.1985,-0.0037,5.255,0
88.726,4.1835,2.2054,-0.0050,3.392,0
88.827,4.2045,2.1928,0.0173,4.466,0
88.927,4.2225,2.2230,0.0168,3.770,0
89.025,4.1968,2.2299,0.0066,2.708,0
89.129,4.1875,2.2192,0.0406,6.483,0
89.229,4.1935,2.2320,0.0388,5.881,0
89.330,4.1778,2.2163,0.0292,6.255,0
89.426,4.2154,2.2263,0.0327,3.131,0
89.529,4.2135,2.1982,0.0198,4.774,0
89.627,4.2132,2.2012,-0.0009,3.747,0
89.731,4.1997,2.2000,0.0126,5.170,0
89.834,4.1802,2.2075,-0.0001,5.483,0
89.932,4.1969,2.1874,-0.0038,2.501,0
90.029,4.1970,2.1934,-0.0043,4.396,0
90.125,4.2172,2.2073,0.0123,3.041,0
90.229,4.1988,2.1973,-0.0006,5.840,0
92.781,4.2362,2.2222,-0.0011,2.606,0
92.893,4.2170,2.2174,0.0229,14.472,0
92.991,4.2074,2.2101,0.0477,9.987,0
93.083,4.1883,2.1971,0.0216,3.762,0
93.186,4.1649,2.1698,0.0380,7.138,0
93.282,4.1635,2.1704,0.0508,3.009,0
93.382,4.1726,2.2039,0.0182,3.950,0
93.493,4.1731,2.2157,-0.0126,8.434,0
93.587,4.1561,2.2181,-0.0126,4.185,0
93.692,4.1556,2.1965,-0.0238,11.322,0
93.788,4.1484,2.1851,-0.0261,7.668,0
93.882,4.2081,2.2210,-0.0062,3.063,0
93.981,4.1662,2.1761,0.0034,2.327,0
94.085,4.1536,2.2071,-0.0178,3.031,0
94.185,4.1832,2.2076,-0.0103,4.460,0
94.281,4.1770,2.1961,-0.0040,2.726,0
94.383,4.1938,2.2176,-0.0195,4.285,0
94.487,4.1873,2.2224,-0.0078,7.598,0
94.594,4.1965,2.1849,0.0171,4.766,0
94.684,4.1477,2.1846,0.0118,4.894,0
94.782,4.1643,2.1847,0.0033,2.615,0
94.882,4.1456,2.1819,-0.0051,3.410,0
94.985,4.2123,2.1949,0.0086,4.946,0
95.083,4.2231,2.2122,-0.0011,4.614,0
95.182,4.2260,2.2164,0.0007,2.572,0
95.283,4.1934,2.1938,0.0016,3.680,0
95.387,4.2352,2.1611,0.0159,3.713,0
95.485,4.2350,2.1591,0.0052,3.999,0
95.582,4.2249,2.1642,-0.0050,3.021,0
95.687,4.1985,2.1526,-0.0304,3.876,0
95.782,4.2135,2.1725,-0.0257,3.387,0
95.885,4.1977,2.1954,-0.0193,3.845,0
95.995,4.1899,2.1911,0.0038,2.660,0
96.083,4.1453,2.1805,-0.0128,3.121,0
96.186,4.2075,2.2030,-0.0041,7.458,0
96.284,4.1952,2.2407,-0.0283,4.408,0
96.383,4.1561,2.2139,-0.0038,4.002,0
96.484,4.1747,2.2170,-0.0092,4.621,0
96.582,4.1569,2.1964,-0.0130,3.287,0
96.683,4.1516,2.1900,-0.0036,3.588,0
96.784,4.1428,2.2096,0.0201,4.530,0
96.882,4.1458,2.2022,0.0093,2.900,0
96.983,4.1653,2.1996,0.0162,2.935,0
97.086,4.1136,2.1964,-0.0080,3.929,0
97.184,4.1649,2.1932,-0.0019,3.988,0
97.284,4.1438,2.1756,-0.0351,3.749,0
97.382,4.1564,2.1384,-0.0146,3.253,0
97.482,4.1477,2.1619,-0.0285,3.237,0
97.583,4.1840,2.1879,-0.0079,3.100,0
97.681,4.1781,2.1832,-0.0176,2.802,0
97.783,4.1528,2.2022,-0.0007,4.432,0
97.886,4.1363,2.1835,0.0125,4.798,0
97.982,4.1361,2.1911,0.0081,3.474,0
98.083,4.1434,2.2190,0.0263,4.035,0
98.182,4.1141,2.1723,0.0176,3.699,0
98.287,4.1507,2.2063,-0.0032,4.772,0
98.385,4.1678,2.2157,0.0239,2.954,0
98.481,4.1574,2.1959,0.0081,3.087,0
98.582,4.1956,2.2111,0.0323,3.974,0
98.682,4.1921,2.1888,0.0026,3.746,0
98.782,4.1905,2.1790,-0.0165,2.197,0
98.881,4.1984,2.2036,-0.0034,2.938,0
98.984,4.1852,2.1970,-0.0293,5.022,0
99.084,4.2335,2.2161,-0.0174,3.228,0
99.186,4.2062,2.2078,0.0089,3.567,0
99.281,4.1566,2.1940,-0.0032,2.678,0
99.383,4.2063,2.2095,-0.0005,3.769,0
99.482,4.2102,2.2100,0.0165,3.269,0
99.583,4.1948,2.1842,-0.0037,4.463,0
99.682,4.2133,2.1729,0.0071,3.243,0
99.783,4.2372,2.1943,0.0044,2.748,0
99.882,4.1976,2.1900,0.0035,2.489,0
99.985,4.2102,2.2283,-0.0001,4.954,0
100.085,4.2271,2.2273,-0.0086,3.001,0
100.182,4.2203,2.1996,0.0129,3.033,0
100.283,4.2253,2.2362,0.0053,2.849,0
100.387,4.1847,2.2017,-0.0014,3.780,0
100.483,4.1879,2.2136,-0.0307,4.329,0
100.582,4.1896,2.2446,-0.0454,3.248,0
100.690,4.2116,2.1911,-0.0170,7.391,0
100.784,4.1776,2.1880,-0.0167,6.186,0
100.882,4.1874,2.2165,-0.0318,2.960,0
100.985,4.1669,2.2086,0.0029,5.310,0
101.082,4.1895,2.2191,-0.0153,3.641,0
101.183,4.1670,2.1950,-0.0080,3.945,0
101.286,4.1779,2.2103,0.0173,6.329,0
101.386,4.1872,2.2077,-0.0033,3.147,0
101.482,4.1781,2.1803,-0.0054,3.063,0
101.582,4.1666,2.1854,0.0144,4.042,0
101.684,4.1784,2.1809,0.0274,4.658,0
101.782,4.1756,2.1574,-0.0001,2.893,0
101.883,4.1602,2.1603,0.0104,3.725,0
101.981,4.1620,2.1366,-0.0331,2.568,0
102.083,4.1407,2.1745,-0.0134,3.715,0
102.182,4.1910,2.1921,-0.0124,3.096,0
102.282,4.1839,2.1734,-0.0125,3.466,0
102.382,4.1938,2.1579,-0.0081,2.793,0
102.486,4.2296,2.1593,-0.0025,5.730,0
102.581,4.2150,2.1185,-0.0266,3.169,0
102.687,4.1791,2.1415,0.0035,6.711,0
102.788,4.1862,2.1541,0.0007,3.824,0
102.887,4.1794,2.1379,-0.0307,7.211,0
102.983,4.1959,2.1618,-0.0322,3.353,0
103.081,4.2119,2.2036,-0.0114,2.375,0
103.185,4.1822,2.1875,-0.0179,6.782,0
103.283,4.1615,2.1780,0.0114,4.041,0
103.384,4.1705,2.1945,-0.0181,3.855,0
103.482,4.1469,2.1689,0.0117,3.031,0
103.585,4.1467,2.1672,0.0068,6.150,0
103.682,4.1902,2.1886,0.0076,2.826,0
103.782,4.2262,2.2123,0.0163,4.058,0
103.882,4.1923,2.1678,0.0014,2.975,0
103.988,4.1985,2.1451,-0.0009,4.808,0
104.083,4.1938,2.1525,-0.0129,4.395,0
104.184,4.1827,2.1863,0.0255,2.697,0
104.284,4.1785,2.1978,0.0212,5.288,0
104.381,4.1904,2.1894,0.0062,3.000,0
104.482,4.1828,2.1923,-0.0042,3.290,0
104.586,4.2106,2.1969,0.0457,4.717,0
104.683,4.2010,2.2228,0.0577,3.636,0
104.788,4.1427,2.1847,0.0116,9.350,0
104.883,4.1728,2.2233,0.0238,3.893,0
104.982,4.1869,2.2371,0.0302,3.088,0
105.084,4.2036,2.2186,0.0284,3.107,0
105.183,4.2129,2.2405,0.0133,3.335,0
105.283,4.1697,2.2194,0.0196,3.955,0
105.381,4.1746,2.2139,0.0172,2.931,0
105.482,4.1612,2.2322,0.0021,3.498,0
105.587,4.1705,2.1966,0.0160,7.391,0
105.683,4.1732,2.2135,0.0186,3.526,0
105.788,4.1565,2.2145,0.0030,5.692,0
105.883,4.1641,2.2138,0.0079,3.146,0
105.984,4.1885,2.2042,0.0233,3.692,0
106.082,4.1754,2.1664,0.0123,3.556,0
106.189,4.1800,2.1697,0.0246,6.433,0
106.283,4.1826,2.1777,0.0110,2.891,0
106.382,4.2176,2.2165,0.0456,3.562,0
106.481,4.2002,2.1709,0.0356,2.537,0
106.581,4.2084,2.2034,0.0425,2.130,0
106.683,4.1737,2.1862,0.0073,4.034,0
106.783,4.2111,2.1904,0.0296,4.526,0
106.882,4.2078,2.1491,0.0208,2.789,0
106.983,4.1729,2.2041,0.0193,2.733,0
107.084,4.1844,2.1894,0.0073,4.543,0
107.183,4.1457,2.1774,-0.0025,4.127,0
107.284,4.1790,2.1832,-0.0372,4.668,0
