t_sec,x,y,z,solve_ms
2.7481,0.000000,0.000000,0.000000,0.000
2.8472,0.000000,0.000000,0.000000,0.000
2.9480,0.000000,0.000000,0.000000,0.000
3.0463,0.000000,0.000000,0.000000,0.000
3.1472,0.000000,0.000000,0.000000,0.000
3.2480,2.000000,2.000000,0.000000,0.000
3.3472,2.000000,2.000000,0.000000,0.000
3.4486,2.000000,2.000000,0.000000,0.000
3.5510,2.000000,2.000000,0.000000,0.000
3.6469,2.000000,2.000000,0.000000,0.000
3.7474,2.000000,2.000000,0.000000,0.000
3.8471,2.000000,2.000000,0.000000,0.000
3.9477,2.000000,2.000000,0.000000,0.000
4.0483,2.000000,2.000000,0.000000,0.000
4.1483,2.000000,2.000000,0.000000,0.000
4.2476,2.000000,2.000000,0.000000,0.000
4.3467,2.000000,2.000000,0.000000,0.000
4.4479,2.000000,2.000000,0.000000,0.000
4.5486,2.000000,2.000000,0.000000,0.000
4.6480,2.000000,2.000000,0.000000,0.000
4.7478,2.000000,2.000000,0.000000,0.000
4.8469,2.000000,2.000000,0.000000,0.000
4.9504,2.000000,2.000000,0.000000,0.000
5.0463,2.000000,2.000000,0.000000,0.000
5.1485,2.002434,2.004341,-0.011031,0.000
5.2479,1.993870,1.984098,-0.017402,0.000
5.3507,2.006193,1.990297,0.000356,0.000
5.4505,1.996496,2.010741,-0.027637,0.000
5.5477,1.962850,1.948399,-0.030242,0.000
5.6482,1.962393,1.988187,-0.035175,0.000
5.7524,1.985112,1.973415,-0.000622,0.000
5.8478,1.996797,1.981049,-0.021347,0.000
5.9478,2.031088,1.966493,-0.024564,0.000
6.0487,1.987339,1.994009,-0.017803,0.000
6.1486,1.989530,1.991216,-0.006185,0.000
6.2484,1.958460,1.989081,-0.032770,0.000
6.3489,1.948077,1.980908,-0.013950,0.000
6.4489,1.970350,1.968527,-0.004333,0.000
6.5485,1.967198,1.982313,-0.002448,0.000
6.6477,1.987773,1.948984,-0.021648,0.000
6.7478,2.004618,1.926598,-0.020629,0.000
6.8478,1.988589,1.987170,-0.014165,0.000
6.9489,1.962781,1.945652,-0.021251,0.000
7.0491,1.942861,1.929055,0.000965,0.000
7.1496,1.921182,1.951641,0.010542,0.000
7.2504,1.944934,1.914851,-0.012148,0.000
7.3515,1.995852,1.941720,0.005474,0.000
7.4470,1.959488,1.937499,-0.010204,0.000
7.5500,1.951851,1.964471,-0.024235,0.000
7.6505,1.963340,1.954137,-0.016238,0.000
7.7515,1.957210,1.959493,-0.007876,0.000
7.8491,1.958901,1.956101,-0.007186,0.000
7.9483,1.996221,1.969155,-0.008355,0.000
8.0473,1.953946,1.905834,-0.017091,0.000
8.1482,1.996117,1.930648,-0.018244,0.000
8.2503,1.979074,1.954322,-0.008550,0.000
8.3490,2.004268,1.981877,0.011137,0.000
8.4471,1.990036,1.972553,-0.006255,0.000
8.5505,2.001477,1.975970,0.011272,0.000
8.6480,1.995843,1.982234,0.012593,0.000
8.7493,2.021936,2.018380,0.012002,0.000
8.8476,2.026138,1.999182,0.005891,0.000
8.9481,1.997183,2.012052,-0.001578,0.000
9.0481,2.004975,1.956865,-0.024356,0.000
9.1485,2.013359,2.016883,-0.021965,0.000
9.2476,1.984393,1.989456,-0.034169,0.000
9.3477,1.962984,2.032891,-0.026510,0.000
9.4484,1.967857,2.021579,-0.022020,0.000
9.5510,1.988819,2.022902,-0.031496,0.000
9.6492,1.980118,2.028199,-0.024728,0.000
9.7481,1.943515,2.000061,-0.049534,0.000
9.8494,1.977538,2.050809,-0.040579,0.000
9.9482,1.984133,1.997195,-0.038223,0.000
10.0499,1.964347,2.035035,-0.056014,0.000
10.1485,1.981908,2.041523,-0.057433,0.000
10.2476,1.962988,2.021390,-0.066926,0.000
10.3482,2.021178,2.048846,-0.065068,0.000
10.4502,1.966953,2.060089,-0.082313,0.000
10.5492,2.008447,2.057854,-0.041311,0.000
10.6481,1.999080,2.057130,-0.056672,0.000
10.7479,2.025733,2.040480,-0.045876,0.000
10.8486,1.994661,2.095730,-0.038279,0.000
10.9496,1.993165,2.052605,-0.068402,0.000
11.0473,2.002631,2.066957,-0.044339,0.000
11.1499,1.982553,2.011714,-0.055853,0.000
11.2486,1.995074,2.068637,-0.021030,0.000
11.3501,2.015652,2.030591,-0.046891,0.000
11.4477,1.971745,2.023249,-0.028766,0.000
11.5495,1.994685,2.048435,-0.040735,0.000
11.6491,1.969617,2.028675,-0.032757,0.000
11.7480,2.032118,2.014026,-0.021913,0.000
