t_sec,x,y,z,solve_ms
4.005,4.0012,2.0134,0.0081,3.399
4.107,3.9762,2.0051,-0.0038,5.084
4.203,3.9938,2.0092,0.0012,1.964
4.303,3.9750,1.9811,0.0109,1.685
4.403,3.9653,1.9843,-0.0141,1.944
4.502,3.9756,2.0109,0.0177,1.367
4.603,4.0301,2.0254,0.0168,1.415
4.704,3.9584,1.9787,-0.0293,2.241
4.803,3.9906,1.9808,-0.0086,1.815
4.904,4.0297,2.0078,-0.0055,2.452
5.004,4.0137,2.0057,0.0029,2.477
5.103,3.9639,1.9552,0.0151,1.636
5.204,3.9922,1.9890,-0.0174,2.276
5.307,3.9953,2.0056,0.0089,5.852
5.406,4.0184,2.0019,-0.0013,3.197
5.508,4.0047,2.0292,-0.0090,1.690
5.602,4.0265,1.9940,0.0390,1.403
5.702,4.0272,2.0208,0.0090,1.478
5.805,4.0067,2.0081,0.0204,2.120
5.903,4.0218,2.0105,0.0024,1.847
6.011,3.9766,1.9828,0.0270,8.509
6.102,3.9984,1.9941,0.0255,1.404
6.203,3.9893,2.0156,0.0022,1.689
6.304,3.9900,1.9842,0.0171,1.866
6.403,4.0030,1.9968,0.0085,1.732
6.502,4.0338,1.9968,0.0147,1.147
6.603,4.0065,1.9961,-0.0159,1.467
6.705,4.0136,1.9742,0.0047,2.604
6.804,4.0342,2.0008,-0.0305,1.540
6.904,3.9980,2.0025,0.0159,1.886
7.003,4.0223,1.9666,-0.0119,1.689
7.102,4.0244,1.9910,0.0034,1.233
7.203,4.0050,1.9972,0.0009,1.978
7.305,4.0143,1.9580,0.0103,3.275
7.404,4.0040,1.9727,-0.0083,1.992
7.504,4.0290,1.9859,0.0047,1.755
7.605,4.0221,1.9807,0.0155,2.020
7.703,3.9728,1.9604,0.0047,2.004
7.802,4.0218,1.9735,-0.0109,1.372
7.903,4.0577,1.9876,0.0116,1.474
8.002,4.0285,1.9803,0.0055,1.410
8.103,4.0432,2.0185,0.0177,1.424
8.204,4.0040,2.0311,-0.0180,1.919
8.305,3.9883,1.9864,0.0240,2.718
8.408,4.0095,2.0037,0.0016,2.700
8.504,4.0114,1.9979,-0.0091,2.537
8.605,4.0290,1.9633,0.0036,1.926
8.705,4.0258,1.9918,-0.0254,3.205
8.803,4.0160,1.9868,-0.0025,2.175
8.903,4.0049,1.9920,0.0033,2.050
9.006,3.9959,2.0280,-0.0245,3.814
9.105,4.0119,2.0134,-0.0236,3.106
9.204,3.9878,2.0001,-0.0184,2.109
9.303,4.0045,2.0253,-0.0149,1.811
9.407,3.9800,1.9852,-0.0253,2.395
9.506,4.0293,1.9791,-0.0492,2.020
9.603,4.0100,1.9601,-0.0262,1.663
9.704,3.9888,1.9562,-0.0351,2.175
9.803,3.9841,1.9436,-0.0024,2.023
9.908,4.0138,1.9451,-0.0217,1.867
10.003,3.9995,1.9199,-0.0214,1.588
10.103,4.0131,1.9755,-0.0221,2.063
10.207,3.9728,1.9758,-0.0201,3.872
10.308,3.9590,1.9537,0.0015,4.203
10.405,3.9745,1.9771,-0.0107,3.138
10.505,3.9776,1.9567,-0.0249,1.682
10.604,3.9744,1.9618,-0.0381,2.260
10.703,3.9628,1.9500,-0.0314,1.313
10.803,3.9599,1.9690,-0.0432,2.060
10.906,3.9646,1.9629,-0.0243,3.309
11.003,3.9810,1.9783,-0.0389,1.706
11.104,3.9602,2.0134,-0.0061,1.890
11.203,3.9768,2.0196,-0.0330,1.584
11.305,3.9697,2.0168,-0.0200,1.829
11.404,3.9616,2.0003,-0.0093,2.929
11.504,3.9819,1.9963,-0.0184,1.464
11.605,3.9468,1.9997,0.0262,2.293
11.705,3.9485,2.0033,0.0021,3.660
11.804,3.9729,2.0201,-0.0120,2.592
11.903,3.9591,1.9873,0.0273,1.232
12.004,3.9367,1.9770,0.0119,2.778
12.104,3.9229,2.0036,0.0075,1.701
12.202,3.9624,2.0010,0.0297,1.107
12.304,3.9674,2.0161,-0.0063,2.513
12.403,3.9708,1.9993,0.0047,1.320
12.507,3.9927,2.0082,0.0063,2.053
12.607,3.9518,1.9864,0.0182,2.056
12.706,3.9897,2.0085,0.0077,2.510
12.803,3.9191,1.9543,0.0304,1.559
12.903,3.9249,1.9349,0.0483,1.858
13.010,3.9261,1.9118,0.0256,1.900
13.102,3.9502,1.9138,0.0370,1.368
13.203,3.9574,1.9220,0.0280,1.938
13.302,3.9749,1.8889,0.0192,1.278
13.410,3.9463,1.8996,0.0350,2.024
13.503,4.0105,1.8905,0.0222,1.540
13.604,4.0030,1.8990,0.0370,2.014
13.705,4.0065,1.9080,0.0270,1.949
13.803,3.9376,1.8788,0.0192,1.738
13.902,3.9364,1.8691,0.0488,1.364
14.004,3.9308,1.8750,0.0215,1.844
14.103,3.9738,1.8816,0.0061,1.591
14.205,3.9960,1.9096,0.0069,3.806
14.303,3.9547,1.8677,0.0040,2.051
14.403,3.9260,1.8513,0.0032,1.837
14.504,3.9244,1.8395,-0.0223,2.862
14.604,3.9108,1.8428,0.0207,2.600
14.705,3.9600,1.8379,-0.0265,3.906
14.804,3.9227,1.8323,0.0063,1.719
14.906,3.9296,1.8272,0.0116,1.626
15.004,3.9219,1.8456,0.0160,1.970
15.106,3.9206,1.8658,0.0261,3.232
15.203,3.9180,1.8006,0.0010,1.606
15.303,3.9138,1.7941,-0.0021,1.847
15.411,3.9142,1.7946,-0.0119,2.009
15.503,3.9301,1.7925,-0.0009,2.108
15.603,3.9412,1.7889,-0.0235,1.770
15.703,3.9549,1.8177,-0.0016,1.540
15.803,3.9162,1.7801,0.0119,1.737
15.903,3.9242,1.7890,0.0058,1.722
16.003,3.9088,1.7723,0.0057,1.458
16.103,3.9096,1.7664,0.0060,1.592
16.208,3.9562,1.7568,0.0135,2.148
16.302,3.9701,1.7768,0.0026,1.322
16.404,3.9499,1.7428,0.0335,2.519
16.503,3.9167,1.7335,0.0134,1.238
16.603,3.9588,1.7349,-0.0110,1.585
16.704,3.9366,1.7545,-0.0134,2.327
16.807,3.9329,1.7668,-0.0074,1.959
16.904,3.9096,1.7446,-0.0382,1.350
17.003,3.8919,1.7666,-0.0237,2.071
17.103,3.9167,1.7699,-0.0211,1.526
17.203,3.8790,1.7048,-0.0172,1.873
17.303,3.9198,1.7367,-0.0321,1.705
17.404,3.9356,1.7384,-0.0444,2.035
17.504,3.9407,1.7081,-0.0538,2.384
17.604,3.9136,1.7143,-0.0382,2.311
17.705,3.9605,1.7299,-0.0336,2.879
17.803,3.9327,1.7364,-0.0601,1.539
17.905,3.8890,1.7360,-0.0450,2.145
18.003,3.8885,1.7156,-0.0316,1.473
18.104,3.8805,1.7140,-0.0460,1.376
18.208,3.8651,1.7208,-0.0401,1.877
18.306,3.8720,1.7451,-0.0554,3.996
18.425,3.8765,1.7170,-0.0584,3.159
18.505,3.8764,1.7280,-0.0398,1.835
21.033,3.8754,1.7725,-0.0485,1.787
21.133,3.9372,1.7774,-0.0555,1.914
21.240,3.9097,1.8213,-0.0335,2.252
21.333,3.9015,1.8172,-0.0548,2.200
21.446,3.9053,1.8730,-0.0331,1.694
21.534,3.9328,1.8944,-0.0435,1.647
21.632,3.9117,1.9213,-0.0264,1.652
21.733,3.9742,1.9567,-0.0366,1.863
21.832,3.9598,1.9675,-0.0159,1.594
21.933,3.9738,1.9654,-0.0031,2.023
22.036,3.9658,1.9981,-0.0472,4.030
22.134,3.9611,1.9945,-0.0096,1.957
22.233,3.9700,2.0347,-0.0162,1.801
22.336,3.9852,1.9970,-0.0137,3.373
22.433,3.9489,2.0276,-0.0066,2.030
22.533,3.9612,1.9860,-0.0182,1.769
22.632,3.9496,1.9812,0.0006,1.355
22.732,3.9367,1.9794,-0.0094,1.678
22.834,3.9345,2.0102,0.0184,1.501
22.934,3.9422,2.0105,0.0529,2.514
23.033,3.9799,2.0426,0.0466,2.115
23.135,3.9674,2.0157,0.0452,1.877
23.233,3.9718,1.9996,0.0235,1.198
23.333,3.9844,2.0356,0.0296,1.945
23.435,3.9879,2.0030,0.0111,3.376
23.533,4.0175,2.0135,0.0310,1.569
23.632,4.0074,2.0241,0.0526,1.678
23.733,4.0023,2.0111,0.0495,1.719
23.832,3.9724,1.9933,0.0357,1.488
23.938,3.9835,2.0126,0.0362,2.703
24.032,4.0009,1.9939,0.0491,1.531
24.132,3.9638,1.9880,0.0345,1.512
24.232,3.9729,1.9702,0.0336,1.134
24.333,3.9367,1.9808,0.0151,1.984
24.433,3.9380,1.9604,-0.0086,1.634
24.532,3.9650,1.9608,0.0110,1.635
24.632,4.0116,2.0005,-0.0068,1.859
24.745,4.0088,1.9705,-0.0067,3.132
24.832,3.9678,2.0172,0.0107,1.482
24.932,3.9800,2.0098,-0.0140,1.310
25.034,3.9890,1.9828,0.0101,3.045
25.136,4.0113,1.9946,-0.0112,3.173
25.232,4.0122,1.9858,-0.0220,1.638
25.335,4.0195,2.0330,0.0044,3.534
25.433,4.0011,2.0077,0.0087,1.916
25.532,3.9853,2.0151,-0.0031,1.391
25.632,4.0124,1.9898,-0.0058,1.294
25.735,3.9800,2.0088,-0.0198,1.419
25.835,3.9900,1.9828,0.0229,2.981
25.937,3.9898,2.0129,0.0153,2.335
26.035,4.0191,2.0316,0.0272,3.144
26.132,4.0040,2.0080,0.0212,1.528
26.233,4.0269,2.0035,-0.0117,2.107
26.337,4.0339,2.0641,0.0169,5.421
26.433,3.9941,2.0007,0.0111,1.978
26.533,4.0428,2.0150,0.0185,1.867
26.634,4.0286,2.0105,-0.0106,2.764
26.733,3.9640,1.9500,-0.0077,1.599
26.832,3.9694,1.9626,-0.0099,1.589
26.932,4.0178,1.9944,0.0004,1.259
27.034,4.0185,1.9832,-0.0271,2.288
27.132,3.9976,1.9964,0.0002,1.269
27.235,3.9694,1.9658,0.0039,1.623
27.333,3.9892,2.0013,0.0087,1.941
27.438,4.0056,1.9829,-0.0005,2.010
27.532,3.9787,2.0087,0.0155,1.715
27.633,4.0147,1.9964,0.0356,1.643
27.735,3.9824,1.9992,-0.0090,1.980
27.842,3.9952,1.9946,0.0105,2.052
27.932,4.0008,1.9940,-0.0149,1.833
28.033,4.0007,2.0145,-0.0237,1.566
28.134,3.9890,2.0077,-0.0266,1.634
28.233,4.0194,2.0515,-0.0018,1.705
28.332,4.0023,2.0020,-0.0044,1.280
28.434,3.9940,1.9834,0.0031,2.173
28.534,4.0042,2.0276,0.0088,2.107
28.633,4.0134,2.0251,-0.0175,1.457
28.732,4.0139,1.9955,0.0097,1.759
28.835,3.9760,2.0181,0.0007,2.318
28.934,4.0276,2.0297,0.0007,3.069
29.032,4.0111,2.0178,0.0178,1.478
29.133,3.9910,2.0036,-0.0011,1.780
29.232,3.9863,2.0187,0.0046,1.812
29.333,3.9875,2.0129,-0.0147,2.267
29.433,3.9927,1.9960,-0.0204,2.061
29.537,3.9992,1.9815,-0.0115,4.935
29.632,4.0017,1.9974,-0.0183,1.365
29.732,3.9858,1.9898,-0.0045,1.581
29.833,4.0409,2.0207,-0.0048,1.826
29.933,4.0025,2.0319,-0.0084,1.539
30.033,4.0381,2.0428,-0.0036,1.961
30.133,4.0172,2.0212,-0.0000,1.455
30.232,3.9717,1.9977,0.0067,1.133
30.336,3.9880,1.9908,0.0025,1.963
30.433,3.9980,1.9888,0.0116,2.183
30.536,3.9779,1.9824,-0.0109,1.156
30.644,4.0160,1.9945,0.0197,2.149
30.732,3.9903,1.9732,0.0313,1.262
30.833,4.0130,2.0073,0.0221,1.983
30.933,4.0311,2.0273,-0.0050,1.946
31.038,4.0065,2.0267,-0.0098,2.879
31.133,4.0581,2.0124,-0.0193,1.901
31.232,4.0152,1.9783,-0.0064,1.580
31.336,4.0386,2.0037,-0.0131,4.331
31.432,4.0539,1.9882,0.0145,1.332
31.534,4.0503,2.0214,0.0000,2.793
31.633,4.0505,1.9915,-0.0346,1.735
31.732,4.0809,2.0384,0.0041,1.551
31.838,4.0521,2.0515,-0.0094,2.085
31.934,4.0575,2.0397,0.0209,2.671
32.033,4.0991,2.0422,0.0143,1.642
32.134,4.0349,2.0089,0.0208,1.675
32.232,4.0080,2.0030,0.0226,1.532
32.333,4.0054,2.0274,0.0076,2.247
32.435,4.0327,2.0063,-0.0063,2.407
32.535,4.0350,2.0379,-0.0032,2.798
32.633,4.0108,2.0176,-0.0151,1.236
32.732,3.9840,2.0510,0.0166,1.413
32.832,4.0133,2.0333,-0.0141,1.465
32.940,4.0048,2.0319,0.0075,1.301
33.033,4.0329,2.0230,-0.0032,2.358
33.137,4.0045,2.0227,-0.0260,3.570
33.233,4.0149,2.0546,0.0114,2.019
33.336,3.9917,2.0204,0.0073,4.970
33.433,3.9912,2.0015,-0.0121,2.634
33.534,4.0156,2.0102,-0.0366,1.490
33.633,3.9534,2.0130,-0.0139,1.728
33.733,4.0120,2.0312,-0.0492,2.064
33.833,3.9756,2.0395,-0.0365,1.919
33.935,4.0288,2.0374,-0.0245,3.337
34.036,4.0237,2.0383,0.0015,3.852
34.134,4.0370,2.0223,0.0040,2.528
34.240,4.0296,2.0497,0.0312,8.432
34.334,4.0359,2.0310,0.0150,2.608
34.434,4.0174,2.0747,0.0036,2.279
34.533,4.0499,2.0477,0.0168,2.038
34.637,4.0531,2.0548,-0.0110,1.689
34.732,4.0658,2.0285,0.0088,1.336
34.832,4.0608,2.0499,0.0207,1.406
34.933,4.0181,2.0275,-0.0060,1.851
35.033,4.0442,2.0190,0.0098,1.310
35.132,3.9742,2.0193,0.0212,1.358
35.232,4.0261,2.0257,0.0486,1.656
35.333,3.9930,2.0386,0.0341,1.994
35.432,4.0646,2.0429,0.0164,1.326
35.532,4.0465,2.0647,0.0026,1.520
35.633,4.0420,2.0593,-0.0005,2.406
35.734,4.0411,2.0317,-0.0011,2.205
35.834,4.0797,2.0577,0.0076,1.917
35.936,4.0508,2.0312,0.0075,1.936
36.034,4.0320,2.0542,0.0237,1.423
36.132,4.0114,2.0273,0.0052,1.579
36.234,4.0331,2.0177,0.0162,2.771
36.339,4.0157,2.0128,0.0159,2.870
36.433,4.0243,2.0356,-0.0249,1.833
36.533,4.0422,2.0529,0.0056,1.928
36.635,4.0056,2.0110,-0.0208,1.842
36.732,4.0514,2.0133,-0.0178,1.741
36.833,4.0736,2.0398,0.0023,1.515
36.933,4.0112,1.9948,-0.0098,1.664
37.037,4.0041,1.9916,0.0249,2.075
37.133,4.0312,1.9748,0.0270,2.556
37.235,4.0567,2.0094,0.0118,2.384
37.332,4.0080,1.9986,0.0239,1.422
37.434,4.0660,2.0147,0.0345,3.013
37.532,3.9973,1.9973,0.0300,1.540
37.633,4.0171,2.0120,0.0121,2.185
37.732,3.9853,2.0152,0.0296,1.314
37.833,3.9862,2.0135,0.0304,1.338
37.933,3.9910,2.0289,0.0008,2.347
38.034,4.0541,2.0540,0.0069,2.535
38.132,4.0149,2.0663,0.0201,1.637
38.233,4.0243,2.0655,0.0014,1.839
38.338,4.0068,2.0077,0.0153,1.490
38.433,4.0259,2.0592,0.0192,2.414
38.532,4.0129,2.0418,0.0076,1.221
38.632,4.0186,2.0232,-0.0077,1.465
38.734,4.0325,2.0558,-0.0108,2.139
38.833,4.0205,2.0297,0.0200,1.974
38.937,4.0153,2.0456,0.0366,2.141
39.032,4.0095,2.0618,0.0003,1.460
39.133,4.0299,2.0627,-0.0055,1.575
39.236,4.0266,2.0827,-0.0067,1.543
39.333,4.0534,2.0460,-0.0283,2.325
39.435,4.0192,2.0381,-0.0197,3.076
39.533,4.0175,2.0634,-0.0023,1.628
39.634,4.0150,2.0403,-0.0167,1.932
39.733,3.9748,2.0056,-0.0564,1.658
39.832,3.9912,2.0170,-0.0342,1.258
39.934,4.0044,2.0170,-0.0016,1.874
40.033,4.0552,2.0499,-0.0091,1.423
40.132,4.0291,2.0258,-0.0224,1.747
40.238,4.0632,2.0484,0.0085,2.722
40.333,4.0538,2.0244,0.0054,2.051
40.433,4.0187,1.9944,0.0229,1.833
40.532,4.0423,2.0016,0.0162,1.631
40.633,4.0422,1.9987,0.0165,2.418
40.735,4.1108,2.0189,0.0164,3.675
40.835,4.0685,2.0187,-0.0354,3.282
40.932,4.0911,2.0429,0.0021,1.686
41.033,4.1212,2.0694,-0.0114,2.293
41.135,4.0993,2.0385,0.0091,3.220
41.234,4.0686,2.0625,-0.0098,2.516
41.334,4.0563,2.0070,-0.0019,2.761
41.436,4.1025,2.0123,-0.0246,1.488
41.533,4.0700,2.1000,-0.0192,1.745
41.632,4.0512,2.0319,-0.0248,1.381
41.732,4.0483,2.0473,-0.0112,1.542
41.835,4.0369,2.0728,-0.0166,3.415
41.939,4.0234,2.0832,-0.0223,1.626
42.032,4.0354,2.0492,-0.0246,1.724
42.132,4.0115,2.0607,-0.0602,1.504
42.233,4.0729,2.0605,-0.0480,2.388
42.332,4.0298,2.0619,-0.0271,1.444
42.434,4.0180,2.0686,-0.0446,1.843
42.534,3.9786,2.0207,-0.0455,1.803
42.633,4.0235,2.0765,-0.0631,1.805
42.732,4.0469,2.0987,-0.0318,1.439
42.834,3.9973,2.0589,-0.0471,1.332
42.932,4.0726,2.0987,-0.0353,1.260
43.033,4.0547,2.0672,-0.0221,2.300
43.134,4.0650,2.0912,-0.0122,1.936
43.233,4.0381,2.0342,-0.0369,1.840
43.334,4.0832,2.1042,-0.0199,1.921
43.433,4.0580,2.0449,-0.0044,1.813
43.536,4.0612,2.0258,-0.0045,2.728
43.633,4.0373,2.0369,0.0091,1.416
43.734,4.0788,2.0427,0.0374,2.252
43.833,4.0463,2.0622,0.0048,1.665
43.932,4.0364,2.0475,0.0109,1.412
44.036,4.0576,2.0139,0.0083,2.472
44.132,4.1024,2.0547,-0.0035,1.427
44.235,4.0749,2.0670,-0.0080,2.172
44.333,4.0647,2.0546,-0.0059,1.483
44.434,4.0382,2.0502,0.0108,3.446
44.533,4.0356,2.0434,0.0042,1.551
44.633,4.0427,2.0581,0.0337,2.230
44.733,4.0494,2.0421,-0.0077,1.789
44.833,4.0554,2.0432,0.0028,1.773
44.933,4.0782,2.0410,0.0022,1.854
45.034,4.0608,2.0436,0.0059,1.760
45.132,4.0872,2.0524,0.0061,1.353
45.232,4.0434,2.0715,0.0098,1.324
45.332,4.0562,2.0612,0.0017,1.804
45.433,4.0870,2.0595,-0.0027,1.377
45.532,4.0526,2.0544,0.0242,1.284
45.633,4.0948,2.0611,-0.0046,2.056
45.732,4.0861,2.0533,0.0152,1.316
45.833,4.0739,2.0683,0.0256,1.868
45.934,4.1039,2.1003,0.0106,2.658
46.034,4.1124,2.1219,0.0095,2.025
46.133,4.0913,2.0943,-0.0074,1.827
46.232,4.0644,2.0510,-0.0069,1.534
46.332,4.0668,2.0806,-0.0057,1.389
46.432,4.1072,2.1054,-0.0151,1.327
46.534,4.1326,2.0944,-0.0263,1.771
46.633,4.1496,2.0986,-0.0294,1.734
46.732,4.0927,2.1025,-0.0405,1.487
46.834,4.0904,2.1040,-0.0635,2.576
46.934,4.0793,2.1203,-0.0139,1.986
47.032,4.0968,2.1027,-0.0247,1.678
47.132,4.0811,2.0984,-0.0051,1.517
47.232,4.0348,2.0855,-0.0195,1.565
47.333,4.0783,2.0884,0.0112,1.539
47.434,4.0830,2.1264,-0.0166,1.547
47.534,4.0849,2.0736,-0.0125,1.910
47.633,4.0887,2.0876,-0.0420,1.906
47.734,4.0678,2.0903,-0.0345,1.946
47.834,4.1244,2.1179,-0.0350,1.406
47.933,4.0936,2.1133,-0.0135,1.635
48.035,4.1253,2.1201,-0.0110,4.358
48.133,4.0904,2.1105,-0.0032,1.481
48.233,4.1206,2.1149,-0.0196,1.901
48.333,4.1328,2.0697,0.0002,2.182
48.434,4.1088,2.0632,-0.0209,2.664
48.532,4.1034,2.0805,0.0117,1.307
48.635,4.0793,2.0698,0.0215,2.634
48.735,4.0851,2.0891,0.0246,3.172
48.836,4.0917,2.0848,0.0161,2.811
48.932,4.0577,2.0693,0.0032,1.215
49.033,4.0914,2.0740,0.0273,1.947
49.135,4.0886,2.0505,0.0015,2.498
49.233,4.0810,2.0972,0.0134,1.779
49.340,4.0611,2.0829,0.0331,2.038
49.433,4.0761,2.0821,0.0145,1.662
49.536,4.0757,2.0890,0.0022,1.393
49.632,4.0573,2.0918,0.0025,1.796
49.733,4.1102,2.1056,-0.0110,1.882
49.833,4.0886,2.1059,-0.0071,2.163
49.934,4.0976,2.1276,0.0260,2.625
50.033,4.0771,2.1041,0.0054,1.508
50.133,4.1303,2.1010,0.0017,2.295
50.232,4.0948,2.1148,-0.0150,1.426
50.334,4.0954,2.0848,-0.0047,2.310
50.433,4.0949,2.1208,0.0005,2.123
50.533,4.1004,2.0805,-0.0250,2.155
50.633,4.0948,2.1008,-0.0027,1.357
50.733,4.1160,2.1392,-0.0121,2.358
53.215,4.1330,2.1180,-0.0033,1.470
53.317,4.1255,2.1241,-0.0001,2.023
53.421,4.1192,2.1148,-0.0066,1.534
53.517,4.1298,2.1433,-0.0092,1.855
53.616,4.1191,2.1262,0.0179,2.323
53.715,4.0940,2.1134,-0.0033,1.352
53.818,4.1011,2.0928,-0.0051,2.131
53.920,4.0721,2.0721,-0.0135,3.188
54.016,4.0851,2.0884,-0.0055,1.600
54.114,4.0821,2.0760,-0.0076,1.261
54.217,4.0949,2.1009,0.0004,2.309
54.315,4.1225,2.0736,0.0104,1.589
54.415,4.1237,2.1100,0.0169,1.596
54.518,4.0689,2.0453,0.0034,1.431
54.620,4.0897,2.0729,0.0446,4.877
54.715,4.1098,2.0811,0.0366,1.253
54.814,4.1372,2.0785,-0.0003,1.227
54.915,4.1051,2.1176,0.0116,1.427
55.016,4.0999,2.1239,0.0008,2.303
55.115,4.0973,2.1194,-0.0183,1.258
55.215,4.1057,2.1625,-0.0128,1.649
55.322,4.0842,2.1069,-0.0253,2.361
55.416,4.1174,2.0843,-0.0038,2.015
55.516,4.1383,2.1285,-0.0268,2.907
55.616,4.0919,2.0866,-0.0039,1.471
55.715,4.1405,2.1532,-0.0223,1.523
55.815,4.1138,2.1382,-0.0217,1.524
55.917,4.1149,2.1294,-0.0213,3.134
56.015,4.1127,2.1205,-0.0109,1.233
56.116,4.1444,2.1213,-0.0051,2.128
56.218,4.1470,2.1445,-0.0110,2.679
56.317,4.0704,2.0832,-0.0263,1.854
56.417,4.1010,2.0824,-0.0036,2.750
56.515,4.0703,2.1025,-0.0321,1.386
56.616,4.0512,2.0643,-0.0539,2.070
56.715,4.0583,2.0923,-0.0259,1.824
56.816,4.0837,2.1124,-0.0147,2.173
56.916,4.0669,2.0820,-0.0136,2.346
57.015,4.0749,2.1050,0.0031,1.615
57.117,4.0494,2.0826,0.0080,2.063
57.216,4.0966,2.1033,0.0146,2.165
57.315,4.0938,2.1261,0.0081,1.931
57.415,4.0986,2.1448,-0.0088,1.911
57.515,4.1248,2.1411,-0.0137,1.498
57.615,4.1373,2.1108,-0.0037,1.792
57.715,4.1087,2.1119,-0.0082,1.952
57.816,4.1337,2.1152,-0.0135,1.996
57.916,4.1427,2.1381,-0.0051,1.802
58.015,4.1101,2.1121,-0.0281,1.410
58.117,4.1139,2.1125,-0.0227,3.673
58.216,4.1414,2.1238,0.0001,2.177
58.317,4.1567,2.1055,0.0171,3.812
