t_sec,x,y,z,solve_ms,n_zero_weights
9.105,4.0037,2.0168,0.0095,3.780,0
9.204,4.0209,2.0289,0.0170,3.094,0
9.304,3.9877,2.0054,0.0070,2.818,0
9.405,3.9559,1.9664,0.0107,2.749,0
9.504,3.9939,2.0231,-0.0064,2.509,0
9.603,3.9950,1.9887,0.0160,1.943,0
9.704,3.9812,1.9982,0.0121,2.447,0
9.805,3.9877,2.0471,0.0129,2.901,0
9.906,3.9669,1.9987,0.0266,3.830,0
10.003,3.9839,2.0477,0.0248,1.938,0
10.104,3.9751,2.0185,0.0398,2.823,0
10.203,3.9491,2.0048,0.0385,2.195,0
10.306,3.9527,2.0217,0.0277,4.229,0
10.404,3.9731,2.0090,0.0519,2.303,0
10.505,4.0131,2.0099,0.0382,3.332,0
10.607,3.9604,1.9945,0.0497,4.497,0
10.707,3.9527,1.9628,0.0722,4.911,0
10.805,3.9727,2.0034,0.0668,2.130,0
10.907,3.9667,2.0285,0.0633,3.350,0
11.008,3.9519,1.9923,0.0724,6.582,0
11.103,3.9848,1.9883,0.0633,2.183,0
11.205,3.9626,1.9640,0.0598,3.646,0
11.308,3.9872,1.9775,0.0507,4.930,0
11.407,3.9827,1.9995,0.0411,5.157,0
11.503,4.0030,2.0013,0.0551,2.373,0
11.604,3.9730,1.9823,0.0585,2.826,0
11.707,4.0132,1.9967,0.0736,3.938,0
11.805,3.9941,1.9534,0.0612,3.102,0
11.906,3.9595,1.9482,0.0521,4.583,0
12.004,3.9402,1.9369,0.0421,2.877,0
12.109,3.9405,1.9250,0.0040,7.252,0
12.212,3.9450,1.9271,0.0312,9.471,0
12.304,3.9339,1.9780,0.0168,3.124,0
12.406,3.9788,1.9513,0.0023,3.399,0
12.505,4.0082,1.9560,0.0204,3.946,0
12.603,3.9616,1.9695,0.0285,2.370,0
12.704,3.9778,1.9722,0.0018,2.775,0
12.808,3.9841,1.9880,-0.0032,7.346,0
12.903,3.9605,1.9670,-0.0116,2.339,0
13.004,3.9445,1.9869,-0.0076,2.617,0
13.106,3.9405,1.9604,0.0284,4.911,0
13.204,3.9080,1.9632,0.0007,3.370,0
13.304,3.8962,1.9604,0.0029,2.269,0
13.403,3.8948,1.9216,-0.0270,2.496,0
13.504,3.8924,1.9360,-0.0258,2.184,0
13.605,3.8936,1.9468,-0.0385,3.939,0
13.704,3.8952,1.9491,-0.0189,3.062,0
13.803,3.8839,1.9473,-0.0186,2.489,0
13.905,3.8812,1.9630,-0.0414,3.329,0
14.013,3.8586,1.9629,-0.0474,9.103,0
14.105,3.8850,1.9684,-0.0474,3.084,0
14.203,3.8703,1.9854,-0.0292,2.410,0
14.304,3.9100,1.9923,-0.0194,2.777,0
14.404,3.8889,1.9758,-0.0250,3.519,0
14.503,3.9006,1.9866,-0.0049,2.388,0
14.604,3.9272,2.0033,-0.0153,2.882,0
14.703,3.9246,2.0117,0.0007,2.584,0
14.805,3.9390,2.0109,0.0134,3.507,0
14.903,3.9792,2.0512,-0.0284,2.098,0
15.003,3.9604,2.0315,-0.0190,2.490,0
15.106,3.9717,2.0572,-0.0351,3.075,0
15.204,3.9709,2.0658,-0.0242,2.968,0
15.305,3.9764,2.0453,-0.0381,3.774,0
15.404,3.9613,2.0197,-0.0255,3.361,0
15.504,3.9624,2.0261,0.0173,2.289,0
15.605,3.9817,2.0359,-0.0185,2.939,0
15.704,3.9763,2.0474,-0.0394,2.995,0
15.804,3.9721,2.0458,-0.0258,3.446,0
15.903,3.9512,2.0454,-0.0153,1.990,0
16.004,3.9899,2.0458,-0.0302,3.075,0
16.104,3.9471,2.0542,-0.0168,3.208,0
16.205,3.9953,2.0847,-0.0307,3.150,0
16.305,3.9925,2.0609,-0.0234,3.801,0
16.404,3.9951,2.0306,-0.0112,2.920,0
16.504,3.9939,2.0395,-0.0151,2.851,0
16.603,3.9964,2.0550,-0.0292,2.472,0
16.707,3.9742,2.0959,-0.0149,4.154,0
16.804,4.0029,2.1086,-0.0073,2.752,0
16.906,4.0116,2.0763,0.0107,4.818,0
17.007,3.9681,2.0720,0.0076,4.767,0
17.103,3.9541,2.0631,0.0138,2.284,0
17.204,3.9859,2.1066,0.0222,3.194,0
17.306,3.9658,2.1229,0.0203,4.812,0
17.404,3.9529,2.1270,0.0077,3.073,0
17.508,3.9590,2.1055,0.0209,7.270,0
17.604,3.9771,2.1065,-0.0209,3.378,0
17.705,3.9760,2.1155,-0.0207,3.537,0
17.804,3.9875,2.1110,-0.0141,3.472,0
17.905,3.9567,2.0814,-0.0104,3.561,0
18.004,4.0109,2.1075,-0.0065,3.109,0
18.106,4.0076,2.1360,-0.0114,4.132,0
18.204,4.0334,2.1430,-0.0020,3.201,0
18.303,4.0165,2.1223,0.0227,2.222,0
18.405,4.0505,2.1281,-0.0012,3.614,0
18.503,4.0281,2.1424,0.0035,2.577,0
18.615,4.0195,2.1514,-0.0101,4.789,0
18.705,4.0186,2.1347,0.0132,3.633,0
18.804,4.0353,2.1526,-0.0048,3.622,0
18.909,4.0199,2.0855,-0.0239,3.439,0
19.005,4.0237,2.1069,-0.0121,3.942,0
19.103,4.0560,2.0994,0.0094,2.431,0
19.203,4.0098,2.0879,-0.0058,2.253,0
19.305,4.0256,2.0970,-0.0032,3.529,0
19.405,4.0387,2.0653,0.0041,3.068,0
19.503,4.0020,2.0569,0.0313,2.595,0
19.605,4.0145,2.0589,-0.0094,3.392,0
19.704,4.0736,2.0822,-0.0044,3.152,0
19.805,4.0607,2.0745,0.0202,3.509,0
19.903,4.0137,2.0827,0.0197,2.675,0
20.006,4.0693,2.0696,0.0131,3.939,0
20.103,4.0878,2.0658,0.0025,2.098,0
20.205,4.0853,2.0613,0.0173,3.502,0
20.303,4.0626,2.0552,0.0075,2.208,0
20.404,4.0462,2.0652,0.0250,2.931,0
20.505,4.0775,2.0685,0.0509,3.475,0
20.605,4.0652,2.0921,0.0703,4.194,0
20.704,4.0582,2.0862,0.0574,2.758,0
20.804,4.0559,2.0971,0.0511,2.874,0
20.907,4.0424,2.0864,0.0770,3.324,0
21.004,4.0741,2.0981,0.0540,2.526,0
21.108,4.0587,2.0906,0.0948,5.976,0
21.206,4.0638,2.1238,0.0482,3.544,0
21.305,4.0509,2.1106,0.0723,2.654,0
21.409,4.0561,2.1215,0.0807,5.208,0
21.505,4.0646,2.1189,0.0509,3.188,0
21.607,4.0647,2.0971,0.0761,5.428,0
21.705,4.0986,2.1181,0.0750,3.502,0
21.805,4.1323,2.1447,0.0637,3.801,0
21.904,4.0897,2.1222,0.0741,3.074,0
22.009,4.1090,2.1659,0.0722,3.516,0
22.104,4.1250,2.1301,0.0613,3.042,0
22.204,4.1406,2.1325,0.0682,2.741,0
22.303,4.1854,2.1555,0.0626,2.528,0
22.404,4.1700,2.1289,0.0569,2.911,0
22.505,4.1821,2.1434,0.0761,3.371,0
22.610,4.1856,2.1478,0.0410,4.855,0
22.704,4.1840,2.1671,0.0614,3.121,0
22.808,4.1905,2.1269,0.0622,5.653,0
22.906,4.1617,2.1490,0.0358,3.393,0
23.003,4.1689,2.1371,0.0432,2.455,0
23.104,4.1656,2.1166,0.0795,3.331,0
23.206,4.1959,2.1472,0.1032,4.683,0
23.305,4.1769,2.1557,0.0957,3.576,0
23.409,4.2143,2.1580,0.1044,5.433,0
23.507,4.1724,2.1522,0.1030,3.214,0
23.604,4.1958,2.1516,0.1034,2.671,0
23.704,4.1875,2.1177,0.0848,2.291,0
23.806,4.1839,2.1305,0.0674,3.276,0
23.904,4.1536,2.0888,0.1003,3.470,0
24.004,4.1516,2.0535,0.0610,3.761,0
24.105,4.1765,2.0795,0.0621,3.147,0
24.205,4.1399,2.0439,0.0135,2.729,0
24.305,4.1678,2.0590,0.0371,2.651,0
24.404,4.1792,2.0703,0.0485,2.356,0
24.505,4.1632,2.0805,0.0404,3.734,0
24.608,4.1598,2.0764,0.0553,2.688,0
24.705,4.1719,2.0477,0.0338,3.332,0
24.804,4.1457,2.0567,0.0516,2.949,0
24.905,4.2010,2.0718,0.0298,2.910,0
25.005,4.1811,2.0612,0.0230,3.078,0
25.104,4.1240,2.0494,0.0399,2.299,0
25.206,4.1370,2.0587,0.0361,3.973,0
25.305,4.0981,2.0790,0.0145,3.519,0
25.408,4.1228,2.0306,0.0491,2.900,0
25.504,4.1382,2.0538,0.0598,2.962,0
25.606,4.1237,2.0349,0.0382,3.358,0
25.706,4.0864,2.0156,0.0659,2.275,0
25.804,4.0965,2.0491,0.0429,2.846,0
25.905,4.0917,2.0320,0.0348,3.630,0
26.004,4.1035,1.9939,0.0130,2.607,0
26.104,4.1402,2.0205,-0.0018,3.060,0
26.207,4.1305,2.0288,-0.0020,4.032,0
26.306,4.1524,2.0322,-0.0024,3.498,0
26.403,4.1654,2.0347,-0.0001,2.170,0
26.506,4.1568,1.9942,-0.0053,4.563,0
26.605,4.1736,1.9984,-0.0063,4.142,0
26.704,4.1786,1.9795,-0.0076,3.172,0
26.803,4.1766,2.0151,0.0267,1.832,0
26.903,4.1447,2.0053,0.0010,2.153,0
27.006,4.1811,2.0064,0.0037,3.617,0
27.105,4.1758,2.0042,0.0115,4.242,0
27.205,4.1685,1.9974,0.0174,2.767,0
27.303,4.1070,1.9577,0.0061,2.484,0
27.404,4.1463,1.9820,-0.0053,3.010,0
27.506,4.1322,1.9989,-0.0155,3.352,0
27.603,4.1533,1.9581,0.0031,2.299,0
27.706,4.1811,1.9678,0.0020,3.228,0
27.809,4.1587,1.9475,-0.0145,4.863,0
27.905,4.1655,1.9794,-0.0160,2.615,0
28.005,4.1479,2.0113,-0.0272,3.580,0
28.104,4.1487,1.9836,0.0035,2.461,0
28.206,4.1333,1.9631,-0.0382,3.078,0
28.305,4.1643,1.9921,-0.0379,3.747,0
28.404,4.1274,1.9162,-0.0263,2.818,0
28.503,4.1274,1.9635,0.0049,2.556,0
28.604,4.1086,1.9442,0.0279,3.155,0
28.705,4.1342,1.9304,0.0413,3.209,0
28.806,4.1309,1.9422,0.0455,3.253,0
28.906,4.1288,1.9677,0.0145,3.273,0
29.004,4.1602,1.9529,0.0361,2.903,0
29.106,4.2068,1.9251,0.0563,3.206,0
29.204,4.2265,1.9212,0.0524,2.212,0
29.305,4.2063,1.9217,0.0332,3.925,0
29.403,4.2482,1.9054,0.0439,2.052,0
29.509,4.2318,1.9036,0.0400,5.888,0
29.604,4.2479,1.9138,0.0544,3.566,0
29.704,4.2189,1.9191,0.0667,3.406,0
29.805,4.2473,1.9013,0.0413,2.918,0
29.903,4.2583,1.9098,0.0473,2.219,0
30.004,4.2582,1.8849,0.0429,3.130,0
30.107,4.2317,1.8495,0.0460,3.002,0
30.205,4.2291,1.8547,0.0346,3.606,0
30.304,4.3086,1.8823,0.0410,3.069,0
30.403,4.3232,1.8930,0.0307,2.404,0
30.505,4.2765,1.8984,0.0261,3.611,0
30.604,4.2742,1.8772,0.0133,3.538,0
30.704,4.2850,1.8885,0.0163,2.551,0
30.804,4.2749,1.8699,0.0399,2.311,0
30.903,4.2701,1.8809,0.0488,1.897,0
31.004,4.2207,1.8603,0.0540,3.225,0
31.104,4.1901,1.8479,0.0569,2.988,0
31.205,4.2410,1.8611,0.0600,3.280,0
31.304,4.2500,1.8527,0.0535,2.312,0
31.403,4.2262,1.8047,0.0458,1.935,0
31.506,4.2709,1.8230,0.0740,4.620,0
31.609,4.2592,1.8423,0.0799,4.208,0
31.703,4.2369,1.8187,0.0709,1.963,0
31.805,4.2634,1.8433,0.0408,3.562,0
31.903,4.1927,1.8246,0.0462,2.209,0
32.003,4.2651,1.8742,0.0174,2.369,0
32.104,4.2451,1.8148,0.0272,3.006,0
32.205,4.2383,1.8346,0.0351,4.291,0
32.306,4.2301,1.8449,0.0190,4.108,0
32.406,4.2094,1.8406,0.0115,4.310,0
32.504,4.2342,1.8463,0.0127,3.351,0
32.603,4.2530,1.8415,-0.0079,2.277,0
32.705,4.2396,1.8032,-0.0156,3.842,0
32.804,4.2577,1.8057,0.0256,2.860,0
32.904,4.2836,1.8317,0.0525,3.224,0
33.005,4.2433,1.8170,0.0576,2.641,0
33.105,4.2826,1.8332,0.0273,2.444,0
33.204,4.2148,1.8225,0.0418,3.473,0
33.305,4.1974,1.8128,0.0350,2.989,0
33.405,4.2320,1.8373,0.0391,2.590,0
33.505,4.1854,1.8161,0.0474,2.251,0
33.604,4.1817,1.8387,0.0447,2.689,0
33.705,4.1606,1.7887,0.0424,3.048,0
33.806,4.1975,1.7936,0.0624,3.484,0
33.906,4.2043,1.8152,0.0641,4.137,0
34.006,4.2033,1.7990,0.0645,2.589,0
34.103,4.2077,1.8133,0.0680,2.203,0
34.205,4.2117,1.8234,0.0681,3.159,0
34.303,4.2361,1.8003,0.0743,2.279,0
34.405,4.2729,1.8249,0.0969,2.908,0
34.504,4.2942,1.8573,0.0954,2.401,0
34.607,4.2960,1.8097,0.1050,3.116,0
34.704,4.2674,1.8175,0.1187,2.609,0
34.804,4.2725,1.8246,0.1382,2.735,0
34.904,4.2373,1.7939,0.0843,2.796,0
35.004,4.2467,1.8232,0.0879,2.965,0
35.104,4.2319,1.7904,0.0892,3.124,0
35.206,4.2403,1.8150,0.0956,3.348,0
35.306,4.2225,1.7858,0.1001,5.277,0
35.403,4.2481,1.7947,0.0998,2.557,0
35.503,4.2380,1.8055,0.1061,2.261,0
35.607,4.1981,1.7937,0.0965,4.312,0
35.704,4.2131,1.8253,0.0925,3.076,0
35.806,4.2005,1.8229,0.0702,2.879,0
35.906,4.2140,1.8263,0.0584,4.864,0
36.005,4.2035,1.8285,0.0701,3.060,0
36.103,4.2394,1.8451,0.0641,2.507,0
36.206,4.2158,1.8632,0.0597,3.122,0
36.305,4.1932,1.8874,0.0689,3.281,0
36.405,4.2425,1.8721,0.0493,2.552,0
36.505,4.2417,1.8568,0.0753,3.302,0
36.606,4.2292,1.8734,0.0732,3.661,0
36.706,4.1898,1.8503,0.0707,4.525,0
36.804,4.1935,1.8503,0.0763,2.679,0
36.906,4.2322,1.8506,0.0960,3.195,0
37.005,4.1983,1.8541,0.0896,4.141,0
37.104,4.2365,1.9008,0.0888,2.451,0
37.207,4.1915,1.8831,0.0605,2.988,0
37.305,4.2165,1.9017,0.0696,3.884,0
37.403,4.1691,1.8702,0.0541,2.584,0
37.504,4.1745,1.8749,0.0802,3.066,0
37.604,4.1278,1.8473,0.0721,2.894,0
37.705,4.1502,1.8902,0.0606,2.719,0
37.806,4.1634,1.8707,0.0701,3.188,0
37.908,4.1315,1.8858,0.0909,5.628,0
38.003,4.1459,1.8751,0.0669,2.571,0
38.104,4.1280,1.8590,0.0683,2.617,0
38.206,4.1359,1.8597,0.0818,4.932,0
38.307,4.1785,1.8886,0.0919,5.061,0
38.409,4.1359,1.8287,0.1058,3.902,0
38.504,4.1615,1.8317,0.1103,2.692,0
38.603,4.1612,1.8092,0.0938,2.533,0
38.703,4.1446,1.7809,0.1180,2.302,0
38.803,4.1080,1.7752,0.1356,2.721,0
38.904,4.1086,1.7732,0.1233,2.825,0
39.004,4.1320,1.7825,0.0864,3.076,0
39.104,4.1761,1.7712,0.0866,2.300,0
39.203,4.1278,1.7746,0.0725,2.352,0
39.306,4.1705,1.7543,0.0687,4.800,0
39.405,4.1232,1.7275,0.0959,2.327,0
39.504,4.1646,1.7870,0.0671,2.857,0
39.606,4.1800,1.7999,0.0752,3.337,0
39.707,4.1780,1.7777,0.0532,4.910,0
39.807,4.1915,1.7887,0.0536,6.146,0
39.905,4.1942,1.7815,0.0397,4.316,0
40.005,4.1518,1.8053,0.0532,3.921,0
40.104,4.1519,1.7894,0.0503,3.242,0
40.203,4.1208,1.7933,0.0632,2.091,0
40.304,4.1095,1.7747,0.0602,2.728,0
40.405,4.1109,1.7944,0.0634,3.405,0
40.504,4.1504,1.7945,0.0618,3.136,0
40.606,4.0920,1.8025,0.0531,4.545,0
40.708,4.1050,1.8083,0.0371,4.966,0
40.804,4.1014,1.8030,0.0438,2.411,0
40.904,4.0868,1.8038,0.0534,3.282,0
41.006,4.0954,1.7940,0.0411,4.223,0
41.105,4.0845,1.7802,0.0512,3.904,0
41.205,4.0738,1.7573,0.0333,2.484,0
41.304,4.0997,1.7964,0.0421,2.975,0
41.406,4.1438,1.7701,0.0228,2.505,0
41.504,4.0949,1.7359,0.0394,2.436,0
41.605,4.1013,1.7715,0.0126,3.976,0
41.706,4.1229,1.7537,0.0173,2.541,0
41.805,4.0887,1.7487,-0.0010,3.624,0
41.904,4.0780,1.7648,0.0121,2.408,0
42.003,4.1421,1.7433,-0.0105,2.585,0
42.104,4.1330,1.7379,-0.0035,2.839,0
42.203,4.1606,1.7528,-0.0229,2.403,0
42.303,4.1411,1.7854,-0.0086,2.372,0
42.405,4.1416,1.7784,0.0091,3.475,0
42.506,4.1214,1.7799,0.0089,3.374,0
42.606,4.1435,1.7529,-0.0049,3.254,0
42.704,4.1271,1.7779,0.0320,3.237,0
42.804,4.1070,1.7542,0.0036,3.183,0
42.905,4.1541,1.7905,0.0211,3.065,0
43.004,4.1480,1.8122,0.0288,2.724,0
43.105,4.1312,1.7839,-0.0003,3.377,0
43.205,4.2001,1.8100,0.0494,4.213,0
43.303,4.1678,1.7886,0.0128,2.060,0
43.403,4.1517,1.7759,0.0169,2.106,0
43.504,4.1614,1.7459,0.0226,2.389,0
43.603,4.1887,1.7447,0.0212,2.199,0
43.705,4.1616,1.7571,0.0255,3.447,0
43.804,4.1628,1.7391,0.0228,2.053,0
43.907,4.1456,1.7217,0.0141,5.070,0
44.005,4.1220,1.7212,0.0196,3.834,0
44.105,4.1376,1.6909,0.0336,2.569,0
44.204,4.1244,1.6547,0.0376,3.708,0
44.304,4.1599,1.7178,0.0412,3.062,0
44.404,4.1249,1.6681,0.0639,2.112,0
44.504,4.1426,1.6904,0.0518,2.873,0
44.608,4.1209,1.6726,0.0428,3.542,0
44.703,4.1464,1.6632,0.0465,2.397,0
44.803,4.0977,1.6504,0.0150,2.388,0
44.904,4.1194,1.6530,0.0195,3.149,0
45.004,4.1229,1.6547,0.0233,2.599,0
45.104,4.1170,1.6647,0.0056,3.290,0
45.204,4.0977,1.6420,0.0190,3.089,0
45.303,4.1619,1.6773,0.0411,2.552,0
45.403,4.1396,1.6424,0.0187,2.237,0
45.504,4.1582,1.6855,0.0029,2.444,0
45.605,4.1498,1.6693,0.0186,2.609,0
45.706,4.1239,1.6820,-0.0013,4.717,0
45.809,4.1800,1.7251,-0.0191,6.426,0
45.905,4.1594,1.6812,0.0017,3.071,0
46.006,4.1429,1.6863,-0.0341,4.884,0
46.105,4.1616,1.6953,-0.0189,3.149,0
46.204,4.1551,1.6844,-0.0149,2.270,0
46.303,4.1433,1.6583,-0.0340,2.541,0
46.404,4.1552,1.6782,-0.0082,2.953,0
46.508,4.2067,1.7032,-0.0136,4.535,0
46.604,4.1696,1.6849,0.0108,2.697,0
46.705,4.1852,1.7266,0.0199,3.639,0
46.803,4.2119,1.7247,0.0099,2.070,0
46.905,4.1895,1.7047,-0.0140,2.642,0
47.003,4.1781,1.7210,0.0074,2.201,0
47.105,4.1915,1.6979,0.0070,3.159,0
47.204,4.1895,1.7254,0.0083,2.685,0
47.303,4.2163,1.7154,0.0331,2.345,0
47.405,4.1928,1.7022,0.0231,2.578,0
47.506,4.2155,1.7246,0.0214,3.009,0
47.604,4.1818,1.7238,0.0092,3.034,0
47.705,4.2388,1.7261,0.0189,3.330,0
47.804,4.2617,1.7668,0.0325,2.951,0
47.904,4.1891,1.7435,0.0560,2.500,0
48.005,4.2025,1.7407,0.0713,2.815,0
48.107,4.2294,1.7586,0.0771,4.189,0
48.205,4.2554,1.7406,0.0583,3.878,0
48.305,4.2618,1.7626,0.0783,2.314,0
48.403,4.2249,1.7277,0.0642,2.534,0
48.510,4.2676,1.7553,0.0604,5.501,0
48.603,4.2416,1.7307,0.0607,2.084,0
48.704,4.3069,1.7609,0.0850,2.684,0
48.806,4.2810,1.7606,0.0951,2.990,0
48.905,4.3014,1.7570,0.0626,3.302,0
49.005,4.3097,1.7728,0.0692,2.450,0
49.104,4.3138,1.7990,0.0789,2.746,0
49.205,4.3505,1.8028,0.0946,2.753,0
49.305,4.3237,1.7912,0.0907,3.491,0
49.403,4.3161,1.7824,0.0982,2.054,0
49.503,4.3096,1.7735,0.1019,2.496,0
49.603,4.3451,1.7667,0.1106,2.595,0
49.703,4.3315,1.7838,0.0815,1.908,0
49.803,4.3331,1.7826,0.0926,2.085,0
49.904,4.3691,1.7676,0.1183,2.643,0
50.003,4.3971,1.7959,0.1240,2.615,0
50.104,4.4368,1.7958,0.1208,3.124,0
50.205,4.4244,1.7552,0.1257,3.798,0
50.304,4.3961,1.7625,0.1314,3.053,0
50.403,4.3759,1.7632,0.1427,2.353,0
50.505,4.3689,1.7634,0.1475,3.309,0
50.605,4.3812,1.7403,0.1455,3.609,0
50.703,4.3094,1.7185,0.1516,1.801,0
50.804,4.4019,1.7444,0.1763,3.373,0
50.905,4.3587,1.7087,0.1658,3.766,0
51.006,4.3838,1.7236,0.1745,3.964,0
51.107,4.4165,1.7014,0.1817,3.923,0
51.209,4.4159,1.6863,0.1645,8.362,0
51.304,4.4255,1.6917,0.1711,2.636,0
51.405,4.4057,1.6967,0.1624,3.652,0
51.503,4.3937,1.7244,0.1564,2.112,0
51.605,4.3875,1.7047,0.1654,4.229,0
51.704,4.4081,1.7364,0.1660,2.246,0
51.809,4.4376,1.6941,0.1674,4.404,0
51.916,4.4031,1.7114,0.1427,5.743,0
52.003,4.4072,1.7490,0.1650,2.069,0
52.103,4.3995,1.7278,0.1520,2.074,0
52.203,4.3896,1.7148,0.1264,2.621,0
52.304,4.3754,1.7320,0.1042,2.998,0
52.405,4.3332,1.7127,0.1131,3.616,0
52.504,4.3670,1.7277,0.1208,2.528,0
52.605,4.3832,1.7319,0.1154,2.245,0
52.703,4.3958,1.7411,0.1306,2.328,0
52.807,4.3817,1.7285,0.1266,3.723,0
52.904,4.4110,1.7434,0.1319,2.567,0
53.005,4.4019,1.7612,0.1532,2.491,0
53.105,4.4220,1.7557,0.1473,3.366,0
53.203,4.4334,1.7352,0.1376,2.193,0
53.303,4.4974,1.7611,0.1448,2.456,0
53.404,4.5010,1.7598,0.1512,2.254,0
53.504,4.4796,1.7597,0.1689,2.778,0
53.602,4.5191,1.7675,0.1709,1.758,0
53.704,4.5194,1.7966,0.1602,2.164,0
53.803,4.5227,1.7752,0.1735,2.121,0
53.904,4.5705,1.7914,0.1689,3.176,0
54.014,4.5435,1.7967,0.2017,12.428,0
54.105,4.5286,1.8202,0.2090,3.448,0
54.208,4.5103,1.7946,0.2012,3.389,0
54.304,4.5383,1.8235,0.2053,3.085,0
54.405,4.5334,1.7911,0.2225,3.425,0
54.507,4.5786,1.8023,0.2029,3.687,0
54.604,4.5652,1.7942,0.2179,2.868,0
54.704,4.5423,1.7621,0.2092,2.518,0
54.803,4.5183,1.7515,0.1819,2.042,0
54.904,4.4928,1.7749,0.2004,2.947,0
55.005,4.4587,1.7230,0.2042,2.293,0
55.106,4.4747,1.7385,0.1894,3.202,0
55.205,4.4690,1.7143,0.1947,3.688,0
55.305,4.4940,1.7265,0.2041,3.267,0
55.403,4.4833,1.7467,0.2014,2.151,0
55.505,4.5305,1.7346,0.1817,3.424,0
55.603,4.5120,1.7613,0.1887,2.033,0
55.705,4.5013,1.7287,0.1732,3.938,0
55.806,4.5167,1.7428,0.1880,3.965,0
55.906,4.5085,1.7396,0.1959,3.070,0
56.006,4.5375,1.7351,0.1829,3.760,0
56.104,4.5688,1.7616,0.1921,2.875,0
56.205,4.5520,1.7547,0.1738,3.529,0
56.303,4.5186,1.7237,0.1774,2.212,0
56.405,4.5146,1.7364,0.1801,4.622,0
56.517,4.4958,1.7456,0.1763,3.581,0
56.603,4.4944,1.7950,0.1563,2.093,0
56.703,4.5151,1.7635,0.1381,2.475,0
56.804,4.5411,1.7979,0.1218,3.065,0
56.903,4.5112,1.7975,0.1444,2.170,0
57.003,4.4902,1.7693,0.1355,2.586,0
57.106,4.5216,1.7917,0.1563,3.412,0
57.206,4.5432,1.8225,0.1596,3.205,0
57.305,4.5365,1.8205,0.1437,3.807,0
57.403,4.5750,1.8216,0.1402,2.169,0
57.504,4.5670,1.8229,0.1410,2.239,0
57.605,4.5696,1.8505,0.1325,3.304,0
57.704,4.5873,1.8481,0.1310,2.591,0
57.805,4.5599,1.8461,0.1158,3.602,0
57.903,4.4996,1.8010,0.1198,2.238,0
58.003,4.5412,1.8554,0.1197,2.211,0
58.103,4.5700,1.8566,0.1187,2.119,0
58.204,4.5409,1.8496,0.1168,2.978,0
58.304,4.5534,1.8359,0.1282,3.181,0
58.403,4.5306,1.8271,0.1426,2.662,0
58.503,4.5606,1.8148,0.1352,2.206,0
58.605,4.5551,1.8276,0.1293,3.411,0
58.703,4.5079,1.8098,0.1368,2.453,0
58.803,4.5125,1.8308,0.1513,2.012,0
58.903,4.4675,1.7801,0.1214,2.425,0
59.007,4.4379,1.8114,0.1255,4.730,0
59.106,4.4477,1.8216,0.1247,4.169,0
59.207,4.3909,1.7912,0.1331,4.991,0
59.305,4.4146,1.7530,0.0948,3.136,0
59.404,4.4176,1.7811,0.1274,1.932,0
59.505,4.4462,1.7577,0.1305,4.312,0
59.604,4.4241,1.7490,0.1367,2.116,0
