t_sec,x,y,z,solve_ms
0.6087,-0.030772,-0.032788,0.040693,0.000
0.7066,-0.021405,-0.038394,0.052497,0.000
0.8054,-0.012015,-0.026926,0.059815,0.000
0.9061,-0.033541,-0.021808,0.068356,0.000
1.0056,-0.050334,-0.033081,0.087181,0.000
1.1056,-0.043151,-0.033277,0.106310,0.000
1.2069,-0.061821,-0.042602,0.087847,0.000
1.3057,-0.067724,-0.045248,0.080752,0.000
1.4070,-0.076933,-0.047149,0.105288,0.000
1.5077,-0.097221,-0.039989,0.128652,0.000
1.6104,-0.058332,-0.017050,0.116411,0.000
1.7080,-0.104154,-0.021106,0.096128,0.000
1.8075,-0.103386,0.002904,0.102114,0.000
1.9069,-0.087232,0.008602,0.117093,0.000
2.0059,-0.085400,0.014629,0.099578,0.000
2.1060,-0.106756,0.007699,0.082986,0.000
2.2076,-0.084832,0.032251,0.100635,0.000
2.3071,-0.086104,0.043247,0.126431,0.000
2.4052,-0.058326,0.031628,0.105366,0.000
2.5066,-0.044859,0.025365,0.105245,0.000
2.6057,-0.081217,0.018320,0.120537,0.000
2.7097,-0.058192,0.012541,0.112057,0.000
2.8054,-0.052886,0.022249,0.100082,0.000
2.9065,-0.092300,0.006398,0.109854,0.000
3.0065,-0.075454,0.016528,0.111027,0.000
3.1059,-0.094463,0.021041,0.120058,0.000
3.2101,-0.108471,0.016278,0.094194,0.000
3.3082,-0.105001,0.020051,0.083107,0.000
3.4075,-0.110127,0.017344,0.091857,0.000
3.5063,-0.162563,0.010394,0.089085,0.000
3.6056,-0.137772,0.034023,0.098536,0.000
3.7074,-0.143075,0.022076,0.091473,0.000
3.8049,-0.158335,0.018070,0.089559,0.000
3.9063,-0.132014,0.021434,0.079688,0.000
4.0072,-0.145885,0.026450,0.077061,0.000
4.1068,-0.130884,0.021580,0.081306,0.000
4.2056,-0.123917,0.031827,0.095944,0.000
4.3071,-0.099729,0.040713,0.085276,0.000
4.4055,-0.065243,0.047432,0.097588,0.000
4.5078,-0.089398,0.034032,0.091567,0.000
4.6055,-0.117564,0.035957,0.084320,0.000
4.7064,-0.102389,0.051468,0.077109,0.000
4.8051,-0.085448,0.041236,0.072830,0.000
4.9058,-0.083607,0.038841,0.065184,0.000
5.0053,-0.077170,0.044480,0.086207,0.000
5.1062,-0.103822,0.032546,0.092571,0.000
5.2053,-0.073055,0.043230,0.092943,0.000
5.3060,-0.035503,0.046756,0.083453,0.000
5.4071,-0.059071,0.016331,0.075610,0.000
5.5054,-0.038800,0.017981,0.092301,0.000
5.6074,-0.003300,0.034298,0.061561,0.000
5.7078,-0.020808,0.034683,0.057835,0.000
5.8079,-0.011910,0.036370,0.069058,0.000
5.9059,0.005968,0.060020,0.077317,0.000
6.0054,0.010147,0.067230,0.052033,0.000
6.1061,0.013736,0.092020,0.069686,0.000
6.2063,0.005345,0.094982,0.073492,0.000
6.3069,-0.002731,0.098230,0.050133,0.000
6.4080,-0.024642,0.092510,0.066233,0.000
6.5062,-0.002308,0.099168,0.051161,0.000
6.6074,-0.022864,0.094835,0.048665,0.000
6.7058,0.007118,0.106646,0.045499,0.000
6.8070,0.001499,0.105965,0.048782,0.000
6.9058,-0.013941,0.108431,0.051108,0.000
7.0059,-0.009186,0.108440,0.046782,0.000
7.1067,-0.024273,0.110297,0.047318,0.000
7.2052,-0.046102,0.120422,0.048153,0.000
7.3073,-0.058237,0.131756,0.053401,0.000
7.4102,-0.029047,0.143470,0.055832,0.000
7.5057,-0.039956,0.157617,0.067007,0.000
7.6061,-0.066559,0.150502,0.063250,0.000
7.7060,-0.090732,0.168538,0.048037,0.000
7.8072,-0.070762,0.170119,0.055540,0.000
7.9061,-0.040778,0.189926,0.065864,0.000
8.0061,-0.062924,0.176887,0.058649,0.000
8.1078,-0.061386,0.178969,0.059369,0.000
8.2063,-0.020694,0.182751,0.022496,0.000
8.3062,-0.050335,0.172823,0.031521,0.000
8.4058,-0.095600,0.153637,0.032696,0.000
8.5057,-0.099564,0.155946,0.034388,0.000
8.6065,-0.037506,0.166309,0.025091,0.000
8.7056,-0.065565,0.142512,0.031493,0.000
8.8057,-0.053577,0.132841,0.036821,0.000
8.9055,-0.039404,0.131352,0.044843,0.000
9.0109,-0.046378,0.139281,0.057546,0.000
9.1058,-0.034875,0.157977,0.057144,0.000
9.2068,-0.018067,0.185834,0.049867,0.000
9.3081,-0.038594,0.169907,0.049731,0.000
9.4058,-0.042410,0.167638,0.037014,0.000
9.5087,-0.057838,0.179545,0.056361,0.000
9.6062,-0.063718,0.188796,0.066649,0.000
9.7058,-0.047384,0.176455,0.058910,0.000
9.8072,-0.091945,0.158116,0.065510,0.000
9.9067,-0.071922,0.148156,0.073072,0.000
10.0083,-0.084715,0.139149,0.060443,0.000
10.1067,-0.088310,0.141738,0.049830,0.000
10.2093,-0.071132,0.154648,0.068196,0.000
10.3062,-0.099286,0.153579,0.069758,0.000
10.4058,-0.090810,0.141281,0.070517,0.000
10.5057,-0.105427,0.125587,0.073632,0.000
10.6076,-0.067362,0.138304,0.070633,0.000
10.7065,-0.089851,0.125144,0.065010,0.000
10.8063,-0.091306,0.117017,0.063299,0.000
10.9061,-0.089598,0.123053,0.052995,0.000
11.0086,-0.110288,0.101302,0.049191,0.000
11.1146,-0.107635,0.099086,0.039543,0.000
11.2122,-0.070232,0.109142,0.059269,0.000
11.3100,-0.090112,0.121572,0.057081,0.000
11.4064,-0.127020,0.098365,0.057950,0.000
11.5056,-0.104535,0.090047,0.085316,0.000
11.6060,-0.108753,0.116076,0.069776,0.000
11.7076,-0.111005,0.099824,0.080599,0.000
11.8059,-0.098276,0.088246,0.059385,0.000
11.9081,-0.065924,0.078728,0.099323,0.000
12.0055,-0.090725,0.065292,0.066715,0.000
