t_sec,x,y,z,solve_ms,n_zero_weights
11.804,3.8764,2.1177,0.0443,3.437,0
11.905,3.8559,2.0979,0.0333,3.664,0
12.004,3.8829,2.1411,0.0313,3.427,0
12.104,3.9208,2.1516,0.0586,3.296,0
12.207,3.8911,2.1364,0.0106,6.224,0
12.306,3.9116,2.1688,0.0288,4.453,0
12.403,3.9322,2.1476,0.0570,2.473,0
12.503,3.9250,2.1446,0.0540,1.955,0
12.604,3.9047,2.1672,0.0594,2.738,0
12.704,3.9160,2.1453,0.0684,2.799,0
12.804,3.8826,2.1315,0.0819,3.158,0
12.904,3.9145,2.1646,0.0947,2.200,0
13.006,3.8896,2.1574,0.0907,4.522,0
13.103,3.9590,2.1763,0.0903,2.464,0
13.205,3.9479,2.1598,0.0760,3.650,0
13.306,3.9524,2.1532,0.0453,4.741,0
13.404,3.9791,2.1587,0.0678,2.792,0
13.504,3.9848,2.1595,0.0361,2.535,0
13.602,3.9920,2.1643,0.0463,1.856,0
13.703,3.9916,2.1736,0.0347,2.419,0
13.805,4.0078,2.1947,0.0714,2.588,0
13.905,4.0190,2.2144,0.0645,3.374,0
14.003,4.0101,2.1874,0.0661,2.143,0
14.103,4.0327,2.2048,0.0438,2.358,0
14.204,4.0739,2.2038,0.0553,2.646,0
14.304,4.0882,2.2207,0.0404,2.909,0
14.406,4.0538,2.1940,0.0539,3.259,0
14.503,4.0610,2.2027,0.0303,2.160,0
14.604,4.0716,2.2191,0.0320,3.149,0
14.707,4.0414,2.1962,0.0432,4.045,0
14.805,4.0516,2.2016,0.0664,3.846,0
14.905,3.9913,2.2010,0.0642,2.790,0
15.005,3.9619,2.1749,0.0396,3.065,0
15.105,3.9901,2.1904,0.0350,3.706,0
15.205,4.0086,2.1764,0.0402,4.228,0
15.305,4.0465,2.2004,0.0217,3.457,0
15.405,4.0379,2.1952,0.0307,3.548,0
15.504,4.0354,2.2112,0.0554,3.389,0
15.603,3.9996,2.1986,0.0439,2.423,0
15.704,4.0576,2.2395,0.0456,3.138,0
15.803,4.0621,2.2207,0.0331,2.825,0
15.906,4.1106,2.2468,0.0322,3.786,0
16.004,4.0839,2.2198,0.0685,3.243,0
16.105,4.0883,2.2153,0.0554,2.499,0
16.204,4.0525,2.2164,0.0620,3.242,0
16.306,4.0808,2.2107,0.0498,4.167,0
16.406,4.0872,2.1998,0.0715,4.977,0
16.511,4.0949,2.2195,0.0720,6.757,0
16.604,4.0926,2.2323,0.0891,3.524,0
16.704,4.1238,2.1969,0.0759,3.237,0
16.805,4.1160,2.1786,0.0806,2.118,0
16.903,4.0895,2.2171,0.0660,2.454,0
17.004,4.0647,2.2280,0.0999,3.481,0
17.104,4.1290,2.2692,0.0814,3.517,0
17.204,4.0984,2.2557,0.0930,3.438,0
17.306,4.1024,2.2453,0.0898,4.534,0
17.405,4.0544,2.1820,0.0803,3.495,0
17.510,4.0940,2.2129,0.0792,7.071,0
17.603,4.1019,2.2320,0.0777,1.598,0
17.707,4.0774,2.2092,0.0879,3.899,0
17.805,4.1092,2.2031,0.0697,2.686,0
17.905,4.0994,2.2088,0.0874,2.870,0
18.007,4.0776,2.2345,0.0856,3.873,0
18.105,4.0877,2.2445,0.0548,3.790,0
18.207,4.0709,2.2001,0.1056,5.212,0
18.306,4.0653,2.1886,0.0916,4.340,0
18.404,4.0929,2.1961,0.1139,2.197,0
18.505,4.1053,2.2183,0.1119,2.433,0
18.604,4.0824,2.2183,0.1006,3.418,0
18.704,4.0897,2.2239,0.1123,2.646,0
18.803,4.0657,2.1818,0.1035,2.070,0
18.904,4.0754,2.1930,0.0918,3.152,0
19.006,4.0595,2.1953,0.0838,3.463,0
19.105,4.0448,2.1853,0.0745,2.670,0
19.204,4.0299,2.1766,0.0394,3.214,0
19.305,4.0242,2.1774,0.0672,3.794,0
19.405,4.0280,2.1578,0.0278,3.925,0
19.503,4.0425,2.1834,0.0594,2.584,0
19.606,4.0415,2.1971,0.0760,4.912,0
19.705,4.0610,2.2100,0.0485,3.064,0
19.804,4.0582,2.2108,0.0645,3.183,0
19.905,4.0336,2.2172,0.0497,3.974,0
20.003,4.0357,2.1973,0.0592,2.474,0
20.107,4.0261,2.1960,0.0401,3.559,0
20.204,4.0391,2.1718,0.0263,2.810,0
20.305,4.0497,2.2040,0.0221,3.125,0
20.403,4.0264,2.1703,0.0210,2.319,0
20.504,4.0421,2.1755,0.0034,2.949,0
20.604,4.0531,2.1728,0.0049,2.892,0
20.706,4.0777,2.1649,-0.0001,3.316,0
20.803,4.1003,2.1834,0.0003,2.544,0
20.903,4.1046,2.1811,-0.0304,2.039,0
21.005,4.0843,2.1756,-0.0094,3.139,0
21.105,4.1428,2.1724,-0.0031,4.339,0
21.203,4.0882,2.1685,-0.0224,2.190,0
21.305,4.1201,2.1494,-0.0222,2.947,0
21.406,4.0853,2.1487,-0.0068,2.660,0
21.505,4.1008,2.1778,-0.0174,3.305,0
21.605,4.0524,2.1758,-0.0003,3.534,0
21.704,4.1005,2.1771,-0.0002,2.381,0
21.803,4.0951,2.1663,-0.0094,2.581,0
21.909,4.1037,2.1702,0.0046,4.128,0
22.007,4.0836,2.1682,-0.0055,6.116,0
22.104,4.0898,2.1633,0.0293,3.005,0
22.209,4.0897,2.1814,0.0100,7.169,0
22.305,4.0903,2.2167,0.0110,2.850,0
22.406,4.0424,2.2163,0.0234,4.796,0
22.505,4.0539,2.2034,0.0174,3.891,0
22.609,4.0430,2.2344,0.0192,7.953,0
22.704,4.0088,2.2006,0.0346,2.238,0
22.805,3.9991,2.1922,0.0001,3.709,0
22.905,3.9930,2.1724,0.0164,3.160,0
23.003,4.0188,2.1806,-0.0064,2.380,0
23.104,3.9960,2.1763,-0.0101,2.993,0
23.204,3.9982,2.2095,-0.0124,2.513,0
23.304,4.0005,2.1973,0.0010,2.613,0
23.404,3.9590,2.1694,-0.0081,2.970,0
23.505,3.9798,2.1966,-0.0285,3.893,0
23.606,3.9696,2.1682,-0.0029,4.384,0
23.704,4.0021,2.2042,-0.0376,3.470,0
23.805,3.9776,2.1854,-0.0403,2.954,0
23.904,3.9716,2.1731,-0.0730,2.578,0
24.006,3.9721,2.1770,-0.0614,3.360,0
24.103,3.9264,2.1565,-0.0879,2.463,0
24.203,3.9611,2.1894,-0.0870,2.423,0
24.304,3.9620,2.2131,-0.0967,2.377,0
24.403,3.9794,2.1935,-0.1073,2.682,0
24.505,3.9764,2.2272,-0.0682,2.348,0
24.610,4.0319,2.2352,-0.0684,3.901,0
24.704,4.0372,2.2492,-0.0689,3.046,0
24.803,4.0294,2.2515,-0.0892,2.752,0
24.905,3.9935,2.2389,-0.0497,3.213,0
25.004,4.0395,2.2578,-0.0476,2.871,0
25.104,4.0239,2.2341,-0.0382,2.938,0
25.204,4.0514,2.2420,-0.0551,2.950,0
25.304,4.0274,2.2353,-0.0685,2.832,0
25.403,4.0365,2.2507,-0.0436,2.302,0
25.503,3.9996,2.2509,-0.0517,2.525,0
25.604,4.0102,2.2400,-0.0689,2.612,0
25.705,3.9626,2.2224,-0.0919,2.922,0
25.804,3.9735,2.2216,-0.0876,3.163,0
25.904,3.9337,2.2071,-0.0819,3.097,0
26.005,3.9463,2.1972,-0.0856,3.297,0
26.105,3.9380,2.2190,-0.0914,3.549,0
26.204,3.9556,2.2127,-0.1064,2.481,0
26.305,3.9080,2.2115,-0.0861,3.277,0
26.405,3.9142,2.1997,-0.0780,2.959,0
26.503,3.9091,2.2264,-0.0956,1.984,0
26.609,3.8888,2.1947,-0.1118,7.376,0
26.705,3.9182,2.2519,-0.1148,3.537,0
26.805,3.9376,2.2287,-0.1270,3.847,0
26.904,3.9364,2.2165,-0.0898,3.050,0
27.007,3.9456,2.2207,-0.0974,5.368,0
27.105,3.9745,2.2443,-0.1004,3.825,0
27.206,3.9641,2.2357,-0.0900,3.755,0
27.305,3.9525,2.2559,-0.0795,3.019,0
27.404,3.9646,2.2679,-0.0803,3.174,0
27.504,3.9476,2.2897,-0.1194,2.938,0
27.604,3.9403,2.2551,-0.0856,2.803,0
27.704,3.9583,2.3063,-0.1109,3.060,0
27.804,3.9621,2.2842,-0.0932,2.323,0
27.906,4.0017,2.2943,-0.0850,3.455,0
28.006,3.9787,2.2774,-0.0835,3.462,0
28.104,3.9168,2.2647,-0.0740,3.168,0
28.205,3.9223,2.2838,-0.0830,4.641,0
28.305,3.9837,2.2790,-0.0809,3.335,0
28.406,3.9235,2.2683,-0.0427,3.495,0
28.504,3.9113,2.2868,-0.0619,2.719,0
28.604,3.9110,2.2702,-0.0677,3.181,0
28.706,3.9265,2.2717,-0.0525,3.905,0
28.803,3.9336,2.2647,-0.0504,2.718,0
28.904,3.9482,2.2936,-0.0770,3.531,0
29.005,3.9496,2.2758,-0.0653,2.260,0
29.104,3.9598,2.2993,-0.0768,2.828,0
29.204,3.9963,2.3027,-0.0776,3.107,0
29.305,3.9451,2.2658,-0.1079,2.622,0
29.403,3.9823,2.2900,-0.0879,2.783,0
29.504,3.9854,2.2700,-0.1031,3.205,0
29.604,3.9539,2.2360,-0.0781,3.215,0
29.703,3.9699,2.2445,-0.0830,2.565,0
29.803,3.9084,2.2688,-0.0863,2.215,0
29.906,3.9176,2.2591,-0.0602,4.417,0
30.004,3.9253,2.2391,-0.0815,2.700,0
30.104,3.9484,2.2441,-0.0835,2.628,0
30.205,3.9020,2.2218,-0.0776,4.323,0
30.304,3.9015,2.2458,-0.0841,2.770,0
30.405,3.8726,2.2007,-0.0459,3.402,0
30.504,3.8542,2.2174,-0.0447,2.917,0
30.605,3.8941,2.2505,-0.0306,2.444,0
30.704,3.8652,2.2383,-0.0546,3.002,0
30.804,3.8730,2.2271,-0.0459,2.817,0
30.903,3.8083,2.1710,-0.0441,2.618,0
31.004,3.8043,2.1873,-0.0476,3.165,0
31.104,3.8172,2.1732,-0.0606,3.050,0
31.203,3.8072,2.1753,-0.0396,2.790,0
31.306,3.8087,2.1614,-0.0510,3.664,0
31.404,3.8367,2.1799,-0.0426,3.520,0
31.505,3.8103,2.1323,-0.0561,3.535,0
31.608,3.8266,2.1554,-0.0255,4.254,0
31.704,3.8413,2.1467,-0.0286,2.847,0
31.806,3.8326,2.1642,-0.0476,2.443,0
31.904,3.8633,2.1983,-0.0577,3.044,0
32.003,3.8482,2.1846,-0.0615,2.625,0
32.107,3.8093,2.1629,-0.0614,4.431,0
32.203,3.8570,2.1836,-0.0403,2.486,0
32.308,3.8362,2.1940,-0.0596,3.551,0
32.403,3.8129,2.1656,-0.0450,2.478,0
32.503,3.8676,2.2100,-0.0604,2.569,0
32.605,3.8594,2.2034,-0.0584,3.566,0
32.708,3.8416,2.1677,-0.0781,3.575,0
32.804,3.8460,2.1981,-0.0660,2.964,0
32.903,3.8248,2.1850,-0.0655,2.575,0
33.004,3.8484,2.2052,-0.0965,2.895,0
33.104,3.8603,2.2079,-0.0840,2.420,0
33.203,3.9103,2.2167,-0.0749,2.261,0
33.305,3.8923,2.1954,-0.0670,3.713,0
33.404,3.9266,2.2392,-0.0588,3.273,0
33.504,3.9145,2.2142,-0.0476,2.222,0
33.605,3.8854,2.2145,-0.0501,3.658,0
33.703,3.9270,2.1956,-0.0469,2.385,0
33.806,3.9297,2.2001,-0.0776,5.180,0
33.906,3.8722,2.1876,-0.0488,4.971,0
34.004,3.8716,2.1643,-0.0639,3.153,0
34.108,3.8802,2.1823,-0.0777,6.047,0
34.206,3.9013,2.2129,-0.0994,3.497,0
34.305,3.8840,2.1799,-0.0980,3.379,0
34.405,3.8969,2.1796,-0.0774,3.325,0
34.506,3.8684,2.1641,-0.0852,2.952,0
34.605,3.8743,2.1988,-0.0997,3.377,0
34.707,3.9012,2.1876,-0.0827,4.006,0
34.807,3.8815,2.1724,-0.1052,3.261,0
34.904,3.8588,2.1492,-0.1250,2.634,0
35.005,3.8377,2.1409,-0.1362,3.779,0
35.107,3.8516,2.1291,-0.1195,3.880,0
35.203,3.8789,2.1363,-0.1247,2.643,0
35.305,3.9157,2.1733,-0.0949,3.123,0
35.412,3.8852,2.1630,-0.0932,8.512,0
35.504,3.8630,2.1615,-0.1013,3.099,0
35.606,3.8633,2.1689,-0.1260,3.249,0
35.710,3.8613,2.1802,-0.1227,6.028,0
35.806,3.8341,2.1573,-0.1094,3.348,0
35.905,3.8248,2.1424,-0.1345,3.621,0
36.004,3.8527,2.1689,-0.1240,2.889,0
36.106,3.8377,2.1429,-0.1186,3.328,0
36.205,3.8660,2.1323,-0.1216,3.952,0
36.307,3.8526,2.1572,-0.1491,6.317,0
36.415,3.8448,2.1768,-0.1300,11.144,0
36.505,3.8549,2.1862,-0.1334,3.382,0
36.604,3.7965,2.1336,-0.1337,2.764,0
36.704,3.8541,2.1745,-0.1308,2.068,0
36.803,3.8554,2.1506,-0.1118,2.571,0
36.906,3.8339,2.1399,-0.1352,4.852,0
37.004,3.8566,2.1700,-0.1340,2.351,0
37.104,3.8678,2.1834,-0.1421,2.668,0
37.204,3.8556,2.1731,-0.1546,2.599,0
37.304,3.8809,2.1708,-0.1787,3.107,0
37.403,3.8856,2.1797,-0.1516,2.421,0
37.505,3.8266,2.1561,-0.1448,3.129,0
37.603,3.8384,2.1774,-0.1717,2.292,0
37.705,3.8804,2.1909,-0.1605,3.887,0
37.805,3.8871,2.1796,-0.1288,3.812,0
37.905,3.8809,2.1917,-0.1455,3.495,0
38.005,3.8965,2.1887,-0.1560,3.191,0
38.105,3.8855,2.1945,-0.1468,3.818,0
38.203,3.9150,2.1847,-0.1625,2.251,0
38.304,3.9159,2.1822,-0.1774,3.092,0
38.405,3.9416,2.1777,-0.2024,3.978,0
38.505,3.9307,2.1737,-0.1869,3.312,0
38.604,3.9204,2.2083,-0.2024,2.869,0
38.706,3.9175,2.2238,-0.1779,4.014,0
38.808,3.9190,2.2316,-0.2119,3.705,0
38.903,3.9291,2.2436,-0.1994,2.417,0
39.004,3.9233,2.2275,-0.2030,2.677,0
39.103,3.9981,2.2298,-0.1948,2.367,0
39.205,3.9422,2.2243,-0.1788,3.759,0
39.303,3.9786,2.2447,-0.1767,2.255,0
39.405,3.9456,2.2260,-0.1667,2.383,0
39.505,3.9299,2.2024,-0.1449,3.585,0
39.603,3.9589,2.2528,-0.1694,2.448,0
39.704,3.9308,2.2128,-0.1419,2.604,0
39.805,3.9315,2.1976,-0.1627,3.676,0
39.904,3.9043,2.2141,-0.1479,2.807,0
40.004,3.9560,2.2547,-0.1417,3.059,0
40.103,3.9261,2.2505,-0.1445,2.306,0
40.204,3.9246,2.2228,-0.1549,3.123,0
40.307,3.9390,2.2311,-0.1211,3.790,0
40.403,3.9359,2.2569,-0.1039,2.117,0
40.505,3.9455,2.2384,-0.1152,3.311,0
40.604,3.9661,2.2682,-0.1290,2.986,0
40.709,3.9322,2.2692,-0.1125,2.530,0
40.805,3.9344,2.2584,-0.1296,3.320,0
40.905,3.9444,2.2618,-0.1039,2.626,0
41.005,3.9703,2.2718,-0.1046,3.355,0
41.106,3.9332,2.2889,-0.1004,4.102,0
41.204,3.9380,2.2883,-0.1119,3.132,0
41.303,3.9270,2.2972,-0.0944,2.191,0
41.404,3.9501,2.2946,-0.1044,3.250,0
41.503,3.9253,2.2766,-0.1125,1.794,0
41.608,3.9130,2.2554,-0.1153,4.414,0
41.705,3.9178,2.2458,-0.1187,3.073,0
41.804,3.8940,2.2250,-0.1140,2.667,0
41.905,3.9323,2.2255,-0.0892,3.703,0
42.004,3.9079,2.2015,-0.0895,1.926,0
42.105,3.9082,2.1955,-0.0857,3.857,0
42.204,3.8672,2.2182,-0.0634,2.274,0
42.305,3.8886,2.2254,-0.0903,3.564,0
42.405,3.8756,2.2170,-0.0728,2.833,0
42.504,3.8889,2.2289,-0.0760,3.064,0
42.604,3.8967,2.2338,-0.0690,3.002,0
42.704,3.8758,2.2495,-0.0362,3.242,0
42.804,3.8230,2.2219,-0.0569,2.621,0
42.903,3.8104,2.1910,-0.0789,2.296,0
43.006,3.8362,2.1771,-0.0590,3.560,0
43.104,3.8546,2.1896,-0.0639,3.197,0
43.203,3.8558,2.1774,-0.0684,2.178,0
43.304,3.8552,2.1585,-0.0836,2.487,0
43.403,3.9290,2.2093,-0.0623,2.478,0
43.504,3.8963,2.2060,-0.0752,2.679,0
43.606,3.8807,2.1893,-0.0791,3.242,0
43.704,3.9078,2.1900,-0.0834,2.621,0
43.806,3.9241,2.1877,-0.0936,4.573,0
43.908,3.9331,2.1799,-0.1114,6.345,0
44.005,3.9287,2.1584,-0.0880,3.340,0
44.104,3.9119,2.1647,-0.1113,3.524,0
44.204,3.9255,2.1897,-0.1084,2.874,0
44.304,3.9352,2.1400,-0.1053,2.725,0
44.407,3.9407,2.1603,-0.1012,3.249,0
44.505,3.9049,2.1436,-0.1042,2.750,0
44.604,3.9543,2.1483,-0.1045,2.982,0
44.705,3.9760,2.1542,-0.1107,3.918,0
44.809,3.9254,2.1667,-0.1164,7.972,0
44.908,3.9480,2.1538,-0.1570,4.940,0
45.004,3.9915,2.1696,-0.1286,2.666,0
45.103,3.9878,2.1528,-0.1475,2.170,0
45.205,3.9857,2.1189,-0.1366,4.510,0
45.306,4.0171,2.1301,-0.1578,3.181,0
45.406,3.9589,2.1328,-0.1399,3.582,0
45.504,3.9727,2.1212,-0.1403,2.194,0
45.603,3.9997,2.1573,-0.1303,2.254,0
45.708,3.9624,2.1285,-0.1528,5.508,0
45.805,3.9854,2.1359,-0.1323,2.218,0
45.905,3.9753,2.0954,-0.1212,3.804,0
46.007,3.9997,2.1184,-0.1316,5.698,0
46.103,3.9672,2.0782,-0.1281,2.421,0
46.204,3.9990,2.0828,-0.1204,3.615,0
46.303,3.9605,2.1107,-0.1064,2.335,0
46.407,3.9712,2.0694,-0.1251,5.862,0
46.509,3.9659,2.0780,-0.1167,6.469,0
46.605,3.9232,2.0723,-0.1019,2.554,0
46.707,3.9766,2.1198,-0.0934,5.455,0
46.805,3.9700,2.1112,-0.0865,3.515,0
46.904,3.9626,2.0755,-0.1119,2.607,0
47.005,4.0028,2.1146,-0.0968,3.101,0
47.108,3.9960,2.1075,-0.0956,5.027,0
47.203,3.9779,2.0969,-0.1124,2.483,0
47.312,3.9663,2.0796,-0.1072,7.351,0
47.404,4.0108,2.1053,-0.1087,2.853,0
47.506,3.9933,2.0841,-0.1396,3.457,0
47.603,4.0107,2.0808,-0.0999,2.546,0
47.703,4.0160,2.0922,-0.1102,2.575,0
47.803,3.9991,2.0882,-0.1004,2.338,0
47.904,4.0050,2.0613,-0.0993,2.323,0
48.004,4.0050,2.0859,-0.1093,3.531,0
48.109,3.9961,2.0919,-0.1100,4.661,0
48.206,4.0145,2.0918,-0.0873,4.313,0
48.304,4.0019,2.0779,-0.1057,2.382,0
48.403,3.9911,2.0484,-0.1108,2.240,0
48.504,4.0063,2.0700,-0.1246,3.186,0
48.604,4.0564,2.0675,-0.1030,2.890,0
48.706,4.0305,2.0498,-0.1024,3.698,0
48.804,3.9594,2.0206,-0.1005,3.070,0
48.905,4.0063,2.0573,-0.0827,3.348,0
49.007,4.0289,2.0843,-0.0875,2.971,0
49.103,4.0563,2.1013,-0.1029,2.655,0
49.206,3.9906,2.0632,-0.1019,3.445,0
49.305,4.0018,2.0506,-0.1100,3.137,0
49.404,4.0314,2.0704,-0.0839,3.281,0
49.507,4.0212,2.0550,-0.1352,2.902,0
49.604,4.0228,2.0818,-0.1185,3.169,0
49.706,4.0198,2.0835,-0.1090,4.417,0
49.803,4.0320,2.1101,-0.1189,2.268,0
49.903,4.0299,2.1088,-0.1286,1.861,0
50.008,4.0790,2.1213,-0.1471,5.380,0
50.106,4.0475,2.1207,-0.1354,3.895,0
50.205,4.0698,2.0951,-0.1255,3.533,0
50.304,4.0641,2.0920,-0.1292,3.353,0
50.407,4.0535,2.1040,-0.1068,3.520,0
50.506,4.0711,2.1291,-0.0940,4.552,0
50.605,4.0626,2.0906,-0.0965,2.820,0
50.704,4.0510,2.0833,-0.0853,3.145,0
50.803,4.0572,2.0818,-0.0941,2.198,0
50.905,3.9777,2.0524,-0.1079,3.336,0
51.004,3.9723,2.0354,-0.0929,2.731,0
51.106,4.0287,2.0647,-0.0923,4.160,0
51.203,3.9824,2.0270,-0.0940,2.283,0
51.305,3.9927,2.0497,-0.0979,3.988,0
51.405,3.9993,2.0445,-0.0687,3.065,0
51.503,4.0140,2.0511,-0.0695,2.220,0
51.605,4.0311,2.0518,-0.0515,3.410,0
51.703,4.0468,2.0808,-0.0851,2.140,0
51.806,4.0336,2.0706,-0.1063,4.324,0
51.906,4.0579,2.0952,-0.0817,4.089,0
52.006,4.0681,2.1051,-0.0712,4.501,0
52.105,4.0456,2.0954,-0.0744,2.921,0
52.205,4.0545,2.1094,-0.0633,2.612,0
52.305,4.0693,2.1105,-0.0838,2.704,0
52.405,4.0603,2.1009,-0.0612,2.538,0
52.505,4.0441,2.1072,-0.0519,3.691,0
52.607,4.0791,2.1111,-0.0783,2.353,0
52.704,4.0716,2.1070,-0.0847,2.295,0
52.803,4.0643,2.1425,-0.0632,2.364,0
52.904,4.0537,2.1196,-0.0960,2.536,0
53.008,4.0675,2.1408,-0.0927,3.579,0
53.104,4.0651,2.1291,-0.0938,3.089,0
53.209,4.0849,2.1809,-0.0866,7.875,0
53.305,4.0838,2.1686,-0.0939,4.169,0
53.403,4.1022,2.1575,-0.0798,2.348,0
53.505,4.0821,2.1668,-0.0917,3.949,0
53.605,4.1047,2.1737,-0.0965,3.587,0
53.704,4.0948,2.1696,-0.0976,2.990,0
53.803,4.1007,2.1613,-0.1083,2.351,0
53.905,4.0305,2.1430,-0.1133,2.373,0
54.003,4.0848,2.1603,-0.0857,2.218,0
54.105,4.0757,2.1589,-0.1016,4.306,0
54.205,4.0758,2.1328,-0.0715,4.187,0
54.305,4.0940,2.1622,-0.0708,3.990,0
54.403,4.0572,2.1347,-0.0703,2.447,0
54.507,4.0414,2.1348,-0.0444,2.833,0
54.607,4.0616,2.1565,-0.0432,3.592,0
54.706,4.0530,2.1608,-0.0571,4.700,0
54.806,4.0603,2.1778,-0.0450,3.262,0
54.904,4.0587,2.1910,-0.0525,2.845,0
55.003,4.0411,2.1556,-0.0740,2.239,0
55.104,4.0200,2.1497,-0.0606,2.983,0
55.203,4.0261,2.1463,-0.0732,1.934,0
55.304,4.0167,2.1487,-0.0717,2.839,0
55.403,4.0092,2.1462,-0.0664,2.432,0
55.505,3.9936,2.1604,-0.0787,3.226,0
55.606,4.0011,2.1611,-0.0532,3.623,0
55.704,4.0070,2.1539,-0.0504,2.723,0
55.803,4.0087,2.2080,-0.0700,2.642,0
55.904,3.9295,2.1717,-0.0406,2.817,0
56.005,3.9478,2.1897,-0.0539,4.275,0
56.104,3.9672,2.2217,-0.0392,2.728,0
56.204,3.9144,2.2147,-0.0659,3.057,0
56.304,3.9420,2.2106,-0.0505,3.110,0
56.405,3.9273,2.1983,-0.0773,3.054,0
56.505,3.9088,2.2235,-0.0716,3.626,0
56.604,3.9488,2.2507,-0.0496,2.642,0
56.705,3.9407,2.2512,-0.0935,3.898,0
56.804,3.9413,2.2549,-0.0990,3.230,0
56.906,3.9538,2.2542,-0.0782,5.447,0
57.004,3.9497,2.2600,-0.1044,3.138,0
57.103,3.9677,2.2751,-0.0981,2.496,0
57.206,3.9873,2.2614,-0.1087,3.864,0
57.304,3.9893,2.2617,-0.1019,3.045,0
57.403,3.9835,2.2518,-0.0947,2.382,0
57.505,3.9901,2.2747,-0.1229,3.747,0
57.606,3.9760,2.2665,-0.0827,2.989,0
57.707,4.0229,2.2822,-0.0782,3.750,0
57.804,4.0035,2.2705,-0.0834,2.250,0
57.906,3.9906,2.2375,-0.0585,2.924,0
58.004,4.0152,2.2610,-0.0742,2.419,0
58.104,4.0556,2.2709,-0.0941,2.388,0
58.204,4.0479,2.2667,-0.0660,3.090,0
