t_sec,x,y,z,solve_ms,n_zero_weights
23.305,1.9969,0.1218,0.0805,3.284,0
23.405,2.0123,0.1373,0.0512,3.685,0
23.508,2.0135,0.1563,0.0579,5.080,0
23.609,1.9722,0.1417,0.0599,5.473,0
23.705,1.9252,0.1424,0.0652,3.888,0
23.804,1.9984,0.1778,0.0782,2.901,0
23.906,1.9936,0.1867,0.0606,5.224,0
24.007,2.0211,0.1740,0.0708,3.254,0
24.108,2.0331,0.1638,0.0486,4.009,0
24.208,2.0030,0.1817,0.0377,5.617,0
24.304,2.0455,0.1490,0.0408,2.419,0
24.403,2.0295,0.1668,0.0470,2.678,0
24.506,2.0304,0.1362,0.0256,5.043,0
24.605,2.0259,0.1352,0.0345,4.143,0
24.704,2.0386,0.1442,0.0174,3.474,0
24.807,2.0278,0.1756,0.0189,4.932,0
24.910,2.0415,0.1891,0.0205,6.448,0
25.004,2.0590,0.1932,-0.0011,2.767,0
25.104,2.0295,0.1718,0.0109,2.769,0
25.203,2.0037,0.1961,-0.0061,2.183,0
25.304,1.9895,0.1980,0.0058,3.092,0
25.406,1.9887,0.1945,-0.0011,2.949,0
25.510,1.9579,0.1863,0.0114,6.965,0
25.607,1.9524,0.2350,0.0323,5.170,0
25.709,1.9396,0.1932,0.0114,3.582,0
25.805,1.9439,0.2258,-0.0065,2.739,0
25.905,1.9748,0.2027,-0.0015,3.610,0
26.007,1.9945,0.2121,-0.0334,4.089,0
26.108,2.0431,0.2155,-0.0194,6.697,0
26.205,2.0094,0.2103,-0.0403,3.668,0
26.313,2.0254,0.2178,-0.0390,10.983,0
26.406,2.0088,0.2163,-0.0356,4.215,0
26.511,2.0014,0.2253,-0.0563,8.561,0
26.603,2.0470,0.2422,-0.0371,2.087,0
26.706,2.0150,0.2214,-0.0381,4.080,0
26.803,2.0119,0.1985,-0.0373,2.430,0
26.903,1.9902,0.2228,-0.0317,2.549,0
27.003,2.0026,0.2333,-0.0379,2.560,0
27.106,2.0131,0.2705,-0.0268,2.673,0
27.205,2.0223,0.2047,-0.0459,2.983,0
27.305,2.0334,0.2032,-0.0418,3.745,0
27.404,2.0486,0.2078,-0.0259,3.162,0
27.505,2.0581,0.1667,-0.0485,4.257,0
27.604,2.0841,0.1880,-0.0577,3.143,0
27.704,2.0622,0.1921,-0.0470,2.916,0
27.805,2.0855,0.1782,-0.0549,4.383,0
27.905,2.0753,0.1977,-0.0465,3.577,0
28.004,2.1040,0.1709,-0.0552,2.755,0
28.106,2.0483,0.1817,-0.0415,4.926,0
28.204,2.0866,0.2016,-0.0503,3.140,0
28.305,2.0594,0.1640,-0.0449,3.819,0
28.404,2.0671,0.1478,-0.0262,2.795,0
28.505,2.0641,0.1597,-0.0535,2.599,0
28.605,2.0833,0.1719,-0.0338,3.312,0
28.706,2.1059,0.1542,-0.0142,2.867,0
28.804,2.0771,0.1722,0.0185,2.787,0
28.905,2.1055,0.1858,-0.0047,3.763,0
29.007,2.1014,0.1947,-0.0066,3.910,0
29.109,2.0757,0.1745,-0.0077,5.942,0
29.204,2.0626,0.1612,-0.0230,3.087,0
29.305,2.1081,0.2035,0.0107,4.028,0
29.405,2.1213,0.1685,0.0008,2.454,0
29.503,2.1378,0.1630,0.0098,2.432,0
29.604,2.1244,0.1482,0.0119,2.597,0
29.705,2.1061,0.1841,0.0071,4.126,0
29.805,2.1530,0.1856,0.0189,4.044,0
29.904,2.1621,0.1962,0.0142,3.084,0
30.006,2.1228,0.2025,0.0436,3.758,0
30.105,2.1430,0.2296,0.0506,3.767,0
30.205,2.1280,0.2002,0.0680,3.293,0
30.303,2.1454,0.2739,0.0780,1.903,0
30.404,2.1675,0.2280,0.0567,2.732,0
30.505,2.1548,0.2856,0.0475,3.051,0
30.603,2.1894,0.3004,0.0669,2.106,0
30.704,2.1817,0.2635,0.0680,2.597,0
30.804,2.1954,0.2580,0.0880,3.633,0
30.903,2.1744,0.2762,0.0833,2.110,0
31.006,2.2320,0.2698,0.0808,4.887,0
31.104,2.2236,0.2534,0.0821,2.758,0
31.206,2.2520,0.2505,0.0798,3.019,0
31.309,2.2909,0.2480,0.0789,6.192,0
31.405,2.2710,0.2773,0.0710,3.505,0
31.506,2.3099,0.2445,0.0890,3.796,0
31.603,2.3105,0.2947,0.0814,2.198,0
31.703,2.2908,0.3287,0.0765,2.256,0
31.807,2.3195,0.2826,0.0637,5.832,0
31.904,2.3129,0.3359,0.0662,3.277,0
32.005,2.3054,0.3040,0.0905,3.672,0
32.106,2.3051,0.2841,0.0704,3.129,0
32.203,2.3590,0.3036,0.0479,2.544,0
32.303,2.3813,0.2939,0.0493,2.387,0
32.404,2.4037,0.3048,0.0385,2.595,0
32.506,2.4562,0.3364,0.0443,4.023,0
32.606,2.4427,0.3462,0.0476,3.542,0
32.704,2.4675,0.3543,0.0272,2.797,0
32.804,2.4885,0.3295,0.0290,3.037,0
32.908,2.5240,0.3571,0.0079,3.530,0
33.005,2.5624,0.3505,0.0042,3.891,0
33.105,2.5491,0.3520,0.0368,3.697,0
33.205,2.6311,0.3676,0.0010,4.032,0
33.303,2.6832,0.4012,0.0243,2.334,0
33.405,2.6764,0.3788,0.0242,4.174,0
33.505,2.6970,0.3866,0.0344,3.837,0
33.605,2.6944,0.4038,0.0250,3.058,0
33.704,2.7171,0.4164,0.0264,2.280,0
33.806,2.7327,0.4038,0.0223,3.195,0
33.904,2.7647,0.4133,0.0168,3.170,0
34.004,2.8106,0.4600,0.0135,2.737,0
34.106,2.8586,0.4562,0.0200,3.309,0
34.205,2.8666,0.5116,0.0040,3.595,0
34.303,2.9057,0.5020,-0.0007,2.620,0
34.405,2.9657,0.5635,0.0110,2.994,0
34.506,2.9906,0.5446,0.0109,3.838,0
34.605,3.0753,0.5880,0.0422,3.405,0
34.705,3.0576,0.5658,0.0293,3.509,0
34.804,3.1218,0.5967,0.0273,2.902,0
34.904,3.1532,0.5895,0.0001,2.961,0
35.006,3.2349,0.6294,-0.0247,4.901,0
35.104,3.2629,0.6540,-0.0575,2.747,0
35.203,3.3193,0.6660,-0.0610,1.485,0
35.304,3.3608,0.6974,-0.0440,3.069,0
35.405,3.4079,0.6964,-0.0393,3.556,0
35.508,3.4275,0.7359,-0.0485,6.585,0
35.605,3.5077,0.7376,-0.0453,3.557,0
35.705,3.5366,0.7597,-0.0346,3.936,0
35.804,3.5473,0.7800,-0.0366,2.842,0
35.903,3.5906,0.8025,-0.0238,2.184,0
36.007,3.6515,0.8369,-0.0337,2.534,0
36.105,3.7278,0.8679,-0.0272,3.465,0
36.204,3.7726,0.9130,-0.0236,3.163,0
36.304,3.8102,0.9373,-0.0193,2.163,0
36.404,3.8442,0.9798,-0.0378,2.995,0
36.505,3.8371,1.0073,-0.0486,4.272,0
36.606,3.9002,1.0409,-0.0551,3.767,0
36.704,3.9660,1.0551,-0.0561,2.824,0
36.804,4.0057,1.0770,-0.0684,2.551,0
36.906,4.0664,1.0848,-0.0892,4.309,0
37.004,4.1421,1.1181,-0.0910,2.745,0
37.103,4.1972,1.1682,-0.0964,2.548,0
37.204,4.2282,1.1991,-0.1175,3.075,0
37.305,4.2936,1.2203,-0.0904,3.232,0
37.404,4.3733,1.2538,-0.1228,3.270,0
37.506,4.3928,1.2774,-0.1112,4.668,0
37.603,4.4803,1.3095,-0.1058,2.355,0
37.704,4.5379,1.3314,-0.0802,2.727,0
37.803,4.5777,1.3550,-0.1080,2.586,0
37.905,4.6297,1.3821,-0.1086,3.158,0
38.005,4.6922,1.4114,-0.0999,3.447,0
38.112,4.7957,1.4510,-0.1014,7.414,0
38.206,4.8759,1.4821,-0.0956,4.620,0
38.303,4.9360,1.4959,-0.0966,2.160,0
38.403,5.0448,1.5264,-0.0943,2.334,0
38.505,5.0919,1.5479,-0.0890,4.218,0
38.605,5.1206,1.5623,-0.0766,4.178,0
38.704,5.2029,1.5849,-0.0477,3.188,0
38.804,5.2964,1.6466,-0.0405,2.747,0
38.905,5.3314,1.6287,-0.0558,3.240,0
39.003,5.4129,1.6554,-0.0091,2.513,0
39.103,5.4566,1.6812,-0.0172,2.303,0
39.204,5.5118,1.7090,-0.0102,2.914,0
39.304,5.6271,1.7393,-0.0064,3.294,0
39.403,5.6954,1.7783,0.0095,2.112,0
39.504,5.7847,1.8218,0.0212,3.478,0
39.606,5.8699,1.8640,-0.0163,3.462,0
39.705,5.9483,1.9132,0.0115,4.101,0
39.804,5.9974,1.9308,0.0021,2.812,0
39.904,6.1071,1.9901,0.0018,2.817,0
40.004,6.1273,1.9872,0.0143,2.939,0
40.104,6.1773,2.0377,0.0221,2.685,0
40.204,6.2837,2.0855,0.0165,2.816,0
40.303,6.3214,2.0854,0.0041,2.201,0
40.405,6.3852,2.1486,0.0084,3.442,0
40.504,6.5054,2.1641,0.0153,2.747,0
40.603,6.5622,2.1996,-0.0109,2.062,0
40.705,6.6389,2.2185,-0.0181,2.727,0
40.806,6.7599,2.2844,0.0188,3.012,0
40.907,6.8336,2.3102,0.0095,5.807,0
41.008,6.9377,2.3620,0.0155,3.857,0
41.104,6.9598,2.3987,0.0372,3.421,0
41.205,7.0567,2.4281,0.0473,3.752,0
41.303,7.1386,2.4784,0.0490,2.497,0
41.404,7.2145,2.5211,0.0512,3.224,0
41.506,7.3087,2.5434,0.0775,4.759,0
41.603,7.4065,2.6439,0.0746,2.406,0
41.703,7.5244,2.6654,0.0863,2.107,0
41.805,7.5724,2.6890,0.0888,3.926,0
41.904,7.6455,2.7751,0.0979,2.109,0
42.006,7.7532,2.8312,0.0994,4.173,0
42.106,7.7850,2.8958,0.1015,3.168,0
42.205,7.9021,2.9284,0.1093,3.564,0
42.304,8.0379,3.0232,0.0924,3.366,0
42.405,8.1269,3.0397,0.0765,3.433,0
42.505,8.1918,3.0785,0.0836,3.440,0
42.605,8.3146,3.1470,0.0747,3.182,0
42.705,8.3554,3.2057,0.0539,2.993,0
42.804,8.4584,3.2479,0.0703,2.900,0
42.903,8.5871,3.3382,0.0876,2.222,0
43.003,8.6223,3.3703,0.0988,2.306,0
43.105,8.7159,3.4239,0.1044,3.023,0
43.205,8.7756,3.4146,0.0653,3.424,0
43.304,8.8688,3.4972,0.0552,2.583,0
43.403,9.0032,3.5364,0.0568,2.244,0
43.503,9.0682,3.5841,0.0524,2.096,0
43.605,9.1657,3.6207,0.0524,3.763,0
43.703,9.2592,3.6238,0.0592,1.959,0
43.805,9.3506,3.7040,0.0576,3.478,0
43.905,9.4549,3.7447,0.0593,4.300,0
44.005,9.5775,3.7932,0.0221,3.476,0
44.105,9.7243,3.8593,0.0146,3.193,0
44.203,9.8144,3.9036,-0.0064,2.319,0
44.306,9.9003,3.9355,0.0176,2.301,0
44.404,10.0171,3.9669,0.0293,3.155,0
44.506,10.1422,4.0026,0.0002,3.320,0
44.605,10.2052,4.0472,0.0044,3.677,0
44.703,10.2719,4.1106,0.0449,2.194,0
44.806,10.3778,4.1707,0.0339,3.849,0
44.906,10.4752,4.1965,0.0461,3.598,0
45.004,10.6081,4.2698,0.0472,2.914,0
45.103,10.7206,4.3203,0.0582,2.062,0
45.203,10.8347,4.3766,0.0590,2.487,0
45.305,10.9442,4.4244,0.0584,3.436,0
45.403,11.0689,4.4447,0.0265,2.347,0
45.503,11.1396,4.5335,0.0596,2.082,0
45.606,11.2319,4.5750,0.0433,3.914,0
45.706,11.3369,4.6201,0.0289,4.038,0
45.806,11.4219,4.6691,0.0320,4.078,0
45.905,11.5883,4.7370,0.0406,3.149,0
46.005,11.6426,4.7928,0.0194,3.603,0
46.103,11.7392,4.8374,0.0153,1.789,0
46.206,11.8780,4.8988,0.0041,4.603,0
46.307,11.9819,4.9336,0.0079,2.895,0
46.403,12.1439,5.0566,0.0016,2.387,0
46.504,12.2608,5.0893,0.0216,3.217,0
46.610,12.3611,5.1679,0.0019,5.030,0
46.707,12.4500,5.2100,0.0308,3.803,0
46.805,12.5911,5.2467,0.0133,4.451,0
46.904,12.7075,5.3351,0.0316,2.783,0
47.004,12.8015,5.3576,0.0054,2.683,0
47.105,12.9393,5.4333,0.0420,3.779,0
47.204,13.0453,5.5049,0.0322,2.738,0
47.305,13.1741,5.5780,0.0466,4.396,0
47.405,13.3080,5.6181,0.0458,3.922,0
47.507,13.4545,5.6842,0.0579,3.410,0
47.604,13.5347,5.7759,0.0465,3.026,0
47.705,13.7067,5.8031,0.0474,3.407,0
47.803,13.7984,5.8888,0.0096,2.224,0
47.906,13.9513,5.9629,0.0157,4.267,0
48.005,14.0739,6.0382,-0.0045,3.511,0
48.106,14.1936,6.0613,-0.0157,4.496,0
48.205,14.3185,6.1369,-0.0118,3.538,0
48.303,14.4353,6.2267,0.0127,2.393,0
48.403,14.5111,6.2791,-0.0264,2.226,0
48.506,14.6549,6.3864,-0.0405,5.482,0
48.606,14.7713,6.4515,-0.0522,4.118,0
48.704,14.8460,6.4925,-0.0499,2.831,0
48.805,14.9505,6.5922,-0.0375,3.356,0
48.904,15.1144,6.6755,-0.0501,2.838,0
49.005,15.2094,6.7317,-0.0622,3.378,0
49.104,15.3226,6.8177,-0.0892,3.226,0
49.204,15.4320,6.9123,-0.0578,2.276,0
49.304,15.5984,6.9520,-0.0450,2.895,0
49.406,15.7445,7.0321,-0.0779,3.700,0
49.506,15.8455,7.0917,-0.0748,2.635,0
49.603,15.9903,7.1747,-0.0574,2.271,0
49.704,16.1034,7.2375,-0.0503,3.119,0
49.804,16.2060,7.2844,-0.0520,2.935,0
49.905,16.3416,7.3701,-0.0652,3.059,0
50.005,16.5047,7.4279,-0.0636,2.018,0
50.103,16.6170,7.4736,-0.0638,2.243,0
50.204,16.7438,7.5714,-0.0516,3.229,0
50.303,16.9194,7.6676,-0.0622,2.108,0
50.404,17.0560,7.7053,-0.0687,3.140,0
50.505,17.2011,7.7873,-0.0460,3.506,0
50.605,17.2847,7.8835,-0.0550,3.538,0
50.708,17.4393,7.9685,-0.0688,5.533,0
50.804,17.5664,8.0125,-0.0620,3.226,0
50.904,17.7248,8.0876,-0.0501,3.314,0
51.007,17.8786,8.2028,-0.0642,4.209,0
51.103,18.0104,8.2707,-0.0595,2.162,0
51.205,18.0918,8.3352,-0.0469,3.349,0
51.303,18.2093,8.4397,-0.0432,2.488,0
51.404,18.3490,8.5152,-0.0298,3.119,0
51.508,18.5145,8.5801,-0.0071,5.511,0
51.605,18.6138,8.6556,-0.0284,3.338,0
51.704,18.7929,8.7297,-0.0131,3.010,0
51.806,18.9573,8.8157,-0.0180,3.038,0
51.905,19.0618,8.8892,-0.0094,3.537,0
52.006,19.1690,8.9377,-0.0107,4.104,0
52.103,19.2770,9.0161,-0.0065,2.119,0
52.205,19.4555,9.1016,-0.0024,3.066,0
52.304,19.5753,9.1975,0.0097,2.946,0
52.407,19.6876,9.2301,0.0216,4.599,0
52.503,19.8444,9.3217,0.0367,1.829,0
52.603,19.9739,9.4185,0.0134,1.660,0
52.705,20.1036,9.4440,0.0360,4.074,0
52.805,20.2259,9.5125,0.0337,3.937,0
52.905,20.3517,9.5892,0.0331,2.538,0
53.004,20.5062,9.6435,0.0495,1.864,0
53.105,20.6581,9.7487,0.0624,3.085,0
53.203,20.7923,9.8528,0.0580,2.422,0
53.304,20.8920,9.9144,0.0552,3.050,0
53.405,21.0253,10.0121,0.0664,3.901,0
53.505,21.1594,10.1137,0.0788,3.383,0
53.605,21.3414,10.1831,0.0835,4.195,0
53.704,21.4677,10.2049,0.0762,3.237,0
53.807,21.6499,10.3331,0.0830,4.008,0
53.905,21.7423,10.4235,0.0930,3.553,0
54.005,21.8180,10.4760,0.0815,3.489,0
54.107,21.9927,10.5861,0.1051,4.290,0
54.204,22.0524,10.6791,0.0708,3.214,0
54.305,22.1664,10.7883,0.0823,3.340,0
54.404,22.2838,10.8517,0.0751,2.955,0
54.505,22.4463,10.9645,0.0820,2.370,0
54.606,22.6074,11.0455,0.0896,3.822,0
54.705,22.6902,11.1303,0.0696,3.687,0
54.804,22.8499,11.2156,0.0860,2.387,0
54.905,22.9631,11.2553,0.0718,3.263,0
55.006,23.0088,11.3578,0.0647,4.340,0
55.104,23.1670,11.4778,0.0638,2.984,0
55.204,23.3570,11.5370,0.0720,3.227,0
55.304,23.5117,11.6428,0.0783,2.828,0
55.405,23.6265,11.7217,0.1079,3.228,0
55.504,23.7738,11.8066,0.1211,3.072,0
55.606,23.9203,11.9220,0.1302,4.776,0
55.704,24.0624,11.9958,0.1194,2.478,0
55.804,24.1852,12.0839,0.1345,3.054,0
55.904,24.3794,12.1689,0.1268,3.428,0
56.003,24.4896,12.2500,0.1360,2.075,0
56.104,24.6345,12.3378,0.1402,2.465,0
56.203,24.7334,12.4356,0.1511,2.373,0
56.303,24.8870,12.5642,0.1580,2.362,0
56.405,25.0285,12.6403,0.1428,3.949,0
56.505,25.1533,12.7349,0.1392,4.365,0
56.604,25.3195,12.8207,0.1494,3.274,0
56.707,25.4508,12.9035,0.1610,4.574,0
56.805,25.5839,12.9934,0.1539,2.404,0
56.906,25.8279,13.1155,0.1808,4.793,0
57.003,25.9064,13.1594,0.1662,2.437,0
57.105,26.0296,13.2784,0.1762,3.308,0
57.204,26.1198,13.3185,0.1930,3.286,0
57.305,26.2609,13.4376,0.1869,4.083,0
57.403,26.4252,13.5141,0.1896,2.538,0
57.504,26.5647,13.6260,0.1951,3.144,0
57.604,26.7375,13.7352,0.1986,3.048,0
57.704,26.8461,13.8365,0.2015,3.106,0
57.804,26.9979,13.9532,0.2076,3.448,0
57.905,27.1433,14.0431,0.2064,2.088,0
