t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
10.213,3.9462,1.9342,0.0448,11.986,4,4
10.315,3.9263,1.9261,0.0339,12.247,4,4
10.413,3.9447,1.9270,0.0643,11.563,4,4
10.510,3.9097,1.9344,0.0505,9.291,4,4
10.614,3.9306,1.9059,0.0571,12.690,4,4
10.711,3.9650,1.9312,0.0562,9.341,4,4
10.816,3.9803,1.9769,0.0421,14.529,4,4
10.915,3.9726,1.9438,0.0555,13.616,4,4
11.013,3.9568,1.9632,0.0670,11.639,4,4
11.110,3.9547,1.9539,0.0748,8.696,4,4
11.215,3.9818,1.9853,0.0876,13.521,4,4
11.318,3.9664,1.9753,0.0768,15.777,4,4
11.420,3.9782,1.9648,0.1003,18.465,4,4
11.516,3.9683,1.9854,0.1148,13.182,4,4
11.614,3.9777,1.9676,0.1202,12.711,4,4
11.713,3.8852,1.9529,0.0863,11.639,4,4
11.815,3.8786,1.9578,0.1258,13.790,4,4
11.916,3.9645,1.9930,0.1172,14.624,4,4
12.016,3.9259,1.9588,0.1111,13.694,4,4
12.111,3.9835,2.0066,0.1419,9.670,4,4
12.213,3.9233,1.9696,0.1322,11.612,4,4
12.313,3.8982,1.9880,0.1478,12.093,4,4
12.412,3.9409,1.9992,0.1296,11.243,4,4
12.509,3.8966,1.9619,0.1386,8.598,4,4
12.614,3.9145,1.9665,0.1434,11.740,4,4
12.715,3.8779,1.9609,0.1315,12.930,4,4
12.815,3.9331,1.9722,0.1184,13.237,4,4
12.914,3.9191,1.9412,0.1409,13.025,4,4
13.015,3.8897,1.9418,0.1239,13.730,4,4
13.115,3.8655,1.9045,0.1097,13.956,4,4
13.215,3.9536,1.9295,0.1062,13.875,4,4
13.312,3.9547,1.9190,0.0983,10.682,4,4
13.415,3.9768,1.8873,0.0954,13.887,4,4
13.510,3.9526,1.8999,0.1092,9.687,4,4
13.617,3.9483,1.8821,0.0989,15.669,4,4
13.715,3.9774,1.8768,0.0742,12.948,4,4
13.814,3.9326,1.8554,0.1003,11.476,4,4
13.914,3.9524,1.8610,0.1189,12.554,4,4
14.011,3.9514,1.8304,0.1064,10.185,4,4
14.108,4.0048,1.8333,0.1043,6.847,4,4
14.217,4.0033,1.8332,0.0793,14.662,4,4
14.311,4.0227,1.8141,0.0754,9.471,4,4
14.417,4.0287,1.7898,0.0498,12.471,4,4
14.511,4.0075,1.7924,0.0886,10.390,4,4
14.616,4.0045,1.8247,0.0774,12.805,4,4
14.711,3.9814,1.8131,0.0706,10.121,4,4
14.811,4.0024,1.8324,0.0690,9.895,4,4
14.911,3.9760,1.8272,0.0958,10.209,4,4
15.031,3.9622,1.8353,0.0705,28.579,4,4
15.115,3.9631,1.8154,0.0841,13.810,4,4
15.215,3.9863,1.8153,0.0977,13.672,4,4
15.317,3.9647,1.8177,0.0713,15.232,4,4
15.417,3.9882,1.8727,0.0882,15.742,4,4
15.517,3.9279,1.8174,0.1230,14.514,4,4
15.610,3.9523,1.8463,0.1006,7.684,4,4
15.716,3.9499,1.8377,0.1031,14.658,4,4
15.816,3.9520,1.8393,0.1147,14.556,4,4
15.916,3.9645,1.8485,0.1150,14.688,4,4
16.012,3.9050,1.7974,0.1103,10.217,4,4
16.118,3.9528,1.8486,0.1101,16.915,4,4
16.211,3.9526,1.8740,0.1572,9.942,4,4
16.316,3.9416,1.8623,0.1326,14.945,4,4
16.413,3.9308,1.8255,0.1435,12.339,4,4
16.514,3.9666,1.8306,0.1576,11.325,4,4
16.616,3.9230,1.8349,0.1494,13.222,4,4
16.711,3.9183,1.8396,0.1584,10.630,4,4
16.812,3.9364,1.8181,0.1365,10.475,4,4
16.909,3.9192,1.8196,0.1827,7.192,4,4
17.017,3.9469,1.8317,0.1857,12.588,4,4
17.114,3.9253,1.8097,0.1806,13.597,4,4
17.226,3.9599,1.8542,0.1678,24.697,4,4
17.311,3.9540,1.8217,0.1416,10.111,4,4
17.418,3.9300,1.8095,0.1527,15.323,4,4
17.511,3.9331,1.8230,0.1359,10.520,4,4
17.616,3.9338,1.7993,0.1525,15.286,4,4
17.720,3.9144,1.7961,0.1511,15.061,4,4
17.815,3.9568,1.7794,0.1841,14.533,4,4
17.915,3.9478,1.7819,0.1975,13.205,4,4
18.024,3.9322,1.7522,0.1696,20.839,4,4
18.119,3.9226,1.7351,0.1658,18.088,4,4
18.227,3.9357,1.7745,0.1738,25.292,4,4
18.313,3.9535,1.7725,0.1785,9.446,4,4
18.412,3.9371,1.7782,0.1787,10.806,4,4
18.515,3.9453,1.7692,0.1574,11.467,4,4
18.646,3.9666,1.7837,0.1611,34.881,4,4
18.713,3.9136,1.7436,0.1778,10.998,4,4
18.815,3.9606,1.7493,0.1674,14.235,4,4
18.919,3.9975,1.7508,0.2018,16.318,4,4
19.017,3.9781,1.7518,0.1827,10.775,4,4
19.110,3.9916,1.7338,0.1942,9.215,4,4
19.213,3.9786,1.6870,0.2054,12.383,4,4
19.313,3.9734,1.7026,0.2034,11.846,4,4
19.414,3.9791,1.6902,0.2104,11.419,4,4
19.511,3.9773,1.6976,0.2065,9.600,4,4
19.619,3.9860,1.6957,0.2000,17.781,4,4
19.720,3.9915,1.6906,0.2061,17.770,4,4
19.815,3.9662,1.6733,0.2038,13.772,4,4
19.921,3.9688,1.7033,0.2000,18.405,4,4
20.015,3.9055,1.6698,0.1921,13.367,4,4
20.111,3.9345,1.6878,0.2104,10.048,4,4
20.217,3.9195,1.6743,0.2184,15.436,4,4
20.317,3.9440,1.6948,0.2037,13.055,4,4
20.416,3.9501,1.6955,0.2245,15.205,4,4
20.517,3.9911,1.7183,0.2393,16.235,4,4
20.617,3.9994,1.7245,0.2574,16.148,4,4
20.714,4.0249,1.7392,0.2127,12.924,4,4
20.815,4.0180,1.7179,0.1940,9.685,4,4
20.920,4.0547,1.7443,0.2298,18.146,4,4
21.015,4.0552,1.7286,0.2155,14.261,4,4
21.115,4.0797,1.7629,0.2036,12.406,4,4
21.210,4.0393,1.7442,0.2291,9.631,4,4
21.316,4.0355,1.7732,0.2270,14.612,4,4
21.414,4.0042,1.7169,0.2175,12.471,4,4
21.513,4.0243,1.7238,0.2098,12.036,4,4
21.615,3.9453,1.6995,0.1836,11.350,4,4
21.715,3.9813,1.6936,0.2147,12.971,4,4
21.809,3.9884,1.6998,0.2146,8.740,4,4
21.919,4.0139,1.7144,0.1991,16.907,4,4
22.012,3.9813,1.7284,0.1802,10.878,4,4
22.111,3.9725,1.6680,0.1799,9.858,4,4
22.212,4.0197,1.6767,0.1964,10.697,4,4
22.316,3.9920,1.6892,0.1814,13.238,4,4
22.415,4.0176,1.6940,0.1574,11.706,4,4
22.513,4.0007,1.7066,0.1680,9.925,4,4
22.621,3.9501,1.6862,0.1850,19.895,4,4
22.713,3.9701,1.6610,0.1538,11.738,4,4
22.815,3.9365,1.6653,0.1808,11.015,4,4
22.913,3.9536,1.6652,0.1663,10.781,4,4
23.021,3.9401,1.6601,0.1513,16.056,4,4
23.112,3.9286,1.6840,0.1341,11.421,4,4
23.215,3.9500,1.6999,0.1442,11.243,4,4
23.311,3.9398,1.6889,0.1635,9.294,4,4
23.416,3.9555,1.6905,0.1467,13.472,4,4
23.510,3.9645,1.7136,0.1614,9.159,4,4
23.615,3.9610,1.6995,0.1885,13.239,4,4
23.709,4.0109,1.7072,0.1608,8.352,4,4
23.815,4.0219,1.7311,0.1598,13.497,4,4
23.911,4.0092,1.7643,0.1709,9.910,4,4
24.011,4.0104,1.7426,0.1996,10.079,4,4
24.114,3.9946,1.7702,0.1813,12.109,4,4
24.214,3.9856,1.7471,0.1841,13.008,4,4
24.310,3.9686,1.7269,0.1820,9.820,4,4
24.415,3.9838,1.7547,0.1660,14.218,4,4
24.516,4.0272,1.7700,0.1850,12.892,4,4
24.613,4.0064,1.7670,0.1597,11.757,4,4
24.713,4.0557,1.7883,0.1667,11.989,4,4
24.812,3.9754,1.7822,0.1715,10.601,4,4
24.913,3.9680,1.7646,0.1451,12.520,4,4
25.014,3.9810,1.7755,0.1572,11.890,4,4
25.113,3.9869,1.7412,0.1725,11.629,4,4
25.213,3.9515,1.7317,0.1704,12.234,4,4
25.316,3.9486,1.7327,0.1913,12.829,4,4
25.411,3.9465,1.7356,0.1894,10.007,4,4
25.514,3.9662,1.7553,0.1775,9.734,4,4
25.616,3.9659,1.7194,0.1979,9.754,4,4
25.719,3.9523,1.7274,0.1907,16.813,4,4
25.816,3.9621,1.7163,0.1645,12.698,4,4
25.912,3.9490,1.7279,0.1824,11.624,4,4
26.007,3.9207,1.7102,0.1887,6.844,4,4
26.111,3.9460,1.7413,0.1640,8.636,4,4
26.213,3.9257,1.7255,0.1632,12.527,4,4
26.309,3.9364,1.7430,0.1764,7.652,4,4
26.413,3.9822,1.7322,0.1630,12.084,4,4
26.512,3.9700,1.7476,0.1513,10.154,4,4
26.616,3.9494,1.7193,0.1863,13.576,4,4
26.720,3.9513,1.7370,0.1950,17.972,4,4
26.816,3.9283,1.7289,0.1956,12.612,4,4
26.915,3.9956,1.7281,0.1987,11.533,4,4
27.024,3.9862,1.7327,0.2184,13.060,4,4
27.109,4.0167,1.7660,0.1690,8.365,4,4
27.217,3.9882,1.7082,0.1848,16.156,4,4
27.314,3.9975,1.7301,0.1856,13.388,4,4
27.415,3.9393,1.6758,0.1642,12.761,4,4
27.517,3.9729,1.6931,0.1821,15.330,4,4
27.619,3.9628,1.7136,0.1807,17.817,4,4
27.712,4.0065,1.7237,0.1794,10.928,4,4
27.810,3.9980,1.7107,0.1587,8.766,4,4
27.915,4.0342,1.7185,0.1479,14.361,4,4
28.011,4.0313,1.7143,0.1721,9.805,4,4
28.116,3.9891,1.6760,0.1505,10.922,4,4
28.210,4.0261,1.7043,0.1566,7.544,4,4
28.319,4.0311,1.7107,0.1977,17.776,4,4
28.410,4.0200,1.6890,0.1379,9.299,4,4
28.514,4.0390,1.7258,0.1717,11.495,4,4
28.618,4.0317,1.7115,0.1555,15.879,4,4
28.718,4.0299,1.7364,0.1789,12.199,4,4
28.821,4.0480,1.7746,0.1758,15.967,4,4
28.913,4.0713,1.7742,0.1995,11.472,4,4
29.016,4.0410,1.7803,0.1622,14.465,3,4
29.114,4.0356,1.7643,0.1885,12.323,4,4
29.210,4.0879,1.8114,0.1697,8.470,3,4
29.314,4.0347,1.7468,0.1532,12.256,3,4
29.414,4.0734,1.7563,0.1540,13.060,3,4
29.516,4.0770,1.7595,0.1376,14.152,4,4
29.610,4.0720,1.7803,0.1280,9.565,3,4
29.711,4.0048,1.7507,0.1758,9.017,4,4
29.812,4.0668,1.7572,0.1551,8.731,3,4
29.914,4.0465,1.8464,0.1429,13.040,3,4
30.016,4.0653,1.8293,0.1694,15.190,3,4
30.112,4.0066,1.7902,0.1526,10.911,4,4
30.212,4.0561,1.8208,0.1358,11.502,3,4
30.313,4.0424,1.7911,0.1396,10.770,4,4
30.410,4.0598,1.8246,0.1597,8.277,3,4
30.509,4.1024,1.8351,0.1444,7.994,4,4
30.613,4.0761,1.8354,0.1427,11.519,3,4
30.711,4.0465,1.8006,0.1379,10.197,3,4
30.811,4.0582,1.7549,0.1347,10.032,3,4
30.914,4.0616,1.7875,0.1363,13.266,4,4
31.017,4.0819,1.8024,0.1426,15.795,3,4
31.114,4.0375,1.7267,0.1277,13.382,3,4
31.212,4.0999,1.7539,0.1474,9.104,3,4
31.314,4.0911,1.7486,0.1387,13.310,3,4
31.416,4.0637,1.7344,0.1533,15.732,3,4
31.512,4.0924,1.7236,0.1671,10.046,3,4
31.616,4.0697,1.7140,0.1943,15.436,3,4
31.715,4.0708,1.7077,0.1721,13.573,4,4
31.814,4.0686,1.6822,0.1492,11.236,3,4
31.911,4.0793,1.7020,0.1623,9.693,4,4
32.015,4.0952,1.7499,0.1695,13.087,3,4
32.116,4.0740,1.6989,0.1799,12.442,3,4
32.211,4.0962,1.6867,0.1981,10.010,3,4
32.316,4.0981,1.6959,0.1814,12.062,3,4
32.414,4.1023,1.6852,0.1863,13.447,3,4
32.512,4.1185,1.6654,0.1685,10.620,4,4
32.615,4.1194,1.6816,0.1775,11.850,3,4
32.712,4.1050,1.7135,0.1524,10.237,4,4
32.816,4.1063,1.7060,0.1622,12.298,3,4
32.914,4.1443,1.7150,0.1574,12.159,4,4
33.015,4.1409,1.7508,0.1535,12.983,3,4
33.111,4.1665,1.7561,0.1457,10.331,4,4
33.211,4.1560,1.7236,0.1420,9.840,3,4
33.310,4.1307,1.7326,0.1633,9.074,3,4
33.415,4.1147,1.7102,0.1413,13.858,3,4
33.510,4.1495,1.7230,0.1523,8.619,4,4
33.611,4.0960,1.6941,0.1455,10.189,3,4
33.713,4.0985,1.7235,0.1483,12.262,3,4
33.813,4.0890,1.7100,0.1408,9.279,3,4
33.915,4.1096,1.6744,0.1553,13.739,3,4
34.013,4.1655,1.7189,0.1592,11.905,3,4
34.117,4.0879,1.6554,0.1456,16.019,3,4
34.211,4.0960,1.6651,0.1537,9.996,3,4
34.317,4.1099,1.6666,0.1448,15.340,4,4
34.411,4.1122,1.6880,0.1535,10.177,3,4
34.512,4.0905,1.6706,0.1651,10.104,3,4
34.614,4.1277,1.6818,0.1205,11.959,3,4
34.716,4.1242,1.6697,0.1707,12.935,4,4
34.813,4.1179,1.6690,0.1841,10.710,3,4
34.909,4.0944,1.6372,0.1704,8.300,4,4
35.017,4.0980,1.6500,0.1822,16.271,3,4
35.115,4.1008,1.6605,0.1594,12.194,4,4
35.211,4.1387,1.6765,0.1764,9.523,3,4
35.313,4.1048,1.6827,0.1658,12.227,4,4
35.411,4.1115,1.6522,0.1886,10.418,3,4
35.511,4.1399,1.6790,0.1750,9.960,4,4
35.618,4.1884,1.6681,0.2095,17.198,3,4
35.716,4.1546,1.6854,0.1840,13.976,4,4
35.813,4.1875,1.6651,0.1861,10.373,4,4
35.912,4.1686,1.6810,0.1925,10.905,4,4
36.014,4.2219,1.7334,0.1729,11.306,3,4
36.116,4.1988,1.7126,0.1604,14.499,3,4
36.209,4.2446,1.7312,0.1834,8.699,3,4
36.318,4.2315,1.7874,0.1924,16.347,3,4
36.419,4.2638,1.7779,0.1836,16.207,3,4
36.515,4.2600,1.7805,0.1941,13.204,4,4
36.611,4.2367,1.7418,0.1754,10.173,3,4
36.711,4.2307,1.7787,0.1838,8.829,4,4
36.811,4.1995,1.7762,0.2013,9.171,3,4
36.917,4.2136,1.7592,0.2260,14.177,3,4
37.017,4.2413,1.7576,0.1950,16.189,3,4
37.113,4.2391,1.7358,0.2180,12.378,3,4
37.215,4.2574,1.7206,0.2215,13.326,3,4
37.315,4.2779,1.7130,0.2460,13.376,4,4
37.415,4.2748,1.7421,0.2352,11.643,3,4
37.512,4.2682,1.7513,0.2552,10.951,3,4
37.611,4.2498,1.7375,0.2434,9.529,3,4
37.712,4.2165,1.7164,0.2486,11.097,4,4
37.811,4.2239,1.7219,0.2393,9.791,3,4
37.911,4.2361,1.7088,0.2618,10.045,4,4
38.008,4.2787,1.7516,0.2386,6.750,3,4
38.114,4.2299,1.7425,0.2447,12.920,3,4
38.215,4.2375,1.7506,0.2328,12.627,3,4
38.312,4.2739,1.7605,0.2430,10.909,3,4
38.411,4.2685,1.7483,0.2558,10.351,3,4
38.514,4.2491,1.7552,0.2474,12.798,4,4
38.618,4.3189,1.7518,0.2574,16.779,3,4
38.720,4.2987,1.7537,0.2650,16.406,3,4
38.815,4.2624,1.7113,0.2469,12.540,3,4
38.913,4.3179,1.7244,0.2108,12.415,4,4
39.018,4.2816,1.7497,0.2127,16.531,3,4
39.116,4.2820,1.7288,0.2153,13.303,4,4
39.215,4.3348,1.7419,0.2331,13.855,3,4
39.313,4.2990,1.7332,0.2144,11.594,4,4
39.411,4.3079,1.7262,0.2110,9.271,3,4
39.510,4.3016,1.7225,0.1992,9.192,4,4
39.613,4.3398,1.7283,0.2185,11.682,3,4
39.715,4.3077,1.7159,0.2427,11.534,4,4
39.812,4.2913,1.7566,0.2263,11.002,3,4
39.914,4.2796,1.7209,0.2085,13.028,3,4
40.019,4.3514,1.7525,0.1791,17.987,3,4
40.115,4.3419,1.7293,0.1882,13.961,3,4
40.215,4.3542,1.7206,0.2043,13.948,3,4
40.311,4.3527,1.7613,0.2005,9.924,4,4
40.414,4.3656,1.7565,0.2161,11.743,3,4
40.514,4.3929,1.7822,0.1826,11.949,4,4
40.616,4.3661,1.7341,0.1816,11.964,3,4
40.711,4.3966,1.7564,0.1847,10.032,3,4
40.816,4.3335,1.7058,0.1876,10.650,3,4
40.917,4.3807,1.7553,0.1774,14.914,4,4
41.016,4.4133,1.7281,0.1783,14.637,3,4
41.111,4.3376,1.7164,0.1905,8.768,3,4
41.218,4.3838,1.7398,0.2154,13.039,3,4
41.314,4.4018,1.7344,0.2285,13.321,4,4
41.414,4.4076,1.7032,0.2007,12.616,3,4
41.516,4.3897,1.7295,0.1772,12.587,4,4
41.610,4.3785,1.7729,0.2087,8.801,3,4
41.717,4.3791,1.7568,0.2219,14.569,4,4
41.811,4.4293,1.7490,0.2025,8.691,4,4
41.918,4.4395,1.7553,0.1802,14.893,4,4
42.013,4.4136,1.7304,0.1760,11.977,3,4
42.113,4.3750,1.7401,0.1926,11.249,3,4
42.209,4.4055,1.7192,0.2095,8.279,3,4
42.314,4.4428,1.6983,0.1761,13.330,4,4
42.414,4.4128,1.7152,0.1780,12.048,4,4
42.520,4.4256,1.7055,0.1648,18.929,4,4
42.613,4.4195,1.7068,0.1881,10.865,3,4
42.716,4.4421,1.6753,0.1657,13.314,3,4
42.814,4.4306,1.6603,0.1574,12.837,3,4
42.919,4.4106,1.7041,0.1616,17.897,3,4
43.018,4.4117,1.7028,0.1404,15.498,3,4
43.115,4.4638,1.7074,0.1219,14.270,4,4
43.215,4.4852,1.7027,0.1386,13.093,3,4
43.320,4.5090,1.6955,0.1441,18.057,3,4
43.420,4.4767,1.7217,0.1554,18.848,3,4
43.510,4.4245,1.6828,0.1940,8.023,3,4
43.611,4.4559,1.6576,0.2246,9.874,3,4
43.712,4.5117,1.6987,0.2089,10.712,4,4
43.814,4.4566,1.6886,0.2072,12.758,3,4
43.915,4.4228,1.7022,0.1817,13.523,3,4
44.019,4.4594,1.6694,0.1963,12.646,3,4
44.120,4.4173,1.6548,0.2007,19.296,3,4
44.211,4.4065,1.6375,0.2001,8.978,3,4
44.311,4.4388,1.6679,0.1830,10.542,4,4
44.415,4.4074,1.6595,0.1851,12.915,3,4
44.514,4.4509,1.6830,0.1618,12.658,4,4
44.616,4.4511,1.6333,0.1899,12.816,3,4
44.714,4.4521,1.6583,0.1746,12.281,4,4
44.816,4.4179,1.7028,0.1844,15.058,3,4
44.910,4.4184,1.6913,0.1941,9.861,4,4
45.010,4.4545,1.7251,0.1772,8.599,3,4
45.119,4.4547,1.7154,0.1811,16.539,4,4
45.217,4.4841,1.7016,0.1903,15.985,3,4
45.309,4.4360,1.7237,0.1685,8.673,4,4
45.416,4.4410,1.7337,0.1728,14.394,3,4
45.516,4.4360,1.6842,0.1612,12.774,3,4
45.611,4.4101,1.7451,0.1588,10.139,3,4
45.716,4.3946,1.7039,0.1495,13.742,3,4
45.811,4.4175,1.7283,0.1523,9.863,3,4
45.910,4.4165,1.7294,0.1385,9.473,4,4
46.010,4.4375,1.7377,0.1338,9.067,3,4
46.117,4.4287,1.7459,0.1335,11.927,3,4
46.211,4.4625,1.7484,0.1253,9.638,3,4
46.315,4.4426,1.7429,0.1190,13.756,3,4
46.411,4.4579,1.7837,0.1508,8.990,3,4
46.514,4.4508,1.7572,0.1569,12.856,4,4
46.615,4.4863,1.8186,0.1638,12.475,3,4
46.713,4.4811,1.8023,0.1483,12.036,3,4
46.815,4.5324,1.8590,0.1745,12.245,3,4
46.913,4.4444,1.8042,0.1646,11.927,3,4
47.016,4.4835,1.7982,0.1564,12.151,3,4
47.115,4.4621,1.7908,0.1772,13.665,4,4
47.211,4.4730,1.8282,0.1698,10.373,3,4
47.312,4.5178,1.8097,0.1725,10.037,4,4
47.412,4.5592,1.8355,0.1504,9.752,3,4
47.517,4.5267,1.7875,0.1801,15.428,4,4
47.615,4.5377,1.7974,0.1598,10.643,3,4
47.716,4.5507,1.7984,0.1875,14.972,4,4
47.814,4.5733,1.8021,0.1798,12.299,3,4
47.917,4.5893,1.8462,0.2061,15.206,4,4
48.014,4.5760,1.8464,0.2023,12.649,3,4
48.117,4.5958,1.8271,0.1965,14.160,3,4
48.216,4.5499,1.8260,0.1798,11.776,3,4
48.316,4.5853,1.8022,0.1678,11.914,4,4
48.421,4.5815,1.7900,0.1835,13.691,3,4
48.519,4.5376,1.8319,0.1737,17.039,4,4
48.617,4.5715,1.8115,0.1529,15.696,3,4
48.710,4.5338,1.8114,0.1630,9.027,4,4
48.817,4.5115,1.7816,0.1717,13.468,3,4
48.911,4.5276,1.7878,0.1621,10.225,4,4
49.009,4.5062,1.7934,0.1537,8.610,3,4
49.113,4.5318,1.7943,0.1690,11.174,4,4
49.216,4.4820,1.7806,0.1611,13.664,3,4
49.313,4.4483,1.7816,0.1475,12.328,3,4
49.413,4.4663,1.7232,0.1654,10.755,3,4
49.510,4.4776,1.7345,0.1482,7.663,4,4
49.615,4.4615,1.7739,0.1604,10.706,3,4
49.713,4.4613,1.7624,0.1790,8.273,4,4
49.811,4.5463,1.7813,0.1641,10.364,3,4
49.913,4.5222,1.7298,0.1586,11.528,3,4
50.011,4.4928,1.7599,0.1523,10.475,3,4
50.116,4.5038,1.7447,0.1777,14.355,4,4
50.210,4.5096,1.7657,0.1943,8.782,3,4
50.311,4.5170,1.7713,0.1741,9.722,3,4
50.415,4.5237,1.7789,0.1884,11.714,3,4
50.511,4.5027,1.7699,0.1905,9.922,3,4
50.610,4.4716,1.7604,0.1782,9.530,3,4
50.717,4.4971,1.7885,0.1858,14.869,4,4
50.811,4.5248,1.7876,0.1953,10.086,3,4
50.911,4.5128,1.7870,0.2017,10.045,4,4
51.011,4.5629,1.8001,0.1854,9.437,3,4
51.112,4.5247,1.7558,0.1797,10.935,4,4
51.222,4.5499,1.7800,0.1905,20.567,3,4
51.317,4.5302,1.7561,0.1677,16.079,4,4
51.412,4.5570,1.7921,0.1820,10.041,3,4
51.509,4.6088,1.7753,0.1732,7.620,4,4
51.614,4.6511,1.7958,0.1857,12.826,3,4
51.717,4.6141,1.7763,0.1938,12.310,4,4
51.813,4.6389,1.7630,0.2033,10.971,3,4
51.913,4.5852,1.7659,0.2024,12.047,3,4
52.011,4.5958,1.7340,0.2051,9.144,3,4
52.111,4.5812,1.7213,0.2203,10.212,3,4
52.210,4.6276,1.7670,0.2363,9.487,3,4
52.316,4.6262,1.7566,0.2325,12.328,4,4
52.413,4.6724,1.7474,0.2240,11.485,3,4
52.509,4.6553,1.7615,0.2279,7.667,3,4
52.611,4.6569,1.7469,0.2323,10.659,3,4
52.713,4.6857,1.7852,0.2052,11.360,4,4
52.816,4.6877,1.7412,0.2254,15.287,3,4
52.913,4.6719,1.7746,0.2253,11.458,4,4
53.013,4.7231,1.7167,0.2438,11.893,3,4
53.118,4.6757,1.7537,0.2493,14.038,4,4
53.216,4.6525,1.7253,0.2488,10.962,3,4
53.317,4.7139,1.7424,0.2376,14.577,3,4
53.416,4.6954,1.7455,0.2456,13.559,4,4
53.518,4.7129,1.7613,0.2396,15.407,4,4
53.614,4.7463,1.7380,0.2184,11.099,3,4
53.712,4.7219,1.7467,0.2310,9.452,4,4
53.810,4.7268,1.7423,0.2231,9.579,4,4
53.912,4.7176,1.7392,0.2194,9.384,3,4
54.014,4.6699,1.7377,0.2175,13.147,3,4
54.114,4.6713,1.7249,0.2297,12.957,4,4
54.214,4.6567,1.7071,0.2496,12.677,3,4
54.314,4.6141,1.6915,0.2190,11.907,4,4
54.413,4.6234,1.7125,0.2465,12.400,3,4
54.514,4.5951,1.7284,0.2218,11.944,3,4
54.613,4.6695,1.7427,0.2445,12.142,3,4
54.718,4.6635,1.7278,0.2504,17.007,3,4
54.817,4.6256,1.7495,0.2558,12.867,3,4
