t_sec,x,y,z,solve_ms
2.7270,4.000000,2.000000,0.000000,0.000
2.8260,4.000000,2.000000,0.000000,0.000
2.9258,4.000000,2.000000,0.000000,0.000
3.0268,4.000000,2.000000,0.000000,0.000
3.1266,4.000000,2.000000,0.000000,0.000
3.2257,4.000000,2.000000,0.000000,0.000
3.3282,4.000000,2.000000,0.000000,0.000
3.4276,4.000000,2.000000,0.000000,0.000
3.5257,4.000000,2.000000,0.000000,0.000
3.6266,4.000000,2.000000,0.000000,0.000
3.7268,4.000000,2.000000,0.000000,0.000
3.8261,4.000000,2.000000,0.000000,0.000
3.9264,4.000000,2.000000,0.000000,0.000
4.0312,4.000000,2.000000,0.000000,0.000
4.1258,4.000000,2.000000,0.000000,0.000
4.2265,4.000000,2.000000,0.000000,0.000
4.3273,4.000000,2.000000,0.000000,0.000
4.4273,4.000000,2.000000,0.000000,0.000
4.5266,4.000000,2.000000,0.000000,0.000
4.6255,4.000000,2.000000,0.000000,0.000
4.7262,4.000000,2.000000,0.000000,0.000
4.8264,4.000000,2.000000,0.000000,0.000
4.9286,4.015247,1.990161,-0.010775,0.000
5.0300,4.004800,1.992166,0.005721,0.000
5.1275,3.993959,1.991032,-0.013266,0.000
5.2282,3.976168,1.996703,-0.026790,0.000
5.3266,4.033937,2.005777,-0.033684,0.000
5.4283,3.978559,2.022103,-0.062305,0.000
5.5283,3.986076,2.028401,-0.056518,0.000
5.6326,3.948140,2.029194,-0.084846,0.000
5.7273,3.993291,2.024988,-0.066951,0.000
5.8269,3.964580,2.006728,-0.121295,0.000
5.9264,3.973134,1.968955,-0.084465,0.000
6.0265,3.954817,2.028360,-0.121247,0.000
6.1274,4.041058,2.051867,-0.125532,0.000
6.2275,3.981236,2.023994,-0.138416,0.000
6.3266,4.014041,1.967714,-0.121837,0.000
6.4279,3.969136,1.944544,-0.098637,0.000
6.5282,3.976563,1.958540,-0.092010,0.000
6.6278,3.990646,1.924201,-0.123543,0.000
6.7277,3.960194,1.934381,-0.091650,0.000
6.8268,3.978741,1.961321,-0.039900,0.000
6.9284,3.975950,1.999075,-0.036298,0.000
7.0273,4.006652,1.976874,-0.017945,0.000
7.1303,4.040944,2.011854,-0.014205,0.000
7.2280,3.982887,1.984960,0.017922,0.000
7.3278,4.001670,2.014972,0.024821,0.000
7.4267,4.048062,2.008499,0.024339,0.000
7.5281,3.990808,2.008213,-0.018989,0.000
7.6268,4.035880,2.042532,0.019003,0.000
7.7271,3.981450,2.008245,0.003436,0.000
7.8269,3.963420,2.048030,-0.005740,0.000
7.9276,3.993518,2.032025,-0.016615,0.000
8.0278,3.954790,1.976366,-0.007173,0.000
8.1278,3.984528,2.030192,0.001825,0.000
8.2267,3.988516,2.017179,0.023046,0.000
8.3283,3.981265,2.030510,0.008346,0.000
8.4281,4.007267,2.018072,0.012998,0.000
8.5275,4.001726,2.011510,0.009803,0.000
8.6275,3.958362,2.009153,0.009969,0.000
8.7266,3.952885,2.009535,0.004717,0.000
8.8282,3.970535,2.002756,0.015307,0.000
8.9285,3.975452,1.992924,0.011634,0.000
9.0277,4.001677,1.977989,0.027234,0.000
9.1270,3.981327,1.990128,0.008657,0.000
9.2273,3.964961,1.976147,0.022740,0.000
9.3269,3.975808,2.006294,0.031457,0.000
9.4284,4.017577,1.990423,-0.010821,0.000
9.5275,4.007393,2.008795,-0.000249,0.000
9.6275,4.036981,2.032119,-0.014180,0.000
9.7283,4.014661,1.988593,0.003003,0.000
9.8272,4.010272,2.017262,-0.017011,0.000
9.9285,4.010659,2.031260,0.010627,0.000
10.0269,3.986757,1.986426,0.001024,0.000
10.1268,3.984411,2.013044,0.004336,0.000
10.2266,4.028493,2.041971,0.009965,0.000
10.3280,4.006936,2.030948,0.032137,0.000
10.4268,3.939290,1.979904,-0.003268,0.000
12.8410,4.037952,2.045626,0.006034,0.000
12.9412,3.972580,1.985456,-0.021128,0.000
13.0422,3.940791,2.001269,0.012651,0.000
13.1435,4.013412,2.031752,0.007401,0.000
13.2422,3.995639,2.025346,-0.021096,0.000
13.3434,3.964954,2.003127,0.004334,0.000
13.4429,3.932817,1.992426,-0.017819,0.000
13.5415,3.948022,2.004616,-0.012103,0.000
13.6432,3.959895,2.009538,-0.029591,0.000
13.7413,3.946430,1.977432,-0.010713,0.000
13.8560,3.982038,1.993954,0.000544,0.000
13.9420,3.989191,2.009454,-0.004638,0.000
14.0419,3.968521,2.000274,-0.007387,0.000
14.1435,3.969520,1.987355,-0.021904,0.000
14.2419,3.944176,1.998559,0.006360,0.000
14.3422,4.002597,2.029257,0.015266,0.000
14.4453,3.954682,2.038949,0.026496,0.000
14.5423,3.984186,2.041051,0.031869,0.000
14.6423,3.955634,2.018843,0.057113,0.000
14.7422,3.976783,2.021090,0.031890,0.000
14.8431,3.948381,2.063697,0.029450,0.000
14.9424,3.909530,2.034588,0.013273,0.000
15.0429,3.978724,2.043266,0.024073,0.000
15.1412,3.976849,2.042947,0.007151,0.000
