t_sec,x,y,z,solve_ms
2.3852,4.000000,0.000000,0.000000,0.000
2.4854,4.000000,0.000000,0.000000,0.000
2.5864,4.000000,0.000000,0.000000,0.000
2.6850,4.000000,0.000000,0.000000,0.000
2.7845,4.000000,0.000000,0.000000,0.000
2.8850,4.000000,0.000000,0.000000,0.000
2.9846,4.000000,0.000000,0.000000,0.000
3.0852,4.000000,0.000000,0.000000,0.000
3.1851,4.000000,0.000000,0.000000,0.000
3.2846,4.000000,0.000000,0.000000,0.000
3.3860,4.000000,0.000000,0.000000,0.000
3.4845,4.000000,0.000000,0.000000,0.000
3.5855,4.000000,0.000000,0.000000,0.000
3.6861,4.000000,0.000000,0.000000,0.000
3.7871,4.000000,0.000000,0.000000,0.000
3.8851,4.000000,0.000000,0.000000,0.000
3.9847,4.000000,0.000000,0.000000,0.000
4.0846,4.000000,0.000000,0.000000,0.000
4.1870,4.000000,0.000000,0.000000,0.000
4.2845,4.000000,0.000000,0.000000,0.000
4.3853,4.000000,0.000000,0.000000,0.000
4.4862,4.000000,0.000000,0.000000,0.000
4.5849,4.000000,0.000000,0.000000,0.000
4.6875,3.970179,-0.026049,-0.010900,0.000
4.7863,3.994929,-0.003519,0.002561,0.000
4.8863,3.966158,0.024197,0.001732,0.000
4.9883,3.974198,-0.029080,-0.005634,0.000
5.0872,4.039830,-0.006650,-0.005945,0.000
5.1869,4.080634,0.000643,0.001560,0.000
5.2852,4.124880,0.008586,0.008281,0.000
5.3870,4.168838,0.016604,0.015041,0.000
5.4853,4.204770,-0.025530,0.009541,0.000
5.5873,4.207599,0.030748,-0.000736,0.000
5.6873,4.159729,0.025152,-0.009881,0.000
5.7866,4.115870,0.103228,-0.007162,0.000
5.8895,4.131745,0.093756,-0.018182,0.000
5.9856,4.111650,0.106422,0.007915,0.000
6.0865,4.130773,0.140023,-0.007634,0.000
6.1871,4.137482,0.131736,0.008857,0.000
6.2859,4.155476,0.104314,0.006533,0.000
6.3870,4.124108,0.100023,-0.002076,0.000
6.4869,4.100695,0.087990,0.002774,0.000
6.5880,4.063024,0.092704,0.012884,0.000
6.6878,4.084122,0.063288,0.031154,0.000
6.7859,4.059426,0.070750,0.022301,0.000
6.8870,4.021485,0.082796,0.005518,0.000
6.9900,4.074672,0.106781,0.016793,0.000
7.0932,4.058387,0.106588,0.008161,0.000
7.1919,4.063437,0.127919,0.001239,0.000
7.2859,4.047880,0.144582,-0.010869,0.000
7.3873,4.009447,0.179010,-0.005760,0.000
7.4926,3.994679,0.183657,0.009623,0.000
7.5868,3.957886,0.157803,-0.012611,0.000
7.6854,3.977862,0.119876,-0.018277,0.000
7.7885,3.959187,0.144605,-0.018640,0.000
7.8880,3.934442,0.180097,0.011809,0.000
7.9919,3.954755,0.185253,-0.013468,0.000
8.0860,3.933007,0.208799,-0.006045,0.000
8.1866,3.920291,0.212827,0.028392,0.000
8.2870,3.895516,0.277597,0.004795,0.000
8.3912,3.920620,0.236737,0.052082,0.000
8.4896,3.917938,0.272544,0.036547,0.000
8.5866,3.938276,0.245300,0.030059,0.000
8.6914,3.979055,0.232449,0.049005,0.000
8.7856,3.959664,0.278532,0.060103,0.000
8.8882,3.982834,0.199534,0.032655,0.000
8.9855,3.961314,0.246459,0.043059,0.000
9.0880,3.983809,0.237626,0.059713,0.000
9.1859,3.992463,0.247431,0.033029,0.000
9.2862,3.990027,0.240756,0.006607,0.000
9.3866,3.989224,0.232849,0.021056,0.000
9.4886,4.030036,0.209734,0.024729,0.000
9.5924,4.032938,0.207262,0.007615,0.000
9.6879,4.026325,0.200231,-0.005603,0.000
9.7879,4.019901,0.228175,0.026899,0.000
9.8871,3.984577,0.213901,0.010264,0.000
9.9880,4.017907,0.229652,0.013399,0.000
10.0856,4.016892,0.213403,0.033463,0.000
10.1867,4.029924,0.220398,0.025068,0.000
