t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
10.701,3.9883,0.0171,0.0035,0.460,4,0,0.002854
10.802,3.9880,0.0157,0.0060,0.434,4,0,0.002854
10.901,3.9896,0.0158,0.0054,0.401,4,0,0.002854
11.002,3.9910,0.0159,0.0058,0.664,4,0,0.002854
11.101,3.9904,0.0165,0.0052,0.438,4,0,0.002854
11.201,3.9885,0.0159,0.0046,0.497,4,0,0.002854
11.301,3.9889,0.0184,0.0049,0.459,4,0,0.002854
11.401,3.9911,0.0175,0.0044,0.677,4,0,0.002854
11.504,3.9881,0.0170,0.0047,3.036,4,0,0.002854
11.601,3.9891,0.0147,0.0065,0.569,4,0,0.002854
11.702,3.9876,0.0156,0.0040,0.559,4,0,0.002854
11.801,3.9917,0.0137,0.0045,0.450,4,0,0.002854
11.902,3.9946,0.0129,0.0027,0.495,4,0,0.002854
12.002,3.9978,0.0155,0.0027,0.791,4,0,0.002854
12.103,3.9975,0.0166,0.0031,1.061,4,0,0.002854
12.202,3.9970,0.0175,0.0031,0.541,4,0,0.002854
12.302,3.9936,0.0167,0.0014,0.563,4,0,0.002854
12.402,3.9936,0.0175,0.0036,0.635,4,0,0.002854
12.501,3.9933,0.0177,0.0055,0.312,4,0,0.002854
12.602,3.9932,0.0158,0.0063,0.564,4,0,0.002854
12.701,3.9900,0.0147,0.0026,0.452,4,0,0.002854
12.803,3.9913,0.0126,0.0029,0.384,4,0,0.002854
12.901,3.9909,0.0124,0.0047,0.417,4,0,0.002854
13.002,3.9923,0.0116,0.0045,0.486,4,0,0.002854
13.101,3.9936,0.0131,0.0052,0.314,4,0,0.002854
13.201,3.9938,0.0161,0.0057,0.500,4,0,0.002854
13.302,3.9947,0.0154,0.0061,0.471,4,0,0.002854
13.402,3.9952,0.0163,0.0050,0.613,4,0,0.002854
13.501,3.9947,0.0146,0.0049,0.437,4,0,0.002854
13.601,3.9907,0.0150,0.0008,0.389,4,0,0.002854
13.704,3.9928,0.0153,0.0018,0.547,4,0,0.002854
13.801,3.9910,0.0174,0.0019,0.491,4,0,0.002854
13.902,3.9911,0.0166,0.0025,0.486,4,0,0.002854
14.001,3.9910,0.0153,0.0026,0.473,4,0,0.002854
14.101,3.9898,0.0160,0.0009,0.342,4,0,0.002854
14.202,3.9930,0.0147,0.0012,0.543,4,0,0.002854
14.301,3.9918,0.0156,0.0006,0.478,4,0,0.002854
14.402,3.9885,0.0136,-0.0007,0.570,4,0,0.002854
14.501,3.9864,0.0146,-0.0009,0.418,4,0,0.002854
14.601,3.9861,0.0136,-0.0023,0.528,4,0,0.002854
14.702,3.9878,0.0133,-0.0030,0.549,4,0,0.002854
14.801,3.9878,0.0144,-0.0014,0.440,4,0,0.002854
14.901,3.9853,0.0143,-0.0007,0.508,4,0,0.002854
15.001,3.9844,0.0145,0.0013,0.585,4,0,0.002854
15.105,3.9834,0.0146,-0.0002,0.844,4,0,0.002854
15.201,3.9835,0.0154,-0.0005,0.447,4,0,0.002854
15.301,3.9814,0.0179,0.0010,0.462,4,0,0.002854
15.402,3.9826,0.0168,0.0008,0.442,4,0,0.002854
15.501,3.9800,0.0168,0.0016,0.339,4,0,0.002854
15.602,3.9792,0.0169,0.0009,0.503,4,0,0.002854
15.702,3.9775,0.0175,0.0008,0.652,4,0,0.002854
15.801,3.9797,0.0183,0.0028,0.439,4,0,0.002854
15.901,3.9822,0.0168,0.0017,0.402,4,0,0.002854
16.002,3.9808,0.0150,0.0012,0.595,4,0,0.002854
16.103,3.9824,0.0129,0.0026,0.561,4,0,0.002854
16.201,3.9836,0.0126,0.0037,0.521,4,0,0.002854
16.302,3.9826,0.0121,0.0047,0.564,4,0,0.002854
16.401,3.9843,0.0111,0.0068,0.414,4,0,0.002854
16.504,3.9864,0.0082,0.0047,1.407,4,0,0.002854
16.601,3.9866,0.0063,0.0049,0.513,4,0,0.002854
16.701,3.9853,0.0099,0.0048,0.498,4,0,0.002854
16.802,3.9825,0.0101,0.0040,0.600,4,0,0.002854
16.902,3.9831,0.0113,0.0026,0.522,4,0,0.002854
17.003,3.9827,0.0124,0.0030,1.569,4,0,0.002854
17.101,3.9859,0.0120,0.0019,0.447,4,0,0.002854
17.203,3.9869,0.0119,0.0001,1.003,4,0,0.002854
17.303,3.9850,0.0144,-0.0024,0.817,4,0,0.002854
17.402,3.9811,0.0160,-0.0015,0.515,4,0,0.002854
17.501,3.9849,0.0169,-0.0009,0.434,4,0,0.002854
17.602,3.9826,0.0195,-0.0002,0.463,4,0,0.002854
17.701,3.9837,0.0192,0.0011,0.541,4,0,0.002854
17.801,3.9868,0.0153,-0.0011,0.551,4,0,0.002854
17.902,3.9879,0.0136,-0.0017,0.567,4,0,0.002854
18.006,3.9897,0.0137,-0.0013,2.211,4,0,0.002854
18.101,3.9914,0.0134,-0.0009,0.442,4,0,0.002854
18.201,3.9927,0.0134,-0.0003,0.472,4,0,0.002854
18.301,3.9909,0.0125,0.0007,0.490,4,0,0.002854
18.401,3.9923,0.0133,0.0022,0.401,4,0,0.002854
18.502,3.9899,0.0128,0.0015,0.486,4,0,0.002854
18.607,3.9867,0.0135,0.0026,0.548,4,0,0.002854
18.702,3.9875,0.0146,0.0020,0.547,4,0,0.002854
18.801,3.9890,0.0161,0.0014,0.459,4,0,0.002854
18.902,3.9882,0.0169,0.0012,0.530,4,0,0.002854
19.007,3.9888,0.0189,-0.0000,3.754,4,0,0.002854
19.102,3.9885,0.0192,0.0004,0.548,4,0,0.002854
19.201,3.9903,0.0174,0.0021,0.442,4,0,0.002854
19.302,3.9903,0.0196,0.0028,0.539,4,0,0.002854
19.410,3.9914,0.0201,0.0013,2.163,4,0,0.002854
19.504,3.9883,0.0232,0.0003,0.572,4,0,0.002854
19.602,3.9898,0.0238,0.0017,0.519,4,0,0.002854
19.702,3.9898,0.0257,0.0003,0.797,4,0,0.002854
19.802,3.9884,0.0247,0.0005,0.740,4,0,0.002854
19.901,3.9884,0.0220,-0.0018,0.428,4,0,0.002854
20.002,3.9872,0.0211,-0.0015,0.404,4,0,0.002854
20.102,3.9919,0.0187,-0.0022,0.517,4,0,0.002854
20.203,3.9921,0.0206,-0.0039,0.453,4,0,0.002854
20.302,3.9936,0.0186,-0.0042,0.622,4,0,0.002854
20.401,3.9951,0.0173,-0.0068,0.501,4,0,0.002854
20.503,3.9967,0.0155,-0.0043,1.633,4,0,0.002854
20.602,3.9954,0.0130,-0.0048,0.982,4,0,0.002854
20.701,3.9895,0.0144,-0.0041,0.460,4,0,0.002854
20.802,3.9913,0.0127,-0.0025,0.391,4,0,0.002854
20.903,3.9927,0.0141,0.0004,1.362,4,0,0.002854
21.005,3.9930,0.0143,-0.0015,3.821,4,0,0.002854
21.101,3.9908,0.0161,-0.0006,0.380,4,0,0.002854
21.202,3.9926,0.0176,-0.0011,0.658,4,0,0.002854
21.301,3.9918,0.0189,-0.0006,0.465,4,0,0.002854
21.404,3.9920,0.0167,-0.0001,1.926,4,0,0.002854
21.502,3.9918,0.0166,-0.0002,0.411,4,0,0.002854
21.601,3.9906,0.0196,-0.0016,0.473,4,0,0.002854
21.702,3.9907,0.0166,0.0010,0.659,4,0,0.002854
21.801,3.9887,0.0147,-0.0014,0.419,4,0,0.002854
21.901,3.9872,0.0166,-0.0020,0.389,4,0,0.002854
22.002,3.9875,0.0148,-0.0010,0.448,4,0,0.002854
22.102,3.9895,0.0133,-0.0001,0.668,4,0,0.002854
22.202,3.9906,0.0136,-0.0008,0.522,4,0,0.002854
22.302,3.9872,0.0139,0.0009,0.591,4,0,0.002854
22.402,3.9866,0.0137,-0.0006,0.539,4,0,0.002854
22.501,3.9870,0.0137,-0.0008,0.572,4,0,0.002854
22.602,3.9865,0.0144,-0.0010,0.434,4,0,0.002854
22.702,3.9907,0.0120,-0.0016,0.629,4,0,0.002854
22.801,3.9891,0.0124,-0.0002,0.418,4,0,0.002854
22.902,3.9899,0.0093,0.0003,0.583,4,0,0.002854
23.002,3.9871,0.0098,0.0002,0.415,4,0,0.002854
23.101,3.9897,0.0118,-0.0006,0.437,4,0,0.002854
23.201,3.9929,0.0093,-0.0009,0.387,4,0,0.002854
23.302,3.9950,0.0090,0.0010,0.728,4,0,0.002854
23.402,3.9934,0.0090,-0.0003,0.415,4,0,0.002854
23.501,3.9935,0.0121,0.0001,0.391,4,0,0.002854
23.601,3.9914,0.0110,0.0006,0.416,4,0,0.002854
23.701,3.9886,0.0117,0.0000,0.419,4,0,0.002854
23.801,3.9918,0.0120,0.0003,0.342,4,0,0.002854
23.901,3.9892,0.0127,0.0022,0.515,4,0,0.002854
24.002,3.9871,0.0122,0.0010,0.990,4,0,0.002854
24.102,3.9868,0.0130,0.0007,0.549,4,0,0.002854
24.202,3.9895,0.0105,-0.0003,0.719,4,0,0.002854
24.302,3.9899,0.0107,-0.0024,0.544,4,0,0.002854
24.402,3.9881,0.0098,-0.0018,0.414,4,0,0.002854
24.502,3.9910,0.0090,-0.0012,0.543,4,0,0.002854
24.601,3.9926,0.0081,-0.0006,0.451,4,0,0.002854
24.703,3.9913,0.0099,-0.0011,0.412,4,0,0.002854
24.802,3.9915,0.0115,-0.0009,0.467,4,0,0.002854
24.902,3.9924,0.0099,-0.0007,0.671,4,0,0.002854
25.002,3.9918,0.0111,-0.0004,0.658,4,0,0.002854
25.101,3.9958,0.0094,0.0006,0.533,4,0,0.002854
25.203,3.9960,0.0082,-0.0025,1.500,4,0,0.002854
25.302,3.9927,0.0093,-0.0027,0.512,4,0,0.002854
25.401,3.9898,0.0087,-0.0015,0.401,4,0,0.002854
25.503,3.9894,0.0096,-0.0026,0.516,4,0,0.002854
25.602,3.9901,0.0103,-0.0018,0.497,4,0,0.002854
25.701,3.9882,0.0105,-0.0014,0.466,4,0,0.002854
25.801,3.9898,0.0130,-0.0031,0.483,4,0,0.002854
25.901,3.9914,0.0125,-0.0015,0.528,4,0,0.002854
26.003,3.9892,0.0124,-0.0000,1.277,4,0,0.002854
26.102,3.9894,0.0138,0.0016,0.651,4,0,0.002854
26.201,3.9936,0.0129,-0.0012,0.526,4,0,0.002854
26.301,3.9902,0.0123,-0.0004,0.351,4,0,0.002854
26.402,3.9910,0.0121,-0.0019,0.461,4,0,0.002854
26.503,3.9921,0.0119,-0.0000,0.595,4,0,0.002854
26.601,3.9903,0.0114,-0.0013,0.505,4,0,0.002854
26.701,3.9881,0.0126,-0.0026,0.589,4,0,0.002854
26.801,3.9898,0.0139,-0.0041,0.411,4,0,0.002854
26.902,3.9948,0.0130,-0.0054,0.970,4,0,0.002854
27.001,3.9949,0.0147,-0.0063,0.518,4,0,0.002854
27.102,3.9978,0.0136,-0.0083,0.575,4,0,0.002854
27.205,4.0008,0.0145,-0.0093,0.878,4,0,0.002854
27.303,4.0000,0.0154,-0.0108,0.785,4,0,0.002854
27.401,3.9984,0.0153,-0.0096,0.545,4,0,0.002854
27.501,3.9990,0.0148,-0.0092,0.479,4,0,0.002854
27.602,3.9961,0.0129,-0.0070,0.797,4,0,0.002854
27.701,3.9965,0.0141,-0.0062,0.381,4,0,0.002854
27.802,3.9968,0.0142,-0.0075,0.509,4,0,0.002854
27.901,3.9977,0.0169,-0.0071,0.473,4,0,0.002854
28.002,3.9967,0.0164,-0.0067,0.529,4,0,0.002854
28.105,3.9932,0.0174,-0.0064,2.900,4,0,0.002854
28.201,3.9947,0.0181,-0.0042,0.535,4,0,0.002854
28.303,3.9963,0.0188,-0.0043,0.453,4,0,0.002854
28.404,3.9951,0.0179,-0.0049,1.493,4,0,0.002854
28.502,3.9911,0.0184,-0.0055,0.621,4,0,0.002854
28.601,3.9921,0.0182,-0.0037,0.528,4,0,0.002854
28.702,3.9910,0.0185,-0.0034,0.600,4,0,0.002854
28.801,3.9924,0.0177,-0.0038,0.427,4,0,0.002854
28.902,3.9910,0.0167,-0.0036,0.533,4,0,0.002854
29.001,3.9892,0.0189,-0.0039,0.382,4,0,0.002854
29.101,3.9918,0.0189,-0.0034,0.481,4,0,0.002854
29.201,3.9935,0.0170,-0.0030,0.500,4,0,0.002854
29.303,3.9943,0.0162,-0.0051,1.338,4,0,0.002854
29.402,3.9955,0.0158,-0.0048,0.518,4,0,0.002854
29.504,3.9933,0.0143,-0.0051,0.732,4,0,0.002854
29.602,3.9939,0.0148,-0.0046,0.397,4,0,0.002854
29.701,3.9940,0.0151,-0.0051,0.547,4,0,0.002854
29.801,3.9949,0.0152,-0.0061,0.575,4,0,0.002854
29.901,3.9956,0.0169,-0.0060,0.425,4,0,0.002854
30.002,3.9937,0.0158,-0.0031,0.543,4,0,0.002854
30.102,3.9929,0.0177,-0.0011,0.703,4,0,0.002854
30.201,3.9919,0.0178,-0.0023,0.611,4,0,0.002854
30.310,3.9933,0.0213,-0.0034,3.806,4,0,0.002854
30.403,3.9930,0.0195,-0.0047,1.511,4,0,0.002854
30.502,3.9947,0.0176,-0.0045,0.552,4,0,0.002854
30.603,3.9942,0.0175,-0.0071,0.383,4,0,0.002854
30.702,3.9966,0.0143,-0.0051,0.805,4,0,0.002854
30.802,3.9965,0.0137,-0.0046,0.516,4,0,0.002854
30.905,3.9952,0.0155,-0.0042,0.500,4,0,0.002854
31.002,3.9959,0.0153,-0.0047,0.654,4,0,0.002854
31.101,3.9990,0.0131,-0.0050,0.457,4,0,0.002854
31.204,4.0014,0.0137,-0.0047,1.439,4,0,0.002854
31.304,3.9994,0.0125,-0.0053,1.300,4,0,0.002854
31.401,3.9988,0.0134,-0.0049,0.609,4,0,0.002854
31.503,3.9969,0.0141,-0.0046,0.719,4,0,0.002854
31.601,3.9922,0.0133,-0.0047,0.353,4,0,0.002854
31.701,3.9899,0.0143,-0.0029,0.397,4,0,0.002854
31.803,3.9925,0.0160,-0.0009,0.767,4,0,0.002854
31.904,3.9947,0.0145,-0.0004,0.601,4,0,0.002854
32.005,3.9940,0.0150,-0.0002,0.985,4,0,0.002854
32.103,3.9957,0.0160,-0.0012,0.468,4,0,0.002854
32.201,3.9967,0.0148,-0.0017,0.524,4,0,0.002854
32.301,3.9973,0.0113,-0.0023,0.549,4,0,0.002854
32.403,3.9962,0.0132,-0.0038,0.658,4,0,0.002854
32.502,3.9952,0.0154,-0.0056,0.546,4,0,0.002854
32.602,3.9953,0.0179,-0.0069,0.553,4,0,0.002854
32.703,3.9968,0.0174,-0.0066,1.398,4,0,0.002854
32.804,3.9953,0.0186,-0.0063,1.430,4,0,0.002854
32.903,3.9950,0.0196,-0.0057,0.671,4,0,0.002854
33.002,3.9930,0.0195,-0.0037,0.552,4,0,0.002854
33.101,3.9951,0.0188,-0.0029,0.440,4,0,0.002854
33.201,3.9976,0.0198,-0.0019,0.423,4,0,0.002854
33.301,3.9982,0.0207,-0.0021,0.453,4,0,0.002854
33.402,3.9983,0.0186,-0.0002,0.524,4,0,0.002854
33.503,4.0019,0.0175,0.0004,0.730,4,0,0.002854
33.602,4.0007,0.0158,0.0005,0.937,4,0,0.002854
33.701,3.9992,0.0164,-0.0015,0.468,4,0,0.002854
33.801,3.9987,0.0168,-0.0016,0.420,4,0,0.002854
33.901,3.9961,0.0189,-0.0011,0.553,4,0,0.002854
34.002,3.9970,0.0201,-0.0026,0.667,4,0,0.002854
34.101,3.9954,0.0219,-0.0027,0.427,4,0,0.002854
34.201,3.9951,0.0226,-0.0023,0.558,4,0,0.002854
34.302,4.0005,0.0197,-0.0011,0.606,4,0,0.002854
34.402,4.0033,0.0169,-0.0002,0.585,4,0,0.002854
34.502,4.0014,0.0200,-0.0012,0.447,4,0,0.002854
34.601,4.0026,0.0202,-0.0031,0.397,4,0,0.002854
34.702,4.0016,0.0190,-0.0009,0.572,4,0,0.002854
34.802,4.0036,0.0192,-0.0016,0.487,4,0,0.002854
34.902,4.0042,0.0192,-0.0034,0.763,4,0,0.002854
35.001,4.0041,0.0209,-0.0053,0.414,4,0,0.002854
35.107,4.0043,0.0196,-0.0049,1.755,4,0,0.002854
35.202,4.0059,0.0194,-0.0058,0.766,4,0,0.002854
35.302,4.0074,0.0216,-0.0059,0.492,4,0,0.002854
35.402,4.0065,0.0215,-0.0052,0.618,4,0,0.002854
35.501,4.0056,0.0220,-0.0038,0.549,4,0,0.002854
35.602,4.0056,0.0208,-0.0040,0.378,4,0,0.002854
35.702,4.0044,0.0223,-0.0039,0.564,4,0,0.002854
35.801,4.0033,0.0213,-0.0021,0.488,4,0,0.002854
35.901,4.0004,0.0217,-0.0007,0.531,4,0,0.002854
36.001,3.9985,0.0221,0.0009,0.422,4,0,0.002854
36.102,3.9956,0.0224,0.0002,0.590,4,0,0.002854
36.203,3.9952,0.0218,-0.0010,0.453,4,0,0.002854
36.302,3.9980,0.0203,-0.0026,0.653,4,0,0.002854
36.401,3.9977,0.0220,-0.0038,0.488,4,0,0.002854
36.501,3.9954,0.0213,-0.0046,0.481,4,0,0.002854
36.601,3.9966,0.0211,-0.0030,0.476,4,0,0.002854
36.701,3.9949,0.0233,-0.0037,0.326,4,0,0.002854
36.803,3.9959,0.0237,-0.0044,0.545,4,0,0.002854
36.901,3.9978,0.0231,-0.0042,0.406,4,0,0.002854
37.001,3.9972,0.0223,-0.0029,0.390,4,0,0.002854
37.101,3.9987,0.0205,-0.0032,0.444,4,0,0.002854
37.203,3.9955,0.0209,-0.0041,1.186,4,0,0.002854
37.302,3.9938,0.0187,-0.0023,0.552,4,0,0.002854
37.401,3.9929,0.0160,-0.0025,0.578,4,0,0.002854
37.502,3.9944,0.0160,-0.0024,0.520,4,0,0.002854
37.601,3.9974,0.0159,-0.0027,0.322,4,0,0.002854
37.702,3.9987,0.0148,-0.0018,0.585,4,0,0.002854
37.801,4.0004,0.0136,-0.0030,0.483,4,0,0.002854
37.902,4.0027,0.0137,-0.0027,0.474,4,0,0.002854
38.001,4.0017,0.0133,-0.0043,0.517,4,0,0.002854
38.101,4.0001,0.0151,-0.0021,0.598,4,0,0.002854
38.203,4.0020,0.0161,-0.0010,1.594,4,0,0.002854
38.303,4.0021,0.0173,-0.0045,1.015,4,0,0.002854
38.401,4.0036,0.0189,-0.0062,0.411,4,0,0.002854
38.502,4.0031,0.0195,-0.0040,0.515,4,0,0.002854
38.601,4.0040,0.0220,-0.0045,0.460,4,0,0.002854
38.702,4.0051,0.0218,-0.0029,0.536,4,0,0.002854
38.801,4.0013,0.0221,-0.0042,0.490,4,0,0.002854
38.902,3.9998,0.0210,-0.0033,0.554,4,0,0.002854
39.002,4.0006,0.0199,-0.0014,0.780,4,0,0.002854
39.102,3.9974,0.0206,-0.0016,0.553,4,0,0.002854
39.201,3.9982,0.0217,-0.0022,0.412,4,0,0.002854
39.303,4.0023,0.0212,-0.0026,0.321,4,0,0.002854
39.402,3.9989,0.0209,-0.0017,0.563,4,0,0.002854
39.502,4.0001,0.0197,-0.0012,0.543,4,0,0.002854
39.601,4.0000,0.0200,0.0001,0.489,4,0,0.002854
39.703,4.0031,0.0202,0.0004,0.902,4,0,0.002854
39.802,4.0023,0.0210,-0.0004,0.523,4,0,0.002854
39.904,4.0020,0.0202,0.0005,0.620,4,0,0.002854
40.002,4.0019,0.0210,0.0004,0.443,4,0,0.002854
40.102,4.0003,0.0200,0.0009,0.480,4,0,0.002854
40.202,3.9979,0.0197,0.0029,0.638,4,0,0.002854
40.302,4.0006,0.0194,0.0001,0.538,4,0,0.002854
40.402,3.9965,0.0177,0.0012,1.034,4,0,0.002854
40.502,3.9946,0.0207,0.0021,0.668,4,0,0.002854
40.603,3.9956,0.0188,0.0011,0.390,4,0,0.002854
40.701,3.9942,0.0165,0.0013,0.503,4,0,0.002854
40.802,3.9952,0.0187,0.0025,0.600,4,0,0.002854
40.902,3.9908,0.0225,0.0033,0.489,4,0,0.002854
41.002,3.9920,0.0232,0.0043,0.654,4,0,0.002854
41.102,3.9918,0.0238,0.0033,0.534,4,0,0.002854
41.202,3.9906,0.0218,0.0028,0.425,4,0,0.002854
41.302,3.9916,0.0204,0.0034,0.597,4,0,0.002854
41.401,3.9945,0.0182,0.0033,0.394,4,0,0.002854
41.501,3.9952,0.0165,0.0036,0.504,4,0,0.002854
41.603,3.9981,0.0150,0.0050,0.407,4,0,0.002854
41.702,4.0005,0.0132,0.0049,0.567,4,0,0.002854
41.801,4.0004,0.0116,0.0043,0.387,4,0,0.002854
41.901,4.0022,0.0115,0.0076,0.560,4,0,0.002854
42.003,4.0028,0.0132,0.0067,0.520,4,0,0.002854
42.101,4.0034,0.0122,0.0061,0.501,4,0,0.002854
42.201,3.9975,0.0142,0.0059,0.437,4,0,0.002854
42.302,4.0003,0.0129,0.0053,0.440,4,0,0.002854
42.401,4.0013,0.0137,0.0037,0.501,4,0,0.002854
42.502,4.0030,0.0122,0.0028,0.570,4,0,0.002854
42.601,4.0012,0.0106,0.0042,0.482,4,0,0.002854
42.701,3.9983,0.0101,0.0042,0.468,4,0,0.002854
42.801,3.9973,0.0100,0.0034,0.490,4,0,0.002854
42.902,3.9965,0.0126,0.0020,0.594,4,0,0.002854
43.001,3.9969,0.0099,0.0019,0.511,4,0,0.002854
43.103,3.9943,0.0105,0.0024,1.524,4,0,0.002854
43.201,3.9888,0.0115,0.0030,0.665,4,0,0.002854
43.302,3.9868,0.0097,0.0039,0.578,4,0,0.002854
43.402,3.9879,0.0086,0.0036,0.578,4,0,0.002854
43.501,3.9879,0.0080,0.0043,0.400,4,0,0.002854
43.602,3.9881,0.0088,0.0042,0.362,4,0,0.002854
43.701,3.9867,0.0090,0.0054,0.483,4,0,0.002854
43.802,3.9869,0.0070,0.0034,0.717,4,0,0.002854
43.902,3.9899,0.0089,0.0021,0.616,4,0,0.002854
44.002,3.9867,0.0111,0.0018,0.701,4,0,0.002854
44.103,3.9889,0.0097,0.0017,0.955,4,0,0.002854
44.207,3.9886,0.0118,0.0018,4.316,4,0,0.002854
44.301,3.9889,0.0099,0.0015,0.452,4,0,0.002854
44.402,3.9892,0.0092,0.0013,0.445,4,0,0.002854
44.501,3.9879,0.0105,0.0033,0.352,4,0,0.002854
44.601,3.9900,0.0093,0.0037,0.441,4,0,0.002854
44.702,3.9925,0.0080,0.0033,1.666,4,0,0.002854
44.802,3.9893,0.0059,0.0010,0.438,4,0,0.002854
44.902,3.9884,0.0073,0.0019,0.606,4,0,0.002854
45.001,3.9894,0.0087,-0.0001,0.515,4,0,0.002854
45.101,3.9939,0.0076,-0.0015,0.312,4,0,0.002854
45.202,3.9924,0.0072,-0.0009,0.703,4,0,0.002854
45.302,3.9931,0.0098,-0.0021,0.522,4,0,0.002854
45.402,3.9910,0.0110,-0.0026,0.496,4,0,0.002854
45.501,3.9911,0.0110,-0.0027,0.491,4,0,0.002854
45.601,3.9913,0.0102,-0.0017,0.397,4,0,0.002854
45.701,3.9934,0.0073,-0.0012,0.413,4,0,0.002854
45.802,3.9905,0.0067,0.0013,0.499,4,0,0.002854
45.902,3.9884,0.0073,0.0004,0.665,4,0,0.002854
46.001,3.9866,0.0067,-0.0009,0.517,4,0,0.002854
46.102,3.9864,0.0071,-0.0001,0.534,4,0,0.002854
46.201,3.9825,0.0084,0.0001,0.535,4,0,0.002854
46.302,3.9818,0.0097,-0.0028,0.552,4,0,0.002854
46.401,3.9821,0.0114,-0.0018,0.441,4,0,0.002854
46.502,3.9803,0.0113,-0.0033,1.150,4,0,0.002854
46.601,3.9775,0.0130,-0.0025,0.482,4,0,0.002854
46.701,3.9795,0.0128,-0.0026,0.402,4,0,0.002854
46.801,3.9783,0.0124,-0.0023,0.531,4,0,0.002854
46.901,3.9805,0.0123,-0.0004,0.497,4,0,0.002854
47.001,3.9800,0.0119,-0.0013,0.522,4,0,0.002854
47.101,3.9829,0.0118,-0.0010,0.311,4,0,0.002854
47.201,3.9831,0.0093,-0.0002,0.401,4,0,0.002854
47.301,3.9858,0.0098,-0.0017,0.479,4,0,0.002854
47.401,3.9821,0.0118,-0.0008,0.393,4,0,0.002854
