t_sec,x,y,z,solve_ms
1.7481,4.000000,0.000000,0.000000,0.000
1.8482,4.000000,0.000000,0.000000,0.000
1.9480,4.000000,0.000000,0.000000,0.000
2.0483,4.000000,0.000000,0.000000,0.000
2.1476,4.000000,0.000000,0.000000,0.000
2.2473,4.000000,0.000000,0.000000,0.000
2.3476,4.000000,0.000000,0.000000,0.000
2.4478,4.000000,0.000000,0.000000,0.000
2.5478,4.000000,0.000000,0.000000,0.000
2.6479,4.000000,0.000000,0.000000,0.000
2.7473,4.000000,0.000000,0.000000,0.000
2.8481,4.000000,0.000000,0.000000,0.000
2.9475,4.000000,0.000000,0.000000,0.000
3.0474,4.000000,0.000000,0.000000,0.000
3.1484,4.000000,0.000000,0.000000,0.000
3.2476,4.000000,0.000000,0.000000,0.000
3.3474,4.000000,0.000000,0.000000,0.000
3.4474,4.000000,0.000000,0.000000,0.000
3.5477,4.000000,0.000000,0.000000,0.000
3.6476,4.000000,0.000000,0.000000,0.000
3.7477,4.000000,0.000000,0.000000,0.000
3.8479,4.000000,0.000000,0.000000,0.000
3.9482,3.991205,-0.008717,0.005899,0.000
4.0502,3.986380,-0.061330,-0.013265,0.000
4.1485,3.969341,-0.036919,-0.007384,0.000
4.2499,3.975901,-0.054371,-0.006528,0.000
4.3529,3.925425,-0.024789,-0.004523,0.000
4.4502,3.959563,-0.020151,0.017859,0.000
4.5493,3.887535,-0.031995,0.020399,0.000
4.6508,3.910440,-0.018397,0.022891,0.000
4.7518,3.877087,-0.067095,0.033157,0.000
4.8495,3.876155,-0.098473,0.055285,0.000
4.9490,3.872008,-0.059657,0.053888,0.000
5.0507,3.871124,-0.081022,0.056576,0.000
5.1509,3.891503,-0.090838,0.061014,0.000
5.2518,3.889749,-0.084453,0.048775,0.000
5.3500,3.885120,-0.096594,0.064697,0.000
5.4487,3.894165,-0.093462,0.048321,0.000
5.5494,3.925123,-0.152025,0.037986,0.000
5.6502,3.908936,-0.097260,0.059753,0.000
5.7500,3.941298,-0.126107,0.063775,0.000
5.8491,3.881003,-0.074142,0.045901,0.000
5.9482,3.861568,-0.087775,0.047144,0.000
6.0494,3.877070,-0.097253,0.037985,0.000
6.1510,3.855083,-0.123398,0.035871,0.000
6.2483,3.872346,-0.119742,0.046960,0.000
6.3491,3.922490,-0.073063,0.011765,0.000
6.4529,3.931798,-0.018174,-0.001219,0.000
6.5482,3.971230,-0.008860,0.003633,0.000
6.6494,3.995325,-0.029788,0.008721,0.000
6.7544,3.976258,-0.013894,0.001895,0.000
6.8500,4.058354,-0.007333,0.004707,0.000
6.9502,3.964761,0.018444,-0.010861,0.000
7.0491,3.989448,-0.013665,0.021575,0.000
7.1483,3.990240,-0.006376,0.004421,0.000
7.2485,4.003415,0.012944,0.015347,0.000
7.3483,4.030099,0.000165,-0.002009,0.000
7.4511,4.000847,-0.001832,0.007748,0.000
7.5482,4.014130,0.006044,-0.024394,0.000
7.6527,4.009530,0.018835,-0.016611,0.000
7.7515,4.047339,-0.014064,0.013112,0.000
7.8493,4.034285,-0.031371,0.007883,0.000
7.9484,4.058430,-0.010282,0.019259,0.000
8.0483,4.029594,0.013623,0.010679,0.000
8.1482,4.070016,0.034634,0.011590,0.000
8.2499,4.035458,0.051160,0.023802,0.000
8.3504,4.063857,0.085060,0.026501,0.000
8.4497,4.149285,0.077098,0.021205,0.000
8.5487,4.147389,0.070090,0.019691,0.000
8.6500,4.116181,0.070455,0.017158,0.000
8.7497,4.117862,0.059900,0.008130,0.000
8.8499,4.063728,0.055017,0.014294,0.000
8.9497,4.079772,0.048874,0.026886,0.000
9.0490,4.036091,0.063014,0.016102,0.000
9.1484,4.051201,0.058671,0.013256,0.000
9.2494,4.016756,0.082359,0.020840,0.000
9.3510,3.995747,0.073874,0.008534,0.000
9.4522,3.959452,0.064378,0.015300,0.000
9.5505,3.982732,0.066411,0.014664,0.000
9.6497,4.000732,0.073419,0.014399,0.000
9.7500,4.005984,0.055298,0.012363,0.000
9.8501,4.032777,0.059035,0.024607,0.000
9.9506,4.054108,0.077364,0.022038,0.000
10.0495,3.997350,0.061300,0.036221,0.000
10.1505,4.066062,0.044729,0.023410,0.000
10.2485,4.042623,0.019783,0.040995,0.000
10.3522,4.016948,0.025819,0.052931,0.000
10.4503,4.049853,0.036303,0.067840,0.000
10.5489,4.046841,0.054979,0.061244,0.000
10.6489,4.081334,0.017635,0.023348,0.000
10.7484,4.021587,0.032869,0.020789,0.000
10.8489,4.050458,0.081533,0.021601,0.000
10.9502,4.029637,0.077525,0.023861,0.000
11.0498,4.003469,0.080380,0.043821,0.000
11.1498,4.046397,0.060753,0.029317,0.000
11.2499,4.050119,0.055776,0.024065,0.000
11.3491,4.055247,0.056857,0.023029,0.000
11.4498,4.085176,0.055767,0.001347,0.000
11.5498,4.098080,0.051041,0.017317,0.000
11.6512,4.074910,0.023639,0.030123,0.000
11.7504,4.061810,0.006780,0.007606,0.000
11.8488,4.087523,0.005711,0.012587,0.000
11.9492,4.063285,0.004194,0.014365,0.000
12.0508,4.079309,0.017519,0.015336,0.000
12.1495,4.087128,-0.005153,0.013782,0.000
12.2486,4.119669,0.029436,0.003040,0.000
12.3487,4.126343,0.055061,0.016658,0.000
12.4491,4.139740,0.077807,0.009709,0.000
12.5503,4.152783,0.092495,0.008895,0.000
12.6504,4.177779,0.091035,0.011412,0.000
12.7495,4.182428,0.047939,0.035956,0.000
12.8527,4.147609,0.053095,0.015673,0.000
12.9489,4.163710,0.087282,-0.003287,0.000
13.0485,4.168449,0.098752,0.004062,0.000
13.1504,4.150374,0.095534,0.008211,0.000
13.2484,4.203387,0.081862,0.000887,0.000
13.3487,4.179149,0.065850,-0.010380,0.000
13.4496,4.150672,0.096634,-0.000232,0.000
13.5484,4.177118,0.107552,0.000461,0.000
13.6485,4.187141,0.087061,-0.004834,0.000
13.7483,4.171614,0.093640,-0.020029,0.000
13.8489,4.176306,0.086000,-0.036690,0.000
13.9508,4.196560,0.059347,-0.014547,0.000
14.0488,4.113265,0.070550,-0.008995,0.000
14.1486,4.138177,0.025216,-0.023286,0.000
14.2484,4.170999,0.047276,-0.010917,0.000
14.3503,4.189161,0.022291,-0.024441,0.000
14.4520,4.228639,0.039500,-0.012861,0.000
14.5486,4.196923,0.053169,-0.013754,0.000
14.6483,4.177912,0.095665,0.010166,0.000
14.7485,4.166375,0.078214,-0.019047,0.000
14.8495,4.200436,0.088008,0.002800,0.000
14.9485,4.225480,0.080595,-0.026243,0.000
15.0495,4.218791,0.088521,-0.008499,0.000
15.1493,4.193157,0.089178,-0.025814,0.000
15.2492,4.251723,0.090317,-0.023245,0.000
15.3490,4.215359,0.123266,-0.025792,0.000
15.4483,4.217773,0.082113,0.000151,0.000
15.5497,4.201333,0.089092,-0.014947,0.000
15.6484,4.188741,0.074198,-0.017685,0.000
15.7502,4.195862,0.047499,-0.030722,0.000
15.8491,4.216602,0.046759,-0.040240,0.000
15.9500,4.223481,0.062616,-0.021850,0.000
16.0519,4.195976,0.096560,-0.042526,0.000
16.1484,4.180447,0.096524,-0.033895,0.000
16.2495,4.204846,0.065718,-0.032722,0.000
16.3495,4.178664,0.071867,-0.013821,0.000
16.4481,4.134528,0.081343,-0.050191,0.000
16.5487,4.160525,0.117962,-0.043407,0.000
16.6485,4.152741,0.130005,-0.060620,0.000
16.7491,4.212935,0.102635,-0.026280,0.000
16.8498,4.196291,0.156934,-0.032841,0.000
16.9489,4.199006,0.129753,-0.035526,0.000
17.0493,4.234218,0.107182,-0.032068,0.000
17.1505,4.230846,0.102600,-0.029564,0.000
