t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
14.915,4.1044,1.9852,0.0311,14.225,4,4
15.018,4.1417,2.0003,0.0359,15.757,4,4
15.115,4.0999,2.0217,0.0429,13.417,4,4
15.212,4.0678,2.0124,0.0232,11.146,4,4
15.315,4.1155,1.9977,0.0269,13.341,4,4
15.413,4.0751,1.9763,0.0663,11.965,4,4
15.518,4.0984,2.0064,0.0167,16.225,4,4
15.611,4.1253,1.9999,0.0181,10.320,4,4
15.715,4.1107,2.0048,0.0160,14.026,4,4
15.815,4.0887,1.9764,0.0377,11.414,4,4
15.915,4.1150,2.0154,0.0613,13.380,4,4
16.018,4.1018,1.9968,0.0487,16.290,4,4
16.110,4.0554,1.9882,0.0321,8.374,4,4
16.212,4.0809,2.0045,0.0531,11.382,4,4
16.313,4.0783,1.9825,0.0384,12.002,4,4
16.414,4.0797,1.9759,0.0593,12.930,4,4
16.511,4.1026,2.0195,0.0634,10.458,4,4
16.617,4.0653,1.9742,0.0391,15.819,4,4
16.712,4.0517,1.9963,0.0512,10.562,4,4
16.816,4.1205,1.9873,0.0766,15.306,4,4
16.911,4.0397,1.9693,0.0314,10.237,4,4
17.013,4.0831,2.0258,0.0408,11.844,4,4
17.121,4.0183,2.0102,0.0458,20.402,4,4
17.214,4.0546,2.0277,0.0586,11.897,4,4
17.312,4.0437,2.0207,0.0559,8.830,4,4
17.413,4.0334,2.0411,0.0437,11.594,4,4
17.515,4.0159,2.0330,0.0429,13.139,4,4
17.644,4.0275,2.0142,0.0518,43.066,4,4
17.718,4.0230,1.9910,0.0591,17.311,4,4
17.823,4.0942,2.0180,0.0364,20.027,4,4
17.914,4.0644,2.0107,0.0533,12.977,4,4
18.021,4.0379,1.9853,0.0316,18.145,4,4
18.118,4.0462,1.9924,0.0702,14.222,4,4
18.217,4.0349,2.0049,0.0732,15.602,4,4
18.317,4.0509,2.0035,0.1022,15.646,4,4
18.410,4.0462,2.0111,0.1106,8.382,4,4
18.511,4.0356,1.9952,0.1320,10.251,4,4
18.619,4.0691,1.9821,0.1297,17.695,4,4
18.711,3.9742,1.9755,0.0906,9.939,4,4
18.819,3.9651,1.9904,0.1023,16.080,4,4
18.934,4.0137,1.9836,0.1163,32.997,4,4
19.017,3.9936,1.9870,0.1036,16.173,4,4
19.111,4.0341,2.0144,0.0757,9.920,4,4
19.219,4.0160,2.0048,0.0833,10.626,4,4
19.315,3.9972,2.0019,0.1084,11.744,4,4
19.415,3.9937,1.9989,0.0848,13.755,4,4
19.511,3.9582,1.9720,0.1013,10.242,4,4
19.614,4.0028,2.0090,0.1101,13.346,4,4
19.713,3.9822,2.0058,0.1101,10.978,4,4
19.811,3.9999,1.9911,0.1324,8.488,4,4
19.915,4.0004,2.0021,0.1148,13.414,4,4
20.012,4.0295,2.0053,0.1214,10.463,4,4
20.119,4.0100,1.9846,0.0998,17.217,4,4
20.222,3.9823,1.9942,0.1008,18.128,4,4
20.315,4.0291,2.0390,0.1060,14.057,4,4
20.416,4.0050,1.9980,0.1008,12.926,4,4
20.516,4.0075,2.0209,0.0949,14.422,4,4
20.615,4.0017,1.9704,0.1059,12.991,4,4
20.714,4.0108,1.9890,0.1158,13.267,4,4
20.823,4.0205,2.0264,0.0961,10.348,4,4
20.913,4.0330,1.9999,0.1188,11.921,4,4
21.007,3.9927,1.9880,0.1279,6.689,4,4
21.109,4.0623,2.0206,0.1311,8.273,4,4
21.215,4.0138,2.0241,0.1522,11.323,4,4
21.317,4.0421,2.0174,0.1296,15.332,4,4
21.411,4.0229,2.0129,0.1557,8.929,4,4
21.524,4.0195,1.9805,0.1600,20.044,4,4
21.611,4.0261,2.0164,0.1641,10.300,4,4
21.719,4.0370,2.0038,0.1679,13.982,4,4
21.817,4.0164,2.0071,0.1587,15.602,4,4
21.911,3.9804,1.9921,0.1534,9.901,4,4
22.013,4.0287,1.9875,0.1528,11.806,4,4
22.116,4.0354,1.9866,0.1744,14.800,4,4
22.213,4.0210,1.9937,0.1593,9.466,4,4
22.312,4.0064,1.9810,0.1596,10.843,4,4
22.417,4.0396,2.0007,0.1401,15.518,4,4
22.513,4.0011,1.9878,0.1682,10.979,4,4
22.613,4.0009,2.0176,0.1451,11.799,4,4
22.714,4.0606,2.0224,0.1497,12.784,4,4
22.820,3.9935,1.9918,0.1570,17.350,4,4
22.914,4.0101,1.9859,0.1390,12.710,4,4
23.014,3.9970,1.9874,0.1560,12.022,4,4
23.114,4.0183,1.9963,0.1430,12.748,4,4
23.212,4.0137,1.9798,0.1431,9.688,4,4
23.313,4.0186,1.9920,0.1370,11.852,4,4
23.413,4.0183,2.0219,0.1145,11.456,4,4
23.514,4.0044,1.9837,0.1237,13.285,4,4
23.623,4.0576,2.0361,0.1498,14.130,4,4
23.715,4.0477,1.9823,0.1058,14.176,4,4
23.823,4.0755,2.0308,0.1424,21.436,4,4
23.922,4.0665,2.0086,0.1415,20.826,4,4
24.015,4.0964,2.0106,0.1415,14.507,4,4
24.123,4.0773,2.0236,0.1222,20.167,4,4
24.212,4.0574,2.0101,0.1450,11.349,4,4
24.312,4.0948,2.0108,0.1426,10.086,4,4
24.410,4.0864,1.9970,0.1534,8.954,4,4
24.519,4.0968,2.0176,0.1675,13.452,4,4
24.623,4.0733,1.9796,0.1619,21.100,4,4
24.714,4.0882,2.0256,0.1425,12.932,4,4
24.814,4.0651,2.0220,0.1682,11.496,4,4
24.913,4.0754,2.0017,0.1811,11.779,4,4
25.014,4.0545,2.0112,0.2049,12.185,4,4
25.116,4.1339,2.0236,0.2055,14.836,4,4
25.223,4.1091,2.0435,0.1919,20.344,4,4
25.315,4.0951,1.9999,0.2203,11.028,4,4
25.414,4.1160,2.0037,0.2169,12.946,4,4
25.514,4.1449,2.0179,0.2097,12.156,4,4
25.612,4.0902,1.9985,0.2187,11.200,4,4
25.714,4.1493,1.9887,0.2006,13.490,4,4
25.816,4.1451,2.0077,0.2511,14.838,4,4
25.919,4.1452,1.9854,0.2030,14.856,4,4
26.013,4.1530,1.9871,0.2328,12.411,4,4
26.118,4.1420,2.0008,0.2363,12.236,4,4
26.215,4.1652,1.9926,0.2493,13.179,4,4
26.314,4.1583,2.0136,0.2688,11.825,4,4
26.409,4.1910,1.9924,0.2528,8.067,4,4
26.512,4.1558,2.0079,0.2369,10.769,4,4
26.614,4.1215,1.9954,0.2442,12.905,4,4
26.713,4.1194,2.0213,0.2600,12.362,4,4
26.815,4.1145,2.0470,0.2147,12.968,4,4
26.920,4.1161,2.0189,0.2419,19.121,4,4
27.014,4.1383,2.0195,0.2136,12.641,4,4
27.112,4.1154,2.0431,0.2021,10.776,4,4
27.213,4.0851,2.0230,0.2194,11.643,4,4
27.310,4.0967,2.0164,0.1776,7.727,4,4
27.420,4.0798,2.0043,0.1932,10.921,4,4
27.514,4.0761,2.0190,0.1920,13.365,4,4
27.611,4.1293,2.0178,0.1768,8.157,4,4
27.722,4.0985,1.9980,0.2099,20.675,4,4
27.818,4.0887,1.9949,0.1988,16.076,4,4
27.916,4.1032,2.0070,0.1978,14.853,4,4
28.016,4.0734,1.9973,0.2106,14.162,4,4
28.108,4.0342,1.9869,0.2011,7.297,4,4
28.213,4.0372,1.9747,0.2123,11.715,4,4
28.311,4.0404,1.9961,0.1959,10.290,4,4
28.417,4.0461,1.9885,0.1973,16.224,4,4
28.524,4.0517,1.9891,0.1580,22.874,4,4
28.611,4.0819,2.0134,0.1596,9.765,4,4
28.710,4.0367,1.9725,0.1509,7.892,4,4
28.811,4.0653,1.9639,0.1821,10.452,4,4
28.917,4.0437,1.9731,0.1790,12.756,4,4
29.010,4.0803,1.9710,0.1704,8.707,4,4
29.113,4.0180,1.9677,0.1766,11.341,4,4
29.210,4.0413,2.0070,0.1422,9.014,4,4
29.317,4.0375,2.0014,0.1791,14.059,4,4
29.415,4.0252,2.0017,0.1725,14.066,4,4
29.514,4.0172,1.9876,0.1692,12.566,4,4
29.611,4.0437,1.9737,0.1547,10.515,4,4
29.713,4.0599,2.0008,0.1849,12.201,4,4
29.819,4.0391,2.0009,0.1539,15.496,4,4
29.911,4.0201,1.9958,0.1868,9.386,4,4
30.011,4.0161,2.0036,0.1921,8.376,4,4
30.115,4.0100,1.9915,0.1677,12.637,4,4
30.216,4.0158,2.0122,0.1637,14.750,4,4
30.315,4.0297,2.0020,0.1431,13.024,4,4
30.419,4.0352,1.9992,0.1426,17.256,4,4
30.515,4.0332,2.0214,0.1514,14.021,4,4
30.616,4.0137,2.0413,0.1525,14.099,4,4
30.714,4.0443,2.0030,0.1159,12.055,4,4
30.817,4.0243,1.9967,0.1319,15.690,4,4
30.919,4.0182,2.0053,0.1073,16.090,4,4
31.011,3.9879,2.0062,0.1409,9.857,4,4
31.110,3.9605,1.9870,0.1115,9.204,4,4
31.214,3.9980,2.0122,0.1213,11.114,4,4
31.314,3.9576,2.0248,0.0777,12.019,4,4
31.415,3.9149,2.0156,0.0734,11.742,4,4
31.518,3.9194,1.9885,0.0779,12.521,4,4
31.614,3.9101,1.9804,0.0872,12.399,4,4
31.714,3.9215,1.9782,0.0849,13.224,4,4
31.814,3.9270,2.0209,0.0886,11.166,4,4
31.913,3.9470,2.0203,0.0750,11.877,4,4
32.014,3.9256,1.9986,0.0931,11.208,4,4
32.116,3.9088,2.0091,0.1128,14.224,4,4
32.211,3.8784,2.0038,0.0900,9.868,4,4
32.332,3.9002,2.0224,0.0837,30.564,4,4
32.415,3.8800,2.0081,0.1239,13.337,4,4
32.515,3.8834,2.0047,0.0728,12.378,4,4
32.614,3.9025,2.0376,0.0965,12.188,4,4
32.720,3.8760,2.0150,0.1069,13.513,4,4
32.820,3.8986,2.0172,0.1394,13.291,4,4
32.914,3.8671,1.9738,0.1019,12.037,4,4
33.013,3.9290,2.0060,0.1317,11.593,4,4
33.118,3.8851,1.9905,0.1356,15.218,4,4
33.210,3.9150,2.0254,0.1399,8.929,4,4
33.318,3.8729,2.0053,0.1321,16.885,4,4
33.409,3.8919,2.0324,0.1323,8.066,4,4
33.509,3.9000,2.0302,0.1531,7.810,4,4
33.614,3.8986,1.9900,0.1347,12.699,4,4
33.722,3.9169,1.9975,0.1539,13.807,4,4
33.818,3.9466,2.0046,0.1295,17.076,4,4
33.914,3.8987,2.0004,0.1134,12.413,4,4
34.013,3.9238,2.0159,0.1324,11.542,4,4
34.117,3.9155,2.0200,0.1245,15.984,4,4
34.215,3.8884,1.9807,0.1291,13.557,4,4
34.314,3.8529,2.0004,0.1445,11.989,4,4
34.413,3.8983,1.9968,0.1312,12.490,4,4
34.519,3.8382,1.9663,0.1349,12.375,4,4
34.616,3.9084,2.0015,0.1182,12.108,4,4
34.716,3.8985,1.9698,0.1405,12.600,4,4
34.814,3.8578,1.9923,0.1235,12.347,4,4
34.918,3.9277,1.9681,0.1520,13.158,4,4
35.016,3.9168,1.9868,0.1127,14.944,4,4
35.123,3.9172,2.0185,0.1548,18.256,4,4
35.214,3.9053,2.0012,0.1150,11.518,4,4
35.314,3.8894,1.9861,0.1119,12.064,4,4
35.413,3.9371,2.0121,0.1139,11.944,4,4
35.517,3.8668,1.9952,0.1329,15.477,4,4
35.615,3.8949,1.9909,0.1069,13.826,4,4
35.717,3.8583,1.9896,0.0996,15.650,4,4
35.816,3.8585,1.9844,0.1117,14.811,4,4
35.915,3.8646,1.9956,0.0789,13.613,4,4
36.012,3.8247,1.9671,0.1393,11.092,4,4
36.118,3.8528,1.9743,0.1143,15.693,4,4
36.211,3.8818,2.0143,0.1080,8.904,4,4
36.322,3.8579,2.0375,0.1111,16.918,4,4
36.411,3.8193,2.0045,0.0998,9.701,4,4
36.518,3.8177,2.0011,0.0912,14.063,4,4
36.612,3.8143,1.9899,0.1291,10.983,4,4
36.714,3.8419,1.9873,0.1247,10.923,4,4
36.818,3.8434,1.9829,0.1213,15.395,4,4
36.918,3.8276,1.9585,0.1124,14.559,4,4
37.016,3.8344,1.9967,0.1346,12.551,4,4
37.112,3.8651,1.9836,0.1170,10.411,4,4
37.214,3.8925,2.0080,0.1238,13.134,4,4
37.314,3.8686,2.0125,0.1267,11.095,4,4
37.415,3.8747,1.9637,0.1091,13.450,4,4
37.515,3.9093,2.0087,0.1342,14.130,4,4
37.613,3.9226,2.0015,0.1284,11.400,4,4
37.717,3.9035,1.9686,0.1193,15.542,4,4
37.814,3.9248,2.0000,0.1108,11.317,4,4
37.911,3.9423,2.0211,0.1366,10.132,4,4
38.011,3.9297,2.0155,0.1379,9.632,4,4
38.114,3.9661,2.0203,0.1435,11.910,4,4
38.212,3.9679,2.0347,0.1413,11.258,4,4
38.315,3.9589,2.0113,0.1448,14.068,4,4
38.416,3.9791,1.9859,0.1463,13.843,4,4
38.517,3.9890,1.9884,0.1423,14.261,4,4
38.611,4.0063,2.0157,0.1830,10.507,4,4
38.713,4.0141,1.9857,0.1570,11.662,4,4
38.816,4.0064,1.9871,0.1717,14.145,4,4
38.913,3.9612,1.9866,0.1835,11.410,4,4
39.016,3.9688,2.0013,0.1681,14.202,4,4
39.112,3.9687,1.9750,0.1845,11.129,4,4
39.213,4.0028,1.9777,0.1981,11.445,4,4
39.313,3.9469,2.0085,0.2049,11.822,4,4
39.419,3.9840,1.9797,0.1802,12.252,4,4
39.515,3.9418,1.9872,0.1935,13.537,4,4
39.610,3.9565,2.0055,0.1996,7.613,4,4
39.712,3.9702,2.0027,0.1792,10.619,4,4
39.812,3.9250,1.9737,0.2035,10.812,4,4
39.915,3.9627,2.0003,0.2030,12.526,4,4
40.020,3.9462,1.9657,0.2012,18.070,4,4
40.113,3.9708,2.0036,0.2047,12.356,4,4
40.213,3.9827,2.0202,0.2069,12.237,4,4
40.310,3.9514,1.9919,0.1934,8.491,4,4
40.414,3.9478,2.0143,0.1903,12.541,4,4
40.511,3.9713,2.0002,0.1974,10.576,4,4
40.619,3.9588,2.0143,0.1705,17.922,4,4
40.710,3.9788,2.0086,0.1848,9.259,4,4
40.810,4.0059,2.0184,0.1899,9.179,4,4
40.914,4.0148,2.0119,0.2040,11.476,4,4
41.015,3.9875,2.0155,0.1800,13.802,4,4
41.124,3.9371,2.0033,0.1989,20.558,4,4
41.213,3.9303,1.9780,0.1944,12.292,4,4
41.316,3.9838,1.9706,0.1927,14.212,4,4
41.414,3.9492,1.9684,0.1910,12.710,4,4
41.511,3.9437,2.0047,0.1799,9.504,4,4
41.611,3.9544,1.9881,0.1663,9.314,4,4
41.708,3.9674,1.9917,0.1857,7.486,4,4
41.815,3.9948,1.9915,0.1666,13.596,4,4
41.912,4.0019,2.0060,0.1799,11.039,4,4
42.017,3.9943,2.0052,0.1743,16.145,4,4
42.109,3.9703,1.9911,0.1939,8.271,4,4
42.215,3.9705,1.9964,0.1843,13.461,4,4
42.309,3.9934,1.9899,0.1905,8.194,4,4
42.413,3.9404,1.9823,0.2085,10.240,4,4
42.508,3.9566,2.0187,0.1888,7.155,4,4
42.616,3.9285,1.9999,0.1765,14.473,4,4
42.711,3.9465,1.9890,0.1847,9.925,4,4
42.816,3.9266,2.0463,0.2094,11.865,4,4
42.914,3.9012,2.0194,0.1733,12.965,4,4
43.015,3.9275,2.0590,0.1763,12.779,4,4
43.114,3.8777,1.9976,0.1922,11.743,4,4
43.210,3.9134,2.0130,0.1681,8.539,4,4
43.313,3.9116,2.0414,0.1811,11.987,4,4
43.409,3.9186,2.0532,0.1917,7.836,4,4
43.518,3.9127,2.0023,0.1890,13.156,4,4
43.615,3.8801,2.0331,0.1901,13.959,4,4
43.720,3.8741,2.0082,0.1917,16.632,4,4
43.815,3.8761,2.0082,0.2002,14.236,4,4
43.911,3.8697,1.9765,0.2014,9.496,4,4
44.015,3.8894,1.9970,0.1842,13.025,4,4
44.113,3.8552,1.9943,0.1864,12.227,4,4
44.209,3.8023,1.9958,0.1715,8.159,4,4
44.308,3.8413,1.9968,0.1985,6.787,4,4
44.413,3.7802,1.9876,0.1885,12.261,4,4
44.516,3.8162,2.0140,0.1829,10.074,4,4
44.611,3.7752,1.9910,0.1870,8.824,4,4
44.710,3.8080,2.0153,0.2027,7.614,4,4
44.815,3.7769,2.0005,0.1864,12.870,4,4
44.913,3.7956,1.9932,0.1933,11.998,4,4
45.015,3.7583,1.9841,0.1673,13.528,4,4
45.111,3.7519,2.0171,0.1974,10.309,4,4
45.214,3.8006,2.0174,0.1921,12.179,4,4
45.315,3.7984,2.0250,0.1851,13.945,4,4
45.414,3.7470,2.0312,0.1575,13.279,4,4
45.514,3.7714,2.0076,0.1678,12.576,4,4
45.612,3.8092,2.0312,0.1593,10.706,4,4
45.713,3.7545,2.0072,0.1536,12.236,4,4
45.812,3.7940,2.0375,0.1774,11.321,4,4
45.916,3.8279,2.0072,0.1878,11.394,4,4
46.022,3.7641,2.0082,0.1684,12.725,4,4
46.110,3.7967,2.0090,0.1739,9.648,4,4
46.224,3.7582,1.9845,0.1671,19.044,4,4
46.322,3.7713,1.9972,0.1897,20.670,4,4
46.413,3.7457,1.9754,0.1813,11.870,4,4
46.516,3.7541,2.0009,0.1694,13.880,4,4
46.613,3.7508,2.0306,0.1885,11.840,4,4
46.715,3.7189,2.0084,0.1888,12.379,4,4
46.817,3.7386,2.0086,0.2106,15.610,4,4
46.913,3.7413,2.0268,0.2075,12.050,4,4
47.014,3.7236,2.0388,0.2146,13.240,4,4
47.114,3.7063,2.0064,0.2124,12.483,4,4
47.215,3.7267,2.0307,0.2309,13.790,4,4
47.311,3.7235,2.0196,0.2265,9.686,4,4
47.410,3.6925,1.9842,0.2311,9.521,4,4
47.513,3.7283,1.9937,0.2397,12.659,4,4
47.614,3.7529,2.0298,0.2475,11.954,4,4
47.711,3.7295,2.0447,0.2810,10.355,4,4
47.815,3.7158,2.0218,0.2352,13.088,4,4
47.914,3.7652,2.0447,0.2560,12.805,4,4
48.016,3.7460,1.9904,0.2765,13.844,4,4
48.113,3.7923,1.9940,0.2365,10.745,4,4
48.210,3.8022,1.9943,0.2581,9.328,4,4
48.307,3.7778,2.0121,0.2499,6.023,4,4
48.411,3.8043,1.9987,0.2418,10.458,4,4
48.515,3.7903,2.0024,0.2627,12.111,4,4
48.613,3.8338,2.0074,0.2560,11.368,4,4
48.713,3.7928,2.0033,0.2783,12.166,4,4
48.811,3.7876,1.9979,0.2230,10.471,4,4
48.913,3.7499,2.0221,0.2195,11.649,4,4
49.014,3.7992,2.0203,0.2439,13.130,4,4
49.113,3.7590,2.0108,0.2483,12.025,4,4
49.211,3.7705,2.0135,0.2505,9.859,4,4
49.318,3.7564,1.9891,0.2397,17.058,4,4
49.415,3.7330,2.0128,0.2588,13.028,4,4
49.515,3.7624,2.0085,0.2633,14.013,4,4
49.619,3.7420,1.9821,0.2562,16.907,4,4
49.715,3.7451,2.0006,0.2451,13.914,4,4
49.815,3.7409,2.0138,0.2354,13.940,4,4
49.917,3.6864,2.0079,0.2709,11.765,4,4
50.014,3.7572,2.0092,0.2564,12.723,4,4
50.110,3.7310,2.0398,0.2980,9.284,4,4
50.211,3.7332,2.0248,0.2621,9.200,4,4
50.317,3.7055,2.0235,0.3059,13.420,4,4
50.415,3.6938,2.0279,0.2866,13.389,4,4
50.509,3.6748,1.9856,0.3052,8.571,4,4
50.611,3.7340,2.0096,0.2885,10.280,4,4
50.719,3.7461,2.0330,0.2892,9.520,4,4
50.811,3.7388,1.9770,0.2672,9.127,4,4
50.909,3.7617,2.0076,0.3108,8.438,4,4
51.013,3.7547,2.0153,0.2845,11.332,4,4
51.115,3.7010,1.9990,0.2978,13.308,4,4
51.211,3.7501,1.9858,0.2755,10.061,4,4
51.320,3.6944,1.9819,0.2701,16.604,4,4
51.411,3.7213,1.9846,0.2691,10.017,4,4
51.521,3.7110,1.9726,0.2889,15.587,4,4
51.616,3.6980,1.9807,0.2780,13.771,4,4
51.714,3.7208,1.9849,0.2924,13.055,4,4
51.814,3.7308,1.9688,0.2981,12.474,4,4
51.915,3.7104,1.9902,0.3265,14.338,4,4
52.015,3.7062,1.9449,0.2801,12.293,4,4
52.114,3.6935,1.9783,0.3355,12.311,4,4
52.216,3.6943,1.9590,0.3075,13.805,4,4
52.310,3.7007,1.9632,0.3296,8.845,4,4
52.416,3.7268,1.9574,0.3218,11.677,4,4
52.517,3.7023,1.9686,0.3460,15.896,4,4
52.616,3.6657,1.9624,0.3383,13.725,4,4
52.713,3.6684,1.9435,0.3290,11.664,4,4
52.819,3.7051,1.9624,0.3614,17.846,4,4
52.924,3.6913,2.0112,0.3374,17.627,4,4
53.009,3.6926,1.9733,0.3385,8.456,4,4
53.117,3.6875,2.0059,0.3233,15.231,4,4
53.215,3.6997,2.0093,0.3146,13.464,4,4
53.318,3.6885,1.9869,0.3447,17.295,4,4
53.421,3.6871,2.0144,0.3246,19.953,4,4
53.516,3.6885,1.9820,0.3313,14.412,4,4
53.616,3.6791,2.0020,0.3216,13.662,4,4
53.711,3.6550,1.9831,0.3461,8.981,4,4
53.812,3.6498,1.9761,0.3534,10.761,4,4
53.912,3.6733,1.9473,0.3487,9.897,4,4
54.013,3.7129,2.0072,0.3349,11.864,4,4
54.113,3.6711,1.9864,0.3158,11.081,4,4
54.213,3.6832,1.9658,0.2981,12.613,4,4
54.312,3.6853,1.9633,0.3043,11.171,4,4
54.416,3.7065,1.9537,0.2925,14.218,4,4
54.515,3.6932,1.9668,0.2935,13.588,4,4
54.610,3.7117,1.9774,0.2855,9.331,4,4
54.713,3.7066,2.0016,0.2819,12.187,4,4
54.813,3.7154,2.0276,0.2788,12.219,4,4
54.911,3.6893,1.9908,0.2822,10.245,4,4
55.011,3.6848,2.0114,0.2940,10.394,4,4
55.116,3.6954,2.0078,0.2842,12.679,4,4
55.216,3.7140,1.9985,0.2766,14.469,4,4
55.318,3.7027,2.0142,0.2942,16.078,4,4
55.420,3.6856,1.9899,0.2965,18.258,4,4
