t_sec,x,y,z,solve_ms
4.206,4.0104,0.0099,0.0119,4.458
4.303,4.0378,0.0078,-0.0028,1.867
4.402,4.0230,0.0218,0.0091,1.018
4.507,4.0222,0.0184,-0.0174,3.911
4.603,3.9896,-0.0034,-0.0159,1.691
4.703,3.9975,-0.0309,-0.0163,1.865
4.806,3.9538,-0.0088,-0.0028,2.268
4.904,3.9815,-0.0089,0.0158,1.622
5.003,4.0329,-0.0107,0.0175,2.126
5.102,3.9637,0.0229,-0.0170,1.180
5.202,4.0203,-0.0239,-0.0128,0.949
5.302,3.9949,-0.0073,-0.0314,1.101
5.403,3.9857,-0.0075,-0.0540,1.619
5.502,4.0048,-0.0008,-0.0221,1.590
5.602,4.0211,0.0167,0.0006,1.164
5.703,4.0083,0.0224,0.0161,1.628
5.802,4.0206,0.0269,0.0012,1.279
5.906,3.9902,0.0162,-0.0175,3.103
6.003,3.9790,0.0203,-0.0145,1.766
6.103,3.9858,0.0103,-0.0322,1.665
6.203,3.9739,0.0194,0.0031,1.678
6.302,3.9728,0.0060,-0.0260,1.333
6.402,3.9815,-0.0023,-0.0211,1.507
6.505,3.9349,-0.0106,-0.0198,2.364
6.604,3.9702,0.0113,0.0096,2.495
6.702,3.9707,0.0161,0.0080,1.240
6.802,3.9405,0.0049,-0.0085,1.287
6.903,3.9704,0.0098,-0.0167,1.651
7.002,4.0016,0.0131,0.0160,1.164
7.103,3.9440,-0.0075,0.0071,2.544
7.202,3.9606,-0.0068,0.0088,1.386
7.302,3.9970,-0.0065,-0.0022,1.335
7.402,3.9687,0.0055,0.0056,1.391
7.502,3.9656,-0.0093,-0.0148,1.142
7.602,3.9630,0.0215,-0.0080,1.421
7.703,4.0151,-0.0215,0.0065,1.473
7.802,3.9961,-0.0089,0.0028,1.504
7.902,4.0081,-0.0053,-0.0171,1.123
8.002,4.0292,-0.0057,0.0196,1.234
8.102,3.9873,-0.0032,0.0217,1.141
8.203,3.9976,0.0115,-0.0151,1.568
8.304,3.9908,0.0064,0.0091,2.982
8.403,3.9923,-0.0207,-0.0122,1.752
8.503,3.9566,-0.0123,-0.0103,1.674
8.604,4.0116,0.0101,-0.0134,2.689
8.702,3.9655,-0.0076,-0.0042,1.243
8.803,3.9902,-0.0176,-0.0047,1.294
8.903,3.9996,-0.0427,0.0270,1.598
9.003,3.9840,-0.0248,0.0144,1.530
9.103,3.9963,-0.0283,-0.0073,1.757
9.204,4.0218,-0.0451,-0.0140,1.551
9.303,3.9733,-0.0282,-0.0095,1.929
9.402,3.9550,0.0197,-0.0337,0.835
9.503,3.9585,0.0097,-0.0279,2.003
9.603,3.9802,-0.0123,-0.0127,1.662
9.703,3.9954,-0.0156,-0.0167,1.788
9.802,4.0012,-0.0070,-0.0322,1.176
9.902,4.0114,-0.0000,0.0050,1.278
10.002,4.0097,0.0325,0.0140,1.069
10.102,4.0208,0.0447,0.0114,1.247
10.203,3.9819,0.0222,0.0115,1.795
10.306,3.9732,0.0238,-0.0020,1.870
10.407,3.9500,0.0218,0.0022,1.301
10.503,3.9535,0.0021,-0.0196,1.533
10.602,3.9073,0.0277,-0.0126,1.512
10.702,3.9177,0.0062,-0.0303,1.135
10.803,3.9548,0.0123,-0.0148,1.940
10.903,3.9760,0.0282,-0.0237,1.638
11.003,3.9787,0.0065,-0.0020,2.176
11.102,3.9688,0.0176,-0.0045,1.571
11.204,3.9922,0.0066,0.0207,2.276
11.304,3.9525,0.0180,-0.0091,1.641
11.404,3.9360,0.0174,0.0244,2.787
11.502,3.8673,0.0331,-0.0153,1.167
11.606,3.9304,0.0349,-0.0048,4.285
11.703,3.9268,0.0242,0.0027,1.706
11.803,3.9551,0.0224,-0.0037,1.625
11.905,3.9216,0.0251,-0.0035,2.605
12.003,3.9473,0.0401,-0.0293,1.928
12.102,3.9088,0.0462,-0.0107,1.302
12.202,3.9417,0.0374,-0.0185,1.107
12.303,3.9160,0.0005,-0.0212,1.594
12.402,3.9103,0.0303,-0.0275,1.300
12.502,3.9307,0.0515,-0.0212,1.218
12.603,3.9178,0.0168,-0.0179,1.400
12.703,3.8888,0.0216,-0.0040,1.503
12.805,3.8876,0.0322,-0.0306,1.752
12.902,3.8948,0.0218,-0.0042,1.486
13.003,3.8568,0.0471,-0.0147,1.435
13.103,3.8467,0.0137,-0.0338,1.652
13.202,3.8153,0.0127,-0.0294,1.177
13.302,3.8601,0.0353,-0.0389,1.239
13.404,3.8329,0.0235,0.0036,2.754
13.502,3.8332,0.0608,0.0009,1.128
13.604,3.8432,0.0461,-0.0333,1.717
13.703,3.8682,0.0105,-0.0230,1.327
13.803,3.8392,-0.0221,-0.0303,1.990
13.902,3.8344,0.0170,-0.0110,1.247
14.004,3.8909,-0.0003,-0.0148,1.999
14.102,3.8670,0.0213,-0.0062,1.572
14.203,3.8657,-0.0024,0.0002,2.174
14.306,3.8975,0.0067,0.0217,4.940
14.403,3.8617,0.0332,0.0022,2.050
14.502,3.8934,0.0143,0.0114,1.007
14.603,3.8736,-0.0168,0.0047,1.715
14.702,3.8604,-0.0258,0.0084,1.464
14.802,3.8342,-0.0024,0.0231,1.355
14.903,3.8177,0.0186,0.0344,2.047
15.003,3.8326,0.0481,0.0050,1.799
15.103,3.8321,0.0429,0.0134,1.255
15.203,3.8045,0.0742,0.0103,1.663
15.307,3.8535,0.0390,0.0296,1.423
15.402,3.8449,0.0487,0.0213,1.337
15.502,3.8370,0.0615,0.0060,1.205
15.602,3.8870,0.0797,-0.0063,1.138
