t_sec,x,y,z,solve_ms,n_zero_weights
9.903,-0.0001,0.0650,0.0192,2.347,0
10.009,-0.0277,0.0348,-0.0062,5.231,0
10.104,-0.0232,0.0395,0.0076,2.493,0
10.205,0.0127,0.0562,0.0266,3.048,0
10.306,0.0157,0.0288,0.0187,3.969,0
10.404,0.0193,0.0501,0.0050,3.625,0
10.504,0.0051,0.0230,-0.0133,3.189,0
10.604,0.0350,0.0369,-0.0179,2.408,0
10.708,0.0447,0.0452,-0.0423,5.526,0
10.805,0.0559,0.0661,-0.0300,3.543,0
10.904,0.0713,0.0862,-0.0183,2.434,0
11.005,0.0884,0.0564,0.0089,3.902,0
11.103,0.1350,0.0889,0.0090,2.762,0
11.205,0.1029,0.0946,-0.0063,3.883,0
11.304,0.0843,0.0973,0.0158,3.625,0
11.405,0.0606,0.1101,0.0342,3.402,0
11.505,0.0337,0.0802,0.0199,3.754,0
11.604,0.0560,0.0779,0.0351,3.143,0
11.704,0.0135,0.0737,0.0402,3.211,0
11.808,0.0979,0.1098,0.0180,4.885,0
11.904,0.0778,0.0779,0.0223,3.076,0
12.006,0.0937,0.0922,0.0122,4.749,0
12.104,0.0669,0.0900,0.0140,2.338,0
12.204,0.0348,0.0948,0.0485,2.238,0
12.305,0.0129,0.0855,-0.0028,3.712,0
12.404,-0.0214,0.1144,0.0304,3.067,0
12.504,-0.0051,0.1076,0.0427,3.291,0
12.606,-0.0084,0.0991,0.0322,3.874,0
12.706,-0.0346,0.0983,0.0423,5.341,0
12.804,-0.0278,0.1188,0.0088,2.846,0
12.903,-0.0143,0.1089,0.0234,2.211,0
13.004,-0.0462,0.1128,-0.0133,2.820,0
13.105,0.0136,0.1344,-0.0008,3.334,0
13.204,0.0124,0.1533,-0.0119,2.814,0
13.304,0.0226,0.1554,0.0315,2.419,0
13.403,0.0323,0.1574,0.0136,2.347,0
13.504,-0.0052,0.1395,0.0324,2.971,0
13.604,0.0289,0.1830,0.0469,3.372,0
13.707,0.0446,0.1753,0.0455,5.597,0
13.807,0.0283,0.1838,0.0322,6.503,0
13.903,0.0422,0.2149,0.0270,2.092,0
14.004,0.0270,0.1956,0.0271,2.427,0
14.105,0.0271,0.2286,0.0114,3.516,0
14.205,0.0034,0.2066,0.0074,3.447,0
14.305,0.0029,0.1875,0.0181,4.163,0
14.403,-0.0133,0.1927,0.0433,1.943,0
14.503,-0.0087,0.2020,0.0273,2.682,0
14.605,0.0388,0.2242,0.0686,3.669,0
14.705,0.0015,0.1973,0.0494,2.672,0
14.803,-0.0279,0.1619,0.0873,2.701,0
14.904,0.0064,0.1563,0.0673,2.731,0
15.005,-0.0074,0.1650,0.0711,2.598,0
15.105,0.0074,0.1725,0.1141,4.362,0
15.204,0.0629,0.1670,0.0941,2.861,0
15.304,0.0547,0.1645,0.0963,3.099,0
15.405,0.0752,0.1667,0.1272,2.773,0
15.505,0.0740,0.1748,0.1156,3.754,0
15.603,0.0519,0.1453,0.1141,2.408,0
15.705,0.0658,0.1435,0.1373,3.333,0
15.804,0.0556,0.1304,0.1130,2.400,0
15.907,0.0569,0.1510,0.1035,3.095,0
16.005,0.0410,0.1513,0.0755,3.270,0
16.103,0.0419,0.1365,0.0895,2.358,0
16.205,0.0203,0.1269,0.1041,3.702,0
16.305,0.0354,0.1324,0.0643,2.393,0
16.404,0.0138,0.1397,0.0712,2.689,0
16.503,0.0193,0.1447,0.1175,2.610,0
16.605,0.0292,0.1362,0.0609,2.618,0
16.704,-0.0011,0.1210,0.0410,2.694,0
16.804,0.0138,0.1310,0.0646,2.872,0
16.905,0.0072,0.1529,0.0615,4.322,0
17.005,-0.0033,0.1504,0.0675,3.516,0
17.105,-0.0013,0.1770,0.0706,3.049,0
17.204,0.0146,0.1979,0.0745,2.680,0
17.305,0.0171,0.1920,0.0632,3.525,0
17.406,0.0266,0.1798,0.0407,4.907,0
17.506,0.0423,0.1791,0.0496,5.278,0
17.603,0.0370,0.1651,0.0544,2.189,0
17.703,0.0365,0.1433,0.0498,1.814,0
17.805,0.0438,0.1618,0.0461,3.452,0
17.905,-0.0128,0.1203,0.0328,3.060,0
18.005,0.0391,0.1315,0.0181,3.642,0
18.103,-0.0062,0.1310,0.0035,2.410,0
18.205,0.0022,0.1709,0.0404,3.124,0
18.307,0.0297,0.1621,0.0029,3.852,0
18.405,0.0291,0.1738,0.0161,2.702,0
18.505,0.0622,0.1866,0.0191,3.163,0
18.606,0.0349,0.1989,-0.0082,4.692,0
18.705,-0.0012,0.1904,-0.0127,2.588,0
18.808,-0.0084,0.1851,0.0047,6.161,0
18.916,-0.0989,0.1577,0.0190,3.631,0
19.004,-0.0869,0.2022,-0.0204,2.820,0
19.105,-0.0413,0.2083,0.0142,3.002,0
19.207,-0.0185,0.2374,-0.0001,2.380,0
19.304,-0.0047,0.2248,-0.0277,2.722,0
19.404,0.0232,0.2150,-0.0313,2.463,0
19.506,0.0423,0.2163,-0.0284,4.307,0
19.608,-0.0031,0.2114,-0.0341,2.648,0
19.705,0.0221,0.2349,-0.0526,3.720,0
19.804,0.0030,0.2195,-0.0443,2.660,0
19.903,-0.0151,0.2139,-0.0275,2.677,0
20.007,-0.0144,0.2171,-0.0549,3.812,0
20.105,0.0236,0.2287,-0.0623,3.544,0
20.204,0.0361,0.2226,-0.0304,2.820,0
20.306,0.0276,0.2206,-0.0398,4.930,0
20.413,-0.0201,0.2247,-0.0392,4.230,0
20.505,0.0010,0.2208,-0.0350,3.609,0
20.608,0.0238,0.2034,-0.0462,4.805,0
20.705,0.0465,0.1915,-0.0511,3.709,0
20.804,0.0504,0.1748,-0.0655,3.138,0
20.907,0.0706,0.1849,-0.0567,4.596,0
21.007,0.0507,0.2052,-0.0471,3.495,0
21.106,0.1106,0.1924,-0.0435,4.621,0
21.205,0.1205,0.2114,-0.0488,3.501,0
21.305,0.1280,0.2082,-0.0433,2.535,0
21.408,0.0545,0.1614,-0.0447,6.846,0
21.509,0.0877,0.1836,-0.0237,5.959,0
21.605,0.0761,0.1785,-0.0706,2.940,0
21.704,0.0872,0.1657,-0.0526,2.650,0
21.803,0.0759,0.1651,-0.0326,1.981,0
21.904,0.0764,0.1665,-0.0207,2.500,0
22.009,0.0779,0.1563,-0.0258,2.468,0
22.104,0.1196,0.1757,-0.0068,2.863,0
22.207,0.0831,0.1507,0.0246,3.477,0
22.304,0.1035,0.1851,0.0038,2.200,0
22.403,0.0864,0.1703,-0.0031,2.703,0
22.505,0.0707,0.1762,0.0120,3.774,0
22.605,0.1165,0.1919,-0.0234,3.794,0
22.705,0.1026,0.1729,0.0119,3.631,0
22.806,0.1396,0.1812,-0.0199,4.688,0
22.906,0.1464,0.1753,0.0052,3.845,0
23.006,0.1668,0.1793,0.0058,3.916,0
23.105,0.1558,0.1861,0.0177,3.544,0
23.208,0.1316,0.1954,0.0334,6.747,0
23.305,0.1396,0.2119,0.0235,4.054,0
23.405,0.1194,0.2044,0.0354,3.500,0
23.505,0.1158,0.2006,0.0504,3.590,0
23.603,0.1194,0.2236,0.0628,1.775,0
23.704,0.1937,0.2486,0.0547,1.823,0
23.804,0.1927,0.2461,0.0543,2.292,0
23.905,0.1913,0.2797,0.0589,3.811,0
24.007,0.1506,0.2914,0.0814,2.569,0
24.103,0.2168,0.2956,0.0704,2.131,0
24.205,0.2064,0.2788,0.0742,3.914,0
24.306,0.2544,0.2917,0.1045,4.753,0
24.406,0.2152,0.2698,0.0963,4.771,0
24.505,0.2291,0.2648,0.0681,3.713,0
24.604,0.2931,0.2687,0.0711,2.850,0
24.703,0.3032,0.2594,0.0773,2.635,0
24.805,0.2957,0.2600,0.1031,3.364,0
24.904,0.3156,0.3026,0.0816,3.356,0
25.004,0.2662,0.2830,0.0920,3.081,0
25.103,0.3197,0.2881,0.0956,2.178,0
25.205,0.3351,0.3133,0.0754,3.591,0
25.304,0.2977,0.3169,0.0694,3.330,0
25.406,0.3338,0.3305,0.0792,3.338,0
25.506,0.3495,0.3229,0.0453,4.613,0
25.604,0.3983,0.3228,0.0370,3.009,0
25.705,0.4215,0.3234,0.0478,3.728,0
25.805,0.4637,0.3328,0.0579,3.938,0
25.905,0.4719,0.3502,0.0254,2.958,0
26.007,0.4755,0.3471,0.0500,4.784,0
26.103,0.5048,0.3630,0.0145,2.338,0
26.205,0.5140,0.3487,-0.0011,3.690,0
26.311,0.5604,0.3653,-0.0020,2.949,0
26.404,0.5645,0.3661,0.0149,3.014,0
26.505,0.6390,0.3954,-0.0052,3.664,0
26.604,0.6739,0.3835,0.0346,2.899,0
26.704,0.7127,0.4179,0.0337,2.535,0
26.803,0.7158,0.4143,0.0286,2.304,0
26.907,0.6993,0.4114,0.0132,4.185,0
27.004,0.7330,0.4237,0.0208,3.123,0
27.104,0.7929,0.4559,0.0315,2.900,0
27.203,0.7497,0.4284,-0.0059,2.585,0
27.304,0.7850,0.4282,0.0231,3.133,0
27.405,0.8490,0.4743,0.0186,3.728,0
27.504,0.9016,0.4963,0.0052,2.513,0
27.604,0.9141,0.5203,0.0024,2.728,0
27.704,0.9576,0.5512,0.0035,2.264,0
27.803,0.9862,0.5463,0.0028,2.588,0
27.904,1.0423,0.5738,0.0220,3.397,0
28.004,1.0726,0.5847,0.0290,3.008,0
28.103,1.0726,0.5684,0.0306,2.470,0
28.203,1.1643,0.6140,0.0089,2.353,0
28.306,1.2667,0.6352,-0.0133,3.067,0
28.406,1.2793,0.6417,-0.0324,3.353,0
28.505,1.3332,0.6825,-0.0067,3.549,0
28.607,1.3359,0.6965,-0.0354,2.926,0
28.705,1.4482,0.7259,-0.0565,3.973,0
28.804,1.4788,0.7455,-0.0645,3.212,0
28.903,1.4810,0.7522,-0.0375,2.531,0
29.005,1.5605,0.7780,-0.0379,2.604,0
29.106,1.5850,0.7986,-0.0149,2.755,0
29.204,1.5907,0.7989,-0.0126,3.213,0
29.304,1.6593,0.8254,-0.0330,2.496,0
29.407,1.6927,0.8474,-0.0359,5.903,0
29.507,1.7374,0.8931,-0.0139,3.507,0
29.604,1.8068,0.9455,-0.0252,3.262,0
29.705,1.8604,0.9781,-0.0377,3.047,0
29.805,1.8683,0.9910,-0.0649,3.861,0
29.906,1.9071,1.0302,-0.0503,4.459,0
30.004,1.9497,1.0779,-0.0566,3.090,0
30.104,2.0115,1.0847,-0.0808,3.268,0
30.206,2.0426,1.0740,-0.0995,3.558,0
30.307,2.1566,1.1175,-0.0954,4.136,0
30.406,2.1502,1.1490,-0.0806,3.513,0
30.505,2.2429,1.1888,-0.1038,4.032,0
30.603,2.2669,1.2356,-0.1223,2.223,0
30.705,2.3357,1.2460,-0.0937,3.821,0
30.808,2.4519,1.2922,-0.1461,4.133,0
30.904,2.4709,1.3182,-0.1042,3.316,0
31.005,2.5180,1.3498,-0.1032,2.990,0
31.108,2.5970,1.3635,-0.1008,7.074,0
31.206,2.6585,1.3818,-0.1206,4.426,0
31.304,2.6961,1.4358,-0.0938,3.566,0
31.408,2.7694,1.4421,-0.0949,6.131,0
31.503,2.8612,1.4783,-0.1002,2.386,0
31.606,2.9427,1.5029,-0.0999,4.596,0
31.710,3.0144,1.5178,-0.0867,9.158,0
31.804,3.0650,1.5552,-0.0990,3.154,0
31.906,3.1046,1.5761,-0.1025,2.860,0
32.004,3.1556,1.5814,-0.0430,2.818,0
32.104,3.2436,1.6244,-0.0197,2.987,0
32.207,3.3046,1.6392,-0.0480,2.774,0
32.305,3.3930,1.6548,-0.0131,2.794,0
32.404,3.4809,1.6982,0.0034,2.405,0
32.504,3.5791,1.7431,0.0006,3.265,0
32.604,3.6043,1.7601,-0.0187,2.597,0
32.704,3.7362,1.7908,0.0077,2.978,0
32.805,3.7803,1.8267,0.0109,3.735,0
32.904,3.8578,1.8428,0.0209,3.010,0
33.003,3.9360,1.8873,0.0122,2.573,0
33.104,4.0223,1.9279,0.0083,3.135,0
33.206,4.0737,1.9521,0.0381,3.199,0
33.306,4.1891,2.0198,-0.0107,4.707,0
33.403,4.1931,2.0361,0.0162,2.659,0
33.506,4.2717,2.0942,0.0122,3.824,0
33.604,4.3340,2.1066,0.0201,3.104,0
33.706,4.4020,2.1325,0.0017,4.386,0
33.804,4.4809,2.1732,0.0408,2.582,0
33.905,4.5579,2.2026,0.0263,3.032,0
34.007,4.6913,2.2494,-0.0040,4.429,0
34.105,4.7510,2.2719,-0.0138,3.149,0
34.203,4.8415,2.3243,0.0020,2.602,0
34.304,4.9185,2.3728,0.0153,2.666,0
34.405,4.9709,2.3931,0.0284,4.484,0
34.503,5.0886,2.4533,0.0516,2.140,0
34.605,5.1415,2.4718,0.0131,3.141,0
34.703,5.2119,2.5101,0.0524,2.222,0
34.808,5.3272,2.5686,0.0556,6.302,0
34.905,5.4111,2.6258,0.0991,3.806,0
35.004,5.5467,2.6779,0.0821,2.737,0
35.105,5.5964,2.7368,0.0963,2.741,0
35.205,5.6745,2.7674,0.0721,2.688,0
35.304,5.7674,2.8338,0.1043,2.653,0
35.406,5.8344,2.8753,0.1108,3.779,0
35.509,5.8714,2.9354,0.0966,4.558,0
35.605,6.0110,3.0040,0.0907,2.648,0
35.704,6.1429,3.0602,0.0779,2.785,0
35.805,6.2156,3.1137,0.0813,3.060,0
35.904,6.2898,3.1503,0.0830,3.420,0
36.006,6.4042,3.2067,0.0692,3.587,0
36.106,6.4625,3.2796,0.0676,3.853,0
36.203,6.5525,3.3181,0.0852,2.348,0
36.306,6.6333,3.3778,0.0997,4.892,0
36.404,6.7337,3.4425,0.0659,2.300,0
36.504,6.8024,3.4597,0.0848,3.473,0
36.605,6.9049,3.4901,0.0446,2.639,0
36.703,7.0055,3.5338,0.0564,2.662,0
36.805,7.0929,3.5706,0.0843,3.516,0
36.903,7.1615,3.6322,0.0860,2.185,0
37.004,7.2781,3.6483,0.0584,2.250,0
37.105,7.3540,3.6901,0.0478,3.523,0
37.205,7.4841,3.7634,0.0623,3.926,0
37.306,7.5653,3.8131,0.0291,4.097,0
37.407,7.6750,3.8473,0.0340,3.194,0
37.504,7.8150,3.8987,-0.0105,2.931,0
37.606,7.9365,3.9693,0.0026,3.778,0
37.704,8.0400,3.9876,0.0033,3.577,0
37.805,8.1217,4.0078,0.0107,4.004,0
37.904,8.2367,4.0714,-0.0018,3.433,0
38.008,8.3121,4.1184,0.0451,4.126,0
38.104,8.3820,4.1565,0.0318,3.528,0
38.205,8.4860,4.1991,0.0328,3.602,0
38.305,8.5710,4.2609,0.0219,3.997,0
38.406,8.7136,4.3360,0.0688,4.712,0
38.506,8.8264,4.3879,0.0755,3.936,0
38.606,8.9702,4.4393,0.0726,3.672,0
38.705,9.0370,4.4721,0.0345,4.496,0
38.805,9.1388,4.5420,0.0679,3.730,0
38.907,9.2556,4.5803,0.0205,3.725,0
39.005,9.3252,4.6256,0.0342,2.260,0
39.104,9.4486,4.6806,0.0508,2.638,0
39.204,9.5923,4.7475,0.0355,2.677,0
39.309,9.6386,4.7878,0.0246,5.103,0
39.403,9.7894,4.8400,0.0100,2.376,0
39.505,9.8994,4.8961,0.0180,3.585,0
39.604,9.9915,4.9546,-0.0166,3.228,0
39.705,10.1842,5.0480,0.0166,3.718,0
39.803,10.2366,5.0869,-0.0103,2.471,0
39.905,10.3535,5.1668,0.0271,3.863,0
40.008,10.4488,5.2223,0.0175,6.761,0
40.107,10.5839,5.2865,0.0162,4.593,0
40.206,10.6804,5.3224,0.0259,4.891,0
40.305,10.7955,5.3826,0.0042,3.625,0
40.405,10.9491,5.4593,0.0387,3.786,0
40.504,11.0811,5.5084,0.0105,2.574,0
40.605,11.1935,5.5975,0.0272,2.922,0
40.705,11.3542,5.6579,0.0239,3.403,0
40.804,11.4335,5.6704,0.0811,2.702,0
40.906,11.5711,5.7655,0.0312,5.331,0
41.006,11.6884,5.8089,0.0432,5.186,0
41.105,11.8355,5.9083,0.0059,2.426,0
41.204,11.9280,5.9635,0.0136,2.756,0
41.307,12.0837,6.0171,-0.0015,4.063,0
41.403,12.2089,6.0926,-0.0091,2.596,0
41.504,12.3200,6.1431,-0.0129,2.918,0
41.604,12.4155,6.2055,-0.0273,3.292,0
41.703,12.5370,6.2818,-0.0013,2.226,0
41.808,12.6682,6.3698,-0.0365,4.504,0
41.904,12.7606,6.4471,-0.0226,3.158,0
42.005,12.8471,6.5115,-0.0373,3.426,0
42.107,12.9885,6.5838,-0.0393,4.975,0
42.203,13.1253,6.6547,-0.0318,2.626,0
42.303,13.2290,6.7328,-0.0623,2.461,0
42.405,13.3118,6.8101,-0.0721,3.246,0
42.507,13.4154,6.8837,-0.0465,4.330,0
42.605,13.5600,6.9799,-0.0737,3.531,0
42.705,13.7210,7.0232,-0.0839,2.747,0
42.806,13.8387,7.0791,-0.0930,3.378,0
42.907,13.9625,7.1852,-0.0357,4.529,0
43.003,14.1085,7.2423,-0.0308,2.436,0
43.105,14.2104,7.2957,-0.0555,4.151,0
43.203,14.3631,7.3998,-0.0595,2.272,0
43.307,14.5237,7.4657,-0.0695,5.087,0
43.405,14.6691,7.5187,-0.0572,3.788,0
43.504,14.7883,7.5866,-0.0528,3.377,0
43.606,14.8877,7.6522,-0.0637,4.270,0
43.708,15.0570,7.7324,-0.0817,5.901,0
43.807,15.2075,7.7959,-0.0597,4.730,0
43.906,15.3101,7.8860,-0.0571,2.511,0
44.003,15.4153,7.9547,-0.0711,2.568,0
44.110,15.5956,8.0438,-0.0267,7.981,0
44.205,15.7201,8.0971,-0.0465,2.721,0
44.305,15.8843,8.1743,-0.0680,3.942,0
44.404,16.0082,8.2712,-0.0845,3.498,0
44.505,16.1120,8.3363,-0.0253,4.621,0
44.605,16.2294,8.4172,-0.0428,3.321,0
44.703,16.3572,8.5154,-0.0421,1.630,0
44.805,16.5008,8.5952,-0.0127,3.666,0
44.909,16.6273,8.6725,-0.0339,4.708,0
45.005,16.7785,8.7381,-0.0330,3.617,0
45.106,16.9189,8.8035,-0.0067,4.115,0
45.205,17.0616,8.8998,-0.0245,4.114,0
45.304,17.1649,8.9650,-0.0062,3.256,0
45.404,17.3260,9.0444,-0.0101,3.357,0
45.504,17.4295,9.1094,0.0055,3.083,0
45.605,17.5407,9.1750,0.0173,3.563,0
45.708,17.6785,9.2405,0.0211,7.103,0
45.804,17.8129,9.3143,0.0196,3.230,0
45.907,17.9948,9.4078,0.0167,5.451,0
46.006,18.1126,9.4844,0.0214,3.854,0
46.103,18.2034,9.5331,0.0198,2.372,0
46.203,18.3746,9.5895,0.0467,1.903,0
46.305,18.4924,9.6374,0.0499,3.351,0
46.405,18.6431,9.7466,0.0510,3.442,0
46.505,18.7906,9.8366,0.0423,3.974,0
46.604,18.9206,9.9426,0.0505,2.388,0
46.704,19.0687,10.0037,0.0724,3.258,0
46.806,19.1724,10.1031,0.0671,3.559,0
46.903,19.3197,10.1991,0.0800,2.653,0
47.004,19.4946,10.2789,0.0902,2.717,0
47.104,19.6092,10.3149,0.0799,3.174,0
47.205,19.7298,10.4070,0.1072,4.366,0
47.306,19.8148,10.4886,0.0687,3.784,0
47.403,19.9416,10.5761,0.0945,2.628,0
47.504,20.0769,10.6711,0.0817,2.858,0
47.606,20.1543,10.7686,0.0760,3.831,0
47.703,20.2898,10.8502,0.0870,2.537,0
47.805,20.4551,10.9598,0.0569,2.796,0
47.905,20.5684,11.0389,0.0628,4.048,0
48.005,20.7192,11.1307,0.0727,2.406,0
48.106,20.8354,11.2100,0.0881,3.614,0
48.205,20.9213,11.2774,0.0688,3.351,0
48.305,21.0507,11.3575,0.0489,3.535,0
48.403,21.1907,11.4478,0.0635,2.316,0
48.504,21.3440,11.5748,0.0789,2.453,0
48.605,21.5104,11.6445,0.0715,3.751,0
48.705,21.6374,11.7283,0.1300,3.476,0
48.806,21.7646,11.8269,0.1129,4.663,0
48.905,21.9231,11.9190,0.1254,3.254,0
49.005,22.0968,12.0134,0.0988,2.723,0
49.103,22.2155,12.1003,0.1299,2.218,0
49.204,22.3880,12.1936,0.1225,2.288,0
49.306,22.4979,12.2708,0.1483,4.153,0
49.405,22.6294,12.3640,0.1174,4.066,0
49.506,22.7239,12.4360,0.1496,4.352,0
49.605,22.9048,12.5497,0.1442,3.517,0
49.705,22.9852,12.6384,0.1574,3.481,0
49.804,23.1725,12.7231,0.1329,3.092,0
49.905,23.2981,12.8299,0.1511,2.475,0
50.007,23.4517,12.9181,0.1610,4.377,0
50.105,23.6113,12.9980,0.1778,3.362,0
50.205,23.7838,13.0916,0.1618,4.438,0
50.305,23.8894,13.1694,0.1750,3.707,0
50.404,24.0258,13.2728,0.1585,3.505,0
50.505,24.1344,13.3636,0.1892,4.283,0
50.604,24.2955,13.4393,0.1828,2.887,0
50.703,24.4146,13.5260,0.1849,1.852,0
50.807,24.5865,13.6419,0.1819,6.221,0
50.907,24.7119,13.7182,0.1905,3.918,0
51.004,24.8562,13.8241,0.2034,2.906,0
51.104,25.0021,13.9433,0.2041,2.680,0
51.204,25.1504,14.0471,0.2133,3.179,0
51.305,25.3261,14.1467,0.2161,3.324,0
51.405,25.4971,14.2563,0.2107,3.359,0
51.504,25.6215,14.3350,0.1934,3.123,0
51.606,25.7396,14.4717,0.1861,2.444,0
51.705,25.8112,14.5415,0.1874,2.126,0
51.807,25.9057,14.6077,0.1490,4.918,0
51.905,26.0322,14.7398,0.1782,2.697,0
52.007,26.1056,14.8276,0.1942,3.442,0
52.104,26.2047,14.9224,0.2107,2.407,0
52.205,26.3547,15.0392,0.2071,4.065,0
52.305,26.4645,15.1379,0.2095,4.000,0
52.405,26.5954,15.2568,0.2070,3.586,0
52.504,26.6763,15.3595,0.2196,2.728,0
52.606,26.7950,15.4645,0.2534,4.768,0
52.705,26.9233,15.5710,0.2477,3.772,0
52.805,26.9911,15.6425,0.2557,3.955,0
52.903,27.1196,15.7367,0.2204,2.402,0
53.005,27.2102,15.8337,0.2362,3.261,0
53.104,27.3991,15.9615,0.2502,2.956,0
53.204,27.4734,16.0473,0.2489,2.599,0
53.304,27.6419,16.1366,0.2028,2.828,0
53.406,27.8171,16.2439,0.2048,3.832,0
53.504,27.9010,16.3274,0.2213,2.996,0
53.605,28.0027,16.4114,0.2069,3.185,0
53.705,28.1283,16.5272,0.1845,3.317,0
53.805,28.2249,16.6248,0.2184,3.700,0
53.904,28.4229,16.7431,0.2110,2.477,0
54.004,28.5774,16.8257,0.1984,3.022,0
54.104,28.6974,16.9406,0.2089,3.238,0
54.204,28.7966,17.0281,0.2024,3.043,0
54.304,28.8803,17.1390,0.2172,3.297,0
54.403,29.0614,17.2554,0.2379,2.439,0
54.504,29.2273,17.3305,0.2409,3.141,0
54.605,29.3272,17.4135,0.2022,3.250,0
54.706,29.4204,17.5079,0.2344,2.314,0
54.805,29.6069,17.6348,0.2158,3.751,0
54.904,29.7424,17.7236,0.2266,2.956,0
55.004,29.9250,17.8359,0.2078,3.533,0
55.104,30.0643,17.9043,0.2066,3.079,0
55.203,30.2020,18.0089,0.2145,2.528,0
55.303,30.3358,18.0776,0.2340,2.099,0
55.405,30.4868,18.1718,0.2158,3.418,0
55.505,30.5682,18.2517,0.2339,3.832,0
55.604,30.7603,18.3539,0.2110,3.186,0
55.703,30.8239,18.4445,0.1991,2.241,0
55.805,30.9248,18.5574,0.1956,3.574,0
55.905,30.9945,18.6525,0.1760,3.612,0
56.005,31.1451,18.7628,0.2113,3.263,0
56.104,31.2484,18.8301,0.1896,3.226,0
56.206,31.4554,18.9451,0.1839,4.405,0
56.304,31.6303,19.0436,0.1888,3.028,0
56.404,31.7306,19.1212,0.1749,2.790,0
56.503,31.8564,19.2206,0.2183,2.574,0
56.604,31.9269,19.3127,0.1935,3.133,0
56.704,32.0433,19.4402,0.1992,3.543,0
56.806,32.1788,19.5296,0.1918,4.077,0
56.904,32.2372,19.6411,0.1856,2.931,0
57.004,32.3660,19.7381,0.1670,2.835,0
57.103,32.5835,19.8434,0.1469,2.183,0
57.204,32.7189,19.9238,0.1282,2.668,0
57.306,32.8869,20.0331,0.1381,2.440,0
57.407,32.9209,20.1143,0.1345,6.168,0
