t_sec,x,y,z,solve_ms,n_zero_weights
6.906,2.0179,2.0345,-0.0341,4.149,0
7.007,2.0086,2.0073,-0.0100,5.276,0
7.106,2.0505,1.9810,-0.0021,4.802,0
7.206,1.9826,1.9892,-0.0112,3.641,0
7.306,1.9894,1.9971,0.0238,3.834,0
7.407,1.9463,1.9654,0.0018,4.322,0
7.504,2.0010,1.9429,0.0209,2.926,0
7.609,1.9592,1.9490,0.0229,4.997,0
7.705,2.0056,1.9645,0.0133,3.391,0
7.805,1.9682,1.9484,0.0219,3.353,0
7.907,1.9599,1.9483,0.0112,4.978,0
8.006,1.9935,1.9867,0.0095,2.754,0
8.103,1.9816,1.9326,-0.0004,2.299,0
8.204,1.9944,1.9810,-0.0120,2.903,0
8.305,2.0058,1.9653,0.0309,2.973,0
8.405,1.9967,1.9624,0.0243,4.125,0
8.506,1.9989,1.9566,0.0264,3.811,0
8.604,1.9905,1.9927,0.0078,3.453,0
8.706,1.9575,1.9980,0.0107,4.490,0
8.804,2.0164,1.9676,0.0047,2.629,0
8.906,1.9585,1.9685,0.0080,4.664,0
9.013,1.9373,1.9618,0.0073,8.877,0
9.106,1.9264,1.9844,-0.0131,4.145,0
9.208,1.9496,1.9952,0.0081,6.449,0
9.307,1.9187,1.9943,0.0034,3.374,0
9.408,1.9140,1.9524,0.0083,5.407,0
9.505,1.9251,1.9928,0.0172,2.463,0
9.604,1.9169,1.9763,0.0161,3.542,0
9.704,1.9282,1.9703,0.0088,2.758,0
9.806,1.9036,1.9899,0.0005,3.490,0
9.908,1.9119,1.9843,-0.0040,4.504,0
10.006,1.9091,1.9800,-0.0099,4.966,0
10.106,1.9206,1.9791,0.0035,5.287,0
10.205,1.9135,1.9981,-0.0087,4.111,0
10.304,1.9636,1.9836,0.0143,2.939,0
10.406,1.9642,1.9897,0.0162,3.906,0
10.505,1.9505,1.9605,0.0177,4.037,0
10.605,1.9603,1.9784,0.0074,4.291,0
10.707,2.0109,2.0370,0.0105,4.878,0
10.811,2.0049,2.0314,0.0111,9.176,0
10.912,1.9998,2.0398,0.0061,9.081,0
11.007,2.0099,2.0528,0.0103,3.563,0
11.108,2.0075,2.0242,0.0084,4.936,0
11.204,2.0104,2.0470,0.0196,2.454,0
11.306,2.0016,2.0203,0.0352,3.618,0
11.405,1.9884,2.0112,0.0208,3.416,0
11.507,1.9854,2.0083,0.0301,5.808,0
11.605,2.0184,1.9861,0.0516,3.919,0
11.704,1.9970,2.0331,0.0388,2.928,0
11.807,2.0074,1.9930,0.0275,2.390,0
11.905,2.0326,1.9895,0.0287,2.851,0
12.008,1.9985,1.9842,0.0189,2.238,0
12.106,2.0250,1.9901,0.0256,2.912,0
12.205,2.0029,2.0099,0.0166,2.826,0
12.309,2.0169,1.9704,0.0304,7.302,0
12.407,2.0654,1.9906,0.0172,4.649,0
12.504,2.0585,1.9985,0.0228,2.484,0
12.605,2.0838,2.0050,0.0046,4.182,0
12.709,2.1068,2.0146,-0.0062,6.282,0
12.804,2.1174,2.0510,-0.0018,2.656,0
12.907,2.0880,2.0045,-0.0065,4.408,0
13.008,2.1167,2.0173,-0.0008,4.279,0
13.106,2.1057,2.0217,0.0057,3.340,0
13.207,2.1177,2.0531,0.0066,4.758,0
13.310,2.1020,2.0686,0.0225,4.152,0
13.405,2.0938,2.0167,0.0238,2.615,0
13.504,2.0872,2.0166,0.0398,2.761,0
13.605,2.0751,1.9981,0.0177,3.534,0
13.709,2.0724,2.0343,0.0252,5.433,0
13.812,2.0719,2.0337,0.0122,7.993,0
13.905,2.0642,2.0538,0.0051,3.520,0
14.009,2.0662,2.0151,-0.0011,4.337,0
14.105,2.0290,2.0575,0.0249,3.086,0
14.206,2.0765,2.0290,0.0256,3.262,0
14.311,2.0729,2.0411,0.0418,6.934,0
14.412,2.0620,1.9944,0.0541,5.325,0
14.505,2.0786,2.0328,0.0451,3.264,0
14.608,2.0663,2.0313,0.0536,4.131,0
14.705,2.0611,2.0240,0.0505,4.205,0
14.804,2.0479,2.0435,0.0500,2.800,0
14.905,2.0710,2.0280,0.0560,2.916,0
15.010,2.0899,2.0632,0.0497,8.385,0
15.105,2.0576,2.0670,0.0409,3.601,0
15.206,2.0854,2.0585,0.0188,4.431,0
15.309,2.0787,2.0599,0.0155,6.181,0
15.405,2.0739,2.0265,0.0117,2.504,0
15.506,2.1335,2.0321,0.0272,4.024,0
15.612,2.1195,2.0454,-0.0000,5.347,0
15.705,2.1203,1.9903,0.0340,2.697,0
15.806,2.1579,2.0160,0.0374,3.409,0
15.905,2.1317,2.0059,0.0330,3.588,0
16.004,2.1042,1.9585,0.0359,2.478,0
16.104,2.1734,2.0368,0.0333,2.639,0
16.208,2.1266,2.0052,0.0397,4.709,0
16.308,2.1314,2.0170,-0.0002,5.332,0
16.408,2.1498,2.0420,0.0287,3.595,0
16.511,2.1440,2.0401,0.0089,7.225,0
16.603,2.1317,2.0127,0.0280,2.550,0
16.704,2.1051,2.0348,0.0401,2.776,0
16.805,2.1241,2.0292,0.0381,2.883,0
16.907,2.0926,2.0240,0.0376,5.204,0
17.005,2.1102,2.0154,0.0576,2.133,0
17.113,2.1341,2.0548,0.0324,8.864,0
17.203,2.1263,1.9997,0.0426,2.376,0
17.306,2.1146,2.0503,0.0537,4.912,0
17.407,2.1380,2.0329,0.0470,4.726,0
17.503,2.1566,2.0184,0.0487,2.519,0
17.604,2.1603,2.0074,0.0528,2.797,0
17.703,2.1462,2.0310,0.0631,2.534,0
17.814,2.1677,1.9874,0.0469,7.770,0
17.909,2.1870,2.0277,0.0347,3.474,0
18.006,2.1844,2.0145,0.0541,4.321,0
18.104,2.1973,2.0160,0.0507,2.398,0
18.205,2.1954,1.9961,0.0569,3.454,0
18.307,2.1951,2.0465,0.0581,4.257,0
18.431,2.2324,2.0225,0.0531,14.748,0
18.505,2.1998,2.0072,0.0559,3.791,0
18.608,2.1937,2.0269,0.0577,4.165,0
18.715,2.2171,2.0081,0.0560,9.048,0
18.804,2.1981,2.0514,0.0687,2.784,0
18.906,2.2109,2.0112,0.0535,4.380,0
19.004,2.2425,2.0319,0.0650,2.645,0
19.105,2.1868,2.0240,0.0756,3.980,0
19.205,2.1902,2.0469,0.0647,3.687,0
19.308,2.2013,2.0705,0.0703,5.188,0
19.404,2.2016,2.0470,0.0659,3.209,0
19.503,2.2235,2.0552,0.0662,2.387,0
19.603,2.2116,2.0438,0.0514,2.416,0
19.704,2.2221,2.0596,0.0334,2.753,0
19.805,2.2067,2.0693,0.0383,3.441,0
19.905,2.1638,2.0633,0.0255,3.636,0
20.008,2.2284,2.0804,0.0623,3.448,0
20.105,2.1954,2.0714,0.0524,3.452,0
22.596,2.2009,2.0523,0.0476,2.231,0
22.702,2.1889,2.0294,0.0642,8.390,0
22.796,2.1658,2.0535,0.0503,2.602,0
22.895,2.1999,2.0930,0.0549,2.383,0
22.994,2.2042,2.1042,0.0675,2.455,0
23.098,2.1898,2.0552,0.0612,4.635,0
23.194,2.1782,2.0771,0.0447,2.686,0
23.301,2.1264,2.0573,0.0538,8.587,0
23.394,2.1706,2.0329,0.0628,2.631,0
23.497,2.1743,2.0304,0.0428,4.438,0
23.596,2.1558,1.9999,0.0665,2.816,0
23.700,2.1809,2.0403,0.0573,4.574,0
23.798,2.1776,2.0270,0.0620,2.865,0
23.894,2.2261,2.0136,0.0720,2.785,0
23.994,2.2182,2.0144,0.0373,2.893,0
24.096,2.2269,2.0302,0.0469,3.906,0
24.197,2.2511,2.0075,0.0350,4.688,0
24.297,2.2535,2.0208,0.0236,3.821,0
24.396,2.2680,1.9984,0.0205,3.783,0
24.496,2.2738,2.0190,0.0423,4.369,0
24.595,2.2815,1.9976,0.0706,3.519,0
24.696,2.2241,1.9846,0.0587,3.495,0
24.795,2.2572,2.0172,0.0594,2.935,0
24.897,2.2651,2.0165,0.0617,4.821,0
25.001,2.2290,1.9848,0.0455,7.508,0
25.095,2.2458,1.9804,0.0554,3.280,0
25.199,2.2606,1.9827,0.0558,4.968,0
25.294,2.2663,1.9887,0.0739,2.822,0
25.398,2.2792,1.9685,0.0577,6.208,0
25.496,2.2903,2.0122,0.0441,4.495,0
25.594,2.2723,2.0007,0.0389,2.296,0
25.699,2.2703,1.9642,0.0362,3.850,0
25.794,2.2482,1.9502,0.0422,2.457,0
25.894,2.2968,1.9519,0.0645,2.674,0
25.997,2.2777,1.9579,0.0641,5.209,0
26.099,2.2980,1.9460,0.0712,4.420,0
26.198,2.2703,1.9670,0.0497,6.603,0
26.298,2.3222,1.9600,0.0722,4.180,0
26.398,2.2997,1.9552,0.0881,6.100,0
26.495,2.3156,1.9790,0.0700,3.590,0
26.594,2.3120,1.9513,0.0665,2.839,0
26.695,2.3239,1.9399,0.0552,3.071,0
26.795,2.2980,1.9214,0.0618,3.581,0
26.898,2.2714,1.9169,0.0440,4.491,0
26.998,2.3094,1.8923,0.0927,4.382,0
27.094,2.2976,1.8665,0.0755,2.376,0
27.198,2.2943,1.8504,0.0837,3.806,0
27.299,2.2671,1.8614,0.1005,4.752,0
27.397,2.2515,1.8405,0.0845,4.739,0
27.494,2.2265,1.8424,0.1043,2.794,0
27.600,2.2526,1.8433,0.1117,6.099,0
27.699,2.2391,1.8435,0.0946,7.667,0
27.796,2.2296,1.8301,0.0876,3.547,0
27.897,2.2444,1.8506,0.1030,3.758,0
27.995,2.2240,1.8589,0.0985,3.942,0
28.097,2.2205,1.8436,0.1227,4.911,0
28.199,2.2546,1.8258,0.1086,7.684,0
28.295,2.2553,1.8400,0.1265,2.478,0
28.396,2.2478,1.8385,0.1020,3.968,0
28.497,2.2708,1.8578,0.1279,4.356,0
28.596,2.2793,1.8769,0.1034,3.824,0
28.697,2.2562,1.8716,0.0910,4.811,0
28.794,2.2125,1.8687,0.1077,2.603,0
28.895,2.2446,1.8504,0.0863,3.094,0
28.997,2.2288,1.8479,0.0864,5.803,0
29.095,2.2349,1.8253,0.0834,3.073,0
29.196,2.1977,1.8502,0.0949,4.042,0
29.296,2.2206,1.8672,0.0739,4.893,0
29.396,2.1916,1.8271,0.0743,3.595,0
29.497,2.2155,1.7953,0.0499,5.584,0
29.599,2.2050,1.8148,0.0306,6.682,0
29.696,2.1963,1.7937,0.0282,4.381,0
29.795,2.2220,1.8166,0.0417,3.422,0
29.894,2.2255,1.8025,0.0363,2.978,0
29.998,2.2490,1.8081,0.0392,5.521,0
30.094,2.2305,1.7888,0.0628,2.421,0
30.199,2.1980,1.8088,0.0202,6.882,0
30.299,2.2373,1.8003,0.0373,4.772,0
30.396,2.2121,1.8120,0.0298,4.242,0
30.497,2.2716,1.8342,0.0309,3.052,0
30.598,2.2382,1.8265,0.0287,5.921,0
30.704,2.2684,1.7963,0.0195,10.269,0
30.798,2.2517,1.8397,0.0190,3.378,0
30.901,2.2481,1.8328,0.0275,8.591,0
30.996,2.2695,1.8072,0.0160,2.949,0
31.097,2.3017,1.8511,0.0296,5.486,0
31.198,2.3468,1.8507,0.0194,4.361,0
31.295,2.3122,1.8192,0.0400,3.805,0
31.395,2.3137,1.8385,0.0419,3.062,0
31.499,2.3284,1.8613,0.0472,6.729,0
31.604,2.3303,1.8179,0.0447,12.430,0
31.698,2.3438,1.8274,0.0245,4.096,0
31.798,2.3174,1.8623,0.0296,3.972,0
31.903,2.3193,1.8319,0.0321,10.246,0
31.998,2.3353,1.8305,0.0185,3.483,0
32.095,2.3140,1.8404,0.0206,2.883,0
32.196,2.3085,1.8560,0.0425,4.036,0
32.296,2.2724,1.8386,0.0491,4.390,0
32.406,2.3080,1.8574,0.0542,7.872,0
32.496,2.3302,1.8465,0.0432,3.144,0
32.596,2.2964,1.8594,0.0631,4.092,0
32.694,2.2989,1.8771,0.0477,2.405,0
32.802,2.3116,1.8621,0.0493,3.171,0
32.896,2.3151,1.8645,0.0517,2.888,0
32.998,2.2968,1.8366,0.0321,2.478,0
33.101,2.2959,1.8521,0.0366,8.964,0
33.196,2.2963,1.8718,0.0525,2.996,0
33.295,2.2886,1.8690,0.0385,3.607,0
33.400,2.2504,1.8966,0.0539,6.963,0
33.499,2.2749,1.8492,0.0393,5.495,0
33.605,2.2423,1.8722,0.0395,12.038,0
33.695,2.2703,1.8742,0.0199,3.150,0
33.794,2.2759,1.8949,0.0568,2.842,0
33.894,2.2528,1.8884,0.0312,2.739,0
33.998,2.2954,1.9028,0.0459,4.254,0
34.094,2.2708,1.8946,0.0462,3.089,0
34.199,2.2963,1.8986,0.0612,6.764,0
34.293,2.2921,1.9162,0.0364,2.360,0
34.394,2.3267,1.9202,0.0619,2.301,0
34.495,2.3111,1.9294,0.0474,3.001,0
34.595,2.3401,1.9033,0.0718,2.653,0
34.698,2.3402,1.8875,0.0763,6.282,0
34.796,2.3078,1.8827,0.0597,4.359,0
34.895,2.3034,1.8824,0.0652,3.363,0
34.998,2.3337,1.8564,0.0702,3.841,0
35.095,2.3207,1.9023,0.0898,2.902,0
35.197,2.3079,1.9041,0.1027,3.192,0
35.299,2.3272,1.8759,0.0672,5.855,0
35.396,2.3036,1.8582,0.1011,4.011,0
35.498,2.3141,1.8660,0.0918,4.607,0
35.595,2.2668,1.9032,0.0934,3.053,0
35.699,2.3179,1.8642,0.1119,4.360,0
35.796,2.3171,1.8902,0.1291,3.095,0
35.906,2.3358,1.8850,0.0956,13.354,0
35.994,2.3846,1.8701,0.0846,2.734,0
36.094,2.3890,1.8979,0.0853,2.237,0
36.194,2.3826,1.8895,0.0856,2.643,0
36.296,2.3632,1.8842,0.0698,2.559,0
36.394,2.3559,1.8871,0.0976,2.752,0
36.496,2.3388,1.8811,0.0857,3.803,0
36.596,2.3382,1.8872,0.0909,4.234,0
36.696,2.3638,1.9104,0.0923,3.720,0
36.802,2.3300,1.8944,0.1062,7.090,0
36.897,2.2954,1.9135,0.0728,4.821,0
36.995,2.2834,1.8739,0.0842,3.103,0
37.096,2.2939,1.8946,0.0782,3.142,0
37.196,2.3148,1.8701,0.0866,2.711,0
37.297,2.3149,1.8873,0.1012,4.902,0
37.395,2.3006,1.8628,0.1015,2.708,0
37.494,2.2775,1.8672,0.0999,2.510,0
37.594,2.3305,1.8931,0.0787,2.505,0
37.695,2.3124,1.9201,0.0921,3.672,0
37.794,2.3324,1.9031,0.0862,2.570,0
37.895,2.3009,1.9199,0.1072,3.669,0
37.995,2.3023,1.9089,0.1013,2.648,0
38.100,2.3236,1.9351,0.1011,4.975,0
38.194,2.3164,1.9414,0.1171,2.213,0
38.295,2.3441,1.9111,0.1246,3.138,0
38.395,2.3247,1.9216,0.1110,3.471,0
38.496,2.3445,1.8836,0.1206,3.942,0
38.596,2.3230,1.8814,0.0977,3.554,0
38.698,2.3599,1.9064,0.1034,3.153,0
38.802,2.3610,1.9145,0.0830,8.090,0
38.895,2.3815,1.9267,0.0703,3.945,0
38.994,2.3071,1.9133,0.0784,2.456,0
39.098,2.3672,1.9108,0.0782,4.077,0
39.198,2.3586,1.9027,0.0859,3.884,0
39.301,2.3709,1.9000,0.0935,3.461,0
39.395,2.3869,1.8825,0.0813,3.445,0
39.495,2.3995,1.9208,0.0981,3.317,0
39.597,2.3370,1.8889,0.0865,5.250,0
39.703,2.3759,1.8700,0.0987,7.998,0
39.803,2.3656,1.8759,0.0840,11.388,0
39.897,2.3682,1.8761,0.0985,3.458,0
40.005,2.3688,1.8628,0.0880,7.206,0
40.097,2.3593,1.8532,0.1127,4.811,0
40.196,2.3483,1.8450,0.0950,4.412,0
40.297,2.3205,1.8210,0.1006,4.294,0
40.398,2.3623,1.8405,0.0938,5.453,0
40.497,2.2853,1.8603,0.0857,4.262,0
40.601,2.3252,1.8606,0.1117,4.872,0
40.695,2.3177,1.8603,0.0846,3.568,0
40.798,2.3421,1.8451,0.0819,5.671,0
40.894,2.3055,1.8595,0.0902,2.345,0
40.999,2.3399,1.8006,0.0861,4.804,0
41.099,2.3202,1.8373,0.0864,7.377,0
41.195,2.2963,1.8331,0.0841,3.638,0
41.295,2.2636,1.8198,0.0849,2.782,0
41.407,2.2868,1.8313,0.0755,14.845,0
41.495,2.2825,1.8068,0.0696,2.776,0
41.602,2.2776,1.8369,0.0705,3.615,0
41.698,2.3111,1.8194,0.0856,6.493,0
41.796,2.2923,1.8215,0.0886,3.569,0
41.894,2.2788,1.8190,0.0981,2.218,0
41.997,2.2579,1.8428,0.0944,5.143,0
42.101,2.2286,1.8096,0.0874,3.646,0
42.196,2.2691,1.7599,0.0769,4.105,0
42.297,2.2454,1.7994,0.0827,4.729,0
42.394,2.2318,1.7825,0.1014,2.197,0
42.494,2.2394,1.7975,0.0701,2.651,0
42.598,2.2673,1.7836,0.0908,3.218,0
42.695,2.2432,1.7972,0.0863,3.091,0
42.796,2.2479,1.7875,0.1044,3.038,0
42.899,2.2445,1.7696,0.0700,6.862,0
42.997,2.2162,1.7890,0.0504,3.233,0
43.095,2.2039,1.7941,0.0624,3.684,0
43.195,2.2085,1.7868,0.0642,2.383,0
43.300,2.2369,1.7475,0.0511,6.207,0
43.395,2.2187,1.7851,0.0313,2.415,0
43.497,2.2162,1.7860,0.0717,4.436,0
43.598,2.1870,1.7676,0.0609,5.523,0
43.697,2.1903,1.7493,0.0693,4.865,0
43.797,2.1827,1.7449,0.0824,3.622,0
43.896,2.1712,1.7829,0.0674,3.105,0
43.994,2.1623,1.8079,0.0521,2.334,0
44.099,2.1829,1.7388,0.0582,6.681,0
44.194,2.1426,1.7802,0.0799,2.643,0
44.299,2.1727,1.7638,0.0778,5.471,0
44.402,2.1570,1.7503,0.0561,3.737,0
44.507,2.1665,1.7534,0.0609,3.543,0
44.601,2.2113,1.7672,0.0558,5.660,0
44.698,2.1751,1.7658,0.0641,4.521,0
44.794,2.1760,1.7599,0.0576,2.404,0
44.895,2.2053,1.7709,0.0697,3.277,0
44.998,2.1533,1.7930,0.0504,5.509,0
45.094,2.1718,1.7614,0.0569,3.100,0
45.196,2.2024,1.8212,0.0763,3.093,0
45.296,2.1993,1.7822,0.0790,3.808,0
45.398,2.2027,1.8025,0.0668,5.306,0
45.498,2.2403,1.8157,0.0565,2.512,0
45.593,2.2410,1.8256,0.0945,1.941,0
45.694,2.2313,1.8628,0.0901,2.868,0
45.798,2.2433,1.8449,0.0767,5.179,0
45.895,2.2308,1.8881,0.0849,2.986,0
45.995,2.2269,1.9077,0.0730,3.480,0
46.095,2.2339,1.8518,0.0926,3.128,0
46.198,2.2319,1.8445,0.0973,2.269,0
46.298,2.2471,1.8613,0.0845,5.497,0
46.394,2.2505,1.8711,0.0739,3.060,0
46.499,2.2730,1.8441,0.0659,5.424,0
46.599,2.2835,1.8302,0.0585,7.539,0
46.700,2.2509,1.8359,0.0555,7.987,0
46.795,2.2405,1.8626,0.0777,3.296,0
46.899,2.2878,1.8743,0.0710,2.248,0
46.995,2.2283,1.8446,0.0816,2.922,0
47.095,2.2564,1.8322,0.0832,2.650,0
47.195,2.2706,1.8400,0.0930,2.654,0
47.297,2.2789,1.8600,0.0840,4.653,0
47.396,2.2464,1.8599,0.0884,3.608,0
47.505,2.2582,1.8495,0.0921,11.215,0
47.602,2.2539,1.8540,0.0677,11.063,0
47.695,2.2164,1.8506,0.0649,3.316,0
47.796,2.2099,1.8203,0.0866,4.170,0
47.896,2.2202,1.8286,0.0634,3.804,0
47.996,2.2047,1.8514,0.0873,4.209,0
48.095,2.2416,1.8333,0.0627,2.917,0
48.196,2.2338,1.8138,0.0750,2.549,0
48.295,2.2374,1.8142,0.0675,2.807,0
48.397,2.2244,1.8332,0.0772,3.865,0
48.496,2.2365,1.8254,0.0873,3.158,0
48.597,2.2020,1.7972,0.0961,3.652,0
48.698,2.2023,1.8218,0.0765,4.424,0
48.795,2.2049,1.8209,0.0675,2.535,0
48.895,2.2269,1.8542,0.0438,2.538,0
48.998,2.2212,1.8479,0.0636,4.377,0
49.094,2.1791,1.8457,0.0490,2.426,0
49.197,2.2178,1.8267,0.0520,4.167,0
49.295,2.2273,1.8358,0.0535,2.991,0
49.400,2.2323,1.8293,0.0582,5.176,0
49.497,2.2331,1.8198,0.0598,5.119,0
49.595,2.1813,1.8411,0.0631,3.138,0
49.696,2.1983,1.8424,0.0948,2.461,0
49.799,2.2167,1.8812,0.0472,7.102,0
49.896,2.2275,1.8380,0.0593,4.448,0
49.998,2.2122,1.8492,0.0853,2.221,0
50.095,2.2097,1.8254,0.0683,3.269,0
50.201,2.2389,1.8461,0.0703,8.541,0
50.297,2.2370,1.8316,0.0747,5.327,0
50.396,2.1944,1.8513,0.0745,4.564,0
50.500,2.2077,1.8301,0.0710,7.150,0
50.598,2.2108,1.8330,0.0704,6.034,0
50.696,2.2200,1.8663,0.0864,4.500,0
50.797,2.2290,1.8866,0.0914,4.105,0
50.896,2.2432,1.8578,0.0954,3.377,0
50.998,2.1826,1.8677,0.0911,6.156,0
51.100,2.2124,1.8824,0.0905,6.086,0
51.195,2.2182,1.8420,0.1194,3.746,0
51.299,2.2339,1.8626,0.0927,5.638,0
51.394,2.2363,1.8697,0.0868,2.729,0
51.497,2.2525,1.8808,0.1041,3.447,0
51.596,2.2075,1.8251,0.0833,4.405,0
51.695,2.2123,1.8531,0.0771,3.415,0
51.795,2.2231,1.8681,0.1060,2.599,0
51.896,2.2103,1.8369,0.0745,4.427,0
51.994,2.1973,1.8761,0.0799,2.395,0
52.102,2.2501,1.8530,0.0866,7.422,0
52.195,2.2466,1.8689,0.0863,2.934,0
52.296,2.2286,1.8449,0.0875,3.963,0
54.829,2.2663,1.9010,0.0954,4.879,0
54.927,2.2552,1.8904,0.1008,3.096,0
55.026,2.2111,1.8883,0.0921,3.529,0
55.127,2.2060,1.9081,0.0967,3.445,0
55.226,2.1923,1.8964,0.1015,2.786,0
55.328,2.1976,1.9176,0.0839,4.260,0
55.427,2.1968,1.8922,0.1039,3.738,0
55.526,2.1695,1.8501,0.0899,3.033,0
55.630,2.2015,1.8403,0.1105,2.584,0
55.734,2.1957,1.8791,0.0891,9.857,0
55.829,2.2316,1.8854,0.1033,3.999,0
55.926,2.1889,1.8642,0.0726,2.462,0
56.027,2.2337,1.8642,0.0617,3.450,0
56.128,2.1953,1.8404,0.0888,4.768,0
56.229,2.2397,1.8628,0.0669,4.454,0
56.326,2.2037,1.8823,0.0789,3.405,0
56.432,2.2247,1.8453,0.0713,7.580,0
56.528,2.2184,1.8693,0.0716,3.781,0
56.627,2.1954,1.8602,0.0734,2.413,0
56.726,2.1738,1.8519,0.0442,3.640,0
56.828,2.2287,1.8549,0.0682,4.628,0
56.926,2.2159,1.8762,0.1066,3.358,0
57.027,2.2040,1.8691,0.0941,4.364,0
57.131,2.1801,1.8572,0.0816,4.454,0
57.232,2.2257,1.8602,0.0807,7.287,0
57.328,2.2078,1.8167,0.0922,3.341,0
57.430,2.1871,1.9104,0.0861,4.447,0
57.530,2.1772,1.8737,0.1012,6.878,0
57.631,2.1697,1.8801,0.0966,6.207,0
57.732,2.2086,1.8615,0.1180,6.750,0
57.829,2.1474,1.8766,0.0978,5.983,0
57.928,2.2082,1.8761,0.0924,4.288,0
58.025,2.1856,1.8879,0.0987,2.372,0
58.127,2.2095,1.8549,0.0824,3.614,0
58.228,2.2001,1.8818,0.1093,4.931,0
58.328,2.1656,1.8751,0.1109,5.079,0
58.430,2.1752,1.8719,0.1072,6.887,0
58.537,2.1852,1.8504,0.0931,4.177,0
58.629,2.1616,1.8608,0.0920,4.749,0
58.726,2.1719,1.8452,0.0960,3.011,0
58.836,2.1687,1.8632,0.0970,12.201,0
58.927,2.1457,1.9141,0.0754,4.014,0
59.031,2.1240,1.8653,0.0761,7.187,0
59.127,2.1578,1.8478,0.0857,2.708,0
59.233,2.1667,1.8411,0.0963,9.742,0
59.327,2.1539,1.8632,0.0740,2.530,0
59.426,2.1642,1.8295,0.0859,3.015,0
59.525,2.1378,1.8303,0.1041,2.382,0
59.625,2.1540,1.8327,0.1046,3.026,0
59.730,2.1342,1.8178,0.0928,3.841,0
59.826,2.1407,1.8184,0.0780,2.449,0
59.930,2.1672,1.8543,0.0902,7.445,0
60.031,2.1446,1.8404,0.0694,7.631,0
60.126,2.1344,1.9116,0.1052,2.752,0
60.231,2.1625,1.8593,0.0998,7.881,0
60.325,2.1789,1.8724,0.1189,2.425,0
60.426,2.2031,1.8968,0.0673,3.066,0
60.534,2.1949,1.8940,0.0868,11.252,0
60.627,2.1823,1.8650,0.1069,3.909,0
60.726,2.1997,1.8926,0.1182,2.748,0
60.829,2.1557,1.9007,0.1145,3.417,0
60.926,2.1804,1.8616,0.1414,3.915,0
61.028,2.1894,1.8832,0.1206,4.029,0
61.128,2.2144,1.8735,0.1456,5.130,0
61.236,2.1790,1.8597,0.1370,13.518,0
61.332,2.2108,1.8477,0.1301,5.214,0
61.427,2.1491,1.8619,0.1622,3.613,0
61.526,2.1627,1.8436,0.1585,2.710,0
61.634,2.1574,1.8662,0.1473,10.020,0
61.730,2.1889,1.8373,0.1636,3.644,0
61.829,2.1873,1.8355,0.1665,3.330,0
61.931,2.1823,1.8177,0.1958,7.640,0
62.028,2.1495,1.8316,0.1805,4.998,0
62.127,2.2053,1.8210,0.2053,3.801,0
62.242,2.1722,1.8058,0.2079,11.092,0
62.333,2.1829,1.7804,0.2121,3.065,0
62.433,2.2039,1.8515,0.2144,7.904,0
62.528,2.1585,1.8033,0.2034,4.457,0
62.630,2.1808,1.8085,0.2094,7.186,0
62.729,2.1551,1.7969,0.2248,4.386,0
62.827,2.2057,1.8312,0.2202,3.415,0
62.933,2.1675,1.8489,0.2114,3.457,0
63.031,2.1406,1.8154,0.2187,6.851,0
63.127,2.1349,1.8129,0.2247,2.713,0
63.230,2.1362,1.7944,0.2342,6.946,0
63.327,2.1645,1.8087,0.2575,3.113,0
