t_sec,x,y,z,solve_ms
17.405,3.9812,-0.2036,-0.1205,1.817
17.502,4.0059,-0.1640,-0.1015,1.749
17.607,3.9891,-0.1910,-0.1021,1.844
17.705,4.0002,-0.2004,-0.0696,3.540
17.807,4.0102,-0.1913,-0.0712,2.690
17.902,3.9701,-0.1933,-0.0730,1.810
18.002,4.0265,-0.1915,-0.0860,1.470
18.103,3.9934,-0.1870,-0.0621,1.947
18.202,4.0045,-0.2044,-0.0490,1.787
18.302,4.0151,-0.2040,-0.0643,1.383
18.402,3.9782,-0.1979,-0.0621,1.695
18.502,3.9909,-0.1925,-0.0530,1.496
18.603,3.9956,-0.1899,-0.0612,2.149
18.704,3.9754,-0.1661,-0.0942,1.951
18.802,3.9739,-0.1749,-0.0847,1.312
18.903,3.9756,-0.1774,-0.0587,2.275
19.004,3.9570,-0.1716,-0.1186,3.266
19.104,3.9476,-0.1225,-0.0914,1.820
19.203,3.9613,-0.1816,-0.0918,1.676
19.304,3.9845,-0.1744,-0.0978,1.768
19.402,3.9915,-0.1570,-0.0930,1.733
19.504,3.9712,-0.1507,-0.0817,2.762
19.606,4.0198,-0.1340,-0.0986,3.104
19.702,4.0812,-0.1447,-0.0966,1.597
19.809,4.0226,-0.1238,-0.0877,1.814
19.904,4.0416,-0.1255,-0.0900,4.028
20.002,4.0048,-0.1014,-0.0824,1.600
20.102,4.0457,-0.1082,-0.0808,1.431
20.202,4.0546,-0.1313,-0.0788,1.933
20.303,4.0097,-0.1365,-0.0792,2.093
20.404,4.0284,-0.1238,-0.0744,1.877
20.502,4.0441,-0.1022,-0.0664,1.711
20.602,4.0193,-0.0975,-0.0685,1.883
20.704,4.0731,-0.0961,-0.0499,1.948
20.803,4.0493,-0.0771,-0.0475,1.503
20.903,4.1189,-0.1081,-0.0558,1.992
21.002,4.0653,-0.0759,-0.0321,1.825
21.102,4.0460,-0.1149,-0.0412,1.636
21.202,4.0354,-0.1027,-0.0314,1.037
21.302,4.0331,-0.1145,-0.0593,1.748
21.662,3.9976,-0.1081,-0.0453,1.559
21.664,3.9976,-0.1081,-0.0453,1.054
21.704,4.0356,-0.1106,-0.0508,1.775
21.804,4.0443,-0.1261,-0.0639,1.872
21.904,4.0160,-0.1001,-0.0635,2.021
22.003,4.0162,-0.0995,-0.0787,1.838
22.103,3.9903,-0.0964,-0.0768,1.860
22.204,4.0209,-0.1282,-0.0853,2.021
22.302,4.0332,-0.1252,-0.0651,1.796
22.404,4.0434,-0.1387,-0.0902,2.380
22.502,4.0878,-0.1110,-0.0833,1.764
22.602,4.0457,-0.1012,-0.0949,1.588
22.705,4.1075,-0.1446,-0.0976,2.067
22.802,4.0499,-0.1031,-0.0962,1.353
22.903,4.0660,-0.1064,-0.1013,1.878
23.003,4.0515,-0.1068,-0.1060,2.259
23.102,4.0572,-0.1381,-0.1019,1.622
23.208,4.0288,-0.1432,-0.1086,4.467
23.303,4.0457,-0.1199,-0.1081,2.061
23.405,4.0220,-0.1157,-0.1123,2.669
23.502,3.9944,-0.1434,-0.1418,1.846
23.603,4.0109,-0.1437,-0.1218,2.526
23.702,3.9791,-0.1336,-0.1225,1.874
23.802,4.0047,-0.1502,-0.0865,1.763
23.902,4.0039,-0.1629,-0.1216,1.909
24.003,4.0333,-0.1323,-0.1119,2.156
24.102,4.0285,-0.1200,-0.0829,1.451
24.203,4.0860,-0.1208,-0.0802,2.075
24.303,4.0761,-0.1230,-0.1035,1.995
24.408,4.0645,-0.1189,-0.0983,4.171
24.502,4.0778,-0.1233,-0.0906,1.300
24.603,4.0547,-0.1563,-0.0955,1.350
24.703,4.0791,-0.1283,-0.0795,2.051
24.804,4.0644,-0.1010,-0.0634,1.827
24.903,4.0579,-0.1281,-0.0643,2.161
25.002,4.0844,-0.1351,-0.0705,1.629
25.105,4.0815,-0.1455,-0.0722,1.969
25.203,4.0722,-0.1667,-0.0642,1.659
25.303,4.1488,-0.1631,-0.0695,1.643
25.404,4.0931,-0.1685,-0.0705,2.079
25.503,4.0619,-0.1778,-0.0903,2.191
25.602,4.0603,-0.1843,-0.0860,1.278
25.701,4.0625,-0.2325,-0.0639,1.195
25.803,4.0747,-0.1894,-0.0514,1.853
25.903,4.0797,-0.1953,-0.0772,2.350
26.003,4.0658,-0.1884,-0.0638,2.232
26.103,4.0928,-0.1733,-0.0890,2.015
26.205,4.0634,-0.1711,-0.1176,2.716
26.303,4.0776,-0.1790,-0.1174,2.010
26.403,4.0549,-0.1479,-0.0922,1.904
26.503,4.0281,-0.1723,-0.0655,2.015
26.602,3.9979,-0.1496,-0.0737,1.826
26.705,4.0075,-0.1453,-0.0808,1.815
26.805,4.0643,-0.1514,-0.0682,3.317
26.903,4.0375,-0.1816,-0.0607,1.941
27.006,4.0488,-0.1576,-0.0767,1.937
27.104,4.0472,-0.1651,-0.0920,1.949
27.205,4.0972,-0.1945,-0.0572,3.865
27.302,4.0686,-0.1989,-0.0592,1.604
27.406,4.0773,-0.1898,-0.0396,1.588
27.504,4.0726,-0.2277,-0.0284,2.822
27.602,4.0503,-0.1829,-0.0660,1.943
27.703,4.0546,-0.1931,-0.0303,2.036
27.803,4.0753,-0.1966,-0.0564,1.946
27.902,4.0435,-0.1970,-0.0655,1.902
28.002,4.0387,-0.2371,-0.0220,1.208
28.103,4.0253,-0.2372,-0.0224,3.125
28.202,4.0691,-0.2557,-0.0072,1.589
28.302,4.0667,-0.2858,-0.0313,1.676
28.402,4.0994,-0.2731,-0.0188,1.272
28.502,4.1123,-0.2841,-0.0000,1.409
28.603,4.0776,-0.2961,-0.0303,2.336
28.702,4.1326,-0.2943,-0.0263,1.470
28.802,4.1045,-0.2994,-0.0471,1.425
28.902,4.1373,-0.3438,-0.0192,1.458
29.002,4.0941,-0.3487,-0.0338,1.506
29.102,4.1269,-0.3667,-0.0099,0.980
29.202,4.1053,-0.3333,-0.0199,1.964
29.303,4.1187,-0.3183,-0.0213,1.668
29.402,4.0907,-0.3275,-0.0287,1.603
29.503,4.1319,-0.2941,-0.0426,1.331
29.602,4.1266,-0.3442,-0.0271,1.583
29.703,4.1318,-0.3249,-0.0680,2.042
29.803,4.0687,-0.3289,-0.0872,2.245
29.902,4.0332,-0.3389,-0.0933,1.154
30.004,4.0496,-0.3336,-0.1035,1.564
