t_sec,x,y,z,solve_ms
3.611,1.9978,0.0092,-0.0017,9.739
3.702,2.0029,0.0113,0.0087,1.618
3.803,1.9734,-0.0222,-0.0114,1.910
3.906,1.9881,0.0094,-0.0007,2.734
4.002,2.0014,-0.0066,-0.0072,1.329
4.102,1.9652,-0.0255,-0.0084,1.449
4.204,1.9689,-0.0112,-0.0064,1.861
4.303,2.0068,-0.0274,0.0121,1.905
4.402,1.9866,-0.0044,0.0100,1.391
4.503,1.9932,-0.0212,0.0144,1.859
4.604,1.9822,-0.0241,0.0033,1.979
4.704,1.9966,0.0179,0.0158,1.343
4.804,1.9857,0.0082,-0.0033,1.579
4.903,2.0050,-0.0089,-0.0085,1.673
5.007,2.0374,0.0040,0.0005,1.995
5.103,2.0248,0.0009,0.0086,1.403
5.203,1.9899,0.0128,-0.0047,1.420
5.302,1.9864,-0.0254,0.0000,1.303
5.403,1.9919,-0.0115,-0.0035,1.198
5.502,2.0066,-0.0215,-0.0115,1.414
5.607,2.0090,-0.0160,-0.0112,4.591
5.703,1.9706,0.0008,-0.0133,1.699
5.807,1.9993,-0.0061,0.0088,5.783
5.903,2.0007,0.0091,-0.0345,1.362
6.003,1.9915,0.0123,0.0213,1.773
6.103,1.9804,0.0016,0.0122,1.788
6.209,2.0064,0.0095,0.0029,2.201
6.303,2.0033,0.0012,-0.0205,2.009
6.403,2.0142,-0.0115,-0.0239,1.445
6.503,1.9937,-0.0116,-0.0011,1.618
6.602,1.9851,0.0055,-0.0175,1.210
6.703,2.0004,0.0103,-0.0082,1.657
6.802,1.9981,0.0173,-0.0054,1.614
6.904,1.9833,0.0184,-0.0172,2.455
7.003,1.9956,0.0310,-0.0001,1.457
7.103,1.9755,-0.0016,0.0078,1.072
7.204,2.0121,0.0106,0.0128,1.526
7.304,2.0336,-0.0061,0.0083,2.013
7.404,2.0142,0.0243,0.0041,1.996
7.505,1.9848,0.0041,-0.0040,1.455
7.603,1.9959,-0.0014,-0.0112,1.690
7.704,1.9935,-0.0179,-0.0129,1.674
7.802,2.0397,-0.0266,-0.0234,1.472
7.903,2.0023,-0.0433,-0.0103,1.354
8.002,2.0195,0.0205,-0.0054,1.187
8.102,2.0023,0.0003,-0.0106,1.046
8.202,1.9716,0.0201,-0.0132,1.114
8.304,1.9738,-0.0320,-0.0074,2.114
8.402,1.9688,-0.0064,0.0093,1.393
8.502,1.9943,0.0074,0.0056,1.537
8.602,2.0307,0.0094,0.0078,1.282
8.702,1.9927,-0.0070,0.0056,1.318
8.803,1.9901,-0.0101,0.0146,1.694
8.903,1.9935,0.0057,-0.0004,1.559
9.002,1.9742,-0.0075,-0.0018,1.657
9.103,1.9338,-0.0249,0.0151,1.675
9.204,1.9680,-0.0411,-0.0038,2.243
9.308,2.0097,0.0328,0.0050,2.524
9.403,1.9808,-0.0018,-0.0025,1.599
9.503,2.0022,-0.0131,-0.0014,1.487
9.603,2.0284,0.0134,-0.0003,1.965
9.703,1.9911,0.0361,0.0226,1.755
9.802,1.9881,0.0133,0.0147,1.475
9.902,2.0147,0.0374,0.0249,1.332
10.003,2.0286,0.0454,0.0450,1.347
10.102,1.9819,0.0064,0.0696,1.159
10.202,2.0120,0.0300,0.0909,1.277
10.303,2.0092,0.0192,0.0869,1.787
10.402,1.9927,0.0255,0.0959,1.149
10.502,1.9827,0.0026,0.1093,1.242
10.602,2.0046,0.0187,0.1227,1.111
10.702,2.0100,0.0406,0.1280,1.286
10.802,2.0369,0.0382,0.1479,1.156
10.904,2.0205,0.0532,0.1482,1.658
11.003,1.9564,0.0424,0.1620,1.434
11.104,1.9775,0.0402,0.1581,2.324
11.203,1.9843,0.0533,0.1413,1.377
11.303,1.9960,0.0471,0.1307,1.746
11.404,1.9971,0.0543,0.1298,2.199
11.504,1.9580,0.0318,0.1602,1.353
11.603,1.9289,0.0258,0.1632,1.668
11.702,1.9394,0.0344,0.1346,1.417
11.803,1.9616,0.0719,0.1573,1.825
11.903,1.9332,0.0340,0.1585,1.657
12.004,1.9450,0.0683,0.1432,1.348
12.103,1.9305,0.0575,0.1711,2.199
12.204,1.9354,0.0653,0.1773,1.742
12.302,1.9218,0.0605,0.1745,1.437
12.403,1.9528,0.0862,0.1775,1.961
12.503,1.9608,0.0816,0.1752,2.158
12.603,1.9438,0.0549,0.1459,1.675
12.703,1.9442,0.0621,0.1633,1.157
12.803,1.9803,0.1088,0.1803,1.855
12.903,1.9798,0.1124,0.1416,1.349
13.002,1.9363,0.0902,0.1571,1.231
13.102,1.9676,0.1108,0.1761,1.258
13.202,1.9552,0.1082,0.1643,1.545
13.303,1.9946,0.1080,0.1652,1.990
13.403,1.9637,0.1166,0.1505,2.217
13.503,1.9656,0.1393,0.1443,1.605
13.604,1.9845,0.1347,0.1398,2.192
13.702,1.9708,0.1235,0.1156,1.252
13.803,1.9659,0.0999,0.1048,1.665
13.902,1.9651,0.0953,0.1056,0.980
14.003,1.9673,0.1023,0.1040,1.858
14.105,1.9405,0.0714,0.0980,1.920
14.204,1.9567,0.1081,0.0917,2.334
14.302,1.9315,0.0927,0.0855,1.452
14.403,1.9180,0.1022,0.0700,1.206
14.503,1.9019,0.1001,0.0874,1.625
14.602,1.9517,0.1385,0.0870,1.242
14.702,1.8700,0.0841,0.0613,1.316
14.802,1.9387,0.1215,0.0581,1.170
14.902,1.9547,0.1213,0.0513,1.229
15.003,1.8768,0.1085,0.0414,1.584
15.103,1.9035,0.1001,0.0431,1.699
15.203,1.8913,0.0732,0.0599,1.810
15.302,1.9460,0.0956,0.0549,1.230
