t_sec,x,y,z,solve_ms
2.0709,4.000000,2.000000,0.000000,0.000
2.1721,4.000000,2.000000,0.000000,0.000
2.2708,4.000000,2.000000,0.000000,0.000
2.3708,4.000000,2.000000,0.000000,0.000
2.4703,4.000000,2.000000,0.000000,0.000
2.5712,4.000000,2.000000,0.000000,0.000
2.6716,4.000000,2.000000,0.000000,0.000
2.7702,4.000000,2.000000,0.000000,0.000
2.8707,4.000000,2.000000,0.000000,0.000
2.9712,4.000000,2.000000,0.000000,0.000
3.0778,4.000000,2.000000,0.000000,0.000
3.1705,4.000000,2.000000,0.000000,0.000
3.2705,4.000000,2.000000,0.000000,0.000
3.3704,4.000000,2.000000,0.000000,0.000
3.5094,4.000000,2.000000,0.000000,0.000
3.5742,4.000000,2.000000,0.000000,0.000
3.6705,4.000000,2.000000,0.000000,0.000
3.7718,4.000000,2.000000,0.000000,0.000
3.8716,4.000000,2.000000,0.000000,0.000
3.9724,4.000000,2.000000,0.000000,0.000
4.0712,4.000000,2.000000,0.000000,0.000
4.1706,4.000000,2.000000,0.000000,0.000
4.2703,4.000000,2.000000,0.000000,0.000
4.3703,4.000000,2.000000,0.000000,0.000
4.4721,4.000000,2.000000,0.000000,0.000
4.5705,4.000000,2.000000,0.000000,0.000
4.6705,4.000000,2.000000,0.000000,0.000
4.7711,4.000000,2.000000,0.000000,0.000
4.8708,4.000000,2.000000,0.000000,0.000
4.9715,4.000900,1.990873,0.010987,0.000
5.0741,4.020190,1.996103,-0.006378,0.000
5.1735,4.057587,1.978140,0.004378,0.000
5.2712,4.047106,1.959557,-0.003548,0.000
5.3718,4.064397,1.969895,-0.017824,0.000
5.4718,4.034609,1.985060,-0.011037,0.000
5.5711,4.013864,2.011827,-0.001173,0.000
5.6727,4.020186,1.983588,0.015193,0.000
5.7714,3.970214,1.983781,0.010109,0.000
5.8714,3.968120,1.976259,0.035816,0.000
5.9712,3.967383,1.996861,0.020288,0.000
6.0717,3.979266,1.972363,0.022337,0.000
6.1727,4.007847,1.964807,-0.000908,0.000
6.2712,4.009541,1.983279,-0.002743,0.000
6.3714,4.030148,2.022530,0.000975,0.000
6.4713,4.026061,2.010519,0.005704,0.000
6.5715,4.010314,2.025878,-0.018479,0.000
6.6719,3.996582,2.027995,-0.000916,0.000
6.7731,3.999149,1.969083,0.007240,0.000
6.8724,4.024060,2.008310,0.005755,0.000
6.9725,3.999447,2.005083,-0.024330,0.000
7.0744,3.985459,2.015784,0.009060,0.000
7.1749,3.964524,1.989744,0.013740,0.000
7.2731,3.968249,2.032324,-0.012390,0.000
7.3709,4.005102,2.000470,0.009322,0.000
7.4747,4.007948,1.977106,-0.013961,0.000
7.5724,4.002380,2.021511,0.009316,0.000
7.6730,3.987227,1.994224,0.002144,0.000
7.7719,4.014297,2.015333,0.004901,0.000
7.8717,4.005836,2.037351,0.010581,0.000
7.9732,3.976256,1.990463,-0.006145,0.000
8.0712,4.010926,2.005755,0.003874,0.000
8.1712,3.996229,2.002964,0.018495,0.000
8.2707,3.976949,1.988577,-0.000168,0.000
8.3713,3.981250,1.963208,-0.009470,0.000
8.4746,3.981245,1.980375,-0.005273,0.000
8.5718,3.952733,1.972148,-0.010082,0.000
8.6714,3.997948,1.985015,-0.008507,0.000
8.7747,3.980387,1.986501,-0.030498,0.000
8.8716,4.004381,2.004321,-0.028163,0.000
8.9715,3.984866,1.987556,-0.023810,0.000
9.0723,3.986964,2.015198,-0.037368,0.000
9.1724,3.977823,2.036861,-0.051508,0.000
9.2707,3.984898,2.048708,-0.018412,0.000
9.3739,4.000957,2.076073,-0.040933,0.000
9.4715,3.980343,2.072252,-0.035492,0.000
9.5721,3.963491,2.074526,-0.034486,0.000
9.6722,3.929433,2.076436,-0.011372,0.000
9.7732,3.962034,2.083102,-0.025528,0.000
9.8716,3.956941,2.065482,-0.045742,0.000
9.9718,3.947128,2.040349,0.015134,0.000
10.0718,3.941962,2.028436,-0.001941,0.000
10.1711,3.958243,1.989883,-0.032931,0.000
10.2732,3.954724,2.009835,-0.024147,0.000
10.3715,3.958332,1.960883,-0.033866,0.000
10.4711,4.000587,1.982952,0.000116,0.000
10.5735,3.987103,2.022575,-0.021381,0.000
10.6709,3.958385,2.024758,-0.032535,0.000
10.7712,3.957829,2.028610,-0.005569,0.000
10.8729,3.980232,1.999311,-0.020617,0.000
10.9725,3.974544,2.011535,-0.009045,0.000
11.0727,3.975006,2.003806,-0.034771,0.000
11.1711,3.971125,2.001889,-0.022790,0.000
11.2743,4.022283,2.041207,-0.021500,0.000
11.3712,4.035606,2.049714,-0.012291,0.000
11.4724,4.020403,2.084975,-0.038583,0.000
11.5720,4.022034,2.078518,-0.040184,0.000
11.6717,4.025347,2.076251,-0.025077,0.000
11.7718,4.030504,2.062210,-0.012899,0.000
11.8718,4.091675,2.088764,-0.059732,0.000
11.9726,4.028073,2.098291,-0.046604,0.000
12.0725,4.056700,2.076854,-0.039952,0.000
12.1710,4.065743,2.092466,0.003747,0.000
12.2713,4.078309,2.133745,-0.038127,0.000
12.3724,4.048415,2.088638,-0.014446,0.000
12.4743,4.072053,2.078511,-0.012944,0.000
12.5734,4.080040,2.079077,0.015239,0.000
12.6731,4.112168,2.076633,-0.013772,0.000
12.7712,4.094791,2.089485,-0.017817,0.000
12.8722,4.051807,2.078079,0.014480,0.000
12.9738,4.057322,2.109712,-0.003786,0.000
13.0713,4.076939,2.089137,-0.003218,0.000
13.1709,4.054752,2.112840,0.016725,0.000
13.2708,4.047615,2.075286,0.000864,0.000
13.3725,4.069018,2.103526,0.033621,0.000
13.4741,4.053335,2.079053,-0.000486,0.000
13.5714,4.077257,2.127618,0.000304,0.000
13.6708,4.048586,2.122670,-0.000673,0.000
13.7721,4.032043,2.141115,0.023263,0.000
13.8709,4.038278,2.151146,0.030399,0.000
13.9711,4.023998,2.166093,0.023588,0.000
14.0713,4.025126,2.153139,-0.004057,0.000
14.1718,4.006240,2.138974,0.023608,0.000
14.2713,4.004445,2.159605,0.007019,0.000
14.3724,4.013270,2.168788,0.042149,0.000
14.4716,3.960532,2.125691,0.018456,0.000
14.5719,4.005370,2.164288,0.015558,0.000
14.6716,3.995077,2.156371,0.015572,0.000
14.7726,4.031141,2.151034,0.016794,0.000
14.8712,4.007187,2.125367,0.003251,0.000
14.9728,4.030442,2.140817,0.001261,0.000
15.0728,4.017677,2.128457,-0.001541,0.000
15.1718,4.016417,2.140129,0.007284,0.000
15.2763,4.049927,2.135049,-0.027884,0.000
15.3732,4.027169,2.121336,-0.017818,0.000
