t_sec,x,y,z,solve_ms
4.6486,4.000000,0.000000,0.000000,0.000
4.7520,4.000000,0.000000,0.000000,0.000
4.8496,4.000000,0.000000,0.000000,0.000
4.9494,4.000000,0.000000,0.000000,0.000
5.0499,4.000000,0.000000,0.000000,0.000
5.1501,4.000000,0.000000,0.000000,0.000
5.2490,4.000000,0.000000,0.000000,0.000
5.3495,4.000000,0.000000,0.000000,0.000
5.4496,4.000000,0.000000,0.000000,0.000
5.5482,4.022834,-0.021060,-0.001711,0.000
5.6485,4.028678,0.001758,0.008999,0.000
5.7516,4.028021,-0.050621,0.007997,0.000
5.8485,4.033276,-0.055819,0.012222,0.000
5.9476,4.016192,-0.048192,-0.004553,0.000
6.0489,4.024676,-0.076992,0.021350,0.000
6.1502,4.037526,-0.046384,0.039971,0.000
6.2486,4.023679,-0.047902,0.037612,0.000
6.3517,4.019002,-0.042367,0.042368,0.000
8.8692,4.034485,0.005278,0.036772,0.000
8.9686,4.035102,0.026030,0.044410,0.000
9.0699,4.029154,-0.006008,0.014413,0.000
9.1681,4.025895,-0.021586,0.022996,0.000
9.2684,4.026845,0.000797,0.027183,0.000
9.3733,4.015721,0.005848,0.031349,0.000
9.4703,4.039375,0.017984,0.038749,0.000
9.5714,4.071290,-0.010982,0.030928,0.000
9.6712,4.069948,-0.029541,0.017712,0.000
9.7727,4.056460,-0.015793,0.024762,0.000
9.8696,4.056482,-0.016332,0.032792,0.000
9.9692,4.045086,-0.051470,0.029723,0.000
10.0686,4.033049,-0.026225,0.041585,0.000
10.1723,4.031794,-0.021410,0.042851,0.000
10.2686,4.061542,-0.047178,0.035355,0.000
10.3724,4.076793,-0.028651,0.015607,0.000
10.4714,4.053877,-0.021545,0.017101,0.000
10.5819,4.046062,-0.038236,0.013799,0.000
10.6742,4.053168,-0.034736,0.016316,0.000
10.7684,4.049097,-0.034784,0.019690,0.000
10.8702,4.064727,-0.024008,-0.005562,0.000
10.9725,4.076103,-0.044277,0.001997,0.000
11.0721,4.085124,-0.046801,-0.002184,0.000
11.1737,4.063845,-0.036708,0.003660,0.000
11.2707,4.055288,-0.038833,-0.002446,0.000
11.3693,4.063603,-0.050004,-0.010637,0.000
11.4685,4.051624,-0.014863,-0.005170,0.000
11.5694,4.033091,-0.014347,-0.006001,0.000
11.6705,4.025131,-0.021627,0.009190,0.000
11.7698,4.066790,-0.016030,-0.003129,0.000
11.8767,4.042387,-0.020487,0.008068,0.000
11.9692,4.045833,-0.020143,0.013949,0.000
12.0715,4.070215,0.000425,0.011085,0.000
12.1778,4.045201,0.001890,0.001172,0.000
12.2700,4.035503,-0.016156,-0.005515,0.000
12.3704,4.016121,-0.008893,-0.032342,0.000
12.4702,4.019249,-0.003589,-0.025307,0.000
