t_sec,x,y,z,solve_ms
1.5427,2.000000,2.000000,0.000000,0.000
1.6452,2.000000,2.000000,0.000000,0.000
1.7426,2.000000,2.000000,0.000000,0.000
1.8434,2.000000,2.000000,0.000000,0.000
1.9433,2.000000,2.000000,0.000000,0.000
2.0425,2.000000,2.000000,0.000000,0.000
2.1466,2.000000,2.000000,0.000000,0.000
2.2431,2.000000,2.000000,0.000000,0.000
2.3455,2.000000,2.000000,0.000000,0.000
2.4423,2.000000,2.000000,0.000000,0.000
2.5419,2.000000,2.000000,0.000000,0.000
2.6418,2.000000,2.000000,0.000000,0.000
2.7425,2.000000,2.000000,0.000000,0.000
2.8422,2.000000,2.000000,0.000000,0.000
2.9442,2.000000,2.000000,0.000000,0.000
3.0443,2.000000,2.000000,0.000000,0.000
3.1433,2.000000,2.000000,0.000000,0.000
3.2431,2.000000,2.000000,0.000000,0.000
3.3426,2.000000,2.000000,0.000000,0.000
3.4501,2.000000,2.000000,0.000000,0.000
3.5434,2.000000,2.000000,0.000000,0.000
3.6421,2.000000,2.000000,0.000000,0.000
3.7466,2.000000,2.000000,0.000000,0.000
3.8438,2.000000,2.000000,0.000000,0.000
3.9445,2.000000,2.000000,0.000000,0.000
4.0421,2.000000,2.000000,0.000000,0.000
4.1430,2.000000,2.000000,0.000000,0.000
4.2426,2.000000,2.000000,0.000000,0.000
4.3438,2.000000,2.000000,0.000000,0.000
4.4433,2.000000,2.000000,0.000000,0.000
4.5472,2.000000,2.000000,0.000000,0.000
4.6442,2.000000,2.000000,0.000000,0.000
4.7529,2.022308,1.996567,0.001322,0.000
4.8435,2.002414,1.990442,0.003512,0.000
4.9431,1.999031,2.044725,-0.010031,0.000
5.0424,2.023375,2.037965,-0.019011,0.000
5.1427,2.007176,2.014202,-0.017716,0.000
5.2433,1.991321,2.015459,0.003111,0.000
5.3440,1.984228,2.008191,0.012824,0.000
5.4439,1.993826,1.994866,-0.003182,0.000
5.5431,1.979972,2.051132,0.005880,0.000
5.6432,1.984182,2.037811,0.021303,0.000
5.7447,1.973742,2.031443,0.006786,0.000
5.8433,1.963055,2.013792,-0.001148,0.000
5.9440,1.954487,2.039722,0.001420,0.000
6.0421,1.984336,2.031367,0.004588,0.000
6.1496,2.022698,2.029918,0.007076,0.000
6.2440,2.018466,2.057679,0.001120,0.000
6.3421,2.029369,2.044622,0.005169,0.000
6.4655,2.014701,2.049692,-0.006470,0.000
6.5425,2.008098,2.068143,-0.013636,0.000
6.6458,2.023372,2.056005,-0.010409,0.000
6.7439,2.061598,2.074257,0.006990,0.000
6.8430,2.074444,2.063323,-0.005591,0.000
6.9427,2.025918,2.104818,-0.015124,0.000
7.0456,2.032206,2.081421,-0.015991,0.000
7.1422,2.032705,2.068758,-0.021604,0.000
7.2419,1.989078,2.090257,-0.029222,0.000
7.3429,1.981802,2.116092,-0.046297,0.000
7.4463,1.989004,2.112326,-0.030970,0.000
7.5431,1.973147,2.108480,-0.034779,0.000
7.6445,1.965226,2.099466,-0.038209,0.000
