t_sec,x,y,z,solve_ms,n_zero_weights
11.204,1.9838,0.1233,-0.1128,2.338,0
11.306,1.9771,0.0728,-0.0961,4.513,0
11.407,1.9748,0.0514,-0.1095,3.082,0
11.504,1.9850,0.0781,-0.0860,2.908,0
11.604,1.9108,0.0770,-0.0825,2.832,0
11.703,1.9459,0.1004,-0.1024,2.527,0
11.803,1.9505,0.1025,-0.1070,2.505,0
11.903,1.9510,0.1027,-0.1013,2.292,0
12.006,1.9663,0.1040,-0.1139,3.223,0
12.106,1.9655,0.1383,-0.1163,4.049,0
12.204,1.9995,0.1331,-0.1270,2.198,0
12.304,1.9905,0.1711,-0.1323,3.534,0
12.405,1.9983,0.1485,-0.1159,3.800,0
12.505,1.9884,0.1299,-0.1256,3.131,0
12.605,1.9686,0.1040,-0.1313,3.631,0
12.704,1.9732,0.0997,-0.1307,2.549,0
12.807,2.0063,0.0928,-0.1337,4.006,0
12.906,1.9240,0.0785,-0.1576,2.995,0
13.004,1.9446,0.0845,-0.1575,2.343,0
13.105,1.9534,0.0641,-0.1368,2.816,0
13.205,1.8941,0.0773,-0.1428,3.141,0
13.304,1.9066,0.1019,-0.1536,3.211,0
13.403,1.8677,0.0732,-0.1752,2.462,0
13.505,1.8788,0.1048,-0.1760,3.368,0
13.605,1.8507,0.0764,-0.1858,4.511,0
13.705,1.8104,0.0492,-0.1757,3.153,0
13.806,1.8043,0.0839,-0.1624,4.971,0
13.905,1.8403,0.0678,-0.1755,4.326,0
14.003,1.8211,0.0575,-0.1904,2.562,0
14.104,1.8472,0.0732,-0.1851,3.149,0
14.205,1.8279,0.0552,-0.1857,3.603,0
14.304,1.7880,0.0516,-0.1741,3.235,0
14.405,1.7981,0.0949,-0.1659,4.032,0
14.504,1.7620,0.0435,-0.1734,2.916,0
14.605,1.8155,0.0859,-0.1804,3.009,0
14.704,1.7991,0.0674,-0.2057,3.063,0
14.803,1.7962,0.0540,-0.2096,2.421,0
14.908,1.8156,0.0667,-0.2069,5.361,0
15.004,1.7796,0.0607,-0.2109,2.959,0
15.105,1.8063,0.0663,-0.2195,3.720,0
15.206,1.7716,0.0625,-0.2271,3.970,0
15.305,1.8251,0.0756,-0.2156,3.747,0
15.405,1.7742,0.0522,-0.2019,3.714,0
15.505,1.7812,0.0296,-0.2260,3.342,0
15.605,1.8165,0.0818,-0.2322,3.723,0
15.704,1.7867,0.0680,-0.2309,2.245,0
15.803,1.8273,0.1294,-0.2298,2.095,0
15.904,1.7941,0.1298,-0.2113,2.723,0
16.006,1.8572,0.1283,-0.2193,3.834,0
16.103,1.8225,0.1060,-0.2304,2.510,0
16.203,1.8453,0.1203,-0.2371,1.965,0
16.305,1.8178,0.0724,-0.2521,3.059,0
16.404,1.8569,0.0677,-0.2450,2.915,0
16.503,1.8584,0.0729,-0.2271,1.999,0
16.606,1.8618,0.0972,-0.2048,3.245,0
16.704,1.8477,0.0884,-0.2094,3.061,0
16.804,1.8210,0.1004,-0.2120,2.314,0
16.903,1.8444,0.0792,-0.2186,2.105,0
17.008,1.8670,0.0894,-0.2177,6.829,0
17.107,1.8782,0.0725,-0.2352,5.001,0
17.206,1.8556,0.0968,-0.2490,3.906,0
17.306,1.8967,0.0830,-0.2630,3.613,0
17.403,1.9358,0.0957,-0.2290,2.205,0
17.505,1.9494,0.0800,-0.2455,2.999,0
17.605,1.9572,0.0873,-0.2460,3.529,0
17.706,1.9867,0.1002,-0.2242,5.124,0
17.804,1.9686,0.0862,-0.2562,2.998,0
17.904,2.0321,0.0683,-0.2394,3.155,0
18.006,2.0699,0.0559,-0.2578,4.408,0
18.103,2.0871,0.0874,-0.2359,1.978,0
18.205,2.1022,0.0631,-0.2095,3.802,0
18.303,2.1175,0.0725,-0.2482,2.606,0
18.406,2.0969,0.0271,-0.2659,5.047,0
18.505,2.1099,0.0492,-0.2736,2.337,0
18.608,2.0969,0.0605,-0.2813,6.611,0
18.705,2.1010,0.0777,-0.2827,2.671,0
18.803,2.0819,0.0666,-0.2923,2.198,0
18.905,2.0865,0.0686,-0.3141,2.797,0
19.003,2.0848,0.0421,-0.3179,2.264,0
19.105,2.0909,0.0631,-0.3115,3.485,0
19.203,2.0265,0.0637,-0.3130,2.450,0
19.306,2.0333,0.0821,-0.3105,4.880,0
19.405,1.9999,0.0572,-0.3237,3.330,0
19.503,1.9732,0.0667,-0.2912,2.224,0
19.604,1.9502,0.0307,-0.2846,2.096,0
19.704,1.9695,0.0365,-0.2960,3.206,0
19.807,1.9403,0.0063,-0.2940,3.634,0
19.905,1.9515,0.0081,-0.3035,2.754,0
20.006,1.9678,0.0171,-0.3087,4.562,0
20.108,1.9681,0.0266,-0.3160,4.480,0
20.205,1.9847,0.0343,-0.3290,3.169,0
20.303,1.9890,0.0140,-0.3116,2.339,0
20.404,2.0062,0.0278,-0.3160,3.275,0
20.505,1.9696,0.0151,-0.3066,3.653,0
20.605,1.9840,0.0043,-0.3176,3.867,0
20.705,2.0195,0.0231,-0.3172,3.846,0
20.804,1.9987,0.0235,-0.3059,2.063,0
20.904,2.0114,-0.0053,-0.3013,2.744,0
21.007,2.0437,-0.0104,-0.3063,5.115,0
21.105,1.9992,-0.0033,-0.3014,4.245,0
21.204,2.0183,-0.0234,-0.2903,2.935,0
21.304,1.9989,-0.0176,-0.2709,2.894,0
21.406,2.0110,-0.0339,-0.2688,4.636,0
21.503,2.0095,-0.0573,-0.2628,2.066,0
21.605,2.0088,-0.0328,-0.2948,3.744,0
21.705,2.0261,-0.0495,-0.2701,3.555,0
21.805,2.0438,-0.0170,-0.2817,3.344,0
21.904,2.0438,-0.0255,-0.2657,2.931,0
22.003,2.0295,-0.0534,-0.2570,2.518,0
22.103,2.0461,-0.0555,-0.2880,2.463,0
22.203,2.0328,-0.0832,-0.2429,2.547,0
22.303,2.0337,-0.0840,-0.2646,2.536,0
22.406,2.0333,-0.0594,-0.2428,2.951,0
22.506,2.0703,-0.0652,-0.2352,4.389,0
22.603,2.0744,-0.0663,-0.2185,1.963,0
22.704,2.0445,-0.0767,-0.2198,3.028,0
22.803,2.0311,-0.0972,-0.2198,2.396,0
22.905,1.9954,-0.0819,-0.2351,4.004,0
23.004,2.0013,-0.0732,-0.2294,2.572,0
23.103,2.0540,-0.0828,-0.2157,2.620,0
23.203,2.0479,-0.0752,-0.2050,2.205,0
23.305,1.9853,-0.0743,-0.1759,2.664,0
23.405,1.9872,-0.0648,-0.1972,3.628,0
23.503,2.0396,-0.0621,-0.2125,2.403,0
23.605,2.0080,-0.0865,-0.2123,3.156,0
23.704,2.0342,-0.0729,-0.1993,2.267,0
23.805,2.0272,-0.0922,-0.2329,3.724,0
23.903,2.0487,-0.0985,-0.2252,2.485,0
24.003,1.9980,-0.1002,-0.2061,2.189,0
24.105,2.0094,-0.0778,-0.1996,3.786,0
24.205,2.0462,-0.0596,-0.1795,3.517,0
24.304,2.0543,-0.1105,-0.1694,2.958,0
24.407,2.0150,-0.0916,-0.1585,4.162,0
24.505,1.9608,-0.0985,-0.1557,4.086,0
24.605,1.9805,-0.1364,-0.1586,2.294,0
24.705,1.9780,-0.1127,-0.1597,3.739,0
24.803,1.9965,-0.1429,-0.1613,2.269,0
24.904,2.0282,-0.1205,-0.1785,2.803,0
25.005,2.0094,-0.1095,-0.1681,4.077,0
25.104,1.9854,-0.1216,-0.1327,1.760,0
25.205,1.9982,-0.1038,-0.1311,3.322,0
25.305,1.9541,-0.1186,-0.1190,2.983,0
25.406,1.9567,-0.1305,-0.1318,4.803,0
25.507,1.9754,-0.1002,-0.1004,2.857,0
25.603,1.9925,-0.0798,-0.0789,2.138,0
25.704,2.0204,-0.0796,-0.0876,2.738,0
25.803,2.0301,-0.0905,-0.0897,2.391,0
25.904,2.0000,-0.1124,-0.0867,2.878,0
26.007,2.0271,-0.1143,-0.0810,3.825,0
26.104,2.0065,-0.0961,-0.0835,3.259,0
26.203,1.9661,-0.0967,-0.0963,2.233,0
26.305,1.9470,-0.0751,-0.0868,3.730,0
26.405,1.9351,-0.1007,-0.0633,3.310,0
26.505,1.9808,-0.1017,-0.0705,4.060,0
26.606,1.9766,-0.1206,-0.0735,4.501,0
26.704,2.0077,-0.0924,-0.0416,3.147,0
26.805,1.9879,-0.0848,-0.0750,4.305,0
26.905,2.0134,-0.0769,-0.0798,4.508,0
27.005,2.0353,-0.0895,-0.0778,3.504,0
27.106,2.0629,-0.1302,-0.0900,3.540,0
27.205,2.0757,-0.0952,-0.0843,4.191,0
27.305,2.0555,-0.1015,-0.0738,3.487,0
27.405,2.0720,-0.1100,-0.0608,2.240,0
27.503,2.0898,-0.1002,-0.0853,2.350,0
27.603,2.0877,-0.0972,-0.0881,2.480,0
27.703,2.1197,-0.0855,-0.0808,2.375,0
27.806,2.0578,-0.0991,-0.0859,4.060,0
27.908,2.0945,-0.1153,-0.0711,3.604,0
28.003,2.0522,-0.1556,-0.0795,2.503,0
28.105,2.0437,-0.1569,-0.0626,4.230,0
28.203,2.0524,-0.1536,-0.0770,2.376,0
28.304,2.0321,-0.1782,-0.0532,3.502,0
28.404,2.0438,-0.1667,-0.0546,2.707,0
28.505,2.0905,-0.1649,-0.0682,3.977,0
28.604,2.0546,-0.1636,-0.0842,2.383,0
28.703,2.0878,-0.1571,-0.0987,1.708,0
28.803,2.0700,-0.1498,-0.0965,2.487,0
28.904,2.0703,-0.1084,-0.0871,2.915,0
29.003,2.0513,-0.1206,-0.0819,2.561,0
29.105,2.0672,-0.1399,-0.0853,2.984,0
29.206,2.0705,-0.1347,-0.0908,3.286,0
29.306,2.0518,-0.1252,-0.1003,3.186,0
29.404,2.0181,-0.1454,-0.0882,2.787,0
29.506,2.0384,-0.1218,-0.0991,4.684,0
29.604,2.0093,-0.1363,-0.0871,3.257,0
29.704,1.9923,-0.1738,-0.0791,2.886,0
29.806,2.0194,-0.1707,-0.1050,3.547,0
29.906,2.0405,-0.1572,-0.0880,3.489,0
30.004,2.0275,-0.1447,-0.1007,2.754,0
30.104,2.0134,-0.1511,-0.1021,2.430,0
30.204,2.0099,-0.1720,-0.1135,3.076,0
30.304,2.0165,-0.1870,-0.1456,2.786,0
30.405,2.0189,-0.2028,-0.1562,2.480,0
30.505,2.0217,-0.2450,-0.1155,3.271,0
30.608,2.0198,-0.1951,-0.1298,4.040,0
30.705,2.0032,-0.2172,-0.1464,2.760,0
30.806,1.9879,-0.2096,-0.1663,3.344,0
30.905,2.0142,-0.2006,-0.1548,2.101,0
31.006,2.0063,-0.1586,-0.1614,3.492,0
31.105,2.0118,-0.1812,-0.1538,4.225,0
31.203,2.0094,-0.1545,-0.1470,2.603,0
31.307,2.0053,-0.1376,-0.1391,3.384,0
31.403,2.0310,-0.1444,-0.1303,2.022,0
31.506,2.0350,-0.1391,-0.1377,5.078,0
31.605,2.0412,-0.1603,-0.1134,3.152,0
31.703,2.0146,-0.1821,-0.1177,2.008,0
31.805,2.0037,-0.1608,-0.1267,3.676,0
31.904,1.9903,-0.1896,-0.1214,2.969,0
32.004,2.0176,-0.1716,-0.1036,2.552,0
32.104,2.0020,-0.1563,-0.1092,2.462,0
32.205,1.9912,-0.1316,-0.1426,3.799,0
32.314,1.9965,-0.1415,-0.1488,12.646,0
32.406,1.9961,-0.1473,-0.1530,4.086,0
32.505,2.0095,-0.1212,-0.1673,3.894,0
32.606,2.0013,-0.1249,-0.1699,3.709,0
32.706,2.0368,-0.1165,-0.1768,3.226,0
32.806,2.0507,-0.1344,-0.1776,5.516,0
32.906,2.0372,-0.1577,-0.1807,3.671,0
33.012,2.0587,-0.1197,-0.1795,10.074,0
33.103,2.0345,-0.1342,-0.1766,2.360,0
33.204,2.0455,-0.1181,-0.1724,2.967,0
33.305,2.0574,-0.1282,-0.1594,3.614,0
33.405,2.0839,-0.1108,-0.1410,3.269,0
33.504,2.0947,-0.0789,-0.1463,2.987,0
33.603,2.0472,-0.1372,-0.1459,2.518,0
33.703,2.0861,-0.1108,-0.1360,2.272,0
33.805,2.0977,-0.0994,-0.1486,4.049,0
33.906,2.1555,-0.1186,-0.1510,3.573,0
34.006,2.1276,-0.1204,-0.1553,3.041,0
34.105,2.1268,-0.1460,-0.1560,2.870,0
34.205,2.1573,-0.1281,-0.1634,3.164,0
34.304,2.1090,-0.1434,-0.1791,3.179,0
34.405,2.0983,-0.1385,-0.1751,2.484,0
34.505,2.1097,-0.1378,-0.1534,2.683,0
34.604,2.1059,-0.1273,-0.1327,2.839,0
34.704,2.0441,-0.1807,-0.1589,2.627,0
34.809,2.0709,-0.1459,-0.1634,7.996,0
34.904,2.0225,-0.1380,-0.1796,3.341,0
35.004,2.0293,-0.1897,-0.1714,2.647,0
35.106,2.0549,-0.1829,-0.1655,5.010,0
35.205,2.0229,-0.1847,-0.1691,3.172,0
35.310,2.0284,-0.1976,-0.1755,6.451,0
35.406,2.0407,-0.2081,-0.1704,4.374,0
35.505,2.0245,-0.2119,-0.1609,3.275,0
35.606,2.0631,-0.1888,-0.1672,4.787,0
35.705,2.0325,-0.1832,-0.1307,2.253,0
35.805,2.0287,-0.1918,-0.1420,3.729,0
35.904,1.9862,-0.2122,-0.1540,3.084,0
36.004,1.9685,-0.1979,-0.1331,2.922,0
36.106,2.0249,-0.1907,-0.1098,2.944,0
36.205,2.0696,-0.1564,-0.1137,3.613,0
36.303,2.0492,-0.1841,-0.1000,2.314,0
36.405,2.0454,-0.1588,-0.1170,3.703,0
36.506,1.9970,-0.1541,-0.1264,4.713,0
36.603,2.0157,-0.1706,-0.1179,2.322,0
36.704,2.0449,-0.1664,-0.1390,2.290,0
36.803,2.0242,-0.1576,-0.1166,2.278,0
36.904,2.0193,-0.1395,-0.1163,3.145,0
37.003,2.0206,-0.1269,-0.1215,2.186,0
37.108,2.0311,-0.1388,-0.1396,3.526,0
37.205,2.0055,-0.1184,-0.1247,3.844,0
37.305,2.0490,-0.0812,-0.1229,2.922,0
37.405,2.0027,-0.1205,-0.1401,3.618,0
37.506,2.0351,-0.0740,-0.1252,2.425,0
37.603,1.9961,-0.0747,-0.1251,2.378,0
37.705,2.0178,-0.0661,-0.1378,3.661,0
37.805,2.0258,-0.0783,-0.1306,3.424,0
37.905,2.0591,-0.0774,-0.1302,3.639,0
38.005,2.0445,-0.1083,-0.1640,2.275,0
38.103,2.0504,-0.0782,-0.1518,2.384,0
38.205,2.0570,-0.0639,-0.1432,3.814,0
38.305,2.0143,-0.0844,-0.1719,2.775,0
38.407,2.0175,-0.1234,-0.1595,3.130,0
38.508,2.0669,-0.1000,-0.1445,7.199,0
38.606,2.0028,-0.1052,-0.1438,3.189,0
38.703,1.9839,-0.1036,-0.1271,2.487,0
38.807,1.9766,-0.0917,-0.1282,4.186,0
38.907,2.0262,-0.1027,-0.1506,6.008,0
39.007,1.9842,-0.1009,-0.1509,3.675,0
39.106,2.0273,-0.1019,-0.1349,3.174,0
39.206,2.0112,-0.1445,-0.1814,3.545,0
39.303,2.0702,-0.1078,-0.1686,2.066,0
39.406,2.0435,-0.1212,-0.1576,4.993,0
39.504,2.0801,-0.1644,-0.1448,3.190,0
39.603,2.1172,-0.1312,-0.1241,2.517,0
39.705,2.1236,-0.1186,-0.0980,3.939,0
39.805,2.0875,-0.1366,-0.1047,3.712,0
39.905,2.1063,-0.1245,-0.1326,3.578,0
40.004,2.1106,-0.1201,-0.1334,3.466,0
40.106,2.0943,-0.1398,-0.1429,3.638,0
40.206,2.0878,-0.1307,-0.1366,4.573,0
40.304,2.1198,-0.1527,-0.1086,3.102,0
40.405,2.1436,-0.1222,-0.1169,4.289,0
40.507,2.0827,-0.1334,-0.1194,3.684,0
40.603,2.0925,-0.1281,-0.1237,2.608,0
40.703,2.0552,-0.1748,-0.1403,2.038,0
40.805,2.1056,-0.1411,-0.1463,3.290,0
40.904,2.1148,-0.1444,-0.1454,2.857,0
41.003,2.1317,-0.1323,-0.1417,2.276,0
41.105,2.1226,-0.1519,-0.1415,4.110,0
41.203,2.1054,-0.1967,-0.1391,2.230,0
41.305,2.1396,-0.1459,-0.1064,3.248,0
41.404,2.1360,-0.1686,-0.1136,3.095,0
41.505,2.1613,-0.1722,-0.1180,2.975,0
41.603,2.1116,-0.1795,-0.1232,2.183,0
41.706,2.1565,-0.1327,-0.1355,3.281,0
41.806,2.1394,-0.1015,-0.1562,3.994,0
41.906,2.1107,-0.1353,-0.1487,5.147,0
42.006,2.1070,-0.1312,-0.1383,4.705,0
42.110,2.0834,-0.1321,-0.1576,3.324,0
42.204,2.0802,-0.1460,-0.1712,2.768,0
42.304,2.1291,-0.1283,-0.1614,2.598,0
42.404,2.1143,-0.1658,-0.1621,2.842,0
42.506,2.1141,-0.1755,-0.1619,4.234,0
42.604,2.0964,-0.1466,-0.1633,2.458,0
42.703,2.1047,-0.1235,-0.1477,2.509,0
42.804,2.1266,-0.1353,-0.1712,3.071,0
42.903,2.1118,-0.1006,-0.1423,2.339,0
43.009,2.1003,-0.1091,-0.1475,3.873,0
43.103,2.0958,-0.0740,-0.1413,2.470,0
43.206,2.1284,-0.0787,-0.1423,3.211,0
43.305,2.1497,-0.0759,-0.1393,3.743,0
43.406,2.1238,-0.0912,-0.1373,3.482,0
43.506,2.1248,-0.0795,-0.1586,3.654,0
43.606,2.1598,-0.0832,-0.1314,4.362,0
43.706,2.0975,-0.1003,-0.1156,4.603,0
43.806,2.1200,-0.0897,-0.1017,2.192,0
43.906,2.1411,-0.0798,-0.0998,3.201,0
44.005,2.1776,-0.0480,-0.0840,4.190,0
44.103,2.2125,-0.0559,-0.0895,2.403,0
44.205,2.2390,-0.0599,-0.1163,2.647,0
44.304,2.2494,-0.0208,-0.1136,3.370,0
44.403,2.2201,-0.0400,-0.1233,2.321,0
44.503,2.2354,-0.0680,-0.1268,1.838,0
44.604,2.1924,-0.0586,-0.1246,3.259,0
44.705,2.2287,-0.0505,-0.1363,4.340,0
44.803,2.1963,-0.0748,-0.1401,2.334,0
44.904,2.2102,-0.0671,-0.1183,2.928,0
45.005,2.2188,-0.0834,-0.1278,3.318,0
45.106,2.1799,-0.0842,-0.1453,3.911,0
45.204,2.2065,-0.0673,-0.1502,2.251,0
45.303,2.2044,-0.0954,-0.1620,2.399,0
45.407,2.1822,-0.1212,-0.1346,3.765,0
45.504,2.1845,-0.1110,-0.1455,2.937,0
45.605,2.1802,-0.1135,-0.1480,4.008,0
45.704,2.1679,-0.1263,-0.1531,2.785,0
45.807,2.1768,-0.1231,-0.1497,3.984,0
45.904,2.2512,-0.1242,-0.1349,2.912,0
46.004,2.2628,-0.0964,-0.1507,3.306,0
46.106,2.3009,-0.1156,-0.1538,3.647,0
46.203,2.2640,-0.1134,-0.1455,2.559,0
46.304,2.2322,-0.1295,-0.1608,2.112,0
46.408,2.2395,-0.1194,-0.1440,6.291,0
46.504,2.2282,-0.1440,-0.1279,2.938,0
46.603,2.2804,-0.1233,-0.1274,2.431,0
46.703,2.2977,-0.1174,-0.1248,2.379,0
46.803,2.2652,-0.1260,-0.1208,2.282,0
46.906,2.2554,-0.1455,-0.1666,4.056,0
47.003,2.2928,-0.1856,-0.1526,2.382,0
47.105,2.2913,-0.1685,-0.1538,3.713,0
47.205,2.2772,-0.2096,-0.1472,2.925,0
47.305,2.2973,-0.1725,-0.1308,3.313,0
47.405,2.2893,-0.1901,-0.1530,4.334,0
47.503,2.3076,-0.1804,-0.1779,2.271,0
47.606,2.3173,-0.1773,-0.1423,2.458,0
47.703,2.2745,-0.1750,-0.1642,2.495,0
47.811,2.2993,-0.1961,-0.1467,6.716,0
47.906,2.3028,-0.1920,-0.1493,4.035,0
48.005,2.2562,-0.2063,-0.1697,2.938,0
48.104,2.2583,-0.1933,-0.1754,2.862,0
48.205,2.2753,-0.1850,-0.1942,2.297,0
48.306,2.2915,-0.1640,-0.1649,3.694,0
48.404,2.2982,-0.1606,-0.1579,2.947,0
48.504,2.3345,-0.1244,-0.1758,3.157,0
48.608,2.3538,-0.1790,-0.1716,4.124,0
48.707,2.3516,-0.1631,-0.1508,4.077,0
48.806,2.3853,-0.1789,-0.1710,4.039,0
48.905,2.3419,-0.2002,-0.1733,4.603,0
49.004,2.3996,-0.2112,-0.1511,3.462,0
49.103,2.3276,-0.2160,-0.1721,2.483,0
49.208,2.3579,-0.2097,-0.1874,5.121,0
49.305,2.3657,-0.1799,-0.1740,3.426,0
49.406,2.3584,-0.1883,-0.1912,3.354,0
49.503,2.3422,-0.1842,-0.1959,2.329,0
49.603,2.3359,-0.1837,-0.1958,2.148,0
49.707,2.3220,-0.1797,-0.1832,5.745,0
49.804,2.3595,-0.1759,-0.2062,2.359,0
49.904,2.3588,-0.1764,-0.1913,3.374,0
50.006,2.3833,-0.2065,-0.2007,4.564,0
50.105,2.3316,-0.2086,-0.1964,3.132,0
50.205,2.3885,-0.1753,-0.1687,3.639,0
50.307,2.3665,-0.1808,-0.1769,5.234,0
50.404,2.3608,-0.1626,-0.2006,2.761,0
50.505,2.4069,-0.1441,-0.1889,2.658,0
50.606,2.3824,-0.1152,-0.1996,3.693,0
50.704,2.3513,-0.1385,-0.1864,2.898,0
50.805,2.3968,-0.1074,-0.1854,3.481,0
50.903,2.3620,-0.1271,-0.1918,2.153,0
51.007,2.3711,-0.0950,-0.1739,5.872,0
51.106,2.3908,-0.1021,-0.1785,4.219,0
51.203,2.2953,-0.1086,-0.2044,2.373,0
51.305,2.3173,-0.0975,-0.2305,3.743,0
51.404,2.3100,-0.1060,-0.2133,3.071,0
51.504,2.3218,-0.1267,-0.2124,2.550,0
51.603,2.3149,-0.1175,-0.2014,2.387,0
51.704,2.2938,-0.1530,-0.1994,3.168,0
51.804,2.3364,-0.1224,-0.2162,2.253,0
51.904,2.3014,-0.1257,-0.2002,3.394,0
52.006,2.3626,-0.1300,-0.1812,3.674,0
52.103,2.3594,-0.1280,-0.1739,2.546,0
52.204,2.3357,-0.1025,-0.1861,3.165,0
52.305,2.3569,-0.0971,-0.1813,2.467,0
52.405,2.3502,-0.1105,-0.1939,3.825,0
52.506,2.3525,-0.1043,-0.1700,3.613,0
52.604,2.3515,-0.1109,-0.1866,2.258,0
52.704,2.3811,-0.0970,-0.1625,3.352,0
52.804,2.3450,-0.1019,-0.1987,2.979,0
52.904,2.3475,-0.1073,-0.2076,3.351,0
53.004,2.3515,-0.0802,-0.1924,2.671,0
53.104,2.3482,-0.0951,-0.1949,2.929,0
53.203,2.3353,-0.1421,-0.1894,2.317,0
53.305,2.3656,-0.1016,-0.1932,3.335,0
53.405,2.2980,-0.1115,-0.1777,2.806,0
53.503,2.3298,-0.1173,-0.1563,2.542,0
53.605,2.2897,-0.1275,-0.1537,3.141,0
53.704,2.3103,-0.1129,-0.1641,2.724,0
53.803,2.3019,-0.1307,-0.1554,2.094,0
53.903,2.3029,-0.1298,-0.1736,1.862,0
54.009,2.2879,-0.1188,-0.1533,6.118,0
54.103,2.3005,-0.1280,-0.1900,2.322,0
54.204,2.3185,-0.1035,-0.1952,3.101,0
54.304,2.2808,-0.1148,-0.1885,3.197,0
54.407,2.2951,-0.0990,-0.1809,3.956,0
54.511,2.2913,-0.1023,-0.1763,8.406,0
54.606,2.3345,-0.1033,-0.1748,5.122,0
54.705,2.3417,-0.1280,-0.1934,3.132,0
54.806,2.3021,-0.1071,-0.1767,5.254,0
54.905,2.3434,-0.0957,-0.1934,2.753,0
55.005,2.3499,-0.0912,-0.1915,2.403,0
55.103,2.3245,-0.1243,-0.1982,2.418,0
55.205,2.3014,-0.1142,-0.1945,4.134,0
55.308,2.3385,-0.1065,-0.1956,4.496,0
55.406,2.3909,-0.0980,-0.1897,3.226,0
55.504,2.3770,-0.1002,-0.2030,3.240,0
