t_sec,x,y,z,solve_ms
1.9815,2.000000,2.000000,0.000000,0.000
2.0801,2.000000,2.000000,0.000000,0.000
2.1797,2.000000,2.000000,0.000000,0.000
2.2795,2.000000,2.000000,0.000000,0.000
2.3793,2.000000,2.000000,0.000000,0.000
2.4799,2.000000,2.000000,0.000000,0.000
2.5800,2.000000,2.000000,0.000000,0.000
2.6807,2.000000,2.000000,0.000000,0.000
2.7795,2.000000,2.000000,0.000000,0.000
2.8804,2.000000,2.000000,0.000000,0.000
2.9807,2.000000,2.000000,0.000000,0.000
3.0808,2.000000,2.000000,0.000000,0.000
3.1824,2.000000,2.000000,0.000000,0.000
3.2791,2.000000,2.000000,0.000000,0.000
3.3822,2.000000,2.000000,0.000000,0.000
3.4794,2.000000,2.000000,0.000000,0.000
3.5795,2.000000,2.000000,0.000000,0.000
3.6820,2.000000,2.000000,0.000000,0.000
3.7818,2.000000,2.000000,0.000000,0.000
3.8815,2.000000,2.000000,0.000000,0.000
3.9796,2.000000,2.000000,0.000000,0.000
4.0795,2.000000,2.000000,0.000000,0.000
4.1818,2.000000,2.000000,0.000000,0.000
4.2808,2.000000,2.000000,0.000000,0.000
4.3803,1.975123,1.981132,0.000031,0.000
4.4825,2.007557,2.021224,0.029597,0.000
4.5815,1.987513,2.021722,0.025605,0.000
4.6811,1.967041,2.045966,0.033769,0.000
4.7799,1.973931,2.080443,0.045082,0.000
4.8813,1.956683,2.104519,0.033036,0.000
4.9832,2.028900,2.078945,0.040808,0.000
5.0811,2.000298,2.043613,0.033161,0.000
5.1810,1.987156,2.052478,0.025240,0.000
5.2815,1.990947,2.017008,0.023512,0.000
5.3809,1.979589,1.984801,-0.006151,0.000
5.4804,1.978717,2.013370,0.007307,0.000
5.5803,2.007958,1.975670,0.010152,0.000
5.6813,1.994391,1.987521,-0.001552,0.000
5.7806,2.001802,1.982290,-0.000135,0.000
5.8798,1.980366,2.002260,-0.013722,0.000
5.9912,2.009299,2.011496,-0.026263,0.000
6.0813,2.013120,2.052765,0.009820,0.000
6.1809,1.980411,2.003456,0.006693,0.000
6.2895,2.012573,1.989067,-0.010608,0.000
6.3856,2.004052,1.999992,-0.020610,0.000
6.4811,1.978132,2.020243,-0.007103,0.000
6.5810,1.977753,2.023464,-0.014859,0.000
6.6822,1.987325,1.996726,0.010200,0.000
6.7811,2.005696,1.999521,0.013135,0.000
6.8829,2.012501,2.002444,-0.005559,0.000
6.9805,1.985227,2.005738,-0.010909,0.000
7.0864,1.951194,1.978589,0.010974,0.000
7.1856,1.978579,2.005154,0.025609,0.000
7.2814,2.013998,1.993819,0.028823,0.000
7.3802,2.014469,2.017111,0.028372,0.000
7.4802,2.025849,2.047830,0.020989,0.000
7.5806,1.985950,2.029835,0.035141,0.000
7.6806,2.024055,2.041247,0.009247,0.000
7.7812,2.000930,2.036119,-0.007748,0.000
7.8804,2.008352,2.051405,-0.016628,0.000
7.9815,1.979901,1.988370,-0.024901,0.000
8.0820,1.994631,2.010166,-0.006149,0.000
8.1807,1.984832,1.961162,0.000417,0.000
8.2819,1.978193,1.974978,-0.006894,0.000
8.3829,1.977043,1.940145,-0.009495,0.000
8.4842,1.986998,1.947562,0.007711,0.000
8.5803,2.026784,1.947142,0.015956,0.000
8.6834,2.034947,2.008819,0.004060,0.000
8.7808,2.064553,1.955769,0.009513,0.000
8.8805,2.035770,1.998168,0.020691,0.000
8.9818,2.065045,1.979153,0.029460,0.000
9.0834,2.024357,1.968802,0.016738,0.000
9.1810,2.039221,2.012902,0.006096,0.000
9.2817,2.036563,2.025611,0.025134,0.000
9.3828,2.017143,2.009794,0.012654,0.000
9.4824,2.058540,1.990488,0.015378,0.000
9.5845,2.065686,2.004872,0.008951,0.000
9.6811,2.052558,2.024326,0.002298,0.000
9.7808,2.092928,2.033569,0.013923,0.000
9.8803,2.077871,2.044639,0.018026,0.000
9.9809,2.094295,2.061760,0.014680,0.000
10.0822,2.093669,2.025067,0.009273,0.000
10.1871,2.092972,2.063074,0.005412,0.000
10.2815,2.093636,2.034030,0.019752,0.000
10.3805,2.096788,2.050902,0.009164,0.000
10.4848,2.114085,2.057942,0.005867,0.000
10.5820,2.153611,2.085424,-0.005502,0.000
10.6803,2.165887,2.096280,0.025656,0.000
10.7886,2.193624,2.033978,-0.012266,0.000
10.8854,2.200586,2.073254,-0.002585,0.000
10.9839,2.116254,2.009828,0.004172,0.000
11.0801,2.159370,2.066807,-0.016966,0.000
11.1819,2.131854,2.040355,-0.000559,0.000
11.2848,2.094655,2.002039,-0.042701,0.000
11.3835,2.078448,1.990348,-0.046314,0.000
11.4808,2.089577,1.997179,-0.036153,0.000
11.5817,2.046762,2.023047,-0.031150,0.000
11.6805,2.098504,2.001791,-0.050514,0.000
11.7812,2.104185,2.040344,-0.043804,0.000
11.8829,2.067789,2.039440,-0.050722,0.000
11.9803,2.125189,2.061347,-0.023237,0.000
12.0853,2.121118,2.062443,-0.006535,0.000
12.1807,2.092147,2.039623,-0.000028,0.000
12.2806,2.127832,2.056952,0.017118,0.000
12.3815,2.102449,2.052964,0.000123,0.000
12.4842,2.132519,2.025016,0.036720,0.000
12.5809,2.102242,1.993113,0.032889,0.000
12.6891,2.072167,1.970455,0.035911,0.000
12.7807,2.070358,1.987812,0.035718,0.000
12.8798,2.118915,1.963540,0.030238,0.000
12.9824,2.078161,1.941646,0.028821,0.000
13.0804,2.097607,1.961738,0.027379,0.000
13.1822,2.094350,1.977747,0.034074,0.000
13.2806,2.118132,1.943170,0.029870,0.000
13.3821,2.097724,1.967885,0.023355,0.000
13.4806,2.155325,1.947257,-0.005172,0.000
13.5812,2.152844,1.938325,0.018623,0.000
13.6803,2.109916,1.938672,0.033961,0.000
13.7816,2.106465,1.947406,0.001375,0.000
13.8806,2.119043,1.917631,0.018431,0.000
13.9811,2.083302,1.898696,0.014599,0.000
14.0815,2.088852,1.908446,0.013886,0.000
14.1819,2.098424,1.922408,0.018220,0.000
14.2819,2.121391,1.888228,0.042349,0.000
14.3835,2.102802,1.913714,0.023032,0.000
14.4836,2.119504,1.842480,0.006727,0.000
14.5806,2.055123,1.845065,-0.011356,0.000
14.6821,2.099259,1.824520,-0.013961,0.000
14.7807,2.013576,1.872813,0.010464,0.000
14.8811,2.016875,1.868397,-0.019023,0.000
14.9801,2.073106,1.842789,-0.011273,0.000
15.0808,2.099281,1.895995,-0.060426,0.000
15.1811,2.039308,1.893892,-0.039353,0.000
15.2810,2.070959,1.880393,-0.046812,0.000
15.3829,2.083594,1.883212,-0.061127,0.000
15.4818,2.074810,1.883939,-0.053372,0.000
15.5804,2.028477,1.885777,-0.083032,0.000
15.6816,2.064703,1.862748,-0.053656,0.000
15.7815,2.067110,1.881837,-0.057442,0.000
15.8818,2.028232,1.882021,-0.057561,0.000
15.9812,2.019634,1.869952,-0.033399,0.000
16.0806,2.025015,1.858008,-0.062672,0.000
16.1816,2.015213,1.875056,-0.037686,0.000
16.2820,1.994278,1.850231,-0.029212,0.000
16.3803,2.037823,1.877122,-0.041146,0.000
16.4845,2.061850,1.893400,-0.031546,0.000
16.5817,2.047628,1.894788,-0.016791,0.000
16.6825,2.011478,1.897098,-0.023649,0.000
16.7832,2.000578,1.889979,-0.040633,0.000
16.8813,1.995570,1.861850,-0.036559,0.000
16.9813,2.038987,1.863931,-0.027856,0.000
17.0854,1.996606,1.868719,-0.028308,0.000
17.1803,2.058350,1.900183,-0.019506,0.000
17.2818,2.007043,1.872789,-0.014676,0.000
17.3860,2.005839,1.865454,-0.026336,0.000
17.4803,1.971538,1.861752,-0.062547,0.000
17.5815,1.937842,1.855454,-0.055014,0.000
17.6806,1.981267,1.841373,-0.051553,0.000
17.7828,1.962859,1.849062,-0.048816,0.000
17.8803,1.925972,1.860486,-0.059742,0.000
17.9811,1.926076,1.883661,-0.078735,0.000
18.0815,1.915433,1.887563,-0.065496,0.000
18.1904,1.890706,1.889937,-0.059749,0.000
18.2819,1.917076,1.893200,-0.055290,0.000
18.3803,1.893227,1.878735,-0.052421,0.000
18.4834,1.903934,1.881867,-0.060492,0.000
18.5803,1.869803,1.869400,-0.030830,0.000
18.6851,1.865431,1.881714,-0.031141,0.000
18.7807,1.861711,1.888807,-0.032705,0.000
18.8824,1.874170,1.879375,-0.029353,0.000
18.9816,1.902127,1.853080,-0.020600,0.000
19.0830,1.901505,1.880863,-0.008665,0.000
19.1828,1.956296,1.903980,-0.003429,0.000
19.2814,1.918045,1.911802,-0.015903,0.000
19.3826,1.908137,1.871297,-0.022307,0.000
19.4807,1.889493,1.884310,-0.030250,0.000
19.5823,1.893980,1.847024,-0.028546,0.000
19.6805,1.862528,1.880051,-0.054609,0.000
19.7797,1.886040,1.892238,-0.003070,0.000
19.8827,1.886236,1.924065,-0.028385,0.000
19.9802,1.912499,1.898744,-0.020565,0.000
20.0821,1.916269,1.907218,-0.022538,0.000
20.1809,1.954517,1.889569,-0.036062,0.000
20.2824,1.907323,1.904222,-0.037197,0.000
20.3801,1.926906,1.918282,-0.025699,0.000
20.4847,1.909941,1.894694,-0.015923,0.000
20.5806,1.910621,1.900896,-0.005279,0.000
20.6819,1.888166,1.928236,0.027721,0.000
20.7811,1.910806,1.923636,0.010749,0.000
20.8804,1.909133,1.909073,0.005227,0.000
20.9811,1.892312,1.923943,0.009713,0.000
21.0799,1.859127,1.955946,0.007818,0.000
21.1805,1.896602,1.932381,-0.014274,0.000
21.2803,1.832023,1.965505,-0.000847,0.000
21.3814,1.830548,1.957472,0.004391,0.000
21.4805,1.831182,1.958637,0.006953,0.000
21.5805,1.801334,1.999004,-0.014685,0.000
21.6807,1.782009,2.000401,0.014337,0.000
21.7812,1.796397,1.976861,-0.011523,0.000
21.8876,1.810480,2.004949,0.004865,0.000
21.9830,1.766007,1.984067,0.026762,0.000
22.0805,1.795875,2.024972,0.018357,0.000
22.1806,1.769171,2.009449,0.003176,0.000
22.2804,1.779720,1.999199,0.017106,0.000
22.3826,1.774436,1.974106,0.032427,0.000
22.4823,1.742638,1.995236,0.011656,0.000
22.5807,1.762135,1.955587,0.016716,0.000
22.6808,1.753021,1.995792,-0.002620,0.000
22.7801,1.747778,1.992151,-0.016214,0.000
22.8804,1.726088,1.969013,-0.017363,0.000
22.9853,1.738020,1.971346,-0.012193,0.000
23.0803,1.723087,1.956236,-0.006491,0.000
23.1806,1.687470,1.980741,0.007612,0.000
23.2813,1.718347,1.942895,0.004841,0.000
23.3860,1.652336,1.990974,0.000935,0.000
23.4890,1.677832,1.970978,0.013439,0.000
23.5804,1.693821,2.000016,-0.004646,0.000
23.6806,1.698645,1.996199,-0.006894,0.000
23.7806,1.652307,1.985333,-0.016530,0.000
23.8838,1.668810,1.965665,-0.022639,0.000
23.9808,1.654627,1.965874,-0.028314,0.000
24.0808,1.636137,1.962372,-0.045157,0.000
24.1886,1.680977,1.982392,-0.048338,0.000
24.2840,1.656490,1.977319,-0.060739,0.000
24.3816,1.662038,1.970072,-0.049492,0.000
24.4844,1.642567,1.969557,-0.035371,0.000
24.5804,1.665011,1.936643,-0.056251,0.000
24.6831,1.607194,1.955255,-0.065417,0.000
24.7820,1.631328,1.953736,-0.040939,0.000
24.8812,1.647875,1.955836,-0.041854,0.000
24.9846,1.631726,1.967943,-0.005871,0.000
25.0810,1.669708,1.974190,-0.009330,0.000
25.1814,1.690147,1.977253,0.040033,0.000
25.2823,1.680239,1.987501,-0.008242,0.000
25.3825,1.700880,1.975055,0.036892,0.000
25.4810,1.680091,1.931225,0.000810,0.000
25.5804,1.713328,1.934437,-0.008129,0.000
25.6806,1.732047,1.913088,0.001314,0.000
25.7811,1.708797,1.927272,0.014743,0.000
25.8815,1.763531,1.945241,0.007879,0.000
25.9807,1.753271,1.917553,0.006192,0.000
26.0800,1.798639,1.955098,-0.004125,0.000
26.1808,1.785203,1.919863,-0.029692,0.000
26.2819,1.832466,1.940484,-0.026258,0.000
26.3809,1.805432,1.918473,-0.032450,0.000
26.4858,1.751346,1.873063,-0.041302,0.000
26.5828,1.787371,1.895404,-0.048691,0.000
26.6809,1.750286,1.873203,-0.029319,0.000
26.7805,1.735779,1.877158,-0.017307,0.000
26.8802,1.700915,1.845847,-0.028215,0.000
26.9803,1.713504,1.860777,-0.027582,0.000
27.0831,1.733557,1.876548,-0.022641,0.000
27.1817,1.718149,1.881064,0.000233,0.000
27.2811,1.693257,1.874546,-0.018318,0.000
27.3809,1.676873,1.868569,-0.018641,0.000
27.4840,1.706962,1.874948,-0.007984,0.000
27.5829,1.673682,1.882709,-0.024769,0.000
27.6805,1.671911,1.892026,0.001650,0.000
27.7812,1.681481,1.931109,-0.003858,0.000
27.8819,1.699925,1.887866,-0.018667,0.000
27.9813,1.693247,1.884767,-0.027223,0.000
28.0863,1.742363,1.868963,-0.041357,0.000
28.1830,1.723504,1.886321,-0.034522,0.000
28.2816,1.759201,1.869364,-0.043633,0.000
28.3825,1.700866,1.873807,-0.023790,0.000
28.4810,1.740666,1.889109,-0.041128,0.000
28.5827,1.706144,1.857903,-0.050670,0.000
28.6803,1.764932,1.887049,-0.043862,0.000
28.7817,1.736757,1.843000,-0.053869,0.000
28.8813,1.761731,1.877702,-0.030084,0.000
28.9818,1.765430,1.878050,-0.043699,0.000
29.0801,1.771306,1.851259,-0.042247,0.000
29.1816,1.782932,1.874038,-0.051952,0.000
29.2848,1.747240,1.821975,-0.041317,0.000
29.3806,1.754326,1.860205,-0.056312,0.000
29.4803,1.720202,1.853660,-0.005278,0.000
29.5808,1.757118,1.852040,-0.047486,0.000
29.6839,1.804977,1.868523,-0.069166,0.000
29.7813,1.780846,1.853425,-0.057223,0.000
29.8806,1.787497,1.858418,-0.041288,0.000
29.9808,1.784716,1.830207,-0.038766,0.000
30.0806,1.812037,1.844895,-0.065710,0.000
30.1815,1.829637,1.835073,-0.045562,0.000
30.2820,1.787513,1.805409,-0.018970,0.000
30.3812,1.844027,1.818630,-0.030411,0.000
30.4823,1.826928,1.801573,-0.022134,0.000
30.5826,1.891201,1.798987,-0.018885,0.000
33.1267,1.845844,1.840089,-0.032033,0.000
33.2235,1.838221,1.850354,-0.020942,0.000
33.3261,1.836320,1.863551,-0.012875,0.000
