t_sec,x,y,z,solve_ms,n_zero_weights
9.704,3.9094,-0.0238,0.0066,2.907,0
9.806,3.9137,-0.0400,0.0145,4.325,0
9.909,3.8925,-0.0320,0.0086,4.755,0
10.007,3.9047,-0.0288,-0.0059,5.964,0
10.107,3.9081,0.0006,-0.0043,3.441,0
10.208,3.9414,-0.0005,0.0171,6.482,0
10.306,3.9510,-0.0295,-0.0124,3.118,0
10.404,3.9449,-0.0081,0.0143,3.304,0
10.510,3.9788,-0.0019,0.0117,4.157,0
10.605,3.9271,-0.0217,-0.0052,3.027,0
10.704,3.9598,-0.0116,0.0237,2.544,0
10.806,3.9598,0.0141,0.0213,3.899,0
10.905,3.9826,0.0086,0.0262,3.722,0
11.006,4.0202,0.0318,0.0072,3.879,0
11.105,3.9678,0.0339,-0.0046,3.258,0
11.204,4.0181,0.0348,0.0099,2.553,0
11.317,4.0138,0.0215,0.0189,13.386,0
11.404,3.9965,0.0268,-0.0015,3.018,0
11.504,3.9913,0.0391,-0.0060,3.256,0
11.604,3.9863,0.0055,0.0309,2.526,0
11.711,4.0122,0.0057,0.0168,9.569,0
11.804,4.0086,-0.0181,0.0567,3.018,0
11.907,4.0138,0.0318,0.0154,3.879,0
12.004,4.0488,-0.0039,0.0214,3.312,0
12.106,3.9992,-0.0117,0.0433,3.961,0
12.208,4.0287,-0.0292,0.0306,5.680,0
12.304,4.0480,-0.0028,0.0164,2.707,0
12.404,4.0582,-0.0351,0.0128,3.118,0
12.514,4.0762,-0.0119,0.0229,7.329,0
12.604,4.0237,0.0216,0.0441,2.595,0
12.704,4.0816,0.0309,-0.0001,2.847,0
12.806,4.0516,0.0146,0.0082,3.595,0
12.905,4.1125,0.0142,-0.0068,3.414,0
13.007,4.1167,0.0308,-0.0009,4.449,0
13.104,4.0839,0.0112,0.0117,2.453,0
13.207,4.1001,0.0319,0.0075,4.318,0
13.315,4.1167,0.0041,-0.0074,12.747,0
13.406,4.0864,0.0215,0.0290,3.825,0
13.513,4.1048,0.0563,0.0034,2.969,0
13.617,4.1048,-0.0005,0.0286,3.125,0
13.707,4.0948,0.0492,0.0213,4.161,0
13.805,4.0724,0.0112,0.0299,3.716,0
13.906,4.0633,0.0330,0.0159,2.896,0
14.005,4.0489,0.0585,0.0188,3.354,0
14.107,4.0805,0.0150,0.0038,4.854,0
14.205,4.0206,0.0407,0.0297,3.478,0
14.308,4.0683,0.0247,0.0205,5.137,0
14.406,4.0836,0.0169,0.0273,3.887,0
14.507,4.0547,0.0160,0.0621,4.429,0
14.604,4.0432,0.0310,0.0570,2.979,0
14.707,4.0870,0.0084,0.0344,3.284,0
14.803,4.0835,0.0299,0.0621,2.414,0
14.905,4.0616,0.0263,0.0445,3.188,0
15.005,4.0510,0.0527,0.0498,3.057,0
15.106,4.0645,0.0257,0.0375,4.389,0
15.207,4.0667,0.0465,0.0399,4.829,0
15.307,4.0697,0.0383,0.0376,4.408,0
15.405,4.0771,0.0403,0.0284,2.931,0
15.507,4.0898,0.0693,0.0110,3.347,0
15.606,4.0899,0.0291,0.0219,3.817,0
15.707,4.1461,0.0309,0.0374,3.438,0
15.807,4.1328,0.0111,0.0247,3.871,0
15.906,4.0886,0.0553,0.0423,3.846,0
16.008,4.1346,0.0155,0.0259,5.049,0
16.104,4.1194,0.0099,0.0263,2.902,0
16.209,4.1291,0.0088,0.0319,4.386,0
16.307,4.1080,0.0529,0.0504,3.235,0
16.403,4.1176,0.0245,0.0335,2.393,0
16.506,4.1506,0.0317,0.0093,3.630,0
16.607,4.1185,0.0398,0.0174,5.161,0
16.709,4.0854,0.0529,0.0393,3.608,0
16.805,4.0999,0.0181,0.0551,2.649,0
16.905,4.1148,0.0233,0.0363,3.901,0
17.005,4.1364,0.0450,0.0397,3.462,0
17.104,4.1256,0.0310,0.0570,2.659,0
17.208,4.1072,0.0344,0.0641,5.693,0
17.309,4.1465,0.0648,0.0318,3.051,0
17.404,4.1200,0.0415,0.0555,2.637,0
17.509,4.1207,0.0350,0.0345,7.027,0
17.609,4.1412,0.0266,0.0448,3.949,0
17.704,4.1246,0.0047,0.0710,2.803,0
17.809,4.1627,0.0208,0.0467,3.166,0
17.907,4.1635,-0.0064,0.0529,3.763,0
18.004,4.1563,0.0046,0.0344,2.545,0
18.105,4.1935,0.0220,0.0558,2.575,0
18.206,4.1670,0.0128,0.0555,3.291,0
18.309,4.1870,0.0138,0.0377,7.300,0
18.404,4.2221,0.0013,0.0487,2.778,0
18.504,4.2158,0.0180,0.0554,2.284,0
18.607,4.2350,0.0016,0.0547,4.606,0
18.708,4.1881,0.0027,0.0447,6.098,0
18.806,4.2156,0.0248,0.0560,4.427,0
18.905,4.1857,0.0146,0.0380,3.537,0
19.006,4.2521,0.0427,0.0840,4.302,0
19.105,4.2191,0.0458,0.0672,3.269,0
19.205,4.1998,0.0369,0.0840,3.237,0
19.307,4.2127,0.0253,0.0638,6.184,0
19.407,4.2279,0.0495,0.0562,5.205,0
19.507,4.2287,0.0388,0.0594,4.199,0
19.606,4.2200,0.0715,0.0661,3.490,0
19.705,4.2154,0.0532,0.0573,3.593,0
19.807,4.2300,0.0404,0.0413,3.823,0
19.905,4.2024,0.0648,0.0335,3.329,0
20.005,4.1861,0.0384,0.0310,3.789,0
20.105,4.2444,0.0588,0.0350,3.884,0
20.206,4.2442,0.0637,0.0446,4.058,0
22.698,4.2013,0.0687,0.0402,5.102,0
22.795,4.2061,0.0500,0.0469,3.453,0
22.897,4.1694,0.0692,0.0459,3.922,0
22.997,4.2349,0.0495,0.0395,3.958,0
23.096,4.1784,0.0832,0.0594,3.865,0
23.196,4.2067,0.0716,0.0342,3.455,0
23.296,4.1409,0.0608,0.0624,3.721,0
23.395,4.1594,0.0506,0.0519,2.751,0
23.502,4.1924,0.0393,0.0738,8.212,0
23.595,4.1959,0.0240,0.0641,3.308,0
23.697,4.1909,0.0278,0.0634,4.280,0
23.797,4.1888,0.0162,0.0685,3.937,0
23.895,4.2047,0.0134,0.0677,2.626,0
23.995,4.2013,0.0392,0.0641,2.745,0
24.099,4.2117,0.0044,0.0356,4.808,0
24.198,4.2249,-0.0296,0.0552,5.573,0
24.303,4.2142,0.0015,0.0474,3.449,0
24.398,4.2785,0.0024,0.0454,4.101,0
24.495,4.2864,-0.0149,0.0363,3.398,0
24.595,4.2303,0.0054,0.0457,3.526,0
24.695,4.3229,0.0051,0.0502,3.337,0
24.797,4.2630,-0.0099,0.0711,3.610,0
24.897,4.2079,-0.0098,0.0649,4.182,0
24.996,4.2603,0.0045,0.0421,3.845,0
25.094,4.2329,-0.0133,0.0704,2.352,0
25.196,4.2387,-0.0116,0.0478,3.592,0
25.297,4.2553,-0.0124,0.0557,3.863,0
25.396,4.2518,-0.0072,0.0650,2.775,0
25.497,4.2423,0.0019,0.0386,4.776,0
25.595,4.2723,-0.0140,0.0513,2.615,0
25.699,4.2818,-0.0341,0.0317,6.462,0
25.797,4.2766,-0.0217,0.0411,4.278,0
25.895,4.2417,-0.0248,0.0452,3.210,0
25.995,4.2594,-0.0436,0.0487,2.521,0
26.097,4.2783,-0.0397,0.0348,4.625,0
26.195,4.2883,-0.0242,0.0689,3.246,0
26.295,4.2789,-0.0214,0.0769,3.021,0
26.396,4.2796,-0.0418,0.0624,2.697,0
26.494,4.3101,-0.0469,0.0846,2.404,0
26.596,4.3213,-0.0385,0.0781,3.436,0
26.696,4.3041,-0.0284,0.0511,3.680,0
26.797,4.3143,-0.0509,0.0725,5.199,0
26.895,4.2862,-0.0484,0.0649,2.685,0
26.994,4.2968,-0.0693,0.0632,2.389,0
27.098,4.2993,-0.1206,0.0726,5.431,0
27.196,4.3292,-0.1211,0.0750,3.887,0
27.296,4.3046,-0.1506,0.0948,3.469,0
27.397,4.2872,-0.1232,0.1013,3.802,0
27.499,4.2860,-0.1449,0.0772,6.355,0
27.597,4.2802,-0.1542,0.1034,4.441,0
27.699,4.2557,-0.1645,0.0953,2.375,0
27.800,4.2464,-0.1685,0.0916,6.790,0
27.896,4.2369,-0.1483,0.1106,3.553,0
27.999,4.2504,-0.1814,0.0940,4.406,0
28.106,4.2422,-0.1568,0.1377,14.222,0
28.200,4.2471,-0.1580,0.0844,7.505,0
28.296,4.2479,-0.1591,0.1261,3.863,0
28.395,4.2303,-0.1526,0.1072,3.343,0
28.495,4.2358,-0.1561,0.0931,3.412,0
28.596,4.2382,-0.1831,0.0994,3.440,0
28.694,4.2541,-0.1479,0.0973,2.873,0
28.797,4.3018,-0.1470,0.1089,5.149,0
28.894,4.2446,-0.1390,0.0849,2.695,0
28.996,4.1997,-0.1275,0.1046,3.943,0
29.096,4.2208,-0.1378,0.1156,3.926,0
29.199,4.2133,-0.1538,0.0604,6.589,0
29.298,4.2050,-0.1457,0.0862,5.515,0
29.395,4.2154,-0.1498,0.0793,2.506,0
29.494,4.2057,-0.1986,0.0618,2.605,0
29.597,4.1913,-0.1817,0.0522,4.781,0
29.695,4.2068,-0.2115,0.0434,2.956,0
29.796,4.2298,-0.2097,0.0535,3.643,0
29.902,4.2091,-0.2224,0.0497,10.032,0
29.998,4.2619,-0.1967,0.0532,5.733,0
30.098,4.2248,-0.2059,0.0373,4.886,0
30.195,4.1934,-0.1522,0.0532,3.309,0
30.294,4.2258,-0.2005,0.0322,2.779,0
30.395,4.2369,-0.2116,0.0199,2.932,0
30.496,4.2259,-0.2123,0.0362,3.541,0
30.596,4.2517,-0.1857,0.0271,2.383,0
30.697,4.2766,-0.1442,0.0090,4.116,0
30.799,4.2733,-0.2103,0.0117,4.058,0
30.897,4.2829,-0.2048,0.0475,4.452,0
30.996,4.2642,-0.1470,0.0155,3.543,0
31.102,4.2850,-0.1856,0.0356,6.551,0
31.195,4.2923,-0.1721,0.0232,3.281,0
31.296,4.3546,-0.1773,0.0234,3.077,0
31.397,4.3266,-0.1519,0.0345,3.902,0
31.496,4.3090,-0.1569,0.0381,4.222,0
31.595,4.3542,-0.1942,0.0499,3.504,0
31.695,4.2876,-0.1459,0.0400,3.078,0
31.794,4.3405,-0.1821,0.0215,2.570,0
31.895,4.3233,-0.1526,0.0424,3.037,0
31.995,4.3379,-0.1609,0.0197,3.325,0
32.095,4.3398,-0.1720,0.0146,2.852,0
32.196,4.3208,-0.1719,-0.0046,2.683,0
32.295,4.2898,-0.1597,0.0367,2.971,0
32.399,4.3100,-0.1488,0.0240,4.820,0
32.497,4.2913,-0.1702,0.0419,4.221,0
32.603,4.3284,-0.1717,0.0427,7.259,0
32.699,4.3052,-0.1409,0.0545,6.853,0
32.799,4.3165,-0.1438,0.0868,5.158,0
32.897,4.3264,-0.1517,0.0310,3.298,0
33.003,4.2931,-0.1406,0.0547,10.257,0
33.096,4.3335,-0.1403,0.0393,4.028,0
33.194,4.3188,-0.1657,0.0468,2.408,0
33.294,4.3043,-0.1283,0.0062,2.600,0
33.396,4.2916,-0.1214,0.0524,4.017,0
33.495,4.2987,-0.1179,0.0420,2.829,0
33.599,4.2971,-0.1581,0.0426,5.769,0
33.696,4.2622,-0.1075,0.0278,3.301,0
33.794,4.2389,-0.1261,0.0302,2.512,0
33.900,4.2429,-0.1184,0.0167,6.716,0
33.996,4.2709,-0.1113,0.0396,3.303,0
34.099,4.2598,-0.1132,0.0282,6.254,0
34.196,4.2893,-0.1077,0.0443,4.315,0
34.296,4.2863,-0.1204,0.0594,2.724,0
34.401,4.3293,-0.0845,0.0377,7.091,0
34.500,4.2720,-0.1011,0.0522,2.642,0
34.597,4.2884,-0.0778,0.0409,4.216,0
34.696,4.3300,-0.0942,0.0772,4.279,0
34.794,4.3473,-0.0698,0.0493,2.287,0
34.899,4.3176,-0.0922,0.0755,3.864,0
34.998,4.3367,-0.1083,0.0491,6.106,0
35.096,4.3045,-0.1005,0.0523,3.683,0
35.202,4.3135,-0.1120,0.0708,9.483,0
35.298,4.3089,-0.1123,0.0765,4.316,0
35.404,4.3256,-0.1443,0.0865,3.436,0
35.495,4.3282,-0.1105,0.1000,2.856,0
35.595,4.3072,-0.1227,0.0979,2.562,0
35.697,4.3232,-0.1375,0.0666,3.180,0
35.796,4.2879,-0.1386,0.1122,3.298,0
35.898,4.3246,-0.0935,0.0961,4.951,0
35.995,4.3320,-0.1218,0.1179,2.971,0
36.097,4.3562,-0.1171,0.0927,2.992,0
36.195,4.3958,-0.1294,0.0999,3.110,0
36.297,4.3832,-0.1156,0.0905,4.296,0
36.396,4.3747,-0.1189,0.0825,4.496,0
36.495,4.3476,-0.1502,0.0853,2.763,0
36.595,4.3932,-0.1419,0.1036,3.017,0
36.697,4.3299,-0.1258,0.0722,5.017,0
36.794,4.3392,-0.1088,0.0828,2.617,0
36.898,4.3411,-0.1276,0.0678,5.003,0
36.998,4.3254,-0.1066,0.0981,5.166,0
37.096,4.2967,-0.1216,0.0909,2.693,0
37.196,4.3102,-0.1303,0.0844,2.265,0
37.296,4.2794,-0.1296,0.0998,4.142,0
37.395,4.3057,-0.1065,0.0770,3.318,0
37.496,4.2754,-0.1313,0.0791,3.624,0
37.595,4.3149,-0.1302,0.0961,2.719,0
37.696,4.2888,-0.1276,0.0862,4.116,0
37.799,4.2919,-0.1143,0.0910,4.384,0
37.901,4.3109,-0.0959,0.0889,7.961,0
37.994,4.2906,-0.1016,0.0954,2.727,0
38.096,4.3232,-0.1184,0.1060,4.284,0
38.197,4.3159,-0.0563,0.1127,3.582,0
38.299,4.3327,-0.0707,0.1358,6.166,0
38.402,4.3493,-0.1096,0.1114,8.905,0
38.497,4.3565,-0.0861,0.1246,4.750,0
38.595,4.3284,-0.0929,0.1213,2.462,0
38.697,4.3244,-0.1127,0.0901,4.144,0
38.795,4.3369,-0.0898,0.0638,2.958,0
38.896,4.3866,-0.1096,0.0974,3.706,0
38.995,4.3840,-0.0985,0.0782,2.355,0
39.097,4.3727,-0.0517,0.0840,3.547,0
39.197,4.3390,-0.0792,0.0893,4.417,0
39.298,4.3863,-0.1020,0.0726,5.158,0
39.402,4.3622,-0.1041,0.0764,2.919,0
39.500,4.4033,-0.1112,0.0881,5.123,0
39.596,4.3603,-0.0869,0.0960,3.716,0
39.696,4.3491,-0.0990,0.0812,3.947,0
39.797,4.3519,-0.1104,0.0788,4.278,0
39.897,4.4124,-0.1293,0.0886,4.385,0
39.996,4.3381,-0.1079,0.0818,3.819,0
40.097,4.3636,-0.1252,0.0999,4.515,0
40.202,4.4392,-0.1397,0.0974,2.466,0
40.297,4.3374,-0.1405,0.0983,3.977,0
40.396,4.3474,-0.1293,0.1053,3.953,0
40.496,4.3522,-0.1747,0.0869,4.223,0
40.595,4.3158,-0.1351,0.0904,3.318,0
40.697,4.2963,-0.1356,0.0854,4.162,0
40.798,4.3187,-0.1455,0.0857,6.127,0
40.894,4.3151,-0.1632,0.0774,2.166,0
40.995,4.3527,-0.1495,0.0856,3.192,0
41.097,4.3234,-0.1587,0.0882,3.493,0
41.196,4.3468,-0.1595,0.0915,3.231,0
41.294,4.3115,-0.1402,0.0833,1.905,0
41.397,4.2994,-0.1701,0.0675,4.969,0
41.496,4.2770,-0.1661,0.0848,3.329,0
41.597,4.2669,-0.1876,0.0537,4.113,0
41.697,4.2983,-0.1735,0.0888,4.213,0
41.794,4.3058,-0.1668,0.0611,2.272,0
41.898,4.2711,-0.1444,0.0721,3.741,0
41.999,4.2973,-0.1727,0.0753,6.697,0
42.096,4.2645,-0.1852,0.0925,2.999,0
42.195,4.2486,-0.1847,0.0770,2.640,0
42.296,4.2218,-0.2039,0.1059,4.269,0
42.395,4.2532,-0.1521,0.0740,3.343,0
42.497,4.2277,-0.1879,0.0932,4.636,0
42.596,4.2405,-0.2181,0.0715,3.447,0
42.694,4.2710,-0.1984,0.0823,2.691,0
42.799,4.2518,-0.2042,0.0949,3.788,0
42.895,4.2558,-0.2144,0.1062,2.603,0
42.997,4.2499,-0.1956,0.0818,5.565,0
43.099,4.2294,-0.2436,0.0622,3.432,0
43.197,4.1986,-0.2169,0.0700,4.269,0
43.296,4.2544,-0.2454,0.0668,2.747,0
43.397,4.2173,-0.2268,0.0681,5.443,0
43.495,4.2279,-0.2130,0.0443,2.925,0
43.600,4.2034,-0.2148,0.0507,3.525,0
43.697,4.2229,-0.1710,0.0549,5.147,0
43.795,4.1824,-0.2278,0.0749,2.900,0
43.896,4.2063,-0.2446,0.0565,4.192,0
43.997,4.1375,-0.2161,0.0607,3.290,0
44.098,4.1835,-0.2437,0.0353,3.688,0
44.201,4.1959,-0.2064,0.0830,5.644,0
44.298,4.1703,-0.2415,0.0874,4.385,0
44.398,4.1564,-0.2274,0.0845,4.067,0
44.497,4.1692,-0.2624,0.0432,4.302,0
44.607,4.1265,-0.2274,0.0445,3.587,0
44.696,4.1813,-0.2298,0.0642,3.238,0
44.800,4.1832,-0.2367,0.0557,7.967,0
44.896,4.1744,-0.2274,0.0558,4.128,0
44.995,4.2021,-0.2582,0.0526,3.251,0
45.095,4.1913,-0.2063,0.0615,3.488,0
45.196,4.1770,-0.2517,0.0716,3.433,0
45.296,4.1702,-0.2043,0.0701,3.636,0
45.394,4.2368,-0.2147,0.0924,2.564,0
45.495,4.2122,-0.2305,0.0664,3.253,0
45.596,4.2742,-0.1844,0.0750,3.812,0
45.696,4.2352,-0.2168,0.0889,3.969,0
45.798,4.2279,-0.1702,0.0781,3.763,0
45.894,4.2345,-0.1661,0.0795,2.424,0
45.994,4.1964,-0.1198,0.0664,2.456,0
46.095,4.2402,-0.1178,0.0788,2.806,0
46.195,4.2159,-0.1182,0.0939,2.846,0
46.296,4.2376,-0.1300,0.0866,2.841,0
46.399,4.2401,-0.1287,0.0675,5.274,0
46.497,4.2581,-0.1656,0.0851,4.544,0
46.604,4.2739,-0.1417,0.0390,2.210,0
46.695,4.3024,-0.1443,0.0646,3.182,0
46.801,4.2855,-0.1502,0.0641,8.070,0
46.896,4.2111,-0.1632,0.0824,2.626,0
46.995,4.2918,-0.1355,0.0804,2.926,0
47.097,4.2429,-0.1375,0.0911,4.270,0
47.201,4.2683,-0.1381,0.0967,9.212,0
47.297,4.2272,-0.1601,0.1034,4.181,0
47.396,4.2861,-0.1514,0.0675,4.255,0
47.497,4.2545,-0.1618,0.0882,4.241,0
47.599,4.2659,-0.1270,0.0782,2.546,0
47.699,4.2351,-0.1503,0.0813,6.493,0
47.796,4.2399,-0.1406,0.0636,3.459,0
47.896,4.2312,-0.1818,0.0827,3.131,0
47.994,4.2150,-0.1691,0.0817,2.462,0
48.096,4.2282,-0.1887,0.0690,3.416,0
48.194,4.2419,-0.1585,0.0744,2.414,0
48.294,4.2334,-0.1518,0.0757,2.303,0
48.395,4.2523,-0.2031,0.0769,2.533,0
48.496,4.2376,-0.1689,0.0812,3.572,0
48.596,4.2276,-0.2093,0.0913,3.490,0
48.699,4.2635,-0.1763,0.0688,3.832,0
48.801,4.2429,-0.1994,0.0646,2.361,0
48.897,4.1821,-0.2146,0.0661,4.713,0
48.993,4.2083,-0.1645,0.0886,2.335,0
49.097,4.2284,-0.1853,0.0370,4.434,0
49.196,4.1771,-0.1668,0.0637,3.887,0
49.296,4.2165,-0.1318,0.0666,4.048,0
49.395,4.2099,-0.1815,0.0463,3.202,0
49.497,4.1894,-0.1462,0.0779,4.187,0
49.596,4.2518,-0.1838,0.0532,3.160,0
49.696,4.2185,-0.1631,0.0560,3.717,0
49.798,4.2069,-0.1762,0.0701,4.651,0
49.896,4.2139,-0.1485,0.0578,3.736,0
49.996,4.2145,-0.1591,0.0956,4.185,0
50.096,4.1977,-0.1577,0.0688,3.582,0
50.199,4.2053,-0.1566,0.0713,2.575,0
50.296,4.2217,-0.1290,0.0864,2.705,0
50.398,4.2070,-0.1507,0.0881,3.872,0
50.496,4.2237,-0.1228,0.0584,2.518,0
50.594,4.2236,-0.1431,0.0569,2.480,0
50.696,4.1892,-0.1705,0.0756,3.936,0
50.795,4.2045,-0.1500,0.0695,2.941,0
50.896,4.2051,-0.1539,0.0713,4.246,0
50.994,4.2191,-0.1660,0.0940,2.443,0
51.094,4.1904,-0.1362,0.0930,2.436,0
51.196,4.2081,-0.1523,0.0969,3.444,0
51.299,4.2412,-0.1465,0.1204,6.420,0
51.395,4.1801,-0.1351,0.0852,3.018,0
51.500,4.2482,-0.1382,0.1169,7.928,0
51.596,4.2425,-0.1116,0.0760,2.534,0
51.699,4.2223,-0.1192,0.0848,5.524,0
51.797,4.1835,-0.1436,0.0787,5.669,0
51.900,4.2428,-0.1482,0.0791,4.518,0
52.000,4.1934,-0.1270,0.0798,5.319,0
52.099,4.2574,-0.1604,0.0913,3.423,0
52.196,4.2249,-0.1357,0.0745,2.901,0
52.296,4.2349,-0.1545,0.0966,3.840,0
52.397,4.2413,-0.1079,0.0925,4.538,0
52.496,4.2476,-0.1222,0.0831,3.935,0
55.027,4.2286,-0.1119,0.0886,3.882,0
55.131,4.2284,-0.1043,0.0884,3.431,0
55.227,4.2277,-0.1056,0.1000,3.598,0
55.329,4.1933,-0.1108,0.1147,4.722,0
55.431,4.2036,-0.0995,0.0883,7.714,0
55.533,4.2231,-0.1116,0.0886,7.680,0
55.627,4.2255,-0.0810,0.1078,3.430,0
55.727,4.2346,-0.1372,0.1069,3.079,0
55.827,4.2064,-0.1251,0.0797,3.563,0
55.926,4.1870,-0.1442,0.0759,3.372,0
56.035,4.2050,-0.1217,0.1190,8.209,0
56.129,4.2154,-0.1377,0.0682,3.720,0
56.225,4.2109,-0.1532,0.0953,2.569,0
56.328,4.1966,-0.1679,0.0862,3.580,0
56.428,4.2300,-0.1449,0.0625,4.197,0
56.529,4.2067,-0.1429,0.0805,4.160,0
56.630,4.2211,-0.1412,0.0818,4.491,0
56.728,4.2166,-0.1530,0.0911,3.897,0
56.832,4.2024,-0.1234,0.0738,4.029,0
56.929,4.1906,-0.1299,0.0612,5.708,0
57.026,4.1947,-0.1191,0.0873,3.021,0
57.132,4.2242,-0.1458,0.1038,3.930,0
57.226,4.2275,-0.1393,0.1063,3.228,0
57.327,4.1859,-0.1414,0.0871,3.097,0
57.427,4.2143,-0.1412,0.0845,3.636,0
57.527,4.2055,-0.1295,0.1149,3.530,0
57.627,4.2182,-0.1373,0.1001,3.361,0
57.731,4.1691,-0.1023,0.0928,2.389,0
57.826,4.1691,-0.1156,0.1225,2.576,0
57.929,4.1912,-0.1287,0.1082,5.477,0
58.027,4.1917,-0.1191,0.1014,3.805,0
58.126,4.2094,-0.1264,0.0841,2.969,0
58.227,4.1971,-0.1220,0.0844,3.721,0
58.326,4.2095,-0.1205,0.1156,3.101,0
58.429,4.1800,-0.0830,0.1173,5.067,0
58.528,4.1817,-0.1289,0.1236,3.034,0
58.635,4.1772,-0.1258,0.0936,3.718,0
58.726,4.1640,-0.1230,0.0878,3.237,0
58.828,4.1792,-0.1208,0.1076,3.167,0
58.925,4.1600,-0.1445,0.1059,2.447,0
59.027,4.1344,-0.1124,0.1066,3.398,0
59.130,4.1647,-0.1331,0.0739,3.913,0
59.227,4.1342,-0.1319,0.1125,3.140,0
59.331,4.1669,-0.1709,0.0674,4.179,0
59.426,4.1432,-0.1342,0.0874,3.085,0
59.534,4.1631,-0.1476,0.0908,3.606,0
59.631,4.1760,-0.1535,0.0789,7.925,0
59.726,4.1246,-0.1668,0.0873,3.700,0
59.825,4.1758,-0.1761,0.1011,2.822,0
59.926,4.1557,-0.1886,0.0920,2.046,0
60.028,4.1404,-0.1445,0.0926,3.686,0
60.128,4.1385,-0.1716,0.0893,2.823,0
60.230,4.1281,-0.1123,0.0743,7.229,0
60.326,4.1516,-0.1424,0.1115,2.872,0
60.427,4.1881,-0.1310,0.1000,3.376,0
60.532,4.1649,-0.1226,0.0812,6.658,0
60.628,4.1806,-0.1527,0.1058,5.153,0
60.733,4.2022,-0.1652,0.0922,3.882,0
60.827,4.1851,-0.1043,0.1294,3.301,0
60.936,4.2312,-0.1616,0.1105,3.830,0
61.028,4.1790,-0.1207,0.1272,3.569,0
61.129,4.2203,-0.1293,0.1605,3.440,0
61.227,4.2017,-0.1373,0.1461,3.896,0
61.331,4.1814,-0.1207,0.1446,3.891,0
61.426,4.1916,-0.1025,0.1448,2.856,0
61.530,4.1897,-0.1343,0.1642,4.422,0
61.628,4.1406,-0.1477,0.1294,4.251,0
61.732,4.1578,-0.1454,0.1750,9.419,0
61.835,4.1865,-0.1703,0.1535,2.636,0
