t_sec,x,y,z,solve_ms,n_zero_weights
34.906,0.1013,-0.2362,0.0407,4.977,0
35.013,0.0951,-0.2538,0.0181,3.533,0
35.104,0.0579,-0.2702,0.0247,2.258,0
35.204,0.0962,-0.2411,0.0149,2.847,0
35.305,0.0968,-0.2421,-0.0036,3.591,0
35.404,0.1391,-0.2245,-0.0009,3.086,0
35.504,0.1015,-0.2680,-0.0165,3.021,0
35.605,0.1416,-0.2559,-0.0356,3.961,0
35.703,0.1534,-0.2337,0.0056,2.087,0
35.806,0.1671,-0.2120,0.0072,3.028,0
35.905,0.1459,-0.2088,0.0021,3.656,0
36.003,0.1231,-0.2228,0.0016,2.207,0
36.105,0.1277,-0.2355,0.0202,3.698,0
36.205,0.1668,-0.2307,0.0074,3.695,0
36.304,0.1159,-0.2304,0.0283,3.037,0
36.404,0.1399,-0.2183,0.0392,3.050,0
36.506,0.1287,-0.2136,0.0204,1.840,0
36.604,0.1793,-0.1869,0.0228,2.869,0
36.703,0.1357,-0.2081,0.0233,2.679,0
36.803,0.1857,-0.2026,-0.0032,2.071,0
36.904,0.1597,-0.2223,0.0311,2.776,0
37.004,0.1430,-0.2434,0.0178,2.198,0
37.105,0.1610,-0.2403,-0.0020,2.339,0
37.203,0.1733,-0.2585,0.0223,2.115,0
37.306,0.1903,-0.2510,0.0184,5.233,0
37.404,0.1379,-0.2741,0.0215,3.240,0
37.505,0.1300,-0.2841,0.0032,3.895,0
37.605,0.1841,-0.2933,0.0491,4.298,0
37.704,0.0866,-0.3267,0.0493,2.044,0
37.805,0.1187,-0.3146,0.0494,3.029,0
37.904,0.0621,-0.3467,0.0658,2.168,0
38.004,0.0986,-0.3441,0.0625,3.143,0
38.104,0.1074,-0.3499,0.0601,2.250,0
38.204,0.1556,-0.3377,0.0035,2.835,0
38.303,0.1257,-0.3299,0.0191,2.499,0
38.404,0.1447,-0.3384,0.0049,3.253,0
38.504,0.0995,-0.3613,-0.0016,2.797,0
38.606,0.1261,-0.3132,0.0324,4.369,0
38.704,0.1562,-0.3268,-0.0135,2.736,0
38.804,0.1793,-0.3150,0.0114,2.647,0
38.904,0.1614,-0.3305,-0.0005,2.470,0
39.003,0.1465,-0.2963,-0.0255,2.053,0
39.103,0.1856,-0.3143,-0.0057,2.336,0
39.203,0.1515,-0.3107,-0.0098,2.417,0
39.303,0.1515,-0.3102,-0.0441,2.223,0
39.404,0.1645,-0.3163,-0.0103,2.983,0
39.505,0.1416,-0.3236,-0.0280,3.382,0
39.604,0.1172,-0.2925,-0.0332,3.468,0
39.704,0.1588,-0.3042,0.0016,3.194,0
39.804,0.1640,-0.3011,0.0052,2.946,0
39.906,0.1663,-0.3069,0.0175,3.480,0
40.003,0.1966,-0.2986,0.0065,2.787,0
40.104,0.1395,-0.3201,0.0050,3.148,0
40.205,0.1350,-0.2890,-0.0117,3.618,0
40.306,0.1589,-0.2864,-0.0124,3.701,0
40.406,0.2002,-0.2555,-0.0074,3.353,0
40.504,0.1947,-0.2949,-0.0066,3.337,0
40.607,0.1759,-0.2958,0.0130,6.346,0
40.703,0.1362,-0.3043,-0.0116,2.210,0
40.804,0.2252,-0.2619,0.0234,2.859,0
40.904,0.1763,-0.2904,0.0554,3.121,0
41.007,0.2050,-0.2632,0.0148,4.511,0
41.105,0.1811,-0.2838,0.0105,3.017,0
41.203,0.2064,-0.2747,0.0459,2.373,0
41.304,0.2152,-0.2409,0.0692,2.697,0
41.404,0.2011,-0.2624,0.0388,2.837,0
41.504,0.1684,-0.2640,0.0671,3.272,0
41.606,0.2454,-0.2760,0.0624,5.059,0
41.703,0.2063,-0.2746,0.0627,2.118,0
41.804,0.2398,-0.2607,0.0833,2.785,0
41.906,0.2402,-0.2828,0.0932,3.548,0
42.006,0.2542,-0.2702,0.0764,5.109,0
42.104,0.2910,-0.2608,0.0525,2.507,0
42.208,0.2956,-0.2361,0.0723,6.398,0
42.305,0.3120,-0.2115,0.0796,2.824,0
42.405,0.3427,-0.2279,0.0956,2.653,0
42.505,0.3088,-0.2210,0.0873,3.120,0
42.604,0.3128,-0.2061,0.0868,3.283,0
42.704,0.3415,-0.2172,0.1033,2.818,0
42.804,0.3407,-0.2012,0.1251,3.284,0
42.904,0.3010,-0.2532,0.0947,2.805,0
43.004,0.3508,-0.2255,0.1105,2.152,0
43.105,0.3643,-0.2244,0.0591,3.516,0
43.204,0.3320,-0.2359,0.0916,2.853,0
43.304,0.3961,-0.2148,0.1340,2.748,0
43.404,0.3889,-0.2391,0.1138,3.197,0
43.504,0.4108,-0.2164,0.1190,2.516,0
43.603,0.4237,-0.2283,0.1605,2.391,0
43.704,0.3798,-0.2636,0.1129,3.178,0
43.806,0.3747,-0.2401,0.1285,4.725,0
43.905,0.3893,-0.2311,0.1499,2.394,0
44.005,0.3471,-0.2563,0.1187,3.378,0
44.106,0.3265,-0.2690,0.1639,4.565,0
44.204,0.3620,-0.2729,0.1460,2.718,0
44.305,0.3451,-0.2670,0.1722,3.070,0
44.406,0.3835,-0.2781,0.1541,3.163,0
44.508,0.4117,-0.3134,0.1675,7.102,0
44.604,0.4364,-0.2968,0.1703,2.689,0
44.703,0.4333,-0.2997,0.1589,2.132,0
44.806,0.4172,-0.3000,0.1507,4.096,0
44.906,0.3768,-0.3043,0.1571,3.443,0
45.006,0.3845,-0.2962,0.1466,4.536,0
45.106,0.4043,-0.2837,0.1745,3.171,0
45.208,0.3885,-0.2818,0.1684,6.383,0
45.305,0.4168,-0.2723,0.1558,4.138,0
45.411,0.3927,-0.2785,0.1532,4.513,0
45.503,0.3649,-0.2604,0.1400,2.162,0
45.605,0.3922,-0.2986,0.1454,2.256,0
45.704,0.4029,-0.2762,0.1212,2.521,0
45.804,0.3486,-0.2854,0.0996,3.199,0
45.907,0.3613,-0.2929,0.1204,3.102,0
46.005,0.3517,-0.2814,0.1420,3.345,0
46.104,0.3604,-0.2744,0.1148,2.601,0
46.206,0.3448,-0.2778,0.1266,4.543,0
46.306,0.4029,-0.2605,0.1529,4.876,0
46.410,0.3864,-0.2765,0.1359,4.784,0
46.503,0.4272,-0.2407,0.1466,2.503,0
46.604,0.4581,-0.2508,0.1390,2.287,0
46.703,0.4814,-0.2744,0.1468,2.243,0
46.806,0.5113,-0.2284,0.1246,4.534,0
46.904,0.5326,-0.2306,0.1688,2.711,0
47.003,0.5186,-0.2102,0.1643,2.453,0
47.106,0.4885,-0.2214,0.1320,3.909,0
47.205,0.5593,-0.2003,0.1804,2.813,0
47.305,0.5737,-0.2196,0.1785,3.981,0
47.406,0.5739,-0.1971,0.1977,2.973,0
47.507,0.5470,-0.1778,0.1987,3.673,0
47.604,0.5412,-0.1803,0.2088,3.195,0
47.704,0.5199,-0.1947,0.2204,2.506,0
47.809,0.5037,-0.2040,0.1929,3.957,0
47.904,0.5421,-0.2072,0.2210,2.922,0
48.004,0.5755,-0.2158,0.2321,2.812,0
48.103,0.5758,-0.2265,0.1974,2.590,0
48.203,0.5069,-0.2322,0.2138,2.519,0
48.304,0.5078,-0.2245,0.1849,2.596,0
48.406,0.5179,-0.2235,0.1910,2.575,0
48.504,0.4611,-0.2649,0.2180,1.589,0
48.604,0.4475,-0.2697,0.1923,3.428,0
48.703,0.4869,-0.2824,0.1898,2.282,0
48.803,0.4651,-0.2661,0.2089,2.353,0
48.904,0.4505,-0.2695,0.1830,2.811,0
49.004,0.5034,-0.2562,0.1754,2.973,0
49.104,0.5196,-0.2505,0.1948,3.017,0
49.203,0.5018,-0.2707,0.1467,2.187,0
49.303,0.5337,-0.2413,0.1726,2.606,0
49.403,0.5275,-0.2367,0.2100,2.610,0
49.504,0.5538,-0.2435,0.1470,2.838,0
49.604,0.5316,-0.2482,0.2014,2.957,0
49.704,0.5299,-0.2762,0.1961,2.907,0
49.805,0.5044,-0.2766,0.1816,3.363,0
49.904,0.4559,-0.2905,0.1927,2.686,0
50.004,0.4861,-0.2491,0.1627,3.191,0
50.104,0.4941,-0.2332,0.1529,2.533,0
50.207,0.5345,-0.2040,0.1424,3.711,0
50.305,0.5005,-0.2083,0.1231,3.939,0
50.404,0.5399,-0.1855,0.1743,2.450,0
50.504,0.5025,-0.2304,0.1639,2.356,0
50.605,0.5199,-0.1937,0.1573,3.820,0
50.703,0.5260,-0.1895,0.1257,2.560,0
50.805,0.5820,-0.1633,0.1260,4.307,0
50.903,0.5736,-0.1687,0.1231,2.596,0
51.005,0.6125,-0.1619,0.1278,3.234,0
51.104,0.5861,-0.1562,0.1262,2.046,0
51.204,0.5441,-0.1679,0.1198,2.099,0
51.307,0.5288,-0.1740,0.1213,6.555,0
51.408,0.5406,-0.1809,0.1171,5.818,0
51.506,0.5170,-0.1720,0.1298,4.550,0
51.603,0.5584,-0.1455,0.1397,2.183,0
51.703,0.5210,-0.1880,0.1315,2.522,0
51.804,0.5347,-0.1982,0.1457,3.135,0
51.905,0.5689,-0.1788,0.1222,3.230,0
52.002,0.5898,-0.1820,0.1216,1.721,0
52.103,0.5354,-0.1782,0.1133,2.198,0
52.204,0.4402,-0.2017,0.1481,2.458,0
52.305,0.4899,-0.1838,0.1280,3.365,0
52.405,0.4225,-0.2099,0.1207,3.068,0
52.503,0.3911,-0.2149,0.1068,2.082,0
52.603,0.4305,-0.1801,0.1098,2.801,0
52.704,0.4443,-0.2131,0.1201,2.496,0
52.805,0.4244,-0.2270,0.0850,2.967,0
52.904,0.4450,-0.2267,0.1374,3.334,0
53.009,0.4392,-0.2461,0.1301,7.549,0
53.104,0.4197,-0.2340,0.1131,2.885,0
53.203,0.4186,-0.2276,0.1440,2.457,0
53.304,0.4127,-0.2361,0.1312,3.341,0
53.404,0.4045,-0.2504,0.1550,2.775,0
53.507,0.3552,-0.2627,0.1432,4.721,0
53.609,0.3942,-0.2702,0.1620,7.375,0
53.703,0.3785,-0.2577,0.1253,2.123,0
53.805,0.3688,-0.2564,0.1061,3.987,0
