t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
5.614,4.0497,0.0051,-0.0090,4.008,4,0,0.029703
5.709,4.0277,0.0012,0.0065,1.051,4,0,0.015001
5.808,4.0006,-0.0035,0.0049,0.626,4,0,0.010133
5.908,3.9998,-0.0018,0.0014,0.703,4,0,0.007741
6.008,4.0026,0.0011,0.0004,0.604,4,0,0.006341
6.109,4.0038,0.0022,-0.0033,0.689,4,0,0.005437
6.210,4.0029,0.0020,-0.0024,0.557,4,0,0.004816
6.308,4.0040,0.0016,-0.0044,1.193,4,0,0.004371
6.408,4.0068,0.0029,-0.0008,0.520,4,0,0.004042
6.508,4.0030,0.0026,0.0014,0.479,4,0,0.003793
6.609,3.9989,0.0028,0.0001,0.500,4,0,0.003601
6.708,3.9964,0.0010,0.0015,0.724,4,0,0.003452
6.808,3.9931,0.0023,-0.0010,0.626,4,0,0.003335
6.907,3.9977,-0.0009,-0.0015,0.445,4,0,0.003242
7.009,3.9977,0.0008,-0.0018,0.642,4,0,0.003168
7.108,3.9954,0.0055,-0.0035,1.204,4,0,0.003109
7.209,3.9944,0.0029,-0.0009,0.548,4,0,0.003061
7.308,3.9937,0.0044,0.0003,0.923,4,0,0.003022
7.407,3.9955,0.0051,0.0036,0.498,4,0,0.002991
7.509,3.9976,0.0030,0.0045,0.591,4,0,0.002966
7.610,3.9977,0.0043,0.0045,0.527,4,0,0.002945
7.708,4.0021,0.0022,0.0034,0.508,4,0,0.002928
7.808,4.0007,-0.0001,0.0019,0.670,4,0,0.002915
7.908,3.9998,-0.0009,0.0015,0.553,4,0,0.002904
8.008,4.0005,-0.0014,0.0018,0.481,4,0,0.002895
8.109,3.9993,-0.0023,-0.0000,0.553,4,0,0.002887
8.210,3.9974,0.0017,-0.0006,0.704,4,0,0.002881
8.308,3.9952,0.0019,-0.0013,0.621,4,0,0.002876
8.408,3.9941,0.0015,-0.0028,0.577,4,0,0.002872
8.508,3.9938,0.0012,-0.0031,0.866,4,0,0.002869
8.607,3.9939,0.0023,-0.0010,0.514,4,0,0.002866
8.708,3.9950,0.0027,-0.0026,0.514,4,0,0.002864
8.808,3.9931,0.0053,-0.0037,0.508,4,0,0.002862
8.908,3.9935,0.0053,-0.0025,0.518,4,0,0.002860
9.009,3.9918,0.0048,-0.0029,1.118,4,0,0.002859
9.108,3.9901,0.0041,-0.0037,1.107,4,0,0.002858
9.208,3.9908,0.0066,-0.0016,1.128,4,0,0.002857
9.309,3.9918,0.0038,-0.0005,0.610,4,0,0.002857
9.410,3.9939,0.0020,-0.0002,1.924,4,0,0.002856
