t_sec,x,y,z,solve_ms
1.2564,2.000000,2.000000,0.000000,0.000
1.3584,2.000000,2.000000,0.000000,0.000
1.4600,2.000000,2.000000,0.000000,0.000
1.5575,2.000000,2.000000,0.000000,0.000
1.6572,2.000000,2.000000,0.000000,0.000
1.7576,2.000000,2.000000,0.000000,0.000
1.8578,2.000000,2.000000,0.000000,0.000
1.9562,2.000000,2.000000,0.000000,0.000
2.0571,2.000000,2.000000,0.000000,0.000
2.1570,2.000000,2.000000,0.000000,0.000
2.2569,2.000000,2.000000,0.000000,0.000
2.3588,2.000000,2.000000,0.000000,0.000
2.4569,2.000000,2.000000,0.000000,0.000
2.5598,2.000000,2.000000,0.000000,0.000
2.6587,2.000000,2.000000,0.000000,0.000
2.7559,2.000000,2.000000,0.000000,0.000
2.8575,2.000000,2.000000,0.000000,0.000
2.9561,2.000000,2.000000,0.000000,0.000
3.0562,2.000000,2.000000,0.000000,0.000
3.1568,2.000000,2.000000,0.000000,0.000
3.2564,2.000000,2.000000,0.000000,0.000
3.3562,2.000000,2.000000,0.000000,0.000
3.4570,2.000000,2.000000,0.000000,0.000
3.5576,2.000000,2.000000,0.000000,0.000
3.6588,2.019201,2.017965,-0.016839,0.000
3.7569,1.997354,1.994119,-0.034064,0.000
3.8593,2.005076,2.020016,-0.005221,0.000
3.9566,2.020796,1.961222,0.015491,0.000
4.0578,2.011454,1.942743,0.016993,0.000
4.1578,2.022834,1.978372,0.002561,0.000
4.2566,2.034379,1.981345,0.020057,0.000
4.3566,2.042673,1.964815,0.010564,0.000
4.4599,2.040982,1.948466,0.012851,0.000
4.5577,2.025998,1.948658,0.018162,0.000
4.6578,2.018988,1.949228,0.031170,0.000
4.7567,2.035932,1.969315,0.016234,0.000
4.8567,2.043464,1.944983,0.026259,0.000
4.9570,2.055903,1.983482,0.037048,0.000
5.0569,2.067969,1.956092,0.046974,0.000
5.1562,2.045760,1.978824,0.031690,0.000
5.2567,2.047824,1.980490,0.034396,0.000
5.3586,2.042066,2.010137,0.042435,0.000
5.4567,2.065065,1.978440,0.031075,0.000
5.5562,2.038694,2.011528,0.024203,0.000
5.6562,2.023849,1.995821,0.014954,0.000
5.7565,2.013961,2.003792,0.027799,0.000
5.8564,2.024166,2.004007,0.025864,0.000
5.9624,2.009658,2.030862,0.007256,0.000
6.0573,2.022713,2.044647,0.011430,0.000
6.1572,1.998829,2.041874,0.021247,0.000
6.2582,1.996934,2.020860,0.023421,0.000
6.3564,2.016770,2.055213,-0.002187,0.000
6.4566,2.027896,2.027359,0.003099,0.000
6.5576,1.999186,2.063625,0.010467,0.000
6.6582,2.002684,2.049165,0.004331,0.000
6.7563,1.994584,2.057733,-0.006299,0.000
6.8580,1.987428,2.108085,-0.009649,0.000
6.9579,1.976177,2.094029,-0.016956,0.000
7.0595,1.969298,2.075317,-0.008232,0.000
7.1597,1.970608,2.077156,-0.006075,0.000
7.2565,1.981651,2.083121,0.012076,0.000
7.3578,2.005325,2.071647,0.009783,0.000
7.4571,2.013153,2.112635,0.014704,0.000
7.5574,2.004756,2.122987,-0.001269,0.000
7.6567,1.998909,2.112551,-0.002663,0.000
7.7581,2.015735,2.143354,0.003610,0.000
7.8572,2.018296,2.130984,0.001657,0.000
7.9573,2.019068,2.145815,-0.002677,0.000
8.0572,2.034883,2.172736,-0.007428,0.000
8.1578,2.063814,2.148101,-0.020649,0.000
8.2569,2.032830,2.131461,-0.012144,0.000
8.3561,2.057848,2.144032,-0.009054,0.000
8.4570,2.080068,2.166059,-0.004633,0.000
8.5569,2.095466,2.192213,-0.013607,0.000
8.6568,2.084169,2.207751,-0.015964,0.000
8.7570,2.074081,2.191146,-0.012529,0.000
8.8581,2.098525,2.174415,-0.018345,0.000
8.9567,2.092867,2.174496,-0.011910,0.000
9.0570,2.115029,2.192997,0.002776,0.000
9.1574,2.099123,2.223317,0.007927,0.000
9.2568,2.089434,2.211207,-0.010848,0.000
9.3567,2.088314,2.204644,-0.011909,0.000
9.4566,2.107193,2.217893,-0.016550,0.000
9.8823,2.112834,2.210692,-0.024177,0.000
9.8836,2.114205,2.207769,-0.026428,0.000
9.9567,2.133918,2.212352,-0.025789,0.000
10.0591,2.142026,2.202892,-0.022834,0.000
10.1591,2.130520,2.191767,-0.021022,0.000
10.2571,2.137954,2.192878,-0.028650,0.000
10.3565,2.152360,2.201722,-0.036142,0.000
10.4580,2.121100,2.222043,-0.016510,0.000
10.5568,2.139048,2.212601,-0.014034,0.000
10.6571,2.116443,2.217763,-0.016629,0.000
10.7565,2.117617,2.232710,-0.010270,0.000
10.8567,2.123950,2.230364,-0.013968,0.000
10.9576,2.121873,2.241510,-0.029192,0.000
11.0587,2.107866,2.264424,-0.023253,0.000
11.1591,2.111529,2.264293,-0.034136,0.000
11.2561,2.111115,2.268060,-0.028789,0.000
11.3568,2.120431,2.238610,-0.026282,0.000
11.4568,2.108578,2.231705,-0.035670,0.000
11.5585,2.150345,2.250398,-0.040663,0.000
11.6587,2.142390,2.247651,-0.033897,0.000
