t_sec,x,y,z,solve_ms,n_zero_weights
8.506,4.0376,2.0082,0.0003,4.275,0
8.606,4.0403,1.9804,0.0077,3.878,0
8.712,3.9775,1.9736,0.0159,5.950,0
8.809,4.0097,1.9812,0.0195,5.890,0
8.905,4.0217,1.9691,0.0225,3.753,0
9.005,3.9901,1.9806,0.0091,3.286,0
9.106,4.0015,1.9723,-0.0064,4.302,0
9.209,4.0292,2.0302,0.0136,5.563,0
9.307,3.9855,2.0014,0.0257,5.055,0
9.404,3.9920,1.9937,-0.0038,3.139,0
9.511,3.9832,1.9819,-0.0092,8.508,0
9.604,3.9829,2.0050,0.0070,3.425,0
9.705,4.0089,2.0017,0.0404,3.584,0
9.808,4.0024,2.0398,0.0182,4.880,0
9.909,3.9948,1.9974,0.0249,4.003,0
10.004,4.0164,1.9794,0.0262,2.766,0
10.105,4.0018,1.9559,0.0202,3.391,0
10.210,4.0051,1.9796,0.0171,8.006,0
10.304,3.9912,1.9807,0.0240,3.398,0
10.406,4.0104,1.9894,0.0105,3.964,0
10.504,4.0129,1.9756,0.0275,3.130,0
10.609,3.9866,1.9816,0.0177,4.715,0
10.704,3.9945,1.9698,0.0246,3.335,0
10.806,3.9928,1.9913,0.0348,4.043,0
10.904,4.0225,1.9917,0.0302,3.479,0
11.006,4.0576,1.9918,0.0484,4.885,0
11.112,4.0388,2.0101,0.0355,6.230,0
11.206,4.0597,1.9982,0.0700,3.800,0
11.305,4.0797,2.0289,0.0752,2.980,0
11.405,4.0700,1.9981,0.0456,3.210,0
11.504,4.0237,1.9918,0.0840,2.545,0
11.606,4.0736,1.9914,0.0970,4.186,0
11.705,4.0676,2.0321,0.1055,3.479,0
11.806,4.0535,2.0209,0.1089,2.658,0
11.908,4.0489,2.0463,0.0998,4.335,0
12.004,4.0640,2.0403,0.0874,3.312,0
12.108,4.0440,2.0062,0.0782,6.762,0
12.206,4.0112,2.0323,0.0898,3.838,0
12.306,4.0506,2.0075,0.0798,3.284,0
12.405,3.9841,2.0219,0.0882,3.596,0
12.503,4.0417,2.0254,0.0805,2.652,0
12.605,4.0665,2.0351,0.0830,3.580,0
12.706,4.0684,2.0203,0.1083,5.067,0
12.804,4.0993,2.0488,0.1124,3.438,0
12.903,4.0771,2.0435,0.0987,2.353,0
13.007,4.0650,2.0206,0.1050,5.447,0
13.106,4.0627,2.0301,0.1083,4.097,0
13.206,3.9986,2.0295,0.1146,4.339,0
13.308,3.9912,2.0482,0.1068,5.859,0
13.406,4.0122,2.0348,0.1260,2.597,0
13.505,4.0132,2.0410,0.1151,3.498,0
13.608,3.9949,2.0494,0.1113,5.504,0
13.705,3.9849,2.0166,0.0949,4.276,0
13.804,3.9849,2.0137,0.0944,3.111,0
13.904,3.9542,2.0324,0.1004,2.828,0
14.007,3.9816,2.0501,0.1111,4.408,0
14.104,3.9432,2.0172,0.0889,3.056,0
14.206,3.9495,2.0383,0.0893,4.344,0
14.306,3.9504,2.0618,0.0618,4.771,0
14.404,3.9652,2.0533,0.0657,3.285,0
14.505,3.9650,2.0420,0.0693,3.734,0
14.605,3.9517,2.0136,0.0544,3.733,0
14.704,3.9493,2.0266,0.0318,2.952,0
14.806,3.9326,1.9625,0.0556,3.160,0
14.908,3.9036,1.9949,0.0693,5.856,0
15.004,3.8674,1.9815,0.0511,2.667,0
15.106,3.8574,1.9852,0.0474,4.467,0
15.204,3.8506,1.9630,0.0469,2.928,0
15.306,3.8368,2.0053,0.0497,3.820,0
15.406,3.8781,2.0174,0.0350,4.277,0
15.506,3.8994,2.0114,0.0197,5.148,0
15.605,3.9161,2.0459,0.0379,3.569,0
15.707,3.8825,2.0059,0.0178,4.928,0
15.810,3.9320,2.0122,0.0230,3.560,0
15.906,3.9464,2.0291,0.0118,3.408,0
16.005,3.8843,2.0285,-0.0004,3.208,0
16.105,3.9449,2.0519,0.0016,3.160,0
16.206,3.9137,2.0598,-0.0142,4.757,0
16.306,3.8893,2.0204,-0.0054,4.153,0
16.405,3.9051,2.0398,-0.0060,4.079,0
16.509,3.8843,2.0386,-0.0032,4.645,0
16.605,3.8996,2.0688,-0.0278,3.379,0
16.705,3.8614,2.0450,-0.0110,3.882,0
16.804,3.8603,2.0583,0.0023,3.287,0
16.904,3.8950,2.0556,-0.0162,2.634,0
17.006,3.8974,2.0395,-0.0057,4.641,0
17.109,3.8882,2.0468,0.0050,6.377,0
17.205,3.8902,2.0516,-0.0255,2.426,0
17.305,3.8983,2.0218,-0.0184,4.232,0
17.406,3.9043,2.0306,-0.0270,4.642,0
17.505,3.9447,2.0282,-0.0091,3.410,0
17.609,3.9267,2.0334,0.0108,7.058,0
17.704,3.9093,2.0486,0.0185,3.164,0
17.809,3.9551,2.0308,0.0199,4.574,0
17.905,3.9288,2.0545,0.0191,4.009,0
18.004,3.9331,2.0810,0.0255,2.769,0
18.104,3.9200,2.0868,0.0157,2.730,0
18.206,3.9210,2.0932,0.0229,3.321,0
18.314,3.9480,2.1202,0.0047,9.187,0
18.409,3.9704,2.1186,0.0243,4.208,0
18.513,3.9837,2.1360,0.0409,9.767,0
18.608,3.9621,2.1183,0.0136,6.608,0
18.705,3.9863,2.1276,0.0285,3.968,0
18.809,3.9715,2.0975,0.0095,6.571,0
18.906,3.9846,2.0759,0.0088,3.435,0
19.009,3.9680,2.0705,0.0287,6.437,0
19.123,3.9557,2.0821,0.0255,21.460,0
19.206,3.9459,2.0871,0.0369,4.486,0
19.307,3.9546,2.0941,0.0625,4.693,0
19.404,3.9641,2.1028,0.0635,2.942,0
19.505,3.9191,2.0775,0.0592,3.439,0
19.608,3.8964,2.0664,0.0332,6.689,0
19.710,3.9205,2.0976,0.0716,4.380,0
19.804,3.9050,2.0806,0.0375,3.050,0
19.904,3.9329,2.0995,0.0409,2.788,0
20.006,3.9471,2.1075,0.0446,3.150,0
20.112,3.9593,2.1233,0.0536,7.924,0
20.205,3.9035,2.0995,0.0470,2.561,0
20.308,3.9414,2.1153,0.0415,3.971,0
20.405,3.9321,2.1265,0.0339,3.778,0
20.506,3.9479,2.1236,0.0561,3.616,0
20.610,3.9272,2.1148,0.0183,6.545,0
20.709,3.9279,2.1319,-0.0005,6.245,0
20.807,3.9566,2.1400,0.0094,3.032,0
20.906,3.9540,2.1277,0.0077,4.683,0
21.011,3.9585,2.1359,0.0136,8.198,0
21.106,3.9418,2.0953,0.0013,4.607,0
21.210,3.9771,2.1560,0.0150,3.078,0
21.308,3.9314,2.1322,0.0127,7.253,0
21.405,3.9566,2.1186,0.0048,2.999,0
21.511,3.9137,2.0930,0.0084,3.471,0
21.606,3.9581,2.1006,0.0374,3.368,0
21.707,3.9300,2.1036,0.0400,4.108,0
21.806,3.9627,2.0996,0.0320,3.287,0
21.905,3.9269,2.0749,0.0406,4.080,0
22.004,3.9539,2.0566,0.0417,2.938,0
22.105,3.9773,2.0786,0.0318,3.350,0
22.212,3.9675,2.0630,0.0238,5.737,0
22.316,3.9538,2.0557,0.0467,9.931,0
22.405,3.9901,2.0146,0.0670,4.325,0
22.505,3.9862,2.0370,0.0613,2.962,0
22.605,3.9671,2.0235,0.0557,2.473,0
22.713,3.9666,2.0578,0.0500,6.245,0
22.809,4.0081,1.9848,0.0711,7.018,0
22.910,3.9967,1.9913,0.0391,8.532,0
23.005,3.9801,1.9722,0.0389,3.359,0
23.104,3.9420,1.9671,0.0425,2.961,0
23.205,3.9887,1.9760,-0.0020,3.818,0
23.305,3.9592,1.9407,0.0046,3.562,0
23.404,3.9779,1.9629,-0.0134,3.250,0
23.505,4.0084,1.9590,0.0191,3.794,0
23.605,4.0179,1.9993,0.0047,3.332,0
23.707,4.0134,1.9461,0.0178,5.674,0
23.806,3.9709,1.9455,0.0079,3.223,0
23.906,4.0001,1.9685,-0.0130,2.946,0
24.007,3.9589,1.9226,-0.0106,4.819,0
24.105,3.9978,1.9581,-0.0079,3.597,0
24.206,4.0034,1.9499,-0.0400,3.808,0
24.304,4.0330,1.9984,-0.0191,2.905,0
24.405,4.0174,1.9788,0.0039,4.363,0
24.511,3.9988,1.9931,-0.0004,5.454,0
24.608,3.9956,2.0016,-0.0025,4.922,0
24.710,3.9789,2.0009,-0.0031,3.854,0
24.809,4.0072,2.0210,0.0093,4.735,0
24.906,4.0246,2.0492,-0.0097,3.502,0
25.007,4.0429,2.0344,0.0021,3.383,0
25.106,4.0219,1.9940,-0.0042,4.240,0
25.207,4.0181,1.9800,0.0052,5.585,0
25.310,4.0069,2.0250,0.0016,3.018,0
25.415,4.0227,1.9998,0.0163,2.500,0
25.505,4.0149,1.9859,0.0028,4.394,0
25.609,3.9718,1.9908,0.0091,3.880,0
25.706,3.9739,2.0027,0.0152,4.133,0
25.807,3.9683,2.0181,0.0203,3.790,0
25.904,3.9430,2.0079,0.0182,3.140,0
26.004,3.9961,2.0246,0.0039,2.621,0
26.111,3.9617,2.0246,0.0317,3.606,0
26.207,4.0176,2.0199,0.0430,6.196,0
26.304,4.0281,2.0302,0.0407,3.382,0
26.407,4.0143,2.0007,0.0595,3.781,0
26.506,4.0194,1.9856,0.0399,4.027,0
26.605,4.0073,1.9817,0.0268,3.365,0
26.708,4.0209,1.9561,0.0463,2.554,0
26.804,4.0529,1.9835,0.0200,2.981,0
26.908,3.9883,1.9434,0.0090,6.265,0
27.005,3.9901,1.9613,0.0003,3.637,0
27.107,3.9852,1.9732,-0.0167,6.047,0
27.208,4.0049,1.9360,0.0063,3.433,0
27.307,4.0109,1.9472,-0.0119,4.518,0
27.405,3.9990,1.9244,0.0187,3.374,0
27.507,3.9947,1.9180,-0.0130,5.353,0
27.605,3.9753,1.9267,-0.0216,3.785,0
27.704,3.9964,1.9583,0.0238,3.295,0
27.806,3.9825,1.9396,0.0118,3.832,0
27.907,3.9781,1.9605,0.0074,5.196,0
28.007,3.9977,1.9753,-0.0259,3.139,0
28.105,4.0006,1.9761,-0.0158,3.672,0
28.205,3.9657,1.9639,-0.0318,4.020,0
28.303,3.9887,1.9546,-0.0175,2.269,0
28.405,4.0231,1.9812,-0.0078,3.806,0
28.506,4.0253,1.9706,-0.0164,5.255,0
28.608,4.0132,1.9770,0.0116,5.588,0
28.706,4.0108,1.9949,-0.0201,4.354,0
28.805,3.9922,1.9604,-0.0360,2.913,0
28.906,4.0403,2.0044,0.0031,3.948,0
29.004,3.9908,1.9488,-0.0404,3.105,0
29.106,3.9827,1.9535,-0.0390,3.577,0
29.211,3.9573,1.9380,-0.0478,3.863,0
29.303,3.9845,1.9436,-0.0371,2.541,0
29.404,3.9770,1.9516,-0.0266,2.718,0
29.504,4.0076,1.9821,-0.0071,2.759,0
29.606,3.9903,1.9787,-0.0350,3.061,0
29.705,4.0163,2.0035,-0.0512,2.619,0
29.805,3.9764,1.9830,-0.0281,3.122,0
29.920,3.9879,2.0136,-0.0483,2.363,0
30.007,4.0020,2.0149,-0.0316,3.760,0
30.109,4.0028,2.0133,-0.0547,4.436,0
30.204,4.0104,2.0079,-0.0360,2.775,0
30.305,3.9733,2.0062,-0.0556,2.528,0
30.406,4.0241,2.0346,-0.0501,3.899,0
30.509,4.0163,2.0182,-0.0302,4.166,0
30.606,4.0686,1.9998,-0.0548,4.484,0
30.705,4.0938,2.0076,-0.0501,4.239,0
30.806,4.1262,2.0477,-0.0405,5.367,0
30.905,4.1645,2.0657,-0.0494,3.678,0
31.007,4.2059,2.0716,-0.0368,3.377,0
31.105,4.1958,2.0662,-0.0389,3.495,0
31.205,4.2339,2.0935,-0.0292,3.537,0
31.308,4.2631,2.0996,-0.0344,4.041,0
31.407,4.2471,2.0877,-0.0326,5.134,0
31.507,4.2586,2.0838,-0.0063,2.894,0
31.608,4.2804,2.0773,-0.0045,3.604,0
31.705,4.2878,2.1273,-0.0065,3.763,0
31.805,4.2913,2.1108,-0.0010,3.231,0
31.904,4.2771,2.0913,-0.0187,2.348,0
34.424,4.3268,2.1091,-0.0151,3.339,0
34.526,4.3217,2.1197,-0.0263,4.566,0
34.625,4.3219,2.1127,0.0106,3.246,0
34.730,4.3037,2.1069,-0.0076,4.537,0
34.825,4.2893,2.0897,-0.0004,3.585,0
34.927,4.2343,2.0958,0.0292,5.223,0
35.025,4.2724,2.1144,0.0096,2.609,0
35.127,4.2366,2.1236,0.0095,4.412,0
35.227,4.2349,2.1259,-0.0066,4.211,0
35.333,4.2634,2.1475,0.0092,11.590,0
35.424,4.2131,2.1420,-0.0052,3.145,0
35.526,4.2319,2.1274,0.0221,4.772,0
35.624,4.2222,2.1385,-0.0042,2.618,0
35.726,4.1742,2.0769,0.0044,3.970,0
35.841,4.1527,2.0958,0.0124,19.146,0
35.926,4.1516,2.0794,0.0337,4.068,0
36.025,4.1135,2.0440,0.0493,2.897,0
36.125,4.0955,2.0440,0.0366,3.718,0
36.223,4.0643,2.0134,0.0585,2.228,0
36.325,4.0385,2.0202,0.0276,3.499,0
36.426,4.0422,2.0221,0.0313,3.802,0
36.531,3.9874,2.0184,0.0315,7.076,0
36.623,3.9407,1.9849,0.0147,2.461,0
36.725,3.9436,1.9856,0.0208,4.377,0
36.825,3.9271,1.9657,0.0400,3.720,0
36.929,3.9039,1.9488,0.0322,6.351,0
37.026,3.8673,1.9615,0.0519,4.893,0
37.128,3.8642,1.9708,0.0301,6.387,0
37.225,3.8600,1.9520,0.0516,2.661,0
37.338,3.8709,1.9469,0.0036,16.304,0
37.424,3.8153,1.8929,-0.0051,3.371,0
37.530,3.8113,1.9164,0.0268,9.279,0
37.627,3.7545,1.9039,0.0278,5.972,0
37.726,3.7550,1.8924,0.0521,4.558,0
37.824,3.7217,1.8848,0.0355,3.163,0
37.928,3.7346,1.9133,0.0099,3.572,0
38.024,3.7259,1.8857,0.0106,2.912,0
38.126,3.7150,1.9065,-0.0031,3.854,0
38.226,3.7590,1.8901,0.0063,4.126,0
38.324,3.7375,1.8954,0.0096,2.676,0
38.426,3.7183,1.8687,-0.0063,5.116,0
38.524,3.7296,1.9127,0.0182,2.812,0
38.626,3.7101,1.9062,0.0072,4.645,0
38.725,3.7187,1.8871,0.0454,4.147,0
38.826,3.7375,1.8906,0.0313,4.441,0
38.925,3.7380,1.8671,0.0068,3.155,0
39.028,3.7318,1.8932,-0.0049,5.458,0
39.131,3.7538,1.8543,-0.0168,9.897,0
39.227,3.8069,1.8833,-0.0173,2.990,0
39.324,3.7890,1.9138,-0.0351,3.194,0
39.428,3.8116,1.8908,-0.0104,4.503,0
39.525,3.8227,1.9140,-0.0085,3.776,0
39.627,3.8669,1.8940,0.0158,2.707,0
39.729,3.8202,1.8923,-0.0043,7.859,0
39.826,3.8327,1.9281,-0.0056,4.481,0
39.933,3.8325,1.8968,-0.0113,9.593,0
40.027,3.8343,1.9069,-0.0048,4.605,0
40.126,3.8624,1.9400,-0.0049,4.554,0
40.224,3.8745,1.9369,-0.0072,2.408,0
40.329,3.9505,1.9520,-0.0186,2.561,0
40.426,3.9772,1.9398,-0.0319,4.227,0
40.533,4.0109,1.9531,-0.0076,11.320,0
40.625,3.9684,1.9176,-0.0316,3.910,0
40.724,4.0296,1.9531,-0.0500,3.429,0
40.828,4.0336,2.0019,-0.0438,2.636,0
40.926,4.0719,2.0411,-0.0237,4.556,0
41.025,4.0484,2.0309,-0.0354,3.643,0
41.127,4.1182,2.0710,-0.0319,3.497,0
41.223,4.1492,2.0875,-0.0100,2.700,0
41.331,4.1861,2.1053,-0.0052,5.791,0
41.424,4.1870,2.0932,-0.0120,2.780,0
41.524,4.2116,2.0994,-0.0159,2.846,0
41.626,4.1888,2.1038,-0.0474,4.186,0
41.727,4.1989,2.1034,-0.0237,4.837,0
41.829,4.2364,2.1015,-0.0157,2.721,0
41.923,4.2426,2.1101,-0.0244,2.468,0
42.025,4.2758,2.1204,-0.0042,3.636,0
42.124,4.2731,2.1000,-0.0139,3.065,0
42.226,4.2339,2.1118,-0.0102,4.058,0
42.324,4.2244,2.1043,-0.0169,2.844,0
42.434,4.2585,2.1440,-0.0086,8.208,0
42.527,4.2863,2.1406,-0.0150,5.938,0
42.623,4.2878,2.1237,-0.0099,2.564,0
42.727,4.2642,2.1393,-0.0194,6.742,0
42.830,4.2632,2.1516,-0.0153,2.830,0
42.925,4.2518,2.1497,-0.0207,3.462,0
43.025,4.2513,2.1132,-0.0148,4.396,0
43.128,4.1945,2.1199,-0.0210,2.647,0
43.228,4.1988,2.1266,-0.0211,3.547,0
43.325,4.1996,2.1470,-0.0402,3.554,0
43.425,4.2138,2.1185,-0.0526,3.715,0
43.529,4.1672,2.1333,-0.0231,7.302,0
43.625,4.1980,2.1047,-0.0124,3.715,0
43.725,4.1978,2.1150,-0.0153,3.672,0
43.824,4.1472,2.1086,0.0207,2.562,0
43.928,4.0881,2.0719,-0.0278,5.171,0
44.029,4.0615,2.0724,-0.0100,2.761,0
44.125,4.0823,2.0861,-0.0091,2.586,0
44.235,4.0896,2.0704,-0.0148,9.808,0
44.328,4.0866,2.0836,0.0018,5.905,0
44.426,4.0289,2.0483,-0.0226,3.861,0
44.525,4.0477,2.0485,0.0006,4.286,0
44.624,3.9909,2.0034,-0.0466,2.541,0
44.723,3.9620,2.0147,-0.0120,2.078,0
44.824,3.9161,1.9815,-0.0447,3.176,0
44.925,3.9119,1.9859,-0.0334,3.557,0
45.025,3.8811,1.9725,-0.0187,3.051,0
45.128,3.9046,1.9921,-0.0040,6.512,0
45.225,3.9101,1.9762,0.0272,4.106,0
45.324,3.8857,1.9880,0.0180,2.895,0
45.424,3.8308,1.9310,0.0172,2.526,0
45.530,3.8280,1.9517,-0.0096,4.074,0
45.625,3.7736,1.9428,0.0238,3.819,0
45.727,3.7523,1.9191,0.0141,4.529,0
45.826,3.7623,1.9488,0.0081,3.712,0
45.925,3.7783,1.9592,0.0192,3.182,0
46.025,3.7545,1.9492,0.0427,2.685,0
46.125,3.7615,1.9459,0.0200,3.006,0
46.224,3.7114,1.9128,0.0522,3.479,0
46.325,3.7589,1.9040,0.0450,4.278,0
46.425,3.7720,1.9251,0.0565,3.886,0
46.529,3.7652,1.9032,0.0264,4.117,0
46.625,3.8181,1.9201,0.0201,4.163,0
46.724,3.8069,1.9155,0.0357,2.993,0
46.826,3.8199,1.9077,0.0256,2.389,0
46.924,3.8517,1.8942,0.0204,3.344,0
47.027,3.8084,1.8910,0.0113,2.925,0
47.125,3.8349,1.9059,0.0222,4.284,0
47.224,3.8418,1.9314,0.0351,2.834,0
47.324,3.8352,1.8942,0.0442,2.683,0
47.423,3.8706,1.8991,0.0174,2.302,0
47.525,3.8864,1.9465,0.0537,2.905,0
47.626,3.9119,1.9590,0.0411,4.086,0
47.725,3.9256,2.0038,0.0269,3.972,0
47.825,3.8882,2.0125,0.0191,2.581,0
47.927,3.9107,2.0233,0.0075,4.827,0
48.024,3.9572,2.0566,-0.0364,2.351,0
48.129,3.9931,2.0460,-0.0160,5.327,0
48.225,3.9660,2.0206,-0.0190,2.178,0
48.324,3.9908,2.0477,0.0010,2.664,0
48.424,4.0297,2.0468,-0.0030,3.265,0
48.531,4.0119,2.0275,0.0135,7.096,0
48.625,4.0752,2.0237,0.0144,3.974,0
48.723,4.0485,2.0641,0.0178,2.469,0
48.828,4.0706,2.0605,0.0171,5.812,0
48.924,4.0508,2.0576,-0.0062,2.830,0
49.025,4.0838,2.0288,0.0097,3.341,0
49.124,4.1014,2.0645,-0.0010,2.683,0
49.225,4.1244,2.0705,-0.0143,3.220,0
49.324,4.1167,2.0675,0.0019,3.302,0
49.424,4.1449,2.1096,0.0051,2.943,0
49.525,4.1157,2.0786,-0.0068,4.066,0
49.624,4.1641,2.1055,-0.0067,2.776,0
49.725,4.2219,2.1333,0.0022,3.182,0
49.824,4.1654,2.1178,-0.0000,3.096,0
49.926,4.2283,2.1519,-0.0398,3.169,0
50.028,4.2031,2.1713,-0.0576,3.192,0
50.125,4.2149,2.1590,-0.0447,4.370,0
50.226,4.2142,2.1437,-0.0457,4.787,0
50.328,4.2069,2.1226,-0.0536,2.454,0
50.425,4.2247,2.1431,-0.0661,2.694,0
50.525,4.2390,2.1661,-0.0384,3.978,0
50.626,4.2407,2.1679,-0.0204,2.688,0
50.727,4.2367,2.2075,-0.0435,4.579,0
50.826,4.2662,2.1798,-0.0265,4.086,0
50.931,4.2299,2.1753,-0.0003,5.079,0
51.026,4.2339,2.1757,-0.0310,3.925,0
51.129,4.2022,2.1894,-0.0145,3.581,0
51.225,4.2157,2.2046,-0.0228,3.461,0
51.325,4.2236,2.1866,-0.0003,3.249,0
51.424,4.2023,2.2015,-0.0235,2.963,0
51.525,4.1940,2.1509,0.0026,2.772,0
51.625,4.2260,2.1610,-0.0024,3.812,0
51.724,4.1445,2.1317,0.0025,2.963,0
51.824,4.1460,2.1208,-0.0102,3.192,0
51.930,4.1547,2.0989,-0.0178,6.730,0
52.025,4.1495,2.1377,-0.0040,2.389,0
52.126,4.1372,2.0758,-0.0069,4.610,0
52.224,4.1115,2.0641,0.0011,2.851,0
52.329,4.0748,2.0628,-0.0005,5.660,0
52.426,4.0626,2.0583,-0.0049,4.686,0
52.524,4.0779,2.0587,0.0165,2.629,0
52.624,4.0300,2.0244,-0.0242,3.269,0
52.724,3.8977,2.0295,-0.0190,2.443,0
52.826,3.9053,1.9914,-0.0320,4.334,0
52.927,3.8607,1.9449,-0.0204,4.544,0
53.028,3.8293,1.9240,-0.0050,4.210,0
53.124,3.7700,1.9344,-0.0098,2.767,0
53.224,3.7791,1.9338,-0.0184,2.781,0
53.325,3.7598,1.9046,0.0215,3.667,0
53.425,3.7540,1.9148,0.0047,3.894,0
53.524,3.7119,1.8850,0.0068,3.418,0
53.626,3.6806,1.8857,0.0011,3.377,0
53.724,3.7241,1.9167,-0.0108,3.403,0
53.826,3.6890,1.9119,-0.0314,2.925,0
53.929,3.6373,1.8894,-0.0175,3.328,0
54.024,3.6778,1.9417,0.0079,2.587,0
54.132,3.6858,1.9392,0.0080,4.785,0
54.225,3.7147,1.9388,0.0102,2.825,0
54.324,3.7264,1.9191,0.0148,2.911,0
54.431,3.7296,1.9175,0.0048,10.263,0
54.529,3.7396,1.9070,0.0610,4.224,0
54.625,3.7413,1.8982,0.0211,3.640,0
54.724,3.7199,1.8673,0.0211,2.553,0
54.826,3.7484,1.9083,0.0152,4.047,0
54.925,3.7574,1.9516,0.0086,3.847,0
55.026,3.7547,1.9327,0.0065,3.790,0
55.125,3.7402,1.9240,0.0233,3.778,0
55.227,3.7748,1.9462,0.0270,6.150,0
55.325,3.8094,1.9447,0.0263,4.239,0
55.428,3.8161,1.9263,0.0246,3.536,0
55.527,3.8430,1.9402,0.0099,4.991,0
55.625,3.8184,1.8915,-0.0081,3.973,0
55.724,3.8436,1.9172,0.0035,2.675,0
55.823,3.8888,1.9343,0.0319,2.329,0
55.927,3.9053,1.9225,0.0277,4.339,0
56.025,3.9291,1.9312,-0.0027,3.599,0
56.125,3.9209,1.9602,-0.0045,2.973,0
56.227,3.9892,1.9754,-0.0134,3.787,0
56.324,3.9819,1.9752,-0.0187,2.682,0
56.427,4.0266,2.0171,0.0039,4.764,0
56.526,4.0285,2.0158,0.0041,3.826,0
56.625,4.0763,2.0294,-0.0072,4.134,0
56.739,4.0632,2.0529,-0.0083,14.755,0
56.826,4.1050,2.0507,-0.0066,4.815,0
56.926,4.1058,2.0685,0.0050,4.413,0
57.023,4.1525,2.1024,-0.0220,2.363,0
57.124,4.1231,2.0598,-0.0255,2.963,0
57.225,4.1920,2.1264,-0.0235,2.820,0
57.326,4.2291,2.0945,-0.0046,5.143,0
57.425,4.2179,2.0991,-0.0331,3.874,0
57.525,4.2336,2.1230,-0.0183,3.993,0
57.629,4.2237,2.1499,-0.0387,4.076,0
57.723,4.2630,2.1422,-0.0216,2.689,0
57.829,4.2593,2.1417,-0.0083,4.179,0
57.926,4.2660,2.1386,0.0296,3.461,0
58.027,4.2283,2.1141,0.0158,3.907,0
58.126,4.2221,2.1056,0.0080,4.164,0
58.223,4.2020,2.1167,0.0066,2.146,0
58.325,4.2232,2.0906,-0.0218,3.612,0
58.431,4.2636,2.1351,-0.0219,8.522,0
58.533,4.2921,2.1515,-0.0245,7.899,0
58.625,4.2870,2.1391,-0.0362,3.592,0
58.729,4.2546,2.1257,-0.0417,5.000,0
58.825,4.2514,2.1344,-0.0237,3.345,0
58.929,4.2391,2.1088,-0.0478,7.536,0
59.024,4.2761,2.1121,-0.0448,2.601,0
59.129,4.2126,2.1064,-0.0022,5.049,0
59.226,4.1875,2.0942,-0.0162,4.589,0
59.323,4.1571,2.0862,-0.0128,2.582,0
59.428,4.1469,2.0727,-0.0360,3.495,0
59.523,4.1721,2.0854,-0.0297,2.689,0
59.623,4.1224,2.0783,-0.0163,2.397,0
59.726,4.1216,2.0551,-0.0054,4.509,0
59.830,4.0845,2.0728,-0.0160,5.337,0
59.925,4.0608,2.0553,0.0223,2.710,0
60.032,4.0383,2.0298,-0.0079,11.423,0
60.126,4.0373,2.0318,-0.0156,4.555,0
60.226,4.0241,2.0155,0.0047,4.704,0
60.324,4.0118,2.0045,-0.0009,3.256,0
60.425,4.0329,2.0128,0.0002,3.311,0
60.526,4.0495,2.0337,0.0129,4.211,0
60.623,4.0185,2.0089,-0.0076,2.534,0
60.723,3.9940,1.9943,-0.0165,2.648,0
