t_sec,x,y,z,solve_ms
1.4865,2.000000,2.000000,0.000000,0.000
1.5886,2.000000,2.000000,0.000000,0.000
1.6890,2.000000,2.000000,0.000000,0.000
1.7873,2.000000,2.000000,0.000000,0.000
1.8860,2.000000,2.000000,0.000000,0.000
1.9867,2.000000,2.000000,0.000000,0.000
2.0889,2.000000,2.000000,0.000000,0.000
2.1865,2.000000,2.000000,0.000000,0.000
2.2857,2.000000,2.000000,0.000000,0.000
2.3868,2.000000,2.000000,0.000000,0.000
2.4858,2.000000,2.000000,0.000000,0.000
2.5863,2.000000,2.000000,0.000000,0.000
2.6897,2.000000,2.000000,0.000000,0.000
2.7862,2.000000,2.000000,0.000000,0.000
2.8855,2.000000,2.000000,0.000000,0.000
2.9855,2.000000,2.000000,0.000000,0.000
3.0866,2.000000,2.000000,0.000000,0.000
3.1871,2.000000,2.000000,0.000000,0.000
3.2860,2.000000,2.000000,0.000000,0.000
3.3862,2.000000,2.000000,0.000000,0.000
3.4877,2.000000,2.000000,0.000000,0.000
3.5870,2.000000,2.000000,0.000000,0.000
3.6863,2.000000,2.000000,0.000000,0.000
3.7860,2.000000,2.000000,0.000000,0.000
3.8861,2.000000,2.000000,0.000000,0.000
3.9864,2.000000,2.000000,0.000000,0.000
4.0865,2.000000,2.000000,0.000000,0.000
4.1902,1.999941,2.002715,-0.001339,0.000
4.2864,1.994526,2.003504,0.002786,0.000
4.3867,2.011004,2.000102,-0.000370,0.000
4.4864,1.985863,2.038679,-0.010444,0.000
4.5867,2.003024,2.040722,-0.021102,0.000
4.6874,1.995645,2.005987,-0.055212,0.000
4.7872,2.025040,2.004701,-0.062961,0.000
4.8883,2.047801,2.049811,-0.060263,0.000
4.9864,2.052958,2.034173,-0.072383,0.000
5.0862,2.023418,2.056288,-0.078598,0.000
5.1893,2.074198,2.012199,-0.081057,0.000
5.2869,2.102317,1.979672,-0.078790,0.000
5.3860,2.103418,2.011952,-0.066647,0.000
5.4879,2.116428,2.017686,-0.073500,0.000
5.5929,2.125484,2.005273,-0.081650,0.000
5.6875,2.168112,2.007312,-0.096237,0.000
5.7878,2.173810,1.965846,-0.106110,0.000
5.8874,2.191697,1.952484,-0.102437,0.000
5.9869,2.193552,1.946501,-0.093156,0.000
6.0871,2.177846,1.908797,-0.072489,0.000
6.1863,2.189490,1.918413,-0.081701,0.000
6.2867,2.193947,1.918518,-0.093818,0.000
6.3865,2.192648,1.920411,-0.089373,0.000
6.4900,2.252075,1.909249,-0.087580,0.000
6.5919,2.246315,1.909229,-0.096426,0.000
6.6862,2.206403,1.924316,-0.078816,0.000
6.7864,2.200515,1.933092,-0.087500,0.000
6.8870,2.185941,1.969415,-0.095905,0.000
6.9856,2.139374,1.961484,-0.086866,0.000
7.0906,2.107359,1.970790,-0.057008,0.000
7.1893,2.071275,1.974977,-0.032716,0.000
7.2865,2.041875,1.995534,-0.024043,0.000
7.3944,2.041573,1.992303,-0.021277,0.000
7.4869,2.041004,1.984308,-0.011670,0.000
7.5884,1.991925,2.014042,-0.008821,0.000
7.6876,1.971690,2.024366,-0.013864,0.000
7.7892,1.949591,2.050976,-0.010517,0.000
7.8861,1.969071,2.039070,-0.008764,0.000
7.9899,1.959896,2.022909,0.007276,0.000
8.0881,1.957801,2.023000,0.032400,0.000
8.1862,1.937853,2.015597,0.037904,0.000
8.2870,1.927182,2.001172,0.058186,0.000
8.3873,1.930823,2.009738,0.068369,0.000
8.4864,1.934619,1.986738,0.069881,0.000
8.5865,1.948275,1.997028,0.082016,0.000
8.6865,1.934726,2.013539,0.109894,0.000
8.7863,1.988642,2.030146,0.103332,0.000
8.8877,1.991240,2.004587,0.100489,0.000
8.9872,1.983395,2.018285,0.107842,0.000
9.0879,1.990636,2.010611,0.105232,0.000
9.1896,1.987989,2.007134,0.103246,0.000
9.2857,1.994047,2.039047,0.107064,0.000
9.3885,1.995435,2.034660,0.126773,0.000
9.4869,1.999889,2.026561,0.112806,0.000
9.5868,2.020884,2.065321,0.101513,0.000
9.6867,2.026573,2.036287,0.093142,0.000
9.7871,2.002864,2.059795,0.076544,0.000
9.8862,2.076945,2.064601,0.078083,0.000
9.9864,2.080522,2.055822,0.072715,0.000
10.0877,2.073546,2.072066,0.053024,0.000
10.1872,2.079964,2.052706,0.046424,0.000
10.2864,2.117233,2.069014,0.040502,0.000
10.3860,2.087793,2.056963,0.041781,0.000
10.4872,2.096336,2.069379,0.037282,0.000
10.5874,2.088924,2.071577,0.029151,0.000
10.6870,2.079019,2.078312,0.032442,0.000
10.7867,2.083769,2.074384,0.013528,0.000
10.8889,2.127765,2.096665,0.006308,0.000
10.9859,2.139681,2.094750,0.012024,0.000
11.0890,2.127567,2.067356,0.005113,0.000
11.1864,2.125541,2.074484,-0.010256,0.000
11.2868,2.140104,2.045969,-0.008451,0.000
11.3893,2.132105,2.062552,-0.014051,0.000
11.4886,2.159248,2.062162,-0.036539,0.000
11.5861,2.144777,2.095531,-0.024833,0.000
11.6871,2.147748,2.077852,-0.040508,0.000
11.7869,2.137473,2.100046,-0.023945,0.000
11.8862,2.151938,2.084092,-0.022487,0.000
11.9869,2.140835,2.092596,-0.021267,0.000
12.0860,2.120873,2.096754,-0.037663,0.000
12.1886,2.090821,2.073974,-0.052187,0.000
12.2869,2.101882,2.073477,-0.030024,0.000
12.3865,2.091210,2.068416,-0.025609,0.000
12.4886,2.068852,2.079920,-0.027564,0.000
12.5919,2.062615,2.080849,-0.043516,0.000
12.6900,2.032786,2.062921,-0.044756,0.000
12.7899,2.046840,2.060005,-0.037707,0.000
12.8879,2.046221,2.056353,-0.028822,0.000
12.9879,2.040434,2.052053,-0.026552,0.000
13.0868,2.056031,2.057499,-0.028642,0.000
13.1874,2.061103,2.051188,-0.022764,0.000
13.2863,2.076823,2.026634,-0.014635,0.000
13.3914,2.062013,2.029534,-0.019928,0.000
13.4859,2.073736,2.035067,-0.002214,0.000
13.5875,2.107584,2.040271,-0.006082,0.000
13.6869,2.078675,2.003860,-0.009234,0.000
13.7872,2.070720,2.010949,-0.002173,0.000
13.8865,2.070398,2.021381,-0.003799,0.000
13.9872,2.051822,2.019631,-0.013761,0.000
14.0861,2.045179,2.030809,0.006669,0.000
14.1883,2.057049,2.024089,-0.008838,0.000
14.2864,2.031991,2.014219,-0.002337,0.000
14.3872,2.059643,2.006949,0.034695,0.000
14.4873,2.088435,2.011820,0.020935,0.000
14.5907,2.075840,2.002236,0.011360,0.000
14.6860,2.093391,2.021311,0.020719,0.000
14.7872,2.093041,2.025996,0.004424,0.000
14.8879,2.096629,2.015136,0.033804,0.000
14.9864,2.109724,2.011507,0.051587,0.000
15.0869,2.113997,2.020756,0.028170,0.000
15.1859,2.139317,2.020885,0.041497,0.000
15.2858,2.143690,2.048159,0.030614,0.000
15.3876,2.142916,2.024550,0.026783,0.000
15.4865,2.148986,2.022820,0.037318,0.000
15.5885,2.149703,2.042775,0.043067,0.000
15.6874,2.171650,2.076834,0.041338,0.000
15.7868,2.162001,2.039086,0.035792,0.000
15.8860,2.143874,2.053215,0.046313,0.000
15.9861,2.153649,2.026252,0.034841,0.000
16.0867,2.127215,2.019831,0.034092,0.000
16.1889,2.104800,2.007353,0.040564,0.000
16.2879,2.078777,1.992171,0.027803,0.000
16.3903,2.099297,2.017167,0.039465,0.000
16.4888,2.096236,1.994891,0.047784,0.000
16.5866,2.104385,2.020463,0.049319,0.000
16.6874,2.101516,2.043433,0.047206,0.000
16.7870,2.122460,2.036712,0.040002,0.000
16.8866,2.123363,2.030513,0.035022,0.000
16.9861,2.143277,2.044058,0.037471,0.000
17.0873,2.125360,2.025603,0.029633,0.000
17.1883,2.153401,2.041243,0.008745,0.000
17.2873,2.114122,2.021062,0.006417,0.000
17.3870,2.128666,1.985982,0.018872,0.000
17.4861,2.153652,2.014464,0.009164,0.000
17.5884,2.161185,1.996231,0.008786,0.000
17.6909,2.181653,1.998290,0.007990,0.000
17.7868,2.168430,2.022867,0.011109,0.000
17.8862,2.176937,2.024758,0.010042,0.000
17.9867,2.163259,2.022931,0.007430,0.000
18.0861,2.182385,2.022265,0.009685,0.000
18.1872,2.148786,2.003195,0.000089,0.000
18.2865,2.156415,2.007706,0.013780,0.000
18.3873,2.167191,2.020831,0.027124,0.000
18.4866,2.177119,2.003259,0.035047,0.000
18.5867,2.177429,2.016979,0.043969,0.000
18.6887,2.182945,1.983711,0.051446,0.000
18.7887,2.176591,1.993928,0.053533,0.000
18.8900,2.200117,2.007473,0.059138,0.000
18.9866,2.187339,2.001075,0.069200,0.000
19.0865,2.225367,2.020474,0.048865,0.000
19.1872,2.223494,2.029621,0.038024,0.000
19.2886,2.230225,2.035657,0.042378,0.000
19.3875,2.248389,2.054173,0.055058,0.000
19.4864,2.235571,2.054546,0.040483,0.000
19.5880,2.232452,2.078642,0.030796,0.000
19.6871,2.237683,2.088444,0.024752,0.000
19.7864,2.262970,2.095861,0.042141,0.000
19.8877,2.267987,2.088888,0.037642,0.000
19.9893,2.250474,2.102760,0.040077,0.000
20.0871,2.238694,2.090545,0.018347,0.000
20.1871,2.236043,2.079668,0.024258,0.000
20.2868,2.246211,2.114932,0.024447,0.000
20.3892,2.234945,2.124768,0.026657,0.000
20.4984,2.249600,2.143149,0.022692,0.000
20.5866,2.246176,2.135867,0.001499,0.000
20.6869,2.256546,2.148840,0.025120,0.000
20.7861,2.258727,2.154207,0.014440,0.000
20.8894,2.223539,2.129887,0.011394,0.000
20.9860,2.268642,2.169648,0.039656,0.000
21.0895,2.251525,2.154938,0.026176,0.000
21.1884,2.235642,2.166099,0.034911,0.000
21.2869,2.236642,2.161513,0.035131,0.000
21.3875,2.216683,2.168088,0.046264,0.000
21.4897,2.231024,2.155294,0.041938,0.000
21.5868,2.217662,2.162978,0.045801,0.000
21.6861,2.205523,2.138898,0.060436,0.000
21.7870,2.193239,2.115487,0.072978,0.000
21.8881,2.215821,2.107978,0.068048,0.000
21.9872,2.219443,2.153430,0.075673,0.000
22.0882,2.200856,2.141954,0.072760,0.000
22.1866,2.214799,2.132840,0.088726,0.000
22.2863,2.206070,2.132229,0.072230,0.000
22.3868,2.215119,2.137419,0.067566,0.000
22.4857,2.246821,2.105400,0.061118,0.000
22.5883,2.232821,2.091198,0.068599,0.000
22.6881,2.232644,2.083126,0.075560,0.000
22.7862,2.230639,2.082714,0.095596,0.000
22.8869,2.251480,2.066706,0.088590,0.000
22.9875,2.219568,2.064282,0.097827,0.000
23.0865,2.237163,2.077183,0.112014,0.000
23.1870,2.248571,2.088865,0.129942,0.000
23.2885,2.236541,2.106878,0.117321,0.000
23.3876,2.237581,2.084664,0.116824,0.000
23.4860,2.245963,2.079362,0.117827,0.000
23.5865,2.266790,2.095904,0.123469,0.000
23.6884,2.242050,2.088492,0.124170,0.000
23.7858,2.287233,2.065764,0.117215,0.000
23.8869,2.278171,2.046272,0.120493,0.000
23.9859,2.278996,2.056678,0.105887,0.000
24.0857,2.268682,2.073015,0.108370,0.000
24.1884,2.261363,2.042280,0.126008,0.000
24.2872,2.259888,2.038744,0.108137,0.000
24.3859,2.276400,2.031307,0.111800,0.000
24.4863,2.261885,2.039198,0.102582,0.000
24.5870,2.283200,2.129731,0.225310,0.000
24.6866,2.279971,2.236699,0.359302,0.000
24.7880,2.229708,2.337598,0.510926,0.000
24.8876,2.166852,2.426908,0.617484,0.000
24.9863,2.170432,2.506370,0.736088,0.000
25.0872,2.139573,2.587452,0.847624,0.000
25.1875,2.134840,2.610119,0.949205,0.000
25.2876,2.071474,2.645870,1.026625,0.000
25.3857,2.056076,2.707186,1.101552,0.000
25.4944,2.059454,2.782592,1.170198,0.000
25.5874,2.034429,2.838072,1.234572,0.000
25.6864,2.028210,2.863537,1.283259,0.000
25.7866,2.034815,2.851214,1.308398,0.000
25.8879,2.025649,2.905238,1.356915,0.000
25.9866,2.039370,2.916960,1.379436,0.000
26.0883,2.028971,2.910297,1.396763,0.000
26.1868,2.032373,2.937708,1.440577,0.000
26.2875,2.046711,2.941465,1.452868,0.000
26.3863,2.028983,2.963043,1.454349,0.000
26.4858,2.011811,2.994756,1.459880,0.000
26.5871,2.025350,3.012827,1.476748,0.000
26.6885,2.020497,3.004397,1.483137,0.000
26.7917,2.012672,3.000143,1.500652,0.000
26.8858,1.999116,3.012460,1.514525,0.000
26.9891,2.029254,3.004164,1.519225,0.000
27.0861,2.008670,3.023633,1.522256,0.000
27.1871,1.983720,3.020712,1.511468,0.000
27.2869,1.994086,3.016850,1.516953,0.000
27.3887,1.992024,3.015723,1.520260,0.000
27.4887,2.005399,3.001224,1.521745,0.000
27.5901,1.989825,2.993808,1.512755,0.000
27.6870,1.997359,2.992098,1.507760,0.000
27.7863,1.987593,2.994349,1.496020,0.000
27.8870,1.982206,2.977175,1.516410,0.000
27.9972,1.992973,2.986162,1.499184,0.000
28.0875,1.993985,2.968741,1.507019,0.000
28.1867,2.003053,2.989935,1.493734,0.000
28.2857,1.987333,2.973970,1.497550,0.000
28.3876,1.989717,2.955394,1.491967,0.000
28.4886,2.003370,2.954231,1.509534,0.000
28.5887,1.988992,2.982927,1.506798,0.000
28.6863,2.000383,2.947480,1.497265,0.000
28.7872,1.998636,2.971162,1.484409,0.000
28.8863,1.969044,2.961573,1.489534,0.000
28.9891,2.000852,2.979940,1.484658,0.000
29.0894,1.992402,2.974750,1.483301,0.000
29.1866,1.998950,3.001099,1.487863,0.000
29.2871,1.999636,3.011675,1.490633,0.000
29.3860,1.984448,3.008248,1.478333,0.000
29.4881,1.992844,2.964320,1.467899,0.000
29.5860,1.970138,2.995630,1.495435,0.000
29.6856,1.965225,3.027272,1.470914,0.000
29.7996,1.971402,3.014569,1.481267,0.000
29.8882,2.004034,3.003312,1.481183,0.000
29.9863,1.987494,2.982826,1.496705,0.000
30.0881,2.002699,2.989713,1.497568,0.000
30.1870,2.024355,3.015232,1.514840,0.000
30.2890,2.007173,3.000053,1.494304,0.000
30.3897,2.005508,3.009230,1.494801,0.000
30.4875,2.007285,2.999172,1.499964,0.000
30.5874,2.027955,3.001320,1.485793,0.000
30.6864,2.030052,3.031869,1.481832,0.000
30.7868,2.048557,3.017738,1.477570,0.000
30.8866,2.036833,3.021402,1.471959,0.000
30.9884,2.026738,3.011796,1.459235,0.000
31.0899,2.037890,3.025159,1.465660,0.000
31.1870,2.024312,3.027237,1.460595,0.000
31.2862,2.037457,3.010598,1.451920,0.000
31.3867,2.031637,3.021049,1.458952,0.000
31.4878,2.008462,3.018990,1.458751,0.000
31.5866,2.039804,3.042331,1.460800,0.000
31.6901,2.032034,3.057342,1.448724,0.000
31.7862,2.034583,3.059128,1.446096,0.000
31.8886,2.023163,3.041521,1.432739,0.000
31.9863,2.022001,3.026172,1.434382,0.000
32.0859,2.034115,3.042477,1.439948,0.000
32.1928,2.027379,3.027244,1.433032,0.000
32.2866,2.037368,3.028086,1.435622,0.000
32.3866,2.020380,3.044137,1.440070,0.000
32.4876,1.984771,3.062528,1.456964,0.000
32.5861,2.000034,3.044342,1.440579,0.000
32.6859,2.000137,3.050670,1.445203,0.000
32.7892,1.989749,3.061236,1.435112,0.000
32.8868,2.005461,3.060899,1.440085,0.000
32.9869,1.990070,3.037602,1.451041,0.000
33.0865,1.990548,3.067911,1.442719,0.000
33.1879,2.007131,3.042184,1.452642,0.000
33.2868,2.003589,3.064143,1.457924,0.000
33.3876,2.016996,3.043721,1.451094,0.000
33.4875,1.985837,3.078250,1.459035,0.000
33.5868,1.987971,3.077962,1.463659,0.000
33.6864,1.985169,3.063257,1.465166,0.000
33.7903,1.964995,3.078461,1.469694,0.000
33.8900,1.960837,3.081125,1.465686,0.000
33.9930,1.981074,3.054331,1.453265,0.000
34.0872,1.992220,3.065304,1.454183,0.000
34.1898,2.029474,3.061438,1.455508,0.000
34.2867,2.026255,3.062686,1.441705,0.000
34.3865,2.043331,3.069576,1.432468,0.000
34.4872,2.058729,3.060637,1.449098,0.000
34.5881,2.033187,3.055578,1.446700,0.000
34.6867,2.061013,3.048696,1.459348,0.000
34.7864,2.065216,3.037986,1.454282,0.000
34.8864,2.100093,3.026108,1.450564,0.000
34.9893,2.082885,3.023929,1.448838,0.000
35.0881,2.110383,3.026402,1.455864,0.000
35.1859,2.137542,3.037315,1.452473,0.000
35.2870,2.114550,3.025864,1.458041,0.000
35.3892,2.112743,3.034343,1.480137,0.000
35.4860,2.123446,3.033226,1.486097,0.000
35.5865,2.118682,3.030859,1.477873,0.000
35.6865,2.104486,2.995021,1.491724,0.000
35.7861,2.092182,3.006139,1.479988,0.000
35.8869,2.082629,3.001407,1.490843,0.000
35.9865,2.065439,2.982405,1.490934,0.000
36.0888,2.053824,2.980357,1.522015,0.000
36.1859,2.077164,2.972352,1.499024,0.000
36.2858,2.066515,3.000778,1.503916,0.000
36.3874,2.047852,2.996788,1.493312,0.000
36.4861,2.039779,2.979126,1.477030,0.000
36.5861,2.038936,2.973199,1.464510,0.000
36.6862,2.034570,2.965835,1.474781,0.000
36.7861,2.050150,2.961274,1.454500,0.000
36.8866,2.051674,2.971169,1.469092,0.000
36.9870,2.021126,2.965561,1.472533,0.000
37.0875,2.032292,2.966039,1.459278,0.000
37.1865,2.010182,2.934471,1.467680,0.000
37.2878,1.995531,2.926475,1.463385,0.000
37.3870,2.018189,2.918766,1.462425,0.000
37.4862,2.020377,2.915180,1.462812,0.000
37.5859,2.016571,2.923024,1.470741,0.000
37.6876,1.978419,2.922405,1.461025,0.000
37.7875,2.014807,2.910883,1.472228,0.000
37.8873,1.982870,2.927779,1.474849,0.000
37.9883,2.013782,2.942769,1.487310,0.000
38.0879,1.992195,2.950179,1.498982,0.000
38.1868,1.975081,2.942255,1.495149,0.000
38.2861,1.959325,2.925665,1.502235,0.000
38.3866,1.948779,2.937903,1.503505,0.000
38.4876,1.960879,2.917628,1.486081,0.000
38.5869,1.963135,2.913395,1.502487,0.000
38.6869,1.930537,2.937838,1.481933,0.000
38.7882,1.924592,2.943629,1.483495,0.000
38.8880,1.934993,2.941294,1.500523,0.000
38.9878,1.936503,2.952811,1.515051,0.000
39.0872,1.918479,2.952278,1.483122,0.000
39.1891,1.910697,2.934330,1.482194,0.000
39.2881,1.895983,2.960415,1.499730,0.000
39.3866,1.899069,2.957584,1.489482,0.000
39.4872,1.907372,2.971340,1.492591,0.000
39.5901,1.877532,2.940709,1.492678,0.000
39.6859,1.885440,2.940434,1.485083,0.000
39.7858,1.866643,2.930404,1.505222,0.000
39.8874,1.879497,2.945972,1.513978,0.000
39.9863,1.870167,2.958309,1.508247,0.000
40.0885,1.862160,2.967941,1.514791,0.000
40.1867,1.853858,2.947146,1.507989,0.000
40.2884,1.859974,2.921273,1.507771,0.000
40.3866,1.841232,2.944189,1.516285,0.000
40.4860,1.865539,2.961963,1.511720,0.000
40.5874,1.859936,2.953083,1.519701,0.000
40.6865,1.854019,2.921012,1.522631,0.000
40.7867,1.883950,2.918368,1.504614,0.000
40.8858,1.882464,2.913431,1.491813,0.000
40.9864,1.866376,2.905813,1.492264,0.000
41.0884,1.888665,2.916312,1.476935,0.000
41.1862,1.868080,2.925843,1.484982,0.000
41.2861,1.873252,2.917812,1.461120,0.000
41.3880,1.881804,2.927077,1.470497,0.000
41.4876,1.883528,2.886047,1.466163,0.000
41.5906,1.874789,2.914875,1.482324,0.000
41.6898,1.893044,2.922181,1.461467,0.000
41.7860,1.888851,2.881216,1.474183,0.000
41.8898,1.908475,2.894405,1.453900,0.000
41.9873,1.901891,2.860658,1.446893,0.000
42.0859,1.921213,2.851946,1.447645,0.000
42.1867,1.880368,2.861606,1.447156,0.000
42.2869,1.878895,2.873764,1.422652,0.000
42.3859,1.878319,2.874463,1.429733,0.000
42.4865,1.879165,2.866067,1.425551,0.000
42.5919,1.873447,2.846272,1.422533,0.000
42.6872,1.873849,2.843937,1.417398,0.000
42.7880,1.892781,2.838785,1.411889,0.000
42.8884,1.909638,2.866931,1.406240,0.000
42.9873,1.874766,2.852171,1.403091,0.000
43.0858,1.911416,2.836855,1.403137,0.000
43.1877,1.893322,2.820634,1.402368,0.000
43.2872,1.899799,2.842394,1.373925,0.000
43.3858,1.913254,2.842705,1.379344,0.000
43.4881,1.915543,2.841021,1.381886,0.000
43.5884,1.916440,2.863621,1.369733,0.000
43.6878,1.908653,2.864772,1.360728,0.000
43.7894,1.895713,2.854957,1.367135,0.000
43.8879,1.919768,2.862507,1.355889,0.000
43.9886,1.898592,2.857305,1.367020,0.000
44.0872,1.864271,2.873737,1.375632,0.000
44.1872,1.885466,2.851964,1.369414,0.000
44.2986,1.869705,2.821651,1.359297,0.000
44.3879,1.897046,2.831878,1.355176,0.000
44.4872,1.878240,2.825101,1.365047,0.000
44.5866,1.883157,2.823612,1.362381,0.000
44.6893,1.874119,2.796467,1.358388,0.000
44.7860,1.892417,2.790365,1.359905,0.000
44.8863,1.917188,2.785080,1.362396,0.000
44.9862,1.891031,2.791509,1.353749,0.000
45.0855,1.868251,2.789157,1.353256,0.000
45.1864,1.867613,2.788460,1.344048,0.000
45.2892,1.895598,2.806320,1.330539,0.000
45.3864,1.853902,2.788818,1.353602,0.000
45.4860,1.852570,2.811340,1.340073,0.000
45.5888,1.853386,2.847491,1.340225,0.000
45.6870,1.875938,2.798104,1.334396,0.000
45.7879,1.866885,2.813287,1.342576,0.000
45.8868,1.880690,2.817691,1.328142,0.000
45.9888,1.877045,2.810562,1.331919,0.000
46.0861,1.867795,2.799535,1.330852,0.000
46.1871,1.910250,2.794258,1.327002,0.000
46.2861,1.881226,2.796361,1.347364,0.000
46.3883,1.901902,2.779253,1.334416,0.000
46.4866,1.899938,2.761254,1.337318,0.000
46.5878,1.894160,2.773844,1.330808,0.000
46.6857,1.852203,2.795134,1.326489,0.000
46.7868,1.850903,2.797013,1.347418,0.000
46.8865,1.859479,2.771584,1.356967,0.000
46.9860,1.867332,2.791503,1.356485,0.000
47.0896,1.866332,2.782339,1.362145,0.000
47.1871,1.867482,2.794341,1.359039,0.000
47.2869,1.876782,2.758906,1.355540,0.000
47.3884,1.861419,2.774077,1.372109,0.000
47.4869,1.884289,2.778501,1.346128,0.000
47.5883,1.892008,2.805922,1.336245,0.000
47.6867,1.877065,2.793848,1.356154,0.000
47.7885,1.886582,2.787568,1.363743,0.000
47.8858,1.895743,2.787203,1.367404,0.000
47.9866,1.895258,2.789984,1.351996,0.000
48.0876,1.916518,2.805513,1.358584,0.000
48.1874,1.894379,2.803121,1.344914,0.000
48.2869,1.896613,2.780761,1.331106,0.000
48.3862,1.906848,2.806641,1.336364,0.000
48.4881,1.897339,2.805462,1.339847,0.000
48.5873,1.895793,2.787678,1.340912,0.000
48.6882,1.898956,2.797438,1.337407,0.000
48.7886,1.926072,2.800662,1.342603,0.000
48.8862,1.936274,2.797191,1.347722,0.000
