t_sec,x,y,z,solve_ms
2.1354,0.000000,0.000000,0.000000,0.000
2.2338,0.000000,0.000000,0.000000,0.000
2.3353,0.000000,0.000000,0.000000,0.000
2.4348,0.000000,0.000000,0.000000,0.000
2.5342,0.000000,0.000000,0.000000,0.000
2.6340,2.000000,0.000000,0.000000,0.000
2.7369,2.000000,0.000000,0.000000,0.000
2.8347,2.000000,0.000000,0.000000,0.000
2.9346,2.000000,0.000000,0.000000,0.000
3.0341,2.000000,0.000000,0.000000,0.000
3.1338,2.000000,0.000000,0.000000,0.000
3.2341,2.000000,0.000000,0.000000,0.000
3.3340,2.000000,0.000000,0.000000,0.000
3.4349,2.000000,0.000000,0.000000,0.000
3.5349,2.000000,0.000000,0.000000,0.000
3.6338,2.000000,0.000000,0.000000,0.000
3.7343,2.000000,0.000000,0.000000,0.000
3.8348,2.000000,0.000000,0.000000,0.000
3.9344,2.000000,0.000000,0.000000,0.000
4.0366,2.000000,0.000000,0.000000,0.000
4.1344,2.000000,0.000000,0.000000,0.000
4.2365,1.978582,-0.016965,-0.002222,0.000
4.3359,1.942218,-0.024155,0.007912,0.000
4.4354,2.000742,0.009014,-0.012645,0.000
4.5353,1.982879,-0.019882,0.001407,0.000
4.6358,1.976251,-0.003203,-0.012078,0.000
4.7374,1.998582,-0.004628,-0.018820,0.000
4.8350,2.047021,-0.022025,-0.007653,0.000
4.9374,2.094032,-0.010947,-0.002102,0.000
5.0356,2.137418,-0.003167,0.004815,0.000
5.1347,2.181448,0.004832,0.011565,0.000
5.2351,2.201019,0.039031,0.008196,0.000
5.3345,2.223650,0.037091,0.007052,0.000
5.4353,2.190490,0.057356,0.001642,0.000
5.5350,2.159809,0.064498,-0.025797,0.000
5.6353,2.124193,0.084552,-0.000663,0.000
5.7390,2.119234,0.124390,-0.014512,0.000
5.8358,2.135651,0.134034,-0.000894,0.000
5.9348,2.153472,0.084917,0.007877,0.000
6.0361,2.124910,0.090219,-0.003041,0.000
6.1351,2.143437,0.091672,0.010163,0.000
6.2346,2.093465,0.097123,-0.002352,0.000
6.3366,2.120356,0.103971,0.021011,0.000
6.4382,2.041544,0.070160,0.020853,0.000
6.5359,2.096841,0.087531,0.034378,0.000
6.6353,2.058942,0.055154,0.027807,0.000
6.7348,2.052239,0.080068,-0.012223,0.000
6.8374,2.048881,0.121843,0.002262,0.000
6.9353,2.049386,0.120303,0.006807,0.000
7.0353,2.061948,0.151990,0.022567,0.000
7.1345,1.998497,0.154541,-0.018275,0.000
7.2378,2.012276,0.150211,0.014437,0.000
7.3380,1.974537,0.165163,-0.001912,0.000
7.4365,1.968687,0.151461,-0.011832,0.000
7.5355,1.957591,0.150919,-0.022190,0.000
7.6345,1.979741,0.170104,-0.002190,0.000
7.7347,1.954384,0.173018,-0.006281,0.000
7.8360,1.924337,0.154063,0.008901,0.000
7.9374,1.928832,0.218878,0.006781,0.000
8.0343,1.898598,0.210408,0.036930,0.000
8.1366,1.880282,0.241939,0.042299,0.000
8.2401,1.924249,0.262185,0.037755,0.000
8.3361,1.907216,0.248917,0.028875,0.000
8.4359,1.976192,0.282328,0.047017,0.000
8.5348,1.990384,0.277032,0.058183,0.000
8.6348,1.978379,0.221214,0.041571,0.000
8.7352,1.960054,0.210857,0.029867,0.000
8.8353,1.971362,0.257722,0.027832,0.000
8.9350,1.987687,0.240923,0.041688,0.000
9.0364,1.999951,0.218014,0.031988,0.000
9.1347,2.018042,0.234624,0.021224,0.000
9.2352,2.005852,0.226733,0.019467,0.000
9.3357,2.007222,0.197048,0.004478,0.000
9.4355,2.056012,0.201827,0.005798,0.000
9.5359,2.016866,0.197747,-0.007986,0.000
9.6400,1.989374,0.207346,0.033966,0.000
9.7360,2.037483,0.213117,0.010961,0.000
9.8353,2.027550,0.232232,0.012694,0.000
9.9365,2.018745,0.211949,0.004538,0.000
10.0350,2.046228,0.220192,0.019794,0.000
10.1348,2.040359,0.246598,0.015427,0.000
10.2348,2.074034,0.228129,-0.037063,0.000
10.3352,2.044077,0.201229,-0.035892,0.000
10.4350,2.067392,0.214519,-0.038785,0.000
10.5355,2.072841,0.232416,-0.034550,0.000
10.6350,2.071111,0.204600,-0.019005,0.000
10.7382,2.045393,0.235673,-0.006390,0.000
10.8366,2.077256,0.240588,-0.013841,0.000
10.9379,2.067596,0.272054,-0.007557,0.000
11.0355,2.034915,0.261993,-0.010361,0.000
11.1358,2.037453,0.257477,-0.006149,0.000
11.2368,2.053657,0.264172,-0.024924,0.000
11.3363,2.032122,0.263255,0.008057,0.000
11.4345,2.050220,0.280447,-0.012608,0.000
11.5351,2.056092,0.258633,-0.008715,0.000
11.6355,2.037930,0.261019,-0.004438,0.000
11.7346,2.045738,0.240958,0.002608,0.000
11.8354,2.042578,0.229072,-0.002974,0.000
11.9365,2.084627,0.226934,0.011013,0.000
12.0360,2.086550,0.243635,0.006814,0.000
12.1361,2.154450,0.215757,0.021791,0.000
12.2380,2.132532,0.204988,0.017815,0.000
12.3370,2.083043,0.230966,0.031395,0.000
12.4345,2.108898,0.222247,0.044677,0.000
12.5346,2.085847,0.202562,0.045537,0.000
12.6356,2.122326,0.194667,0.061610,0.000
12.7348,2.096353,0.222410,0.052723,0.000
12.8359,2.090757,0.187469,0.064174,0.000
12.9355,2.170197,0.199825,0.080493,0.000
13.0367,2.105536,0.172851,0.095457,0.000
13.1354,2.102139,0.189038,0.097437,0.000
13.2344,2.114465,0.185437,0.106413,0.000
13.3348,2.079460,0.183079,0.072001,0.000
13.4354,2.039229,0.163009,0.062734,0.000
