t_sec,x,y,z,solve_ms,n_zero_weights
18.807,2.0810,2.0888,0.0142,2.331,0
18.904,2.0093,2.1075,0.0202,3.052,0
19.003,1.9785,2.1129,0.0036,2.149,0
19.105,2.0097,2.1038,0.0252,4.240,0
19.206,1.9955,2.1181,0.0528,4.602,0
19.304,2.0176,2.1376,0.0323,2.617,0
19.407,1.9726,2.1250,0.0081,4.701,0
19.506,1.9927,2.1122,0.0232,4.742,0
19.606,1.9750,2.1230,0.0145,3.597,0
19.705,2.0121,2.1368,0.0132,3.740,0
19.805,1.9784,2.1331,-0.0120,3.486,0
19.903,1.9894,2.1704,0.0026,2.326,0
20.003,2.0478,2.1711,0.0276,2.126,0
20.104,2.0287,2.1802,-0.0007,2.125,0
20.204,2.0281,2.1707,0.0212,2.055,0
20.304,2.0643,2.1824,0.0379,2.952,0
20.405,2.0518,2.2140,0.0135,2.427,0
20.504,2.0202,2.2294,0.0108,3.058,0
20.604,2.0437,2.2031,0.0250,2.529,0
20.704,2.0306,2.2309,0.0221,2.722,0
20.803,1.9965,2.1997,0.0068,2.255,0
20.903,2.0073,2.1925,-0.0086,2.166,0
21.004,2.0205,2.2041,0.0324,3.072,0
21.103,1.9947,2.1948,0.0614,2.213,0
21.204,1.9946,2.2179,0.0592,2.877,0
21.303,2.0173,2.2018,0.0791,2.403,0
21.404,1.9987,2.1453,0.0753,3.255,0
21.504,1.9736,2.1514,0.0638,3.073,0
21.605,1.9987,2.1653,0.0696,4.064,0
21.706,2.0082,2.1653,0.0801,3.314,0
21.804,2.0467,2.1739,0.0960,2.235,0
21.905,2.0595,2.1430,0.1098,3.128,0
22.006,2.0560,2.2115,0.0970,2.230,0
22.104,2.0713,2.1439,0.1066,2.770,0
22.206,2.0527,2.1585,0.0986,5.437,0
22.303,2.0728,2.1516,0.0867,2.165,0
22.404,2.0944,2.1495,0.1024,1.943,0
22.504,2.0519,2.1354,0.0943,2.916,0
22.604,2.0243,2.1722,0.1167,2.398,0
22.704,2.0667,2.1426,0.0950,3.294,0
22.803,2.0638,2.1358,0.0934,2.649,0
22.903,2.0323,2.1237,0.0838,2.196,0
23.003,2.0298,2.1222,0.0685,2.612,0
23.104,2.0211,2.1437,0.0787,2.620,0
23.206,2.0305,2.1385,0.0888,4.673,0
23.304,1.9985,2.1397,0.0785,2.136,0
23.404,2.0102,2.1225,0.0539,2.723,0
23.504,1.9793,2.1583,0.0722,2.626,0
23.605,1.9630,2.1472,0.0700,3.692,0
23.705,1.9822,2.1721,0.0661,3.122,0
23.806,2.0302,2.1677,0.0666,4.351,0
23.907,1.9887,2.1753,0.0586,4.983,0
24.003,2.0486,2.1486,0.0636,2.239,0
24.104,2.0198,2.1911,0.0475,2.885,0
24.207,2.0064,2.1608,0.0556,3.547,0
24.303,2.0252,2.1587,0.0467,2.642,0
24.404,2.0170,2.1236,0.0498,3.578,0
24.503,2.0333,2.1397,0.0254,2.418,0
24.607,2.0008,2.1550,0.0294,4.597,0
24.704,1.9962,2.1358,0.0236,2.531,0
24.804,2.0024,2.1810,0.0041,3.096,0
24.908,2.0427,2.1477,0.0045,6.483,0
25.005,2.0267,2.1620,0.0005,3.430,0
25.105,2.0221,2.1968,-0.0169,4.024,0
25.206,1.9938,2.2071,0.0099,3.420,0
25.304,2.0004,2.2062,-0.0092,2.691,0
25.405,1.9966,2.1712,-0.0039,2.913,0
25.504,1.9792,2.1768,0.0157,2.679,0
25.604,1.9313,2.1972,0.0183,3.097,0
25.708,1.9181,2.2048,0.0033,6.403,0
25.803,1.9683,2.2037,0.0027,2.735,0
25.904,1.9692,2.2454,-0.0128,2.316,0
26.003,2.0082,2.2252,-0.0210,2.337,0
26.106,2.0139,2.2097,-0.0486,4.359,0
26.203,2.0117,2.2024,-0.0422,2.146,0
26.313,1.9929,2.2702,-0.0562,6.806,0
26.403,1.9891,2.1975,-0.0412,2.554,0
26.504,2.0097,2.2224,-0.0508,3.218,0
26.618,1.9971,2.2185,-0.0475,16.823,0
26.704,2.0025,2.2081,-0.0280,2.412,0
26.803,1.9802,2.2339,-0.0338,2.477,0
26.906,2.0181,2.2102,-0.0304,4.826,0
27.004,2.0397,2.2453,-0.0310,2.653,0
27.105,1.9969,2.2140,-0.0467,3.168,0
27.206,2.0346,2.2164,-0.0304,4.220,0
27.304,2.0438,2.1873,-0.0338,3.128,0
27.405,2.0277,2.1901,-0.0554,2.168,0
27.504,2.0490,2.1834,-0.0458,2.165,0
27.604,2.0477,2.1977,-0.0279,2.700,0
27.706,2.0813,2.1991,-0.0550,4.286,0
27.812,2.1026,2.2154,-0.0618,3.879,0
27.904,2.1149,2.1586,-0.0660,2.467,0
28.004,2.0714,2.1841,-0.0232,2.763,0
28.107,2.0553,2.2052,-0.0576,5.204,0
28.204,2.0856,2.1437,-0.0428,2.832,0
28.304,2.0733,2.1551,-0.0567,2.642,0
28.407,2.0755,2.1551,-0.0430,4.444,0
28.507,2.0606,2.1636,-0.0398,3.584,0
28.605,2.0709,2.1552,-0.0282,2.281,0
28.712,2.0788,2.1734,-0.0100,7.674,0
28.808,2.1018,2.1419,0.0062,3.636,0
28.905,2.1096,2.1896,0.0005,3.353,0
29.009,2.1009,2.1656,-0.0035,7.907,0
29.105,2.0661,2.1821,-0.0055,3.226,0
29.203,2.1033,2.1713,-0.0038,2.448,0
29.305,2.1084,2.1563,-0.0037,3.783,0
29.406,2.1180,2.1761,0.0013,4.852,0
29.508,2.1509,2.1826,-0.0019,5.012,0
29.605,2.1104,2.1921,0.0080,3.491,0
29.703,2.1241,2.1641,0.0095,2.223,0
29.809,2.1379,2.2007,0.0348,6.401,0
29.905,2.1328,2.2323,0.0329,3.069,0
30.003,2.1286,2.2309,0.0436,2.295,0
30.104,2.1233,2.2163,0.0517,2.787,0
30.203,2.1236,2.2605,0.0919,2.082,0
30.306,2.1877,2.2461,0.0627,2.253,0
30.403,2.1770,2.2685,0.0464,2.313,0
30.505,2.1510,2.2522,0.0731,3.654,0
30.604,2.1867,2.2608,0.0600,2.723,0
30.704,2.2232,2.3118,0.0920,2.864,0
30.803,2.1900,2.2765,0.0606,2.360,0
30.905,2.1987,2.2755,0.0873,4.232,0
31.006,2.2380,2.2763,0.0900,4.282,0
31.105,2.2108,2.2556,0.0899,3.624,0
31.205,2.2755,2.2340,0.0643,4.017,0
31.312,2.2742,2.2506,0.0699,6.391,0
31.407,2.2859,2.2484,0.0764,5.056,0
31.503,2.3190,2.2876,0.0949,2.185,0
31.603,2.3210,2.3037,0.0849,2.529,0
31.705,2.3112,2.2368,0.0974,3.847,0
31.807,2.2714,2.3152,0.0843,4.777,0
31.903,2.3186,2.3339,0.0781,2.097,0
32.003,2.3147,2.2936,0.0598,2.235,0
32.105,2.3267,2.3089,0.0726,3.281,0
32.203,2.3257,2.2789,0.0432,2.303,0
32.304,2.3898,2.3208,0.0575,2.578,0
32.403,2.4219,2.3102,0.0612,2.518,0
32.503,2.4465,2.3435,0.0577,2.512,0
32.605,2.4455,2.3240,0.0319,3.746,0
32.707,2.4730,2.3399,0.0333,5.578,0
32.805,2.5253,2.3464,0.0230,3.249,0
32.905,2.5209,2.3412,0.0062,3.583,0
33.004,2.5638,2.3287,0.0252,2.810,0
33.105,2.6048,2.3671,0.0107,4.513,0
33.205,2.6568,2.3816,0.0167,3.496,0
33.303,2.6771,2.3887,0.0121,2.451,0
33.404,2.7343,2.3915,0.0110,3.002,0
33.504,2.6915,2.4107,0.0193,3.397,0
33.604,2.6989,2.4325,0.0476,2.921,0
33.703,2.7295,2.4350,0.0073,2.357,0
33.804,2.7590,2.4103,0.0110,2.566,0
33.903,2.7755,2.4291,0.0078,2.541,0
34.003,2.8071,2.4562,0.0125,2.195,0
34.103,2.8310,2.4808,0.0192,2.083,0
34.204,2.8949,2.4905,-0.0001,3.244,0
34.303,2.9129,2.5240,0.0148,1.912,0
34.403,2.9869,2.5380,0.0185,2.161,0
34.504,2.9972,2.5558,0.0281,3.005,0
34.603,3.0397,2.5749,0.0292,2.406,0
34.704,3.0666,2.5761,0.0429,3.148,0
34.804,3.1141,2.5663,0.0113,2.681,0
34.904,3.1927,2.5891,-0.0062,3.071,0
35.004,3.2476,2.6333,-0.0398,2.431,0
35.105,3.2808,2.6337,-0.0435,3.958,0
35.203,3.3330,2.6964,-0.0419,2.158,0
35.305,3.3745,2.7070,-0.0169,3.617,0
35.404,3.4084,2.6898,-0.0538,3.197,0
35.505,3.4507,2.7291,-0.0418,3.079,0
35.604,3.4995,2.7702,-0.0296,3.551,0
35.704,3.5368,2.7819,-0.0414,2.771,0
35.804,3.5574,2.7924,-0.0274,3.058,0
35.904,3.5913,2.8074,-0.0337,3.133,0
36.006,3.6672,2.8139,-0.0290,2.863,0
36.105,3.7224,2.8988,-0.0282,2.562,0
36.204,3.7534,2.9275,-0.0149,3.491,0
36.305,3.8159,2.9493,-0.0481,2.387,0
36.404,3.8533,2.9653,-0.0322,2.920,0
36.505,3.8927,2.9977,-0.0653,3.724,0
36.603,3.9089,3.0329,-0.0467,1.983,0
36.704,3.9593,3.0208,-0.0691,3.305,0
36.804,4.0347,3.0674,-0.0719,3.199,0
36.906,4.0626,3.0935,-0.0887,3.344,0
37.004,4.1620,3.1474,-0.0860,3.095,0
37.105,4.1757,3.1958,-0.0966,4.266,0
37.205,4.2493,3.2077,-0.1163,3.682,0
37.303,4.3078,3.1840,-0.1034,2.376,0
37.406,4.3611,3.2661,-0.1141,4.786,0
37.505,4.4233,3.2860,-0.1190,3.037,0
37.604,4.4581,3.3155,-0.1137,3.101,0
37.704,4.5282,3.3173,-0.0975,2.626,0
37.804,4.5793,3.3923,-0.1065,2.374,0
37.905,4.6431,3.4260,-0.1107,3.741,0
38.004,4.7301,3.4248,-0.1012,2.161,0
38.105,4.8216,3.4321,-0.1073,3.219,0
38.207,4.8954,3.4758,-0.1001,4.038,0
38.305,4.9622,3.4933,-0.1014,2.314,0
38.403,5.0145,3.5416,-0.1065,2.322,0
38.506,5.0662,3.5511,-0.0835,3.762,0
38.603,5.1418,3.5506,-0.0606,1.970,0
38.706,5.2110,3.5904,-0.0401,3.194,0
38.803,5.3202,3.6060,-0.0303,2.597,0
38.904,5.3880,3.6125,-0.0270,2.355,0
39.004,5.4242,3.6664,-0.0214,2.343,0
39.104,5.4595,3.7105,-0.0008,3.014,0
39.204,5.5674,3.7427,-0.0019,3.249,0
39.311,5.6554,3.7374,-0.0195,9.876,0
39.405,5.7383,3.7937,0.0243,3.403,0
39.505,5.8269,3.8004,-0.0127,2.697,0
39.605,5.8540,3.8601,0.0112,3.133,0
39.703,5.9626,3.8854,0.0181,1.952,0
39.804,6.0194,3.9423,-0.0007,2.954,0
39.904,6.1103,3.9707,0.0102,3.154,0
40.006,6.1647,4.0190,0.0112,4.595,0
40.103,6.2059,4.0359,0.0109,2.568,0
40.203,6.2695,4.0839,0.0165,2.410,0
40.306,6.3697,4.1227,0.0309,4.457,0
40.404,6.4203,4.1325,0.0185,3.137,0
40.504,6.5106,4.1919,0.0133,2.706,0
40.604,6.5806,4.1950,-0.0060,2.295,0
40.703,6.6693,4.2471,0.0025,2.331,0
40.805,6.7569,4.2884,0.0167,2.709,0
40.905,6.8335,4.3263,0.0040,3.929,0
41.004,6.9250,4.3695,0.0133,3.158,0
41.104,6.9652,4.3707,0.0382,2.896,0
41.205,7.0702,4.4408,0.0238,3.852,0
41.304,7.1492,4.4830,0.0371,2.934,0
41.408,7.2408,4.5099,0.0781,5.536,0
41.505,7.3367,4.6166,0.0713,2.143,0
41.605,7.4369,4.6171,0.0805,2.917,0
41.705,7.5089,4.7114,0.0787,4.094,0
41.803,7.5865,4.7181,0.1071,2.321,0
41.906,7.6564,4.7925,0.0780,3.305,0
42.006,7.7774,4.8578,0.0862,4.638,0
42.109,7.8109,4.9040,0.1100,6.141,0
42.204,7.9057,4.9504,0.0961,2.668,0
42.304,8.0511,5.0457,0.0872,2.612,0
42.404,8.1388,5.0735,0.0817,3.378,0
42.505,8.2186,5.1234,0.0576,3.412,0
42.603,8.3220,5.1669,0.0745,2.594,0
42.704,8.3883,5.2170,0.0636,3.369,0
42.803,8.5046,5.2656,0.0750,2.658,0
42.904,8.5455,5.3046,0.0880,2.633,0
43.005,8.6315,5.3768,0.1004,4.217,0
43.107,8.7168,5.3942,0.1048,4.799,0
43.206,8.8428,5.4714,0.0803,4.971,0
43.304,8.9336,5.5230,0.0849,2.674,0
43.405,9.0258,5.5319,0.0511,3.740,0
43.505,9.0798,5.6048,0.0810,3.421,0
43.604,9.2226,5.6340,0.0705,2.996,0
43.705,9.2710,5.6903,0.0624,3.371,0
43.803,9.3641,5.7237,0.0440,2.455,0
43.905,9.4785,5.7686,0.0518,3.500,0
44.005,9.6270,5.8098,0.0352,3.753,0
44.104,9.7059,5.8628,0.0093,3.484,0
44.207,9.8214,5.9079,0.0065,5.635,0
44.303,9.9457,5.9137,0.0116,2.513,0
44.404,10.0419,5.9673,0.0138,3.340,0
44.506,10.1377,6.0427,0.0074,3.196,0
44.607,10.2614,6.0428,0.0082,4.687,0
44.703,10.3028,6.0981,0.0228,2.351,0
44.804,10.3723,6.1500,0.0256,2.594,0
44.905,10.4928,6.2464,0.0581,2.857,0
45.006,10.6263,6.2927,0.0521,3.360,0
45.103,10.7562,6.3376,0.0510,2.347,0
45.207,10.8707,6.3939,0.0497,4.305,0
45.307,10.9937,6.4284,0.0404,5.222,0
45.403,11.0700,6.5076,0.0588,2.182,0
45.504,11.1670,6.5292,0.0586,2.328,0
45.604,11.2720,6.5752,0.0259,2.883,0
45.705,11.3499,6.6367,0.0309,3.751,0
45.803,11.4408,6.6638,0.0392,2.468,0
45.904,11.5510,6.7433,0.0392,2.574,0
46.004,11.6548,6.7906,0.0237,3.062,0
46.103,11.7675,6.8244,0.0210,2.456,0
46.206,11.8857,6.9047,-0.0016,4.762,0
46.304,12.0364,6.9879,0.0061,2.860,0
46.404,12.1525,7.0169,0.0221,2.142,0
46.504,12.2644,7.1138,0.0113,3.202,0
46.604,12.3791,7.1843,0.0207,2.623,0
46.705,12.4837,7.2011,0.0328,3.526,0
46.804,12.6187,7.2718,0.0145,3.676,0
46.905,12.7107,7.3338,0.0129,3.965,0
47.003,12.7811,7.3621,0.0203,2.093,0
47.104,12.9474,7.4541,0.0266,2.924,0
47.205,13.0589,7.5170,0.0382,3.444,0
47.305,13.1926,7.5712,0.0285,3.611,0
47.403,13.3562,7.6319,0.0473,2.578,0
47.505,13.4541,7.7325,0.0657,3.767,0
47.604,13.5858,7.7600,0.0435,2.995,0
47.706,13.6733,7.8602,0.0416,5.139,0
47.803,13.8378,7.8878,0.0287,2.287,0
47.903,13.9590,7.9448,0.0018,2.135,0
48.005,14.1041,8.0098,-0.0195,3.762,0
48.106,14.1855,8.1058,-0.0138,2.929,0
48.205,14.3323,8.1933,-0.0018,3.989,0
48.305,14.4310,8.2565,-0.0039,3.937,0
48.404,14.5632,8.3162,-0.0278,2.944,0
48.505,14.6723,8.3847,-0.0147,3.599,0
48.603,14.8087,8.4477,-0.0369,2.097,0
48.703,14.8850,8.5443,-0.0373,2.533,0
48.805,15.0391,8.6121,-0.0479,3.453,0
48.903,15.1499,8.6428,-0.0463,2.311,0
49.005,15.2283,8.7574,-0.0789,3.526,0
49.104,15.3244,8.8500,-0.0527,2.635,0
49.207,15.4738,8.9134,-0.0447,5.190,0
49.305,15.6239,8.9668,-0.0682,3.647,0
49.404,15.7349,9.0337,-0.0753,3.206,0
49.505,15.8940,9.1074,-0.0627,2.153,0
49.604,15.9771,9.1731,-0.0647,2.978,0
49.704,16.1444,9.2326,-0.0461,2.723,0
49.806,16.2485,9.3102,-0.0807,4.764,0
49.905,16.3894,9.3869,-0.0702,3.810,0
50.004,16.5480,9.4409,-0.0707,3.051,0
50.106,16.6527,9.5237,-0.0436,5.005,0
50.204,16.8358,9.5899,-0.0590,2.981,0
50.306,16.9450,9.6643,-0.0633,3.804,0
50.405,17.0708,9.7112,-0.0729,3.781,0
50.503,17.2269,9.8518,-0.0406,2.155,0
50.604,17.3311,9.8864,-0.0422,2.979,0
50.704,17.4386,9.9659,-0.0784,3.097,0
50.806,17.6210,10.0459,-0.0274,3.164,0
50.906,17.7485,10.1040,-0.0479,3.755,0
51.004,17.8810,10.2087,-0.0568,1.909,0
51.105,18.0390,10.2702,-0.0615,3.599,0
51.206,18.1144,10.3930,-0.0359,4.835,0
51.306,18.2554,10.4547,-0.0273,4.075,0
51.403,18.3874,10.5321,-0.0058,2.614,0
51.508,18.4937,10.6210,-0.0147,5.028,0
51.605,18.6765,10.6834,-0.0190,3.298,0
51.704,18.8168,10.7514,-0.0160,3.220,0
51.803,18.9831,10.8441,-0.0476,2.269,0
51.903,19.0527,10.8979,-0.0249,2.540,0
52.004,19.1873,10.9694,-0.0031,2.765,0
52.103,19.3359,11.0388,-0.0151,2.563,0
52.203,19.4825,11.1151,0.0059,2.418,0
52.306,19.5894,11.1749,0.0193,2.728,0
52.403,19.6924,11.2480,0.0125,2.310,0
52.504,19.8679,11.3170,0.0232,3.131,0
52.605,19.9910,11.4076,0.0236,3.932,0
52.704,20.1267,11.4992,0.0207,2.666,0
52.804,20.2433,11.5129,0.0205,3.071,0
52.904,20.3993,11.5621,0.0452,3.067,0
53.003,20.5463,11.6647,0.0397,2.465,0
53.104,20.6971,11.7913,0.0572,3.008,0
53.205,20.8080,11.8828,0.0497,3.367,0
53.304,20.9463,11.9253,0.0680,3.364,0
53.405,21.0755,12.0449,0.0795,3.332,0
53.505,21.2242,12.1302,0.0646,2.670,0
53.605,21.3583,12.1980,0.0663,3.799,0
53.705,21.5029,12.2809,0.0774,3.614,0
53.804,21.6305,12.3310,0.0903,2.807,0
53.905,21.7466,12.4324,0.0859,3.491,0
54.004,21.8418,12.4994,0.0850,3.007,0
54.104,21.9412,12.5836,0.1029,3.055,0
54.204,22.0452,12.6706,0.0708,3.123,0
54.306,22.1875,12.7729,0.0656,3.889,0
54.404,22.3197,12.8734,0.0763,3.036,0
54.504,22.4799,12.9507,0.0842,3.379,0
54.604,22.5717,13.0699,0.0839,2.598,0
54.705,22.7369,13.1345,0.0696,3.909,0
54.804,22.8812,13.2075,0.0715,2.823,0
54.905,22.9245,13.2819,0.0744,3.794,0
55.003,23.0761,13.4021,0.0416,2.408,0
55.106,23.2512,13.4963,0.0899,3.926,0
55.203,23.3776,13.5662,0.0862,2.314,0
55.304,23.5158,13.6550,0.0811,2.140,0
55.404,23.6535,13.7483,0.1324,2.645,0
55.503,23.7819,13.8564,0.1155,2.120,0
55.603,23.9374,13.9229,0.1062,2.162,0
55.705,24.0976,14.0341,0.1230,2.588,0
55.804,24.2587,14.0844,0.1349,3.282,0
55.905,24.4187,14.1950,0.1225,3.677,0
56.004,24.5382,14.2838,0.1564,3.014,0
56.104,24.6456,14.3524,0.1173,2.815,0
56.206,24.7750,14.4604,0.1479,3.843,0
56.303,24.9095,14.5800,0.1422,2.304,0
56.404,25.0317,14.6459,0.1505,3.140,0
56.507,25.1774,14.7259,0.1500,3.856,0
56.604,25.3544,14.8454,0.1671,2.751,0
56.704,25.4678,14.8964,0.1593,2.382,0
56.806,25.6527,14.9969,0.1835,4.133,0
56.905,25.8257,15.1108,0.1670,3.515,0
57.004,25.9263,15.1745,0.1725,2.171,0
57.104,26.0445,15.2884,0.1826,2.369,0
57.206,26.1548,15.3501,0.1833,3.706,0
57.306,26.3328,15.4290,0.1696,4.025,0
57.406,26.4502,15.5660,0.1964,3.242,0
57.505,26.6020,15.6392,0.1815,3.490,0
57.607,26.7505,15.7291,0.1973,2.174,0
57.704,26.8912,15.8520,0.1904,3.386,0
57.808,27.0174,15.9607,0.2200,4.124,0
57.903,27.1894,16.0479,0.2108,2.336,0
58.004,27.3837,16.1536,0.2065,3.293,0
58.104,27.5459,16.2668,0.1968,3.230,0
58.206,27.6325,16.3826,0.1870,3.504,0
58.306,27.7209,16.4334,0.1669,4.386,0
