t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
18.002,2.0117,0.0027,-0.0118,0.765,4,0,0.002854
18.101,2.0099,0.0037,-0.0136,0.428,4,0,0.002854
18.201,2.0099,0.0032,-0.0148,0.421,4,0,0.002854
18.301,2.0064,0.0016,-0.0142,0.383,4,0,0.002854
18.401,2.0071,0.0020,-0.0134,0.500,4,0,0.002854
18.501,2.0064,0.0039,-0.0122,0.386,4,0,0.002854
18.601,2.0048,0.0021,-0.0121,0.605,4,0,0.002854
18.702,2.0084,0.0046,-0.0103,1.431,4,0,0.002854
18.802,2.0081,0.0034,-0.0101,0.683,4,0,0.002854
18.903,2.0065,0.0020,-0.0096,1.144,4,0,0.002854
19.003,2.0082,0.0005,-0.0108,0.813,4,0,0.002854
19.101,2.0098,-0.0005,-0.0105,0.297,4,0,0.002854
19.202,2.0073,-0.0006,-0.0111,0.763,4,0,0.002854
19.302,2.0099,0.0022,-0.0106,0.568,4,0,0.002854
19.402,2.0091,0.0009,-0.0122,0.481,4,0,0.002854
19.501,2.0077,-0.0013,-0.0111,0.383,4,0,0.002854
19.602,2.0100,-0.0007,-0.0126,0.596,4,0,0.002854
19.702,2.0092,-0.0009,-0.0136,0.437,4,0,0.002854
19.801,2.0103,0.0003,-0.0133,0.440,4,0,0.002854
19.901,2.0122,-0.0009,-0.0125,0.379,4,0,0.002854
20.001,2.0083,-0.0005,-0.0126,0.399,4,0,0.002854
20.102,2.0096,0.0006,-0.0125,0.666,4,0,0.002854
20.203,2.0096,0.0015,-0.0118,0.474,4,0,0.002854
20.301,2.0137,-0.0002,-0.0129,0.505,4,0,0.002854
20.401,2.0110,-0.0024,-0.0128,0.656,4,0,0.002854
20.501,2.0109,-0.0018,-0.0132,0.613,4,0,0.002854
20.601,2.0097,-0.0014,-0.0132,0.443,4,0,0.002854
20.701,2.0082,-0.0006,-0.0135,0.539,4,0,0.002854
20.802,2.0063,-0.0021,-0.0141,0.711,4,0,0.002854
20.901,2.0068,0.0003,-0.0145,0.448,4,0,0.002854
21.001,2.0099,-0.0022,-0.0155,0.463,4,0,0.002854
21.101,2.0130,-0.0024,-0.0151,0.370,4,0,0.002854
21.202,2.0143,-0.0048,-0.0140,0.856,4,0,0.002854
21.302,2.0161,-0.0051,-0.0144,1.277,4,0,0.002854
21.401,2.0138,-0.0048,-0.0139,0.348,4,0,0.002854
21.501,2.0145,-0.0032,-0.0130,0.418,4,0,0.002854
21.601,2.0146,-0.0027,-0.0144,0.466,4,0,0.002854
21.701,2.0124,-0.0021,-0.0145,0.376,4,0,0.002854
21.801,2.0095,-0.0040,-0.0143,0.274,4,0,0.002854
21.902,2.0113,-0.0035,-0.0126,0.485,4,0,0.002854
22.003,2.0124,-0.0046,-0.0129,0.408,4,0,0.002854
22.101,2.0125,-0.0052,-0.0112,0.452,4,0,0.002854
22.202,2.0097,-0.0056,-0.0107,0.437,4,0,0.002854
22.302,2.0101,-0.0059,-0.0100,0.828,4,0,0.002854
22.401,2.0077,-0.0064,-0.0104,0.505,4,0,0.002854
22.501,2.0039,-0.0039,-0.0118,0.602,4,0,0.002854
22.601,2.0086,-0.0023,-0.0118,0.434,4,0,0.002854
22.701,2.0104,-0.0008,-0.0120,0.411,4,0,0.002854
22.801,2.0095,0.0007,-0.0114,0.680,4,0,0.002854
22.901,2.0139,0.0007,-0.0105,0.575,4,0,0.002854
23.001,2.0158,0.0006,-0.0123,0.446,4,0,0.002854
23.101,2.0171,0.0017,-0.0115,0.445,4,0,0.002854
23.201,2.0147,0.0000,-0.0102,0.512,4,0,0.002854
23.301,2.0153,0.0012,-0.0115,0.386,4,0,0.002854
23.401,2.0142,0.0004,-0.0140,0.284,4,0,0.002854
23.501,2.0119,0.0009,-0.0136,0.545,4,0,0.002854
23.601,2.0093,0.0001,-0.0146,0.494,4,0,0.002854
23.701,2.0079,0.0010,-0.0153,0.444,4,0,0.002854
23.804,2.0088,0.0015,-0.0160,2.396,4,0,0.002854
23.901,2.0103,-0.0007,-0.0155,0.472,4,0,0.002854
24.002,2.0113,0.0016,-0.0153,0.657,4,0,0.002854
24.103,2.0096,0.0018,-0.0145,0.441,4,0,0.002854
24.202,2.0096,0.0029,-0.0152,0.397,4,0,0.002854
24.303,2.0087,0.0015,-0.0159,1.627,4,0,0.002854
24.402,2.0078,0.0012,-0.0154,0.802,4,0,0.002854
24.502,2.0074,0.0036,-0.0150,0.893,4,0,0.002854
24.601,2.0097,0.0037,-0.0133,0.357,4,0,0.002854
24.701,2.0100,0.0051,-0.0133,0.382,4,0,0.002854
24.801,2.0097,0.0060,-0.0134,0.455,4,0,0.002854
24.901,2.0100,0.0054,-0.0142,0.389,4,0,0.002854
25.001,2.0146,0.0051,-0.0149,0.432,4,0,0.002854
25.102,2.0104,0.0043,-0.0157,0.563,4,0,0.002854
25.201,2.0085,0.0026,-0.0162,0.523,4,0,0.002854
25.301,2.0070,0.0022,-0.0161,0.566,4,0,0.002854
25.402,2.0067,0.0026,-0.0169,1.195,4,0,0.002854
25.502,2.0049,0.0020,-0.0157,0.820,4,0,0.002854
25.602,2.0053,0.0033,-0.0156,0.446,4,0,0.002854
25.701,2.0036,0.0010,-0.0174,0.395,4,0,0.002854
25.801,2.0020,0.0002,-0.0158,0.440,4,0,0.002854
25.901,2.0014,-0.0002,-0.0153,0.439,4,0,0.002854
26.002,2.0007,0.0021,-0.0136,0.881,4,0,0.002854
26.101,1.9991,0.0021,-0.0141,0.451,4,0,0.002854
26.201,1.9986,0.0020,-0.0155,0.521,4,0,0.002854
26.302,1.9993,0.0039,-0.0154,0.465,4,0,0.002854
26.401,1.9986,0.0049,-0.0161,0.496,4,0,0.002854
26.501,2.0016,0.0043,-0.0155,0.417,4,0,0.002854
26.601,2.0027,0.0042,-0.0155,0.656,4,0,0.002854
26.701,2.0051,0.0043,-0.0178,0.514,4,0,0.002854
26.801,2.0050,0.0050,-0.0167,0.475,4,0,0.002854
26.901,2.0040,0.0040,-0.0165,0.519,4,0,0.002854
27.001,2.0069,0.0037,-0.0151,0.397,4,0,0.002854
27.101,2.0078,0.0028,-0.0147,0.545,4,0,0.002854
27.201,2.0099,0.0021,-0.0141,0.415,4,0,0.002854
27.302,2.0104,0.0016,-0.0125,0.346,4,0,0.002854
27.401,2.0075,-0.0003,-0.0114,0.407,4,0,0.002854
27.501,2.0032,0.0000,-0.0123,0.601,4,0,0.002854
27.601,2.0035,0.0003,-0.0112,0.452,4,0,0.002854
27.702,2.0015,-0.0004,-0.0127,0.583,4,0,0.002854
27.801,2.0018,0.0013,-0.0117,0.457,4,0,0.002854
27.901,2.0030,0.0015,-0.0120,0.309,4,0,0.002854
28.001,1.9996,0.0012,-0.0117,0.595,4,0,0.002854
28.102,2.0023,0.0010,-0.0132,0.563,4,0,0.002854
28.201,2.0004,0.0018,-0.0145,0.683,4,0,0.002854
28.301,2.0009,-0.0003,-0.0143,0.555,4,0,0.002854
28.401,1.9991,-0.0003,-0.0131,0.417,4,0,0.002854
28.501,1.9969,0.0019,-0.0124,0.390,4,0,0.002854
28.601,1.9985,0.0027,-0.0131,0.550,4,0,0.002854
28.701,1.9966,0.0049,-0.0134,0.476,4,0,0.002854
28.801,1.9944,0.0013,-0.0133,0.482,4,0,0.002854
28.902,1.9978,0.0021,-0.0118,1.531,4,0,0.002854
29.001,1.9989,0.0009,-0.0143,0.578,4,0,0.002854
29.101,1.9965,0.0005,-0.0134,0.385,4,0,0.002854
29.201,1.9971,0.0032,-0.0147,0.495,4,0,0.002854
29.303,1.9981,0.0041,-0.0154,0.534,4,0,0.002854
29.401,1.9981,0.0040,-0.0156,0.385,4,0,0.002854
29.504,1.9968,0.0027,-0.0152,1.463,4,0,0.002854
29.601,1.9961,0.0052,-0.0156,0.275,4,0,0.002854
29.701,1.9962,0.0054,-0.0160,0.438,4,0,0.002854
29.801,1.9984,0.0037,-0.0142,0.426,4,0,0.002854
29.903,1.9984,0.0045,-0.0145,0.841,4,0,0.002854
30.002,1.9999,0.0077,-0.0151,0.727,4,0,0.002854
30.101,1.9972,0.0080,-0.0149,0.372,4,0,0.002854
30.202,1.9952,0.0050,-0.0159,0.727,4,0,0.002854
30.302,1.9961,0.0064,-0.0155,0.437,4,0,0.002854
30.401,1.9964,0.0074,-0.0157,0.607,4,0,0.002854
30.501,1.9996,0.0085,-0.0149,0.477,4,0,0.002854
30.601,1.9980,0.0079,-0.0151,0.274,4,0,0.002854
30.701,1.9942,0.0075,-0.0153,0.553,4,0,0.002854
30.801,1.9918,0.0064,-0.0159,0.425,4,0,0.002854
30.901,1.9917,0.0077,-0.0163,0.388,4,0,0.002854
31.001,1.9955,0.0105,-0.0170,0.363,4,0,0.002854
31.101,1.9949,0.0095,-0.0146,0.405,4,0,0.002854
31.201,1.9987,0.0086,-0.0147,0.286,4,0,0.002854
31.301,1.9983,0.0083,-0.0140,0.476,4,0,0.002854
31.401,2.0004,0.0069,-0.0145,0.417,4,0,0.002854
31.501,2.0004,0.0065,-0.0155,0.958,4,0,0.002854
31.601,2.0007,0.0067,-0.0168,0.360,4,0,0.002854
31.701,1.9997,0.0067,-0.0166,0.399,4,0,0.002854
31.803,1.9990,0.0062,-0.0162,1.517,4,0,0.002854
31.901,1.9992,0.0070,-0.0160,0.662,4,0,0.002854
32.001,2.0007,0.0070,-0.0158,0.350,4,0,0.002854
32.101,1.9981,0.0066,-0.0153,0.543,4,0,0.002854
32.202,1.9988,0.0075,-0.0162,0.542,4,0,0.002854
32.301,1.9996,0.0067,-0.0158,0.402,4,0,0.002854
32.402,1.9980,0.0077,-0.0156,0.499,4,0,0.002854
32.501,1.9968,0.0084,-0.0150,0.379,4,0,0.002854
32.601,1.9978,0.0095,-0.0153,0.363,4,0,0.002854
32.701,1.9960,0.0092,-0.0152,0.437,4,0,0.002854
32.801,1.9951,0.0096,-0.0147,0.384,4,0,0.002854
32.902,1.9972,0.0100,-0.0158,0.633,4,0,0.002854
33.003,1.9997,0.0088,-0.0167,1.212,4,0,0.002854
33.101,1.9998,0.0073,-0.0157,0.571,4,0,0.002854
33.202,2.0012,0.0088,-0.0151,0.675,4,0,0.002854
33.302,2.0024,0.0076,-0.0142,0.504,4,0,0.002854
33.401,2.0006,0.0070,-0.0151,0.639,4,0,0.002854
33.501,1.9991,0.0067,-0.0157,0.475,4,0,0.002854
33.602,1.9991,0.0080,-0.0146,1.000,4,0,0.002854
33.701,1.9968,0.0056,-0.0142,0.522,4,0,0.002854
33.802,1.9945,0.0058,-0.0151,0.405,4,0,0.002854
33.901,1.9971,0.0065,-0.0142,0.552,4,0,0.002854
34.001,2.0012,0.0073,-0.0146,0.518,4,0,0.002854
34.102,1.9983,0.0071,-0.0135,0.459,4,0,0.002854
34.202,1.9960,0.0050,-0.0136,0.799,4,0,0.002854
34.302,1.9950,0.0039,-0.0133,0.519,4,0,0.002854
34.401,1.9928,0.0025,-0.0134,0.450,4,0,0.002854
34.502,1.9925,0.0006,-0.0139,0.534,4,0,0.002854
34.602,1.9914,0.0001,-0.0138,0.577,4,0,0.002854
34.701,1.9898,0.0004,-0.0136,0.414,4,0,0.002854
34.802,1.9881,-0.0010,-0.0155,0.806,4,0,0.002854
34.904,1.9911,0.0004,-0.0160,0.635,4,0,0.002854
35.001,1.9882,0.0004,-0.0160,0.477,4,0,0.002854
35.101,1.9919,0.0028,-0.0169,0.774,4,0,0.002854
35.202,1.9893,0.0026,-0.0157,0.483,4,0,0.002854
35.301,1.9899,0.0035,-0.0147,0.479,4,0,0.002854
35.401,1.9918,0.0035,-0.0138,0.283,4,0,0.002854
35.502,1.9912,0.0041,-0.0142,0.886,4,0,0.002854
35.602,1.9890,0.0054,-0.0160,0.557,4,0,0.002854
35.701,1.9918,0.0066,-0.0157,0.390,4,0,0.002854
35.801,1.9951,0.0064,-0.0166,0.298,4,0,0.002854
35.901,1.9970,0.0036,-0.0158,0.505,4,0,0.002854
36.001,1.9958,0.0034,-0.0148,0.518,4,0,0.002854
36.103,1.9939,0.0025,-0.0140,1.023,4,0,0.002854
36.201,1.9936,0.0058,-0.0133,0.364,4,0,0.002854
36.301,1.9939,0.0063,-0.0137,0.504,4,0,0.002854
36.402,1.9911,0.0072,-0.0157,0.709,4,0,0.002854
36.501,1.9943,0.0066,-0.0152,0.440,4,0,0.002854
36.601,1.9968,0.0058,-0.0150,0.400,4,0,0.002854
36.702,1.9921,0.0050,-0.0157,0.490,4,0,0.002854
36.802,1.9932,0.0062,-0.0160,0.541,4,0,0.002854
36.902,1.9906,0.0068,-0.0158,0.609,4,0,0.002854
37.003,1.9925,0.0073,-0.0163,0.694,4,0,0.002854
37.105,1.9931,0.0088,-0.0154,1.057,4,0,0.002854
37.203,1.9937,0.0086,-0.0153,1.337,4,0,0.002854
37.301,1.9967,0.0082,-0.0153,0.596,4,0,0.002854
37.402,1.9964,0.0113,-0.0144,0.653,4,0,0.002854
37.501,1.9956,0.0104,-0.0144,0.515,4,0,0.002854
37.601,1.9965,0.0078,-0.0134,0.568,4,0,0.002854
37.701,1.9981,0.0077,-0.0129,0.589,4,0,0.002854
37.801,1.9978,0.0059,-0.0140,0.620,4,0,0.002854
37.902,1.9991,0.0082,-0.0127,0.768,4,0,0.002854
38.001,2.0005,0.0080,-0.0134,0.371,4,0,0.002854
38.101,2.0024,0.0073,-0.0140,0.347,4,0,0.002854
38.202,2.0035,0.0070,-0.0139,0.748,4,0,0.002854
38.304,2.0055,0.0058,-0.0142,1.493,4,0,0.002854
38.402,2.0048,0.0077,-0.0142,0.579,4,0,0.002854
38.502,2.0010,0.0070,-0.0139,0.844,4,0,0.002854
38.602,2.0016,0.0046,-0.0129,0.602,4,0,0.002854
38.702,2.0003,0.0034,-0.0133,0.495,4,0,0.002854
38.801,2.0017,0.0049,-0.0133,0.548,4,0,0.002854
38.902,2.0005,0.0044,-0.0136,0.506,4,0,0.002854
39.001,2.0021,0.0031,-0.0128,0.468,4,0,0.002854
39.103,2.0034,0.0047,-0.0124,1.622,4,0,0.002854
39.201,2.0026,0.0044,-0.0143,0.389,4,0,0.002854
39.302,2.0021,0.0035,-0.0142,0.409,4,0,0.002854
39.401,2.0034,0.0039,-0.0150,0.572,4,0,0.002854
39.503,2.0028,0.0078,-0.0155,1.315,4,0,0.002854
39.601,2.0033,0.0092,-0.0160,0.676,4,0,0.002854
39.701,2.0003,0.0075,-0.0167,0.334,4,0,0.002854
39.801,2.0003,0.0079,-0.0151,0.567,4,0,0.002854
39.901,1.9996,0.0095,-0.0154,0.354,4,0,0.002854
40.001,2.0018,0.0087,-0.0149,0.536,4,0,0.002854
40.101,2.0009,0.0098,-0.0156,0.488,4,0,0.002854
40.202,1.9996,0.0094,-0.0160,0.884,4,0,0.002854
40.302,2.0004,0.0089,-0.0169,1.594,4,0,0.002854
40.403,1.9973,0.0059,-0.0163,0.560,4,0,0.002854
40.503,1.9969,0.0047,-0.0168,0.597,4,0,0.002854
40.601,1.9956,0.0062,-0.0177,0.376,4,0,0.002854
40.701,1.9931,0.0048,-0.0168,0.381,4,0,0.002854
40.801,1.9918,0.0044,-0.0165,0.403,4,0,0.002854
40.901,1.9884,0.0045,-0.0177,0.556,4,0,0.002854
41.001,1.9860,0.0040,-0.0176,0.348,4,0,0.002854
41.101,1.9843,0.0028,-0.0182,0.373,4,0,0.002854
41.201,1.9820,0.0053,-0.0188,0.458,4,0,0.002854
41.301,1.9819,0.0045,-0.0173,0.397,4,0,0.002854
41.402,1.9824,0.0050,-0.0165,0.539,4,0,0.002854
41.502,1.9830,0.0056,-0.0178,0.418,4,0,0.002854
41.601,1.9830,0.0067,-0.0170,0.494,4,0,0.002854
41.702,1.9859,0.0050,-0.0162,0.457,4,0,0.002854
41.801,1.9862,0.0043,-0.0148,0.580,4,0,0.002854
41.901,1.9860,0.0039,-0.0154,0.362,4,0,0.002854
42.001,1.9886,0.0068,-0.0157,0.509,4,0,0.002854
42.101,1.9912,0.0042,-0.0153,0.409,4,0,0.002854
42.201,1.9920,0.0053,-0.0156,0.453,4,0,0.002854
42.301,1.9923,0.0061,-0.0151,0.501,4,0,0.002854
42.401,1.9914,0.0067,-0.0158,0.405,4,0,0.002854
42.501,1.9947,0.0102,-0.0157,0.585,4,0,0.002854
42.601,1.9954,0.0112,-0.0152,0.422,4,0,0.002854
42.701,1.9949,0.0098,-0.0148,0.521,4,0,0.002854
42.801,1.9911,0.0088,-0.0144,0.524,4,0,0.002854
42.901,1.9912,0.0081,-0.0131,0.333,4,0,0.002854
43.002,1.9911,0.0082,-0.0134,0.709,4,0,0.002854
43.101,1.9902,0.0079,-0.0130,0.599,4,0,0.002854
43.202,1.9887,0.0090,-0.0139,0.717,4,0,0.002854
43.301,1.9890,0.0070,-0.0150,0.660,4,0,0.002854
43.401,1.9894,0.0076,-0.0133,0.390,4,0,0.002854
43.501,1.9879,0.0074,-0.0123,0.499,4,0,0.002854
43.601,1.9895,0.0083,-0.0120,0.465,4,0,0.002854
43.701,1.9912,0.0084,-0.0122,0.424,4,0,0.002854
43.801,1.9947,0.0090,-0.0126,0.433,4,0,0.002854
43.901,1.9943,0.0086,-0.0126,0.292,4,0,0.002854
44.002,1.9966,0.0079,-0.0136,0.337,4,0,0.002854
44.102,1.9939,0.0070,-0.0150,0.672,4,0,0.002854
44.201,1.9904,0.0057,-0.0144,0.346,4,0,0.002854
44.301,1.9887,0.0059,-0.0147,0.467,4,0,0.002854
44.401,1.9893,0.0078,-0.0149,0.475,4,0,0.002854
44.501,1.9936,0.0062,-0.0136,0.404,4,0,0.002854
44.601,1.9962,0.0065,-0.0121,0.279,4,0,0.002854
44.701,1.9944,0.0084,-0.0129,0.599,4,0,0.002854
44.801,1.9983,0.0083,-0.0112,0.468,4,0,0.002854
44.901,1.9952,0.0066,-0.0105,0.591,4,0,0.002854
45.001,1.9915,0.0045,-0.0097,0.404,4,0,0.002854
45.102,1.9933,0.0050,-0.0093,0.487,4,0,0.002854
45.201,1.9911,0.0041,-0.0089,0.432,4,0,0.002854
45.301,1.9916,0.0030,-0.0094,0.389,4,0,0.002854
45.402,1.9931,0.0029,-0.0094,0.708,4,0,0.002854
45.503,1.9940,0.0035,-0.0093,0.587,4,0,0.002854
45.601,1.9962,0.0069,-0.0091,0.422,4,0,0.002854
45.702,1.9930,0.0058,-0.0095,0.705,4,0,0.002854
45.804,1.9909,0.0062,-0.0109,1.535,4,0,0.002854
45.901,1.9908,0.0072,-0.0093,0.412,4,0,0.002854
46.001,1.9904,0.0085,-0.0101,0.373,4,0,0.002854
46.102,1.9913,0.0086,-0.0111,0.973,4,0,0.002854
46.202,1.9932,0.0105,-0.0098,0.486,4,0,0.002854
46.301,1.9939,0.0091,-0.0098,0.555,4,0,0.002854
46.403,1.9921,0.0075,-0.0103,1.426,4,0,0.002854
46.502,1.9926,0.0072,-0.0104,0.513,4,0,0.002854
46.601,1.9884,0.0037,-0.0091,0.417,4,0,0.002854
46.701,1.9882,0.0039,-0.0093,0.557,4,0,0.002854
46.802,1.9891,0.0062,-0.0083,0.474,4,0,0.002854
46.903,1.9857,0.0043,-0.0083,0.546,4,0,0.002854
