t_sec,x,y,z,solve_ms
0.1263,-0.008886,0.094147,0.008678,0.000
0.2234,0.032762,0.109238,0.009617,0.000
0.3236,0.002932,0.104769,-0.011038,0.000
0.4239,0.009439,0.105734,-0.007257,0.000
0.5240,0.004565,0.116430,-0.005152,0.000
0.8202,0.014510,0.128557,-0.001909,0.000
0.8209,0.054492,0.130880,-0.019547,0.000
0.8233,0.032793,0.133565,-0.004593,0.000
0.9239,0.014210,0.150607,-0.007161,0.000
1.0244,0.038987,0.149665,-0.007147,0.000
1.1242,0.107919,0.178586,-0.014185,0.000
1.2246,0.074079,0.183034,-0.015135,0.000
1.3239,0.067477,0.191819,-0.011061,0.000
1.4239,0.074754,0.195641,-0.005866,0.000
1.5239,0.101318,0.201318,-0.006651,0.000
1.6240,0.113845,0.188009,-0.007355,0.000
1.7240,0.093493,0.186396,0.006383,0.000
1.8232,0.099029,0.196715,-0.006882,0.000
1.9242,0.060150,0.192596,-0.015990,0.000
2.0241,0.088156,0.213117,0.003248,0.000
2.1240,0.080646,0.198182,-0.007374,0.000
2.2246,0.096432,0.207147,-0.021276,0.000
2.3252,0.133789,0.219437,-0.062096,0.000
2.4242,0.133852,0.225657,-0.055416,0.000
2.5236,0.112841,0.217337,-0.045821,0.000
2.6236,0.149399,0.239424,-0.046015,0.000
2.7242,0.146761,0.224485,-0.024459,0.000
2.8245,0.129641,0.208203,-0.038640,0.000
2.9233,0.139178,0.223282,-0.026997,0.000
3.0241,0.118873,0.206023,-0.038227,0.000
3.1246,0.148552,0.216169,-0.020708,0.000
3.2242,0.165428,0.231236,-0.010735,0.000
3.3243,0.142905,0.215345,-0.012946,0.000
3.4239,0.149216,0.236960,-0.013954,0.000
3.5248,0.132297,0.229775,-0.030459,0.000
3.6238,0.146503,0.237240,-0.012504,0.000
3.7239,0.120177,0.243919,-0.050846,0.000
3.8267,0.115954,0.263568,-0.037427,0.000
3.9244,0.134368,0.268963,-0.032947,0.000
4.0238,0.114640,0.247380,-0.034275,0.000
4.1252,0.090810,0.228475,-0.032540,0.000
4.2240,0.100467,0.229845,-0.015926,0.000
4.3249,0.158403,0.252216,-0.045737,0.000
4.4260,0.152363,0.254089,-0.033944,0.000
4.5243,0.142416,0.244733,-0.038128,0.000
4.6250,0.157613,0.256235,-0.053475,0.000
4.7258,0.142996,0.266221,-0.051330,0.000
4.8257,0.142197,0.279509,-0.044661,0.000
4.9253,0.155171,0.266554,-0.032453,0.000
5.0232,0.195509,0.269136,-0.048765,0.000
5.1254,0.182080,0.280065,-0.045029,0.000
5.2247,0.159004,0.267432,-0.057198,0.000
