t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
14.002,2.0041,-0.0078,0.0003,0.783,4,0,0.002854
14.102,2.0071,-0.0071,0.0006,0.751,4,0,0.002854
14.202,2.0067,-0.0072,0.0014,0.615,4,0,0.002854
14.301,2.0083,-0.0057,0.0018,0.618,4,0,0.002854
14.402,2.0070,-0.0045,0.0018,0.545,4,0,0.002854
14.502,2.0081,-0.0034,0.0028,0.449,4,0,0.002854
14.603,2.0069,-0.0016,0.0041,0.873,4,0,0.002854
14.702,2.0072,-0.0014,0.0049,0.833,4,0,0.002854
14.802,2.0065,-0.0058,0.0041,0.617,4,0,0.002854
14.902,2.0085,-0.0063,0.0041,0.682,4,0,0.002854
15.001,2.0091,-0.0045,0.0043,0.510,4,0,0.002854
15.102,2.0048,-0.0044,0.0055,0.905,4,0,0.002854
15.201,2.0038,-0.0053,0.0056,0.478,4,0,0.002854
15.302,2.0041,-0.0045,0.0041,0.605,4,0,0.002854
15.401,2.0040,-0.0034,0.0030,0.466,4,0,0.002854
15.502,2.0065,-0.0046,0.0043,0.699,4,0,0.002854
15.605,2.0037,-0.0064,0.0040,0.951,4,0,0.002854
15.702,1.9994,-0.0085,0.0045,0.728,4,0,0.002854
15.802,2.0007,-0.0089,0.0050,0.656,4,0,0.002854
15.902,1.9998,-0.0074,0.0038,0.818,4,0,0.002854
16.002,1.9990,-0.0060,0.0033,0.590,4,0,0.002854
16.103,2.0013,-0.0057,0.0035,0.401,4,0,0.002854
16.201,2.0026,-0.0081,0.0044,0.519,4,0,0.002854
16.302,2.0022,-0.0088,0.0042,0.676,4,0,0.002854
16.402,2.0021,-0.0087,0.0037,0.766,4,0,0.002854
16.502,1.9981,-0.0092,0.0042,0.715,4,0,0.002854
16.601,1.9976,-0.0096,0.0060,0.605,4,0,0.002854
16.702,1.9983,-0.0102,0.0060,0.754,4,0,0.002854
16.804,1.9959,-0.0092,0.0059,0.534,4,0,0.002854
16.903,1.9971,-0.0075,0.0059,0.916,4,0,0.002854
17.002,1.9969,-0.0080,0.0056,0.795,4,0,0.002854
17.102,1.9974,-0.0068,0.0067,0.756,4,0,0.002854
17.202,1.9965,-0.0072,0.0058,0.567,4,0,0.002854
17.301,1.9933,-0.0083,0.0055,0.615,4,0,0.002854
17.403,1.9960,-0.0077,0.0061,0.999,4,0,0.002854
17.502,1.9972,-0.0054,0.0050,0.737,4,0,0.002854
17.602,2.0013,-0.0059,0.0035,0.831,4,0,0.002854
17.702,1.9985,-0.0068,0.0031,0.563,4,0,0.002854
17.801,1.9984,-0.0070,0.0038,0.526,4,0,0.002854
17.903,2.0002,-0.0078,0.0031,0.602,4,0,0.002854
18.002,1.9988,-0.0077,0.0023,0.656,4,0,0.002854
18.102,1.9975,-0.0085,0.0020,0.525,4,0,0.002854
18.201,1.9965,-0.0071,0.0009,0.514,4,0,0.002854
18.302,1.9982,-0.0060,0.0006,0.767,4,0,0.002854
18.402,1.9994,-0.0067,0.0011,0.348,4,0,0.002854
18.504,1.9990,-0.0062,-0.0002,0.466,4,0,0.002854
18.601,1.9992,-0.0062,0.0002,0.456,4,0,0.002854
18.701,1.9992,-0.0056,-0.0001,0.378,4,0,0.002854
18.801,1.9994,-0.0061,0.0008,0.491,4,0,0.002854
18.904,1.9979,-0.0048,0.0024,1.063,4,0,0.002854
19.001,2.0008,-0.0040,0.0018,0.492,4,0,0.002854
19.102,2.0012,-0.0038,0.0025,0.637,4,0,0.002854
19.202,1.9985,-0.0036,0.0043,0.717,4,0,0.002854
19.302,1.9970,-0.0033,0.0040,0.674,4,0,0.002854
19.404,1.9941,-0.0029,0.0056,0.696,4,0,0.002854
19.502,1.9961,-0.0025,0.0059,0.587,4,0,0.002854
19.602,1.9972,-0.0023,0.0072,0.552,4,0,0.002854
19.703,1.9983,-0.0027,0.0071,0.706,4,0,0.002854
19.802,1.9977,-0.0025,0.0065,0.740,4,0,0.002854
19.904,1.9992,-0.0021,0.0065,0.803,4,0,0.002854
20.001,2.0003,-0.0022,0.0065,0.550,4,0,0.002854
20.101,2.0003,-0.0019,0.0068,0.469,4,0,0.002854
20.202,2.0025,0.0000,0.0070,0.525,4,0,0.002854
20.302,2.0025,-0.0015,0.0066,0.477,4,0,0.002854
20.401,2.0033,-0.0029,0.0063,0.392,4,0,0.002854
20.502,2.0054,-0.0031,0.0073,0.890,4,0,0.002854
20.602,2.0022,-0.0046,0.0071,0.701,4,0,0.002854
20.702,2.0018,-0.0047,0.0068,1.005,4,0,0.002854
20.803,2.0032,-0.0016,0.0048,1.525,4,0,0.002854
20.903,2.0034,-0.0016,0.0058,1.650,4,0,0.002854
21.003,2.0049,-0.0022,0.0056,0.619,4,0,0.002854
21.102,2.0028,-0.0007,0.0054,0.728,4,0,0.002854
21.202,2.0014,-0.0013,0.0053,0.599,4,0,0.002854
21.302,1.9976,-0.0033,0.0056,1.094,4,0,0.002854
21.402,1.9968,-0.0012,0.0067,0.576,4,0,0.002854
21.506,1.9975,-0.0033,0.0049,2.279,4,0,0.002854
21.603,1.9956,-0.0036,0.0049,1.071,4,0,0.002854
21.702,1.9948,-0.0039,0.0044,1.243,4,0,0.002854
21.802,1.9938,-0.0021,0.0040,0.679,4,0,0.002854
21.903,1.9945,-0.0022,0.0045,0.702,4,0,0.002854
22.002,1.9908,-0.0030,0.0037,0.583,4,0,0.002854
22.105,1.9892,-0.0024,0.0028,1.119,4,0,0.002854
22.203,1.9875,-0.0035,0.0034,1.112,4,0,0.002854
22.301,1.9851,-0.0061,0.0040,0.461,4,0,0.002854
22.403,1.9866,-0.0061,0.0041,0.608,4,0,0.002854
22.502,1.9861,-0.0053,0.0042,0.670,4,0,0.002854
22.602,1.9879,-0.0076,0.0040,0.566,4,0,0.002854
22.702,1.9901,-0.0065,0.0040,0.830,4,0,0.002854
22.802,1.9941,-0.0036,0.0031,1.096,4,0,0.002854
22.902,1.9938,-0.0035,0.0029,0.558,4,0,0.002854
23.002,1.9958,-0.0038,0.0032,0.544,4,0,0.002854
23.102,1.9927,-0.0021,0.0035,0.627,4,0,0.002854
23.202,1.9933,-0.0018,0.0030,0.684,4,0,0.002854
23.304,1.9893,-0.0021,0.0030,0.663,4,0,0.002854
23.403,1.9896,-0.0019,0.0030,1.029,4,0,0.002854
23.502,1.9882,-0.0040,0.0012,0.883,4,0,0.002854
23.602,1.9862,-0.0034,0.0005,0.643,4,0,0.002854
23.704,1.9850,-0.0003,0.0018,0.791,4,0,0.002854
23.801,1.9888,-0.0016,0.0019,0.495,4,0,0.002854
