t_sec,x,y,z,solve_ms
2.2859,0.000000,0.000000,0.000000,0.000
2.3847,0.000000,0.000000,0.000000,0.000
2.4848,0.000000,0.000000,0.000000,0.000
2.5847,0.000000,0.000000,0.000000,0.000
2.6856,0.000000,0.000000,0.000000,0.000
2.7851,2.000000,0.000000,0.000000,0.000
2.8857,2.000000,0.000000,0.000000,0.000
2.9851,2.000000,0.000000,0.000000,0.000
3.0849,2.000000,0.000000,0.000000,0.000
3.1846,2.000000,0.000000,0.000000,0.000
3.2850,2.000000,0.000000,0.000000,0.000
3.3866,2.000000,0.000000,0.000000,0.000
3.4851,2.000000,0.000000,0.000000,0.000
3.5879,2.000000,0.000000,0.000000,0.000
3.6872,2.000000,0.000000,0.000000,0.000
3.7857,2.000000,0.000000,0.000000,0.000
3.8856,2.000000,0.000000,0.000000,0.000
3.9870,2.003564,-0.018469,-0.003664,0.000
4.0869,1.982583,0.018195,-0.012008,0.000
4.1873,2.029803,0.011509,-0.035917,0.000
4.2881,2.021901,-0.008046,-0.033012,0.000
4.3887,2.009872,-0.009479,0.002719,0.000
4.4869,2.035312,-0.014247,0.007565,0.000
4.5858,2.085060,-0.008701,0.012496,0.000
4.6906,2.054143,-0.012958,-0.017347,0.000
4.7901,2.034402,0.028919,0.006106,0.000
4.8860,2.034780,0.023446,0.011722,0.000
4.9868,1.998161,0.061344,0.030381,0.000
5.0884,1.961263,0.022029,0.026179,0.000
5.1866,1.983635,0.039173,0.027923,0.000
5.2858,1.991266,0.091528,0.031374,0.000
5.3862,2.004489,0.122261,0.022102,0.000
5.4867,1.983236,0.116155,0.035974,0.000
5.5863,2.009232,0.078084,0.047145,0.000
5.6869,1.977939,0.072440,0.071704,0.000
5.7859,1.986004,0.092466,0.040806,0.000
5.8876,2.003956,0.088538,-0.005479,0.000
5.9863,2.007956,0.074853,0.053069,0.000
6.0861,2.026372,0.069122,0.009549,0.000
6.1861,2.033847,0.084468,0.014781,0.000
6.2864,2.063739,0.064285,-0.002624,0.000
6.3909,2.098372,0.093980,-0.009644,0.000
6.4867,2.105049,0.049206,0.007134,0.000
6.5870,2.069102,0.000530,-0.016661,0.000
6.6867,2.099358,0.033038,0.003034,0.000
6.7858,2.122032,0.035002,0.015682,0.000
6.8855,2.123834,0.058555,0.028598,0.000
6.9878,2.150908,0.049532,0.001085,0.000
7.0883,2.138802,0.033275,-0.006664,0.000
7.1857,2.105296,0.027212,-0.019943,0.000
7.2856,2.046243,0.006044,0.004753,0.000
7.3950,2.026753,0.025546,-0.027302,0.000
7.4863,2.073400,0.025900,-0.001673,0.000
7.5855,2.079123,0.115213,0.001719,0.000
7.6867,2.062154,0.080127,-0.005263,0.000
7.7903,2.045368,0.077760,-0.012671,0.000
7.8877,2.131880,0.084646,-0.014396,0.000
7.9883,2.134439,0.110547,-0.031174,0.000
8.0870,2.143477,0.085107,-0.010488,0.000
8.1867,2.116446,0.073033,-0.021938,0.000
8.2859,2.135002,0.052232,-0.023202,0.000
8.3862,2.076650,0.041169,-0.030143,0.000
8.4870,2.107094,0.046867,-0.011745,0.000
8.5856,2.088885,0.033085,-0.035054,0.000
8.6866,2.086140,0.069762,-0.014041,0.000
8.7862,2.098778,0.060285,-0.064769,0.000
8.8860,2.079096,0.077172,-0.037222,0.000
8.9893,2.063312,0.036180,-0.038365,0.000
9.0871,2.109516,0.031466,-0.056824,0.000
9.1866,2.089479,0.033423,-0.045695,0.000
9.2868,2.127181,0.054583,-0.059131,0.000
9.3875,2.099538,0.037456,-0.058864,0.000
9.4870,2.116706,0.075683,-0.071749,0.000
9.5864,2.192417,0.087806,-0.057889,0.000
9.6872,2.166800,0.100483,-0.068722,0.000
9.7877,2.154927,0.099168,-0.077138,0.000
9.8870,2.180385,0.129688,-0.086883,0.000
9.9867,2.205224,0.099077,-0.083099,0.000
10.0860,2.183099,0.068901,-0.098565,0.000
10.1867,2.187059,0.033923,-0.099314,0.000
10.2863,2.153211,0.039673,-0.120896,0.000
10.3856,2.183257,0.019609,-0.125174,0.000
10.4911,2.163376,0.032161,-0.124210,0.000
10.5859,2.224648,0.040516,-0.130128,0.000
10.6884,2.144790,0.001241,-0.147711,0.000
10.7940,2.149793,0.028164,-0.130963,0.000
10.8868,2.154823,-0.020063,-0.121107,0.000
10.9874,2.135071,0.024077,-0.122003,0.000
11.0873,2.118036,-0.008115,-0.109845,0.000
11.1872,2.119767,-0.012910,-0.143370,0.000
11.2861,2.090968,-0.015072,-0.112495,0.000
11.3869,2.077701,-0.016083,-0.128427,0.000
11.4880,2.059082,-0.023804,-0.087132,0.000
11.5869,2.084570,-0.020028,-0.114838,0.000
11.6970,2.104991,-0.019739,-0.091023,0.000
11.7860,2.083505,-0.017326,-0.092876,0.000
11.8890,2.137726,-0.003487,-0.100665,0.000
11.9868,2.096649,-0.014458,-0.090981,0.000
12.0881,2.095784,-0.009823,-0.089169,0.000
12.1863,2.036694,-0.015375,-0.096481,0.000
12.2873,2.047527,0.013297,-0.091876,0.000
12.3864,2.100597,0.004341,-0.099055,0.000
12.4850,2.085591,0.005217,-0.106103,0.000
12.5860,2.127360,-0.006797,-0.125014,0.000
12.6876,2.113299,-0.013389,-0.116985,0.000
12.7872,2.146112,-0.003625,-0.129356,0.000
12.8865,2.152610,-0.009786,-0.105992,0.000
12.9866,2.116215,-0.017194,-0.132101,0.000
13.0871,2.100676,-0.039997,-0.101887,0.000
13.1884,2.129358,0.007339,-0.131068,0.000
13.2863,2.159830,-0.038063,-0.124009,0.000
13.3876,2.105812,-0.107389,-0.142755,0.000
13.4864,2.107312,-0.059283,-0.139919,0.000
13.5874,2.111494,-0.092476,-0.125064,0.000
13.6859,2.083192,-0.050000,-0.114386,0.000
13.7870,2.122439,-0.047923,-0.113111,0.000
13.8866,2.078999,-0.057708,-0.120138,0.000
13.9873,2.079122,-0.056027,-0.097702,0.000
14.0868,2.104868,-0.053010,-0.110258,0.000
14.1884,2.060194,-0.071589,-0.111418,0.000
14.2884,2.047483,-0.078194,-0.097499,0.000
14.3855,2.065027,-0.063992,-0.121775,0.000
14.4864,2.059139,-0.129736,-0.110428,0.000
14.5880,2.079493,-0.085385,-0.103405,0.000
14.6876,2.078662,-0.110454,-0.106506,0.000
14.7901,2.119721,-0.089821,-0.083923,0.000
14.8860,2.131402,-0.072669,-0.084677,0.000
14.9870,2.195510,-0.071947,-0.066895,0.000
15.0882,2.173654,-0.069561,-0.093760,0.000
15.1879,2.178866,-0.073930,-0.068265,0.000
15.2856,2.146805,-0.015119,-0.075093,0.000
15.3868,2.151749,-0.005614,-0.075637,0.000
15.4880,2.176626,0.017324,-0.089995,0.000
15.5894,2.185649,-0.015451,-0.076258,0.000
15.6861,2.169289,-0.025791,-0.088922,0.000
15.7910,2.168164,-0.006501,-0.071480,0.000
15.8875,2.117772,-0.019370,-0.068697,0.000
15.9858,2.177699,-0.012207,-0.077042,0.000
16.0870,2.127921,-0.031098,-0.077785,0.000
16.1860,2.140998,-0.008019,-0.066941,0.000
16.2875,2.130851,0.004224,-0.055944,0.000
16.3871,2.156600,0.001833,-0.072298,0.000
16.4863,2.149854,-0.035566,-0.045541,0.000
16.5871,2.146734,-0.018712,-0.068186,0.000
16.6864,2.113544,-0.021258,-0.052778,0.000
16.7867,2.144894,-0.035038,-0.066821,0.000
16.8873,2.161820,-0.001749,-0.046937,0.000
16.9872,2.156332,-0.003699,-0.071388,0.000
17.0900,2.144214,-0.037971,-0.071171,0.000
17.1859,2.179940,-0.008613,-0.087400,0.000
17.2886,2.115326,-0.031198,-0.082074,0.000
17.3886,2.129360,-0.005031,-0.117636,0.000
17.4859,2.185180,0.044064,-0.113496,0.000
17.5860,2.110857,0.019588,-0.152980,0.000
17.6863,2.158556,0.063518,-0.134106,0.000
17.7868,2.116419,0.032924,-0.128746,0.000
17.8880,2.129113,0.037565,-0.128470,0.000
17.9859,2.156598,0.042901,-0.142405,0.000
18.0931,2.167179,-0.016741,-0.114764,0.000
18.1863,2.131377,0.018382,-0.135805,0.000
18.2888,2.177752,0.029527,-0.118870,0.000
18.3875,2.180673,0.044261,-0.104612,0.000
18.4865,2.190831,0.021840,-0.150283,0.000
18.5870,2.232612,0.023623,-0.111589,0.000
18.6862,2.198311,0.021512,-0.109970,0.000
18.7894,2.169750,-0.001686,-0.115225,0.000
18.8872,2.174646,0.046562,-0.098075,0.000
18.9864,2.159033,0.027693,-0.094461,0.000
19.0861,2.166336,0.010145,-0.085021,0.000
19.1932,2.154367,0.031871,-0.063217,0.000
19.2874,2.171982,0.012013,-0.093160,0.000
19.3860,2.142024,0.021011,-0.072259,0.000
19.4872,2.170962,0.022616,-0.084188,0.000
19.5873,2.123261,0.018962,-0.084582,0.000
