t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
11.101,2.0039,0.0018,0.0007,0.524,4,0,0.002854
11.201,2.0035,-0.0003,0.0003,0.573,4,0,0.002854
11.302,2.0044,-0.0003,-0.0005,0.631,4,0,0.002854
11.401,2.0052,-0.0025,-0.0007,0.411,4,0,0.002854
11.502,2.0040,-0.0025,-0.0003,0.809,4,0,0.002854
11.602,2.0032,-0.0050,-0.0014,0.401,4,0,0.002854
11.702,2.0023,-0.0073,-0.0011,0.637,4,0,0.002854
11.803,2.0015,-0.0074,-0.0008,0.599,4,0,0.002854
11.904,2.0008,-0.0097,-0.0007,1.975,4,0,0.002854
12.002,1.9998,-0.0089,-0.0009,0.686,4,0,0.002854
12.102,2.0008,-0.0081,-0.0018,0.575,4,0,0.002854
12.201,2.0010,-0.0112,-0.0026,0.666,4,0,0.002854
12.302,2.0033,-0.0104,-0.0035,0.589,4,0,0.002854
12.401,2.0019,-0.0091,-0.0031,0.471,4,0,0.002854
12.502,2.0023,-0.0082,-0.0039,1.456,4,0,0.002854
12.602,2.0026,-0.0055,-0.0049,0.788,4,0,0.002854
12.702,1.9994,-0.0062,-0.0056,0.576,4,0,0.002854
12.802,1.9995,-0.0066,-0.0040,0.598,4,0,0.002854
12.901,1.9992,-0.0082,-0.0037,0.450,4,0,0.002854
13.002,1.9974,-0.0083,-0.0031,0.604,4,0,0.002854
13.101,1.9978,-0.0078,-0.0029,0.472,4,0,0.002854
13.202,2.0010,-0.0085,-0.0036,0.575,4,0,0.002854
13.301,1.9966,-0.0102,-0.0034,0.483,4,0,0.002854
13.402,1.9969,-0.0096,-0.0040,0.634,4,0,0.002854
13.501,1.9928,-0.0117,-0.0045,0.470,4,0,0.002854
13.602,1.9937,-0.0115,-0.0027,0.542,4,0,0.002854
13.701,1.9929,-0.0111,-0.0040,0.450,4,0,0.002854
13.802,1.9964,-0.0124,-0.0045,0.724,4,0,0.002854
13.902,1.9928,-0.0129,-0.0052,0.578,4,0,0.002854
14.001,1.9940,-0.0129,-0.0037,0.532,4,0,0.002854
14.103,1.9941,-0.0091,-0.0033,0.543,4,0,0.002854
14.202,1.9963,-0.0067,-0.0046,0.950,4,0,0.002854
14.302,1.9973,-0.0053,-0.0049,0.589,4,0,0.002854
14.402,1.9990,-0.0058,-0.0047,0.738,4,0,0.002854
14.501,1.9980,-0.0039,-0.0036,0.554,4,0,0.002854
14.601,1.9992,-0.0039,-0.0023,0.451,4,0,0.002854
14.702,1.9971,-0.0033,-0.0020,0.622,4,0,0.002854
14.802,1.9978,-0.0055,-0.0030,1.349,4,0,0.002854
14.901,1.9962,-0.0065,-0.0033,0.545,4,0,0.002854
15.002,2.0001,-0.0036,-0.0031,0.701,4,0,0.002854
15.102,2.0017,-0.0046,-0.0029,0.735,4,0,0.002854
15.203,2.0022,-0.0047,-0.0035,0.917,4,0,0.002854
15.302,2.0002,-0.0068,-0.0024,1.103,4,0,0.002854
15.404,2.0011,-0.0081,-0.0038,0.501,4,0,0.002854
15.502,2.0004,-0.0080,-0.0040,0.787,4,0,0.002854
15.601,1.9998,-0.0073,-0.0035,0.396,4,0,0.002854
15.703,2.0002,-0.0068,-0.0039,1.066,4,0,0.002854
15.801,2.0029,-0.0057,-0.0049,0.375,4,0,0.002854
15.902,2.0045,-0.0041,-0.0044,0.705,4,0,0.002854
16.001,2.0033,-0.0043,-0.0049,0.403,4,0,0.002854
16.102,2.0029,-0.0042,-0.0041,0.630,4,0,0.002854
16.202,2.0017,-0.0036,-0.0063,0.571,4,0,0.002854
16.302,2.0013,-0.0045,-0.0043,0.550,4,0,0.002854
16.401,2.0026,-0.0037,-0.0057,0.496,4,0,0.002854
16.502,2.0013,-0.0016,-0.0055,0.510,4,0,0.002854
16.602,2.0018,-0.0037,-0.0064,0.807,4,0,0.002854
16.701,2.0049,-0.0032,-0.0064,0.477,4,0,0.002854
16.803,2.0061,-0.0038,-0.0061,0.558,4,0,0.002854
16.902,2.0105,-0.0029,-0.0067,0.611,4,0,0.002854
17.001,2.0109,-0.0019,-0.0072,0.566,4,0,0.002854
17.102,2.0100,-0.0006,-0.0066,0.647,4,0,0.002854
17.202,2.0108,-0.0026,-0.0067,0.720,4,0,0.002854
17.301,2.0117,-0.0027,-0.0065,0.500,4,0,0.002854
17.402,2.0131,-0.0029,-0.0061,0.562,4,0,0.002854
17.501,2.0121,-0.0024,-0.0065,0.444,4,0,0.002854
17.602,2.0118,-0.0027,-0.0057,0.789,4,0,0.002854
17.703,2.0144,-0.0037,-0.0056,1.028,4,0,0.002854
17.802,2.0113,-0.0067,-0.0043,1.367,4,0,0.002854
17.902,2.0111,-0.0082,-0.0037,0.844,4,0,0.002854
18.003,2.0127,-0.0078,-0.0032,1.338,4,0,0.002854
18.102,2.0119,-0.0085,-0.0030,0.639,4,0,0.002854
18.201,2.0156,-0.0075,-0.0048,0.398,4,0,0.002854
18.303,2.0151,-0.0081,-0.0038,0.627,4,0,0.002854
18.401,2.0165,-0.0083,-0.0037,0.421,4,0,0.002854
18.502,2.0151,-0.0088,-0.0036,0.560,4,0,0.002854
18.601,2.0124,-0.0092,-0.0038,0.519,4,0,0.002854
18.701,2.0146,-0.0102,-0.0040,0.429,4,0,0.002854
18.801,2.0147,-0.0108,-0.0034,0.482,4,0,0.002854
18.901,2.0169,-0.0110,-0.0031,0.395,4,0,0.002854
19.002,2.0180,-0.0097,-0.0035,0.859,4,0,0.002854
19.101,2.0167,-0.0086,-0.0041,0.550,4,0,0.002854
19.204,2.0185,-0.0061,-0.0037,2.786,4,0,0.002854
19.301,2.0180,-0.0074,-0.0036,0.440,4,0,0.002854
19.401,2.0205,-0.0091,-0.0037,0.331,4,0,0.002854
19.502,2.0170,-0.0103,-0.0046,0.599,4,0,0.002854
19.601,2.0166,-0.0113,-0.0057,0.573,4,0,0.002854
19.702,2.0180,-0.0083,-0.0053,0.583,4,0,0.002854
19.804,2.0167,-0.0106,-0.0070,1.356,4,0,0.002854
19.901,2.0174,-0.0094,-0.0077,0.508,4,0,0.002854
20.002,2.0193,-0.0102,-0.0055,0.549,4,0,0.002854
20.102,2.0185,-0.0092,-0.0050,0.576,4,0,0.002854
20.202,2.0182,-0.0079,-0.0070,0.757,4,0,0.002854
20.302,2.0165,-0.0071,-0.0067,0.640,4,0,0.002854
20.402,2.0181,-0.0054,-0.0069,0.738,4,0,0.002854
20.501,2.0183,-0.0078,-0.0065,0.513,4,0,0.002854
20.602,2.0174,-0.0071,-0.0071,0.549,4,0,0.002854
20.702,2.0194,-0.0070,-0.0087,0.623,4,0,0.002854
20.802,2.0208,-0.0081,-0.0087,0.564,4,0,0.002854
20.902,2.0215,-0.0079,-0.0084,1.088,4,0,0.002854
21.001,2.0226,-0.0095,-0.0071,0.543,4,0,0.002854
21.103,2.0216,-0.0112,-0.0068,0.711,4,0,0.002854
21.201,2.0238,-0.0111,-0.0063,0.443,4,0,0.002854
21.302,2.0214,-0.0088,-0.0064,0.538,4,0,0.002854
21.402,2.0208,-0.0106,-0.0057,0.680,4,0,0.002854
21.503,2.0205,-0.0092,-0.0049,0.823,4,0,0.002854
21.602,2.0199,-0.0109,-0.0042,0.941,4,0,0.002854
21.701,2.0199,-0.0105,-0.0026,0.417,4,0,0.002854
21.801,2.0193,-0.0108,-0.0019,0.310,4,0,0.002854
21.901,2.0176,-0.0131,-0.0018,0.473,4,0,0.002854
22.002,2.0205,-0.0136,-0.0030,0.533,4,0,0.002854
22.102,2.0177,-0.0165,-0.0046,0.624,4,0,0.002854
22.202,2.0178,-0.0160,-0.0047,0.695,4,0,0.002854
22.302,2.0175,-0.0165,-0.0060,0.836,4,0,0.002854
22.401,2.0177,-0.0153,-0.0057,0.661,4,0,0.002854
22.501,2.0170,-0.0153,-0.0045,0.489,4,0,0.002854
22.601,2.0167,-0.0123,-0.0048,0.380,4,0,0.002854
22.701,2.0170,-0.0121,-0.0034,0.523,4,0,0.002854
22.801,2.0147,-0.0113,-0.0028,0.317,4,0,0.002854
22.902,2.0143,-0.0150,-0.0028,0.676,4,0,0.002854
23.006,2.0173,-0.0139,-0.0032,1.205,4,0,0.002854
23.102,2.0176,-0.0131,-0.0028,0.459,4,0,0.002854
23.201,2.0160,-0.0144,-0.0033,0.407,4,0,0.002854
23.302,2.0159,-0.0147,-0.0029,0.544,4,0,0.002854
23.404,2.0137,-0.0154,-0.0029,2.320,4,0,0.002854
23.501,2.0149,-0.0176,-0.0021,0.526,4,0,0.002854
23.603,2.0143,-0.0209,-0.0029,1.609,4,0,0.002854
23.702,2.0145,-0.0223,-0.0029,0.621,4,0,0.002854
23.802,2.0129,-0.0238,-0.0029,0.640,4,0,0.002854
23.902,2.0151,-0.0228,-0.0024,0.770,4,0,0.002854
24.002,2.0173,-0.0234,-0.0043,0.536,4,0,0.002854
24.103,2.0186,-0.0227,-0.0037,0.560,4,0,0.002854
24.202,2.0151,-0.0223,-0.0028,0.697,4,0,0.002854
24.301,2.0156,-0.0230,-0.0033,0.486,4,0,0.002854
24.405,2.0163,-0.0236,-0.0033,0.971,4,0,0.002854
24.501,2.0149,-0.0224,-0.0021,0.474,4,0,0.002854
24.601,2.0157,-0.0219,-0.0016,0.409,4,0,0.002854
24.702,2.0152,-0.0231,-0.0026,0.443,4,0,0.002854
24.802,2.0165,-0.0212,-0.0019,1.127,4,0,0.002854
24.902,2.0189,-0.0193,-0.0006,0.442,4,0,0.002854
25.002,2.0210,-0.0179,-0.0002,0.614,4,0,0.002854
25.102,2.0229,-0.0166,-0.0005,0.779,4,0,0.002854
25.204,2.0217,-0.0190,-0.0006,2.810,4,0,0.002854
25.301,2.0206,-0.0176,-0.0011,0.497,4,0,0.002854
25.402,2.0188,-0.0186,-0.0013,0.535,4,0,0.002854
25.502,2.0187,-0.0166,-0.0016,0.737,4,0,0.002854
25.601,2.0205,-0.0162,-0.0013,0.500,4,0,0.002854
25.701,2.0186,-0.0171,-0.0005,0.317,4,0,0.002854
25.801,2.0204,-0.0157,-0.0006,0.619,4,0,0.002854
25.902,2.0196,-0.0171,-0.0009,0.587,4,0,0.002854
26.002,2.0218,-0.0175,-0.0006,0.775,4,0,0.002854
26.102,2.0227,-0.0169,-0.0013,0.541,4,0,0.002854
26.201,2.0203,-0.0149,-0.0005,0.482,4,0,0.002854
26.302,2.0192,-0.0131,0.0011,0.560,4,0,0.002854
26.403,2.0207,-0.0126,-0.0000,0.507,4,0,0.002854
26.501,2.0202,-0.0129,0.0003,0.417,4,0,0.002854
26.602,2.0186,-0.0130,0.0001,0.512,4,0,0.002854
26.702,2.0164,-0.0127,0.0001,0.735,4,0,0.002854
26.802,2.0140,-0.0124,-0.0010,0.914,4,0,0.002854
26.901,2.0165,-0.0125,0.0000,0.429,4,0,0.002854
27.001,2.0157,-0.0131,-0.0003,0.510,4,0,0.002854
27.102,2.0164,-0.0116,-0.0010,0.626,4,0,0.002854
27.202,2.0158,-0.0119,-0.0006,0.519,4,0,0.002854
27.301,2.0139,-0.0118,-0.0002,0.369,4,0,0.002854
27.401,2.0153,-0.0118,0.0011,0.514,4,0,0.002854
27.502,2.0141,-0.0133,0.0021,0.562,4,0,0.002854
27.602,2.0145,-0.0130,0.0016,0.388,4,0,0.002854
27.701,2.0131,-0.0136,0.0010,0.417,4,0,0.002854
27.802,2.0115,-0.0103,0.0014,0.714,4,0,0.002854
27.902,2.0113,-0.0123,0.0005,0.570,4,0,0.002854
28.001,2.0135,-0.0116,-0.0011,0.347,4,0,0.002854
28.102,2.0145,-0.0104,-0.0006,0.958,4,0,0.002854
28.202,2.0159,-0.0092,-0.0009,0.397,4,0,0.002854
28.302,2.0167,-0.0119,-0.0007,0.541,4,0,0.002854
28.402,2.0181,-0.0121,-0.0019,0.844,4,0,0.002854
28.501,2.0183,-0.0106,0.0006,0.618,4,0,0.002854
28.601,2.0155,-0.0132,0.0002,0.321,4,0,0.002854
28.701,2.0158,-0.0124,0.0008,0.601,4,0,0.002854
28.803,2.0172,-0.0113,0.0017,0.620,4,0,0.002854
28.903,2.0166,-0.0149,0.0005,0.790,4,0,0.002854
29.002,2.0141,-0.0146,0.0006,0.370,4,0,0.002854
29.102,2.0115,-0.0161,0.0004,0.685,4,0,0.002854
29.202,2.0114,-0.0178,0.0015,0.575,4,0,0.002854
29.302,2.0100,-0.0166,0.0009,0.408,4,0,0.002854
29.402,2.0103,-0.0163,0.0009,0.657,4,0,0.002854
29.502,2.0123,-0.0186,0.0012,0.634,4,0,0.002854
29.602,2.0115,-0.0181,0.0020,0.774,4,0,0.002854
29.701,2.0108,-0.0185,0.0003,0.560,4,0,0.002854
29.802,2.0096,-0.0220,0.0018,0.567,4,0,0.002854
29.902,2.0073,-0.0222,0.0015,0.833,4,0,0.002854
30.001,2.0088,-0.0217,0.0012,0.542,4,0,0.002854
30.102,2.0096,-0.0240,0.0002,0.611,4,0,0.002854
30.202,2.0096,-0.0240,-0.0006,0.639,4,0,0.002854
30.304,2.0089,-0.0262,-0.0001,0.502,4,0,0.002854
30.402,2.0106,-0.0231,0.0007,1.075,4,0,0.002854
30.503,2.0114,-0.0211,0.0009,0.313,4,0,0.002854
30.602,2.0115,-0.0200,-0.0000,0.680,4,0,0.002854
30.703,2.0128,-0.0192,0.0018,0.544,4,0,0.002854
30.802,2.0146,-0.0241,0.0025,0.775,4,0,0.002854
30.906,2.0137,-0.0236,0.0040,0.676,4,0,0.002854
31.001,2.0138,-0.0219,0.0031,0.459,4,0,0.002854
31.101,2.0147,-0.0206,0.0035,0.464,4,0,0.002854
31.202,2.0164,-0.0215,0.0036,0.553,4,0,0.002854
31.302,2.0182,-0.0206,0.0038,0.654,4,0,0.002854
31.407,2.0182,-0.0229,0.0034,0.553,4,0,0.002854
31.502,2.0152,-0.0232,0.0028,0.799,4,0,0.002854
31.601,2.0150,-0.0253,0.0046,0.556,4,0,0.002854
31.702,2.0147,-0.0261,0.0043,0.584,4,0,0.002854
31.802,2.0148,-0.0271,0.0064,0.738,4,0,0.002854
31.903,2.0173,-0.0262,0.0059,0.689,4,0,0.002854
32.002,2.0206,-0.0230,0.0073,0.466,4,0,0.002854
32.102,2.0212,-0.0247,0.0076,0.651,4,0,0.002854
32.201,2.0225,-0.0221,0.0083,0.462,4,0,0.002854
32.302,2.0224,-0.0215,0.0082,0.638,4,0,0.002854
32.402,2.0205,-0.0229,0.0085,0.661,4,0,0.002854
32.502,2.0203,-0.0217,0.0086,0.690,4,0,0.002854
32.603,2.0203,-0.0211,0.0089,0.328,4,0,0.002854
32.704,2.0157,-0.0241,0.0063,0.946,4,0,0.002854
32.806,2.0146,-0.0224,0.0065,3.015,4,0,0.002854
32.903,2.0146,-0.0233,0.0058,0.684,4,0,0.002854
33.002,2.0135,-0.0210,0.0055,0.658,4,0,0.002854
33.102,2.0121,-0.0215,0.0066,0.499,4,0,0.002854
33.201,2.0110,-0.0207,0.0054,0.335,4,0,0.002854
33.303,2.0112,-0.0253,0.0063,1.056,4,0,0.002854
33.401,2.0101,-0.0232,0.0064,0.438,4,0,0.002854
33.503,2.0091,-0.0210,0.0075,0.459,4,0,0.002854
33.603,2.0095,-0.0208,0.0076,0.622,4,0,0.002854
33.702,2.0088,-0.0201,0.0077,0.546,4,0,0.002854
33.802,2.0084,-0.0211,0.0072,1.150,4,0,0.002854
33.902,2.0105,-0.0212,0.0072,0.591,4,0,0.002854
34.002,2.0101,-0.0213,0.0085,0.637,4,0,0.002854
34.101,2.0118,-0.0203,0.0096,0.431,4,0,0.002854
34.202,2.0120,-0.0205,0.0096,0.492,4,0,0.002854
34.305,2.0142,-0.0212,0.0107,0.489,4,0,0.002854
34.403,2.0135,-0.0213,0.0104,0.694,4,0,0.002854
34.502,2.0107,-0.0231,0.0105,0.918,4,0,0.002854
34.607,2.0122,-0.0245,0.0120,1.052,4,0,0.002854
34.702,2.0131,-0.0250,0.0111,0.620,4,0,0.002854
34.802,2.0161,-0.0262,0.0112,0.929,4,0,0.002854
34.908,2.0174,-0.0261,0.0112,1.839,4,0,0.002854
35.001,2.0154,-0.0257,0.0111,0.421,4,0,0.002854
35.102,2.0153,-0.0254,0.0125,0.836,4,0,0.002854
35.202,2.0136,-0.0241,0.0115,0.505,4,0,0.002854
35.302,2.0148,-0.0219,0.0108,0.556,4,0,0.002854
35.402,2.0129,-0.0231,0.0106,0.630,4,0,0.002854
35.502,2.0158,-0.0227,0.0102,0.615,4,0,0.002854
35.602,2.0164,-0.0207,0.0110,0.588,4,0,0.002854
35.702,2.0149,-0.0201,0.0127,0.726,4,0,0.002854
35.805,2.0111,-0.0221,0.0125,2.202,4,0,0.002854
35.901,2.0122,-0.0193,0.0135,0.480,4,0,0.002854
36.003,2.0115,-0.0202,0.0130,0.818,4,0,0.002854
36.103,2.0097,-0.0222,0.0136,2.046,4,0,0.002854
36.205,2.0086,-0.0230,0.0134,0.672,4,0,0.002854
36.306,2.0070,-0.0264,0.0124,2.057,4,0,0.002854
36.401,2.0070,-0.0263,0.0114,0.564,4,0,0.002854
36.502,2.0043,-0.0277,0.0130,0.652,4,0,0.002854
36.604,2.0049,-0.0280,0.0123,2.027,4,0,0.002854
36.702,2.0093,-0.0283,0.0125,0.660,4,0,0.002854
36.802,2.0094,-0.0289,0.0108,0.501,4,0,0.002854
36.902,2.0099,-0.0295,0.0112,0.584,4,0,0.002854
37.002,2.0076,-0.0295,0.0108,0.557,4,0,0.002854
37.102,2.0097,-0.0292,0.0124,0.508,4,0,0.002854
37.202,2.0118,-0.0285,0.0114,0.633,4,0,0.002854
37.302,2.0125,-0.0259,0.0113,0.588,4,0,0.002854
37.402,2.0110,-0.0234,0.0113,1.094,4,0,0.002854
37.502,2.0109,-0.0239,0.0099,0.645,4,0,0.002854
37.602,2.0076,-0.0252,0.0100,0.561,4,0,0.002854
37.702,2.0061,-0.0262,0.0103,0.555,4,0,0.002854
37.801,2.0076,-0.0271,0.0115,0.319,4,0,0.002854
37.906,2.0097,-0.0253,0.0110,1.542,4,0,0.002854
38.001,2.0095,-0.0258,0.0119,0.506,4,0,0.002854
38.101,2.0116,-0.0247,0.0107,0.488,4,0,0.002854
38.203,2.0089,-0.0263,0.0105,0.619,4,0,0.002854
38.302,2.0079,-0.0274,0.0096,0.528,4,0,0.002854
38.402,2.0106,-0.0277,0.0102,0.653,4,0,0.002854
38.502,2.0098,-0.0249,0.0104,0.793,4,0,0.002854
38.603,2.0116,-0.0244,0.0103,0.559,4,0,0.002854
38.702,2.0125,-0.0235,0.0103,0.787,4,0,0.002854
38.802,2.0131,-0.0229,0.0109,0.544,4,0,0.002854
38.902,2.0150,-0.0239,0.0130,0.707,4,0,0.002854
39.001,2.0169,-0.0262,0.0124,0.535,4,0,0.002854
39.103,2.0176,-0.0259,0.0133,0.630,4,0,0.002854
39.206,2.0167,-0.0270,0.0138,0.676,4,0,0.002854
39.302,2.0185,-0.0285,0.0147,0.769,4,0,0.002854
39.401,2.0181,-0.0294,0.0144,0.477,4,0,0.002854
39.502,2.0204,-0.0310,0.0143,0.565,4,0,0.002854
39.601,2.0194,-0.0295,0.0143,0.387,4,0,0.002854
39.701,2.0215,-0.0263,0.0140,0.331,4,0,0.002854
39.802,2.0201,-0.0245,0.0151,0.537,4,0,0.002854
39.902,2.0204,-0.0251,0.0147,0.450,4,0,0.002854
40.001,2.0207,-0.0258,0.0155,0.544,4,0,0.002854
40.102,2.0153,-0.0286,0.0139,0.534,4,0,0.002854
40.202,2.0142,-0.0291,0.0142,0.428,4,0,0.002854
40.301,2.0138,-0.0321,0.0134,0.396,4,0,0.002854
40.401,2.0102,-0.0307,0.0134,0.474,4,0,0.002854
40.501,2.0066,-0.0316,0.0148,0.641,4,0,0.002854
40.601,2.0059,-0.0319,0.0133,0.529,4,0,0.002854
40.701,2.0074,-0.0310,0.0137,0.554,4,0,0.002854
40.802,2.0082,-0.0311,0.0146,0.604,4,0,0.002854
40.901,2.0085,-0.0307,0.0147,0.505,4,0,0.002854
41.001,2.0075,-0.0306,0.0150,0.377,4,0,0.002854
41.102,2.0063,-0.0339,0.0154,0.437,4,0,0.002854
41.202,2.0072,-0.0332,0.0163,0.749,4,0,0.002854
41.302,2.0086,-0.0299,0.0177,0.764,4,0,0.002854
41.401,2.0092,-0.0289,0.0168,0.424,4,0,0.002854
41.502,2.0098,-0.0268,0.0187,0.598,4,0,0.002854
41.602,2.0115,-0.0237,0.0181,0.419,4,0,0.002854
41.701,2.0160,-0.0244,0.0178,0.511,4,0,0.002854
41.802,2.0145,-0.0230,0.0167,0.632,4,0,0.002854
41.902,2.0147,-0.0243,0.0169,0.623,4,0,0.002854
42.002,2.0129,-0.0264,0.0169,0.558,4,0,0.002854
42.102,2.0137,-0.0267,0.0183,0.543,4,0,0.002854
42.202,2.0122,-0.0259,0.0175,0.593,4,0,0.002854
42.304,2.0092,-0.0266,0.0166,0.512,4,0,0.002854
42.404,2.0129,-0.0259,0.0165,0.655,4,0,0.002854
42.502,2.0134,-0.0244,0.0171,0.809,4,0,0.002854
42.603,2.0110,-0.0242,0.0167,0.603,4,0,0.002854
42.702,2.0114,-0.0274,0.0169,0.611,4,0,0.002854
42.801,2.0107,-0.0263,0.0165,0.540,4,0,0.002854
42.902,2.0090,-0.0267,0.0160,0.551,4,0,0.002854
43.002,2.0122,-0.0272,0.0167,0.714,4,0,0.002854
43.103,2.0097,-0.0283,0.0166,0.495,4,0,0.002854
43.204,2.0126,-0.0268,0.0182,0.700,4,0,0.002854
43.302,2.0117,-0.0249,0.0199,0.554,4,0,0.002854
43.402,2.0129,-0.0242,0.0216,0.720,4,0,0.002854
43.504,2.0111,-0.0214,0.0205,0.446,4,0,0.002854
43.601,2.0081,-0.0234,0.0225,0.486,4,0,0.002854
43.702,2.0096,-0.0234,0.0229,0.595,4,0,0.002854
43.803,2.0103,-0.0237,0.0223,0.510,4,0,0.002854
43.902,2.0128,-0.0207,0.0233,0.686,4,0,0.002854
44.002,2.0111,-0.0226,0.0224,1.118,4,0,0.002854
44.101,2.0125,-0.0227,0.0230,0.410,4,0,0.002854
44.203,2.0132,-0.0194,0.0209,0.571,4,0,0.002854
44.302,2.0121,-0.0210,0.0214,0.588,4,0,0.002854
44.406,2.0109,-0.0220,0.0229,1.023,4,0,0.002854
44.501,2.0103,-0.0220,0.0210,0.603,4,0,0.002854
44.604,2.0102,-0.0205,0.0203,0.934,4,0,0.002854
44.702,2.0084,-0.0215,0.0192,0.883,4,0,0.002854
44.802,2.0062,-0.0226,0.0206,0.644,4,0,0.002854
44.902,2.0014,-0.0236,0.0192,0.648,4,0,0.002854
45.002,1.9985,-0.0223,0.0186,0.774,4,0,0.002854
45.102,1.9973,-0.0219,0.0185,0.682,4,0,0.002854
45.202,1.9958,-0.0231,0.0198,0.672,4,0,0.002854
45.301,1.9942,-0.0233,0.0202,0.552,4,0,0.002854
45.401,1.9965,-0.0220,0.0213,0.444,4,0,0.002854
45.502,1.9958,-0.0210,0.0217,0.520,4,0,0.002854
45.603,1.9987,-0.0202,0.0245,1.230,4,0,0.002854
45.707,1.9981,-0.0208,0.0242,2.076,4,0,0.002854
45.806,1.9983,-0.0192,0.0252,0.412,4,0,0.002854
45.902,1.9963,-0.0208,0.0254,0.646,4,0,0.002854
