t_sec,x,y,z,solve_ms
2.2725,2.000000,2.000000,0.000000,0.000
2.3737,2.000000,2.000000,0.000000,0.000
2.4734,2.000000,2.000000,0.000000,0.000
2.5742,2.000000,2.000000,0.000000,0.000
2.6730,2.000000,2.000000,0.000000,0.000
2.7733,2.000000,2.000000,0.000000,0.000
2.8732,2.000000,2.000000,0.000000,0.000
2.9740,2.000000,2.000000,0.000000,0.000
3.0723,2.000000,2.000000,0.000000,0.000
3.1718,2.000000,2.000000,0.000000,0.000
3.2724,2.000000,2.000000,0.000000,0.000
3.3736,2.000000,2.000000,0.000000,0.000
3.4728,2.000000,2.000000,0.000000,0.000
3.5738,2.000000,2.000000,0.000000,0.000
3.6739,2.000000,2.000000,0.000000,0.000
3.7719,2.000000,2.000000,0.000000,0.000
3.8732,2.000000,2.000000,0.000000,0.000
3.9745,2.000000,2.000000,0.000000,0.000
4.0733,2.000000,2.000000,0.000000,0.000
4.1774,2.000000,2.000000,0.000000,0.000
4.2759,2.000000,2.000000,0.000000,0.000
4.3735,2.000000,2.000000,0.000000,0.000
4.4725,2.000000,2.000000,0.000000,0.000
4.5725,2.000000,2.000000,0.000000,0.000
4.6719,2.000000,2.000000,0.000000,0.000
4.7729,2.000000,2.000000,0.000000,0.000
4.8730,2.000000,2.000000,0.000000,0.000
4.9732,2.000000,2.000000,0.000000,0.000
5.0723,2.000000,2.000000,0.000000,0.000
5.1739,2.001366,2.000372,-0.015959,0.000
5.2736,2.012877,2.002244,0.005067,0.000
5.3812,1.999632,2.013257,0.017433,0.000
5.4728,2.042693,2.004409,0.018802,0.000
5.5722,1.999247,2.049729,0.024422,0.000
5.6723,2.001582,2.038414,0.021971,0.000
5.7720,2.031887,2.034685,0.018557,0.000
5.8728,2.016905,2.046757,0.025500,0.000
5.9729,2.020388,2.076385,0.037927,0.000
6.0726,2.015074,2.083918,0.044578,0.000
6.1731,2.001894,2.112666,0.046459,0.000
6.2738,2.016857,2.092270,0.032440,0.000
6.3730,1.995003,2.116715,0.052680,0.000
6.4729,2.016497,2.113688,0.054299,0.000
6.5737,2.009449,2.127561,0.055610,0.000
6.6743,2.037686,2.135534,0.060704,0.000
6.7727,2.058387,2.110197,0.067962,0.000
6.8744,2.022698,2.145626,0.068566,0.000
6.9771,2.033334,2.163255,0.087463,0.000
7.0735,2.025672,2.146343,0.085765,0.000
7.1769,2.015179,2.150173,0.079492,0.000
7.2723,1.984232,2.149884,0.084096,0.000
7.3757,1.968567,2.155481,0.073132,0.000
7.4737,1.963412,2.167392,0.078972,0.000
7.5743,1.961673,2.164183,0.097783,0.000
7.6761,1.944547,2.162464,0.070697,0.000
7.7720,1.950164,2.143186,0.073995,0.000
7.8735,1.963290,2.151128,0.070966,0.000
7.9725,1.968168,2.144863,0.077394,0.000
8.0717,1.961389,2.124829,0.072113,0.000
8.1762,1.948027,2.135396,0.071505,0.000
8.2785,1.981005,2.132154,0.083743,0.000
8.3743,2.005923,2.074190,0.050125,0.000
8.4740,2.003271,2.108459,0.049440,0.000
8.5720,2.016821,2.126396,0.057266,0.000
8.6735,2.001509,2.137704,0.040314,0.000
8.7721,1.996832,2.135011,0.043134,0.000
8.8726,2.007178,2.133458,0.037821,0.000
8.9726,2.022900,2.155042,0.038571,0.000
9.0731,2.033996,2.152723,0.031888,0.000
9.1728,2.050875,2.145771,0.042625,0.000
9.2733,2.044782,2.144513,0.034642,0.000
9.3722,2.019314,2.134934,0.050805,0.000
9.4758,2.026582,2.130436,0.048752,0.000
9.5774,2.035973,2.140978,0.066086,0.000
9.6729,2.019538,2.139825,0.064250,0.000
9.7761,1.988159,2.121359,0.079589,0.000
9.8731,1.996666,2.130131,0.088916,0.000
9.9723,1.987084,2.126937,0.072451,0.000
10.0731,1.988438,2.108032,0.086282,0.000
10.1742,1.987944,2.106457,0.069401,0.000
10.2726,1.983585,2.111564,0.084325,0.000
10.3742,1.979839,2.117455,0.077881,0.000
10.4729,1.987539,2.117768,0.087448,0.000
10.5723,1.974554,2.124130,0.080719,0.000
10.6730,1.976441,2.145213,0.088848,0.000
10.7738,1.970535,2.151399,0.098800,0.000
10.8726,1.955213,2.152315,0.093892,0.000
10.9731,1.969521,2.130286,0.092758,0.000
11.0738,1.944976,2.107677,0.098219,0.000
11.1740,1.954296,2.125160,0.093669,0.000
11.2736,1.931450,2.118135,0.092675,0.000
