t_sec,x,y,z,solve_ms,n_zero_weights
10.105,1.9906,2.0205,-0.0542,3.482,0
10.204,1.9753,1.9944,-0.0707,2.840,0
10.305,1.9686,2.0512,-0.1026,2.941,0
10.403,1.9703,2.0328,-0.0808,1.890,0
10.505,1.9681,2.0243,-0.1172,2.821,0
10.604,1.9967,2.0430,-0.1387,2.119,0
10.703,2.0183,2.0330,-0.1403,1.989,0
10.807,1.9967,2.0453,-0.1383,3.375,0
10.906,1.9905,2.0443,-0.1344,2.849,0
11.004,1.9537,2.0721,-0.1180,2.931,0
11.105,2.0156,2.0750,-0.0970,3.101,0
11.205,1.9700,2.0806,-0.0975,3.535,0
11.306,1.9556,2.0911,-0.1150,3.283,0
11.404,1.9907,2.0864,-0.0878,2.561,0
11.504,1.9718,2.0904,-0.1040,1.733,0
11.604,1.9648,2.1000,-0.0958,3.143,0
11.706,1.9704,2.0703,-0.1008,3.929,0
11.805,1.9243,2.0970,-0.0717,3.651,0
11.905,1.9410,2.1175,-0.0954,3.999,0
12.008,1.9300,2.0819,-0.1017,4.997,0
12.104,1.9282,2.1109,-0.1037,3.186,0
12.204,1.9303,2.0757,-0.1246,2.467,0
12.305,1.9678,2.1364,-0.1354,3.656,0
12.404,1.9676,2.1700,-0.1225,3.058,0
12.506,1.9921,2.1627,-0.1112,3.500,0
12.606,2.0203,2.1682,-0.1011,3.959,0
12.704,1.9819,2.1265,-0.1253,2.928,0
12.806,2.0104,2.1180,-0.1232,5.547,0
12.904,1.9762,2.0921,-0.1425,2.860,0
13.006,1.9549,2.0927,-0.1494,3.263,0
13.104,1.9223,2.0480,-0.1337,3.043,0
13.204,1.9361,2.0535,-0.1560,2.614,0
13.305,1.9024,2.0969,-0.1587,3.458,0
13.404,1.8989,2.1214,-0.1321,3.293,0
13.507,1.8603,2.0990,-0.1673,5.800,0
13.603,1.9071,2.1085,-0.1744,2.154,0
13.704,1.8895,2.0826,-0.1724,2.855,0
13.803,1.8598,2.0703,-0.1729,2.038,0
13.904,1.8101,2.1091,-0.1867,2.631,0
14.007,1.8226,2.0467,-0.1767,6.261,0
14.105,1.8103,2.0776,-0.1786,4.155,0
14.204,1.8520,2.0594,-0.2140,2.158,0
14.309,1.8253,2.0661,-0.1838,6.483,0
14.404,1.8046,2.0611,-0.1990,2.741,0
14.504,1.7976,2.0951,-0.1614,3.242,0
14.604,1.7882,2.0483,-0.1725,3.145,0
14.703,1.7768,2.0635,-0.1808,2.095,0
14.804,1.8040,2.0500,-0.1853,2.763,0
14.905,1.7855,2.0727,-0.2147,2.862,0
15.003,1.8095,2.0668,-0.2105,2.192,0
15.103,1.7996,2.0510,-0.2249,2.072,0
15.206,1.8055,2.0369,-0.2078,4.191,0
15.304,1.7519,2.0587,-0.2250,3.124,0
15.404,1.7884,2.0429,-0.2191,3.335,0
15.505,1.7964,2.0726,-0.2108,3.681,0
15.604,1.7849,2.0586,-0.1917,2.419,0
15.703,1.7938,2.0747,-0.2107,2.477,0
15.803,1.7970,2.0934,-0.2314,2.281,0
15.905,1.7805,2.1057,-0.2439,3.506,0
16.005,1.8298,2.1160,-0.2114,3.054,0
16.104,1.8212,2.1036,-0.2145,2.871,0
16.206,1.8447,2.1169,-0.2283,3.374,0
16.304,1.8261,2.1112,-0.2498,2.785,0
16.406,1.8268,2.0692,-0.2505,3.197,0
16.503,1.8352,2.0896,-0.2540,2.563,0
16.607,1.8253,2.0824,-0.2305,5.362,0
16.705,1.8462,2.0974,-0.2448,3.378,0
16.803,1.8690,2.0891,-0.2206,1.541,0
16.905,1.8438,2.0963,-0.2362,4.131,0
17.005,1.8398,2.1250,-0.2170,2.515,0
17.109,1.8463,2.0959,-0.2126,7.699,0
17.204,1.8620,2.0657,-0.2212,2.695,0
17.305,1.8497,2.1179,-0.2367,3.402,0
17.404,1.8910,2.0910,-0.2455,3.618,0
17.504,1.9217,2.0888,-0.2442,3.319,0
17.605,1.9086,2.0758,-0.2403,3.678,0
17.704,1.9406,2.1039,-0.2661,2.676,0
17.803,1.9749,2.0754,-0.2129,2.654,0
17.903,1.9798,2.0926,-0.2461,2.263,0
18.002,2.0038,2.1149,-0.2456,1.650,0
18.105,2.0466,2.0800,-0.2428,3.006,0
18.205,2.0542,2.0710,-0.2479,4.242,0
18.306,2.0796,2.0676,-0.2424,3.826,0
18.404,2.1065,2.0507,-0.2333,3.201,0
18.505,2.1405,2.0592,-0.2351,3.238,0
18.603,2.0915,2.0374,-0.2557,2.408,0
18.704,2.0992,2.0530,-0.2834,2.358,0
18.805,2.0987,2.0610,-0.2884,2.463,0
18.904,2.0924,2.0693,-0.2954,2.845,0
19.018,2.1124,2.0956,-0.3002,17.332,0
19.103,2.1113,2.0556,-0.3151,2.635,0
19.206,2.0838,2.0318,-0.3068,3.230,0
19.304,2.0655,2.0651,-0.3230,3.056,0
19.408,2.0074,2.0673,-0.3387,2.951,0
19.505,2.0176,2.0652,-0.3277,3.363,0
19.605,2.0099,2.0623,-0.3191,2.251,0
19.705,1.9871,2.0802,-0.2938,3.822,0
19.806,1.9592,2.0542,-0.2851,3.515,0
19.906,1.9385,2.0070,-0.2950,4.703,0
20.003,1.9589,2.0005,-0.2978,2.499,0
20.104,1.9644,2.0160,-0.3071,3.344,0
20.204,1.9674,2.0179,-0.3105,3.200,0
20.306,1.9527,2.0328,-0.3141,3.231,0
20.408,1.9794,1.9939,-0.3060,3.063,0
20.506,1.9599,2.0255,-0.3255,4.227,0
20.605,1.9820,2.0152,-0.3072,4.044,0
20.705,1.9847,2.0343,-0.3216,3.253,0
20.807,1.9637,2.0243,-0.3164,3.592,0
20.904,1.9804,2.0016,-0.3265,2.907,0
21.006,2.0391,1.9947,-0.2880,2.521,0
21.105,2.0096,2.0145,-0.3071,3.634,0
21.203,2.0334,1.9973,-0.3097,2.217,0
21.303,2.0111,1.9932,-0.3010,2.153,0
21.403,1.9999,1.9976,-0.2878,2.117,0
21.508,2.0016,1.9446,-0.2749,4.700,0
21.603,2.0301,1.9378,-0.2701,2.307,0
21.707,1.9878,1.9633,-0.2719,3.962,0
21.803,2.0330,1.9494,-0.2829,2.202,0
21.904,2.0266,1.9430,-0.2678,2.924,0
22.003,2.0416,1.9457,-0.2674,2.481,0
22.104,2.0381,1.9555,-0.2604,2.754,0
22.204,2.0626,1.9323,-0.2651,3.054,0
22.307,2.0589,1.9409,-0.2750,4.426,0
22.408,2.0369,1.9014,-0.2487,2.368,0
22.503,2.0724,1.9477,-0.2524,1.971,0
22.603,2.0690,1.9414,-0.2512,2.138,0
22.703,2.0568,1.9521,-0.2106,2.002,0
22.804,2.0309,1.9567,-0.2113,3.429,0
22.903,2.0344,1.9310,-0.2219,1.905,0
23.003,2.0176,1.9236,-0.2285,2.295,0
23.107,1.9992,1.8913,-0.2346,3.857,0
23.204,1.9891,1.8881,-0.2209,3.347,0
23.306,2.0413,1.9114,-0.1994,3.755,0
23.404,1.9962,1.9272,-0.2157,2.075,0
23.508,2.0177,1.9336,-0.1940,7.443,0
23.604,2.0253,1.9214,-0.1891,3.506,0
23.705,2.0207,1.9584,-0.2197,2.219,0
23.804,2.0093,1.9396,-0.2144,3.310,0
23.906,2.0154,1.9163,-0.2344,4.663,0
24.003,2.0412,1.9180,-0.2213,2.289,0
24.103,1.9882,1.9227,-0.2298,2.157,0
24.204,1.9772,1.8982,-0.1920,3.070,0
24.305,2.0165,1.9129,-0.1907,3.564,0
24.403,2.0434,1.8870,-0.1933,2.096,0
24.503,2.0395,1.9297,-0.1842,2.150,0
24.604,1.9859,1.8899,-0.1654,2.322,0
24.705,1.9599,1.8756,-0.1392,4.247,0
24.804,1.9867,1.8982,-0.1559,2.445,0
24.903,1.9895,1.8809,-0.1702,2.083,0
25.004,2.0115,1.8914,-0.1692,2.316,0
25.104,1.9901,1.8757,-0.1794,2.395,0
25.207,2.0017,1.8616,-0.1360,4.659,0
25.305,1.9807,1.8865,-0.1368,3.111,0
25.404,1.9838,1.8560,-0.1562,2.944,0
25.504,1.9569,1.9032,-0.1210,3.186,0
25.605,1.9812,1.9210,-0.1134,3.594,0
25.706,1.9325,1.9418,-0.1147,3.265,0
25.804,2.0077,1.9311,-0.0864,2.306,0
25.904,2.0418,1.9016,-0.1072,3.220,0
26.002,2.0536,1.8996,-0.0967,2.075,0
26.106,2.0096,1.8916,-0.0957,3.184,0
26.206,1.9983,1.9011,-0.0647,4.595,0
26.303,1.9970,1.9096,-0.1093,1.758,0
26.404,1.9833,1.9166,-0.0690,3.332,0
26.504,1.9762,1.9060,-0.0775,3.190,0
26.603,1.9390,1.8780,-0.0619,2.512,0
26.705,1.9705,1.9037,-0.0690,3.087,0
26.803,1.9830,1.8955,-0.0396,2.207,0
26.904,1.9878,1.9231,-0.0540,2.337,0
27.006,2.0072,1.9048,-0.0451,2.382,0
27.104,2.0369,1.8987,-0.0803,2.926,0
27.205,2.0448,1.8827,-0.0569,2.974,0
27.305,2.0394,1.9236,-0.0806,3.390,0
27.403,2.0523,1.9043,-0.0737,2.420,0
27.504,2.0425,1.8797,-0.0678,3.020,0
27.604,2.0829,1.9058,-0.0657,3.192,0
27.704,2.0840,1.8876,-0.0911,2.612,0
27.808,2.1106,1.9171,-0.0918,5.396,0
27.908,2.0631,1.8917,-0.0808,7.040,0
28.003,2.0627,1.8702,-0.0867,2.662,0
28.103,2.0675,1.8801,-0.0594,2.089,0
28.204,2.0522,1.8710,-0.0534,2.279,0
28.304,2.0550,1.8519,-0.0733,2.949,0
28.404,2.0619,1.8414,-0.0762,2.953,0
28.504,2.0363,1.8524,-0.0533,3.056,0
28.603,2.0555,1.8142,-0.0618,2.138,0
28.706,2.0678,1.8440,-0.0641,4.405,0
28.804,2.0896,1.8202,-0.0919,1.799,0
28.903,2.0710,1.8571,-0.0843,2.192,0
29.004,2.0745,1.8899,-0.0864,3.273,0
29.103,2.0708,1.8782,-0.0909,2.486,0
29.204,2.0676,1.8727,-0.0772,2.966,0
29.307,2.0912,1.8821,-0.0883,3.881,0
29.405,2.0674,1.8553,-0.0880,3.471,0
29.508,2.0535,1.8611,-0.1118,6.300,0
29.603,2.0355,1.8738,-0.0774,2.415,0
29.703,2.0172,1.8397,-0.0896,2.291,0
29.805,1.9969,1.8548,-0.0849,3.083,0
29.905,2.0293,1.8406,-0.0654,3.158,0
30.007,2.0165,1.8161,-0.0869,2.929,0
30.109,2.0402,1.8522,-0.1058,4.048,0
30.205,2.0201,1.8061,-0.0997,4.448,0
30.305,1.9801,1.8022,-0.1031,2.245,0
30.409,1.9962,1.8087,-0.1273,4.329,0
30.504,2.0040,1.8305,-0.1490,2.421,0
30.608,2.0258,1.7701,-0.1491,4.894,0
30.704,2.0217,1.7953,-0.1372,2.472,0
30.803,1.9973,1.8276,-0.1257,2.247,0
30.904,1.9960,1.7739,-0.1713,2.938,0
31.006,1.9953,1.7738,-0.1579,2.549,0
31.108,1.9834,1.8090,-0.1588,5.023,0
31.205,2.0247,1.8087,-0.1704,3.400,0
31.304,2.0095,1.8103,-0.1533,2.375,0
31.403,2.0131,1.8527,-0.1507,2.186,0
31.510,2.0033,1.8594,-0.1391,6.240,0
31.604,2.0530,1.8589,-0.1186,2.214,0
31.708,2.0530,1.8555,-0.1331,4.565,0
31.807,2.0628,1.8406,-0.1223,6.130,0
31.904,2.0061,1.8626,-0.1306,2.279,0
32.010,2.0039,1.8435,-0.1153,4.113,0
32.104,2.0084,1.8622,-0.1155,3.198,0
32.203,2.0198,1.8638,-0.1169,2.418,0
32.305,1.9824,1.8658,-0.1204,2.870,0
32.406,1.9862,1.8326,-0.1363,5.634,0
32.504,1.9961,1.8413,-0.1329,2.654,0
32.603,2.0037,1.8911,-0.1507,1.994,0
32.704,2.0053,1.8773,-0.1768,2.781,0
32.810,2.0263,1.8853,-0.1606,8.018,0
32.906,2.0205,1.8596,-0.1791,2.930,0
33.003,2.0538,1.8581,-0.1806,2.009,0
33.111,2.0818,1.8713,-0.1692,6.633,0
33.204,2.0420,1.8574,-0.1567,3.106,0
33.303,2.0444,1.9023,-0.1751,1.971,0
33.404,2.0864,1.8691,-0.1700,2.100,0
33.504,2.0449,1.8976,-0.1479,2.746,0
33.607,2.0755,1.8888,-0.1731,3.057,0
33.707,2.0783,1.8738,-0.1370,3.951,0
33.804,2.0654,1.9118,-0.1451,2.058,0
33.908,2.0824,1.9157,-0.1415,3.706,0
34.004,2.1472,1.8917,-0.1423,3.019,0
34.105,2.1224,1.8807,-0.1426,3.219,0
34.204,2.1346,1.8642,-0.1545,2.609,0
34.304,2.1327,1.8784,-0.1680,2.254,0
34.406,2.1407,1.8537,-0.1634,4.654,0
34.505,2.1298,1.8788,-0.1729,4.047,0
34.609,2.1102,1.8551,-0.1872,5.078,0
34.708,2.1163,1.8691,-0.1423,5.073,0
34.804,2.0805,1.8675,-0.1480,2.974,0
34.904,2.0804,1.8381,-0.1551,2.942,0
35.004,2.0629,1.8394,-0.1585,3.132,0
35.106,2.0492,1.8420,-0.1594,3.387,0
35.204,2.0447,1.8155,-0.1593,3.159,0
35.305,2.0225,1.8019,-0.1730,3.531,0
35.404,2.0171,1.8158,-0.1717,2.845,0
35.505,2.0363,1.7908,-0.1510,3.523,0
35.603,2.0223,1.7735,-0.1738,2.282,0
35.703,1.9858,1.8064,-0.1584,2.595,0
35.809,2.0257,1.8145,-0.1551,5.560,0
35.905,2.0449,1.8274,-0.1511,4.094,0
36.003,2.0406,1.7676,-0.1426,2.130,0
36.108,2.0077,1.8009,-0.1309,5.418,0
36.203,1.9787,1.8093,-0.1224,2.676,0
36.304,2.0087,1.8087,-0.1315,2.763,0
36.405,2.0536,1.8057,-0.1224,3.419,0
36.504,2.0315,1.8186,-0.1133,2.661,0
36.604,2.0445,1.8436,-0.1100,2.909,0
36.703,2.0080,1.8424,-0.1051,2.143,0
36.805,2.0212,1.8172,-0.1355,3.354,0
36.904,2.0399,1.8555,-0.1293,2.910,0
37.004,2.0101,1.8664,-0.1200,3.122,0
37.105,2.0066,1.8574,-0.1457,3.718,0
37.204,2.0429,1.8386,-0.1213,2.805,0
37.305,2.0453,1.8689,-0.1258,3.545,0
37.406,2.0040,1.8905,-0.1235,3.237,0
37.506,2.0101,1.8843,-0.1380,3.134,0
37.606,2.0215,1.9347,-0.1466,4.714,0
37.706,2.0102,1.8978,-0.1306,3.461,0
37.805,2.0193,1.9496,-0.1245,2.779,0
37.906,2.0278,1.9426,-0.1165,4.095,0
38.004,2.0210,1.9126,-0.1294,2.853,0
38.104,2.0401,1.9249,-0.1728,3.191,0
38.204,2.0224,1.8851,-0.1595,2.964,0
38.303,2.0670,1.9493,-0.1688,2.273,0
38.405,2.0189,1.9335,-0.1377,3.409,0
38.503,1.9851,1.9069,-0.1444,2.154,0
38.604,2.0363,1.8794,-0.1391,2.175,0
38.704,2.0031,1.9071,-0.1255,3.012,0
38.803,1.9766,1.9048,-0.1415,2.290,0
38.905,2.0271,1.9203,-0.1240,3.042,0
39.005,1.9972,1.9138,-0.1202,3.410,0
39.104,1.9821,1.9079,-0.1744,2.940,0
39.203,2.0138,1.9137,-0.1424,2.026,0
39.304,1.9988,1.8954,-0.1434,3.272,0
39.404,2.0445,1.8940,-0.1573,3.319,0
39.506,2.0382,1.8813,-0.1672,4.288,0
39.602,2.0398,1.8573,-0.1448,1.794,0
39.706,2.0926,1.8654,-0.1429,3.625,0
39.806,2.1041,1.9009,-0.1283,2.467,0
39.903,2.1217,1.9100,-0.1023,2.380,0
40.004,2.0950,1.8822,-0.1071,3.349,0
40.104,2.0979,1.8586,-0.1356,2.687,0
40.207,2.1069,1.8653,-0.1117,5.928,0
40.305,2.0838,1.9002,-0.1334,2.707,0
40.405,2.1186,1.8782,-0.1413,2.702,0
40.504,2.1410,1.8809,-0.1111,2.600,0
40.604,2.1237,1.8608,-0.1015,3.315,0
40.703,2.1021,1.8652,-0.1398,2.293,0
40.804,2.0950,1.8290,-0.1281,3.293,0
40.906,2.0993,1.8566,-0.1416,4.105,0
41.006,2.1097,1.8672,-0.1573,4.266,0
41.103,2.1040,1.8494,-0.1502,2.072,0
41.206,2.1139,1.8615,-0.1301,4.007,0
41.303,2.1197,1.8326,-0.1273,2.500,0
41.404,2.0886,1.8342,-0.1198,2.768,0
41.506,2.1657,1.8361,-0.1011,3.949,0
41.603,2.1291,1.8513,-0.1131,2.395,0
41.704,2.1555,1.8236,-0.1193,2.712,0
41.807,2.1318,1.8069,-0.1150,5.834,0
41.905,2.1375,1.8690,-0.1509,4.013,0
42.003,2.1340,1.9104,-0.1505,2.670,0
42.106,2.1308,1.8667,-0.1436,3.521,0
42.202,2.1287,1.8410,-0.1609,1.610,0
42.305,2.0896,1.8585,-0.1676,3.616,0
42.404,2.0793,1.8851,-0.1614,2.173,0
42.504,2.1299,1.8265,-0.1487,2.358,0
42.604,2.0842,1.8660,-0.1525,3.139,0
42.704,2.1232,1.8505,-0.1613,2.227,0
42.804,2.1117,1.8721,-0.1550,3.137,0
42.905,2.1060,1.8650,-0.1835,3.501,0
43.004,2.1170,1.8844,-0.1550,3.013,0
43.104,2.0888,1.8548,-0.1403,3.008,0
43.204,2.1101,1.9283,-0.1315,2.917,0
43.306,2.1125,1.9094,-0.1537,4.755,0
43.406,2.1384,1.9166,-0.1237,4.796,0
43.504,2.1554,1.9350,-0.1548,2.153,0
43.604,2.1218,1.9271,-0.1529,3.070,0
43.703,2.1467,1.9071,-0.1354,2.244,0
43.806,2.1279,1.9027,-0.1341,2.988,0
43.904,2.1174,1.8993,-0.1156,3.032,0
44.005,2.1294,1.8811,-0.0917,3.062,0
44.106,2.1505,1.9396,-0.0754,3.562,0
44.205,2.1903,1.9102,-0.0953,2.931,0
44.303,2.2383,1.9610,-0.0923,2.406,0
44.406,2.2341,1.9554,-0.0974,5.059,0
44.505,2.2163,1.9507,-0.1217,4.182,0
44.605,2.2381,1.9491,-0.1408,3.999,0
44.705,2.2109,1.9583,-0.1286,3.462,0
44.808,2.2194,1.9541,-0.1233,3.933,0
44.905,2.2155,1.9566,-0.1196,3.551,0
45.004,2.2003,1.9204,-0.1148,3.281,0
45.105,2.2113,1.9386,-0.1399,3.554,0
45.205,2.2334,1.9282,-0.1367,3.652,0
45.306,2.1850,1.9282,-0.1530,3.708,0
45.405,2.1777,1.9274,-0.1420,2.210,0
45.503,2.1919,1.8863,-0.1563,2.138,0
45.608,2.1842,1.8925,-0.1631,3.895,0
45.703,2.1951,1.8947,-0.1393,2.259,0
45.803,2.2318,1.8704,-0.1535,2.287,0
45.904,2.1805,1.8938,-0.1527,3.090,0
46.004,2.2196,1.8931,-0.1534,3.132,0
46.106,2.2641,1.8756,-0.1433,3.139,0
46.204,2.2745,1.8980,-0.1490,3.112,0
46.308,2.2643,1.8816,-0.1445,3.986,0
46.403,2.2424,1.8840,-0.1533,2.596,0
46.504,2.2376,1.8777,-0.1227,2.719,0
46.604,2.2566,1.8723,-0.1368,3.184,0
46.705,2.2380,1.8565,-0.1170,3.187,0
46.804,2.2825,1.8748,-0.1353,2.759,0
46.904,2.2611,1.8605,-0.1220,3.243,0
47.004,2.2771,1.8800,-0.1356,2.147,0
47.105,2.2935,1.8684,-0.1373,3.743,0
47.204,2.2519,1.8500,-0.1349,3.112,0
47.305,2.3026,1.8123,-0.1469,3.593,0
47.405,2.2520,1.8321,-0.1323,2.909,0
47.504,2.2925,1.8231,-0.1273,2.208,0
47.604,2.3120,1.8251,-0.1895,3.086,0
47.703,2.2989,1.8467,-0.1741,2.535,0
47.805,2.2936,1.8544,-0.1448,2.957,0
47.903,2.2710,1.8247,-0.1490,1.995,0
48.003,2.3006,1.8072,-0.1598,2.321,0
48.106,2.2660,1.7976,-0.1404,3.576,0
48.206,2.2681,1.7950,-0.1718,3.719,0
48.304,2.2584,1.8081,-0.1582,3.461,0
48.404,2.2814,1.8126,-0.1606,2.502,0
48.504,2.2978,1.8420,-0.1693,3.015,0
48.605,2.2871,1.8692,-0.1828,4.232,0
48.705,2.3383,1.8316,-0.1718,3.418,0
48.804,2.3553,1.8376,-0.1641,3.042,0
48.905,2.3873,1.8509,-0.1590,4.109,0
49.005,2.3651,1.8107,-0.1740,3.665,0
49.105,2.3595,1.8041,-0.1741,3.286,0
49.205,2.3949,1.8021,-0.1822,2.835,0
49.304,2.3753,1.8137,-0.1914,3.288,0
49.403,2.3583,1.8045,-0.1831,1.811,0
49.505,2.3245,1.8382,-0.2007,3.539,0
49.603,2.3591,1.8430,-0.1879,2.097,0
49.706,2.3521,1.8324,-0.2135,3.775,0
49.807,2.3598,1.8319,-0.1649,3.988,0
49.904,2.3591,1.8258,-0.2080,3.250,0
50.003,2.3645,1.8118,-0.1986,2.574,0
50.103,2.3632,1.8005,-0.2037,2.036,0
50.206,2.3763,1.8250,-0.1772,4.208,0
50.304,2.3292,1.8086,-0.1782,3.303,0
50.404,2.3713,1.8065,-0.1819,3.265,0
50.505,2.3905,1.8315,-0.1996,3.413,0
50.604,2.3699,1.8493,-0.1943,2.833,0
50.707,2.3850,1.8817,-0.1864,4.578,0
50.803,2.3838,1.8726,-0.1989,2.299,0
50.903,2.3584,1.8724,-0.1718,2.368,0
51.004,2.3880,1.9211,-0.1839,2.578,0
51.105,2.3599,1.9099,-0.1792,3.818,0
51.203,2.3878,1.8935,-0.1615,2.596,0
51.306,2.3612,1.9037,-0.1710,4.578,0
51.404,2.3141,1.8969,-0.2131,3.250,0
51.504,2.3442,1.9073,-0.2320,3.283,0
51.604,2.3274,1.8742,-0.2321,3.177,0
51.704,2.2922,1.8679,-0.1896,2.614,0
51.804,2.3355,1.8619,-0.2012,2.960,0
51.904,2.3179,1.8525,-0.2033,2.841,0
52.003,2.3285,1.8513,-0.2041,2.364,0
52.104,2.3350,1.8857,-0.2060,2.915,0
52.203,2.3283,1.8753,-0.1850,2.011,0
52.304,2.3530,1.9095,-0.1711,2.801,0
52.403,2.3414,1.8598,-0.1880,2.315,0
52.503,2.3596,1.8997,-0.1971,2.292,0
52.604,2.3536,1.9166,-0.1643,2.957,0
52.706,2.3504,1.8743,-0.1754,3.620,0
52.805,2.3710,1.9073,-0.1681,3.678,0
52.903,2.3828,1.9002,-0.1765,2.450,0
53.005,2.3504,1.8720,-0.2054,2.464,0
53.104,2.3616,1.8957,-0.2075,3.170,0
53.203,2.3311,1.8945,-0.1996,2.326,0
53.303,2.3439,1.8856,-0.1905,1.929,0
53.405,2.3370,1.8888,-0.1873,2.329,0
53.503,2.3562,1.8635,-0.1762,2.078,0
53.604,2.3186,1.8714,-0.1793,2.732,0
53.707,2.3152,1.9080,-0.1810,5.339,0
53.804,2.2958,1.9279,-0.1457,2.914,0
53.903,2.2711,1.8793,-0.1575,1.927,0
54.006,2.2923,1.8589,-0.1641,3.705,0
54.105,2.3277,1.8461,-0.1473,3.466,0
54.208,2.3080,1.8815,-0.1493,2.902,0
54.303,2.2923,1.8757,-0.1817,2.081,0
54.404,2.3263,1.9206,-0.1831,2.708,0
54.503,2.3076,1.8950,-0.1665,2.117,0
54.604,2.2740,1.8945,-0.1790,2.855,0
54.707,2.2985,1.8984,-0.1947,6.048,0
54.805,2.3104,1.8948,-0.1783,3.938,0
54.907,2.3520,1.9040,-0.1668,4.904,0
55.004,2.3265,1.8918,-0.1806,3.285,0
55.104,2.3489,1.9113,-0.2039,2.865,0
55.207,2.3736,1.8960,-0.1965,3.597,0
55.304,2.2942,1.8834,-0.1979,2.602,0
55.403,2.3251,1.8735,-0.1904,2.539,0
55.509,2.3478,1.8966,-0.1852,6.358,0
55.604,2.3335,1.8866,-0.2035,2.887,0
55.707,2.3648,1.8757,-0.2010,3.810,0
55.804,2.3359,1.8735,-0.1999,3.421,0
55.903,2.3434,1.8849,-0.2150,2.403,0
56.005,2.3331,1.8577,-0.2335,3.733,0
56.103,2.3268,1.8495,-0.1933,2.094,0
56.203,2.3140,1.9140,-0.2194,2.350,0
56.304,2.3465,1.8999,-0.2301,3.068,0
56.405,2.3184,1.9140,-0.2320,3.111,0
56.504,2.3189,1.8603,-0.2061,2.667,0
56.604,2.3417,1.8590,-0.1830,2.050,0
56.704,2.3731,1.8464,-0.1857,2.744,0
56.804,2.3802,1.8147,-0.1644,3.107,0
56.904,2.3852,1.8080,-0.1418,2.472,0
57.007,2.3535,1.7998,-0.1532,4.605,0
57.108,2.3284,1.8062,-0.1399,4.962,0
57.208,2.3223,1.7987,-0.1513,5.026,0
