t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
14.018,0.1360,-0.0000,-0.1380,13.619,4,4
14.117,0.1928,-0.0000,-0.1351,16.268,4,4
14.227,0.1633,-0.0000,-0.1713,23.597,4,4
14.314,0.1602,-0.0000,-0.1521,11.677,4,4
14.417,0.2213,-0.0000,-0.1277,14.131,4,4
14.519,0.2553,-0.0000,-0.1421,16.365,4,4
14.618,0.1550,-0.0000,-0.1850,16.903,4,4
14.724,0.1938,-0.0000,-0.1776,21.464,4,4
14.814,0.2488,-0.0000,-0.1649,11.308,4,4
14.913,0.2361,-0.0000,-0.1777,9.603,4,4
15.017,0.2040,-0.0000,-0.1430,16.037,4,4
15.120,0.2276,-0.0000,-0.1570,16.154,4,4
15.216,0.2254,-0.0000,-0.1601,14.664,4,4
15.322,0.2357,-0.0000,-0.1516,13.955,4,4
15.415,0.2103,-0.0000,-0.1742,13.823,4,4
15.521,0.2155,-0.0000,-0.1377,18.160,4,4
15.620,0.2528,-0.0000,-0.1798,13.472,4,4
15.715,0.1904,-0.0000,-0.1276,12.366,4,4
15.816,0.1966,-0.0000,-0.1740,14.366,4,4
15.917,0.2142,-0.0000,-0.1580,16.032,4,4
16.016,0.2221,-0.0000,-0.1498,13.361,4,4
16.117,0.2142,-0.0000,-0.1295,13.138,4,4
16.227,0.2389,-0.0000,-0.1474,19.309,4,4
16.320,0.2335,-0.0000,-0.1560,18.578,4,4
16.417,0.2277,-0.0000,-0.1378,15.115,4,4
16.510,0.2046,-0.0000,-0.1446,8.609,4,4
16.620,0.1792,-0.0000,-0.1353,16.944,4,4
16.709,0.2229,-0.0000,-0.1170,7.981,4,4
16.812,0.2029,-0.0000,-0.1155,11.201,4,4
16.918,0.2168,-0.0000,-0.1395,15.333,4,4
17.018,0.2322,-0.0000,-0.1020,16.398,4,4
17.116,0.2319,-0.0000,-0.1270,14.612,4,4
17.210,0.2146,-0.0000,-0.1178,8.819,4,4
17.312,0.2626,-0.0000,-0.1043,10.583,4,4
17.415,0.1824,-0.0000,-0.1135,14.077,4,4
17.518,0.1816,-0.0000,-0.1030,14.547,4,4
17.618,0.2234,-0.0000,-0.0955,16.882,4,4
17.714,0.1995,-0.0000,-0.0944,13.062,4,4
17.813,0.2428,-0.0000,-0.0783,11.886,4,4
17.920,0.1500,-0.0000,-0.0729,12.949,4,4
18.021,0.1988,-0.0000,-0.0667,15.255,4,4
18.114,0.1555,-0.0000,-0.0822,11.291,4,4
18.223,0.1860,-0.0000,-0.0903,19.794,4,4
18.316,0.1192,-0.0000,-0.0819,13.591,4,4
18.420,0.1527,-0.0000,-0.0950,17.503,4,4
18.528,0.1943,-0.0000,-0.1162,26.430,4,4
18.616,0.1584,-0.0000,-0.1126,14.270,4,4
18.719,0.0950,-0.0000,-0.1196,17.430,4,4
18.814,0.1500,-0.0000,-0.1309,12.672,4,4
18.914,0.0950,-0.0000,-0.1034,12.978,4,4
19.021,0.1101,-0.0000,-0.1194,18.595,4,4
19.115,0.1266,-0.0000,-0.1076,13.837,4,4
19.217,0.1197,-0.0000,-0.1125,16.376,4,4
19.316,0.0951,-0.0000,-0.1264,14.578,4,4
19.430,0.0763,-0.0000,-0.1404,19.042,4,4
19.519,0.0589,-0.0000,-0.1333,13.732,4,4
19.617,0.0601,-0.0000,-0.1061,15.676,4,4
19.713,0.0103,-0.0000,-0.1392,12.020,4,4
19.819,0.0734,-0.0000,-0.1308,13.914,4,4
19.920,0.0624,-0.0000,-0.1305,19.487,4,4
20.023,0.0440,-0.0000,-0.1156,16.391,4,4
20.122,0.0219,-0.0000,-0.1168,18.458,4,4
20.214,-0.0021,-0.0000,-0.1112,12.808,4,4
20.311,-0.0109,-0.0000,-0.1040,8.637,4,4
20.414,-0.0126,-0.0000,-0.0964,12.828,4,4
20.514,0.0084,-0.0000,-0.1038,12.955,4,4
20.618,0.0421,-0.0000,-0.0881,14.813,4,4
20.715,-0.0080,-0.0000,-0.0942,11.837,4,4
20.816,-0.0084,-0.0000,-0.1002,14.691,4,4
20.911,-0.0018,-0.0000,-0.1237,10.089,4,4
21.020,0.0091,-0.0000,-0.1022,18.404,4,4
21.117,0.0152,-0.0000,-0.0940,15.977,4,4
21.220,-0.0036,-0.0000,-0.0697,18.017,4,4
21.313,-0.0173,-0.0000,-0.1016,12.377,4,4
21.419,0.0355,-0.0000,-0.0561,17.786,4,4
21.518,-0.0223,-0.0000,-0.1072,14.760,4,4
