t_sec,x,y,z,solve_ms
4.303,2.0305,-0.0290,-0.0036,1.819
4.403,2.0186,-0.0102,-0.0046,1.897
4.502,2.0186,-0.0270,0.0029,0.934
4.603,2.0153,-0.0454,-0.0113,1.923
4.703,2.0064,0.0196,0.0132,1.388
4.803,2.0214,0.0122,-0.0053,1.585
4.905,1.9796,0.0242,-0.0089,3.516
5.003,1.9807,-0.0086,-0.0133,1.292
5.102,1.9778,0.0124,-0.0060,1.555
5.202,1.9885,0.0040,-0.0062,1.112
5.303,1.9938,0.0251,0.0059,1.530
5.402,2.0039,0.0397,-0.0000,1.272
5.502,1.9875,0.0433,0.0181,0.886
5.602,1.9669,0.0181,0.0139,1.702
5.711,1.9720,0.0284,0.0037,1.464
5.802,2.0090,-0.0031,0.0018,1.427
5.904,1.9629,-0.0140,-0.0048,2.038
6.003,1.9951,-0.0087,-0.0012,1.172
6.105,1.9860,-0.0359,0.0059,1.357
6.202,2.0263,-0.0259,0.0040,1.141
6.302,2.0407,-0.0146,0.0081,1.080
6.403,2.0436,-0.0177,0.0000,1.630
6.505,2.0209,0.0070,-0.0055,2.535
6.603,2.0377,0.0100,-0.0099,1.598
6.704,2.0391,-0.0448,-0.0086,2.326
6.808,2.0224,-0.0223,-0.0021,2.596
6.905,2.0178,-0.0425,-0.0059,2.331
7.003,2.0057,-0.0430,-0.0067,1.447
7.102,2.0139,-0.0090,-0.0323,1.156
7.203,1.9798,-0.0033,-0.0237,1.770
7.302,1.9950,-0.0278,-0.0184,1.036
7.403,1.9819,0.0043,-0.0330,1.442
7.503,2.0082,0.0137,-0.0235,1.584
7.602,1.9721,0.0002,-0.0347,1.630
7.703,2.0319,-0.0088,-0.0195,1.669
7.802,2.0238,-0.0028,-0.0303,1.199
7.903,2.0182,0.0076,-0.0223,1.672
8.003,2.0114,-0.0101,-0.0272,1.786
8.103,2.0223,-0.0015,-0.0409,1.078
8.202,1.9908,-0.0083,-0.0559,1.236
8.302,1.9979,0.0016,-0.0412,1.226
8.402,2.0364,-0.0010,-0.0394,1.221
8.502,1.9952,0.0039,-0.0422,1.385
8.602,1.9991,0.0341,-0.0208,1.318
8.704,1.9978,-0.0017,-0.0441,1.053
8.802,2.0217,-0.0161,-0.0215,1.350
8.902,2.0310,-0.0034,-0.0121,1.566
9.002,2.0119,-0.0263,0.0043,1.061
9.103,2.0069,-0.0322,0.0040,1.619
9.202,2.0355,-0.0417,0.0203,1.235
9.303,2.0021,-0.0257,-0.0012,1.891
9.404,2.0172,-0.0378,-0.0164,2.613
9.502,2.0398,-0.0022,-0.0194,1.109
9.605,2.0111,-0.0474,-0.0055,2.830
9.702,2.0076,-0.0315,-0.0061,1.298
9.804,1.9794,-0.0278,-0.0146,1.897
9.904,1.9677,-0.0464,-0.0100,1.669
10.002,1.9615,-0.0402,-0.0147,1.281
10.102,1.9264,-0.0778,-0.0189,1.345
10.202,1.9265,-0.0892,-0.0262,1.120
10.303,1.9827,-0.0843,-0.0185,1.526
10.406,1.9615,-0.0876,-0.0443,1.289
10.502,1.9311,-0.0390,-0.0116,1.259
10.606,1.9390,-0.0035,-0.0294,4.028
10.702,1.9540,-0.0595,-0.0469,1.113
10.802,1.9368,-0.0292,-0.0405,1.372
10.903,1.9689,-0.0032,-0.0460,1.487
11.002,1.9498,-0.0584,-0.0402,1.299
11.102,1.9241,-0.0848,-0.0379,1.247
11.204,1.8931,-0.0751,-0.0471,1.199
11.303,1.8867,-0.0613,-0.0762,1.594
11.403,1.8939,-0.0827,-0.0465,1.649
11.503,1.8777,-0.1241,-0.0292,1.471
11.602,1.8993,-0.0913,-0.0398,1.468
