t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
12.514,1.9534,0.0438,-0.0036,13.040,4,4
12.613,1.9384,0.0633,-0.0029,12.247,4,4
12.718,1.9885,0.0585,-0.0100,15.218,4,4
12.815,1.8805,0.0541,0.0045,14.157,4,4
12.915,1.9100,0.0397,-0.0002,12.762,4,4
13.012,1.8877,0.0691,-0.0041,11.346,4,4
13.112,1.9215,0.0450,-0.0147,11.464,4,4
13.211,1.9069,0.0481,-0.0254,10.370,4,4
13.312,1.8764,0.0487,-0.0245,10.440,4,4
13.419,1.9061,0.0720,0.0004,18.306,4,4
13.517,1.8719,0.0671,0.0086,15.653,4,4
13.615,1.8799,0.0966,0.0082,13.313,4,4
13.717,1.8938,0.0916,-0.0015,14.698,4,4
13.815,1.9187,0.0835,-0.0057,13.739,4,4
13.914,1.9044,0.1105,0.0149,12.806,4,4
14.009,1.8825,0.0782,0.0071,8.602,4,4
14.111,1.8974,0.1046,0.0208,10.303,4,4
14.215,1.8709,0.0912,0.0112,12.914,4,4
14.328,1.8073,0.0788,0.0040,26.814,4,4
14.409,1.8685,0.0845,0.0153,7.873,4,4
14.518,1.8534,0.0887,0.0303,16.845,4,4
14.610,1.8743,0.0857,0.0245,9.202,4,4
14.710,1.8808,0.0802,0.0327,8.938,4,4
14.814,1.8583,0.0865,0.0309,13.023,4,4
14.911,1.8834,0.1258,0.0341,9.612,4,4
15.014,1.8998,0.0960,0.0466,12.443,4,4
15.115,1.8970,0.1165,0.0425,13.549,4,4
15.218,1.9188,0.1505,0.0344,11.585,4,4
15.312,1.8912,0.1209,0.0302,9.894,4,4
15.413,1.8679,0.1107,0.0469,11.246,4,4
15.512,1.9000,0.1167,0.0401,9.958,4,4
15.610,1.9035,0.0937,0.0239,8.461,4,4
15.713,1.9034,0.1243,0.0424,10.721,4,4
15.817,1.9112,0.1310,0.0542,14.770,4,4
15.910,1.9208,0.1497,0.0482,9.334,4,4
16.009,1.9058,0.1434,0.0512,8.249,4,4
16.110,1.8899,0.1519,0.0482,8.808,4,4
16.213,1.8701,0.1521,0.0617,11.816,4,4
16.310,1.8794,0.1833,0.0732,9.131,4,4
16.411,1.8757,0.1541,0.0800,10.096,4,4
16.511,1.8597,0.1584,0.0624,9.984,4,4
16.619,1.8690,0.1336,0.0562,18.213,4,4
16.712,1.8747,0.1593,0.0570,10.957,4,4
16.813,1.8760,0.1450,0.0491,12.606,4,4
16.917,1.8866,0.1867,0.0485,16.174,4,4
17.010,1.8810,0.1387,0.0436,9.487,4,4
17.107,1.8747,0.1359,0.0346,6.074,4,4
17.210,1.8677,0.1239,0.0518,8.806,4,4
17.315,1.8449,0.1286,0.0263,13.811,4,4
17.418,1.8745,0.1436,0.0326,17.466,4,4
17.516,1.8541,0.1257,0.0101,14.486,4,4
17.612,1.8551,0.1472,0.0352,11.654,4,4
17.710,1.8880,0.1232,0.0375,8.673,4,4
17.812,1.9047,0.1431,0.0192,10.818,4,4
17.913,1.8911,0.1412,0.0239,11.454,4,4
18.019,1.9190,0.1302,0.0324,18.106,4,4
18.116,1.9101,0.1161,0.0099,15.210,4,4
18.216,1.9523,0.1600,0.0354,13.781,4,4
18.311,1.9067,0.1298,0.0359,9.354,4,4
18.419,1.9479,0.1249,0.0448,13.979,4,4
18.514,1.8991,0.1717,0.0481,11.874,4,4
18.617,1.9338,0.1659,0.0527,15.101,4,4
18.717,1.9209,0.1452,-0.0127,15.971,4,4
18.812,1.9114,0.1916,0.0134,10.946,4,4
18.917,1.8991,0.1524,0.0448,13.344,4,4
19.013,1.9649,0.1652,0.0025,11.895,4,4
19.112,1.9461,0.1584,0.0065,10.058,4,4
19.216,1.9473,0.1779,0.0178,14.659,4,4
19.312,1.9389,0.1578,0.0164,10.652,4,4
19.411,1.9373,0.1642,0.0111,10.307,4,4
19.510,1.9810,0.1792,0.0003,9.068,4,4
19.616,1.9242,0.1390,-0.0166,15.018,4,4
19.716,1.9648,0.1610,0.0090,13.928,4,4
19.816,1.9469,0.1688,-0.0319,15.384,4,4
19.910,1.9197,0.1407,-0.0034,8.125,4,4
20.015,1.9594,0.1636,0.0113,13.313,4,4
20.110,1.9493,0.1450,-0.0044,8.695,4,4
20.217,1.9507,0.1404,0.0181,11.359,4,4
20.312,1.9569,0.1433,0.0288,11.232,4,4
20.416,1.9601,0.1346,0.0095,12.639,4,4
20.511,1.9479,0.1241,-0.0010,9.660,4,4
20.618,1.9896,0.1371,0.0159,17.073,4,4
20.720,1.9639,0.1352,-0.0059,18.703,4,4
20.817,1.9769,0.1010,-0.0122,15.670,4,4
20.915,1.9861,0.1165,0.0153,13.671,4,4
21.017,2.0040,0.1437,-0.0070,14.543,4,4
21.112,2.0196,0.1189,-0.0417,10.770,4,4
21.215,2.0605,0.1085,-0.0292,13.812,4,4
21.316,2.0336,0.1316,-0.0435,14.934,4,4
21.411,2.0420,0.0995,-0.0381,9.601,4,4
21.516,2.0430,0.0853,-0.0429,15.095,4,4
21.612,2.0793,0.1243,-0.0481,10.746,4,4
21.714,2.0248,0.1263,-0.0435,11.654,4,4
21.818,2.0745,0.1479,-0.0261,16.117,4,4
21.911,2.0568,0.1205,-0.0518,9.970,4,4
22.014,2.0501,0.1392,-0.0283,11.889,4,4
22.115,2.0523,0.1301,-0.0421,12.560,4,4
22.214,2.0566,0.1217,-0.0399,13.314,4,4
22.314,2.0007,0.1042,-0.0389,11.686,4,4
22.413,2.0307,0.1312,-0.0507,11.546,4,4
22.512,2.0347,0.1025,-0.0459,11.433,4,4
22.612,2.0320,0.0971,-0.0457,11.270,4,4
22.714,2.0289,0.0879,-0.0171,12.591,4,4
22.822,2.0822,0.0863,-0.0541,17.185,4,4
22.912,2.0556,0.1097,-0.0530,10.451,4,4
23.019,2.0460,0.0937,-0.0446,16.851,4,4
23.114,2.0376,0.0804,-0.0425,11.758,4,4
23.212,2.0144,0.0715,-0.0730,10.537,4,4
23.313,2.0072,0.0772,-0.0434,12.036,4,4
23.412,2.0000,0.0634,-0.0492,10.003,4,4
23.512,1.9600,0.0674,-0.0535,11.189,4,4
23.615,2.0186,0.0509,-0.0491,13.095,4,4
23.716,1.9995,0.0394,-0.0489,11.537,4,4
23.809,2.0088,0.0455,-0.0617,8.012,4,4
23.911,2.0117,0.0517,-0.0452,8.972,4,4
24.015,1.9981,0.0406,-0.0656,12.984,4,4
24.115,2.0330,0.0071,-0.0460,13.618,4,4
24.215,1.9638,0.0267,-0.0656,14.032,4,4
24.311,1.9733,0.0142,-0.0764,9.523,4,4
24.417,1.9941,-0.0197,-0.0485,12.880,4,4
24.511,1.9764,0.0128,-0.0454,9.129,4,4
24.619,1.9750,0.0220,-0.0402,14.683,4,4
24.713,1.9515,0.0067,-0.0448,11.906,4,4
24.814,1.9461,0.0288,-0.0500,13.180,4,4
24.914,1.9103,0.0246,-0.0327,13.239,4,4
25.013,1.9407,0.0137,-0.0368,10.536,4,4
25.119,1.9212,0.0000,-0.0301,15.200,4,4
25.213,1.8585,0.0081,-0.0243,11.459,4,4
25.313,1.8868,0.0151,-0.0218,12.077,4,4
25.414,1.8952,-0.0055,-0.0384,11.189,4,4
25.513,1.9111,-0.0170,-0.0274,10.296,4,4
25.610,1.9181,0.0031,-0.0212,9.066,4,4
25.713,1.9514,-0.0371,-0.0179,12.011,4,4
25.815,1.8795,-0.0314,-0.0108,12.721,4,4
25.916,1.9178,-0.0316,0.0112,13.846,4,4
26.013,1.9125,-0.0420,-0.0028,12.023,4,4
26.113,1.8708,-0.0058,0.0096,11.490,4,4
26.221,1.8821,-0.0112,0.0241,19.832,4,4
26.312,1.9027,-0.0215,0.0289,9.761,4,4
26.416,1.9321,-0.0047,0.0282,15.223,4,4
26.518,1.9623,-0.0310,0.0474,10.301,4,4
26.611,1.9556,-0.0062,0.0284,9.788,4,4
26.718,1.8827,-0.0349,0.0285,15.135,4,4
26.814,1.8662,-0.0295,0.0080,12.333,4,4
26.920,1.8645,-0.0364,0.0489,13.878,4,4
27.011,1.8728,-0.0471,0.0142,8.381,4,4
27.115,1.8968,-0.0254,0.0185,11.442,4,4
27.214,1.9250,-0.0761,0.0117,13.215,4,4
27.315,1.8699,-0.0704,0.0147,12.792,4,4
27.428,1.9012,-0.0390,0.0337,13.976,4,4
27.513,1.9255,-0.0320,0.0050,12.278,4,4
27.614,1.8937,-0.0350,0.0023,12.558,4,4
27.721,1.9095,-0.0619,0.0086,13.290,4,4
27.812,1.9229,-0.0079,0.0060,11.371,4,4
27.912,1.8818,-0.0594,0.0149,11.638,4,4
28.009,1.8782,-0.0430,-0.0066,7.848,4,4
28.112,1.8742,-0.0770,-0.0030,10.800,4,4
28.210,1.8847,-0.0371,-0.0025,8.904,4,4
28.312,1.8670,-0.0450,0.0080,10.711,4,4
28.412,1.9143,-0.0289,-0.0046,10.835,4,4
28.509,1.9116,-0.0064,0.0003,8.005,4,4
28.612,1.9422,0.0108,0.0027,11.105,4,4
28.714,1.9402,-0.0120,0.0023,12.447,4,4
28.822,1.9310,0.0133,0.0028,16.657,4,4
28.918,1.9478,-0.0267,0.0015,17.361,4,4
29.015,1.9505,0.0127,0.0001,13.452,4,4
29.114,1.9737,-0.0204,0.0141,12.068,4,4
29.215,1.9384,-0.0561,-0.0034,14.254,4,4
29.316,1.9685,-0.0243,0.0247,14.498,4,4
29.412,1.9258,-0.0614,0.0244,9.281,4,4
29.517,1.9439,-0.0317,0.0135,12.831,4,4
29.617,1.9568,-0.0600,0.0108,16.104,4,4
29.715,1.9023,-0.0611,0.0074,13.492,4,4
29.814,1.9586,-0.0423,-0.0050,12.204,4,4
29.911,1.9148,-0.0739,0.0002,9.564,4,4
30.021,1.9680,-0.0627,0.0223,20.426,4,4
30.114,1.9458,-0.0934,-0.0155,13.084,4,4
30.214,1.8835,-0.0753,-0.0095,12.704,4,4
30.309,1.9395,-0.0773,-0.0072,7.839,4,4
30.414,1.9406,-0.0664,-0.0197,13.303,4,4
30.512,1.9397,-0.0495,0.0014,8.695,4,4
30.615,1.9383,-0.0785,-0.0029,12.968,4,4
30.712,1.8930,-0.0672,-0.0051,9.879,4,4
30.816,1.8923,-0.0945,-0.0113,12.598,4,4
30.910,1.8917,-0.0808,-0.0142,8.740,4,4
31.014,1.8445,-0.0699,-0.0219,11.994,4,4
31.116,1.8687,-0.0921,0.0032,14.277,4,4
31.211,1.8423,-0.1095,0.0188,10.169,4,4
31.312,1.8704,-0.1362,0.0074,10.925,4,4
31.415,1.8729,-0.1227,0.0094,13.996,4,4
31.514,1.8562,-0.0807,0.0156,8.966,4,4
31.615,1.8547,-0.1116,0.0190,14.566,4,4
31.717,1.8682,-0.1114,0.0516,15.337,4,4
31.828,1.8788,-0.0955,-0.0003,13.559,4,4
31.920,1.8745,-0.1043,0.0278,18.089,4,4
32.012,1.8985,-0.0912,0.0140,10.102,4,4
32.119,1.9113,-0.1027,0.0129,15.777,4,4
32.214,1.8632,-0.1166,-0.0056,13.062,4,4
32.319,1.8522,-0.1129,-0.0116,18.003,4,4
32.412,1.8453,-0.1332,0.0035,10.797,4,4
32.512,1.7869,-0.1581,-0.0096,11.604,4,4
32.615,1.7971,-0.1661,0.0069,13.554,4,4
32.732,1.8358,-0.1456,-0.0035,31.055,4,4
32.811,1.8217,-0.1278,-0.0107,9.699,4,4
32.911,1.8115,-0.1348,-0.0161,10.290,4,4
33.014,1.8157,-0.1299,0.0071,12.571,4,4
33.119,1.7935,-0.1266,0.0242,17.435,4,4
33.217,1.7740,-0.1590,0.0343,15.105,4,4
33.310,1.8058,-0.1116,0.0352,8.879,4,4
33.413,1.7759,-0.1513,0.0050,12.113,4,4
33.517,1.7337,-0.1508,0.0478,15.459,4,4
33.613,1.7610,-0.1160,0.0458,10.544,4,4
33.715,1.7282,-0.1018,0.0472,14.221,4,4
33.811,1.7257,-0.0726,0.0143,8.807,4,4
33.917,1.7438,-0.1063,0.0358,15.603,4,4
34.014,1.7635,-0.0989,0.0262,12.939,4,4
34.116,1.7484,-0.1132,0.0117,13.930,4,4
34.214,1.7315,-0.1009,0.0340,9.442,4,4
34.315,1.7225,-0.1208,0.0197,12.595,4,4
34.413,1.7579,-0.1051,0.0260,12.051,4,4
34.514,1.7380,-0.1408,0.0367,11.340,4,4
34.614,1.7475,-0.1351,0.0294,13.546,4,4
34.712,1.7011,-0.1432,0.0266,10.294,4,4
34.839,1.7271,-0.1308,0.0328,25.326,4,4
34.913,1.7077,-0.1355,0.0137,11.433,4,4
35.011,1.7241,-0.1412,0.0333,8.683,4,4
35.114,1.6891,-0.1625,-0.0060,12.937,4,4
35.211,1.7539,-0.1277,0.0106,9.473,4,4
35.314,1.7308,-0.1337,-0.0021,10.866,4,4
35.410,1.6748,-0.1670,0.0098,8.688,4,4
35.526,1.7091,-0.1252,0.0255,17.080,4,4
35.622,1.7167,-0.1511,0.0022,20.979,4,4
35.713,1.6692,-0.1562,0.0185,11.453,4,4
35.810,1.7250,-0.1617,0.0018,8.060,4,4
35.912,1.7671,-0.1636,0.0111,10.721,4,4
36.012,1.7064,-0.2023,0.0245,11.317,4,4
36.111,1.7640,-0.1850,0.0186,10.320,4,4
36.215,1.7508,-0.1758,0.0208,14.069,4,4
36.320,1.7644,-0.1692,0.0114,15.342,4,4
36.418,1.8146,-0.1339,0.0164,15.315,4,4
36.517,1.7679,-0.1707,0.0101,15.653,4,4
36.617,1.8038,-0.1659,-0.0001,10.507,4,4
36.712,1.8080,-0.1761,0.0300,10.053,4,4
36.809,1.7751,-0.1776,0.0192,8.072,4,4
36.914,1.7793,-0.1743,0.0251,12.541,4,4
37.014,1.7886,-0.1992,0.0082,13.330,4,4
37.110,1.8112,-0.1414,0.0370,8.980,4,4
37.215,1.8034,-0.1589,0.0228,13.486,4,4
37.308,1.8096,-0.1659,0.0161,7.631,4,4
37.433,1.8324,-0.1674,0.0365,11.193,4,4
37.514,1.7850,-0.1644,0.0426,13.096,4,4
37.612,1.7913,-0.2248,0.0447,10.712,4,4
37.723,1.7893,-0.2167,0.0511,19.286,4,4
37.817,1.7941,-0.1803,0.0308,15.968,4,4
37.910,1.8207,-0.2048,0.0300,9.005,4,4
38.016,1.8074,-0.1997,0.0370,14.581,4,4
38.140,1.8124,-0.2005,0.0297,39.678,4,4
38.218,1.8749,-0.1442,0.0205,13.199,4,4
38.312,1.8416,-0.1827,0.0341,11.572,4,4
38.409,1.8405,-0.1221,0.0232,8.467,4,4
38.523,1.8450,-0.1523,0.0092,11.458,4,4
38.615,1.8145,-0.1714,0.0264,14.027,4,4
38.714,1.8749,-0.1207,0.0025,12.274,4,4
38.815,1.8652,-0.1357,0.0102,13.755,4,4
38.917,1.8508,-0.1591,-0.0036,15.786,4,4
39.014,1.8294,-0.1749,0.0035,11.174,4,4
39.111,1.8442,-0.1773,0.0128,8.900,4,4
39.214,1.8596,-0.1628,0.0100,12.654,4,4
39.312,1.8831,-0.1861,0.0025,10.958,4,4
39.415,1.8633,-0.2020,0.0158,14.252,4,4
39.511,1.8541,-0.2143,0.0171,10.027,4,4
39.612,1.8460,-0.1971,0.0025,10.586,4,4
39.710,1.8712,-0.1853,0.0444,8.659,4,4
39.811,1.8531,-0.1742,0.0208,10.412,4,4
39.912,1.8237,-0.2007,0.0248,10.090,4,4
40.011,1.8789,-0.2172,0.0217,10.066,4,4
40.113,1.8354,-0.1721,0.0301,11.129,4,4
40.215,1.8736,-0.1789,0.0119,12.752,4,4
40.316,1.8589,-0.1760,0.0154,11.963,4,4
40.415,1.8808,-0.1889,0.0143,13.684,4,4
40.509,1.8543,-0.1694,0.0305,7.931,4,4
40.616,1.8661,-0.1419,0.0150,13.014,4,4
40.717,1.8911,-0.1513,0.0254,15.291,4,4
40.811,1.8517,-0.1372,0.0011,10.111,4,4
40.916,1.8775,-0.1139,0.0157,11.320,4,4
41.016,1.8571,-0.1230,-0.0018,13.427,4,4
41.112,1.8586,-0.0933,0.0403,11.329,4,4
41.215,1.8727,-0.1148,0.0291,12.759,4,4
41.319,1.8758,-0.1266,0.0181,17.832,4,4
41.415,1.8689,-0.1111,0.0264,13.535,4,4
41.513,1.8758,-0.1257,0.0446,11.142,4,4
41.609,1.8636,-0.1468,0.0288,8.790,4,4
41.716,1.8395,-0.0981,0.0231,14.958,4,4
41.811,1.8267,-0.1384,0.0266,9.837,4,4
41.911,1.8202,-0.1139,0.0315,9.173,4,4
42.017,1.8310,-0.1191,0.0341,15.687,4,4
42.113,1.8311,-0.1375,0.0390,10.818,4,4
42.209,1.7982,-0.1350,0.0265,7.946,4,4
42.319,1.8635,-0.1147,0.0233,17.051,4,4
42.414,1.8300,-0.1237,0.0319,12.609,4,4
42.511,1.8241,-0.1284,0.0300,8.906,4,4
42.619,1.8455,-0.1136,0.0361,15.022,4,4
42.714,1.8192,-0.1331,0.0425,12.562,4,4
42.809,1.8469,-0.1327,0.0361,8.445,4,4
42.913,1.8184,-0.1607,0.0297,11.973,4,4
43.011,1.7754,-0.1585,0.0257,10.542,4,4
43.111,1.7620,-0.1659,0.0122,10.426,4,4
43.211,1.7519,-0.1612,0.0235,9.964,4,4
43.314,1.8095,-0.1526,0.0366,13.292,4,4
43.415,1.7690,-0.1611,0.0321,12.720,4,4
43.512,1.7894,-0.1470,0.0160,10.220,4,4
43.611,1.7612,-0.1218,0.0187,10.269,4,4
43.714,1.8027,-0.1474,0.0515,11.210,4,4
43.810,1.7558,-0.1475,0.0525,9.335,4,4
43.923,1.7854,-0.1551,0.0280,21.725,4,4
44.014,1.7565,-0.1143,0.0463,10.661,4,4
44.122,1.7531,-0.1437,0.0448,20.861,4,4
44.213,1.8063,-0.1239,0.0345,12.078,4,4
44.309,1.8216,-0.1221,0.0296,8.473,4,4
44.417,1.8142,-0.1224,0.0330,16.006,4,4
44.513,1.7969,-0.1533,0.0155,11.682,4,4
44.619,1.7789,-0.1642,0.0221,17.887,4,4
44.721,1.8386,-0.1569,0.0130,18.962,4,4
44.811,1.8040,-0.1600,0.0414,9.810,4,4
44.916,1.8377,-0.1250,0.0436,15.200,4,4
45.019,1.8071,-0.1586,0.0351,16.124,4,4
45.110,1.8517,-0.1470,0.0405,9.316,4,4
45.222,1.8802,-0.1293,0.0281,19.114,4,4
45.316,1.8587,-0.1489,0.0371,12.707,4,4
45.413,1.8407,-0.1492,0.0290,11.278,4,4
45.511,1.8691,-0.1692,0.0196,10.097,4,4
45.624,1.8521,-0.1418,0.0044,19.245,4,4
45.721,1.8743,-0.1372,0.0154,18.574,4,4
45.814,1.8486,-0.1303,0.0158,12.570,4,4
45.917,1.8694,-0.1440,0.0078,15.483,4,4
46.021,1.8589,-0.1650,0.0115,16.489,4,4
46.119,1.8143,-0.1528,0.0058,16.063,4,4
46.221,1.8352,-0.1441,0.0256,18.814,4,4
46.314,1.8298,-0.1601,0.0184,13.027,4,4
46.417,1.8344,-0.1404,0.0356,10.825,4,4
46.517,1.8079,-0.1630,0.0062,15.024,4,4
46.619,1.8322,-0.1435,0.0372,17.648,4,4
46.714,1.8235,-0.1087,0.0119,10.751,4,4
46.812,1.8353,-0.1657,0.0261,11.729,4,4
46.920,1.8082,-0.1556,-0.0014,18.354,4,4
47.012,1.8335,-0.1243,0.0009,9.729,4,4
47.113,1.7983,-0.1218,0.0080,11.605,4,4
47.220,1.8404,-0.1557,-0.0114,16.832,4,4
47.314,1.8101,-0.1315,0.0041,12.871,4,4
47.415,1.8340,-0.1340,0.0026,13.421,4,4
47.512,1.8314,-0.0870,-0.0016,10.276,4,4
47.613,1.8363,-0.1235,0.0072,12.635,4,4
47.718,1.8584,-0.0770,0.0040,15.335,4,4
47.811,1.8280,-0.0978,0.0266,8.582,4,4
47.912,1.8293,-0.0653,0.0276,11.171,4,4
48.017,1.8405,-0.0956,0.0301,14.350,4,4
48.118,1.8766,-0.0814,0.0101,14.841,4,4
48.217,1.8645,-0.0658,0.0274,13.494,4,4
48.313,1.8429,-0.0820,0.0177,11.785,4,4
48.414,1.9130,-0.0689,0.0160,13.380,4,4
48.514,1.9038,-0.0890,0.0278,13.238,4,4
48.613,1.9280,-0.0855,0.0169,11.941,4,4
48.713,1.8779,-0.0668,0.0139,11.923,4,4
48.817,1.9073,-0.0693,0.0273,16.208,4,4
48.915,1.9126,-0.0560,-0.0005,14.272,4,4
49.019,1.8834,-0.0469,0.0174,18.229,4,4
49.115,1.9169,-0.0711,0.0112,13.866,4,4
49.216,1.8953,-0.0734,0.0527,14.429,4,4
49.315,1.8865,-0.0590,0.0296,14.268,4,4
49.417,1.8883,-0.0563,0.0209,16.107,4,4
49.510,1.8881,-0.0732,0.0289,8.677,4,4
49.612,1.8526,-0.0580,0.0247,10.091,4,4
49.712,1.8564,-0.1007,0.0360,10.716,4,4
49.811,1.8983,-0.0787,0.0343,10.293,4,4
49.912,1.8503,-0.0953,0.0482,10.661,4,4
50.011,1.8806,-0.0508,0.0648,9.407,4,4
50.113,1.8523,-0.1011,0.0414,11.060,4,4
50.218,1.9133,-0.0689,0.0660,16.809,4,4
50.325,1.8658,-0.0998,0.0552,23.920,4,4
50.414,1.8739,-0.0916,0.0372,12.736,4,4
50.514,1.8929,-0.0836,0.0167,12.705,4,4
50.616,1.8939,-0.0965,0.0182,15.014,4,4
50.717,1.9230,-0.0647,0.0417,13.242,4,4
50.816,1.9027,-0.1059,0.0475,12.935,4,4
50.913,1.9347,-0.1014,0.0183,11.687,4,4
51.015,1.9725,-0.0857,0.0327,13.016,4,4
51.115,1.9552,-0.0880,0.0258,13.691,4,4
51.216,1.9072,-0.1152,0.0190,14.764,4,4
51.314,1.9536,-0.1044,0.0338,11.152,4,4
51.417,1.9606,-0.1018,0.0241,13.886,4,4
51.513,1.9611,-0.0924,0.0039,10.807,4,4
51.614,1.9265,-0.1175,0.0336,12.894,4,4
51.727,1.9364,-0.0773,0.0223,15.700,4,4
51.813,1.9679,-0.1040,0.0223,12.015,4,4
51.911,1.9127,-0.1119,0.0137,8.159,4,4
52.014,1.9152,-0.1007,-0.0092,12.936,4,4
52.112,1.8805,-0.1303,0.0137,9.346,4,4
52.211,1.8976,-0.1330,0.0358,10.521,4,4
52.314,1.8531,-0.1433,0.0379,12.842,4,4
52.415,1.8525,-0.1221,0.0482,13.107,4,4
52.514,1.8341,-0.1769,0.0476,12.124,4,4
52.617,1.8427,-0.1723,0.0305,16.159,4,4
52.712,1.8414,-0.1443,0.0303,10.525,4,4
52.811,1.8628,-0.1625,0.0117,10.541,4,4
52.912,1.8419,-0.1506,0.0151,10.407,4,4
53.015,1.8271,-0.1630,0.0421,14.355,4,4
53.114,1.8120,-0.1669,0.0159,13.335,4,4
53.212,1.8201,-0.1749,0.0265,11.201,4,4
53.315,1.8074,-0.1833,0.0371,13.367,4,4
53.418,1.7910,-0.1800,0.0124,14.079,4,4
53.514,1.8293,-0.1618,0.0457,12.830,4,4
53.614,1.7375,-0.2152,0.0136,10.964,4,4
53.717,1.7803,-0.1906,0.0321,14.510,4,4
53.813,1.7611,-0.1658,0.0367,10.886,4,4
53.914,1.7646,-0.1672,0.0378,11.101,4,4
54.018,1.7908,-0.1973,0.0394,16.426,4,4
54.110,1.7649,-0.1543,0.0368,8.882,4,4
54.216,1.7790,-0.1395,0.0164,15.425,4,4
54.312,1.7973,-0.1473,0.0282,9.475,4,4
