t_sec,x,y,z,solve_ms,n_zero_weights
16.204,2.0048,2.0520,-0.0190,3.107,0
16.303,1.9891,2.0435,-0.0142,2.413,0
16.405,1.9961,2.0649,-0.0251,3.627,0
16.503,1.9966,2.1221,-0.0135,2.275,0
16.603,1.9600,2.0605,-0.0074,2.262,0
16.705,1.9888,2.0784,0.0184,3.173,0
16.805,1.9683,2.0726,0.0189,3.654,0
16.906,1.9797,2.1226,0.0257,4.617,0
17.007,2.0009,2.1171,0.0223,4.700,0
17.104,1.9635,2.1148,0.0176,2.637,0
17.204,1.9738,2.1179,-0.0086,3.197,0
17.303,1.9835,2.1149,0.0118,2.453,0
17.403,1.9715,2.1173,0.0040,2.208,0
17.505,1.9423,2.1028,-0.0145,3.680,0
17.607,1.9516,2.1061,0.0083,4.777,0
17.708,1.9872,2.1293,-0.0131,6.218,0
17.804,1.9835,2.1131,0.0027,3.391,0
17.904,2.0056,2.0883,-0.0109,3.099,0
18.003,2.0366,2.1300,0.0037,2.431,0
18.103,2.0529,2.0978,-0.0141,2.406,0
18.204,2.0192,2.1501,-0.0019,2.946,0
18.305,2.0219,2.1383,0.0166,2.740,0
18.403,2.0125,2.1533,0.0036,2.232,0
18.504,2.0446,2.1530,-0.0048,2.882,0
18.604,2.0188,2.1347,0.0030,2.832,0
18.703,2.0477,2.1028,0.0005,2.188,0
18.805,2.0553,2.0822,0.0008,4.177,0
18.906,2.0303,2.0945,0.0142,5.265,0
19.005,1.9864,2.0805,0.0236,3.009,0
19.106,2.0268,2.0875,0.0165,3.532,0
19.205,2.0532,2.0778,0.0002,2.061,0
19.305,2.0278,2.0637,0.0067,3.856,0
19.405,2.0433,2.0705,0.0283,3.542,0
19.503,2.0525,2.0714,0.0009,1.810,0
19.606,2.0607,2.0669,0.0150,3.126,0
19.703,2.0440,2.0884,0.0152,2.211,0
19.804,2.0638,2.0313,0.0294,3.351,0
19.903,2.0681,2.0681,0.0105,2.205,0
20.004,2.0864,2.0671,0.0285,2.734,0
20.106,2.0522,2.0704,0.0354,3.085,0
20.204,2.0616,2.0616,0.0382,3.154,0
20.303,2.0523,2.0984,0.0587,2.293,0
20.406,2.0598,2.0782,0.0780,4.740,0
20.504,2.0589,2.0828,0.0514,2.886,0
20.605,2.0418,2.1001,0.0547,3.541,0
20.705,2.0624,2.0835,0.0549,3.564,0
20.805,2.0839,2.0949,0.0710,2.946,0
20.905,2.0668,2.1260,0.0784,3.552,0
21.004,2.0536,2.1052,0.0675,3.039,0
21.106,2.0462,2.0735,0.0742,3.960,0
21.205,2.0538,2.1197,0.0663,3.545,0
21.304,2.0587,2.1199,0.0556,3.229,0
21.404,2.0944,2.1078,0.0617,3.010,0
21.504,2.1131,2.1289,0.0508,2.641,0
21.607,2.1261,2.1542,0.0696,3.548,0
21.706,2.0824,2.1144,0.0752,4.128,0
21.805,2.1121,2.1335,0.0568,3.409,0
21.905,2.1615,2.1373,0.0632,2.701,0
22.005,2.1835,2.1308,0.0879,3.284,0
22.103,2.1796,2.1403,0.0692,2.594,0
22.203,2.1881,2.1596,0.0698,2.210,0
22.307,2.1859,2.1400,0.0615,3.725,0
22.405,2.1793,2.1630,0.0592,4.201,0
22.506,2.2108,2.1479,0.0573,3.333,0
22.606,2.1584,2.1407,0.0584,3.963,0
22.705,2.1576,2.1397,0.0389,3.299,0
22.804,2.1647,2.1405,0.0684,2.523,0
22.907,2.1733,2.1007,0.0826,5.773,0
23.004,2.1945,2.1923,0.0999,2.728,0
23.105,2.1718,2.1444,0.1009,2.489,0
23.204,2.2092,2.1281,0.0742,3.363,0
23.305,2.2062,2.1813,0.1044,4.196,0
23.403,2.1887,2.1362,0.1001,2.479,0
23.503,2.1802,2.1429,0.0794,2.340,0
23.605,2.2020,2.1385,0.0950,3.236,0
23.708,2.1791,2.0947,0.0901,5.009,0
23.805,2.1525,2.0731,0.0683,3.418,0
23.903,2.1641,2.0705,0.0381,2.610,0
24.005,2.1535,2.0709,0.0219,3.676,0
24.104,2.1723,2.0516,0.0299,2.485,0
24.204,2.1610,2.0805,0.0234,3.098,0
24.306,2.1657,2.0638,0.0494,3.974,0
24.408,2.1999,2.0748,0.0161,6.685,0
24.505,2.1732,2.0750,0.0245,4.423,0
24.604,2.1616,2.0639,0.0518,2.332,0
24.704,2.1705,2.0976,0.0496,2.823,0
24.803,2.1656,2.0581,0.0132,2.169,0
24.907,2.1275,2.0659,0.0306,3.980,0
25.003,2.1240,2.0700,0.0315,2.467,0
25.108,2.1358,2.0467,0.0379,3.157,0
25.204,2.1087,2.0423,0.0469,3.127,0
25.305,2.1011,2.0623,0.0421,3.075,0
25.404,2.1333,2.0384,0.0712,2.922,0
25.503,2.0863,2.0631,0.0658,2.236,0
25.609,2.1126,2.0346,0.0479,3.536,0
25.703,2.1115,2.0313,0.0076,2.632,0
25.806,2.0696,1.9694,-0.0011,4.124,0
25.905,2.1160,2.0128,-0.0176,3.751,0
26.004,2.1514,2.0530,0.0001,2.658,0
26.105,2.1746,2.0205,-0.0097,3.250,0
26.205,2.1548,2.0056,-0.0001,2.411,0
26.306,2.1766,1.9998,-0.0072,3.764,0
26.405,2.1858,1.9932,0.0304,3.087,0
26.503,2.1745,1.9836,0.0144,1.937,0
26.604,2.1580,1.9802,0.0369,3.147,0
26.706,2.1710,2.0021,0.0126,3.548,0
26.805,2.1476,2.0028,0.0192,3.127,0
26.904,2.2015,1.9983,0.0109,2.393,0
27.007,2.1472,1.9855,0.0144,4.252,0
27.104,2.1359,1.9937,-0.0119,2.915,0
27.207,2.1595,1.9768,-0.0309,4.861,0
27.303,2.1244,1.9579,0.0110,2.210,0
27.404,2.1621,1.9690,-0.0006,2.599,0
27.505,2.1468,1.9481,-0.0136,3.613,0
27.603,2.1564,1.9633,-0.0071,2.202,0
27.708,2.1471,1.9551,-0.0157,4.406,0
27.804,2.1588,2.0009,-0.0153,3.131,0
27.903,2.1377,1.9757,-0.0276,2.389,0
28.004,2.1271,1.9891,-0.0343,2.303,0
28.103,2.1709,1.9333,-0.0318,2.816,0
28.203,2.1475,1.9736,-0.0327,2.263,0
28.302,2.1310,1.9745,0.0138,1.808,0
28.407,2.1219,1.9335,0.0167,3.778,0
28.503,2.1340,1.9374,0.0118,2.650,0
28.603,2.1499,1.9644,0.0586,2.451,0
28.704,2.1614,1.9302,0.0411,2.769,0
28.805,2.1759,1.9568,0.0301,3.538,0
28.905,2.2197,1.9261,0.0432,3.795,0
29.003,2.1948,1.9121,0.0499,1.915,0
29.103,2.2125,1.9120,0.0655,2.652,0
29.206,2.2120,1.9117,0.0569,3.931,0
29.304,2.2432,1.9041,0.0455,3.143,0
29.403,2.2053,1.9126,0.0589,2.339,0
29.504,2.2119,1.8881,0.0529,2.247,0
29.604,2.2448,1.9275,0.0363,2.973,0
29.704,2.2336,1.8694,0.0540,3.094,0
29.804,2.2542,1.8685,0.0634,2.810,0
29.903,2.2525,1.8396,0.0531,2.774,0
30.003,2.2580,1.8822,0.0492,1.967,0
30.104,2.2976,1.8740,0.0533,3.397,0
30.204,2.2966,1.9177,0.0256,2.989,0
30.303,2.3083,1.8982,0.0320,1.976,0
30.407,2.2962,1.8759,0.0430,4.281,0
30.504,2.3060,1.8963,0.0079,2.935,0
30.606,2.3145,1.9076,0.0164,5.177,0
30.704,2.2677,1.8590,0.0455,2.948,0
30.804,2.2339,1.8638,0.0583,3.317,0
30.903,2.2359,1.8432,0.0509,1.739,0
31.003,2.2575,1.8557,0.0779,2.448,0
31.104,2.2507,1.8270,0.0709,2.559,0
31.203,2.2414,1.8445,0.0499,2.267,0
31.305,2.2487,1.8268,0.0758,2.402,0
31.403,2.2648,1.8278,0.0605,2.266,0
31.504,2.2246,1.8121,0.0384,3.190,0
31.605,2.2296,1.8183,0.0380,3.737,0
31.703,2.2248,1.8600,0.0157,2.293,0
31.804,2.2763,1.8580,0.0099,2.978,0
31.904,2.2405,1.8625,0.0288,3.404,0
32.004,2.2115,1.8574,0.0227,2.735,0
32.105,2.2183,1.8633,0.0054,2.295,0
32.204,2.1927,1.8460,0.0040,2.778,0
32.304,2.2703,1.8326,-0.0121,2.722,0
32.405,2.2447,1.8031,-0.0048,3.476,0
32.507,2.2554,1.7976,-0.0039,4.489,0
32.604,2.2552,1.7993,0.0064,3.227,0
32.706,2.2553,1.8404,0.0421,3.160,0
32.804,2.2785,1.8179,0.0485,2.586,0
32.905,2.2465,1.8231,0.0365,3.636,0
33.006,2.2112,1.8445,0.0468,2.992,0
33.106,2.2216,1.8180,0.0406,3.447,0
33.204,2.1959,1.8312,0.0264,2.694,0
33.304,2.1813,1.8246,0.0546,2.574,0
33.406,2.1980,1.7980,0.0394,4.409,0
33.505,2.1586,1.7989,0.0621,3.756,0
33.606,2.1854,1.7969,0.0538,3.083,0
33.704,2.1855,1.8056,0.0638,3.898,0
33.807,2.2054,1.7882,0.0603,5.646,0
33.904,2.1916,1.8307,0.0530,2.862,0
34.003,2.2568,1.8051,0.0885,2.493,0
34.104,2.2583,1.8045,0.0764,3.074,0
34.204,2.2559,1.8344,0.1039,3.266,0
34.306,2.3166,1.8107,0.0938,4.683,0
34.404,2.2996,1.8261,0.1158,2.287,0
34.507,2.2663,1.8418,0.1095,3.173,0
34.605,2.2672,1.8241,0.1089,3.978,0
34.705,2.2519,1.8199,0.0935,3.141,0
34.804,2.2425,1.8202,0.0958,2.246,0
34.906,2.2290,1.7910,0.0820,3.149,0
35.007,2.2106,1.8116,0.0887,5.115,0
35.105,2.2481,1.7856,0.1144,4.439,0
35.205,2.2578,1.7762,0.1011,2.851,0
35.304,2.2261,1.8241,0.0777,3.090,0
35.406,2.2216,1.8105,0.0830,4.488,0
35.503,2.2093,1.8158,0.0868,2.550,0
35.605,2.1946,1.8076,0.0899,3.774,0
35.704,2.1929,1.8369,0.0813,2.427,0
35.805,2.1874,1.8318,0.0648,3.486,0
35.905,2.2050,1.8634,0.0719,3.033,0
36.006,2.1835,1.8874,0.0624,4.117,0
36.104,2.2361,1.8480,0.0783,2.784,0
36.204,2.2327,1.8553,0.0653,2.796,0
36.303,2.2481,1.8606,0.0647,2.463,0
36.404,2.2328,1.8683,0.0685,3.139,0
36.504,2.2243,1.8601,0.0752,2.651,0
36.604,2.2216,1.8770,0.0726,2.981,0
36.703,2.2345,1.8683,0.0814,2.362,0
36.805,2.2290,1.8458,0.0834,2.954,0
36.903,2.2118,1.9031,0.0681,2.705,0
37.009,2.2010,1.8813,0.0628,2.959,0
37.103,2.1739,1.8583,0.0536,2.227,0
37.205,2.1892,1.8812,0.0655,2.570,0
37.312,2.1512,1.8599,0.0542,10.078,0
37.405,2.1004,1.8828,0.0639,2.424,0
37.505,2.1406,1.8840,0.0617,2.776,0
37.605,2.1634,1.9052,0.0921,3.532,0
37.703,2.1173,1.9010,0.0688,2.395,0
37.804,2.1330,1.8513,0.0743,3.147,0
37.912,2.1378,1.8536,0.0791,2.189,0
38.004,2.1761,1.8536,0.0538,3.165,0
38.106,2.1541,1.8497,0.0778,3.246,0
38.204,2.1604,1.8282,0.0968,2.885,0
38.303,2.1373,1.8093,0.1107,2.134,0
38.404,2.1382,1.7969,0.1158,2.742,0
38.504,2.1100,1.7847,0.1224,2.720,0
38.605,2.1427,1.7904,0.1222,3.495,0
38.704,2.1356,1.7626,0.0905,2.128,0
38.804,2.1320,1.7695,0.1081,2.942,0
38.905,2.1512,1.7806,0.0992,4.126,0
39.006,2.1553,1.7619,0.0840,4.391,0
39.105,2.1011,1.7347,0.0958,2.927,0
39.206,2.1519,1.7523,0.0834,3.698,0
39.304,2.1412,1.8052,0.0911,2.882,0
39.403,2.1821,1.7771,0.0747,1.974,0
39.505,2.1778,1.7973,0.0619,3.663,0
39.605,2.2102,1.7741,0.0642,3.594,0
39.705,2.1949,1.7806,0.0546,3.298,0
39.804,2.1881,1.8144,0.0571,2.804,0
39.904,2.1254,1.7816,0.0682,2.599,0
40.005,2.1405,1.7780,0.0363,3.305,0
40.104,2.1127,1.7900,0.0636,2.813,0
40.204,2.1230,1.7695,0.0663,2.810,0
40.304,2.1144,1.7811,0.0752,3.289,0
40.403,2.1405,1.8071,0.0719,2.495,0
40.509,2.1288,1.8236,0.0493,6.635,0
40.608,2.1051,1.8050,0.0522,5.768,0
40.707,2.0955,1.8054,0.0672,4.369,0
40.804,2.0868,1.8094,0.0556,3.225,0
40.905,2.0701,1.7800,0.0374,2.611,0
41.006,2.0901,1.7749,0.0520,5.355,0
41.104,2.0914,1.7568,0.0222,2.493,0
41.207,2.1279,1.7684,0.0233,5.897,0
41.304,2.1243,1.7389,0.0227,2.397,0
41.405,2.0913,1.7366,0.0341,2.516,0
41.505,2.0854,1.7868,0.0142,3.674,0
41.605,2.0979,1.7557,0.0142,4.472,0
41.708,2.1372,1.7615,-0.0023,3.567,0
41.804,2.1059,1.7459,-0.0035,2.274,0
41.904,2.1503,1.7430,-0.0152,2.730,0
42.005,2.1518,1.7482,0.0055,2.431,0
42.104,2.1477,1.7833,0.0119,3.163,0
42.204,2.1641,1.7944,-0.0023,2.508,0
42.306,2.1316,1.7639,0.0098,4.736,0
42.404,2.1220,1.7593,0.0127,3.095,0
42.506,2.0871,1.7383,0.0143,2.585,0
42.607,2.1464,1.7850,0.0081,3.391,0
42.705,2.1193,1.7612,0.0205,3.362,0
42.807,2.1512,1.8005,0.0232,3.741,0
42.904,2.1219,1.7878,-0.0017,3.140,0
43.007,2.1417,1.8217,0.0095,2.463,0
43.105,2.1625,1.7864,0.0340,2.862,0
43.203,2.1505,1.7705,0.0222,2.491,0
43.305,2.2122,1.7752,0.0302,2.632,0
43.405,2.1742,1.7530,0.0425,3.431,0
43.504,2.1612,1.7456,0.0095,3.310,0
43.604,2.1502,1.7418,0.0227,3.200,0
43.705,2.1776,1.7394,0.0222,3.671,0
43.804,2.1359,1.7097,0.0286,2.796,0
43.904,2.1384,1.6955,0.0233,2.747,0
44.004,2.1751,1.7019,0.0455,2.732,0
44.105,2.1178,1.6984,0.0589,3.464,0
44.206,2.1332,1.6777,0.0569,4.218,0
44.303,2.1369,1.6442,0.0771,2.605,0
44.404,2.1382,1.6369,0.0694,2.751,0
44.504,2.1168,1.6635,0.0466,2.722,0
44.603,2.1263,1.6548,0.0111,2.527,0
44.704,2.1394,1.6866,0.0047,3.056,0
44.804,2.1513,1.6412,0.0320,3.052,0
44.903,2.1350,1.6975,0.0141,2.186,0
45.005,2.1052,1.6599,0.0425,4.337,0
45.106,2.1603,1.6479,0.0145,2.673,0
45.206,2.1674,1.6591,0.0086,3.505,0
45.306,2.1730,1.6893,-0.0023,4.629,0
45.406,2.1321,1.6916,-0.0044,3.130,0
45.504,2.1670,1.6901,-0.0072,3.406,0
45.603,2.1330,1.6789,0.0004,2.350,0
45.704,2.1307,1.6672,-0.0172,2.650,0
45.806,2.1403,1.6698,-0.0444,3.413,0
45.905,2.1507,1.7125,-0.0363,3.469,0
46.004,2.1532,1.6876,-0.0219,2.709,0
46.103,2.1581,1.6811,-0.0071,2.433,0
46.204,2.1541,1.6876,0.0057,3.069,0
46.306,2.1478,1.6917,0.0024,5.356,0
46.404,2.1872,1.7240,0.0283,2.490,0
46.504,2.1942,1.7259,0.0218,2.166,0
46.605,2.1601,1.7326,-0.0079,3.218,0
46.703,2.1643,1.7297,-0.0212,2.151,0
46.807,2.1674,1.7219,0.0019,5.403,0
46.905,2.1777,1.7223,0.0103,3.277,0
47.005,2.1974,1.7183,0.0100,4.084,0
47.105,2.1594,1.7075,0.0275,2.488,0
47.208,2.1860,1.7147,0.0187,3.576,0
47.306,2.1820,1.7284,0.0362,3.740,0
47.404,2.2252,1.7185,-0.0036,3.576,0
47.505,2.2074,1.7108,0.0366,3.076,0
47.604,2.1835,1.7452,0.0456,2.583,0
47.703,2.2018,1.7397,0.0527,2.546,0
47.803,2.1893,1.7399,0.0654,2.165,0
47.907,2.2113,1.7055,0.0558,4.208,0
48.003,2.2120,1.7581,0.0556,2.492,0
48.103,2.2270,1.7378,0.0680,2.149,0
48.205,2.2161,1.7216,0.0696,4.128,0
48.304,2.2388,1.7306,0.0679,2.486,0
48.407,2.3092,1.7629,0.0797,3.982,0
48.504,2.2819,1.7550,0.0738,2.817,0
48.606,2.2923,1.7703,0.0702,4.199,0
48.706,2.2878,1.7894,0.0643,3.507,0
48.807,2.3091,1.7839,0.0836,4.439,0
48.905,2.3085,1.8035,0.0673,2.981,0
49.008,2.3158,1.7867,0.0858,3.407,0
49.104,2.3346,1.8106,0.0908,3.173,0
49.208,2.3136,1.7616,0.1089,4.548,0
49.306,2.3502,1.7810,0.1033,4.174,0
49.404,2.3217,1.7754,0.1099,2.810,0
49.505,2.3376,1.7778,0.0909,3.341,0
49.604,2.3613,1.7811,0.0975,2.787,0
49.703,2.3721,1.7745,0.1245,2.640,0
49.803,2.4147,1.7584,0.1328,2.593,0
49.903,2.4326,1.7637,0.1368,2.187,0
50.005,2.4191,1.7681,0.1411,2.412,0
50.104,2.3889,1.7800,0.1397,3.115,0
50.204,2.4216,1.7731,0.1282,2.404,0
50.303,2.3911,1.7494,0.1358,2.352,0
50.405,2.3787,1.7499,0.1419,3.191,0
50.507,2.3783,1.7408,0.1632,4.402,0
50.608,2.3838,1.7590,0.1631,3.265,0
50.704,2.3693,1.7176,0.1646,3.390,0
50.804,2.4070,1.6816,0.1779,3.106,0
50.906,2.4051,1.6832,0.1783,3.605,0
51.004,2.4187,1.6817,0.1700,2.003,0
51.104,2.4352,1.7204,0.1724,3.069,0
51.206,2.4306,1.7301,0.1536,3.328,0
51.303,2.4019,1.7044,0.1630,1.840,0
51.406,2.3700,1.7022,0.1704,2.707,0
51.506,2.4261,1.7380,0.1553,3.505,0
51.604,2.4181,1.7519,0.1623,3.051,0
51.703,2.3908,1.7437,0.1502,2.316,0
51.807,2.4079,1.7066,0.1488,3.717,0
51.905,2.4106,1.7002,0.1543,2.615,0
52.005,2.4170,1.7325,0.1376,3.087,0
52.106,2.3848,1.7318,0.1106,4.386,0
52.205,2.3788,1.6870,0.1146,3.631,0
52.305,2.3703,1.6980,0.0909,3.941,0
52.405,2.3627,1.7338,0.1331,3.408,0
52.505,2.3969,1.7326,0.1356,3.149,0
52.605,2.3726,1.7281,0.1144,2.898,0
52.706,2.3975,1.7301,0.1492,3.512,0
52.805,2.4167,1.7453,0.1286,2.417,0
52.905,2.4493,1.7088,0.1340,3.727,0
53.005,2.4700,1.7307,0.1153,3.344,0
53.104,2.4988,1.7516,0.1404,3.053,0
53.206,2.5082,1.7687,0.1571,4.505,0
53.309,2.5083,1.7781,0.1499,3.975,0
53.411,2.5107,1.7800,0.1710,9.649,0
53.505,2.5223,1.7833,0.1728,4.316,0
53.605,2.5405,1.7894,0.1943,3.537,0
53.702,2.5637,1.7970,0.1827,1.923,0
53.804,2.4985,1.8006,0.1790,2.368,0
53.904,2.5590,1.8124,0.2130,3.215,0
54.004,2.5388,1.8221,0.2177,2.552,0
54.107,2.5264,1.7776,0.2024,5.173,0
54.204,2.5478,1.7895,0.2003,3.131,0
54.303,2.5635,1.7983,0.2160,2.216,0
54.404,2.5739,1.7921,0.1980,3.004,0
54.504,2.5286,1.7674,0.2081,3.548,0
54.605,2.4917,1.7480,0.1999,3.045,0
54.706,2.5028,1.7578,0.1895,3.470,0
54.804,2.5034,1.7328,0.1878,2.856,0
54.904,2.4524,1.7510,0.1773,2.108,0
55.007,2.4992,1.7392,0.2058,4.297,0
55.104,2.4849,1.7496,0.1781,3.189,0
55.204,2.4897,1.7231,0.1790,2.243,0
55.308,2.4788,1.7498,0.2029,5.691,0
55.408,2.4739,1.7305,0.1811,6.149,0
55.506,2.5101,1.7156,0.1775,5.139,0
55.603,2.5110,1.7449,0.1855,2.435,0
55.705,2.5046,1.7613,0.1896,4.150,0
55.803,2.5634,1.7613,0.1982,2.465,0
55.904,2.5449,1.7615,0.1668,2.796,0
56.003,2.5396,1.7718,0.1846,2.104,0
56.105,2.5200,1.7282,0.1685,2.357,0
56.203,2.4861,1.7187,0.1871,1.906,0
56.307,2.4988,1.7355,0.1903,5.324,0
56.403,2.4686,1.7768,0.1766,2.566,0
56.505,2.5115,1.8094,0.1741,2.912,0
56.604,2.5462,1.8006,0.1455,2.986,0
56.706,2.5045,1.8166,0.1326,4.097,0
56.804,2.5078,1.7625,0.1425,2.550,0
56.904,2.5469,1.7870,0.1567,2.740,0
57.005,2.5202,1.8209,0.1561,3.317,0
57.104,2.5549,1.7920,0.1361,2.574,0
57.205,2.5744,1.8084,0.1384,3.494,0
57.304,2.6029,1.8429,0.1484,3.397,0
57.404,2.5875,1.8554,0.1376,3.407,0
57.503,2.5908,1.8468,0.1252,2.144,0
57.604,2.5473,1.8130,0.1195,1.958,0
57.705,2.5011,1.8232,0.1252,3.847,0
57.806,2.5242,1.8285,0.1161,4.232,0
57.907,2.5159,1.8623,0.1264,4.067,0
58.004,2.5143,1.8183,0.1326,3.100,0
58.105,2.5487,1.8384,0.1352,3.411,0
58.204,2.5511,1.8060,0.1123,3.300,0
58.306,2.5532,1.8176,0.1153,3.459,0
58.405,2.5843,1.8290,0.1315,3.177,0
58.503,2.5487,1.8031,0.1137,2.592,0
58.606,2.4793,1.8122,0.1340,3.721,0
58.705,2.4431,1.8188,0.1332,4.500,0
58.803,2.4555,1.8024,0.1098,2.316,0
58.903,2.4189,1.8342,0.1371,2.765,0
59.003,2.4305,1.7490,0.1103,2.443,0
59.103,2.4267,1.7955,0.1082,2.580,0
59.204,2.4474,1.7544,0.1072,2.922,0
59.304,2.4485,1.7473,0.1436,2.789,0
59.404,2.3984,1.7591,0.1264,2.870,0
59.505,2.4154,1.7886,0.1228,3.330,0
