t_sec,x,y,z,solve_ms
4.0033,4.000000,2.000000,0.000000,0.000
4.1044,4.000000,2.000000,0.000000,0.000
4.2006,4.000000,2.000000,0.000000,0.000
4.3010,4.000000,2.000000,0.000000,0.000
4.4027,4.013158,2.000943,-0.001247,0.000
4.5014,4.041930,2.025725,-0.012304,0.000
4.6032,4.014092,2.009710,0.004196,0.000
4.7050,4.010099,1.985486,0.010562,0.000
4.8016,4.001548,2.036068,0.027931,0.000
4.9028,4.010866,2.033330,0.020172,0.000
5.0020,3.997043,2.076980,0.032095,0.000
5.1031,4.019917,2.067729,0.054166,0.000
5.2013,3.990657,2.064593,0.043598,0.000
5.3031,4.006006,2.064378,0.035373,0.000
5.4038,4.028435,2.097838,0.040086,0.000
5.5030,4.048502,2.120624,0.048125,0.000
5.6016,4.011886,2.142749,0.049551,0.000
5.7014,4.024512,2.105836,0.051522,0.000
5.8021,4.026888,2.115193,0.060743,0.000
5.9023,4.013783,2.133166,0.070973,0.000
6.0042,3.981337,2.110027,0.074248,0.000
6.1041,4.038817,2.128635,0.070307,0.000
6.2037,4.008287,2.145339,0.078912,0.000
6.3042,4.014637,2.150147,0.080292,0.000
6.4042,4.010869,2.150240,0.088025,0.000
6.5012,3.951920,2.156604,0.086994,0.000
6.6034,3.965304,2.156088,0.084905,0.000
6.7018,3.952231,2.164346,0.070224,0.000
6.8029,3.936964,2.140282,0.084123,0.000
6.9019,3.937634,2.135490,0.090639,0.000
7.0047,3.955214,2.159594,0.076039,0.000
7.1039,3.960367,2.137448,0.066283,0.000
7.2013,3.976936,2.144209,0.072408,0.000
7.3011,3.936570,2.109499,0.065951,0.000
7.4025,3.959067,2.143174,0.069060,0.000
7.5052,3.981795,2.136733,0.069787,0.000
7.6080,3.978104,2.124088,0.063065,0.000
7.7031,4.008829,2.129989,0.065078,0.000
7.8047,3.992542,2.111478,0.042159,0.000
7.9014,4.026894,2.146444,0.042400,0.000
8.0051,4.017079,2.145933,0.051953,0.000
8.1021,4.009486,2.135455,0.030827,0.000
8.2043,3.991930,2.135296,0.040684,0.000
8.3042,4.017237,2.144247,0.045437,0.000
8.4011,4.035254,2.156891,0.036793,0.000
8.5010,4.033486,2.153915,0.053778,0.000
8.6043,4.058664,2.147857,0.041765,0.000
8.7041,4.029308,2.132285,0.055349,0.000
8.8020,4.030472,2.147431,0.062632,0.000
8.9031,4.018647,2.139810,0.060073,0.000
9.0025,3.977041,2.145590,0.066189,0.000
9.1028,3.978746,2.121957,0.068942,0.000
9.2050,3.993508,2.112780,0.070896,0.000
9.3025,3.995093,2.109882,0.078523,0.000
9.4057,4.000252,2.106352,0.079730,0.000
9.5013,3.993773,2.091663,0.090220,0.000
9.6013,3.979810,2.124139,0.065539,0.000
9.7029,4.006937,2.127255,0.069547,0.000
9.8020,3.983031,2.136222,0.072368,0.000
9.9026,3.966984,2.135437,0.071455,0.000
10.0041,3.960815,2.113302,0.074668,0.000
10.1134,3.958137,2.141491,0.083426,0.000
10.2012,3.945646,2.127863,0.101104,0.000
10.3042,3.961867,2.135967,0.096371,0.000
10.4038,3.956679,2.135467,0.086101,0.000
10.5061,3.934791,2.125329,0.084812,0.000
10.6030,3.951356,2.156538,0.075823,0.000
10.7032,3.935333,2.140573,0.088759,0.000
10.8048,3.920601,2.140690,0.072067,0.000
10.9026,3.938299,2.153546,0.052346,0.000
11.0032,3.910115,2.160376,0.064504,0.000
11.1020,3.914198,2.172011,0.040720,0.000
11.2056,3.911280,2.157456,0.048643,0.000
11.3067,3.939214,2.162218,0.051544,0.000
11.4023,3.894724,2.164333,0.052546,0.000
11.5038,3.904905,2.156918,0.047234,0.000
11.6047,3.894675,2.177452,0.039060,0.000
