t_sec,x,y,z,solve_ms
3.2100,4.000000,0.000000,0.000000,0.000
3.3110,4.000000,0.000000,0.000000,0.000
3.4110,4.000000,0.000000,0.000000,0.000
3.5124,4.000000,0.000000,0.000000,0.000
3.6155,4.000000,0.000000,0.000000,0.000
3.7111,4.000000,0.000000,0.000000,0.000
3.8108,4.000000,0.000000,0.000000,0.000
3.9139,4.000000,0.000000,0.000000,0.000
4.0111,4.000000,0.000000,0.000000,0.000
4.1103,4.000000,0.000000,0.000000,0.000
4.2180,4.000000,0.000000,0.000000,0.000
4.3108,4.000000,0.000000,0.000000,0.000
4.4110,4.000000,0.000000,0.000000,0.000
4.5118,4.000000,0.000000,0.000000,0.000
4.6124,4.000000,0.000000,0.000000,0.000
4.7165,4.000000,0.000000,0.000000,0.000
4.8119,4.000000,0.000000,0.000000,0.000
4.9100,4.000000,0.000000,0.000000,0.000
5.0111,4.000000,0.000000,0.000000,0.000
5.1129,4.000000,0.000000,0.000000,0.000
5.2112,4.000000,0.000000,0.000000,0.000
5.3119,4.000000,0.000000,0.000000,0.000
5.4118,4.000000,0.000000,0.000000,0.000
5.5141,4.000000,0.000000,0.000000,0.000
5.6128,3.986010,-0.006708,0.012640,0.000
5.7099,4.001919,-0.027210,0.005375,0.000
5.8101,3.985492,0.013754,-0.000985,0.000
5.9119,3.997277,-0.026552,-0.012413,0.000
6.0124,3.974536,-0.033009,-0.011152,0.000
6.1147,3.974732,-0.055121,0.000020,0.000
6.2107,3.974577,-0.007162,0.004973,0.000
6.3120,3.957973,-0.009697,0.001754,0.000
6.4114,3.994290,-0.016662,0.008077,0.000
6.5103,3.965199,-0.011282,0.013387,0.000
6.6099,3.961811,-0.021680,-0.004948,0.000
6.7116,3.952259,-0.015377,0.000424,0.000
6.8104,3.987122,-0.011198,-0.004747,0.000
6.9142,3.987009,0.007379,-0.007871,0.000
7.0143,4.005077,0.019665,-0.007089,0.000
7.1117,3.975114,0.017457,0.005358,0.000
7.2116,3.984810,0.018776,0.006656,0.000
7.3127,3.967023,0.014686,-0.000058,0.000
7.4134,3.986420,0.004997,0.006494,0.000
7.5117,3.994744,-0.005475,0.000811,0.000
7.6102,4.008541,0.013917,0.009903,0.000
7.7154,4.018480,0.013491,0.011298,0.000
7.8122,4.016783,-0.000450,-0.010259,0.000
7.9193,3.984840,0.004000,0.008930,0.000
