t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
6.905,0.0028,0.0022,-0.0090,0.606,4,0,0.002854
7.004,0.0040,0.0005,-0.0068,2.983,4,0,0.002854
7.102,-0.0039,-0.0016,-0.0090,0.601,4,0,0.002854
7.201,-0.0071,-0.0027,-0.0063,0.393,4,0,0.002854
7.303,-0.0081,-0.0022,-0.0033,0.436,4,0,0.002854
7.402,-0.0050,-0.0029,-0.0041,0.432,4,0,0.002854
7.501,-0.0035,-0.0035,-0.0047,0.454,4,0,0.002854
7.601,-0.0013,-0.0032,-0.0020,0.536,4,0,0.002854
7.702,-0.0011,-0.0035,-0.0019,0.498,4,0,0.002854
7.801,-0.0009,-0.0023,-0.0019,0.527,4,0,0.002854
7.902,-0.0002,-0.0021,-0.0028,0.599,4,0,0.002854
8.001,0.0010,-0.0014,-0.0025,0.426,4,0,0.002854
8.102,-0.0005,-0.0027,-0.0025,0.621,4,0,0.002854
8.201,-0.0022,-0.0027,-0.0032,0.555,4,0,0.002854
8.302,-0.0038,-0.0026,-0.0001,0.685,4,0,0.002854
8.401,-0.0034,-0.0011,-0.0018,0.494,4,0,0.002854
8.502,-0.0025,-0.0016,-0.0003,0.713,4,0,0.002854
8.602,-0.0009,-0.0008,0.0015,0.658,4,0,0.002854
8.701,-0.0015,-0.0017,0.0020,0.437,4,0,0.002854
8.802,-0.0024,-0.0031,-0.0004,0.518,4,0,0.002854
8.903,-0.0021,-0.0012,0.0000,0.439,4,0,0.002854
9.004,0.0002,-0.0001,-0.0009,1.596,4,0,0.002854
9.101,0.0012,0.0016,-0.0024,0.593,4,0,0.002854
9.201,0.0025,0.0031,-0.0041,0.397,4,0,0.002854
9.302,0.0012,0.0023,-0.0039,0.580,4,0,0.002854
9.401,-0.0026,0.0014,-0.0032,0.537,4,0,0.002854
9.501,-0.0058,-0.0002,-0.0033,0.558,4,0,0.002854
9.601,-0.0068,0.0002,-0.0023,0.429,4,0,0.002854
9.701,-0.0060,0.0011,-0.0003,0.499,4,0,0.002854
9.803,-0.0044,0.0015,0.0011,0.414,4,0,0.002854
9.902,-0.0021,0.0025,-0.0005,0.667,4,0,0.002854
10.001,-0.0008,0.0023,-0.0018,0.391,4,0,0.002854
10.102,-0.0045,0.0021,-0.0023,0.330,4,0,0.002854
10.202,-0.0061,0.0009,-0.0022,0.477,4,0,0.002854
10.302,-0.0071,0.0004,-0.0013,0.596,4,0,0.002854
10.401,-0.0106,-0.0023,-0.0022,0.583,4,0,0.002854
10.501,-0.0071,-0.0037,-0.0037,0.439,4,0,0.002854
10.602,-0.0086,-0.0027,-0.0002,0.617,4,0,0.002854
10.701,-0.0110,-0.0031,-0.0012,0.447,4,0,0.002854
10.802,-0.0102,-0.0030,-0.0014,0.724,4,0,0.002854
10.901,-0.0074,-0.0023,-0.0006,0.517,4,0,0.002854
11.002,-0.0054,-0.0016,-0.0016,0.944,4,0,0.002854
11.103,-0.0050,0.0000,-0.0013,0.605,4,0,0.002854
11.202,-0.0028,-0.0018,-0.0032,0.527,4,0,0.002854
11.301,-0.0065,-0.0010,-0.0021,0.436,4,0,0.002854
11.401,-0.0034,-0.0004,-0.0017,0.573,4,0,0.002854
11.502,-0.0014,0.0001,-0.0028,0.430,4,0,0.002854
11.604,-0.0031,-0.0008,-0.0033,0.584,4,0,0.002854
11.704,-0.0062,-0.0019,-0.0022,1.936,4,0,0.002854
11.801,-0.0063,-0.0022,-0.0008,0.418,4,0,0.002854
11.902,-0.0072,-0.0026,-0.0029,0.529,4,0,0.002854
12.002,-0.0103,-0.0046,-0.0009,0.655,4,0,0.002854
12.103,-0.0124,-0.0041,-0.0010,0.462,4,0,0.002854
12.212,-0.0142,-0.0047,-0.0027,3.495,4,0,0.002854
12.304,-0.0141,-0.0045,-0.0018,1.332,4,0,0.002854
12.402,-0.0112,-0.0038,-0.0019,0.601,4,0,0.002854
12.502,-0.0151,-0.0045,-0.0022,0.703,4,0,0.002854
12.602,-0.0152,-0.0050,-0.0034,0.539,4,0,0.002854
12.706,-0.0147,-0.0034,-0.0043,0.498,4,0,0.002854
12.802,-0.0138,-0.0039,-0.0031,0.642,4,0,0.002854
12.904,-0.0119,-0.0025,-0.0006,1.690,4,0,0.002854
13.002,-0.0083,-0.0016,0.0018,0.684,4,0,0.002854
13.101,-0.0072,-0.0007,0.0004,0.459,4,0,0.002854
13.201,-0.0105,-0.0009,-0.0020,0.454,4,0,0.002854
13.304,-0.0068,-0.0011,-0.0017,1.496,4,0,0.002854
13.401,-0.0060,-0.0018,-0.0004,0.435,4,0,0.002854
13.501,-0.0062,-0.0025,-0.0009,0.384,4,0,0.002854
13.601,-0.0069,-0.0032,-0.0015,0.585,4,0,0.002854
13.703,-0.0058,-0.0014,0.0012,0.569,4,0,0.002854
13.802,-0.0050,-0.0017,0.0002,0.431,4,0,0.002854
13.902,-0.0094,-0.0026,-0.0010,1.339,4,0,0.002854
14.001,-0.0054,-0.0023,-0.0012,0.419,4,0,0.002854
14.102,-0.0085,-0.0029,-0.0034,0.916,4,0,0.002854
14.201,-0.0066,-0.0026,-0.0010,0.394,4,0,0.002854
14.302,-0.0047,-0.0023,0.0003,0.563,4,0,0.002854
14.402,-0.0066,-0.0027,0.0015,0.613,4,0,0.002854
14.501,-0.0081,-0.0043,-0.0005,0.474,4,0,0.002854
14.604,-0.0072,-0.0038,-0.0002,0.643,4,0,0.002854
14.702,-0.0046,-0.0029,-0.0013,0.467,4,0,0.002854
14.802,-0.0062,-0.0025,0.0011,0.521,4,0,0.002854
14.903,-0.0063,-0.0030,-0.0005,0.531,4,0,0.002854
15.001,-0.0066,-0.0044,-0.0014,0.473,4,0,0.002854
15.101,-0.0103,-0.0064,0.0002,0.516,4,0,0.002854
15.202,-0.0081,-0.0052,0.0021,0.801,4,0,0.002854
15.302,-0.0067,-0.0050,0.0027,0.641,4,0,0.002854
15.405,-0.0044,-0.0046,0.0021,2.879,4,0,0.002854
15.502,-0.0026,-0.0061,0.0024,0.543,4,0,0.002854
15.607,-0.0034,-0.0066,0.0020,3.101,4,0,0.002854
15.701,-0.0006,-0.0066,0.0030,0.383,4,0,0.002854
15.801,-0.0050,-0.0071,0.0006,0.409,4,0,0.002854
15.902,-0.0095,-0.0076,0.0010,0.639,4,0,0.002854
16.001,-0.0048,-0.0055,0.0002,0.410,4,0,0.002854
16.102,-0.0031,-0.0066,-0.0008,0.904,4,0,0.002854
16.204,-0.0007,-0.0056,-0.0031,1.209,4,0,0.002854
16.301,-0.0039,-0.0060,-0.0021,0.454,4,0,0.002854
16.402,-0.0053,-0.0049,-0.0020,0.700,4,0,0.002854
16.502,-0.0101,-0.0055,-0.0005,0.633,4,0,0.002854
16.601,-0.0094,-0.0049,-0.0017,0.536,4,0,0.002854
16.702,-0.0090,-0.0040,-0.0006,0.525,4,0,0.002854
16.802,-0.0084,-0.0025,-0.0009,0.526,4,0,0.002854
16.902,-0.0127,-0.0034,-0.0030,0.649,4,0,0.002854
17.002,-0.0096,-0.0015,-0.0014,0.610,4,0,0.002854
17.101,-0.0096,-0.0002,-0.0012,0.508,4,0,0.002854
17.202,-0.0105,0.0004,-0.0002,0.601,4,0,0.002854
17.301,-0.0080,-0.0000,0.0008,0.546,4,0,0.002854
17.405,-0.0121,-0.0011,0.0006,0.497,4,0,0.002854
17.503,-0.0122,-0.0017,-0.0017,0.957,4,0,0.002854
17.601,-0.0092,0.0001,-0.0019,0.634,4,0,0.002854
17.701,-0.0105,-0.0002,-0.0014,0.456,4,0,0.002854
17.802,-0.0075,-0.0006,0.0005,0.559,4,0,0.002854
17.901,-0.0053,0.0013,0.0015,0.504,4,0,0.002854
18.002,-0.0051,0.0031,0.0016,0.938,4,0,0.002854
18.102,-0.0019,0.0032,0.0020,1.108,4,0,0.002854
18.202,-0.0024,0.0037,0.0030,0.673,4,0,0.002854
18.302,-0.0011,0.0029,0.0022,0.585,4,0,0.002854
18.401,-0.0029,0.0027,0.0023,0.426,4,0,0.002854
18.501,-0.0066,0.0017,0.0029,0.339,4,0,0.002854
18.601,-0.0055,0.0025,0.0006,0.444,4,0,0.002854
18.705,-0.0069,0.0032,-0.0005,0.902,4,0,0.002854
18.803,-0.0075,0.0029,-0.0012,0.829,4,0,0.002854
18.902,-0.0049,0.0036,-0.0009,0.557,4,0,0.002854
19.009,-0.0056,0.0034,-0.0006,2.123,4,0,0.002854
19.102,-0.0080,0.0035,-0.0017,0.555,4,0,0.002854
19.201,-0.0038,0.0044,0.0008,0.546,4,0,0.002854
19.305,-0.0036,0.0050,0.0017,0.645,4,0,0.002854
19.401,-0.0053,0.0058,0.0009,0.505,4,0,0.002854
19.501,-0.0059,0.0047,-0.0002,0.519,4,0,0.002854
19.601,-0.0058,0.0052,-0.0013,0.554,4,0,0.002854
19.705,-0.0025,0.0063,-0.0020,2.243,4,0,0.002854
19.802,-0.0013,0.0069,-0.0046,0.501,4,0,0.002854
19.905,-0.0014,0.0065,-0.0051,0.623,4,0,0.002854
20.001,0.0007,0.0071,-0.0030,0.391,4,0,0.002854
20.103,-0.0018,0.0064,-0.0052,0.661,4,0,0.002854
20.201,-0.0031,0.0058,-0.0070,0.456,4,0,0.002854
20.301,-0.0034,0.0053,-0.0055,0.462,4,0,0.002854
20.403,-0.0048,0.0049,-0.0040,0.688,4,0,0.002854
20.501,-0.0003,0.0054,-0.0050,0.581,4,0,0.002854
20.602,0.0007,0.0051,-0.0053,0.850,4,0,0.002854
20.701,-0.0018,0.0039,-0.0052,0.363,4,0,0.002854
20.801,0.0002,0.0046,-0.0056,0.479,4,0,0.002854
20.904,0.0016,0.0044,-0.0050,0.508,4,0,0.002854
21.003,0.0036,0.0041,-0.0063,0.615,4,0,0.002854
21.102,0.0011,0.0048,-0.0061,0.551,4,0,0.002854
21.205,-0.0004,0.0042,-0.0061,0.598,4,0,0.002854
21.304,0.0008,0.0039,-0.0046,0.636,4,0,0.002854
21.402,-0.0016,0.0032,-0.0038,0.721,4,0,0.002854
21.505,-0.0025,0.0042,-0.0036,0.743,4,0,0.002854
21.601,-0.0054,0.0027,-0.0026,0.449,4,0,0.002854
21.702,-0.0068,0.0018,-0.0012,0.668,4,0,0.002854
21.802,-0.0056,0.0032,-0.0004,0.548,4,0,0.002854
21.902,-0.0106,0.0018,-0.0015,0.461,4,0,0.002854
22.002,-0.0110,0.0035,0.0006,0.645,4,0,0.002854
22.103,-0.0084,0.0038,-0.0009,0.583,4,0,0.002854
22.201,-0.0084,0.0028,-0.0030,0.585,4,0,0.002854
22.304,-0.0079,0.0034,-0.0016,0.409,4,0,0.002854
22.401,-0.0072,0.0035,-0.0014,0.651,4,0,0.002854
22.502,-0.0118,0.0032,-0.0022,0.724,4,0,0.002854
22.601,-0.0103,0.0051,-0.0024,0.571,4,0,0.002854
22.703,-0.0070,0.0064,-0.0017,1.203,4,0,0.002854
22.802,-0.0063,0.0070,-0.0025,0.690,4,0,0.002854
22.902,-0.0047,0.0068,-0.0041,0.565,4,0,0.002854
23.002,-0.0074,0.0060,-0.0045,0.394,4,0,0.002854
23.106,-0.0092,0.0059,-0.0033,1.172,4,0,0.002854
23.211,-0.0114,0.0052,-0.0023,4.011,4,0,0.002854
23.302,-0.0111,0.0043,0.0000,0.633,4,0,0.002854
23.401,-0.0080,0.0058,0.0012,0.651,4,0,0.002854
23.502,-0.0060,0.0065,0.0013,0.634,4,0,0.002854
23.602,-0.0084,0.0065,0.0023,0.556,4,0,0.002854
23.702,-0.0100,0.0057,0.0029,0.724,4,0,0.002854
23.802,-0.0082,0.0060,0.0015,0.705,4,0,0.002854
23.911,-0.0041,0.0062,0.0005,0.950,4,0,0.002854
24.002,-0.0047,0.0070,0.0001,0.819,4,0,0.002854
24.102,-0.0038,0.0073,-0.0022,0.341,4,0,0.002854
24.202,-0.0095,0.0046,-0.0029,0.747,4,0,0.002854
24.301,-0.0078,0.0066,-0.0024,0.474,4,0,0.002854
24.402,-0.0046,0.0070,-0.0042,0.542,4,0,0.002854
24.501,-0.0032,0.0067,-0.0033,0.500,4,0,0.002854
24.604,-0.0045,0.0051,-0.0027,0.495,4,0,0.002854
24.701,-0.0059,0.0047,-0.0013,0.478,4,0,0.002854
24.802,-0.0046,0.0048,-0.0017,0.586,4,0,0.002854
24.901,-0.0022,0.0067,-0.0024,0.415,4,0,0.002854
25.002,-0.0017,0.0061,-0.0026,0.836,4,0,0.002854
25.102,-0.0038,0.0049,-0.0029,0.773,4,0,0.002854
25.202,-0.0054,0.0044,-0.0039,0.645,4,0,0.002854
25.303,-0.0078,0.0035,-0.0022,0.577,4,0,0.002854
25.404,-0.0080,0.0038,0.0005,1.223,4,0,0.002854
25.504,-0.0110,0.0035,0.0013,0.589,4,0,0.002854
25.607,-0.0127,0.0026,0.0021,0.658,4,0,0.002854
25.702,-0.0108,0.0023,0.0034,0.704,4,0,0.002854
25.803,-0.0101,0.0022,0.0009,0.907,4,0,0.002854
25.904,-0.0082,0.0038,-0.0021,0.506,4,0,0.002854
26.002,-0.0096,0.0040,-0.0022,0.702,4,0,0.002854
26.101,-0.0116,0.0024,-0.0022,0.433,4,0,0.002854
26.202,-0.0112,0.0012,-0.0039,0.557,4,0,0.002854
26.302,-0.0139,0.0006,-0.0040,0.400,4,0,0.002854
26.402,-0.0150,0.0002,-0.0047,0.411,4,0,0.002854
26.504,-0.0135,0.0000,-0.0063,1.059,4,0,0.002854
26.602,-0.0153,-0.0013,-0.0053,0.656,4,0,0.002854
26.704,-0.0133,-0.0011,-0.0055,0.925,4,0,0.002854
26.801,-0.0120,-0.0022,-0.0075,0.498,4,0,0.002854
26.902,-0.0146,-0.0033,-0.0079,0.447,4,0,0.002854
27.002,-0.0134,-0.0025,-0.0062,0.580,4,0,0.002854
27.103,-0.0150,-0.0029,-0.0058,0.493,4,0,0.002854
27.202,-0.0157,-0.0027,-0.0068,0.550,4,0,0.002854
27.301,-0.0143,-0.0023,-0.0072,0.535,4,0,0.002854
27.404,-0.0128,-0.0027,-0.0057,0.533,4,0,0.002854
27.501,-0.0130,-0.0023,-0.0064,0.655,4,0,0.002854
27.606,-0.0134,-0.0024,-0.0075,0.625,4,0,0.002854
27.710,-0.0099,0.0009,-0.0057,0.562,4,0,0.002854
27.803,-0.0153,-0.0012,-0.0055,0.651,4,0,0.002854
27.908,-0.0151,0.0002,-0.0074,0.469,4,0,0.002854
28.003,-0.0164,-0.0002,-0.0061,0.571,4,0,0.002854
28.102,-0.0166,0.0001,-0.0065,0.468,4,0,0.002854
28.209,-0.0156,0.0005,-0.0077,0.750,4,0,0.002854
28.302,-0.0180,-0.0016,-0.0102,0.668,4,0,0.002854
28.401,-0.0158,-0.0002,-0.0116,0.471,4,0,0.002854
28.504,-0.0101,0.0013,-0.0133,2.136,4,0,0.002854
28.602,-0.0114,0.0030,-0.0148,0.700,4,0,0.002854
28.702,-0.0138,0.0025,-0.0149,0.686,4,0,0.002854
28.803,-0.0102,0.0030,-0.0125,1.759,4,0,0.002854
31.349,-0.0094,0.0022,-0.0122,0.499,4,0,0.002854
31.450,-0.0144,-0.0001,-0.0121,0.634,4,0,0.002854
31.549,-0.0130,0.0011,-0.0116,0.624,4,0,0.002854
31.648,-0.0147,0.0012,-0.0116,0.492,4,0,0.002854
31.749,-0.0101,0.0020,-0.0124,0.852,4,0,0.002854
31.849,-0.0096,0.0017,-0.0115,0.825,4,0,0.002854
31.949,-0.0076,0.0025,-0.0114,0.518,4,0,0.002854
32.048,-0.0058,0.0035,-0.0129,0.455,4,0,0.002854
32.150,-0.0058,0.0037,-0.0091,0.998,4,0,0.002854
32.248,-0.0090,0.0034,-0.0070,0.496,4,0,0.002854
32.352,-0.0077,0.0032,-0.0065,1.149,4,0,0.002854
32.452,-0.0066,0.0028,-0.0061,3.298,4,0,0.002854
32.549,-0.0081,0.0016,-0.0058,0.830,4,0,0.002854
32.652,-0.0088,0.0013,-0.0073,1.544,4,0,0.002854
32.751,-0.0121,0.0012,-0.0087,0.515,4,0,0.002854
32.849,-0.0153,0.0014,-0.0074,0.515,4,0,0.002854
32.950,-0.0169,0.0010,-0.0073,0.771,4,0,0.002854
33.049,-0.0148,0.0010,-0.0065,0.528,4,0,0.002854
33.149,-0.0180,0.0008,-0.0073,0.465,4,0,0.002854
33.250,-0.0179,0.0011,-0.0039,0.559,4,0,0.002854
33.348,-0.0150,0.0032,-0.0053,0.463,4,0,0.002854
33.449,-0.0141,0.0026,-0.0032,0.544,4,0,0.002854
33.549,-0.0124,0.0037,-0.0046,0.504,4,0,0.002854
33.649,-0.0114,0.0034,-0.0026,0.469,4,0,0.002854
33.750,-0.0129,0.0038,-0.0036,0.534,4,0,0.002854
33.849,-0.0130,0.0029,-0.0033,0.489,4,0,0.002854
33.949,-0.0069,0.0045,-0.0026,0.575,4,0,0.002854
34.051,-0.0061,0.0055,-0.0061,2.544,4,0,0.002854
34.151,-0.0100,0.0043,-0.0072,0.719,4,0,0.002854
34.250,-0.0085,0.0046,-0.0057,0.811,4,0,0.002854
34.349,-0.0083,0.0039,-0.0062,0.574,4,0,0.002854
34.451,-0.0073,0.0037,-0.0081,0.570,4,0,0.002854
34.550,-0.0073,0.0045,-0.0091,0.621,4,0,0.002854
34.650,-0.0060,0.0049,-0.0098,0.519,4,0,0.002854
34.749,-0.0023,0.0060,-0.0101,0.485,4,0,0.002854
34.851,-0.0047,0.0048,-0.0096,0.426,4,0,0.002854
34.949,-0.0037,0.0069,-0.0083,0.503,4,0,0.002854
35.049,-0.0035,0.0076,-0.0083,0.553,4,0,0.002854
35.150,-0.0042,0.0084,-0.0089,0.638,4,0,0.002854
35.249,-0.0031,0.0088,-0.0098,0.858,4,0,0.002854
35.350,-0.0039,0.0090,-0.0085,0.790,4,0,0.002854
35.450,-0.0063,0.0087,-0.0109,0.405,4,0,0.002854
35.555,-0.0074,0.0085,-0.0079,2.724,4,0,0.002854
35.653,-0.0069,0.0096,-0.0082,2.472,4,0,0.002854
35.750,-0.0072,0.0093,-0.0081,0.569,4,0,0.002854
35.848,-0.0125,0.0085,-0.0094,0.436,4,0,0.002854
35.949,-0.0107,0.0079,-0.0091,0.489,4,0,0.002854
36.048,-0.0113,0.0078,-0.0103,0.344,4,0,0.002854
36.149,-0.0117,0.0102,-0.0112,0.459,4,0,0.002854
36.249,-0.0156,0.0094,-0.0101,0.899,4,0,0.002854
36.349,-0.0154,0.0090,-0.0131,0.450,4,0,0.002854
36.450,-0.0107,0.0097,-0.0137,1.697,4,0,0.002854
36.549,-0.0104,0.0086,-0.0123,0.501,4,0,0.002854
36.650,-0.0065,0.0109,-0.0100,0.667,4,0,0.002854
36.750,-0.0060,0.0116,-0.0115,0.746,4,0,0.002854
36.849,-0.0043,0.0124,-0.0088,0.633,4,0,0.002854
36.950,-0.0049,0.0122,-0.0080,0.400,4,0,0.002854
37.049,-0.0096,0.0111,-0.0078,0.690,4,0,0.002854
37.149,-0.0151,0.0092,-0.0042,0.577,4,0,0.002854
37.249,-0.0166,0.0107,-0.0071,0.662,4,0,0.002854
37.350,-0.0219,0.0103,-0.0049,1.908,4,0,0.002854
37.450,-0.0189,0.0108,-0.0042,0.745,4,0,0.002854
37.548,-0.0161,0.0110,-0.0049,0.373,4,0,0.002854
37.650,-0.0180,0.0090,-0.0030,0.518,4,0,0.002854
37.752,-0.0152,0.0106,-0.0043,0.613,4,0,0.002854
37.852,-0.0161,0.0104,-0.0053,3.710,4,0,0.002854
37.951,-0.0193,0.0092,-0.0075,1.904,4,0,0.002854
38.051,-0.0210,0.0092,-0.0062,0.640,4,0,0.002854
38.150,-0.0190,0.0103,-0.0052,0.598,4,0,0.002854
38.250,-0.0187,0.0094,-0.0070,2.014,4,0,0.002854
38.350,-0.0222,0.0091,-0.0070,1.764,4,0,0.002854
38.449,-0.0209,0.0093,-0.0089,0.592,4,0,0.002854
38.549,-0.0208,0.0093,-0.0077,0.707,4,0,0.002854
38.649,-0.0164,0.0100,-0.0066,0.895,4,0,0.002854
38.751,-0.0160,0.0109,-0.0072,0.460,4,0,0.002854
38.849,-0.0149,0.0112,-0.0100,0.724,4,0,0.002854
38.950,-0.0137,0.0122,-0.0075,0.690,4,0,0.002854
39.049,-0.0138,0.0129,-0.0075,0.747,4,0,0.002854
39.149,-0.0174,0.0117,-0.0079,0.560,4,0,0.002854
39.251,-0.0193,0.0109,-0.0091,1.445,4,0,0.002854
39.349,-0.0224,0.0109,-0.0100,0.508,4,0,0.002854
39.449,-0.0249,0.0106,-0.0099,0.521,4,0,0.002854
39.549,-0.0196,0.0107,-0.0089,0.553,4,0,0.002854
39.649,-0.0221,0.0115,-0.0095,0.467,4,0,0.002854
39.752,-0.0219,0.0107,-0.0112,0.752,4,0,0.002854
39.850,-0.0235,0.0101,-0.0091,0.576,4,0,0.002854
39.949,-0.0205,0.0104,-0.0091,0.366,4,0,0.002854
40.059,-0.0203,0.0113,-0.0084,0.450,4,0,0.002854
40.151,-0.0183,0.0121,-0.0079,0.730,4,0,0.002854
40.249,-0.0235,0.0091,-0.0073,0.480,4,0,0.002854
40.349,-0.0242,0.0104,-0.0084,0.532,4,0,0.002854
40.450,-0.0262,0.0104,-0.0084,0.980,4,0,0.002854
40.550,-0.0256,0.0096,-0.0117,0.647,4,0,0.002854
40.650,-0.0271,0.0088,-0.0139,0.607,4,0,0.002854
40.752,-0.0261,0.0091,-0.0095,0.508,4,0,0.002854
40.850,-0.0242,0.0106,-0.0103,0.689,4,0,0.002854
40.949,-0.0231,0.0118,-0.0111,0.515,4,0,0.002854
41.050,-0.0217,0.0115,-0.0120,1.170,4,0,0.002854
41.149,-0.0169,0.0126,-0.0126,0.485,4,0,0.002854
41.249,-0.0159,0.0132,-0.0143,0.643,4,0,0.002854
41.349,-0.0193,0.0139,-0.0145,0.810,4,0,0.002854
41.453,-0.0208,0.0148,-0.0140,4.259,4,0,0.002854
41.549,-0.0202,0.0147,-0.0152,0.580,4,0,0.002854
41.649,-0.0216,0.0149,-0.0137,0.752,4,0,0.002854
41.749,-0.0202,0.0154,-0.0125,0.508,4,0,0.002854
41.850,-0.0161,0.0157,-0.0121,0.558,4,0,0.002854
41.949,-0.0187,0.0147,-0.0137,0.446,4,0,0.002854
42.050,-0.0157,0.0153,-0.0105,0.660,4,0,0.002854
42.149,-0.0159,0.0157,-0.0113,0.540,4,0,0.002854
42.249,-0.0152,0.0169,-0.0107,0.668,4,0,0.002854
42.349,-0.0179,0.0168,-0.0108,0.453,4,0,0.002854
42.453,-0.0185,0.0163,-0.0083,0.550,4,0,0.002854
42.549,-0.0228,0.0182,-0.0089,0.486,4,0,0.002854
42.648,-0.0222,0.0179,-0.0071,0.620,4,0,0.002854
42.749,-0.0169,0.0187,-0.0067,1.258,4,0,0.002854
42.850,-0.0173,0.0183,-0.0081,0.691,4,0,0.002854
42.949,-0.0193,0.0175,-0.0106,0.512,4,0,0.002854
43.051,-0.0171,0.0193,-0.0096,0.956,4,0,0.002854
43.149,-0.0218,0.0175,-0.0111,0.567,4,0,0.002854
43.249,-0.0207,0.0164,-0.0113,0.505,4,0,0.002854
43.351,-0.0231,0.0163,-0.0100,2.280,4,0,0.002854
43.450,-0.0243,0.0167,-0.0094,0.775,4,0,0.002854
43.550,-0.0256,0.0145,-0.0112,0.771,4,0,0.002854
