t_sec,x,y,z,solve_ms,n_zero_weights
7.306,2.0061,0.0049,0.0121,4.564,0
7.403,1.9909,0.0255,0.0399,2.200,0
7.502,2.0077,0.0435,0.0285,1.760,0
7.603,2.0247,0.0068,0.0165,2.042,0
7.704,1.9899,0.0018,0.0138,3.016,0
7.804,2.0195,0.0056,-0.0020,3.002,0
7.903,2.0147,0.0021,-0.0057,1.863,0
8.004,2.0126,0.0023,0.0014,2.947,0
8.105,1.9782,0.0082,0.0114,3.571,0
8.203,1.9806,-0.0236,0.0071,2.566,0
8.305,2.0015,-0.0161,-0.0001,3.613,0
8.403,2.0493,0.0149,0.0061,2.711,0
8.503,2.0085,-0.0263,0.0077,2.305,0
8.604,2.0206,-0.0377,-0.0006,2.824,0
8.703,2.0026,-0.0146,-0.0218,2.303,0
8.804,2.0090,-0.0213,-0.0033,2.717,0
8.904,2.0256,-0.0118,-0.0084,3.366,0
9.003,2.0372,0.0044,-0.0063,2.745,0
9.104,1.9984,-0.0155,-0.0127,2.632,0
9.203,2.0629,-0.0261,0.0073,2.239,0
9.304,2.0364,-0.0151,0.0105,3.095,0
9.406,1.9924,-0.0452,0.0003,4.016,0
9.505,1.9871,-0.0190,0.0028,3.515,0
9.603,1.9748,-0.0043,-0.0265,1.947,0
9.705,1.9645,-0.0435,-0.0117,3.567,0
9.804,2.0474,-0.0212,-0.0090,2.580,0
9.903,2.0511,-0.0137,0.0046,2.207,0
10.004,2.0419,-0.0161,-0.0284,2.877,0
10.106,2.0447,-0.0182,-0.0181,3.526,0
10.206,2.0227,-0.0025,-0.0498,5.381,0
10.305,2.0311,-0.0168,-0.0246,2.907,0
10.405,2.0193,-0.0174,-0.0384,3.808,0
10.507,2.0620,-0.0215,-0.0483,5.477,0
10.603,2.0524,-0.0315,-0.0425,2.288,0
10.703,2.0742,-0.0453,-0.0455,2.270,0
10.803,2.1177,0.0141,-0.0305,2.394,0
10.906,2.0519,-0.0376,-0.0264,2.496,0
11.004,2.1106,-0.0079,-0.0290,3.079,0
11.105,2.0963,-0.0046,-0.0341,3.512,0
11.206,2.0376,-0.0240,-0.0342,3.656,0
11.303,2.0405,-0.0161,-0.0200,2.638,0
11.404,2.0516,-0.0300,-0.0484,2.854,0
11.506,2.0449,-0.0295,-0.0700,3.510,0
11.606,2.0215,-0.0336,-0.0737,3.843,0
11.706,2.0439,-0.0321,-0.0701,4.151,0
11.803,2.0894,-0.0330,-0.0613,2.639,0
11.904,2.0928,-0.0475,-0.0684,3.161,0
12.010,2.0332,-0.0637,-0.0763,8.809,0
12.104,2.0715,-0.0576,-0.0704,2.957,0
12.208,2.0686,-0.0982,-0.0813,2.995,0
12.308,2.0858,-0.0574,-0.0787,4.591,0
12.405,2.1037,-0.0774,-0.0771,4.157,0
12.504,2.0641,-0.1038,-0.0803,2.693,0
12.604,2.0629,-0.0937,-0.1053,3.323,0
12.705,2.0649,-0.1270,-0.1142,3.805,0
12.805,2.0572,-0.1297,-0.1361,4.110,0
12.904,2.0278,-0.1190,-0.1319,3.117,0
13.005,2.0871,-0.1143,-0.1313,3.877,0
13.104,2.0532,-0.1449,-0.1245,2.867,0
13.205,2.0436,-0.1410,-0.1296,4.413,0
13.303,2.1204,-0.1288,-0.1248,2.647,0
13.404,2.0575,-0.1264,-0.1294,3.120,0
13.505,2.1055,-0.1421,-0.1340,3.638,0
13.604,2.0825,-0.1165,-0.1352,2.226,0
13.703,2.0612,-0.1262,-0.1317,2.050,0
13.806,2.0682,-0.1015,-0.1354,4.438,0
13.905,2.0433,-0.1307,-0.1377,3.499,0
14.003,2.0474,-0.1083,-0.0960,2.027,0
14.103,2.0223,-0.1292,-0.0940,2.316,0
14.203,2.0431,-0.1462,-0.1052,2.232,0
14.304,2.0536,-0.1262,-0.1120,3.147,0
14.405,2.0712,-0.1623,-0.1172,3.016,0
14.505,2.0613,-0.1610,-0.1136,3.967,0
14.606,2.0503,-0.1663,-0.1215,3.260,0
14.705,2.0571,-0.1541,-0.1327,3.462,0
14.807,2.0768,-0.1620,-0.1514,3.802,0
14.905,2.0190,-0.1814,-0.1544,4.103,0
15.006,2.0903,-0.1691,-0.1581,3.574,0
15.104,2.0819,-0.1803,-0.1521,2.776,0
15.207,2.0758,-0.1529,-0.1414,4.210,0
15.306,2.1160,-0.1579,-0.1725,4.911,0
15.406,2.0619,-0.1203,-0.1742,2.357,0
15.504,2.0689,-0.1352,-0.1706,3.140,0
15.606,2.0932,-0.1602,-0.1820,4.907,0
15.705,2.0653,-0.1488,-0.1894,3.750,0
15.811,2.0496,-0.1602,-0.1792,8.687,0
15.903,2.0510,-0.1631,-0.1889,2.656,0
16.004,2.0095,-0.1841,-0.1978,2.796,0
16.104,2.0712,-0.1534,-0.2022,3.395,0
16.203,2.0096,-0.1743,-0.2256,2.670,0
16.306,2.0193,-0.1615,-0.1962,4.627,0
16.405,2.0340,-0.1610,-0.1927,3.331,0
16.505,2.0369,-0.1549,-0.1877,3.467,0
16.606,2.0096,-0.1668,-0.1797,3.714,0
16.705,2.0086,-0.1671,-0.1702,3.484,0
16.805,1.9780,-0.1993,-0.1873,3.988,0
16.907,2.0062,-0.1552,-0.1852,5.466,0
17.006,2.0407,-0.1571,-0.1981,3.799,0
17.106,2.0311,-0.1638,-0.1894,2.431,0
17.204,2.0008,-0.1742,-0.1790,3.788,0
17.309,2.0631,-0.1474,-0.1974,3.203,0
17.405,2.0412,-0.1585,-0.2052,3.460,0
17.505,2.0208,-0.1419,-0.1864,2.899,0
17.606,2.0586,-0.1510,-0.1887,5.158,0
17.704,2.0208,-0.1589,-0.1867,3.224,0
17.809,2.0321,-0.1293,-0.1683,8.514,0
17.907,2.0597,-0.1324,-0.1691,5.232,0
18.008,1.9992,-0.1200,-0.1769,6.994,0
18.106,1.9922,-0.1582,-0.2025,3.363,0
18.205,2.0190,-0.1586,-0.2010,3.536,0
18.305,1.9630,-0.1649,-0.1827,3.284,0
18.407,2.0465,-0.1354,-0.1743,5.988,0
18.504,2.0357,-0.1593,-0.1900,2.970,0
18.608,2.0437,-0.1676,-0.1717,4.119,0
18.706,2.0350,-0.1503,-0.1919,4.068,0
18.805,1.9829,-0.1414,-0.2153,3.132,0
18.908,1.9949,-0.1640,-0.2133,4.704,0
19.007,1.9703,-0.2155,-0.2200,3.342,0
19.104,1.9895,-0.1714,-0.2201,2.898,0
19.204,1.9801,-0.1985,-0.2205,2.531,0
19.304,1.9572,-0.2299,-0.1899,2.855,0
19.404,1.9847,-0.2108,-0.1815,1.885,0
19.504,1.9793,-0.1988,-0.2184,2.554,0
19.606,1.9671,-0.2004,-0.1993,4.388,0
19.710,1.9609,-0.1674,-0.2114,7.453,0
19.805,1.9722,-0.1775,-0.2318,2.694,0
19.906,2.0037,-0.1881,-0.2175,3.529,0
20.003,2.0384,-0.1502,-0.2029,2.500,0
20.106,1.9865,-0.1524,-0.1987,2.898,0
20.206,1.9898,-0.1435,-0.1935,3.217,0
20.305,2.0387,-0.1187,-0.2183,3.931,0
20.403,2.0056,-0.1416,-0.2086,1.860,0
20.505,2.0194,-0.1386,-0.2414,2.543,0
20.603,2.0093,-0.1474,-0.2357,2.353,0
20.705,2.0181,-0.1159,-0.2528,3.547,0
20.805,2.0310,-0.1614,-0.2412,3.467,0
20.903,2.0207,-0.1572,-0.2533,2.309,0
21.004,2.0210,-0.1565,-0.2510,2.210,0
21.107,2.0063,-0.1518,-0.2637,3.018,0
21.203,2.0109,-0.1083,-0.2742,2.512,0
21.562,1.9781,-0.1213,-0.2624,2.904,0
21.571,1.9781,-0.1213,-0.2624,8.104,0
21.604,2.0149,-0.1000,-0.2555,3.048,0
21.705,1.9654,-0.1243,-0.2557,3.086,0
21.807,1.9911,-0.1016,-0.2599,4.999,0
21.903,1.9755,-0.1325,-0.2523,2.303,0
22.008,1.9068,-0.1233,-0.2464,4.965,0
22.103,1.9387,-0.1427,-0.2575,2.468,0
22.203,1.9131,-0.1313,-0.2565,2.337,0
22.306,1.9145,-0.1598,-0.2663,2.483,0
22.404,1.9346,-0.1291,-0.2698,3.175,0
22.503,1.9222,-0.1221,-0.2402,2.385,0
22.605,1.9460,-0.1207,-0.2369,2.844,0
22.705,1.9248,-0.1544,-0.2313,3.492,0
22.803,1.8878,-0.1862,-0.2090,2.236,0
22.904,1.9336,-0.1513,-0.2316,2.253,0
23.006,1.9390,-0.1264,-0.2488,4.595,0
23.105,1.9401,-0.1471,-0.2191,3.815,0
23.204,1.9401,-0.1619,-0.2181,3.703,0
23.303,1.8812,-0.1681,-0.2235,2.426,0
23.404,1.8574,-0.1782,-0.2232,3.334,0
23.505,1.8727,-0.1718,-0.2214,2.477,0
23.606,1.8880,-0.1568,-0.2203,4.039,0
23.703,1.9026,-0.1374,-0.2161,2.097,0
23.804,1.8909,-0.1544,-0.1997,3.180,0
23.903,1.9480,-0.2052,-0.2332,1.955,0
24.003,1.9310,-0.1676,-0.2051,2.281,0
24.105,1.9222,-0.2005,-0.2147,2.792,0
24.205,1.9569,-0.1668,-0.1974,4.355,0
24.305,1.9056,-0.2170,-0.2005,3.627,0
24.405,1.9067,-0.1954,-0.1854,3.559,0
24.508,1.9329,-0.2001,-0.1629,5.306,0
24.609,1.9156,-0.2242,-0.1765,4.869,0
24.706,1.9418,-0.1932,-0.1680,3.935,0
24.804,2.0111,-0.1952,-0.1559,2.612,0
24.904,1.9737,-0.2412,-0.1581,3.181,0
25.004,1.9699,-0.2100,-0.1583,3.635,0
25.106,1.9401,-0.2253,-0.1701,4.990,0
25.208,1.9930,-0.2030,-0.1652,3.484,0
25.305,1.9675,-0.2102,-0.1561,2.913,0
25.404,1.9656,-0.1986,-0.1628,2.762,0
25.504,1.9636,-0.1936,-0.1536,2.635,0
25.604,1.9727,-0.1574,-0.1806,2.399,0
25.703,1.9563,-0.1585,-0.1859,2.236,0
25.807,1.9969,-0.1446,-0.1523,3.806,0
25.905,2.0360,-0.1581,-0.1370,3.392,0
26.007,1.9923,-0.1393,-0.1361,3.711,0
26.105,1.9707,-0.1711,-0.1308,4.421,0
26.203,1.9653,-0.1502,-0.1819,2.723,0
26.305,1.9518,-0.1400,-0.1557,3.728,0
26.405,1.9713,-0.1495,-0.1649,3.861,0
26.507,1.9529,-0.1523,-0.1562,3.611,0
26.611,1.9635,-0.1021,-0.1456,8.589,0
26.707,1.9229,-0.1230,-0.1431,3.042,0
26.805,1.9898,-0.1134,-0.1529,3.951,0
26.906,1.9320,-0.1518,-0.1592,3.492,0
27.004,1.9484,-0.1054,-0.1719,3.163,0
27.105,1.9164,-0.1283,-0.1672,3.688,0
27.203,1.9564,-0.0923,-0.1698,2.489,0
27.306,2.0138,-0.0905,-0.1710,3.764,0
27.403,1.9705,-0.0928,-0.1743,2.452,0
27.504,1.9853,-0.1001,-0.1627,3.018,0
27.604,1.9513,-0.1268,-0.1816,2.900,0
27.707,2.0089,-0.0993,-0.1921,3.157,0
27.805,1.9987,-0.0975,-0.1692,3.560,0
27.903,1.9680,-0.1049,-0.1751,2.574,0
28.003,1.9725,-0.1260,-0.1828,2.067,0
28.104,1.9771,-0.1436,-0.1657,2.933,0
28.204,1.9782,-0.0985,-0.1592,2.911,0
28.304,1.9922,-0.1113,-0.1652,3.125,0
28.404,2.0321,-0.0707,-0.1581,2.398,0
28.504,2.0131,-0.0850,-0.1669,2.618,0
28.603,2.0241,-0.0786,-0.1766,2.353,0
28.704,2.0653,-0.0794,-0.1780,2.819,0
28.804,2.0225,-0.0668,-0.1864,2.743,0
28.905,2.0608,-0.0278,-0.1830,2.709,0
29.006,2.0284,-0.0773,-0.1700,3.388,0
29.103,2.0240,-0.0430,-0.1730,2.120,0
29.203,2.0525,-0.0382,-0.1837,2.698,0
29.303,2.0357,-0.0583,-0.1764,2.216,0
29.405,2.0202,-0.0383,-0.2194,3.106,0
29.506,2.0727,-0.0061,-0.1751,4.398,0
29.607,2.0543,-0.0105,-0.1897,2.991,0
29.704,2.0910,0.0156,-0.1890,3.179,0
29.803,2.0450,0.0269,-0.2105,2.310,0
29.903,2.0293,0.0344,-0.1937,2.271,0
30.005,2.0339,0.0353,-0.1751,4.165,0
30.105,2.0333,0.0576,-0.1925,3.494,0
30.204,2.0451,0.0364,-0.1799,3.115,0
30.304,2.0271,0.0446,-0.1710,3.241,0
30.406,2.0548,0.0969,-0.1597,4.087,0
30.504,2.0432,0.0853,-0.1540,2.640,0
30.605,1.9960,0.0515,-0.1839,4.428,0
30.704,2.0044,0.0707,-0.1571,2.592,0
30.806,2.0247,0.0839,-0.1663,4.924,0
30.903,2.0782,0.1322,-0.1580,1.954,0
31.004,2.0920,0.1406,-0.1514,3.327,0
31.103,2.0701,0.1265,-0.1433,2.195,0
31.204,2.1284,0.1583,-0.1465,2.547,0
31.306,2.1177,0.1590,-0.1583,4.764,0
31.404,2.1664,0.1522,-0.1561,2.505,0
31.508,2.1972,0.1872,-0.1500,6.219,0
31.604,2.1790,0.1594,-0.1617,2.947,0
31.705,2.1979,0.1543,-0.1688,2.814,0
31.804,2.2063,0.1580,-0.1839,3.283,0
31.903,2.2124,0.2105,-0.1789,2.195,0
32.005,2.2256,0.1994,-0.1737,2.216,0
32.104,2.2151,0.2022,-0.1903,2.937,0
32.204,2.1783,0.2207,-0.2061,2.737,0
32.305,2.1909,0.2430,-0.1867,2.530,0
32.404,2.2387,0.2576,-0.1917,2.263,0
32.503,2.2573,0.2636,-0.1995,2.282,0
32.604,2.2358,0.2535,-0.2060,3.252,0
32.703,2.2770,0.2531,-0.1946,2.564,0
32.803,2.2576,0.2469,-0.2102,2.080,0
32.906,2.2797,0.2483,-0.2210,2.771,0
33.006,2.2772,0.2459,-0.2177,4.356,0
33.104,2.2800,0.2767,-0.2254,3.111,0
33.205,2.2764,0.2386,-0.2201,3.658,0
33.304,2.2602,0.2642,-0.2201,2.766,0
33.404,2.2547,0.2672,-0.2155,2.756,0
33.504,2.2716,0.2634,-0.1954,3.401,0
33.605,2.2811,0.3229,-0.1934,3.971,0
33.704,2.2718,0.3303,-0.1876,2.867,0
33.804,2.2651,0.2980,-0.1717,1.974,0
33.904,2.2891,0.3299,-0.1662,3.122,0
34.003,2.2829,0.3173,-0.1695,2.134,0
34.104,2.2838,0.2996,-0.1810,2.988,0
34.203,2.2697,0.3258,-0.1589,2.177,0
34.304,2.2354,0.3030,-0.1732,2.962,0
34.403,2.2586,0.3021,-0.1789,2.146,0
34.503,2.3059,0.3428,-0.1821,2.506,0
34.604,2.2478,0.3092,-0.1586,2.534,0
34.703,2.2857,0.3401,-0.1585,2.015,0
34.805,2.3359,0.2992,-0.1526,3.146,0
34.904,2.3415,0.3415,-0.1681,3.295,0
35.006,2.3294,0.3263,-0.1650,3.319,0
35.105,2.3661,0.3412,-0.1535,3.230,0
35.205,2.3445,0.3338,-0.1843,4.200,0
35.303,2.3670,0.3280,-0.1503,2.413,0
35.404,2.3479,0.3329,-0.1792,2.785,0
35.503,2.3728,0.3157,-0.1980,2.448,0
35.605,2.3897,0.3264,-0.2056,3.804,0
35.703,2.3930,0.3820,-0.2000,2.056,0
35.805,2.3395,0.3290,-0.1959,3.688,0
35.905,2.3750,0.3748,-0.1961,3.139,0
36.005,2.3574,0.3768,-0.1963,4.426,0
36.104,2.3455,0.3887,-0.1915,2.991,0
36.204,2.3997,0.4014,-0.1836,3.252,0
36.305,2.3802,0.3935,-0.1867,4.322,0
36.405,2.3567,0.4156,-0.1859,3.143,0
36.505,2.3920,0.4149,-0.1830,3.495,0
36.604,2.3922,0.3742,-0.1806,2.797,0
36.704,2.4171,0.3927,-0.1992,3.360,0
36.804,2.4245,0.3733,-0.1863,2.833,0
36.906,2.4305,0.3967,-0.1855,3.261,0
37.004,2.4038,0.3685,-0.1679,2.482,0
37.104,2.4132,0.3580,-0.1755,3.110,0
37.206,2.4220,0.3633,-0.2085,5.097,0
37.305,2.4087,0.3369,-0.2011,2.492,0
37.403,2.4026,0.3143,-0.2162,2.496,0
37.505,2.4230,0.3174,-0.2090,4.381,0
37.606,2.4058,0.3262,-0.2015,4.728,0
37.703,2.3731,0.3173,-0.1946,2.081,0
37.806,2.3692,0.3145,-0.1838,4.547,0
37.905,2.3441,0.3052,-0.1323,3.467,0
38.005,2.3854,0.2945,-0.1653,3.919,0
38.104,2.3719,0.3263,-0.1626,3.205,0
38.204,2.3988,0.2617,-0.1602,2.997,0
38.303,2.3998,0.2681,-0.1570,2.179,0
38.405,2.4146,0.2510,-0.1541,3.157,0
38.504,2.4017,0.2416,-0.1739,2.692,0
38.604,2.4445,0.2119,-0.1410,3.239,0
38.706,2.4637,0.2469,-0.1423,2.370,0
38.804,2.4138,0.2593,-0.1447,2.728,0
38.904,2.4769,0.2304,-0.1419,2.248,0
39.003,2.4473,0.2313,-0.1423,1.981,0
39.104,2.4590,0.2592,-0.1339,1.926,0
39.203,2.5071,0.2602,-0.1523,2.161,0
39.307,2.5145,0.2533,-0.1445,3.341,0
39.406,2.4592,0.2051,-0.1676,3.067,0
39.503,2.4855,0.2273,-0.1506,2.100,0
39.603,2.4579,0.2303,-0.1489,2.124,0
39.704,2.4613,0.2029,-0.1543,2.963,0
39.804,2.4877,0.2198,-0.1467,2.393,0
39.904,2.4843,0.2018,-0.1167,3.417,0
40.003,2.4718,0.2023,-0.1334,2.193,0
40.106,2.4796,0.2190,-0.1349,5.507,0
40.204,2.4831,0.2014,-0.1455,3.660,0
40.307,2.4948,0.2045,-0.1437,4.773,0
40.403,2.4648,0.1757,-0.1501,2.317,0
40.504,2.4332,0.1531,-0.1468,2.361,0
40.605,2.4616,0.1447,-0.1325,3.072,0
40.704,2.4899,0.1213,-0.1372,2.962,0
40.805,2.4849,0.1437,-0.1335,3.647,0
40.904,2.4910,0.1571,-0.1219,2.922,0
41.004,2.4453,0.1749,-0.1199,2.579,0
41.105,2.4943,0.1592,-0.1282,3.951,0
41.205,2.4817,0.1535,-0.1277,3.460,0
41.304,2.5262,0.1506,-0.1537,2.421,0
41.403,2.5448,0.1600,-0.1263,2.447,0
41.504,2.5380,0.1898,-0.1145,2.792,0
41.604,2.5639,0.1920,-0.1250,2.556,0
41.705,2.5557,0.2210,-0.1142,3.400,0
41.804,2.5685,0.2197,-0.1361,3.108,0
41.905,2.5662,0.2016,-0.1183,3.517,0
42.004,2.5649,0.2068,-0.1142,2.956,0
42.106,2.5542,0.2029,-0.1207,4.112,0
42.204,2.5660,0.2036,-0.0996,2.744,0
42.306,2.5777,0.2219,-0.1404,3.435,0
42.405,2.5694,0.1958,-0.1292,3.744,0
42.505,2.5532,0.1653,-0.1194,3.713,0
42.605,2.5584,0.1690,-0.1325,3.156,0
42.704,2.5700,0.1656,-0.1202,2.548,0
42.804,2.6049,0.1396,-0.1190,2.727,0
42.904,2.5563,0.1437,-0.1194,2.922,0
43.004,2.5682,0.1534,-0.1335,3.307,0
43.105,2.5108,0.1457,-0.1259,3.249,0
43.204,2.5417,0.1697,-0.1286,3.168,0
43.306,2.5548,0.2072,-0.0961,3.662,0
43.404,2.5347,0.1868,-0.0869,3.004,0
43.505,2.5397,0.1529,-0.1153,3.155,0
43.606,2.5609,0.1565,-0.0953,3.123,0
43.705,2.5724,0.1686,-0.0939,3.361,0
43.803,2.5397,0.1820,-0.0924,2.165,0
43.904,2.5739,0.1726,-0.0846,3.149,0
44.007,2.5901,0.1398,-0.0666,5.995,0
44.105,2.5807,0.1738,-0.0689,1.826,0
44.207,2.5830,0.1440,-0.0473,5.278,0
44.305,2.5863,0.1600,-0.0385,2.986,0
44.406,2.6042,0.1481,-0.0228,4.287,0
44.504,2.5869,0.1616,-0.0064,3.075,0
44.613,2.5925,0.1351,-0.0083,9.847,0
44.704,2.6023,0.1627,-0.0047,2.733,0
44.805,2.6156,0.1917,-0.0113,2.846,0
44.907,2.5833,0.1743,-0.0115,4.687,0
45.003,2.5861,0.1508,-0.0035,2.645,0
45.104,2.6233,0.1332,0.0076,3.206,0
45.205,2.5975,0.1803,0.0109,2.703,0
45.304,2.5483,0.1798,0.0068,3.469,0
45.403,2.6092,0.1853,-0.0084,2.266,0
45.503,2.6057,0.1866,0.0013,2.343,0
45.605,2.6145,0.1606,-0.0021,3.229,0
45.703,2.6277,0.1984,-0.0013,2.140,0
45.804,2.6042,0.1975,-0.0026,2.912,0
45.905,2.6389,0.1892,-0.0273,3.238,0
46.004,2.6258,0.1783,-0.0138,3.113,0
46.109,2.5685,0.1561,-0.0191,7.896,0
46.204,2.6182,0.2029,0.0078,2.942,0
46.304,2.6353,0.1941,-0.0073,3.195,0
46.403,2.6441,0.2013,0.0109,1.886,0
46.505,2.6604,0.1834,0.0047,3.303,0
46.604,2.6766,0.1722,0.0118,3.188,0
46.703,2.6812,0.1627,0.0137,2.537,0
46.804,2.6865,0.1554,-0.0121,2.566,0
46.905,2.6974,0.1661,0.0026,3.300,0
47.005,2.6696,0.1528,0.0181,3.373,0
47.103,2.6100,0.1632,0.0178,2.397,0
47.204,2.6776,0.2015,-0.0277,2.775,0
47.304,2.6784,0.1776,-0.0176,2.957,0
47.404,2.6732,0.1790,-0.0350,2.381,0
47.508,2.6360,0.1693,-0.0340,5.620,0
47.605,2.6449,0.1345,-0.0396,3.676,0
47.704,2.6706,0.1815,-0.0398,2.970,0
47.805,2.6500,0.1510,-0.0571,4.031,0
47.904,2.6837,0.1568,-0.0688,2.967,0
48.003,2.7008,0.1798,-0.0985,2.478,0
48.104,2.6986,0.2011,-0.0932,3.569,0
48.204,2.6599,0.1883,-0.0852,3.164,0
48.303,2.6344,0.1886,-0.0727,2.544,0
48.404,2.6510,0.1914,-0.0774,3.071,0
48.505,2.6597,0.2115,-0.0619,3.263,0
48.605,2.6383,0.2077,-0.0547,3.558,0
48.703,2.6745,0.1834,-0.0815,2.059,0
48.805,2.6508,0.2239,-0.0719,4.467,0
48.904,2.6531,0.2267,-0.0739,2.859,0
49.004,2.6786,0.2047,-0.0959,2.838,0
49.102,2.6570,0.2149,-0.0793,1.664,0
49.205,2.6658,0.2076,-0.0763,4.577,0
49.304,2.6937,0.1990,-0.0893,3.314,0
49.407,2.6767,0.1919,-0.0721,4.757,0
49.504,2.6433,0.1644,-0.0893,2.178,0
49.603,2.6888,0.1861,-0.0776,2.086,0
49.706,2.6964,0.2049,-0.0541,4.038,0
49.803,2.6504,0.1981,-0.0567,2.229,0
49.903,2.6962,0.2176,-0.0594,2.421,0
50.005,2.6870,0.2298,-0.0533,3.500,0
50.106,2.6810,0.2218,-0.0476,3.539,0
50.205,2.6790,0.2170,-0.0726,3.579,0
50.303,2.7072,0.2420,-0.0661,2.130,0
50.404,2.6753,0.2523,-0.0780,3.367,0
50.505,2.6504,0.2221,-0.0755,3.232,0
50.606,2.6681,0.2671,-0.0676,5.028,0
50.706,2.6613,0.2618,-0.0940,4.567,0
50.804,2.6166,0.2805,-0.1144,2.908,0
50.903,2.6134,0.2472,-0.1011,1.854,0
51.003,2.6061,0.2697,-0.0990,2.243,0
51.106,2.5835,0.2420,-0.1123,2.863,0
51.204,2.5505,0.2487,-0.1090,2.875,0
51.304,2.5739,0.2466,-0.1149,3.193,0
51.404,2.6010,0.2346,-0.1217,2.592,0
51.504,2.6262,0.2709,-0.1440,2.854,0
51.608,2.6086,0.2444,-0.1609,6.959,0
51.705,2.6063,0.2467,-0.1521,3.202,0
51.803,2.6167,0.2177,-0.1396,2.797,0
51.905,2.6109,0.2304,-0.1356,3.349,0
52.005,2.5585,0.2146,-0.1443,3.059,0
52.105,2.5698,0.2310,-0.1541,3.074,0
52.207,2.5724,0.2022,-0.1518,5.241,0
52.303,2.5824,0.2118,-0.1582,2.522,0
52.405,2.6116,0.2108,-0.1428,2.423,0
52.503,2.5889,0.2166,-0.1454,1.986,0
52.606,2.5767,0.2508,-0.1532,3.455,0
52.703,2.5765,0.2388,-0.1454,2.282,0
52.804,2.5902,0.2396,-0.1507,2.745,0
52.904,2.5634,0.2377,-0.1455,2.744,0
53.003,2.5429,0.2501,-0.1493,2.503,0
53.103,2.5821,0.2693,-0.1499,2.080,0
53.204,2.5883,0.2571,-0.1609,2.663,0
53.306,2.5506,0.2652,-0.1778,2.982,0
53.403,2.5555,0.2525,-0.1589,2.043,0
53.504,2.5531,0.2258,-0.1741,2.879,0
53.606,2.5296,0.1938,-0.1594,3.654,0
53.705,2.5170,0.1987,-0.1696,4.242,0
53.806,2.5359,0.1998,-0.1837,5.376,0
53.905,2.5449,0.1749,-0.1721,2.129,0
54.003,2.5340,0.1714,-0.1750,2.350,0
54.104,2.5223,0.1892,-0.1817,2.953,0
54.205,2.5181,0.1697,-0.1896,2.792,0
54.305,2.5476,0.2043,-0.1800,3.144,0
54.404,2.5328,0.1848,-0.1697,2.571,0
54.504,2.5535,0.2056,-0.1593,2.943,0
54.605,2.5057,0.1528,-0.1775,3.261,0
54.704,2.5017,0.1749,-0.1648,2.972,0
54.807,2.4611,0.1521,-0.1543,5.843,0
54.905,2.4303,0.1589,-0.1745,3.201,0
55.005,2.4363,0.1562,-0.1726,3.794,0
55.104,2.3869,0.1261,-0.1424,2.549,0
55.209,2.4200,0.1625,-0.1683,6.480,0
55.304,2.4028,0.1444,-0.1665,2.637,0
55.405,2.4397,0.1457,-0.1694,3.904,0
55.504,2.3858,0.1084,-0.1533,2.835,0
55.603,2.4285,0.0972,-0.1515,2.482,0
55.705,2.4479,0.1144,-0.1640,4.016,0
55.807,2.4607,0.1323,-0.1303,4.554,0
55.905,2.3987,0.1142,-0.1626,4.226,0
56.006,2.4043,0.0853,-0.1476,5.071,0
56.104,2.4010,0.0733,-0.1382,2.207,0
56.204,2.4064,0.1078,-0.1388,2.842,0
