t_sec,x,y,z,solve_ms
2.2672,0.000000,0.000000,0.000000,0.000
2.3668,0.000000,0.000000,0.000000,0.000
2.4660,0.000000,0.000000,0.000000,0.000
2.5694,0.000000,0.000000,0.000000,0.000
2.6670,0.000000,0.000000,0.000000,0.000
2.7666,0.000000,0.000000,0.000000,0.000
2.8664,4.000000,0.000000,0.000000,0.000
2.9683,4.000000,0.000000,0.000000,0.000
3.0702,4.000000,0.000000,0.000000,0.000
3.1664,4.000000,0.000000,0.000000,0.000
3.2684,4.000000,0.000000,0.000000,0.000
3.3668,4.000000,0.000000,0.000000,0.000
3.4676,4.000000,0.000000,0.000000,0.000
3.5672,4.000000,0.000000,0.000000,0.000
3.6698,4.000000,0.000000,0.000000,0.000
3.7685,4.000000,0.000000,0.000000,0.000
3.8669,4.000000,0.000000,0.000000,0.000
3.9693,4.000000,0.000000,0.000000,0.000
4.0701,4.000000,0.000000,0.000000,0.000
4.1674,4.000000,0.000000,0.000000,0.000
4.2670,4.000000,0.000000,0.000000,0.000
4.3678,4.000000,0.000000,0.000000,0.000
4.4669,4.000000,0.000000,0.000000,0.000
4.5690,4.000000,0.000000,0.000000,0.000
4.6758,3.986897,-0.009984,0.015810,0.000
4.7682,4.006133,0.021032,0.020977,0.000
4.8679,3.997064,0.021054,0.025441,0.000
4.9678,3.926280,0.039233,0.057587,0.000
5.0678,3.932520,0.100902,0.045380,0.000
5.1680,3.962396,0.124410,0.066715,0.000
5.2709,4.000933,0.111665,0.049359,0.000
5.3669,4.011772,0.036174,0.018167,0.000
5.4674,3.972424,0.011429,0.008563,0.000
5.5698,3.968735,0.024194,0.011780,0.000
5.6687,3.947003,-0.000747,0.020290,0.000
5.7676,4.010556,0.008232,0.007086,0.000
5.8688,4.032229,-0.000102,-0.020414,0.000
5.9683,4.028881,-0.018408,-0.012556,0.000
6.0671,4.016698,-0.011222,-0.023502,0.000
6.1681,3.978936,-0.016093,-0.000231,0.000
6.2674,3.953165,0.041242,-0.002395,0.000
6.3686,3.987663,0.009285,-0.004199,0.000
6.4689,4.008662,-0.025929,-0.025556,0.000
6.5739,4.034681,0.031065,-0.003824,0.000
6.6668,4.011816,-0.009960,-0.000179,0.000
6.7693,3.988749,-0.004758,-0.014122,0.000
6.8680,3.986426,0.000772,-0.004013,0.000
6.9677,3.977323,0.004923,-0.011238,0.000
7.0685,3.972911,0.010872,0.005490,0.000
7.1676,3.999936,0.021236,-0.006644,0.000
7.2677,3.982632,-0.011662,-0.010672,0.000
7.3668,3.964483,0.010312,0.025381,0.000
7.4691,3.974889,-0.002717,0.025085,0.000
7.5686,3.993010,0.009876,0.037827,0.000
7.6667,3.998908,0.011527,0.021241,0.000
7.7686,4.014173,0.019107,0.022711,0.000
7.8667,4.012978,0.028401,0.035601,0.000
7.9674,4.015607,0.012277,0.007735,0.000
8.0692,4.041004,0.040936,-0.011191,0.000
8.1675,4.012537,0.040656,-0.020918,0.000
8.2679,4.010705,0.001117,-0.023261,0.000
8.3668,3.992258,-0.008180,-0.010686,0.000
8.4666,3.955490,-0.005091,-0.001336,0.000
8.5675,3.973073,-0.054965,-0.015213,0.000
8.6670,3.990113,-0.042101,-0.010344,0.000
8.7682,3.973524,-0.020410,0.021319,0.000
8.8692,4.031993,-0.037467,-0.006788,0.000
8.9685,4.059897,0.007360,0.005969,0.000
9.0687,4.056465,-0.024141,0.000618,0.000
9.1679,4.068885,-0.048450,0.015114,0.000
9.2687,4.016762,-0.009018,0.015716,0.000
9.3679,4.039156,0.012962,0.006411,0.000
9.4671,3.997241,0.019121,0.002034,0.000
9.5697,4.042075,-0.008559,0.023864,0.000
9.6696,4.014819,0.026865,0.007623,0.000
9.7737,4.077071,0.014488,-0.001760,0.000
9.8676,4.049703,0.006795,-0.001438,0.000
9.9682,4.053461,0.032034,0.020409,0.000
10.0687,4.090488,0.065231,0.022255,0.000
10.1698,4.061325,0.059207,0.004853,0.000
10.2684,4.082474,0.052766,0.005999,0.000
10.3687,4.084806,0.030489,0.013317,0.000
10.4668,4.067388,0.048813,0.018798,0.000
10.5676,4.086596,0.055342,0.005093,0.000
10.6686,4.119519,0.025662,0.005779,0.000
10.7698,4.126526,0.059723,0.005881,0.000
10.8687,4.193951,0.071112,0.001632,0.000
10.9692,4.206820,0.087581,0.007943,0.000
11.0724,4.166851,0.091577,-0.001766,0.000
11.1670,4.157562,0.049235,-0.019863,0.000
11.2677,4.151019,0.053418,-0.008738,0.000
11.3671,4.154777,0.002884,0.020225,0.000
11.4772,4.131579,0.031821,-0.033015,0.000
11.5679,4.112388,-0.004036,-0.045919,0.000
11.6675,4.090478,0.006107,-0.039473,0.000
11.7674,4.044195,0.027320,-0.040591,0.000
11.8709,4.071748,0.046122,-0.042750,0.000
11.9679,4.121347,0.019077,-0.037904,0.000
12.0679,4.103214,0.050499,-0.049566,0.000
12.1680,4.137173,0.048545,-0.013859,0.000
12.2696,4.113076,0.068548,-0.010073,0.000
12.3711,4.106327,0.026551,-0.007210,0.000
12.4676,4.122510,0.064312,0.030951,0.000
12.5676,4.122580,0.062306,-0.003197,0.000
12.6677,4.132184,0.048731,0.028311,0.000
12.7707,4.141490,0.024182,0.027844,0.000
12.8686,4.106414,-0.014220,0.034141,0.000
12.9678,4.077442,-0.031702,0.042985,0.000
13.0676,4.084903,-0.021323,0.034364,0.000
13.1695,4.096194,-0.044812,0.019161,0.000
13.2691,4.064757,-0.067249,0.031091,0.000
13.3676,4.086932,-0.037705,0.044202,0.000
13.4680,4.083952,-0.052440,0.028810,0.000
13.5686,4.077337,-0.048223,0.017351,0.000
13.6695,4.108882,-0.057489,0.022062,0.000
13.7667,4.131311,-0.038784,0.046322,0.000
13.8671,4.121564,-0.024564,0.029997,0.000
13.9746,4.150411,-0.092060,0.032812,0.000
14.0701,4.123050,-0.088702,0.020591,0.000
14.1670,4.102711,-0.080858,0.016255,0.000
14.2679,4.091048,-0.085354,0.043200,0.000
14.3685,4.067677,-0.076816,0.017865,0.000
14.4728,4.108655,-0.091617,0.033900,0.000
14.5679,4.113633,-0.114112,0.022631,0.000
14.6698,4.129230,-0.134642,0.030935,0.000
14.7759,4.085688,-0.140323,-0.004809,0.000
14.8691,4.088134,-0.168134,0.016212,0.000
14.9701,3.999061,-0.126584,0.018701,0.000
15.0672,4.038161,-0.146427,-0.012514,0.000
15.1669,4.038379,-0.144171,-0.005878,0.000
15.2674,4.078710,-0.153498,-0.051436,0.000
15.3757,4.047989,-0.106969,-0.044163,0.000
15.4693,4.068415,-0.091769,-0.055819,0.000
15.5676,4.082015,-0.121097,-0.063962,0.000
15.6707,4.066854,-0.081955,-0.056357,0.000
15.7668,4.069187,-0.128323,-0.065267,0.000
15.8680,4.054137,-0.135402,-0.065816,0.000
15.9669,4.083763,-0.147320,-0.086877,0.000
16.0670,4.061862,-0.149465,-0.053529,0.000
16.1673,4.035112,-0.122280,-0.073803,0.000
16.2695,4.029433,-0.109330,-0.050085,0.000
16.3675,4.053489,-0.115447,-0.053856,0.000
16.4687,4.026152,-0.160933,-0.033557,0.000
16.5674,4.018228,-0.121614,-0.033284,0.000
16.6679,4.075078,-0.132037,-0.037083,0.000
16.7670,4.064400,-0.103179,-0.029571,0.000
16.8671,4.037814,-0.111999,-0.046237,0.000
16.9680,3.971180,-0.118037,-0.051294,0.000
17.0670,4.031796,-0.120618,-0.028776,0.000
17.1689,3.981273,-0.126612,-0.034216,0.000
17.2693,4.006391,-0.156161,-0.052278,0.000
17.3734,4.028926,-0.158248,-0.020645,0.000
17.4694,4.039034,-0.120462,-0.030187,0.000
17.5688,4.022473,-0.122399,-0.005879,0.000
17.6686,3.986820,-0.119130,-0.027842,0.000
17.7676,3.955889,-0.147887,-0.037318,0.000
17.8674,3.954112,-0.118729,-0.063776,0.000
17.9676,3.924363,-0.150246,-0.042644,0.000
18.0763,3.957096,-0.156565,-0.074615,0.000
18.1701,3.893413,-0.106695,-0.068237,0.000
18.2678,3.926330,-0.075891,-0.079122,0.000
18.3679,3.893817,-0.111641,-0.066039,0.000
18.4673,3.913958,-0.098101,-0.071293,0.000
18.5681,3.910562,-0.100528,-0.073079,0.000
18.6669,3.925191,-0.104433,-0.048226,0.000
18.7674,3.887118,-0.132071,-0.052385,0.000
18.8680,3.849945,-0.112434,-0.066360,0.000
18.9673,3.896035,-0.123295,-0.013105,0.000
19.0689,3.872985,-0.109556,-0.039281,0.000
19.1680,3.876560,-0.124458,-0.036804,0.000
19.2745,3.888771,-0.131773,-0.026427,0.000
19.3684,3.927773,-0.115855,-0.025641,0.000
19.4716,3.920163,-0.119366,-0.017399,0.000
19.5669,3.925328,-0.100161,-0.039727,0.000
19.6677,3.879345,-0.112564,-0.015166,0.000
19.7698,3.913286,-0.125188,-0.037951,0.000
19.8735,3.877131,-0.127557,-0.023726,0.000
19.9695,3.874611,-0.104548,0.005009,0.000
20.0697,3.864519,-0.096481,-0.013112,0.000
20.1686,3.897920,-0.104861,-0.018088,0.000
20.2681,3.908040,-0.090794,-0.013280,0.000
20.3679,3.917113,-0.090556,-0.016348,0.000
20.4672,3.945061,-0.109781,-0.038724,0.000
20.5714,3.939171,-0.094643,-0.037418,0.000
20.6670,3.935368,-0.079126,-0.025128,0.000
20.7673,3.878935,-0.078566,-0.005281,0.000
20.8685,3.873619,-0.089943,0.019281,0.000
20.9681,3.932913,-0.082143,0.004416,0.000
21.0688,3.932695,-0.077348,0.026728,0.000
21.1691,3.868859,-0.088651,0.001888,0.000
21.2683,3.860407,-0.096589,-0.011997,0.000
21.3674,3.864174,-0.069674,-0.002446,0.000
21.4686,3.860672,-0.047950,-0.006531,0.000
21.5690,3.840933,-0.060080,0.001253,0.000
21.6669,3.788421,-0.057087,-0.018458,0.000
21.7681,3.839951,-0.033594,0.010548,0.000
21.8678,3.764002,-0.025672,0.014459,0.000
21.9668,3.805967,0.002515,-0.002844,0.000
22.0782,3.817927,-0.015335,0.008729,0.000
22.1669,3.754651,0.014009,0.007864,0.000
22.2675,3.765458,-0.004804,-0.002443,0.000
22.3672,3.788659,0.020563,0.011004,0.000
22.4685,3.728006,0.013788,0.007341,0.000
22.5683,3.802751,0.005651,0.018916,0.000
22.6675,3.743697,-0.022708,-0.006557,0.000
22.7698,3.792202,-0.002894,0.005816,0.000
22.8680,3.764801,-0.005132,0.007368,0.000
22.9689,3.706955,-0.018075,0.001800,0.000
23.0677,3.726007,-0.041789,-0.016467,0.000
23.1682,3.749210,-0.052001,0.014306,0.000
23.2685,3.734188,-0.037646,0.007177,0.000
23.3681,3.738422,-0.039994,0.020971,0.000
23.4683,3.721960,-0.057959,-0.003200,0.000
23.5680,3.662374,-0.025412,0.023915,0.000
23.6784,3.701057,-0.036055,0.024296,0.000
23.7671,3.711900,0.002936,-0.005263,0.000
23.8687,3.672215,0.002281,0.008745,0.000
23.9708,3.725227,-0.005753,-0.021437,0.000
24.0677,3.655134,-0.020691,-0.021272,0.000
24.1676,3.669258,-0.020288,-0.058416,0.000
24.2679,3.652584,-0.034339,-0.045771,0.000
24.3670,3.687568,0.004910,-0.038214,0.000
24.4712,3.635720,-0.016474,-0.054013,0.000
24.5685,3.644118,-0.020753,-0.053048,0.000
24.6705,3.653605,-0.027398,-0.075361,0.000
24.7728,3.686833,-0.048812,-0.037410,0.000
24.8694,3.647675,-0.049134,-0.052153,0.000
24.9681,3.629773,-0.055859,-0.052806,0.000
25.0669,3.633473,-0.057605,-0.028084,0.000
25.1714,3.610333,-0.049344,-0.023988,0.000
25.2685,3.674544,-0.046575,-0.006727,0.000
25.3682,3.675295,-0.017886,0.015183,0.000
25.4687,3.703729,-0.031165,0.016164,0.000
25.5694,3.705625,-0.016252,0.000341,0.000
25.6689,3.692670,-0.050435,0.006879,0.000
25.7696,3.698244,-0.074710,0.015467,0.000
25.8680,3.685204,-0.057429,0.024774,0.000
25.9689,3.740918,-0.069048,0.023899,0.000
26.0675,3.751749,-0.056482,0.004100,0.000
26.1669,3.751146,-0.033265,0.000022,0.000
26.2683,3.767689,-0.051565,-0.017104,0.000
26.3684,3.810003,-0.073013,-0.004230,0.000
26.4685,3.825133,-0.065770,-0.023802,0.000
26.5687,3.822530,-0.089584,-0.009911,0.000
26.6681,3.796855,-0.092981,-0.024295,0.000
26.7678,3.788318,-0.131928,-0.029381,0.000
26.8680,3.755790,-0.105046,-0.019240,0.000
26.9684,3.754567,-0.129909,-0.016125,0.000
27.0711,3.709361,-0.136160,-0.035584,0.000
27.1720,3.741435,-0.158176,-0.033881,0.000
27.2674,3.758159,-0.140421,-0.030517,0.000
