t_sec,x,y,z,solve_ms,n_zero_weights
14.805,2.0288,0.1858,0.0510,3.089,0
14.904,2.0364,0.2118,0.0308,3.033,0
15.003,2.0391,0.1973,0.0365,2.181,0
15.104,2.0590,0.1998,0.0435,2.356,0
15.205,2.0162,0.1947,0.0393,4.133,0
15.308,1.9906,0.2058,0.0399,6.101,0
15.405,2.0443,0.2105,0.0264,4.126,0
15.509,2.0260,0.2059,0.0235,7.160,0
15.604,2.0547,0.2386,0.0494,2.710,0
15.704,2.0829,0.2183,0.0410,3.076,0
15.804,2.0747,0.2008,0.0613,2.824,0
15.904,2.0747,0.2086,0.0760,3.198,0
16.004,2.0361,0.2087,0.0722,2.184,0
16.105,2.0692,0.1923,0.0671,3.710,0
16.204,2.0930,0.2172,0.0612,2.574,0
16.304,2.1150,0.2289,0.0874,3.116,0
16.403,2.0935,0.1906,0.0782,2.050,0
16.504,2.1196,0.2118,0.0824,2.428,0
16.604,2.1098,0.2084,0.0776,2.155,0
16.704,2.1063,0.2002,0.0919,3.551,0
16.803,2.0737,0.2115,0.0991,2.271,0
16.903,2.0810,0.2763,0.0727,2.228,0
17.006,2.0636,0.2287,0.0738,4.986,0
17.104,2.1022,0.2308,0.0698,2.217,0
17.203,2.0776,0.2377,0.0752,2.229,0
17.303,2.1070,0.2114,0.0757,2.147,0
17.404,2.1085,0.1916,0.0632,2.410,0
17.506,2.0861,0.2137,0.0978,3.160,0
17.604,2.0676,0.2044,0.0804,3.129,0
17.704,2.0828,0.2255,0.0886,2.369,0
17.809,2.0574,0.2139,0.0803,6.664,0
17.905,2.0842,0.2180,0.0860,4.316,0
18.007,2.0806,0.2070,0.0850,6.042,0
18.104,2.0885,0.2131,0.0995,2.708,0
18.206,2.0922,0.2220,0.1100,4.558,0
18.310,2.0630,0.2253,0.1082,8.303,0
18.405,2.0965,0.2294,0.1116,3.569,0
18.503,2.0771,0.2063,0.1171,2.153,0
18.604,2.0288,0.1755,0.1189,2.254,0
18.704,2.0744,0.2064,0.1132,2.588,0
18.804,2.0589,0.1750,0.0813,3.388,0
18.907,2.0775,0.1894,0.0799,3.122,0
19.003,2.0154,0.1883,0.0558,2.222,0
19.104,2.0386,0.1817,0.0548,2.712,0
19.209,2.0346,0.1886,0.0399,2.969,0
19.304,2.0229,0.1694,0.0476,2.902,0
19.404,2.0432,0.1949,0.0607,3.554,0
19.503,2.0533,0.2354,0.0553,1.966,0
19.603,2.0298,0.2079,0.0543,2.112,0
19.707,2.0596,0.2015,0.0416,5.308,0
19.804,2.0249,0.2015,0.0468,2.733,0
19.903,2.0519,0.1880,0.0486,2.311,0
20.004,2.0069,0.1826,0.0247,3.004,0
20.104,2.0417,0.1675,0.0215,2.971,0
20.204,2.0207,0.1597,0.0159,2.763,0
20.304,2.0519,0.1569,0.0276,2.910,0
20.406,2.0576,0.1733,0.0250,5.169,0
20.504,2.0536,0.1745,0.0048,2.206,0
20.604,2.1391,0.1739,0.0052,3.334,0
20.704,2.1377,0.1864,-0.0062,3.010,0
20.807,2.0984,0.1793,0.0014,2.328,0
20.903,2.1065,0.1714,-0.0140,2.256,0
21.003,2.1094,0.1590,-0.0289,2.113,0
21.104,2.0902,0.1686,-0.0124,3.042,0
21.204,2.1200,0.1896,-0.0049,3.618,0
21.303,2.0597,0.1604,-0.0096,2.434,0
21.406,2.0616,0.1758,-0.0083,3.515,0
21.504,2.0678,0.1807,-0.0060,2.861,0
21.603,2.1025,0.1649,-0.0018,2.266,0
21.710,2.1034,0.1792,-0.0152,3.465,0
21.803,2.0561,0.1647,0.0126,2.183,0
21.906,2.0897,0.1808,0.0326,5.266,0
22.005,2.0628,0.2037,0.0323,4.322,0
22.107,2.0769,0.2461,0.0095,5.671,0
22.204,2.0338,0.2072,0.0169,2.968,0
22.305,2.0308,0.2151,0.0172,3.668,0
22.406,2.0147,0.2102,0.0251,3.892,0
22.505,1.9905,0.1905,-0.0080,3.494,0
22.604,2.0441,0.1930,0.0170,3.382,0
22.706,2.0217,0.1714,0.0032,5.239,0
22.808,2.0005,0.1705,-0.0312,4.337,0
22.903,1.9905,0.1767,-0.0292,2.419,0
23.003,1.9679,0.1868,-0.0219,2.216,0
23.103,1.9647,0.1697,-0.0100,2.464,0
23.207,1.9834,0.1819,-0.0003,5.637,0
23.303,2.0199,0.1768,-0.0276,2.450,0
23.403,1.9526,0.1650,-0.0325,1.899,0
23.505,1.9886,0.1739,-0.0316,3.248,0
23.608,1.9553,0.1818,-0.0549,6.151,0
23.705,2.0005,0.2047,-0.0585,4.405,0
23.804,1.9512,0.1671,-0.0649,3.043,0
23.903,1.9703,0.2058,-0.0937,2.335,0
24.004,1.9267,0.1615,-0.0743,2.188,0
24.105,1.9748,0.2077,-0.0683,4.026,0
24.204,1.9879,0.1874,-0.0955,2.559,0
24.305,2.0174,0.2264,-0.0811,2.328,0
24.404,1.9896,0.2381,-0.0828,2.814,0
24.505,1.9958,0.2501,-0.0713,4.191,0
24.606,2.0174,0.2562,-0.0746,3.701,0
24.704,2.0167,0.2376,-0.0491,3.271,0
24.803,2.0461,0.2694,-0.0479,2.284,0
24.906,2.0398,0.2408,-0.0568,4.640,0
25.005,2.0160,0.2285,-0.0567,4.455,0
25.104,2.0455,0.2649,-0.0614,2.075,0
25.203,2.0151,0.2382,-0.0601,2.352,0
25.305,1.9880,0.2338,-0.0684,3.814,0
25.405,1.9966,0.2219,-0.0709,3.152,0
25.505,1.9730,0.2191,-0.0859,3.650,0
25.604,1.9238,0.2172,-0.0910,3.249,0
25.704,1.9391,0.1802,-0.0728,2.826,0
25.804,1.9391,0.1879,-0.0779,3.155,0
25.904,1.9495,0.2299,-0.0784,3.303,0
26.008,1.9208,0.1893,-0.0814,6.095,0
26.103,1.9068,0.2329,-0.0969,2.421,0
26.205,1.8965,0.1792,-0.0956,2.565,0
26.307,1.8860,0.2246,-0.0917,5.007,0
26.403,1.9176,0.2297,-0.0962,2.262,0
26.504,1.9604,0.2388,-0.1013,2.989,0
26.605,1.9176,0.2263,-0.1031,3.785,0
26.705,1.9627,0.2156,-0.1011,2.792,0
26.804,1.9810,0.2412,-0.1017,3.306,0
26.906,1.9627,0.2460,-0.0902,3.647,0
27.003,1.9783,0.2720,-0.0846,2.384,0
27.103,1.9635,0.2575,-0.0780,2.227,0
27.204,1.9349,0.2549,-0.0925,3.336,0
27.308,1.9674,0.2666,-0.0977,6.149,0
27.404,1.9563,0.2655,-0.0970,3.347,0
27.504,1.9726,0.3126,-0.0973,3.020,0
27.603,1.9717,0.3070,-0.1041,2.033,0
27.704,1.9830,0.2602,-0.0747,2.693,0
27.804,1.9428,0.2807,-0.0641,3.226,0
27.904,1.9271,0.2920,-0.0711,3.393,0
28.007,1.9418,0.2833,-0.0833,4.538,0
28.104,1.9477,0.2782,-0.0905,3.349,0
28.203,1.9197,0.3092,-0.0458,2.404,0
28.303,1.9127,0.2734,-0.0469,2.704,0
28.405,1.8953,0.2831,-0.0633,3.591,0
28.514,1.9049,0.2498,-0.0439,6.418,0
28.604,1.9203,0.2608,-0.0771,2.632,0
28.706,1.9413,0.3075,-0.0640,3.411,0
28.804,1.9482,0.2941,-0.0667,3.128,0
28.904,2.0016,0.2820,-0.0876,3.176,0
29.004,1.9688,0.2849,-0.0769,2.952,0
29.105,1.9930,0.2583,-0.1124,3.646,0
29.205,1.9601,0.2757,-0.0908,4.119,0
29.305,1.9756,0.2746,-0.0942,3.463,0
29.403,1.9595,0.2626,-0.0822,2.604,0
29.506,1.9401,0.2573,-0.0932,3.401,0
29.604,1.8981,0.2519,-0.0933,3.038,0
29.704,1.8775,0.2282,-0.0723,2.654,0
29.804,1.9503,0.2275,-0.0819,2.156,0
29.905,1.9228,0.2315,-0.0725,3.017,0
30.004,1.8729,0.2129,-0.0717,3.242,0
30.104,1.9131,0.2266,-0.0770,2.938,0
30.204,1.8678,0.2464,-0.0695,2.322,0
30.319,1.8881,0.2476,-0.0753,15.583,0
30.404,1.8471,0.2189,-0.0581,3.200,0
30.504,1.8482,0.2063,-0.0602,3.238,0
30.604,1.8258,0.1768,-0.0663,2.960,0
30.704,1.8342,0.1811,-0.0548,3.196,0
30.810,1.8043,0.1776,-0.0423,7.608,0
30.905,1.8399,0.1810,-0.0427,2.846,0
31.004,1.8458,0.1858,-0.0441,3.156,0
31.105,1.8311,0.1606,-0.0370,3.486,0
31.204,1.8311,0.1779,-0.0450,2.982,0
31.304,1.8038,0.1650,-0.0389,3.288,0
31.404,1.8075,0.1552,-0.0246,2.863,0
31.504,1.8345,0.1420,-0.0323,2.103,0
31.609,1.8590,0.1710,-0.0575,6.979,0
31.705,1.8795,0.1690,-0.0526,2.375,0
31.805,1.8512,0.1466,-0.0618,3.831,0
31.903,1.8296,0.2038,-0.0599,1.859,0
32.005,1.8459,0.1736,-0.0445,2.673,0
32.104,1.8058,0.1689,-0.0473,3.259,0
32.208,1.8668,0.1939,-0.0561,2.741,0
32.303,1.8153,0.1822,-0.0521,2.325,0
32.405,1.8865,0.1852,-0.0617,2.289,0
32.504,1.8175,0.1698,-0.0595,2.456,0
32.610,1.8416,0.2050,-0.0634,6.643,0
32.705,1.8208,0.1858,-0.0849,3.073,0
32.803,1.8664,0.2310,-0.0818,1.727,0
32.911,1.9010,0.1803,-0.0759,4.553,0
33.007,1.8840,0.1835,-0.0775,3.877,0
33.105,1.9101,0.2108,-0.0533,4.532,0
33.209,1.9034,0.1965,-0.0705,6.618,0
33.303,1.8911,0.2143,-0.0629,2.473,0
33.404,1.9288,0.2209,-0.0611,2.943,0
33.505,1.8816,0.1882,-0.0548,2.348,0
33.604,1.8729,0.1888,-0.0737,2.630,0
33.709,1.8783,0.1734,-0.0478,7.829,0
33.805,1.9006,0.1969,-0.0675,3.246,0
33.908,1.8553,0.1850,-0.0652,6.710,0
34.004,1.9112,0.1821,-0.0828,3.029,0
34.105,1.8891,0.1714,-0.1094,3.702,0
34.205,1.8710,0.1752,-0.0976,3.334,0
34.303,1.8487,0.1706,-0.0804,2.245,0
34.403,1.9072,0.1937,-0.0881,2.090,0
34.503,1.8816,0.1873,-0.0898,2.251,0
34.605,1.8791,0.1574,-0.1051,2.980,0
34.705,1.8682,0.1526,-0.1173,3.184,0
34.817,1.8438,0.1421,-0.1258,6.483,0
34.907,1.8425,0.1348,-0.1167,2.387,0
35.005,1.9047,0.1533,-0.0993,3.760,0
35.104,1.8869,0.1716,-0.1166,2.304,0
35.211,1.8610,0.1530,-0.0974,5.787,0
35.303,1.8408,0.1448,-0.1052,2.666,0
35.407,1.8546,0.1758,-0.1171,3.571,0
35.511,1.8408,0.1809,-0.1220,7.098,0
35.604,1.8310,0.1620,-0.1102,3.029,0
35.706,1.8068,0.1289,-0.1280,3.142,0
35.812,1.8801,0.1724,-0.1449,10.047,0
35.906,1.8079,0.1216,-0.1060,4.195,0
36.004,1.8249,0.1510,-0.1191,3.234,0
36.112,1.8125,0.1568,-0.1369,11.493,0
36.206,1.8245,0.1647,-0.1400,4.524,0
36.307,1.8302,0.1569,-0.1388,3.937,0
36.404,1.8510,0.1716,-0.1361,2.567,0
36.512,1.8392,0.1659,-0.1151,8.128,0
36.606,1.8803,0.1406,-0.1322,5.027,0
36.704,1.8722,0.1671,-0.1320,3.305,0
36.807,1.8450,0.1759,-0.1544,4.164,0
36.904,1.8572,0.1808,-0.1439,3.341,0
37.004,1.8500,0.1883,-0.1641,3.233,0
37.106,1.8870,0.1685,-0.1637,3.105,0
37.204,1.8741,0.1654,-0.1633,2.845,0
37.304,1.8348,0.1568,-0.1667,3.147,0
37.403,1.8607,0.1708,-0.1526,2.088,0
37.505,1.9001,0.1725,-0.1680,4.311,0
37.604,1.8933,0.1637,-0.1594,2.493,0
37.713,1.8790,0.2183,-0.1603,3.948,0
37.807,1.8996,0.1946,-0.1652,6.401,0
37.904,1.8926,0.1887,-0.1667,2.546,0
38.003,1.9217,0.2113,-0.1581,2.496,0
38.104,1.9381,0.1741,-0.1897,3.027,0
38.204,1.9691,0.1521,-0.1752,2.163,0
38.304,1.9403,0.2063,-0.1783,2.441,0
38.405,1.9157,0.2000,-0.1865,3.728,0
38.504,1.9351,0.2142,-0.1795,3.544,0
38.603,1.9052,0.2347,-0.1691,2.480,0
38.706,1.9526,0.2292,-0.2003,3.965,0
38.804,1.9653,0.2269,-0.1807,2.689,0
38.904,1.9427,0.2346,-0.1708,2.563,0
39.005,1.9304,0.2207,-0.1798,3.184,0
39.103,1.9608,0.2119,-0.1741,2.323,0
39.216,1.9613,0.2410,-0.1646,5.706,0
39.304,1.9234,0.1906,-0.1689,3.353,0
39.406,1.9054,0.2222,-0.1540,4.715,0
39.509,1.9137,0.2269,-0.1523,4.095,0
39.603,1.9480,0.2104,-0.1509,2.730,0
39.706,1.8869,0.2184,-0.1621,4.222,0
39.804,1.9580,0.2302,-0.1599,2.372,0
39.905,1.9263,0.2307,-0.1383,2.449,0
40.005,1.9375,0.2295,-0.1208,3.399,0
40.103,1.9531,0.2579,-0.1251,2.054,0
40.203,1.9527,0.2210,-0.1216,2.475,0
40.303,1.9074,0.2383,-0.1167,2.240,0
40.403,1.9300,0.2526,-0.1062,2.278,0
40.504,1.9267,0.2428,-0.1141,2.397,0
40.604,1.9623,0.2627,-0.0985,2.857,0
40.706,1.9630,0.2592,-0.1042,3.262,0
40.804,1.9492,0.2887,-0.0876,3.114,0
40.905,1.9544,0.3127,-0.1080,2.891,0
41.003,1.9333,0.3083,-0.1207,2.477,0
41.103,1.9486,0.2907,-0.0930,2.134,0
41.206,1.9035,0.2862,-0.0991,3.644,0
41.306,1.9228,0.2462,-0.1073,3.361,0
41.407,1.9296,0.2597,-0.1130,5.267,0
41.505,1.9207,0.2211,-0.1129,2.550,0
41.607,1.9083,0.2332,-0.1256,3.543,0
41.705,1.9037,0.2076,-0.1032,3.123,0
41.804,1.8960,0.2143,-0.1022,2.885,0
41.906,1.8981,0.1837,-0.0823,3.571,0
42.004,1.8836,0.1813,-0.0812,2.997,0
42.103,1.8923,0.2207,-0.0571,2.514,0
42.203,1.8769,0.2105,-0.0602,2.189,0
42.306,1.8756,0.2167,-0.0708,4.572,0
42.407,1.8609,0.2168,-0.0579,3.283,0
42.504,1.8801,0.2505,-0.0635,3.260,0
42.603,1.8395,0.1833,-0.0656,2.093,0
42.706,1.8302,0.1852,-0.0621,3.792,0
42.805,1.8602,0.1814,-0.0540,3.764,0
42.907,1.8838,0.1663,-0.0648,3.532,0
43.006,1.8619,0.2141,-0.0787,5.336,0
43.107,1.8792,0.2187,-0.0805,5.505,0
43.205,1.8781,0.2001,-0.0863,3.691,0
43.307,1.9091,0.2018,-0.0775,5.984,0
43.404,1.9219,0.2033,-0.0802,2.230,0
43.504,1.9286,0.1832,-0.0907,3.089,0
43.606,1.9339,0.1773,-0.0913,3.302,0
43.707,1.9073,0.1609,-0.0855,4.574,0
43.809,1.8916,0.1722,-0.1045,7.285,0
43.905,1.9312,0.1831,-0.1064,2.474,0
44.003,1.9438,0.1778,-0.0898,2.496,0
44.106,1.9191,0.1323,-0.0935,4.723,0
44.203,1.9355,0.1783,-0.1054,2.146,0
44.307,1.9527,0.1600,-0.1002,5.505,0
44.405,1.9577,0.1255,-0.1268,4.267,0
44.507,1.9438,0.1447,-0.1238,5.820,0
44.603,1.9467,0.1581,-0.1352,2.448,0
44.704,1.9793,0.1496,-0.1235,2.989,0
44.806,1.9924,0.1547,-0.1376,4.757,0
44.905,1.9822,0.1251,-0.1343,3.835,0
45.004,2.0035,0.1191,-0.1582,2.708,0
45.105,1.9770,0.0976,-0.1408,2.522,0
45.204,1.9826,0.1394,-0.1538,2.177,0
45.304,1.9612,0.1407,-0.1296,2.757,0
45.407,1.9777,0.1102,-0.1481,2.587,0
45.505,1.9658,0.1007,-0.1435,4.391,0
45.604,1.9652,0.1014,-0.1275,2.103,0
45.704,1.9995,0.1056,-0.1270,2.324,0
45.806,1.9990,0.0874,-0.1366,2.919,0
45.904,2.0044,0.0790,-0.1459,2.887,0
46.009,1.9499,0.0769,-0.1094,6.373,0
46.104,1.9663,0.1050,-0.1223,2.790,0
46.204,1.9639,0.0765,-0.1293,2.960,0
46.305,1.9803,0.0866,-0.1284,3.328,0
46.404,1.9604,0.0971,-0.0987,3.234,0
46.505,1.9740,0.1026,-0.1004,4.393,0
46.607,1.9725,0.0865,-0.1026,3.607,0
46.704,1.9901,0.0986,-0.0921,3.508,0
46.804,1.9894,0.0849,-0.0975,3.143,0
46.904,1.9951,0.1075,-0.0958,3.110,0
47.004,1.9649,0.0848,-0.1101,2.703,0
47.104,1.9814,0.0506,-0.1139,3.258,0
47.210,2.0413,0.0978,-0.1059,6.704,0
47.305,2.0139,0.0731,-0.1006,3.502,0
47.406,2.0415,0.0989,-0.1033,3.638,0
47.503,2.0422,0.0949,-0.1108,2.625,0
47.606,2.0078,0.0819,-0.1040,3.068,0
47.706,2.0145,0.0875,-0.1116,2.189,0
47.804,2.0128,0.0766,-0.1009,3.003,0
47.904,1.9606,0.0645,-0.1045,3.015,0
48.004,1.9910,0.0914,-0.0989,3.325,0
48.104,1.9896,0.0617,-0.1337,2.736,0
48.205,2.0406,0.0738,-0.1005,3.189,0
48.304,2.0322,0.0643,-0.1241,3.050,0
48.407,2.0484,0.0743,-0.1117,5.245,0
48.509,1.9917,0.0582,-0.1102,7.418,0
48.605,1.9988,0.0552,-0.1064,4.636,0
48.704,2.0213,0.0825,-0.0880,3.104,0
48.803,2.0005,0.0771,-0.0764,2.273,0
48.903,2.0477,0.0865,-0.0986,1.862,0
49.005,2.0320,0.0579,-0.0923,2.930,0
49.106,2.0076,0.0641,-0.1116,4.435,0
49.204,2.0135,0.0471,-0.1053,3.373,0
49.306,2.0074,0.0729,-0.1151,4.467,0
49.403,2.0096,0.0892,-0.1295,2.230,0
49.505,2.0121,0.0964,-0.1153,3.431,0
49.604,2.0259,0.0988,-0.1392,3.053,0
49.703,2.0129,0.0863,-0.1402,2.614,0
49.804,2.0659,0.1057,-0.1385,2.311,0
49.905,2.0531,0.0751,-0.1106,4.112,0
50.004,2.0697,0.1325,-0.1309,2.875,0
50.105,2.0504,0.1128,-0.1295,2.778,0
50.205,2.0626,0.1199,-0.1084,4.372,0
50.303,2.0430,0.0976,-0.1018,2.755,0
50.403,2.0645,0.0874,-0.1102,2.118,0
50.506,2.0679,0.0659,-0.1004,4.527,0
50.607,2.0089,0.0691,-0.0946,5.179,0
50.703,2.0016,0.0675,-0.1160,2.413,0
50.805,2.0114,0.0498,-0.0912,3.604,0
50.904,1.9963,0.0447,-0.0861,3.545,0
51.005,2.0075,0.0398,-0.0816,3.441,0
51.106,1.9878,0.0651,-0.0807,3.053,0
51.205,2.0195,0.0518,-0.0822,3.987,0
51.305,2.0260,0.0684,-0.0749,3.508,0
51.404,1.9915,0.0676,-0.0702,3.092,0
51.504,2.0251,0.0480,-0.0928,3.099,0
51.605,2.0332,0.0550,-0.0838,3.567,0
51.704,2.0171,0.0873,-0.0751,3.076,0
51.807,2.0543,0.0953,-0.0756,4.508,0
51.905,2.0557,0.1174,-0.0624,3.663,0
52.005,2.0447,0.1199,-0.0547,2.483,0
52.104,2.0605,0.0992,-0.0618,2.907,0
52.204,2.0667,0.1216,-0.0698,2.722,0
52.306,2.0552,0.1075,-0.0495,3.463,0
52.406,2.0665,0.1243,-0.0671,3.394,0
52.506,2.0816,0.1380,-0.0827,5.424,0
52.611,2.0784,0.1372,-0.0640,8.464,0
52.703,2.0787,0.1312,-0.0935,2.186,0
52.805,2.0582,0.1509,-0.0911,4.407,0
52.904,2.0874,0.1756,-0.0969,2.417,0
53.005,2.0956,0.1819,-0.0958,3.075,0
53.103,2.1005,0.1700,-0.0828,1.931,0
53.206,2.0598,0.1558,-0.0813,4.428,0
53.304,2.0817,0.1545,-0.0834,3.124,0
53.406,2.0964,0.1702,-0.0897,3.795,0
53.504,2.0919,0.1747,-0.0888,3.145,0
53.604,2.0801,0.1746,-0.1024,3.260,0
53.704,2.0318,0.1609,-0.0917,3.039,0
53.803,2.0792,0.1728,-0.0898,2.316,0
53.907,2.0805,0.1283,-0.0779,2.532,0
54.005,2.0870,0.1272,-0.0828,4.413,0
54.105,2.0411,0.1459,-0.0561,4.025,0
54.203,2.0512,0.1434,-0.0690,2.015,0
54.304,2.0466,0.1377,-0.0537,2.452,0
54.404,2.0588,0.1521,-0.0312,3.057,0
54.510,2.0379,0.1521,-0.0280,6.555,0
54.604,2.0923,0.1889,-0.0631,2.143,0
54.705,1.9895,0.1399,-0.0552,3.963,0
54.804,2.0560,0.1322,-0.0691,2.606,0
54.903,1.9955,0.1361,-0.0718,2.476,0
55.005,2.0033,0.1296,-0.0683,4.290,0
55.104,2.0127,0.1397,-0.0788,3.609,0
55.204,1.9943,0.1527,-0.0650,2.445,0
55.305,2.0167,0.1596,-0.0618,3.735,0
55.404,1.9992,0.1497,-0.0633,3.261,0
55.504,2.0071,0.1665,-0.0734,2.898,0
55.604,1.9839,0.1820,-0.0726,3.188,0
55.703,1.9227,0.1727,-0.0358,2.608,0
55.806,1.9478,0.1789,-0.0589,3.664,0
55.904,1.9434,0.1946,-0.0542,3.527,0
56.003,1.9318,0.2099,-0.0716,2.578,0
56.103,1.9465,0.2006,-0.0608,2.429,0
56.206,1.9343,0.2387,-0.0768,2.547,0
56.306,1.8876,0.1752,-0.0765,4.503,0
56.404,1.9595,0.2287,-0.0518,3.183,0
56.503,1.9477,0.2475,-0.0729,2.216,0
56.605,1.9373,0.2267,-0.0941,3.161,0
56.705,1.9532,0.2691,-0.0905,3.015,0
56.805,1.9616,0.2668,-0.1107,2.199,0
56.904,1.9614,0.2480,-0.1000,3.351,0
57.006,1.9980,0.2740,-0.1228,3.029,0
57.103,2.0134,0.2642,-0.1053,2.289,0
57.203,1.9656,0.2571,-0.0909,2.578,0
57.305,1.9998,0.2493,-0.0918,3.951,0
57.405,2.0255,0.2744,-0.0931,4.251,0
57.508,2.0036,0.2679,-0.0720,5.105,0
57.606,2.0280,0.2665,-0.0687,4.602,0
57.705,2.0419,0.2760,-0.0755,2.289,0
57.814,1.9966,0.2407,-0.0912,8.895,0
