t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
8.012,4.0785,1.9897,0.0080,10.441,4,4
8.116,4.0377,1.9499,-0.0241,12.178,4,4
8.212,4.0474,1.9796,0.0047,11.469,4,4
8.312,4.0101,1.9552,0.0005,10.762,4,4
8.418,4.0539,1.9704,0.0049,17.482,4,4
8.517,4.0025,1.9695,-0.0077,15.717,4,4
8.614,4.0154,1.9851,0.0207,11.580,4,4
8.715,4.0492,1.9839,-0.0020,13.705,4,4
8.815,4.0160,1.9739,0.0089,13.691,4,4
8.915,4.0408,1.9703,0.0182,14.140,4,4
9.016,4.0173,1.9724,0.0183,14.719,4,4
9.109,4.0294,1.9673,-0.0014,8.017,4,4
9.211,4.0008,1.9447,0.0044,10.125,4,4
9.311,4.0394,1.9774,-0.0079,9.732,4,4
9.416,4.0194,1.9851,-0.0104,14.573,4,4
9.515,4.0151,1.9620,-0.0227,14.605,4,4
9.614,4.0151,1.9663,-0.0036,13.634,4,4
9.713,4.0490,1.9371,-0.0042,12.008,4,4
9.812,4.0237,1.9424,0.0019,11.563,4,4
9.912,4.0530,1.9652,-0.0067,10.702,4,4
10.010,4.0506,1.9524,0.0221,9.419,4,4
10.109,4.0465,1.9639,-0.0068,8.305,4,4
10.213,4.0156,1.9495,0.0189,11.893,4,4
10.309,4.0129,1.9214,0.0301,8.135,4,4
10.414,4.0427,1.9660,0.0288,12.985,4,4
10.514,4.0427,1.9433,0.0300,13.413,4,4
10.613,4.0771,1.9624,0.0024,11.434,4,4
10.712,4.0503,1.9594,0.0341,10.322,4,4
10.815,4.0698,1.9844,-0.0117,13.464,4,4
10.917,4.0525,1.9611,0.0169,16.531,4,4
11.015,4.0516,2.0084,0.0049,13.909,4,4
11.111,4.0500,2.0182,0.0190,9.922,4,4
11.214,4.0735,2.0345,0.0211,12.494,4,4
11.314,4.0368,2.0042,0.0217,11.577,4,4
11.413,4.0588,2.0286,0.0049,11.540,4,4
11.514,4.0459,2.0246,0.0047,12.509,4,4
11.613,4.0378,2.0324,0.0052,11.875,4,4
11.713,4.0515,2.0326,0.0173,12.170,4,4
11.813,4.0647,2.0150,0.0363,11.570,4,4
11.915,4.0395,1.9850,0.0388,14.659,4,4
12.013,4.0674,1.9705,0.0630,12.437,4,4
12.112,4.0433,1.9635,0.0394,11.587,4,4
12.215,4.0998,2.0038,0.0263,14.261,4,4
12.319,4.0733,1.9732,0.0221,15.468,4,4
12.411,4.1118,1.9870,0.0360,10.038,4,4
12.511,4.1138,2.0123,0.0334,10.236,4,4
12.614,4.1022,2.0256,0.0512,13.272,4,4
12.709,4.0755,2.0370,0.0199,8.424,4,4
12.811,4.0641,2.0165,0.0394,9.798,4,4
12.914,4.1105,2.0166,0.0246,13.127,4,4
13.016,4.0925,2.0106,0.0535,14.773,4,4
13.112,4.0801,2.0297,0.0471,10.799,4,4
13.212,4.0510,2.0070,0.0259,11.371,4,4
13.309,4.0758,2.0298,0.0299,8.462,4,4
13.412,4.0940,2.0532,0.0221,10.936,4,4
13.510,4.0446,2.0546,0.0426,8.130,4,4
13.615,4.0580,2.0486,0.0312,13.941,4,4
13.711,4.0628,2.0468,0.0231,9.092,4,4
13.815,4.0377,2.0520,0.0318,14.219,4,4
13.912,4.0783,2.0782,0.0348,10.477,4,4
14.013,4.0524,2.0533,0.0259,11.376,4,4
14.112,4.0180,2.0909,0.0312,10.750,4,4
14.220,4.0559,2.0691,0.0240,16.470,4,4
14.323,4.0199,2.0754,0.0146,22.324,4,4
14.412,4.0541,2.1150,0.0165,10.884,4,4
14.513,4.0295,2.0638,0.0046,11.959,4,4
14.622,4.0333,2.0668,-0.0063,16.812,4,4
14.717,4.0062,2.0852,-0.0071,11.441,4,4
14.822,4.0082,2.0798,-0.0149,20.495,4,4
14.920,4.0080,2.1041,0.0004,18.259,4,4
15.014,4.0011,2.0854,0.0263,12.315,4,4
15.115,3.9950,2.0854,0.0120,12.377,4,4
15.212,3.9980,2.0911,0.0181,9.661,4,4
15.316,4.0016,2.1015,0.0209,15.345,4,4
15.411,4.0389,2.0983,0.0047,10.213,4,4
15.514,4.0168,2.0953,-0.0019,12.864,4,4
15.611,4.0306,2.1091,0.0111,10.371,4,4
15.713,4.0591,2.0896,0.0009,12.361,4,4
15.810,4.0492,2.1173,-0.0017,8.011,4,4
15.909,4.0551,2.1068,0.0160,7.640,4,4
16.022,4.1051,2.1426,0.0057,19.597,4,4
16.117,4.0851,2.1258,0.0017,15.329,4,4
16.214,4.0916,2.1625,0.0066,12.747,4,4
16.313,4.0543,2.1268,0.0051,11.102,4,4
16.414,4.0529,2.1098,-0.0072,10.087,4,4
16.509,4.0772,2.1600,-0.0074,8.209,4,4
16.618,4.0378,2.1754,0.0142,16.335,4,4
16.713,4.0708,2.1587,0.0323,10.914,4,4
16.811,4.0930,2.1938,0.0133,9.024,4,4
16.910,4.0741,2.1957,-0.0100,9.268,4,4
17.011,4.1230,2.2238,-0.0148,10.559,4,4
17.111,4.1151,2.2235,-0.0105,9.679,4,4
17.219,4.0890,2.1448,0.0098,16.222,4,4
17.314,4.0817,2.1722,-0.0044,10.535,4,4
17.412,4.1420,2.1758,-0.0009,9.265,4,4
17.508,4.1483,2.2016,-0.0122,6.752,4,4
17.615,4.1094,2.1948,0.0000,13.042,4,4
17.709,4.1360,2.2148,0.0211,8.104,4,4
17.820,4.1064,2.1918,0.0284,11.478,4,4
17.917,4.1489,2.1986,0.0180,15.794,4,4
18.017,4.1009,2.2012,-0.0098,15.422,4,4
18.112,4.1292,2.1762,-0.0023,11.364,4,4
18.217,4.1172,2.1376,-0.0057,15.445,4,4
18.313,4.1135,2.1686,-0.0047,8.931,4,4
18.418,4.1423,2.1860,0.0079,13.069,4,4
18.510,4.1579,2.1967,0.0110,8.702,4,4
18.613,4.1327,2.1882,0.0232,12.430,4,4
18.715,4.1489,2.2005,0.0231,13.758,4,4
18.811,4.1928,2.2021,0.0246,7.637,4,4
18.914,4.1536,2.1803,-0.0126,13.359,4,4
19.018,4.1333,2.2295,-0.0042,13.159,4,4
19.116,4.1636,2.2146,-0.0056,12.049,4,4
19.212,4.1562,2.1922,-0.0105,10.969,4,4
19.315,4.1495,2.2227,-0.0190,12.333,4,4
19.412,4.1710,2.2059,-0.0084,8.796,4,4
19.511,4.1496,2.2053,-0.0130,9.904,4,4
19.618,4.1679,2.2085,-0.0309,17.347,4,4
19.712,4.1505,2.2115,-0.0071,10.981,4,4
19.821,4.1646,2.2217,-0.0202,19.766,4,4
19.912,4.1376,2.2012,-0.0298,9.882,4,4
20.013,4.0924,2.1657,-0.0189,12.241,4,4
20.113,4.1108,2.2158,-0.0114,11.995,4,4
20.214,4.0969,2.2148,-0.0096,11.755,4,4
20.310,4.0977,2.2231,-0.0055,9.410,4,4
20.414,4.0962,2.2238,-0.0029,13.193,4,4
20.513,4.0685,2.2266,-0.0093,12.230,4,4
20.612,4.0702,2.1805,-0.0290,11.157,4,4
20.715,4.0786,2.1951,0.0035,14.005,4,4
20.817,4.0746,2.1955,-0.0136,14.647,4,4
20.914,4.1096,2.2135,-0.0095,12.449,4,4
21.013,4.0748,2.1969,-0.0251,11.926,4,4
21.115,4.0530,2.2128,-0.0220,13.437,4,4
21.219,4.0201,2.1915,-0.0253,18.611,4,4
21.314,4.0434,2.2047,-0.0002,12.952,4,4
21.423,4.0673,2.2077,-0.0078,22.507,4,4
21.513,4.0886,2.2084,0.0011,11.523,4,4
21.616,4.0793,2.2151,0.0295,8.744,4,4
21.720,4.0662,2.1872,0.0086,19.080,4,4
21.816,4.0665,2.1988,0.0146,14.221,4,4
21.919,4.0644,2.2195,0.0121,13.902,4,4
22.014,4.0731,2.2007,0.0415,11.692,4,4
22.121,4.0658,2.2103,0.0390,8.821,4,4
22.213,4.0405,2.2071,0.0573,10.009,4,4
22.318,4.1134,2.2467,0.0524,16.221,4,4
22.413,4.0835,2.2059,0.0484,10.595,4,4
22.514,4.0726,2.2089,0.0546,12.012,4,4
22.616,4.0721,2.1659,0.0451,14.413,4,4
22.716,4.1240,2.2513,0.0519,14.240,4,4
22.813,4.0756,2.2047,0.0479,11.382,4,4
22.919,4.0916,2.2053,0.0242,17.691,4,4
23.013,4.1125,2.2653,0.0657,10.552,4,4
23.115,4.0618,2.1918,0.0573,14.682,4,4
23.220,4.0806,2.2018,0.0558,13.598,4,4
23.318,4.0955,2.2084,0.0392,17.313,4,4
23.413,4.0882,2.1926,0.0321,11.497,4,4
23.510,4.0683,2.1978,0.0240,8.993,4,4
23.614,4.0502,2.1647,0.0158,11.997,4,4
23.718,4.0279,2.1989,0.0137,15.103,4,4
23.811,4.0110,2.1844,0.0044,9.686,4,4
23.911,4.0354,2.1853,0.0135,8.810,4,4
24.016,4.0447,2.1990,0.0239,13.105,4,4
24.114,4.0524,2.1892,0.0270,11.791,4,4
24.215,4.0494,2.2001,0.0145,12.948,4,4
24.316,4.0548,2.2282,0.0418,10.909,4,4
24.416,4.0530,2.2418,0.0338,15.060,4,4
24.517,4.0398,2.2237,0.0402,14.806,4,4
24.610,4.0226,2.2126,0.0557,8.690,4,4
24.711,4.0464,2.2298,0.0376,9.030,4,4
24.819,4.0471,2.2252,0.0641,17.157,4,4
24.913,4.0165,2.2278,0.0776,10.542,4,4
25.018,4.0125,2.2375,0.0842,15.611,4,4
25.116,4.0120,2.2133,0.0864,14.899,4,4
25.215,4.0313,2.2266,0.0765,12.478,4,4
25.321,4.0218,2.2279,0.0928,19.968,4,4
25.414,4.0506,2.2091,0.0927,11.511,4,4
25.513,4.0347,2.2195,0.1051,12.412,4,4
25.617,4.0302,2.2339,0.1188,14.336,4,4
25.714,4.0136,2.2351,0.1160,12.224,4,4
25.819,4.0170,2.2146,0.1123,17.500,4,4
25.917,3.9725,2.2090,0.0873,16.013,4,4
26.021,4.0168,2.2266,0.1041,18.021,4,4
26.116,4.0100,2.2497,0.0907,14.588,4,4
26.214,3.9725,2.2299,0.0970,13.320,4,4
26.315,3.9963,2.2409,0.1015,13.140,4,4
26.410,3.9937,2.2179,0.0746,9.258,4,4
26.515,3.9960,2.2298,0.0829,11.945,4,4
26.615,3.9426,2.2268,0.1033,13.645,4,4
26.711,3.9545,2.2648,0.1220,9.962,4,4
26.816,3.9607,2.2087,0.1014,13.661,4,4
26.915,3.9480,2.2099,0.1043,13.256,4,4
27.012,3.9491,2.1740,0.0965,10.497,4,4
27.109,3.9521,2.1754,0.0902,8.274,4,4
27.216,3.9438,2.1655,0.1101,14.043,4,4
27.316,3.9132,2.1731,0.0789,14.947,4,4
27.425,3.9177,2.1736,0.0944,8.163,4,4
27.514,3.8940,2.1837,0.0641,13.311,4,4
27.617,3.8873,2.1513,0.1055,15.284,4,4
27.710,3.9103,2.1745,0.0762,8.679,4,4
27.814,3.9075,2.1582,0.1138,12.987,4,4
27.914,3.9123,2.1352,0.1137,13.219,4,4
28.016,3.9055,2.1428,0.1001,14.333,4,4
28.115,3.8999,2.1612,0.0938,13.690,4,4
28.226,3.9196,2.1681,0.1238,20.709,4,4
28.320,3.9008,2.1819,0.1255,18.943,4,4
28.413,3.8969,2.1496,0.1132,12.386,4,4
28.517,3.9172,2.1696,0.1039,15.536,4,4
28.616,3.9206,2.1444,0.1253,14.410,4,4
28.713,3.9021,2.1751,0.0940,11.434,4,4
28.816,3.9311,2.1486,0.1191,14.703,4,4
28.914,3.9214,2.1568,0.1041,10.686,4,4
29.013,3.9203,2.1905,0.1249,11.444,4,4
29.111,3.8930,2.1630,0.1030,9.880,4,4
29.216,3.9623,2.1669,0.1117,14.349,4,4
29.317,3.9055,2.1882,0.1045,16.302,4,4
29.413,3.9098,2.1609,0.1197,10.086,4,4
29.516,3.8858,2.1763,0.1221,15.509,4,4
29.615,3.8799,2.1614,0.1326,13.871,4,4
29.711,3.8821,2.1813,0.1152,10.294,4,4
29.813,3.8936,2.2055,0.1142,11.056,4,4
29.913,3.8735,2.1748,0.1253,10.185,4,4
30.012,3.8786,2.2008,0.1203,10.767,4,4
30.115,3.8739,2.1644,0.1197,10.700,4,4
30.211,3.8823,2.1436,0.1197,8.668,4,4
30.319,3.8382,2.1498,0.1487,18.129,4,4
30.414,3.8572,2.1383,0.1303,12.210,4,4
30.514,3.8032,2.1237,0.1410,13.329,4,4
30.619,3.8386,2.1355,0.1327,17.550,4,4
30.713,3.8301,2.1559,0.1636,12.356,4,4
30.814,3.8490,2.1758,0.1618,12.059,4,4
30.910,3.8487,2.1859,0.1383,8.650,4,4
31.010,3.8322,2.1852,0.1455,8.157,4,4
31.112,3.8226,2.1722,0.1344,11.264,4,4
31.216,3.8339,2.1707,0.1413,15.137,4,4
31.312,3.8662,2.1491,0.1468,9.775,4,4
31.414,3.8416,2.1795,0.1734,11.429,4,4
31.517,3.8471,2.1687,0.1823,13.010,4,4
31.615,3.8740,2.1754,0.1781,13.671,4,4
31.718,3.9040,2.1958,0.1743,13.699,4,4
31.814,3.8702,2.1848,0.1540,12.753,4,4
31.919,3.9067,2.1840,0.1821,16.288,4,4
32.013,3.8544,2.1573,0.1678,12.023,4,4
32.113,3.8634,2.1893,0.1741,11.606,4,4
32.211,3.8613,2.1644,0.1636,10.171,4,4
32.314,3.8477,2.1824,0.1594,12.532,4,4
32.416,3.8629,2.1986,0.1602,10.833,4,4
32.514,3.8909,2.1883,0.1347,11.743,4,4
32.611,3.8931,2.2067,0.1651,10.304,4,4
32.712,3.9061,2.1927,0.1715,10.677,4,4
32.809,3.9127,2.1825,0.1580,8.204,4,4
32.914,3.9364,2.1999,0.1573,10.100,4,4
33.013,3.8971,2.1510,0.1681,11.647,4,4
33.129,3.9508,2.2001,0.1715,27.705,4,4
33.221,3.9118,2.1704,0.1696,19.422,4,4
33.314,3.8584,2.1412,0.1607,13.534,4,4
33.414,3.8938,2.1297,0.1668,12.859,4,4
33.513,3.8989,2.1240,0.1816,10.807,4,4
33.610,3.8968,2.0941,0.1603,9.013,4,4
33.716,3.9010,2.1235,0.1955,15.442,4,4
33.810,3.8638,2.1211,0.1718,8.885,4,4
33.912,3.8643,2.1398,0.1722,9.568,4,4
34.009,3.8294,2.1254,0.1669,7.630,4,4
34.113,3.8667,2.1514,0.1568,9.378,4,4
34.211,3.8752,2.0906,0.1660,10.391,4,4
34.315,3.8772,2.1236,0.1713,13.715,4,4
34.410,3.8725,2.1208,0.1684,7.384,4,4
34.511,3.8793,2.1246,0.1858,8.891,4,4
34.612,3.8819,2.1099,0.1887,9.413,4,4
34.713,3.9196,2.1085,0.1647,10.247,4,4
34.817,3.9232,2.1111,0.1591,14.379,4,4
34.916,3.9501,2.1309,0.1829,14.979,4,4
35.015,3.9409,2.1310,0.1487,14.196,4,4
35.115,3.9404,2.1066,0.1327,13.697,4,4
35.215,3.9712,2.1548,0.1332,13.637,4,4
35.317,3.9293,2.1145,0.1181,16.357,4,4
35.414,3.9880,2.1152,0.1201,12.482,4,4
35.511,3.9905,2.1243,0.1275,9.936,4,4
35.612,4.0092,2.1170,0.1119,11.101,4,4
35.715,4.0022,2.1473,0.0993,11.321,4,4
35.810,4.0668,2.1860,0.0891,9.629,4,4
35.916,4.0634,2.1707,0.1040,15.066,4,4
36.023,4.0593,2.1850,0.0993,17.171,4,4
36.109,4.0436,2.1875,0.1208,8.058,4,4
36.217,4.0607,2.1845,0.1101,16.060,4,4
36.323,4.1573,2.2379,0.1130,21.680,4,4
36.413,4.1649,2.2700,0.0970,11.573,4,4
36.522,4.1556,2.2941,0.1149,18.301,4,4
36.626,4.1466,2.2741,0.1078,22.245,4,4
36.713,4.1731,2.2846,0.0780,9.333,4,4
36.814,4.2395,2.3456,0.1043,12.949,4,4
36.916,4.2200,2.2996,0.1080,14.703,4,4
37.023,4.2551,2.3571,0.1208,21.318,4,4
37.114,4.2501,2.3323,0.1262,12.596,4,4
37.215,4.2817,2.3662,0.1206,13.687,4,4
37.314,4.3030,2.3389,0.1257,11.401,4,4
37.423,4.3016,2.4039,0.1084,21.208,4,4
37.518,4.2977,2.3918,0.1206,16.984,4,4
37.619,4.3314,2.3945,0.0937,17.178,4,4
37.712,4.3199,2.4252,0.0953,10.426,4,4
37.813,4.3758,2.4102,0.1102,8.882,4,4
37.911,4.3901,2.4241,0.0979,8.469,4,4
38.020,4.3727,2.4222,0.1003,16.351,4,4
38.120,4.3939,2.4100,0.0926,17.821,4,4
38.215,4.4102,2.4069,0.0992,12.576,4,4
38.318,4.3925,2.4284,0.0789,16.830,4,4
38.413,4.3935,2.4329,0.0769,11.961,4,4
38.522,4.4226,2.4307,0.0860,18.075,4,4
38.620,4.4028,2.4401,0.0954,18.778,4,4
38.713,4.4695,2.4654,0.0856,12.643,4,4
38.812,4.4738,2.4602,0.1003,11.292,4,4
38.915,4.4925,2.4755,0.0700,13.943,4,4
39.018,4.5264,2.4797,0.0771,13.585,4,4
39.116,4.5570,2.4562,0.0508,15.553,4,4
39.212,4.5600,2.4773,0.0631,11.294,4,4
39.315,4.5646,2.4814,0.0523,14.423,4,4
39.415,4.5786,2.4379,0.0692,13.709,4,4
39.508,4.5931,2.4505,0.0720,7.191,4,4
39.616,4.5939,2.4066,0.0499,14.232,4,4
39.717,4.6292,2.4655,0.0632,14.954,4,4
39.811,4.6482,2.4152,0.0649,9.665,4,4
39.916,4.6713,2.4261,0.0456,13.886,4,4
40.016,4.6650,2.4427,0.0371,14.448,4,4
40.117,4.7030,2.4415,0.0324,16.263,4,4
40.216,4.7437,2.4661,0.0397,14.265,4,4
40.319,4.7708,2.4717,0.0446,18.707,4,4
40.412,4.7669,2.4698,0.0369,10.320,4,4
40.514,4.8000,2.5035,0.0646,13.514,4,4
40.618,4.7791,2.4720,0.0421,17.222,4,4
40.716,4.8129,2.4748,0.0929,14.915,4,4
40.813,4.8730,2.5242,0.0673,12.003,4,4
40.918,4.9040,2.5359,0.0544,16.257,4,4
41.013,4.9073,2.5425,0.0483,9.810,4,4
41.110,4.8891,2.5264,0.0519,8.887,4,4
41.219,4.9011,2.5212,0.0502,17.630,4,4
41.314,4.8884,2.5419,0.0489,11.880,4,4
41.410,4.9557,2.5354,0.0801,8.619,4,4
41.512,5.0268,2.5829,0.0559,11.085,4,4
41.619,5.0286,2.5843,0.0529,17.734,4,4
41.719,4.9712,2.5459,0.0561,16.558,4,4
41.817,5.0332,2.5742,0.0520,12.633,4,4
41.912,5.0205,2.5681,0.0788,11.203,4,4
42.014,5.0630,2.5571,0.0766,12.785,4,4
42.112,5.0377,2.5642,0.0780,10.057,4,4
42.213,5.1236,2.5931,0.0642,11.432,4,4
42.314,5.1531,2.5829,0.0520,11.787,4,4
42.416,5.1362,2.6055,0.0616,14.833,4,4
42.516,5.1562,2.6253,0.0412,14.330,4,4
42.611,5.2107,2.6124,0.0686,9.481,4,4
42.716,5.2243,2.6297,0.0777,15.559,4,4
42.814,5.2530,2.6372,0.0868,12.744,4,4
42.912,5.2694,2.6685,0.0869,11.231,4,4
43.019,5.2770,2.6597,0.0720,15.835,4,4
43.111,5.3062,2.7017,0.0815,10.382,4,4
43.212,5.2708,2.6770,0.0768,10.711,4,4
43.310,5.3315,2.6942,0.0888,8.851,4,4
43.415,5.3454,2.7162,0.0630,13.577,4,4
43.514,5.3278,2.7035,0.0719,13.150,4,4
43.614,5.3810,2.7425,0.0661,11.565,4,4
43.715,5.4185,2.7631,0.0570,13.524,4,4
43.813,5.4442,2.7730,0.0855,11.743,4,4
43.914,5.4833,2.7987,0.0719,11.827,4,4
44.014,5.4705,2.7883,0.0773,11.219,4,4
44.114,5.5421,2.8394,0.0373,12.994,4,4
44.212,5.5698,2.8370,0.0567,10.983,4,4
44.313,5.6199,2.8729,0.0537,12.047,4,4
44.410,5.6353,2.8690,0.0559,8.736,4,4
44.513,5.6349,2.9160,0.0705,11.908,4,4
44.612,5.6384,2.9303,0.0571,9.510,4,4
44.711,5.6362,2.9403,0.0720,10.096,4,4
44.812,5.6747,2.9692,0.0717,11.622,4,4
44.908,5.7229,2.9822,0.0775,7.439,4,4
45.009,5.7280,2.9812,0.0594,8.029,4,4
45.112,5.7307,2.9830,0.0748,10.983,4,4
45.215,5.7990,3.0666,0.0875,13.842,4,4
45.314,5.7646,3.0488,0.0957,12.381,4,4
45.414,5.8292,3.0361,0.0929,13.011,4,4
45.509,5.7869,3.0491,0.1179,8.537,4,4
45.610,5.7875,3.0370,0.0971,9.524,4,4
45.713,5.8520,3.0686,0.1330,9.991,4,4
45.814,5.8118,3.0486,0.1288,12.799,4,4
45.911,5.8528,3.0237,0.1317,9.341,4,4
46.008,5.9210,3.0893,0.0903,7.520,4,4
46.119,5.9071,3.0834,0.1171,14.573,4,4
46.214,5.9409,3.0697,0.1094,12.796,4,4
46.312,5.9702,3.0794,0.0896,9.502,4,4
46.415,6.0366,3.0520,0.1005,14.388,4,4
46.510,6.0726,3.1231,0.0785,8.849,4,4
46.615,6.0467,3.1063,0.0992,10.181,4,4
46.713,6.0346,3.1411,0.1164,12.555,4,4
46.811,6.0625,3.1249,0.1354,9.785,4,4
46.913,6.0780,3.1359,0.1229,11.895,4,4
47.008,6.0820,3.1068,0.1255,6.752,4,4
47.123,6.1512,3.1612,0.1409,20.844,4,4
47.212,6.1804,3.1879,0.1488,11.308,4,4
47.311,6.2010,3.2076,0.1642,10.323,4,4
47.413,6.1304,3.1357,0.1733,11.306,4,4
47.510,6.1989,3.1730,0.1949,9.758,4,4
47.613,6.1743,3.1532,0.1655,11.978,4,4
47.715,6.1977,3.1632,0.1567,14.172,4,4
47.814,6.2150,3.2079,0.1709,11.163,4,4
47.915,6.2154,3.2126,0.1563,13.642,4,4
48.014,6.1496,3.1592,0.1868,13.208,4,4
48.112,6.1670,3.1759,0.2001,11.038,4,4
48.220,6.1588,3.1532,0.1625,17.533,4,4
48.311,6.1305,3.1858,0.1673,9.826,4,4
48.415,6.1547,3.2069,0.1998,13.400,4,4
48.513,6.1803,3.1971,0.1971,12.480,4,4
48.614,6.1730,3.1701,0.1930,13.022,4,4
48.713,6.2439,3.2200,0.2062,11.818,4,4
48.810,6.2571,3.2256,0.2128,8.678,4,4
48.915,6.2620,3.1929,0.1965,11.162,4,4
49.011,6.3000,3.2325,0.2372,7.830,4,4
49.111,6.3325,3.2364,0.2138,9.580,4,4
49.218,6.3060,3.2516,0.2238,14.153,4,4
49.321,6.3163,3.2696,0.2434,17.304,4,4
49.413,6.3348,3.2907,0.2490,12.002,4,4
49.510,6.3268,3.2882,0.2442,9.169,4,4
49.613,6.3497,3.2989,0.2881,9.917,4,4
49.718,6.3430,3.2991,0.2391,16.025,4,4
49.813,6.3516,3.2702,0.2638,11.991,4,4
49.911,6.3398,3.2728,0.2846,9.473,4,4
50.013,6.4015,3.2942,0.2531,10.758,4,4
50.114,6.4293,3.3218,0.2401,9.880,4,4
50.214,6.4671,3.3219,0.2937,13.310,4,4
50.311,6.4729,3.3100,0.2648,10.257,4,4
50.414,6.5372,3.3441,0.2631,12.502,4,4
50.512,6.5492,3.3775,0.2767,11.242,4,4
50.611,6.5748,3.3670,0.2672,9.885,4,4
50.714,6.5181,3.3523,0.2558,12.464,4,4
50.824,6.5608,3.3721,0.2569,21.854,4,4
50.915,6.5529,3.3688,0.2379,13.455,4,4
51.015,6.6416,3.4009,0.2654,10.325,4,4
51.111,6.6775,3.3946,0.2298,9.758,4,4
51.210,6.6543,3.3918,0.2728,9.392,4,4
51.309,6.6712,3.3703,0.2438,8.472,4,4
51.413,6.6298,3.3835,0.2552,12.355,4,4
51.515,6.6599,3.4029,0.2788,13.543,4,4
51.613,6.6393,3.3526,0.2697,11.428,4,4
51.716,6.6322,3.3544,0.2667,11.901,4,4
51.818,6.6624,3.3761,0.2778,15.796,4,4
51.921,6.6216,3.3494,0.2982,19.856,4,4
52.011,6.6850,3.3462,0.2882,10.155,4,4
52.115,6.6508,3.3642,0.2745,13.906,4,4
52.209,6.6964,3.3677,0.3260,7.245,4,4
52.315,6.6356,3.3646,0.2681,13.939,4,4
52.418,6.6449,3.3868,0.2808,15.175,4,4
52.511,6.6525,3.3336,0.2613,9.700,4,4
52.617,6.6488,3.3523,0.2720,14.163,4,4
52.711,6.6664,3.3360,0.2854,10.387,4,4
52.813,6.7122,3.3594,0.2663,11.254,4,4
52.912,6.7214,3.3863,0.2722,10.995,4,4
53.015,6.7083,3.3738,0.2997,10.403,4,4
53.114,6.7005,3.3661,0.2702,13.490,4,4
53.219,6.6837,3.3596,0.2858,14.778,4,4
53.314,6.6782,3.3738,0.2838,11.984,4,4
53.424,6.6705,3.3810,0.2719,20.859,4,4
53.510,6.6551,3.3740,0.2709,8.938,4,4
53.614,6.6867,3.3588,0.2842,12.797,4,4
53.714,6.7378,3.3779,0.3132,11.881,4,4
53.816,6.7099,3.3706,0.3073,14.838,4,4
53.921,6.6697,3.3479,0.3072,13.490,4,4
54.014,6.6728,3.3665,0.3051,12.166,4,4
54.116,6.6863,3.3677,0.3031,13.821,4,4
54.212,6.6585,3.3496,0.3149,9.755,4,4
54.314,6.6531,3.3510,0.3015,12.327,4,4
54.412,6.6946,3.3721,0.3190,10.750,4,4
54.512,6.6447,3.3905,0.3246,10.422,4,4
54.610,6.6503,3.3763,0.3259,8.424,4,4
54.713,6.6438,3.3536,0.3080,12.756,4,4
54.813,6.6560,3.3516,0.2974,11.897,4,4
54.914,6.6789,3.3731,0.3195,13.635,4,4
55.018,6.6318,3.3237,0.3067,16.743,4,4
55.115,6.6925,3.3981,0.3162,13.767,4,4
55.216,6.6009,3.3637,0.2901,14.030,4,4
55.310,6.6087,3.3859,0.3040,9.220,4,4
