t_sec,x,y,z,solve_ms
1.8455,2.000000,0.000000,0.000000,0.000
1.9463,2.000000,0.000000,0.000000,0.000
2.0454,2.000000,0.000000,0.000000,0.000
2.1452,2.000000,0.000000,0.000000,0.000
2.2593,2.000000,0.000000,0.000000,0.000
2.3456,2.000000,0.000000,0.000000,0.000
2.4459,2.000000,0.000000,0.000000,0.000
2.5450,2.000000,0.000000,0.000000,0.000
2.6454,2.000000,0.000000,0.000000,0.000
2.7453,2.000000,0.000000,0.000000,0.000
2.8462,2.000000,0.000000,0.000000,0.000
2.9449,2.000000,0.000000,0.000000,0.000
3.0452,2.000000,0.000000,0.000000,0.000
3.1451,2.000000,0.000000,0.000000,0.000
3.2464,2.000000,0.000000,0.000000,0.000
3.3497,2.000000,0.000000,0.000000,0.000
3.4450,2.000000,0.000000,0.000000,0.000
3.7463,2.000000,0.000000,0.000000,0.000
3.7466,2.000000,0.000000,0.000000,0.000
3.7469,2.000000,0.000000,0.000000,0.000
3.8451,2.000000,0.000000,0.000000,0.000
3.9461,2.000000,0.000000,0.000000,0.000
4.0457,2.000000,0.000000,0.000000,0.000
4.1458,2.000000,0.000000,0.000000,0.000
4.2467,2.000000,0.000000,0.000000,0.000
4.3456,2.000000,0.000000,0.000000,0.000
4.4463,2.000000,0.000000,0.000000,0.000
4.5455,2.000000,0.000000,0.000000,0.000
4.6518,2.000000,0.000000,0.000000,0.000
4.7463,2.000000,0.000000,0.000000,0.000
4.8458,2.000000,0.000000,0.000000,0.000
4.9482,2.000000,0.000000,0.000000,0.000
5.0467,2.000000,0.000000,0.000000,0.000
5.1468,1.999994,-0.015212,-0.000957,0.000
5.2462,2.019194,-0.018427,-0.007354,0.000
5.3469,2.017283,-0.035713,0.003983,0.000
5.4487,2.067919,-0.003474,-0.002171,0.000
5.5462,2.071454,-0.050002,0.006501,0.000
5.6475,2.077115,-0.026440,-0.002726,0.000
5.7473,2.021359,-0.014820,-0.013881,0.000
5.8479,2.008776,-0.002515,-0.001516,0.000
5.9458,1.976027,-0.027799,0.000905,0.000
6.0459,1.972753,-0.003033,0.014620,0.000
6.1455,1.971079,-0.028014,0.026315,0.000
6.2456,2.005076,-0.001475,0.022782,0.000
6.3458,2.003922,-0.036999,0.012241,0.000
6.4466,2.007496,-0.035311,0.000607,0.000
6.5473,2.016293,0.009721,-0.003737,0.000
6.6470,2.024836,0.000161,-0.005452,0.000
6.7466,2.036807,0.043640,0.000383,0.000
6.8462,1.989514,0.053062,-0.014307,0.000
6.9466,1.969059,0.003590,-0.012872,0.000
7.0461,1.976406,-0.020682,-0.008449,0.000
7.1489,1.992520,-0.009319,0.005233,0.000
7.2495,1.979276,-0.011995,0.012476,0.000
7.3460,1.967198,0.008530,-0.001947,0.000
7.4497,1.956919,0.007076,0.000860,0.000
7.5459,2.034972,0.026946,0.021306,0.000
7.6473,1.963934,-0.024671,0.013399,0.000
7.7493,1.958215,-0.014108,-0.007225,0.000
7.8460,1.957821,0.014189,-0.002649,0.000
7.9462,1.987020,0.016734,0.001687,0.000
8.0467,1.987926,0.000587,-0.001907,0.000
8.1489,2.039049,-0.012187,0.008366,0.000
8.2480,1.990099,-0.001897,-0.005488,0.000
8.3469,2.011976,-0.009498,0.015265,0.000
8.4472,1.970753,0.022956,0.005982,0.000
8.5469,1.954556,0.007366,-0.004424,0.000
8.6485,1.984393,-0.025415,0.008363,0.000
8.7462,2.003395,-0.013270,0.003994,0.000
8.8465,1.964056,-0.039623,0.006355,0.000
8.9466,1.955046,-0.042153,-0.011447,0.000
9.0474,1.968122,0.001417,-0.017544,0.000
9.1476,1.987057,0.027100,-0.015696,0.000
9.2464,1.974584,-0.022914,-0.024983,0.000
9.3462,1.991059,0.020614,-0.028929,0.000
9.4490,1.975467,0.030635,-0.043844,0.000
9.5489,2.020488,0.050838,-0.052833,0.000
9.6476,1.978099,0.069096,-0.037221,0.000
9.7472,1.983500,0.073390,-0.024313,0.000
9.8463,1.969086,0.070672,-0.014964,0.000
9.9466,1.945397,0.060689,-0.032223,0.000
10.0480,1.942696,0.069518,-0.026318,0.000
10.1466,1.968509,0.051123,-0.025361,0.000
10.2515,1.935467,0.018474,0.004847,0.000
10.3469,1.949000,0.015724,-0.013147,0.000
10.4467,1.946903,0.008931,0.003039,0.000
10.5457,1.974112,0.003907,-0.020868,0.000
10.6457,1.972627,-0.006425,-0.015106,0.000
10.7475,1.998155,-0.003369,-0.020588,0.000
10.8459,1.947409,0.010504,-0.015360,0.000
10.9479,2.008569,0.060367,-0.030698,0.000
11.0459,1.993884,0.025779,-0.014553,0.000
11.1458,1.982869,0.025042,-0.034866,0.000
11.2472,2.009120,0.033627,-0.033915,0.000
11.3473,1.971635,0.012173,-0.029666,0.000
11.4503,1.997893,0.031248,-0.005385,0.000
11.5458,2.048565,0.036029,-0.032341,0.000
11.6460,2.034849,0.059431,-0.005826,0.000
11.7476,2.025398,0.038019,-0.028660,0.000
11.8501,1.998858,0.064475,-0.024143,0.000
11.9473,2.013049,0.067114,-0.012760,0.000
12.0467,2.045073,0.040569,-0.031798,0.000
12.1476,2.044348,0.089352,-0.047442,0.000
12.2470,2.038786,0.078161,-0.040750,0.000
12.3477,2.068194,0.078325,-0.017013,0.000
12.4459,2.029740,0.100435,-0.022830,0.000
12.5464,2.095373,0.115905,-0.024404,0.000
12.6461,2.067688,0.094191,-0.024905,0.000
12.7464,2.045795,0.066492,-0.000139,0.000
