t_sec,x,y,z,solve_ms
2.7000,2.000000,0.000000,0.000000,0.000
2.7997,2.000000,0.000000,0.000000,0.000
2.9001,2.000000,0.000000,0.000000,0.000
2.9996,2.000000,0.000000,0.000000,0.000
3.1021,2.000000,0.000000,0.000000,0.000
3.2000,2.000000,0.000000,0.000000,0.000
3.2998,2.000000,0.000000,0.000000,0.000
3.3998,2.000000,0.000000,0.000000,0.000
3.5070,2.000000,0.000000,0.000000,0.000
3.6010,2.000000,0.000000,0.000000,0.000
3.7003,2.000000,0.000000,0.000000,0.000
3.8006,2.000000,0.000000,0.000000,0.000
3.9005,2.000000,0.000000,0.000000,0.000
4.0001,2.000000,0.000000,0.000000,0.000
4.1001,2.000000,0.000000,0.000000,0.000
4.2008,2.000000,0.000000,0.000000,0.000
4.2998,2.000000,0.000000,0.000000,0.000
4.3998,2.000000,0.000000,0.000000,0.000
4.5011,2.000000,0.000000,0.000000,0.000
4.5995,2.000000,0.000000,0.000000,0.000
4.7007,2.000000,0.000000,0.000000,0.000
4.8016,2.000000,0.000000,0.000000,0.000
4.9004,2.000000,0.000000,0.000000,0.000
4.9998,2.000000,0.000000,0.000000,0.000
5.1029,1.967788,0.001095,-0.009249,0.000
5.2006,1.998956,-0.021295,-0.016759,0.000
5.3010,2.022969,-0.048378,-0.012345,0.000
5.4007,2.013775,-0.013510,-0.033738,0.000
5.5019,1.958445,-0.027290,-0.023110,0.000
5.6006,1.958246,-0.018053,-0.023434,0.000
5.7062,1.981722,-0.019326,-0.019820,0.000
5.8023,1.993405,-0.028364,-0.017301,0.000
5.9006,1.968697,-0.025502,0.015992,0.000
6.0016,1.985317,-0.007624,0.000871,0.000
6.1006,1.973693,-0.007722,-0.007458,0.000
6.2006,1.964753,0.018139,-0.026877,0.000
6.3040,1.950859,0.002494,-0.014375,0.000
6.4029,1.978303,-0.024104,-0.012697,0.000
6.5017,1.963197,-0.006629,0.001398,0.000
6.6011,2.006201,-0.045797,-0.022457,0.000
6.7029,1.970212,-0.048033,-0.019132,0.000
6.8008,1.975749,-0.009461,-0.015404,0.000
6.9004,1.995079,-0.086632,-0.024635,0.000
7.0014,1.944141,-0.024297,-0.008663,0.000
7.1013,1.929275,-0.061490,-0.022790,0.000
7.2005,1.909400,-0.046823,-0.002066,0.000
7.3010,2.002556,-0.043437,-0.024727,0.000
7.4024,1.956479,-0.070984,-0.012112,0.000
7.5026,1.996564,-0.053955,-0.007186,0.000
7.6008,1.975442,-0.025779,-0.022172,0.000
7.7029,1.937594,-0.067216,-0.017691,0.000
7.8029,1.958636,-0.031115,0.000204,0.000
7.9020,1.950979,-0.045045,-0.023156,0.000
8.0028,1.952443,-0.047353,-0.031352,0.000
8.1009,1.983036,-0.055894,-0.014444,0.000
8.2046,1.979819,-0.072277,-0.018773,0.000
8.3012,1.981713,-0.042961,-0.003339,0.000
8.4032,1.987250,-0.031535,-0.004648,0.000
8.5024,2.044230,0.016841,-0.007148,0.000
8.6008,2.031355,0.004562,0.006275,0.000
8.7007,1.994312,-0.019001,0.003924,0.000
8.8008,2.002841,-0.011917,0.009442,0.000
8.9030,1.971470,-0.000332,-0.007796,0.000
9.0027,1.998308,-0.014846,0.002854,0.000
9.1013,1.991381,0.011536,-0.019090,0.000
9.2016,1.981670,-0.005662,-0.031822,0.000
9.3015,1.993473,0.009647,-0.045646,0.000
9.4003,1.969401,0.010121,-0.029833,0.000
9.5007,1.961053,0.018332,-0.011658,0.000
9.6009,1.947585,0.019663,-0.047850,0.000
9.7015,2.006307,-0.010346,-0.045374,0.000
9.8008,1.953310,0.013535,-0.020901,0.000
9.9023,1.962769,0.009798,-0.049513,0.000
10.0020,1.965737,0.020190,-0.060423,0.000
