t_sec,x,y,z,solve_ms,n_zero_weights
51.604,0.3278,-0.1573,-0.1062,2.969,0
51.705,0.3316,-0.1494,-0.1042,3.155,0
51.804,0.3152,-0.1624,-0.1052,3.161,0
51.906,0.3607,-0.1466,-0.0690,4.053,0
52.003,0.3851,-0.1501,-0.0825,2.281,0
52.107,0.3888,-0.1457,-0.0779,4.329,0
52.204,0.4269,-0.1294,-0.0522,3.006,0
52.304,0.4123,-0.1608,-0.0891,3.020,0
52.406,0.4133,-0.1444,-0.0863,3.533,0
52.505,0.4589,-0.1304,-0.0630,3.790,0
52.606,0.4193,-0.1434,-0.0549,3.293,0
52.705,0.4440,-0.1408,-0.0238,3.528,0
52.804,0.4379,-0.1263,-0.0169,2.964,0
52.904,0.4774,-0.0973,-0.0442,2.763,0
53.004,0.4426,-0.1186,-0.0307,3.008,0
53.103,0.4609,-0.1172,-0.0104,2.568,0
53.206,0.4796,-0.1018,-0.0231,3.511,0
53.303,0.4778,-0.1097,0.0037,1.765,0
53.408,0.5124,-0.1028,-0.0196,6.374,0
53.503,0.4837,-0.1049,0.0006,2.356,0
53.605,0.4963,-0.1254,-0.0119,3.725,0
53.705,0.5286,-0.1104,0.0002,4.023,0
53.804,0.5400,-0.1446,0.0024,2.344,0
53.906,0.5473,-0.1386,-0.0044,3.630,0
54.005,0.5190,-0.1557,-0.0028,3.834,0
54.107,0.5139,-0.1572,0.0062,4.085,0
54.207,0.5637,-0.1338,0.0157,3.332,0
54.305,0.5584,-0.1585,0.0173,3.397,0
54.405,0.5359,-0.1668,0.0120,4.288,0
54.503,0.5259,-0.1460,-0.0041,1.910,0
54.606,0.5324,-0.1259,0.0378,4.727,0
54.706,0.5330,-0.1108,0.0392,3.609,0
54.804,0.5219,-0.1120,0.0295,2.955,0
54.904,0.4772,-0.1003,0.0225,2.622,0
55.004,0.4997,-0.0889,0.0415,2.989,0
55.104,0.4575,-0.0943,0.0000,3.040,0
55.204,0.4851,-0.0866,0.0111,3.275,0
55.304,0.4635,-0.0808,0.0212,3.238,0
55.404,0.5286,-0.0858,0.0082,2.957,0
55.503,0.5025,-0.1162,0.0075,2.099,0
55.605,0.4393,-0.0971,-0.0052,4.090,0
55.703,0.4056,-0.1196,-0.0103,2.028,0
55.805,0.4195,-0.1154,-0.0227,3.083,0
55.907,0.4130,-0.1142,-0.0489,5.463,0
56.003,0.4088,-0.1292,-0.0220,2.227,0
56.103,0.4070,-0.1510,-0.0061,2.190,0
56.203,0.4057,-0.1318,-0.0224,2.581,0
56.305,0.4091,-0.1608,0.0176,3.666,0
56.405,0.4280,-0.1453,-0.0060,3.637,0
56.507,0.4096,-0.1285,0.0249,3.448,0
56.606,0.4377,-0.1209,-0.0104,4.227,0
56.703,0.4312,-0.1461,0.0072,2.516,0
56.804,0.4377,-0.1494,0.0154,2.258,0
56.903,0.4451,-0.1745,-0.0010,1.959,0
57.005,0.4250,-0.1548,0.0509,3.979,0
57.105,0.4351,-0.1293,0.0465,3.550,0
57.207,0.4596,-0.1217,0.0537,3.668,0
57.304,0.4222,-0.1296,0.0451,2.084,0
57.405,0.4245,-0.1185,0.0718,4.129,0
57.504,0.4607,-0.1002,0.0613,3.558,0
57.603,0.4460,-0.1192,0.0476,2.331,0
57.704,0.4454,-0.1224,0.0833,2.723,0
57.804,0.4627,-0.1163,0.0731,3.244,0
57.904,0.4557,-0.1215,0.0803,2.933,0
58.003,0.4622,-0.1103,0.0598,2.228,0
58.102,0.4764,-0.1218,0.0602,1.770,0
58.203,0.4385,-0.1471,0.0724,2.342,0
58.303,0.5078,-0.1121,0.0806,2.244,0
58.404,0.4420,-0.1292,0.0773,2.651,0
58.504,0.4449,-0.1233,0.0632,3.306,0
58.604,0.4619,-0.1404,0.0566,2.571,0
58.706,0.5178,-0.1040,0.0680,3.600,0
58.804,0.5050,-0.1094,0.0347,3.087,0
58.905,0.5002,-0.1041,0.0380,3.848,0
59.007,0.5750,-0.0751,0.0530,4.927,0
59.105,0.5745,-0.0801,0.0438,3.398,0
59.205,0.5626,-0.1049,0.0351,3.300,0
59.305,0.4853,-0.1255,0.0551,3.872,0
59.404,0.4879,-0.1211,0.0677,2.932,0
59.503,0.5180,-0.1125,0.0576,2.485,0
59.605,0.5386,-0.1056,0.0586,3.642,0
59.703,0.4903,-0.1191,0.0629,2.531,0
59.804,0.5404,-0.1282,0.0245,2.427,0
59.904,0.5092,-0.1227,0.0377,3.325,0
60.005,0.5308,-0.0994,0.0264,3.654,0
60.105,0.5341,-0.0710,0.0550,2.653,0
60.204,0.5463,-0.0839,0.0227,3.145,0
60.303,0.5803,-0.0840,0.0591,2.323,0
60.404,0.5547,-0.1126,0.0643,3.654,0
60.506,0.5687,-0.0601,0.0422,5.062,0
60.603,0.6288,-0.0399,0.0503,2.476,0
60.705,0.6427,-0.0274,0.0447,3.716,0
60.805,0.6370,-0.0590,0.0617,3.381,0
60.904,0.5976,-0.0619,0.0820,3.235,0
61.004,0.6326,-0.0284,0.0501,2.966,0
61.105,0.5920,-0.0240,0.0693,3.042,0
61.203,0.6242,-0.0126,0.0487,2.097,0
61.304,0.6075,-0.0198,0.0371,3.621,0
61.409,0.6379,-0.0041,0.0404,6.313,0
61.504,0.5829,-0.0247,0.0543,3.073,0
61.605,0.6046,-0.0118,0.0624,3.782,0
61.704,0.5770,-0.0296,0.0672,2.983,0
61.805,0.6043,-0.0513,0.0828,2.682,0
61.904,0.5998,-0.0320,0.0180,2.792,0
62.005,0.6127,-0.0393,0.0776,2.548,0
62.103,0.5969,-0.0214,0.0634,2.119,0
62.203,0.6097,-0.0012,0.0791,2.156,0
62.303,0.6043,-0.0098,0.0518,2.008,0
62.405,0.6443,-0.0093,0.0563,3.476,0
62.503,0.6097,-0.0112,0.0473,2.239,0
62.604,0.5815,-0.0208,0.0279,2.471,0
62.704,0.5859,-0.0003,0.0520,2.564,0
62.804,0.5754,-0.0124,0.0743,2.940,0
62.905,0.5525,-0.0147,0.0524,3.441,0
63.005,0.5793,0.0073,0.0396,4.480,0
63.106,0.5545,-0.0063,0.0567,2.689,0
63.207,0.5611,-0.0369,0.0720,3.713,0
63.303,0.5533,-0.0003,0.0702,2.080,0
63.407,0.5443,0.0056,0.0651,2.533,0
63.503,0.5681,0.0176,0.0509,1.898,0
63.605,0.5739,0.0274,0.0551,4.546,0
63.704,0.5226,0.0021,0.0501,3.086,0
63.809,0.5734,0.0372,0.0590,3.370,0
63.906,0.5930,0.0343,0.0335,4.084,0
64.005,0.5995,0.0259,0.0136,3.639,0
64.106,0.5797,-0.0005,0.0377,2.941,0
64.209,0.6334,0.0083,0.0268,5.184,0
64.304,0.6372,0.0094,0.0332,2.992,0
64.410,0.6390,0.0242,0.0436,7.979,0
64.503,0.6358,-0.0001,0.0452,2.352,0
64.605,0.6697,0.0226,0.0419,3.552,0
64.703,0.6925,0.0242,0.0659,2.194,0
64.805,0.6814,0.0440,0.0423,3.922,0
64.905,0.6894,0.0297,0.0657,3.241,0
65.007,0.6946,0.0095,0.0542,5.814,0
65.104,0.7232,0.0478,0.0549,2.097,0
65.204,0.6969,0.0464,0.0575,2.860,0
65.303,0.6817,0.0271,0.0527,1.949,0
65.404,0.6693,0.0101,0.0611,2.529,0
65.504,0.7323,0.0016,0.1039,2.892,0
65.603,0.6854,0.0099,0.0764,2.443,0
65.704,0.6318,-0.0261,0.0663,2.269,0
65.805,0.6593,-0.0067,0.0726,2.436,0
65.905,0.6609,-0.0091,0.0666,3.372,0
66.003,0.7062,-0.0065,0.0640,2.141,0
66.104,0.7063,-0.0103,0.0723,2.871,0
66.204,0.7169,-0.0134,0.0741,2.691,0
66.306,0.7010,-0.0200,0.0641,4.253,0
66.404,0.7044,-0.0183,0.0765,2.676,0
66.503,0.7358,0.0120,0.0535,2.494,0
66.612,0.7092,-0.0095,0.0429,5.036,0
66.705,0.7427,-0.0111,0.0431,3.230,0
66.805,0.7076,-0.0230,0.0667,3.639,0
66.907,0.6944,-0.0158,0.0418,2.770,0
67.004,0.6935,-0.0218,0.0365,3.226,0
67.104,0.6636,-0.0135,0.0378,2.585,0
67.207,0.6895,0.0047,0.0232,6.256,0
67.304,0.6581,-0.0170,0.0259,3.162,0
67.404,0.6330,-0.0320,0.0253,2.799,0
67.503,0.6510,0.0079,0.0607,2.272,0
67.609,0.6467,-0.0094,0.0570,6.439,0
67.703,0.6328,-0.0011,0.0298,2.441,0
67.806,0.6820,-0.0152,0.0413,3.669,0
67.903,0.6953,-0.0335,0.0564,2.434,0
68.004,0.6314,-0.0613,0.0720,2.921,0
68.103,0.6723,-0.0382,0.0675,2.313,0
68.204,0.6440,-0.0291,0.0845,2.618,0
68.308,0.6473,-0.0291,0.0771,2.729,0
68.406,0.6114,-0.0504,0.0457,3.040,0
68.505,0.6661,-0.0345,0.0487,3.551,0
68.607,0.6501,-0.0149,0.0414,4.280,0
68.704,0.6709,-0.0183,0.0286,2.305,0
68.805,0.6679,-0.0055,0.0253,4.308,0
68.906,0.6641,-0.0004,0.0255,4.277,0
69.003,0.6361,0.0040,0.0366,2.571,0
69.104,0.6275,0.0285,0.0040,2.491,0
69.203,0.6280,0.0125,0.0064,2.562,0
69.303,0.6557,0.0074,0.0191,2.303,0
69.403,0.6276,0.0049,0.0156,2.514,0
69.503,0.6329,-0.0050,0.0102,2.227,0
69.605,0.6713,0.0218,-0.0037,3.218,0
69.704,0.6475,0.0262,0.0015,2.718,0
69.803,0.6909,0.0162,-0.0134,2.358,0
69.904,0.6838,-0.0040,0.0011,3.068,0
70.005,0.6480,0.0072,0.0237,3.103,0
70.106,0.6522,0.0026,0.0135,4.287,0
70.208,0.6380,-0.0040,0.0034,2.889,0
70.303,0.6582,0.0163,-0.0043,2.181,0
70.407,0.6933,0.0410,0.0224,2.862,0
70.508,0.6923,0.0339,0.0219,5.462,0
70.607,0.7250,0.0426,0.0111,4.245,0
70.703,0.6803,0.0218,0.0013,2.396,0
70.805,0.6570,0.0240,0.0425,2.999,0
70.903,0.6499,0.0163,0.0091,1.944,0
71.004,0.6186,-0.0057,0.0375,3.103,0
71.103,0.5839,-0.0124,0.0055,2.068,0
71.206,0.6132,-0.0132,0.0531,4.687,0
71.305,0.6350,0.0027,0.0794,3.502,0
71.407,0.6419,-0.0312,0.0634,3.851,0
71.505,0.6165,-0.0332,0.0793,2.122,0
71.603,0.5758,-0.0421,0.0705,2.325,0
71.705,0.5559,-0.0606,0.0439,3.318,0
71.805,0.5992,-0.0387,0.0303,2.789,0
71.906,0.5925,-0.0521,0.0416,4.535,0
72.003,0.6551,-0.0381,0.0220,2.362,0
72.103,0.6025,-0.0580,0.0091,2.292,0
72.204,0.6322,-0.0493,0.0031,3.270,0
72.303,0.5874,-0.0761,0.0089,2.707,0
72.407,0.5991,-0.0743,-0.0108,3.002,0
72.504,0.6156,-0.0754,-0.0124,2.672,0
72.610,0.5845,-0.1105,0.0127,8.198,0
72.703,0.6134,-0.1054,0.0104,2.437,0
72.804,0.6505,-0.0819,-0.0035,2.963,0
72.904,0.6348,-0.0835,-0.0064,2.451,0
73.003,0.6399,-0.0744,-0.0414,2.519,0
73.105,0.6248,-0.0701,-0.0181,3.824,0
73.204,0.5980,-0.0875,0.0076,2.376,0
73.304,0.6091,-0.1082,-0.0085,2.474,0
73.405,0.5945,-0.1023,-0.0242,3.654,0
73.506,0.5565,-0.0943,-0.0159,5.108,0
73.604,0.5448,-0.0918,-0.0249,3.150,0
73.704,0.5663,-0.1289,-0.0407,2.987,0
73.803,0.5556,-0.1018,-0.0050,2.296,0
73.906,0.5903,-0.1245,-0.0453,3.685,0
74.005,0.5500,-0.1226,-0.0464,3.575,0
74.103,0.5300,-0.1224,-0.0663,2.600,0
74.204,0.4925,-0.1142,-0.0623,2.759,0
74.305,0.5075,-0.1210,-0.0733,2.224,0
74.407,0.5424,-0.1297,-0.0651,2.341,0
74.509,0.5339,-0.1191,-0.0405,3.971,0
74.605,0.5885,-0.1078,-0.0401,3.182,0
74.703,0.6107,-0.1001,-0.0005,2.139,0
74.804,0.6401,-0.0997,-0.0169,3.276,0
74.903,0.6547,-0.0907,-0.0307,2.426,0
75.005,0.6458,-0.0816,-0.0298,2.627,0
75.103,0.6367,-0.0772,-0.0164,2.151,0
75.204,0.6315,-0.0659,-0.0204,3.083,0
75.305,0.5984,-0.0811,0.0164,3.152,0
75.405,0.5910,-0.0789,-0.0106,2.580,0
75.504,0.6137,-0.0702,-0.0176,3.314,0
75.606,0.5986,-0.0824,-0.0492,4.251,0
75.704,0.6090,-0.0647,-0.0692,3.164,0
75.804,0.6744,-0.0505,-0.0706,2.388,0
75.908,0.6427,-0.0376,-0.0499,4.050,0
76.009,0.6414,-0.0434,-0.0807,5.955,0
76.104,0.5877,-0.0704,-0.0581,2.411,0
76.204,0.5568,-0.0732,-0.0590,2.612,0
76.304,0.5318,-0.0727,-0.0817,3.026,0
76.405,0.5776,-0.0393,-0.1112,2.710,0
76.506,0.5458,-0.0486,-0.0645,3.493,0
76.605,0.5744,-0.0603,-0.0792,2.301,0
76.705,0.5803,-0.0553,-0.0732,3.414,0
76.805,0.6160,-0.0398,-0.0904,4.158,0
76.910,0.5900,-0.0405,-0.0638,4.982,0
77.006,0.5820,-0.0325,-0.0828,3.433,0
77.104,0.6413,-0.0473,-0.0735,2.546,0
77.205,0.6559,-0.0227,-0.1025,4.395,0
77.305,0.6775,-0.0012,-0.0733,4.048,0
77.405,0.6411,0.0096,-0.0862,3.683,0
77.504,0.6403,0.0116,-0.0896,3.428,0
77.606,0.6302,-0.0024,-0.0641,5.338,0
77.704,0.6064,-0.0030,-0.0673,3.124,0
77.804,0.5649,-0.0168,-0.0672,3.381,0
77.904,0.5765,-0.0122,-0.0573,3.396,0
78.004,0.5858,-0.0080,-0.0460,2.863,0
78.104,0.5539,-0.0098,-0.0663,3.461,0
78.206,0.5745,0.0043,-0.0830,5.421,0
78.303,0.5406,0.0100,-0.0789,2.218,0
78.405,0.5973,0.0185,-0.0814,3.926,0
78.503,0.5594,0.0114,-0.0895,2.266,0
78.604,0.5813,0.0068,-0.1019,2.854,0
78.705,0.6172,-0.0010,-0.1147,3.501,0
78.803,0.5995,-0.0220,-0.0984,2.675,0
78.905,0.6223,0.0163,-0.1080,4.333,0
79.007,0.6081,0.0099,-0.1187,4.914,0
79.107,0.6142,0.0552,-0.0915,4.265,0
79.208,0.5999,0.0631,-0.0624,6.328,0
79.305,0.5762,0.0719,-0.0844,4.164,0
79.404,0.5893,0.0669,-0.1107,2.514,0
79.508,0.5458,0.0615,-0.0971,4.046,0
79.605,0.5312,0.0604,-0.0917,3.840,0
79.705,0.5292,0.0503,-0.0857,2.165,0
79.805,0.5516,0.0568,-0.1095,2.510,0
79.904,0.4874,0.0436,-0.1211,3.006,0
80.006,0.5776,0.0620,-0.0893,3.746,0
80.104,0.5789,0.0274,-0.0895,3.091,0
80.207,0.5765,0.0523,-0.0814,4.845,0
80.306,0.5915,0.0540,-0.0851,2.650,0
80.418,0.6009,0.0487,-0.1140,8.056,0
80.506,0.6800,0.0608,-0.1118,3.555,0
80.605,0.6773,0.0693,-0.1075,3.735,0
80.703,0.6791,0.0617,-0.0950,2.304,0
80.804,0.7040,0.0781,-0.0852,3.149,0
80.906,0.6465,0.0561,-0.1117,4.147,0
81.006,0.6993,0.0780,-0.1134,4.033,0
81.105,0.6560,0.0764,-0.1439,4.108,0
81.207,0.6692,0.0678,-0.1455,3.485,0
81.303,0.6529,0.0612,-0.1586,2.490,0
81.406,0.6462,0.0383,-0.1647,4.890,0
81.504,0.6622,0.0625,-0.1740,2.552,0
81.604,0.7373,0.0780,-0.1843,3.209,0
81.703,0.6901,0.0557,-0.1500,1.950,0
81.804,0.7448,0.0551,-0.1758,2.478,0
81.904,0.7348,0.0522,-0.1951,2.393,0
82.008,0.7354,0.0466,-0.1799,6.316,0
82.106,0.7008,0.0252,-0.1808,3.099,0
82.205,0.7388,0.0516,-0.1855,4.237,0
82.304,0.7611,0.0588,-0.1870,2.353,0
82.403,0.7185,0.0342,-0.1747,2.682,0
82.505,0.7688,0.0273,-0.1853,3.175,0
82.603,0.7549,0.0059,-0.1893,2.300,0
82.705,0.7982,0.0201,-0.1913,3.434,0
82.806,0.7668,0.0236,-0.2357,3.329,0
82.904,0.7904,0.0399,-0.2432,2.618,0
83.004,0.8069,0.0420,-0.2070,3.216,0
83.103,0.8120,0.0392,-0.2259,2.377,0
83.205,0.7938,0.0204,-0.2079,3.762,0
83.304,0.7910,0.0283,-0.2432,3.010,0
83.403,0.7833,0.0515,-0.2192,2.486,0
83.505,0.8028,0.0666,-0.1849,3.649,0
83.603,0.7963,0.0666,-0.2176,2.476,0
83.705,0.7923,0.0968,-0.2356,3.149,0
83.804,0.7787,0.1327,-0.2259,2.986,0
83.903,0.7559,0.1331,-0.2282,2.167,0
84.004,0.7732,0.1545,-0.2422,2.964,0
84.104,0.7707,0.1399,-0.2281,3.074,0
84.208,0.7546,0.1101,-0.2460,4.246,0
84.304,0.7447,0.1274,-0.2514,3.210,0
84.405,0.7658,0.1098,-0.2576,3.010,0
84.504,0.7538,0.1170,-0.2783,2.401,0
84.608,0.7856,0.0987,-0.2596,3.606,0
84.704,0.7687,0.0727,-0.2771,3.346,0
84.806,0.7836,0.0590,-0.2788,4.565,0
84.903,0.8150,0.0738,-0.2704,2.088,0
85.005,0.8073,0.0815,-0.2962,4.103,0
85.103,0.8318,0.0510,-0.2672,2.140,0
85.205,0.8167,0.0642,-0.2444,3.546,0
85.306,0.8212,0.0620,-0.2631,3.321,0
85.404,0.8057,0.0551,-0.2439,3.404,0
85.504,0.7940,0.0422,-0.2500,2.952,0
85.609,0.8179,0.0618,-0.2654,3.587,0
85.706,0.8586,0.0663,-0.2380,3.923,0
85.803,0.8462,0.0730,-0.2377,2.365,0
85.904,0.8035,0.0872,-0.2142,3.294,0
86.009,0.8064,0.1148,-0.2309,4.157,0
86.105,0.7686,0.1298,-0.2321,3.147,0
86.205,0.7794,0.1206,-0.2154,2.498,0
86.303,0.7889,0.1315,-0.2368,2.652,0
86.407,0.7742,0.1150,-0.2043,2.724,0
86.503,0.7705,0.1386,-0.2333,2.653,0
86.609,0.7584,0.1403,-0.2197,3.012,0
86.704,0.7375,0.1292,-0.2036,2.756,0
86.809,0.7554,0.1217,-0.2051,3.888,0
86.906,0.7510,0.1418,-0.2318,3.347,0
87.005,0.7874,0.1662,-0.1846,3.624,0
87.105,0.7528,0.1502,-0.2321,2.986,0
87.204,0.7361,0.1465,-0.2519,3.159,0
87.304,0.7154,0.1508,-0.2474,2.410,0
87.403,0.7051,0.1487,-0.2266,2.484,0
87.505,0.7470,0.1556,-0.2115,3.610,0
87.604,0.7093,0.1714,-0.2214,2.898,0
87.707,0.7369,0.1855,-0.2051,4.460,0
87.804,0.7215,0.1476,-0.2103,3.134,0
87.903,0.6664,0.1575,-0.2346,2.218,0
88.008,0.6685,0.1577,-0.2595,4.521,0
88.105,0.6903,0.1442,-0.2510,3.466,0
88.203,0.6319,0.1200,-0.2685,2.547,0
88.303,0.6743,0.1118,-0.2706,2.198,0
88.406,0.7011,0.1348,-0.2698,4.455,0
88.503,0.6238,0.0819,-0.2773,2.393,0
88.604,0.6834,0.0728,-0.2689,2.683,0
88.704,0.6839,0.0646,-0.2513,2.735,0
88.807,0.6892,0.0673,-0.2610,6.081,0
88.904,0.6516,0.0555,-0.2188,2.915,0
89.006,0.6591,0.0725,-0.2539,2.821,0
89.103,0.6347,0.1214,-0.2640,1.767,0
89.210,0.6965,0.1234,-0.2621,5.579,0
89.303,0.6757,0.1243,-0.2892,2.350,0
89.404,0.7533,0.1590,-0.2755,3.439,0
89.505,0.7225,0.1334,-0.2583,2.908,0
89.604,0.7288,0.1145,-0.2750,3.318,0
89.706,0.7066,0.1075,-0.2716,4.447,0
89.813,0.7079,0.1001,-0.2666,3.840,0
89.908,0.7372,0.0918,-0.2735,5.786,0
90.007,0.7219,0.1042,-0.2519,2.436,0
90.106,0.7192,0.1127,-0.2163,4.587,0
90.208,0.7225,0.0847,-0.1983,3.236,0
90.304,0.7593,0.0799,-0.1835,3.366,0
90.404,0.7584,0.1047,-0.2218,2.979,0
90.505,0.7318,0.0995,-0.1956,3.268,0
90.604,0.7368,0.1152,-0.2504,2.840,0
90.704,0.7138,0.0844,-0.2687,3.035,0
90.803,0.7161,0.1116,-0.2395,2.382,0
90.904,0.7351,0.0701,-0.2434,3.236,0
91.003,0.7454,0.0728,-0.2232,2.203,0
91.105,0.7335,0.0592,-0.2553,3.901,0
91.213,0.7810,0.0872,-0.2168,6.243,0
91.303,0.7862,0.0954,-0.2408,2.241,0
91.405,0.7654,0.0956,-0.2291,3.772,0
91.512,0.7724,0.0933,-0.2232,6.836,0
91.608,0.8165,0.1048,-0.2195,6.863,0
91.704,0.8384,0.1198,-0.1924,2.416,0
91.803,0.7524,0.0870,-0.2154,2.704,0
91.904,0.8050,0.0869,-0.2080,2.430,0
92.003,0.7564,0.0767,-0.1658,2.359,0
92.106,0.7399,0.0624,-0.1885,5.002,0
92.206,0.7544,0.0565,-0.2053,2.675,0
92.307,0.7749,0.0805,-0.1585,3.436,0
92.404,0.7319,0.0825,-0.1500,2.896,0
92.506,0.7813,0.1097,-0.1559,3.236,0
92.611,0.7840,0.1019,-0.1425,9.069,0
92.707,0.7694,0.1117,-0.1421,4.119,0
92.807,0.7572,0.1236,-0.1280,4.757,0
92.906,0.7642,0.1164,-0.1256,2.919,0
93.014,0.8060,0.1321,-0.1259,12.047,0
93.106,0.7316,0.1278,-0.1685,3.651,0
93.205,0.7457,0.1405,-0.1279,2.960,0
93.305,0.7507,0.1603,-0.1553,2.345,0
93.405,0.7213,0.1533,-0.1329,4.002,0
93.503,0.7912,0.1607,-0.1452,2.088,0
93.603,0.7926,0.1664,-0.1510,2.204,0
93.714,0.7570,0.1467,-0.1399,10.124,0
93.804,0.7404,0.1736,-0.1446,2.852,0
93.911,0.7442,0.1811,-0.1361,8.438,0
94.008,0.7580,0.1784,-0.1419,5.935,0
94.104,0.8094,0.1862,-0.1526,3.437,0
94.206,0.7828,0.1737,-0.1396,3.182,0
94.305,0.8007,0.1917,-0.1204,2.974,0
94.404,0.7643,0.1500,-0.1308,3.245,0
94.503,0.7341,0.1233,-0.1225,2.286,0
94.605,0.7303,0.1219,-0.1242,3.606,0
94.704,0.7365,0.1083,-0.1385,2.685,0
94.804,0.7464,0.0897,-0.1308,2.552,0
94.906,0.7634,0.0906,-0.1127,2.538,0
95.005,0.7521,0.0800,-0.1280,3.291,0
95.106,0.7369,0.0746,-0.1275,3.324,0
95.203,0.7115,0.0827,-0.0901,2.538,0
95.303,0.7345,0.0915,-0.0799,2.273,0
95.403,0.7094,0.0534,-0.0974,2.356,0
95.503,0.7535,0.0702,-0.0619,2.594,0
95.605,0.7017,0.0749,-0.0836,4.477,0
95.704,0.7589,0.0898,-0.0605,2.220,0
95.806,0.7144,0.0842,-0.0715,4.628,0
95.903,0.7358,0.0402,-0.0614,2.093,0
96.008,0.7786,0.0609,-0.1063,2.810,0
96.106,0.7592,0.0551,-0.1281,4.703,0
96.205,0.7731,0.0603,-0.1405,3.287,0
96.304,0.7773,0.0598,-0.1154,2.347,0
96.405,0.8048,0.0771,-0.1291,3.339,0
96.503,0.8663,0.0948,-0.1347,2.165,0
96.604,0.8296,0.0591,-0.1290,2.737,0
96.705,0.8718,0.0855,-0.1614,3.544,0
96.804,0.8598,0.0725,-0.1268,3.321,0
96.909,0.8382,0.0712,-0.1086,5.378,0
97.003,0.8367,0.0854,-0.1386,2.009,0
97.103,0.8035,0.0737,-0.1373,2.289,0
97.204,0.8449,0.1021,-0.1372,2.953,0
97.303,0.7873,0.0800,-0.1341,2.393,0
97.404,0.8047,0.0744,-0.1740,3.019,0
97.505,0.7870,0.0507,-0.1891,3.827,0
97.607,0.7781,0.0437,-0.1696,5.423,0
97.704,0.8277,0.0207,-0.1805,3.250,0
97.805,0.8042,0.0208,-0.1739,3.559,0
97.905,0.7857,0.0049,-0.1808,3.736,0
98.003,0.7629,0.0267,-0.1918,2.621,0
98.105,0.7515,0.0099,-0.1778,4.200,0
98.204,0.7865,0.0157,-0.1613,3.117,0
98.310,0.7524,0.0097,-0.1961,5.846,0
98.404,0.7537,0.0150,-0.1926,3.388,0
98.504,0.8020,0.0339,-0.1733,3.096,0
98.604,0.7658,0.0331,-0.2291,3.172,0
98.705,0.7548,0.0596,-0.1914,3.748,0
98.805,0.7229,0.0776,-0.2216,3.891,0
98.903,0.7410,0.0837,-0.2148,2.049,0
99.004,0.7362,0.0869,-0.2216,2.829,0
99.104,0.7270,0.0762,-0.2087,2.458,0
99.203,0.7845,0.0923,-0.2373,2.228,0
99.303,0.7709,0.1036,-0.2603,2.126,0
99.403,0.8183,0.1514,-0.2441,2.344,0
99.506,0.7979,0.1411,-0.2557,4.414,0
99.606,0.8152,0.1542,-0.2345,3.010,0
99.706,0.8563,0.1597,-0.2313,4.862,0
99.804,0.8498,0.1590,-0.1796,3.267,0
99.904,0.8304,0.1832,-0.2089,2.577,0
100.003,0.8479,0.2004,-0.1934,2.297,0
100.104,0.8245,0.2042,-0.1598,3.505,0
100.207,0.8672,0.2234,-0.1613,3.748,0
100.303,0.8753,0.2300,-0.1546,1.632,0
100.406,0.8767,0.2485,-0.1618,4.011,0
100.505,0.9041,0.2519,-0.1443,3.156,0
100.604,0.8578,0.2233,-0.1746,3.038,0
100.703,0.8871,0.2418,-0.1347,2.290,0
100.803,0.8840,0.2488,-0.1705,2.357,0
100.903,0.9062,0.2440,-0.1688,2.202,0
101.004,0.8729,0.2373,-0.1665,3.193,0
101.105,0.8460,0.2121,-0.1119,2.689,0
101.206,0.8782,0.2154,-0.1534,2.959,0
101.304,0.8547,0.2110,-0.1544,3.017,0
101.410,0.8956,0.2125,-0.1718,3.047,0
