t_sec,x,y,z,solve_ms
1.6802,2.000000,0.000000,0.000000,0.000
1.7798,2.000000,0.000000,0.000000,0.000
1.8798,2.000000,0.000000,0.000000,0.000
1.9786,2.000000,0.000000,0.000000,0.000
2.0797,2.000000,0.000000,0.000000,0.000
2.1788,2.000000,0.000000,0.000000,0.000
2.2781,2.000000,0.000000,0.000000,0.000
2.3784,2.000000,0.000000,0.000000,0.000
2.4786,2.000000,0.000000,0.000000,0.000
2.5789,2.000000,0.000000,0.000000,0.000
2.6810,2.000000,0.000000,0.000000,0.000
2.7800,2.000000,0.000000,0.000000,0.000
2.8799,2.000000,0.000000,0.000000,0.000
2.9794,2.000000,0.000000,0.000000,0.000
3.0790,2.000000,0.000000,0.000000,0.000
3.1787,2.000000,0.000000,0.000000,0.000
3.2802,2.000000,0.000000,0.000000,0.000
3.3839,2.000000,0.000000,0.000000,0.000
3.4784,2.000000,0.000000,0.000000,0.000
3.5783,2.000000,0.000000,0.000000,0.000
3.6788,2.000000,0.000000,0.000000,0.000
3.7802,2.000000,0.000000,0.000000,0.000
3.8849,2.000000,0.000000,0.000000,0.000
3.9790,2.000000,0.000000,0.000000,0.000
4.0781,2.000000,0.000000,0.000000,0.000
4.1784,2.000000,0.000000,0.000000,0.000
4.2800,2.000000,0.000000,0.000000,0.000
4.3821,2.000000,0.000000,0.000000,0.000
4.4786,2.000000,0.000000,0.000000,0.000
4.5849,2.000000,0.000000,0.000000,0.000
4.6795,2.000000,0.000000,0.000000,0.000
4.7805,2.000000,0.000000,0.000000,0.000
4.8781,2.000000,0.000000,0.000000,0.000
4.9785,2.000000,0.000000,0.000000,0.000
5.0789,2.000000,0.000000,0.000000,0.000
5.1808,2.000000,0.000000,0.000000,0.000
5.2790,2.049415,-0.005706,-0.012176,0.000
5.3794,1.979261,-0.002762,-0.016866,0.000
5.4841,1.967479,0.007778,-0.005461,0.000
5.5786,1.965790,0.007952,-0.011802,0.000
5.6795,1.984047,0.032538,-0.013510,0.000
5.7828,1.989504,0.019972,-0.000972,0.000
5.8833,1.981750,0.023879,-0.009322,0.000
5.9797,1.984310,0.023175,-0.016732,0.000
6.0786,1.995290,0.028471,0.002115,0.000
6.1789,1.998725,0.034464,0.003973,0.000
6.2800,1.997432,0.030603,0.008352,0.000
6.3791,2.014721,0.015100,0.025642,0.000
6.4791,2.029416,0.000899,0.021419,0.000
6.5796,2.012224,0.006725,0.004042,0.000
6.6785,2.003137,-0.003141,0.015141,0.000
6.7785,1.984623,0.006521,0.024020,0.000
6.8788,2.001307,0.030714,0.008453,0.000
6.9849,2.002167,0.050690,0.012120,0.000
7.0798,2.005260,0.000601,-0.010172,0.000
7.1855,2.001312,0.016321,-0.008502,0.000
7.2868,1.981459,0.003241,-0.007623,0.000
7.3791,2.024557,0.010903,-0.010740,0.000
7.4817,1.989450,-0.000170,0.001774,0.000
7.5790,2.006155,0.008532,0.009930,0.000
7.6795,2.014336,-0.001813,0.014089,0.000
7.7787,1.990705,-0.003848,0.003916,0.000
7.8781,1.990689,-0.000486,0.010056,0.000
7.9793,1.959954,0.005990,0.014968,0.000
8.0784,1.966832,-0.018500,0.023727,0.000
8.1784,1.969343,0.002687,0.029537,0.000
8.2797,1.984845,-0.016669,0.030588,0.000
8.3814,1.982117,-0.025589,0.036592,0.000
8.4801,1.991430,-0.026990,0.036077,0.000
8.5841,1.975925,-0.024188,0.056397,0.000
8.6805,1.941638,-0.027735,0.065678,0.000
8.7794,1.945183,-0.039714,0.082316,0.000
8.8785,1.963376,-0.029080,0.093076,0.000
8.9787,1.961706,-0.021509,0.090554,0.000
9.0817,1.947894,-0.051864,0.089745,0.000
9.1788,1.937975,-0.049144,0.073559,0.000
9.2783,1.932731,-0.035032,0.084430,0.000
9.3807,1.894840,-0.030732,0.101344,0.000
9.4818,1.902874,-0.025604,0.100176,0.000
9.5801,1.892393,0.000030,0.095900,0.000
9.6798,1.876093,-0.011947,0.102007,0.000
9.7792,1.911323,0.014246,0.111838,0.000
9.8812,1.924609,0.026158,0.092472,0.000
9.9797,1.925973,0.037890,0.091795,0.000
10.0839,1.929300,0.038999,0.096682,0.000
10.1791,1.951190,0.030427,0.100653,0.000
10.2809,1.932993,0.029309,0.109292,0.000
10.3790,1.951106,0.013667,0.109681,0.000
10.4787,1.943030,0.006396,0.108703,0.000
10.5809,1.925563,0.011518,0.105549,0.000
10.6787,1.922645,-0.005612,0.098783,0.000
10.7797,1.941408,0.008434,0.112222,0.000
10.8787,1.914056,0.015028,0.126361,0.000
10.9792,1.891996,0.016307,0.109460,0.000
11.0792,1.879267,0.007183,0.096818,0.000
11.1801,1.890486,0.033385,0.095831,0.000
11.2805,1.871378,0.018294,0.097015,0.000
11.3804,1.898732,0.036668,0.091781,0.000
11.4805,1.879702,0.046925,0.083926,0.000
11.5791,1.852886,0.024308,0.101351,0.000
11.6802,1.880262,0.014871,0.093130,0.000
11.7804,1.871260,0.017263,0.085626,0.000
11.8790,1.853384,0.041686,0.094456,0.000
11.9795,1.868449,0.011498,0.090054,0.000
12.0794,1.916295,0.032630,0.088852,0.000
12.1789,1.907768,0.035591,0.100743,0.000
12.2787,1.870901,0.025227,0.095171,0.000
12.3787,1.901846,0.033884,0.089842,0.000
12.4791,1.924380,0.035310,0.080371,0.000
12.5797,1.893096,0.052166,0.074006,0.000
12.6793,1.905610,0.039630,0.086889,0.000
12.7787,1.885724,0.043293,0.089202,0.000
12.8788,1.888367,0.023804,0.096863,0.000
12.9784,1.948031,0.039661,0.072997,0.000
13.0786,1.939303,0.043525,0.085621,0.000
13.1794,1.966329,0.039093,0.094539,0.000
13.2811,1.957607,0.033162,0.076615,0.000
13.3795,1.970439,0.015954,0.070604,0.000
13.4784,1.970074,0.037351,0.076109,0.000
13.5797,1.986792,0.043094,0.072074,0.000
13.6803,1.992780,0.049861,0.065844,0.000
13.7800,2.013375,0.076448,0.061040,0.000
13.8800,2.006177,0.064162,0.067306,0.000
13.9819,2.017624,0.102900,0.054246,0.000
14.0787,2.007855,0.107760,0.059643,0.000
14.1790,2.000082,0.110640,0.054905,0.000
14.2800,2.007549,0.112135,0.043274,0.000
14.3794,1.994363,0.119551,0.059097,0.000
14.4799,1.969537,0.092528,0.068549,0.000
14.5808,1.976057,0.103401,0.047249,0.000
14.6825,1.974086,0.097527,0.044959,0.000
14.7805,1.961489,0.098596,0.056755,0.000
14.8803,1.958036,0.097336,0.051565,0.000
14.9810,1.970754,0.121851,0.042350,0.000
15.0793,1.983187,0.116347,0.060690,0.000
15.1792,1.973187,0.130401,0.051911,0.000
15.2791,1.971203,0.144579,0.043385,0.000
15.3795,1.975025,0.138032,0.044519,0.000
15.4782,1.947481,0.160769,0.065902,0.000
15.5797,1.958484,0.174370,0.063054,0.000
15.6790,1.936873,0.195958,0.052687,0.000
15.7792,1.971147,0.184149,0.050733,0.000
15.8831,1.951684,0.149341,0.066539,0.000
15.9790,1.939561,0.170727,0.046552,0.000
16.0794,1.944480,0.170237,0.047620,0.000
16.1827,1.932053,0.164371,0.040424,0.000
16.2785,1.939085,0.156483,0.038135,0.000
16.3809,1.932410,0.159892,0.027863,0.000
16.4785,1.949519,0.153709,0.026614,0.000
16.5781,1.949948,0.146705,0.023659,0.000
16.6779,1.959151,0.144917,0.033848,0.000
16.7806,1.975202,0.137384,0.047828,0.000
16.8786,1.954984,0.153287,0.052223,0.000
16.9808,1.956258,0.157555,0.053698,0.000
17.0782,1.968128,0.171297,0.042766,0.000
17.1790,1.944302,0.162326,0.053329,0.000
17.2793,1.953298,0.173613,0.051338,0.000
17.3791,1.958365,0.173785,0.053254,0.000
17.4786,1.938435,0.178837,0.054797,0.000
17.5791,1.931317,0.174422,0.070837,0.000
17.6804,1.926609,0.146045,0.060669,0.000
17.7794,1.932817,0.142843,0.058840,0.000
17.8789,1.902354,0.147707,0.071213,0.000
17.9796,1.916273,0.164980,0.074852,0.000
18.0783,1.907240,0.146155,0.072207,0.000
18.1789,1.909256,0.148688,0.081085,0.000
18.2813,1.920360,0.153899,0.064122,0.000
18.3786,1.942533,0.155508,0.071529,0.000
18.4850,1.918270,0.136857,0.070154,0.000
18.5797,1.943160,0.136908,0.071417,0.000
18.6796,1.919769,0.125323,0.068278,0.000
18.7809,1.890044,0.078928,0.063424,0.000
18.8993,1.883520,0.097564,0.051189,0.000
18.9800,1.885328,0.099114,0.067016,0.000
19.0785,1.918880,0.112890,0.069872,0.000
19.1801,1.915858,0.099767,0.061085,0.000
19.2795,1.897493,0.091129,0.057946,0.000
19.3854,1.887814,0.112390,0.068714,0.000
19.4784,1.893269,0.108248,0.084751,0.000
19.5819,1.902778,0.086332,0.066451,0.000
19.6794,1.915232,0.068167,0.058683,0.000
19.7814,1.905570,0.050648,0.073665,0.000
19.8830,1.914937,0.034663,0.076056,0.000
19.9791,1.914669,0.030128,0.061198,0.000
20.0815,1.940212,0.030079,0.048559,0.000
20.1824,1.939430,0.008662,0.060361,0.000
20.2795,1.970107,0.021311,0.058991,0.000
20.3789,2.003733,0.016679,0.059481,0.000
20.4828,1.980557,-0.009651,0.069024,0.000
20.5805,1.970629,-0.037670,0.050947,0.000
20.6806,1.960274,-0.036556,0.055843,0.000
20.7795,1.977228,-0.028110,0.040982,0.000
20.8782,1.978094,-0.043203,0.045532,0.000
20.9786,1.955094,-0.059185,0.042037,0.000
21.0808,1.963666,-0.042242,0.036827,0.000
21.1814,1.974917,-0.043658,0.028132,0.000
21.2803,1.963473,-0.080099,0.031931,0.000
21.3783,1.965981,-0.078552,0.033648,0.000
21.4793,1.996452,-0.076568,0.044320,0.000
21.5787,1.986492,-0.079437,0.043120,0.000
21.6795,1.965410,-0.081300,0.047518,0.000
21.7791,1.979026,-0.094688,0.022257,0.000
21.8797,1.945809,-0.086182,0.024900,0.000
21.9822,1.961759,-0.093453,0.022250,0.000
22.0789,1.952846,-0.094516,0.042635,0.000
22.1783,1.935585,-0.087363,0.047227,0.000
22.2821,1.954412,-0.065199,0.046023,0.000
22.3785,1.974108,-0.072039,0.043781,0.000
22.4791,1.971542,-0.052280,0.048502,0.000
22.5838,1.942341,-0.073255,0.038802,0.000
22.6790,1.954458,-0.100590,0.042307,0.000
22.7787,1.964018,-0.086697,0.043147,0.000
22.8799,1.968510,-0.090319,0.046502,0.000
22.9789,1.968334,-0.084082,0.057745,0.000
