t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
8.301,2.0039,1.9981,-0.0062,0.439,4,0,0.002854
8.401,2.0045,1.9996,-0.0058,0.498,4,0,0.002854
8.502,2.0081,1.9985,-0.0058,0.616,4,0,0.002854
8.602,2.0055,1.9983,-0.0065,0.392,4,0,0.002854
8.702,2.0033,2.0015,-0.0040,0.484,4,0,0.002854
8.801,2.0019,1.9979,-0.0034,0.451,4,0,0.002854
8.903,2.0033,1.9995,-0.0040,0.479,4,0,0.002854
9.001,2.0013,1.9982,-0.0037,0.450,4,0,0.002854
9.105,2.0023,1.9979,-0.0053,2.827,4,0,0.002854
9.202,2.0040,1.9981,-0.0062,0.920,4,0,0.002854
9.302,2.0002,1.9927,-0.0070,0.591,4,0,0.002854
9.402,1.9981,1.9920,-0.0085,0.639,4,0,0.002854
9.501,1.9970,1.9895,-0.0083,0.380,4,0,0.002854
9.602,1.9994,1.9889,-0.0080,0.564,4,0,0.002854
9.702,1.9996,1.9889,-0.0097,0.580,4,0,0.002854
9.802,2.0025,1.9909,-0.0077,0.551,4,0,0.002854
9.902,2.0026,1.9906,-0.0097,0.732,4,0,0.002854
10.001,2.0043,1.9912,-0.0097,0.448,4,0,0.002854
10.101,2.0052,1.9929,-0.0104,0.473,4,0,0.002854
10.201,2.0026,1.9942,-0.0114,0.517,4,0,0.002854
10.302,1.9994,1.9953,-0.0096,0.577,4,0,0.002854
10.403,2.0021,1.9944,-0.0111,1.297,4,0,0.002854
10.502,1.9995,1.9927,-0.0107,0.700,4,0,0.002854
10.601,1.9987,1.9957,-0.0106,0.416,4,0,0.002854
10.701,2.0012,1.9977,-0.0101,0.472,4,0,0.002854
10.802,2.0026,2.0010,-0.0093,0.716,4,0,0.002854
10.902,2.0017,2.0012,-0.0088,0.562,4,0,0.002854
11.001,2.0009,2.0003,-0.0085,0.531,4,0,0.002854
11.102,2.0009,1.9972,-0.0094,0.588,4,0,0.002854
11.201,2.0021,1.9961,-0.0084,0.632,4,0,0.002854
11.301,2.0028,1.9969,-0.0092,0.587,4,0,0.002854
11.402,2.0011,1.9939,-0.0086,0.518,4,0,0.002854
11.501,2.0001,1.9920,-0.0095,0.510,4,0,0.002854
11.602,2.0045,1.9921,-0.0079,0.865,4,0,0.002854
11.702,2.0047,1.9942,-0.0074,0.666,4,0,0.002854
11.802,2.0043,1.9983,-0.0089,1.024,4,0,0.002854
11.902,2.0056,1.9971,-0.0084,0.918,4,0,0.002854
12.002,2.0033,1.9951,-0.0089,1.036,4,0,0.002854
12.102,2.0028,1.9932,-0.0080,0.669,4,0,0.002854
12.201,2.0056,1.9973,-0.0095,0.543,4,0,0.002854
12.302,2.0046,1.9950,-0.0090,0.747,4,0,0.002854
12.402,2.0066,1.9947,-0.0085,0.653,4,0,0.002854
12.501,2.0088,1.9917,-0.0095,0.435,4,0,0.002854
12.602,2.0119,1.9925,-0.0089,0.859,4,0,0.002854
12.701,2.0099,1.9920,-0.0090,0.349,4,0,0.002854
12.802,2.0117,1.9940,-0.0076,1.220,4,0,0.002854
12.902,2.0114,1.9933,-0.0070,0.614,4,0,0.002854
13.001,2.0100,1.9960,-0.0061,0.396,4,0,0.002854
13.102,2.0114,1.9948,-0.0072,0.586,4,0,0.002854
13.203,2.0105,1.9959,-0.0063,0.694,4,0,0.002854
13.301,2.0108,1.9968,-0.0057,0.407,4,0,0.002854
13.402,2.0079,1.9972,-0.0050,0.894,4,0,0.002854
13.503,2.0070,1.9986,-0.0076,0.709,4,0,0.002854
13.601,2.0081,1.9992,-0.0093,0.356,4,0,0.002854
13.701,2.0082,2.0013,-0.0093,0.569,4,0,0.002854
13.801,2.0081,1.9994,-0.0098,0.421,4,0,0.002854
13.901,2.0071,1.9997,-0.0108,0.545,4,0,0.002854
14.001,2.0080,1.9962,-0.0116,0.376,4,0,0.002854
14.103,2.0079,1.9979,-0.0109,0.575,4,0,0.002854
14.201,2.0080,1.9957,-0.0121,0.648,4,0,0.002854
14.302,2.0059,1.9961,-0.0117,0.593,4,0,0.002854
14.401,2.0078,1.9947,-0.0122,0.457,4,0,0.002854
14.502,2.0098,1.9938,-0.0115,0.648,4,0,0.002854
14.602,2.0074,1.9935,-0.0105,0.596,4,0,0.002854
14.702,2.0075,1.9930,-0.0095,0.689,4,0,0.002854
14.802,2.0054,1.9917,-0.0100,0.580,4,0,0.002854
14.901,2.0051,1.9916,-0.0084,0.407,4,0,0.002854
15.002,2.0049,1.9918,-0.0085,0.548,4,0,0.002854
15.102,2.0071,1.9930,-0.0091,0.775,4,0,0.002854
15.201,2.0079,1.9917,-0.0090,0.607,4,0,0.002854
15.302,2.0065,1.9938,-0.0099,0.660,4,0,0.002854
15.402,2.0065,1.9930,-0.0095,0.500,4,0,0.002854
15.502,2.0066,1.9936,-0.0077,0.675,4,0,0.002854
15.602,2.0060,1.9938,-0.0048,0.924,4,0,0.002854
15.702,2.0035,1.9961,-0.0031,0.608,4,0,0.002854
15.802,2.0029,1.9972,-0.0030,0.589,4,0,0.002854
15.901,2.0034,1.9981,-0.0033,0.425,4,0,0.002854
16.002,2.0036,1.9951,-0.0028,0.606,4,0,0.002854
16.101,2.0051,1.9962,-0.0027,0.552,4,0,0.002854
16.202,2.0030,1.9971,-0.0034,0.599,4,0,0.002854
16.301,2.0023,1.9974,-0.0029,0.515,4,0,0.002854
16.402,2.0014,1.9954,-0.0035,0.579,4,0,0.002854
16.502,2.0020,1.9957,-0.0042,0.386,4,0,0.002854
16.602,2.0033,1.9952,-0.0055,0.581,4,0,0.002854
16.702,2.0033,1.9958,-0.0054,0.635,4,0,0.002854
16.802,2.0030,1.9956,-0.0041,0.589,4,0,0.002854
16.902,2.0072,1.9934,-0.0048,0.544,4,0,0.002854
17.001,2.0092,1.9958,-0.0028,0.435,4,0,0.002854
17.101,2.0074,1.9948,-0.0018,0.458,4,0,0.002854
17.201,2.0092,1.9959,-0.0030,0.469,4,0,0.002854
17.302,2.0111,1.9954,-0.0040,0.339,4,0,0.002854
17.401,2.0095,1.9944,-0.0025,0.609,4,0,0.002854
17.501,2.0084,1.9957,-0.0043,0.407,4,0,0.002854
17.602,2.0079,1.9976,-0.0044,0.506,4,0,0.002854
17.702,2.0080,1.9972,-0.0048,0.562,4,0,0.002854
17.801,2.0067,1.9943,-0.0072,0.579,4,0,0.002854
17.902,2.0059,1.9966,-0.0061,0.841,4,0,0.002854
18.001,2.0036,1.9952,-0.0063,0.396,4,0,0.002854
18.103,2.0027,1.9937,-0.0049,1.037,4,0,0.002854
18.203,2.0031,1.9978,-0.0039,0.555,4,0,0.002854
18.301,2.0019,1.9944,-0.0045,0.409,4,0,0.002854
18.401,2.0020,1.9926,-0.0055,0.534,4,0,0.002854
18.501,2.0028,1.9922,-0.0071,0.468,4,0,0.002854
18.602,2.0047,1.9958,-0.0078,0.716,4,0,0.002854
18.702,2.0014,1.9978,-0.0066,0.577,4,0,0.002854
18.801,1.9992,1.9975,-0.0087,0.405,4,0,0.002854
18.901,2.0004,1.9980,-0.0099,0.426,4,0,0.002854
19.002,1.9988,1.9966,-0.0104,0.689,4,0,0.002854
19.101,1.9977,1.9958,-0.0112,0.484,4,0,0.002854
19.201,1.9994,1.9958,-0.0098,0.393,4,0,0.002854
19.302,1.9997,1.9956,-0.0086,0.472,4,0,0.002854
19.401,1.9958,1.9966,-0.0078,0.622,4,0,0.002854
19.502,1.9985,1.9954,-0.0083,0.418,4,0,0.002854
19.603,2.0000,1.9951,-0.0084,1.161,4,0,0.002854
19.702,2.0007,1.9931,-0.0102,0.560,4,0,0.002854
19.801,1.9985,1.9920,-0.0106,0.444,4,0,0.002854
19.902,1.9987,1.9897,-0.0096,0.599,4,0,0.002854
20.004,1.9979,1.9903,-0.0102,2.963,4,0,0.002854
20.101,1.9959,1.9922,-0.0112,0.453,4,0,0.002854
20.202,1.9989,1.9936,-0.0115,0.409,4,0,0.002854
20.302,1.9978,1.9957,-0.0126,0.633,4,0,0.002854
20.401,1.9990,1.9946,-0.0119,0.557,4,0,0.002854
20.505,1.9994,1.9943,-0.0113,2.576,4,0,0.002854
20.602,2.0001,1.9969,-0.0100,0.684,4,0,0.002854
20.703,1.9999,1.9972,-0.0100,0.445,4,0,0.002854
20.802,1.9997,1.9969,-0.0106,0.500,4,0,0.002854
20.901,2.0020,1.9954,-0.0108,0.516,4,0,0.002854
21.001,2.0033,1.9960,-0.0108,0.471,4,0,0.002854
21.102,2.0056,1.9942,-0.0095,0.738,4,0,0.002854
21.201,2.0056,1.9952,-0.0096,0.530,4,0,0.002854
21.303,2.0050,1.9940,-0.0106,0.757,4,0,0.002854
21.401,2.0043,1.9941,-0.0113,0.353,4,0,0.002854
21.504,2.0034,1.9960,-0.0103,1.162,4,0,0.002854
21.601,2.0023,1.9962,-0.0105,0.313,4,0,0.002854
21.701,2.0028,1.9947,-0.0099,0.390,4,0,0.002854
21.801,2.0033,1.9951,-0.0079,0.441,4,0,0.002854
21.901,2.0037,1.9974,-0.0096,0.539,4,0,0.002854
22.001,2.0022,1.9978,-0.0096,0.526,4,0,0.002854
22.102,2.0049,1.9992,-0.0098,0.583,4,0,0.002854
22.205,2.0032,1.9983,-0.0100,1.880,4,0,0.002854
22.303,2.0036,1.9979,-0.0094,0.788,4,0,0.002854
22.402,2.0028,1.9952,-0.0086,0.403,4,0,0.002854
22.503,2.0038,1.9958,-0.0070,1.365,4,0,0.002854
22.601,2.0047,1.9980,-0.0082,0.419,4,0,0.002854
22.702,2.0075,1.9962,-0.0078,0.586,4,0,0.002854
22.801,2.0074,1.9959,-0.0091,0.479,4,0,0.002854
22.901,2.0063,1.9958,-0.0112,0.518,4,0,0.002854
23.002,2.0074,1.9981,-0.0121,0.412,4,0,0.002854
23.102,2.0084,1.9965,-0.0105,0.934,4,0,0.002854
23.204,2.0071,1.9949,-0.0106,0.747,4,0,0.002854
23.301,2.0100,1.9972,-0.0087,0.359,4,0,0.002854
23.402,2.0089,1.9960,-0.0083,0.474,4,0,0.002854
23.501,2.0085,1.9992,-0.0098,0.532,4,0,0.002854
23.602,2.0091,1.9985,-0.0099,0.603,4,0,0.002854
23.702,2.0113,1.9978,-0.0091,0.559,4,0,0.002854
23.802,2.0101,1.9982,-0.0076,0.454,4,0,0.002854
23.903,2.0089,1.9995,-0.0081,0.568,4,0,0.002854
24.002,2.0115,1.9993,-0.0097,0.514,4,0,0.002854
24.102,2.0143,1.9999,-0.0092,0.844,4,0,0.002854
24.204,2.0154,2.0002,-0.0081,1.336,4,0,0.002854
24.304,2.0172,1.9975,-0.0101,2.000,4,0,0.002854
24.406,2.0179,2.0008,-0.0105,2.472,4,0,0.002854
24.501,2.0182,2.0001,-0.0100,0.502,4,0,0.002854
24.603,2.0146,2.0015,-0.0093,0.624,4,0,0.002854
24.703,2.0137,2.0005,-0.0099,0.638,4,0,0.002854
24.803,2.0138,1.9994,-0.0115,0.552,4,0,0.002854
24.901,2.0150,2.0017,-0.0100,0.451,4,0,0.002854
25.001,2.0122,1.9991,-0.0107,0.408,4,0,0.002854
25.102,2.0110,1.9999,-0.0109,0.892,4,0,0.002854
25.202,2.0129,1.9990,-0.0097,0.636,4,0,0.002854
25.301,2.0135,2.0010,-0.0088,0.426,4,0,0.002854
25.401,2.0133,1.9988,-0.0095,0.515,4,0,0.002854
25.501,2.0124,1.9978,-0.0116,0.586,4,0,0.002854
25.602,2.0118,1.9977,-0.0113,0.904,4,0,0.002854
25.702,2.0089,1.9926,-0.0100,1.058,4,0,0.002854
25.801,2.0090,1.9930,-0.0101,0.535,4,0,0.002854
25.901,2.0094,1.9943,-0.0100,0.686,4,0,0.002854
26.002,2.0098,1.9951,-0.0094,0.498,4,0,0.002854
26.102,2.0099,1.9924,-0.0086,0.630,4,0,0.002854
26.201,2.0095,1.9905,-0.0081,0.480,4,0,0.002854
26.301,2.0106,1.9911,-0.0061,0.446,4,0,0.002854
26.402,2.0103,1.9908,-0.0041,0.721,4,0,0.002854
26.501,2.0112,1.9931,-0.0039,0.522,4,0,0.002854
26.601,2.0109,1.9968,-0.0036,0.399,4,0,0.002854
26.701,2.0136,1.9960,-0.0030,0.527,4,0,0.002854
26.802,2.0134,1.9964,-0.0055,0.863,4,0,0.002854
26.902,2.0122,1.9979,-0.0050,0.568,4,0,0.002854
27.002,2.0122,1.9997,-0.0041,0.645,4,0,0.002854
27.102,2.0122,1.9996,-0.0047,0.544,4,0,0.002854
27.201,2.0094,2.0010,-0.0035,0.527,4,0,0.002854
27.301,2.0082,2.0026,-0.0038,0.414,4,0,0.002854
27.402,2.0073,2.0032,-0.0038,0.378,4,0,0.002854
27.503,2.0074,2.0046,-0.0028,0.668,4,0,0.002854
27.602,2.0093,2.0043,-0.0033,0.447,4,0,0.002854
27.702,2.0083,2.0040,-0.0052,0.488,4,0,0.002854
27.801,2.0085,2.0053,-0.0038,0.366,4,0,0.002854
27.902,2.0108,2.0053,-0.0060,0.548,4,0,0.002854
28.002,2.0114,2.0044,-0.0054,0.548,4,0,0.002854
28.102,2.0116,2.0043,-0.0051,0.725,4,0,0.002854
28.202,2.0150,2.0027,-0.0046,0.794,4,0,0.002854
28.302,2.0159,2.0013,-0.0068,0.534,4,0,0.002854
28.402,2.0159,1.9999,-0.0074,1.003,4,0,0.002854
28.503,2.0150,1.9993,-0.0063,1.542,4,0,0.002854
28.601,2.0152,2.0001,-0.0074,0.448,4,0,0.002854
28.702,2.0184,2.0008,-0.0093,0.662,4,0,0.002854
28.801,2.0191,2.0009,-0.0106,0.422,4,0,0.002854
28.902,2.0195,2.0005,-0.0090,0.502,4,0,0.002854
29.002,2.0183,1.9976,-0.0074,1.115,4,0,0.002854
29.101,2.0208,1.9948,-0.0080,0.469,4,0,0.002854
29.202,2.0204,1.9942,-0.0093,0.419,4,0,0.002854
29.301,2.0199,1.9963,-0.0098,0.538,4,0,0.002854
29.402,2.0190,2.0001,-0.0106,0.771,4,0,0.002854
29.502,2.0194,2.0000,-0.0096,0.711,4,0,0.002854
29.601,2.0218,2.0016,-0.0087,0.544,4,0,0.002854
29.702,2.0248,1.9991,-0.0077,0.757,4,0,0.002854
29.801,2.0262,1.9988,-0.0086,0.523,4,0,0.002854
29.902,2.0265,2.0017,-0.0097,0.738,4,0,0.002854
30.002,2.0282,2.0027,-0.0100,1.397,4,0,0.002854
30.102,2.0286,1.9999,-0.0102,0.718,4,0,0.002854
30.201,2.0275,1.9977,-0.0079,0.493,4,0,0.002854
30.301,2.0263,1.9956,-0.0092,0.606,4,0,0.002854
30.404,2.0263,1.9949,-0.0091,1.837,4,0,0.002854
30.501,2.0278,1.9947,-0.0094,0.589,4,0,0.002854
30.602,2.0233,1.9926,-0.0082,0.469,4,0,0.002854
30.703,2.0221,1.9939,-0.0093,0.687,4,0,0.002854
30.803,2.0222,1.9943,-0.0103,0.668,4,0,0.002854
30.902,2.0211,1.9956,-0.0093,0.548,4,0,0.002854
31.001,2.0202,1.9935,-0.0083,0.441,4,0,0.002854
31.101,2.0193,1.9934,-0.0086,0.420,4,0,0.002854
31.202,2.0172,1.9931,-0.0097,0.525,4,0,0.002854
31.301,2.0161,1.9955,-0.0083,0.478,4,0,0.002854
31.402,2.0194,1.9920,-0.0091,0.553,4,0,0.002854
31.501,2.0212,1.9911,-0.0088,0.396,4,0,0.002854
31.601,2.0223,1.9917,-0.0081,0.515,4,0,0.002854
31.702,2.0217,1.9944,-0.0082,0.548,4,0,0.002854
31.802,2.0215,1.9951,-0.0085,0.535,4,0,0.002854
31.901,2.0216,1.9949,-0.0102,0.724,4,0,0.002854
32.002,2.0198,1.9939,-0.0114,0.820,4,0,0.002854
32.101,2.0191,1.9931,-0.0110,0.327,4,0,0.002854
32.201,2.0210,1.9892,-0.0104,0.568,4,0,0.002854
32.301,2.0218,1.9894,-0.0100,0.556,4,0,0.002854
32.401,2.0209,1.9849,-0.0087,0.662,4,0,0.002854
32.501,2.0193,1.9848,-0.0082,0.449,4,0,0.002854
32.602,2.0197,1.9851,-0.0086,0.416,4,0,0.002854
32.702,2.0195,1.9861,-0.0084,1.354,4,0,0.002854
32.802,2.0174,1.9881,-0.0080,0.558,4,0,0.002854
32.902,2.0218,1.9882,-0.0057,0.557,4,0,0.002854
33.002,2.0223,1.9867,-0.0060,0.549,4,0,0.002854
33.102,2.0219,1.9889,-0.0041,0.596,4,0,0.002854
33.201,2.0223,1.9881,-0.0058,0.522,4,0,0.002854
33.301,2.0184,1.9894,-0.0081,0.417,4,0,0.002854
33.402,2.0174,1.9915,-0.0080,0.792,4,0,0.002854
33.501,2.0185,1.9922,-0.0064,0.530,4,0,0.002854
33.601,2.0174,1.9906,-0.0054,0.390,4,0,0.002854
33.701,2.0160,1.9909,-0.0046,0.449,4,0,0.002854
33.802,2.0152,1.9920,-0.0050,0.611,4,0,0.002854
33.901,2.0158,1.9931,-0.0045,0.645,4,0,0.002854
34.003,2.0170,1.9940,-0.0054,1.553,4,0,0.002854
34.102,2.0169,1.9958,-0.0054,0.998,4,0,0.002854
34.201,2.0154,1.9955,-0.0043,0.825,4,0,0.002854
34.302,2.0181,1.9961,-0.0053,0.688,4,0,0.002854
34.402,2.0175,1.9946,-0.0062,0.950,4,0,0.002854
34.502,2.0139,1.9940,-0.0051,0.526,4,0,0.002854
34.601,2.0171,1.9938,-0.0065,0.371,4,0,0.002854
34.701,2.0186,1.9917,-0.0050,0.303,4,0,0.002854
34.801,2.0180,1.9931,-0.0043,0.293,4,0,0.002854
34.901,2.0211,1.9930,-0.0042,0.520,4,0,0.002854
35.002,2.0203,1.9911,-0.0049,0.547,4,0,0.002854
35.102,2.0204,1.9893,-0.0054,0.542,4,0,0.002854
35.201,2.0209,1.9898,-0.0052,0.555,4,0,0.002854
35.303,2.0224,1.9895,-0.0041,0.536,4,0,0.002854
35.402,2.0227,1.9919,-0.0045,0.710,4,0,0.002854
35.501,2.0256,1.9912,-0.0042,0.597,4,0,0.002854
35.602,2.0227,1.9932,-0.0032,0.724,4,0,0.002854
35.702,2.0219,1.9906,-0.0032,0.500,4,0,0.002854
35.802,2.0233,1.9942,-0.0035,0.665,4,0,0.002854
35.902,2.0218,1.9952,-0.0027,0.675,4,0,0.002854
36.001,2.0235,1.9966,-0.0017,0.580,4,0,0.002854
36.101,2.0219,1.9976,0.0009,0.325,4,0,0.002854
36.202,2.0208,1.9977,0.0003,0.580,4,0,0.002854
36.302,2.0227,1.9978,-0.0003,0.545,4,0,0.002854
36.401,2.0234,1.9992,0.0006,0.455,4,0,0.002854
36.501,2.0232,2.0006,0.0009,0.455,4,0,0.002854
36.602,2.0231,2.0009,0.0027,0.426,4,0,0.002854
36.702,2.0227,2.0015,0.0022,0.771,4,0,0.002854
36.801,2.0187,2.0029,0.0034,0.486,4,0,0.002854
36.902,2.0206,2.0024,0.0037,0.940,4,0,0.002854
37.002,2.0218,2.0009,0.0032,0.564,4,0,0.002854
37.101,2.0244,2.0001,0.0033,0.670,4,0,0.002854
37.202,2.0263,1.9986,0.0053,0.649,4,0,0.002854
37.302,2.0276,1.9971,0.0056,0.564,4,0,0.002854
37.401,2.0268,1.9965,0.0055,0.622,4,0,0.002854
37.502,2.0303,1.9988,0.0040,1.216,4,0,0.002854
37.601,2.0305,1.9988,0.0039,0.403,4,0,0.002854
37.701,2.0322,1.9958,0.0035,0.435,4,0,0.002854
37.802,2.0313,1.9978,0.0020,0.538,4,0,0.002854
37.901,2.0298,1.9941,0.0000,0.487,4,0,0.002854
38.001,2.0289,1.9921,0.0003,0.528,4,0,0.002854
38.102,2.0261,1.9933,-0.0000,0.782,4,0,0.002854
38.201,2.0274,1.9930,0.0003,0.558,4,0,0.002854
38.301,2.0223,1.9927,-0.0023,0.490,4,0,0.002854
38.401,2.0218,1.9911,-0.0018,0.552,4,0,0.002854
38.507,2.0202,1.9898,-0.0002,0.509,4,0,0.002854
38.601,2.0200,1.9920,0.0002,0.526,4,0,0.002854
38.701,2.0223,1.9901,0.0020,0.421,4,0,0.002854
38.801,2.0217,1.9891,0.0015,0.360,4,0,0.002854
38.901,2.0206,1.9900,0.0013,0.444,4,0,0.002854
39.001,2.0208,1.9913,0.0029,0.436,4,0,0.002854
39.101,2.0222,1.9913,0.0032,0.421,4,0,0.002854
39.201,2.0201,1.9946,0.0037,0.550,4,0,0.002854
39.301,2.0177,1.9958,0.0040,0.308,4,0,0.002854
39.401,2.0172,1.9915,0.0029,0.639,4,0,0.002854
39.501,2.0187,1.9941,0.0035,0.429,4,0,0.002854
39.602,2.0188,1.9941,0.0026,0.644,4,0,0.002854
39.701,2.0183,1.9962,0.0029,0.461,4,0,0.002854
39.801,2.0158,1.9982,0.0029,0.376,4,0,0.002854
39.902,2.0153,2.0004,0.0048,0.567,4,0,0.002854
40.001,2.0150,2.0027,0.0048,0.429,4,0,0.002854
40.101,2.0155,2.0048,0.0046,0.614,4,0,0.002854
40.201,2.0155,2.0028,0.0048,0.541,4,0,0.002854
40.302,2.0161,2.0012,0.0045,0.669,4,0,0.002854
40.401,2.0177,2.0025,0.0054,0.545,4,0,0.002854
40.502,2.0180,2.0004,0.0041,0.836,4,0,0.002854
40.601,2.0130,1.9982,0.0043,0.503,4,0,0.002854
40.701,2.0125,1.9968,0.0046,0.641,4,0,0.002854
40.801,2.0128,1.9946,0.0053,0.449,4,0,0.002854
40.901,2.0125,1.9937,0.0067,0.472,4,0,0.002854
41.001,2.0152,1.9957,0.0058,0.411,4,0,0.002854
41.102,2.0174,1.9936,0.0063,0.628,4,0,0.002854
41.201,2.0162,1.9961,0.0041,0.535,4,0,0.002854
41.302,2.0185,1.9970,0.0041,0.707,4,0,0.002854
41.402,2.0170,1.9983,0.0037,0.501,4,0,0.002854
41.502,2.0170,1.9991,0.0053,0.558,4,0,0.002854
41.601,2.0185,1.9995,0.0066,0.573,4,0,0.002854
41.702,2.0206,1.9996,0.0079,0.411,4,0,0.002854
41.802,2.0210,1.9974,0.0069,0.679,4,0,0.002854
41.902,2.0220,1.9956,0.0070,0.673,4,0,0.002854
42.001,2.0214,1.9929,0.0073,0.573,4,0,0.002854
42.102,2.0242,1.9931,0.0077,0.741,4,0,0.002854
42.202,2.0240,1.9926,0.0076,0.751,4,0,0.002854
42.302,2.0235,1.9906,0.0065,0.542,4,0,0.002854
42.403,2.0249,1.9914,0.0066,1.658,4,0,0.002854
42.501,2.0255,1.9903,0.0058,0.410,4,0,0.002854
42.602,2.0228,1.9897,0.0053,0.638,4,0,0.002854
42.702,2.0244,1.9922,0.0040,0.534,4,0,0.002854
42.801,2.0235,1.9928,0.0037,0.380,4,0,0.002854
42.902,2.0242,1.9943,0.0045,0.727,4,0,0.002854
43.002,2.0246,1.9950,0.0047,0.641,4,0,0.002854
43.102,2.0259,1.9962,0.0044,0.505,4,0,0.002854
43.201,2.0282,1.9957,0.0045,0.416,4,0,0.002854
43.302,2.0294,1.9923,0.0033,0.647,4,0,0.002854
43.402,2.0308,1.9921,0.0053,1.120,4,0,0.002854
43.501,2.0286,1.9906,0.0059,0.491,4,0,0.002854
43.601,2.0294,1.9916,0.0052,0.424,4,0,0.002854
43.703,2.0256,1.9890,0.0066,0.861,4,0,0.002854
43.804,2.0260,1.9886,0.0042,1.100,4,0,0.002854
43.901,2.0259,1.9913,0.0049,0.424,4,0,0.002854
44.001,2.0258,1.9936,0.0047,0.410,4,0,0.002854
44.101,2.0258,1.9943,0.0045,0.532,4,0,0.002854
44.201,2.0271,1.9949,0.0048,0.770,4,0,0.002854
44.301,2.0251,1.9938,0.0048,0.493,4,0,0.002854
44.401,2.0240,1.9902,0.0026,0.416,4,0,0.002854
44.501,2.0277,1.9895,0.0028,0.430,4,0,0.002854
44.602,2.0282,1.9879,0.0029,0.504,4,0,0.002854
44.701,2.0284,1.9861,-0.0001,0.518,4,0,0.002854
44.802,2.0309,1.9826,0.0000,0.756,4,0,0.002854
44.901,2.0293,1.9866,0.0003,0.319,4,0,0.002854
45.001,2.0281,1.9873,0.0012,0.382,4,0,0.002854
45.102,2.0263,1.9891,0.0011,0.590,4,0,0.002854
45.202,2.0240,1.9898,-0.0006,0.451,4,0,0.002854
45.301,2.0206,1.9892,-0.0016,0.431,4,0,0.002854
45.401,2.0237,1.9902,-0.0009,0.646,4,0,0.002854
45.501,2.0233,1.9921,0.0004,0.378,4,0,0.002854
45.601,2.0202,1.9920,0.0021,0.390,4,0,0.002854
45.702,2.0199,1.9914,0.0017,0.681,4,0,0.002854
45.802,2.0228,1.9938,0.0032,0.615,4,0,0.002854
45.902,2.0235,1.9927,0.0027,0.373,4,0,0.002854
46.001,2.0223,1.9916,0.0036,0.518,4,0,0.002854
46.102,2.0207,1.9925,0.0017,0.596,4,0,0.002854
46.202,2.0211,1.9910,0.0010,0.713,4,0,0.002854
