t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
9.717,-0.0835,-0.0032,-0.2544,13.992,4,4
9.813,-0.0813,-0.0214,-0.2514,11.378,4,4
9.920,-0.0623,-0.0015,-0.2355,18.243,4,4
10.015,-0.0388,-0.0102,-0.2525,11.982,4,4
10.115,-0.0869,-0.0167,-0.2433,13.834,4,4
10.215,-0.0625,-0.0303,-0.2184,12.141,4,4
10.312,-0.0444,-0.0193,-0.2011,10.465,4,4
10.421,-0.0807,-0.0330,-0.2073,17.995,4,4
10.518,-0.0769,-0.0298,-0.2183,15.523,4,4
10.613,-0.0554,-0.0041,-0.1979,9.282,4,4
10.721,-0.0722,0.0044,-0.2288,16.245,4,4
10.842,-0.0932,-0.0157,-0.2122,22.701,4,4
10.921,-0.0627,0.0094,-0.2193,16.978,4,4
11.015,-0.0804,0.0114,-0.2171,11.399,4,4
11.118,-0.0419,0.0136,-0.1963,16.859,4,4
11.215,-0.0699,0.0134,-0.2229,13.787,4,4
11.323,-0.0314,0.0044,-0.2118,21.058,4,4
11.421,-0.0205,0.0017,-0.2257,16.390,4,4
11.518,-0.0545,0.0065,-0.2173,15.862,4,4
11.621,-0.0909,-0.0190,-0.2408,17.819,4,4
11.715,-0.0540,-0.0161,-0.2222,13.070,4,4
11.816,-0.0714,-0.0440,-0.2319,13.621,4,4
11.940,-0.0229,-0.0354,-0.2308,22.663,4,4
12.020,-0.0603,-0.0521,-0.2664,16.725,4,4
12.121,-0.0634,-0.0334,-0.2489,18.009,4,4
12.221,-0.0182,-0.0193,-0.2437,19.608,4,4
12.319,-0.0655,-0.0308,-0.1935,15.937,4,4
12.417,-0.0390,-0.0235,-0.2474,15.805,4,4
12.521,-0.0354,-0.0673,-0.2470,16.314,4,4
12.617,-0.0910,-0.0803,-0.1935,13.205,4,4
12.718,-0.0390,-0.0795,-0.2104,15.586,4,4
12.818,-0.0652,-0.0657,-0.2226,16.655,4,4
12.919,-0.0823,-0.0509,-0.2016,17.340,4,4
13.016,-0.0584,-0.0253,-0.2308,14.339,4,4
13.116,-0.0884,-0.0483,-0.2046,14.366,4,4
13.214,-0.0316,-0.0440,-0.2012,11.758,4,4
13.318,-0.0767,-0.0337,-0.2301,16.361,4,4
13.419,-0.0917,-0.0484,-0.2243,17.413,4,4
13.517,-0.1053,-0.0483,-0.1936,15.541,4,4
13.619,-0.0712,-0.0338,-0.2251,16.233,4,4
13.722,-0.0839,-0.0456,-0.2025,20.604,4,4
13.818,-0.0690,-0.0373,-0.2056,16.041,4,4
13.915,-0.0688,-0.0318,-0.2180,13.207,4,4
14.020,-0.1098,-0.0452,-0.1631,17.070,4,4
14.123,-0.0869,-0.0433,-0.1936,22.000,4,4
14.218,-0.0674,-0.0231,-0.2298,13.145,4,4
14.315,-0.0622,-0.0375,-0.2118,13.671,4,4
14.417,-0.0980,-0.0409,-0.2072,15.741,4,4
14.513,-0.0553,-0.0303,-0.1408,11.839,4,4
14.619,-0.0654,-0.0216,-0.1148,17.427,4,4
14.723,-0.0534,-0.0379,-0.1673,20.529,4,4
14.812,-0.1094,-0.0247,-0.1914,10.733,4,4
14.917,-0.1112,-0.0102,-0.1683,14.973,4,4
15.021,-0.0556,0.0043,-0.1551,18.657,4,4
15.125,-0.0699,0.0088,-0.1379,17.481,4,4
15.213,-0.0380,-0.0095,-0.0898,11.831,4,4
15.319,-0.0550,-0.0206,-0.0787,15.987,4,4
15.416,-0.0708,-0.0180,-0.0686,13.879,4,4
15.513,-0.0267,-0.0157,-0.0787,11.714,4,4
15.619,-0.0500,-0.0114,-0.0689,15.324,4,4
15.723,0.0103,0.0168,-0.0809,21.589,4,4
15.825,0.0010,0.0176,-0.0466,22.917,4,4
15.944,-0.0302,-0.0061,-0.0316,29.754,4,4
16.016,0.0136,0.0007,-0.0292,15.157,4,4
16.122,-0.0246,0.0045,-0.0029,16.331,4,4
16.218,0.0006,-0.0119,-0.0189,16.988,4,4
16.313,-0.0003,-0.0041,-0.0112,10.227,4,4
16.422,-0.0085,-0.0046,-0.0223,20.909,4,4
16.517,0.0392,0.0343,-0.0084,15.285,4,4
16.616,0.0057,0.0129,-0.0146,12.969,4,4
16.720,0.0388,0.0374,-0.0066,15.536,4,4
16.820,0.0061,0.0301,-0.0074,17.776,4,4
16.915,-0.0375,0.0144,0.0025,12.284,4,4
17.018,0.0203,0.0331,-0.0046,16.207,4,4
17.115,-0.0485,-0.0212,0.0204,13.340,4,4
17.217,-0.0471,-0.0059,0.0161,14.763,4,4
17.318,-0.0191,-0.0073,0.0361,17.317,4,4
17.417,0.0027,-0.0087,-0.0221,15.957,4,4
17.517,-0.0178,-0.0129,-0.0185,15.327,4,4
17.615,-0.0450,-0.0055,0.0082,13.645,4,4
17.717,-0.0449,-0.0247,0.0018,14.042,4,4
17.818,-0.0510,-0.0236,0.0006,16.915,4,4
17.915,-0.0486,-0.0251,0.0259,14.145,4,4
18.021,-0.0314,0.0254,-0.0037,19.321,4,4
18.120,-0.0549,0.0128,-0.0047,17.903,4,4
18.218,0.0035,0.0153,0.0314,16.792,4,4
18.322,0.0017,-0.0009,0.0202,17.991,4,4
18.417,0.0324,0.0254,-0.0089,15.817,4,4
18.518,-0.0312,-0.0019,0.0008,16.229,4,4
18.615,0.0027,0.0439,-0.0035,12.914,4,4
18.715,-0.0218,0.0170,0.0067,12.894,4,4
18.816,-0.0115,-0.0080,0.0102,12.087,4,4
18.920,-0.0288,-0.0036,0.0076,17.501,4,4
19.017,0.0041,-0.0038,-0.0149,15.747,4,4
19.120,0.0020,0.0168,-0.0283,16.863,4,4
19.217,-0.0195,-0.0082,-0.0164,14.581,4,4
19.315,0.0127,-0.0139,-0.0327,13.612,4,4
19.414,0.0159,-0.0204,-0.0098,11.564,4,4
19.517,0.0658,-0.0042,-0.0455,15.742,4,4
19.615,0.0914,-0.0036,-0.0490,13.571,4,4
19.722,0.0524,-0.0180,-0.0411,20.797,4,4
19.824,0.0472,-0.0132,-0.0329,18.837,4,4
19.913,0.0561,0.0034,-0.0204,11.122,4,4
20.015,0.0484,-0.0279,-0.0328,13.254,4,4
20.118,0.0715,-0.0078,-0.0409,14.911,4,4
20.217,0.0735,-0.0001,-0.0433,15.580,4,4
20.315,0.0296,-0.0062,-0.0230,13.654,4,4
20.416,0.0284,-0.0123,-0.0362,14.273,4,4
20.514,0.0783,0.0059,-0.0317,12.995,4,4
20.613,-0.0275,-0.0152,-0.0176,11.421,4,4
20.718,-0.0152,0.0147,-0.0167,16.396,4,4
20.818,0.0558,0.0274,0.0224,15.713,4,4
20.919,0.0480,0.0360,0.0272,16.031,4,4
21.019,0.0228,0.0522,0.0149,17.018,4,4
21.111,0.0261,0.0440,-0.0046,9.712,4,4
21.221,0.0578,0.0607,0.0114,16.929,4,4
21.319,0.0604,0.0281,-0.0103,17.626,4,4
21.415,0.0621,0.0422,-0.0041,12.010,4,4
21.525,0.0442,0.0243,-0.0031,23.842,4,4
21.620,0.0353,0.0234,0.0038,18.306,4,4
21.718,0.0294,0.0463,0.0190,12.888,4,4
21.825,0.0503,0.0309,0.0263,21.230,4,4
21.916,0.0749,0.0502,0.0668,12.280,4,4
22.024,0.0492,0.0206,0.0223,18.408,4,4
22.116,0.0585,0.0456,0.0222,14.767,4,4
22.219,0.0424,0.0230,0.0303,18.469,4,4
22.334,-0.0248,0.0242,0.0282,22.832,4,4
22.420,0.0235,0.0057,0.0259,18.210,4,4
22.511,0.0331,0.0331,-0.0087,10.092,4,4
22.615,0.0225,0.0253,-0.0073,10.867,4,4
22.714,0.0426,0.0146,-0.0150,12.619,4,4
22.823,-0.0140,0.0315,-0.0114,21.464,4,4
22.918,0.0369,0.0420,-0.0094,14.852,4,4
23.013,0.0360,0.0402,-0.0085,11.711,4,4
23.118,-0.0042,0.0189,0.0033,16.795,4,4
23.217,0.0405,0.0393,0.0053,15.939,4,4
23.318,0.0230,0.0273,-0.0104,16.958,4,4
23.415,0.0272,0.0242,-0.0185,14.081,4,4
23.516,0.0203,0.0167,-0.0040,13.104,4,4
23.618,-0.0214,0.0135,-0.0196,16.813,4,4
23.716,0.0421,-0.0041,-0.0116,14.683,4,4
23.819,0.0108,0.0004,0.0023,13.800,4,4
23.919,0.0123,0.0002,0.0036,16.689,4,4
24.013,-0.0011,0.0090,0.0120,11.283,4,4
24.115,-0.0088,0.0139,0.0249,14.502,4,4
24.217,-0.0033,0.0073,0.0009,15.862,4,4
24.317,0.0262,0.0019,-0.0368,14.132,4,4
24.418,-0.0249,0.0053,-0.0154,14.574,4,4
24.517,-0.0678,0.0108,-0.0627,15.475,4,4
24.617,0.0019,0.0300,-0.0124,14.469,4,4
24.718,-0.0247,0.0108,-0.0248,16.312,4,4
24.819,-0.0443,0.0136,-0.0257,16.956,4,4
24.914,-0.0155,-0.0017,-0.0069,11.372,4,4
25.013,-0.0224,-0.0075,-0.0260,11.209,4,4
25.114,0.0264,0.0159,-0.0422,12.125,4,4
25.217,-0.0145,0.0117,-0.0397,12.472,4,4
25.318,-0.0019,0.0120,-0.0332,16.755,4,4
25.416,-0.0086,0.0441,-0.0377,14.582,4,4
25.515,-0.0069,0.0190,-0.0654,13.272,4,4
25.613,0.0066,-0.0048,-0.0575,11.547,4,4
25.714,0.0369,0.0126,-0.0465,12.260,4,4
25.815,-0.0084,0.0325,-0.0508,13.997,4,4
25.924,0.0046,0.0030,-0.0245,22.638,4,4
26.016,-0.0083,0.0186,-0.0188,13.989,4,4
26.115,0.0030,0.0236,-0.0143,13.388,4,4
26.217,0.0036,-0.0043,-0.0148,15.426,4,4
26.312,0.0348,-0.0083,-0.0185,9.983,4,4
26.420,0.0123,-0.0003,0.0064,18.772,4,4
26.518,0.0496,0.0140,0.0233,15.260,4,4
29.077,-0.0099,-0.0035,-0.0134,12.831,4,4
29.179,0.0208,-0.0000,-0.0119,13.103,4,4
29.286,0.0013,-0.0199,-0.0041,21.638,4,4
29.387,0.0069,-0.0031,-0.0167,21.776,4,4
29.476,-0.0083,0.0289,-0.0013,11.411,4,4
29.582,-0.0381,0.0088,0.0061,14.423,4,4
29.679,0.0282,0.0405,-0.0166,14.053,4,4
29.774,0.0356,0.0492,0.0142,10.142,4,4
29.881,0.0387,0.0552,-0.0009,16.042,4,4
29.986,0.0393,0.0316,0.0055,19.116,4,4
30.077,0.0730,0.0282,-0.0306,12.066,4,4
30.176,0.0533,0.0234,0.0084,10.042,4,4
30.281,0.0945,0.0171,0.0044,15.200,4,4
30.384,0.0536,-0.0195,0.0209,16.398,4,4
30.480,0.1186,-0.0137,0.0302,15.733,4,4
30.577,0.0221,-0.0053,0.0274,12.013,4,4
30.677,0.0602,0.0277,0.0131,10.035,4,4
30.776,0.0360,0.0427,-0.0032,11.151,4,4
30.878,-0.0016,0.0181,0.0202,12.549,4,4
30.986,-0.0187,0.0373,0.0133,19.644,4,4
31.083,-0.0073,0.0548,0.0110,14.512,4,4
31.182,-0.0146,0.0318,0.0224,17.417,4,4
31.286,0.0060,0.0044,0.0177,21.719,4,4
31.381,0.0058,0.0187,-0.0271,16.993,4,4
31.484,0.0174,0.0378,0.0216,16.155,4,4
31.586,0.0127,0.0330,-0.0100,21.973,4,4
31.690,0.0410,0.0487,0.0252,24.552,4,4
31.776,0.0675,-0.0004,0.0009,10.661,4,4
31.885,0.1052,0.0340,-0.0132,15.920,4,4
31.977,0.0558,0.0298,0.0084,13.220,4,4
32.082,0.0557,0.0383,-0.0299,16.583,4,4
32.180,0.0547,0.0244,-0.0035,15.198,4,4
32.282,0.0071,0.0351,-0.0118,17.625,4,4
32.381,0.0484,0.0526,-0.0259,14.393,4,4
32.479,0.0462,0.0436,-0.0096,14.296,4,4
32.590,0.0588,0.0523,-0.0253,24.350,4,4
32.685,-0.0208,0.0291,-0.0393,20.009,4,4
32.788,0.0169,0.0497,-0.0298,21.853,4,4
32.878,0.0155,0.0391,-0.0138,11.454,4,4
32.983,0.0455,0.0431,-0.0181,16.985,4,4
33.089,0.0320,0.0351,-0.0187,23.810,4,4
33.184,0.0914,0.0605,-0.0335,20.038,4,4
33.300,0.0797,0.0457,-0.0166,34.016,4,4
33.385,0.0804,0.0684,-0.0201,19.831,4,4
33.488,0.0318,0.0645,-0.0438,24.063,4,4
33.582,0.0549,0.0573,-0.0294,17.575,4,4
33.680,0.0413,0.0377,-0.0273,10.550,4,4
33.773,0.0924,0.0462,-0.0098,8.431,4,4
33.879,0.0667,0.0240,-0.0133,13.843,4,4
33.989,0.0655,0.0453,-0.0022,24.190,4,4
34.081,0.0679,0.0626,-0.0115,15.050,4,4
34.180,0.0889,0.0727,-0.0040,15.733,4,4
34.289,0.0696,0.0649,-0.0006,24.582,4,4
34.377,0.0665,0.0427,-0.0197,12.093,4,4
34.482,0.0641,0.0330,0.0003,16.775,4,4
34.580,0.0635,0.0194,0.0170,15.388,4,4
34.702,0.0759,0.0412,0.0028,37.090,4,4
34.778,0.1215,0.0429,0.0036,12.648,4,4
34.890,0.0539,0.0281,-0.0430,26.092,4,4
34.996,0.0901,0.0534,-0.0411,19.313,4,4
35.085,0.0720,0.0470,-0.0600,20.086,4,4
35.179,0.1036,0.0388,-0.0372,14.490,4,4
35.276,0.0413,0.0225,-0.0238,11.337,4,4
35.386,0.0358,0.0362,-0.0051,20.691,4,4
35.493,0.1194,0.0511,-0.0292,26.102,4,4
35.582,0.0240,0.0345,-0.0153,15.752,4,4
35.687,0.0287,0.0258,-0.0318,21.331,4,4
35.778,0.0690,0.0255,0.0029,12.461,4,4
35.883,0.0196,0.0339,0.0079,16.047,4,4
35.978,0.0347,0.0329,0.0199,14.021,4,4
36.089,0.0884,0.0510,0.0173,22.775,4,4
36.188,0.0508,0.0149,0.0092,24.230,4,4
36.285,0.0408,0.0456,0.0144,17.469,4,4
36.407,0.0671,0.0752,-0.0037,40.746,4,4
36.494,0.0571,0.0443,-0.0055,27.916,4,4
36.581,0.0345,0.0649,-0.0080,16.767,4,4
36.686,0.0592,0.0703,0.0155,22.208,4,4
36.784,0.0716,0.0749,0.0350,18.045,4,4
36.878,0.0808,0.0679,0.0247,13.322,4,4
36.978,0.0498,0.0542,0.0064,14.052,4,4
37.077,0.0232,0.0387,0.0026,11.616,4,4
37.179,0.0185,0.0613,0.0376,14.102,4,4
37.285,0.0655,0.0732,0.0271,20.908,4,4
37.386,0.0345,0.0789,0.0182,21.940,4,4
37.484,0.0886,0.0699,-0.0132,19.482,4,4
37.576,0.0791,0.0663,0.0183,11.938,4,4
37.682,0.0216,0.0438,0.0181,16.469,4,4
37.779,0.0167,0.0502,0.0095,14.956,4,4
37.875,0.0744,0.0619,-0.0104,11.063,4,4
37.981,0.0639,0.0634,-0.0004,15.948,4,4
38.074,0.0253,0.0351,-0.0087,9.583,4,4
38.186,0.0482,0.0669,0.0182,20.331,4,4
38.282,0.0703,0.0750,0.0137,17.681,4,4
38.389,0.0612,0.0786,0.0292,23.424,4,4
38.486,0.0573,0.0539,0.0310,21.011,4,4
38.586,0.0342,0.0663,0.0312,21.589,4,4
38.676,0.0398,0.0568,0.0402,12.315,4,4
38.780,0.0564,0.0519,0.0084,14.247,4,4
38.887,0.0329,0.0647,-0.0212,21.815,4,4
38.975,0.0627,0.0434,0.0039,10.015,4,4
39.084,0.0305,0.0462,-0.0336,17.796,4,4
39.182,0.0257,0.0477,0.0106,16.114,4,4
39.279,0.0475,0.0609,-0.0058,14.134,4,4
39.391,0.0577,0.0658,-0.0110,26.084,4,4
39.481,0.0563,0.0553,0.0114,16.150,4,4
39.584,0.1104,0.0882,0.0319,16.870,4,4
39.678,0.1039,0.0867,0.0349,13.841,4,4
39.782,0.0452,0.0920,0.0343,15.171,4,4
39.882,0.0433,0.0691,-0.0008,16.019,4,4
39.979,0.0318,0.0770,0.0161,14.317,4,4
40.085,0.0457,0.0616,0.0511,16.101,4,4
40.180,0.0529,0.0918,0.0117,14.407,4,4
40.280,0.0294,0.0748,-0.0015,12.944,4,4
40.378,0.1013,0.0894,-0.0181,13.792,4,4
40.482,0.1340,0.1082,-0.0167,17.515,4,4
40.577,0.0452,0.0953,0.0207,12.413,4,4
40.681,0.1023,0.1093,0.0052,15.247,4,4
40.784,0.0696,0.1014,0.0134,17.945,4,4
40.874,0.0673,0.0888,0.0104,10.297,4,4
40.981,0.0785,0.0675,0.0001,15.993,4,4
41.080,0.0832,0.0578,0.0152,15.013,4,4
41.175,0.1405,0.0744,0.0234,9.979,4,4
41.279,0.1305,0.0774,0.0257,14.687,4,4
41.381,0.1034,0.0724,0.0320,16.138,4,4
41.478,0.0974,0.0932,0.0341,13.952,4,4
41.573,0.0992,0.0892,0.0350,8.506,4,4
41.680,0.0710,0.1037,0.0195,14.286,4,4
41.792,0.0260,0.0602,0.0040,27.021,4,4
41.881,0.0935,0.0995,0.0050,15.695,4,4
41.982,0.0551,0.0824,-0.0048,17.912,4,4
42.085,0.0333,0.0696,-0.0123,18.381,4,4
42.180,0.0728,0.0612,0.0098,15.174,4,4
42.277,0.1171,0.1100,-0.0172,11.802,4,4
42.383,0.0805,0.0996,-0.0062,17.349,4,4
42.481,0.0218,0.0872,-0.0325,16.428,4,4
42.585,0.0316,0.1021,-0.0021,18.076,4,4
42.676,0.0988,0.1093,-0.0486,10.947,4,4
42.779,0.0844,0.1250,-0.0279,12.636,4,4
42.880,0.0665,0.1139,-0.0147,15.876,4,4
42.983,0.0922,0.1099,-0.0106,17.761,4,4
43.074,0.0837,0.1035,-0.0230,9.952,4,4
43.184,0.0894,0.1036,-0.0256,19.488,4,4
43.275,0.0909,0.1237,-0.0188,10.770,4,4
43.381,0.1060,0.1132,-0.0281,16.038,4,4
43.481,0.1051,0.0973,0.0073,16.689,4,4
43.585,0.0860,0.1042,0.0288,17.228,4,4
43.679,0.1072,0.0980,0.0121,14.239,4,4
43.776,0.1117,0.1000,0.0113,11.081,4,4
43.885,0.0966,0.0985,0.0016,20.117,4,4
43.979,0.0791,0.0725,-0.0127,13.243,4,4
44.079,0.0651,0.0521,0.0182,12.056,4,4
44.204,0.1171,0.0852,-0.0071,20.723,4,4
44.278,0.0888,0.0675,0.0115,13.618,4,4
44.383,0.1305,0.0792,0.0258,17.162,4,4
44.482,0.1295,0.0761,0.0290,16.325,4,4
44.574,0.1513,0.0764,0.0067,10.183,4,4
44.680,0.1507,0.0629,-0.0128,15.318,4,4
44.782,0.1190,0.0767,0.0143,16.396,4,4
44.878,0.0994,0.0714,0.0219,12.863,4,4
44.984,0.1314,0.0760,-0.0160,18.302,4,4
45.080,0.0428,0.0704,0.0066,14.591,4,4
45.184,0.0426,0.0830,0.0225,16.746,4,4
45.280,0.0753,0.0867,0.0063,15.771,4,4
45.384,0.0364,0.0762,-0.0183,17.873,4,4
45.484,0.0623,0.0945,-0.0167,17.784,4,4
45.581,0.0396,0.1100,0.0088,16.097,4,4
45.679,0.0316,0.1097,0.0161,13.506,4,4
45.781,0.0157,0.0838,0.0627,16.256,4,4
45.874,0.0536,0.1292,0.0390,10.267,4,4
45.979,0.1156,0.1512,0.0567,14.345,4,4
46.081,0.0803,0.1342,0.0304,16.164,4,4
46.179,0.0575,0.1107,0.0094,14.479,4,4
46.280,0.0708,0.1151,0.0330,14.144,4,4
46.380,0.0595,0.1335,0.0088,14.571,4,4
46.479,0.0493,0.1229,0.0345,13.457,4,4
46.579,0.0752,0.1272,0.0218,14.928,4,4
46.680,0.0863,0.1428,0.0159,15.060,4,4
46.779,0.0703,0.1401,0.0313,12.328,4,4
46.879,0.0717,0.1410,0.0310,15.305,4,4
46.981,0.0968,0.1608,0.0314,15.753,4,4
47.076,0.0947,0.1366,0.0148,11.872,4,4
47.181,0.0654,0.1192,0.0271,14.416,4,4
47.290,0.0626,0.1045,0.0100,19.238,4,4
47.384,0.0959,0.1172,0.0210,18.294,4,4
47.480,0.1381,0.1051,0.0088,14.908,4,4
47.579,0.1234,0.1063,0.0344,12.562,4,4
47.682,0.1290,0.1284,0.0183,16.160,4,4
47.787,0.1354,0.1390,0.0323,18.416,4,4
47.884,0.0960,0.1336,0.0218,19.236,4,4
47.979,0.1437,0.1182,0.0621,14.415,4,4
48.078,0.1358,0.1157,0.0298,13.566,4,4
48.178,0.1324,0.1283,0.0425,13.560,4,4
48.287,0.0838,0.1303,0.0402,21.268,4,4
48.381,0.0890,0.0925,0.0702,15.361,4,4
48.481,0.0700,0.0948,0.0470,15.829,4,4
48.608,0.0831,0.0935,0.0474,41.351,4,4
48.682,0.1186,0.1062,0.0194,17.740,4,4
48.778,0.1174,0.1094,0.0432,13.989,4,4
48.880,0.1302,0.1353,0.0226,15.789,4,4
48.982,0.0704,0.1140,-0.0095,15.848,4,4
49.081,0.0996,0.1268,0.0272,15.929,4,4
49.178,0.1019,0.1170,0.0069,12.951,4,4
49.281,0.0841,0.1274,-0.0042,14.352,4,4
49.383,0.0570,0.1190,-0.0106,15.245,4,4
49.478,0.0565,0.1286,0.0202,14.305,4,4
49.585,0.0740,0.1194,-0.0318,20.363,4,4
49.685,0.0773,0.1232,-0.0124,20.049,4,4
49.781,0.0680,0.1181,0.0141,16.995,4,4
49.880,0.0894,0.1502,0.0143,15.325,4,4
49.986,0.0980,0.1303,-0.0079,21.745,4,4
50.076,0.0759,0.1256,0.0138,10.717,4,4
50.181,0.1009,0.1309,0.0237,15.768,4,4
50.274,0.1498,0.1209,-0.0090,10.428,4,4
50.380,0.1444,0.1343,-0.0037,15.832,4,4
50.479,0.1290,0.0999,-0.0099,14.564,4,4
50.587,0.1152,0.0945,-0.0203,19.779,4,4
50.679,0.1564,0.1134,-0.0071,14.903,4,4
50.775,0.1612,0.1054,-0.0453,9.351,4,4
50.877,0.1272,0.0816,-0.0715,12.753,4,4
50.981,0.0912,0.0950,-0.0549,16.301,4,4
51.076,0.1194,0.1253,-0.0338,12.032,4,4
51.175,0.0901,0.1138,-0.0421,10.451,4,4
51.283,0.0717,0.1207,-0.0168,17.136,4,4
51.376,0.1129,0.1326,-0.0376,11.727,4,4
51.480,0.1256,0.1393,-0.0307,13.810,4,4
51.580,0.1286,0.1280,-0.0120,12.409,4,4
51.682,0.1431,0.1254,-0.0048,15.213,4,4
51.777,0.1262,0.1370,-0.0051,10.863,4,4
51.879,0.1116,0.1336,-0.0179,14.017,4,4
51.979,0.1290,0.1396,-0.0146,13.872,4,4
52.081,0.0931,0.1301,0.0345,13.762,4,4
52.180,0.1575,0.1416,-0.0234,16.009,4,4
52.277,0.1635,0.1571,-0.0110,12.594,4,4
52.380,0.1230,0.1721,-0.0232,16.567,4,4
52.479,0.1714,0.1479,0.0053,14.314,4,4
52.582,0.1395,0.1211,-0.0091,16.410,4,4
52.678,0.2082,0.1547,0.0172,13.765,4,4
52.785,0.1654,0.1266,-0.0422,18.919,4,4
52.874,0.1385,0.1464,-0.0141,9.911,4,4
52.981,0.1443,0.1433,-0.0133,14.832,4,4
53.084,0.1411,0.1297,-0.0110,19.328,4,4
53.180,0.1714,0.1391,0.0138,15.794,4,4
53.282,0.1318,0.1136,0.0021,16.863,4,4
53.381,0.1557,0.1493,-0.0026,16.109,4,4
53.478,0.1371,0.1499,0.0129,12.906,4,4
53.586,0.1212,0.1433,0.0016,19.336,4,4
53.684,0.0912,0.1698,-0.0046,19.227,4,4
53.786,0.1331,0.1677,-0.0077,20.058,4,4
53.876,0.0963,0.1753,-0.0035,12.129,4,4
53.981,0.0881,0.1647,-0.0031,16.982,4,4
54.078,0.1016,0.1242,-0.0102,14.137,4,4
54.177,0.1209,0.1531,0.0024,9.351,4,4
54.295,0.1305,0.1334,-0.0099,19.408,4,4
54.376,0.1038,0.1254,-0.0403,11.954,4,4
