t_sec,x,y,z,solve_ms
2.0323,2.000000,0.000000,0.000000,0.000
2.1322,2.000000,0.000000,0.000000,0.000
2.2330,2.000000,0.000000,0.000000,0.000
2.3318,2.000000,0.000000,0.000000,0.000
2.4371,2.000000,0.000000,0.000000,0.000
2.5346,2.000000,0.000000,0.000000,0.000
2.6320,2.000000,0.000000,0.000000,0.000
2.7320,2.000000,0.000000,0.000000,0.000
2.8326,2.000000,0.000000,0.000000,0.000
2.9328,2.000000,0.000000,0.000000,0.000
3.0318,2.000000,0.000000,0.000000,0.000
3.1320,2.000000,0.000000,0.000000,0.000
3.2321,2.000000,0.000000,0.000000,0.000
3.3319,2.000000,0.000000,0.000000,0.000
3.4321,2.000000,0.000000,0.000000,0.000
3.5325,2.000000,0.000000,0.000000,0.000
3.6338,2.000000,0.000000,0.000000,0.000
3.7319,2.000000,0.000000,0.000000,0.000
3.8333,2.000000,0.000000,0.000000,0.000
3.9320,2.000000,0.000000,0.000000,0.000
4.0321,2.000000,0.000000,0.000000,0.000
4.1319,2.000000,0.000000,0.000000,0.000
4.2332,2.000000,0.000000,0.000000,0.000
4.3326,2.000000,0.000000,0.000000,0.000
4.4333,2.000000,0.000000,0.000000,0.000
4.5320,2.000000,0.000000,0.000000,0.000
4.6323,2.000000,0.000000,0.000000,0.000
4.7320,2.000000,0.000000,0.000000,0.000
4.8320,2.000000,0.000000,0.000000,0.000
4.9324,2.000000,0.000000,0.000000,0.000
5.0344,2.000000,0.000000,0.000000,0.000
5.1326,1.989680,-0.009153,0.002703,0.000
5.2330,1.996272,-0.026216,0.003208,0.000
5.3324,1.993835,0.010945,0.032585,0.000
5.4336,1.970991,0.004024,0.020725,0.000
5.5328,1.994697,0.030150,0.010314,0.000
5.6340,1.971238,0.015079,-0.001846,0.000
5.7332,1.981537,0.076547,-0.006774,0.000
5.8332,1.925554,0.049687,-0.032790,0.000
5.9345,1.955142,0.056741,-0.018422,0.000
6.0340,1.945406,0.050436,-0.031258,0.000
6.1325,1.985556,0.106648,0.017126,0.000
6.2336,1.956032,0.098011,-0.002346,0.000
6.3353,1.963256,0.135164,-0.013827,0.000
6.4368,1.972562,0.128965,-0.015131,0.000
6.5332,1.970354,0.100183,-0.032815,0.000
6.6346,2.009899,0.159145,-0.019221,0.000
6.7330,1.934712,0.127976,-0.026474,0.000
6.8332,1.973066,0.170273,-0.023809,0.000
6.9332,1.949410,0.183862,-0.011468,0.000
7.0327,2.010167,0.148513,-0.005584,0.000
7.1327,2.047279,0.156855,-0.041296,0.000
7.2353,2.059293,0.185986,-0.013972,0.000
7.3342,2.052688,0.118588,-0.002704,0.000
7.4334,2.032871,0.127561,-0.004221,0.000
7.5336,2.061099,0.124511,-0.024002,0.000
7.6329,2.038143,0.151845,0.005287,0.000
7.7342,2.025421,0.127310,-0.017802,0.000
7.8330,2.057322,0.155682,-0.029489,0.000
7.9327,2.046801,0.140568,-0.024595,0.000
8.0343,2.018380,0.098337,-0.010287,0.000
8.1345,2.052917,0.134969,-0.025291,0.000
8.2326,2.044048,0.110505,-0.001744,0.000
8.3329,2.038135,0.127669,0.006360,0.000
8.4334,2.033788,0.130933,-0.006452,0.000
8.5322,2.050879,0.117033,0.013404,0.000
8.6351,2.067944,0.155811,0.004777,0.000
8.7333,2.061429,0.134451,-0.000640,0.000
8.8333,2.032476,0.146273,0.002299,0.000
8.9345,1.998024,0.098744,0.005283,0.000
9.0342,2.047053,0.118858,0.006091,0.000
9.1331,2.009901,0.105388,0.002495,0.000
9.2340,2.067416,0.100109,0.001114,0.000
9.3351,2.070934,0.105186,0.004851,0.000
9.4361,2.040608,0.088625,0.009890,0.000
9.5341,2.031175,0.109624,0.004515,0.000
9.6342,2.080221,0.120866,0.043532,0.000
9.7332,2.061511,0.120118,0.028572,0.000
9.8329,2.076738,0.097893,0.043867,0.000
9.9326,2.037413,0.120781,0.013935,0.000
10.0336,2.070813,0.159558,0.029536,0.000
10.1341,2.077083,0.144584,0.042396,0.000
10.2334,2.030059,0.144004,0.033195,0.000
10.3331,2.008916,0.131406,0.047707,0.000
10.4333,2.048514,0.127279,0.029364,0.000
10.5353,2.056997,0.154166,0.034080,0.000
10.6339,1.988292,0.162781,0.014611,0.000
10.7332,1.989873,0.155622,0.022197,0.000
10.8334,2.025995,0.130603,0.044276,0.000
10.9326,2.010198,0.157752,0.033829,0.000
11.0329,1.973045,0.146248,0.036580,0.000
11.1332,2.001679,0.166981,0.037375,0.000
11.2336,1.992185,0.197208,0.021989,0.000
11.3331,1.958329,0.173652,0.037741,0.000
